Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 18:05:56:997,0,-4.81073,-0.29251,83.6717
2023-03-11 18:05:57:7,0,-4.78718,-0.297224,83.6853
2023-03-11 18:05:57:17,0,-4.76994,-0.296036,83.6929
2023-03-11 18:05:57:27,0,-4.75321,-0.295727,83.6999
2023-03-11 18:05:57:37,0,-4.73934,-0.291193,83.7081
2023-03-11 18:05:57:47,0,-4.73524,-0.286892,83.7138
2023-03-11 18:05:57:57,0,-4.737,-0.284778,83.7277
2023-03-11 18:05:57:67,0,-4.74215,-0.281941,83.7479
2023-03-11 18:05:57:76,0,-4.75332,-0.281471,83.7753
2023-03-11 18:05:57:87,0,-4.76179,-0.28126,83.8039
2023-03-11 18:05:57:97,0,-4.77479,-0.283062,83.8418
2023-03-11 18:05:57:107,0,-4.79042,-0.289918,83.8843
2023-03-11 18:05:57:117,0,-4.80841,-0.298554,83.9279
2023-03-11 18:05:57:127,0,-4.82957,-0.310561,83.9712
2023-03-11 18:05:57:137,0,-4.85199,-0.326032,84.0112
2023-03-11 18:05:57:147,0,-4.87544,-0.338843,84.05
2023-03-11 18:05:57:157,0,-4.89788,-0.356684,84.0864
2023-03-11 18:05:57:167,0,-4.92396,-0.372745,84.1152
2023-03-11 18:05:57:177,0,-4.95014,-0.389808,84.1448
2023-03-11 18:05:57:187,0,-4.9768,-0.408004,84.1703
2023-03-11 18:05:57:197,0,-5.00103,-0.42312,84.1896
2023-03-11 18:05:57:207,0,-5.02896,-0.435737,84.2068
2023-03-11 18:05:57:217,0,-5.05982,-0.451538,84.2238
2023-03-11 18:05:57:227,0,-5.08911,-0.465253,84.2401
2023-03-11 18:05:57:237,0,-5.11607,-0.478302,84.2573
2023-03-11 18:05:57:247,0,-5.14738,-0.48851,84.2728
2023-03-11 18:05:57:257,0,-5.17613,-0.497431,84.2858
2023-03-11 18:05:57:267,0,-5.19957,-0.502767,84.2934
2023-03-11 18:05:57:277,0,-5.22307,-0.50755,84.3007
2023-03-11 18:05:57:287,0,-5.2438,-0.51191,84.3081
2023-03-11 18:05:57:297,0,-5.25727,-0.512553,84.3081
2023-03-11 18:05:57:307,0,-5.27028,-0.515086,84.3046
2023-03-11 18:05:57:317,0,-5.2832,-0.514384,84.2989
2023-03-11 18:05:57:327,0,-5.29287,-0.5119,84.2899
2023-03-11 18:05:57:337,0,-5.30177,-0.507259,84.2733
2023-03-11 18:05:57:347,0,-5.30705,-0.502522,84.2595
2023-03-11 18:05:57:357,0,-5.30941,-0.500939,84.2435
2023-03-11 18:05:57:367,0,-5.31182,-0.496894,84.2269
2023-03-11 18:05:57:377,0,-5.31203,-0.488552,84.2099
2023-03-11 18:05:57:387,0,-5.31085,-0.475776,84.1932
2023-03-11 18:05:57:397,0,-5.30169,-0.470081,84.1802
2023-03-11 18:05:57:406,0,-5.2905,-0.462181,84.1653
2023-03-11 18:05:57:417,0,-5.28432,-0.456581,84.1565
2023-03-11 18:05:57:427,0,-5.2841,-0.451245,84.1461
2023-03-11 18:05:57:437,0,-5.28202,-0.449122,84.1332
2023-03-11 18:05:57:447,0,-5.28144,-0.450027,84.1218
2023-03-11 18:05:57:457,0,-5.27562,-0.448955,84.1122
2023-03-11 18:05:57:467,0,-5.27375,-0.44952,84.0972
2023-03-11 18:05:57:477,0,-5.2673,-0.446534,84.082
2023-03-11 18:05:57:487,0,-5.26028,-0.440436,84.0655
2023-03-11 18:05:57:497,0,-5.25357,-0.434265,84.0496
2023-03-11 18:05:57:507,0,-5.25145,-0.43133,84.0365
2023-03-11 18:05:57:517,0,-5.25096,-0.427836,84.0257
2023-03-11 18:05:57:527,0,-5.25095,-0.428212,84.0179
2023-03-11 18:05:57:537,0,-5.25496,-0.432195,84.0149
2023-03-11 18:05:57:547,0,-5.26308,-0.435568,84.0137
2023-03-11 18:05:57:557,0,-5.27018,-0.434055,84.0127
2023-03-11 18:05:57:567,0,-5.27535,-0.433333,84.0134
2023-03-11 18:05:57:577,0,-5.2823,-0.436926,84.0108
2023-03-11 18:05:57:587,0,-5.2885,-0.441644,84.0127
2023-03-11 18:05:57:597,0,-5.29104,-0.447781,84.0159
2023-03-11 18:05:57:607,0,-5.29446,-0.456668,84.0242
2023-03-11 18:05:57:617,0,-5.29486,-0.462905,84.0318
2023-03-11 18:05:57:627,0,-5.29717,-0.465322,84.0349
2023-03-11 18:05:57:637,0,-5.3006,-0.462738,84.0425
2023-03-11 18:05:57:647,0,-5.30629,-0.459242,84.0482
2023-03-11 18:05:57:657,0,-5.30993,-0.453794,84.0508
2023-03-11 18:05:57:667,0,-5.31581,-0.446914,84.0563
2023-03-11 18:05:57:677,0,-5.32824,-0.437758,84.0612
2023-03-11 18:05:57:687,0,-5.34413,-0.428168,84.0647
2023-03-11 18:05:57:697,0,-5.35897,-0.419798,84.0669
2023-03-11 18:05:57:706,0,-5.37629,-0.41415,84.0692
2023-03-11 18:05:57:716,0,-5.39446,-0.411584,84.0703
2023-03-11 18:05:57:727,0,-5.40951,-0.408962,84.0655
2023-03-11 18:05:57:737,0,-5.42848,-0.408392,84.0612
2023-03-11 18:05:57:747,0,-5.44055,-0.409671,84.0525
2023-03-11 18:05:57:757,0,-5.44881,-0.410003,84.0442
2023-03-11 18:05:57:767,0,-5.45528,-0.415324,84.0361
2023-03-11 18:05:57:777,0,-5.45837,-0.41489,84.0312
2023-03-11 18:05:57:787,0,-5.46409,-0.409895,84.0257
2023-03-11 18:05:57:797,0,-5.4705,-0.407539,84.0191
2023-03-11 18:05:57:807,0,-5.47725,-0.403225,84.0138
2023-03-11 18:05:57:817,0,-5.47951,-0.398569,84.0123
2023-03-11 18:05:57:827,0,-5.48258,-0.391959,84.0099
2023-03-11 18:05:57:837,0,-5.48935,-0.38713,84.0097
2023-03-11 18:05:57:847,0,-5.49337,-0.37966,84.0072
2023-03-11 18:05:57:857,0,-5.49659,-0.372849,84.0058
2023-03-11 18:05:57:867,0,-5.49532,-0.364654,84.0084
2023-03-11 18:05:57:877,0,-5.49569,-0.357097,84.0092
2023-03-11 18:05:57:887,0,-5.49258,-0.353588,84.0055
2023-03-11 18:05:57:897,0,-5.48717,-0.352774,84.0021
2023-03-11 18:05:57:907,0,-5.47945,-0.35249,84.001
2023-03-11 18:05:57:917,0,-5.46357,-0.35671,83.9957
2023-03-11 18:05:57:927,0,-5.44435,-0.36175,83.9914
2023-03-11 18:05:57:937,0,-5.42537,-0.363186,83.9881
2023-03-11 18:05:57:947,0,-5.39992,-0.365177,83.9804
2023-03-11 18:05:57:957,0,-5.38013,-0.367372,83.9743
2023-03-11 18:05:57:967,0,-5.35649,-0.365951,83.9701
2023-03-11 18:05:57:977,0,-5.33239,-0.367812,83.9713
2023-03-11 18:05:57:987,0,-5.30818,-0.365287,83.969
2023-03-11 18:05:57:997,0,-5.28626,-0.362557,83.9696
2023-03-11 18:05:58:7,0,-5.26429,-0.356312,83.9719
2023-03-11 18:05:58:17,0,-5.2432,-0.346568,83.9756
2023-03-11 18:05:58:27,0,-5.22183,-0.340785,83.9806
2023-03-11 18:05:58:37,0,-5.20464,-0.332206,83.9872
2023-03-11 18:05:58:47,0,-5.18348,-0.325472,83.997
2023-03-11 18:05:58:57,0,-5.16718,-0.319803,84.0018
2023-03-11 18:05:58:67,0,-5.15751,-0.317001,84.0014
2023-03-11 18:05:58:77,0,-5.14388,-0.312149,83.9978
2023-03-11 18:05:58:87,0,-5.13448,-0.311981,83.9915
2023-03-11 18:05:58:97,0,-5.12824,-0.305567,83.9832
2023-03-11 18:05:58:107,0,-5.12583,-0.302456,83.9747
2023-03-11 18:05:58:117,0,-5.12617,-0.302397,83.9675
2023-03-11 18:05:58:127,0,-5.12043,-0.300966,83.9606
2023-03-11 18:05:58:137,0,-5.11289,-0.305231,83.9558
2023-03-11 18:05:58:147,0,-5.09956,-0.312262,83.9513
2023-03-11 18:05:58:157,0,-5.08244,-0.317901,83.95
2023-03-11 18:05:58:167,0,-5.06067,-0.33095,83.9502
2023-03-11 18:05:58:177,0,-5.04008,-0.345061,83.9503
2023-03-11 18:05:58:187,0,-5.01803,-0.359737,83.9539
2023-03-11 18:05:58:197,0,-4.99928,-0.3782,83.9565
2023-03-11 18:05:58:207,0,-4.98484,-0.392613,83.9564
2023-03-11 18:05:58:217,0,-4.96958,-0.408423,83.9622
2023-03-11 18:05:58:227,0,-4.95386,-0.418822,83.9661
2023-03-11 18:05:58:237,0,-4.93812,-0.431864,83.973
2023-03-11 18:05:58:247,0,-4.92512,-0.437574,83.9832
2023-03-11 18:05:58:257,0,-4.91475,-0.443218,83.9951
2023-03-11 18:05:58:267,0,-4.90782,-0.446172,84.0091
2023-03-11 18:05:58:277,0,-4.90161,-0.446252,84.0201
2023-03-11 18:05:58:287,0,-4.89711,-0.444695,84.0278
2023-03-11 18:05:58:297,0,-4.89132,-0.444851,84.035
2023-03-11 18:05:58:307,0,-4.88223,-0.442126,84.0394
2023-03-11 18:05:58:317,0,-4.87317,-0.436758,84.0384
2023-03-11 18:05:58:327,0,-4.86323,-0.428823,84.0362
2023-03-11 18:05:58:337,0,-4.8567,-0.421976,84.0317
2023-03-11 18:05:58:347,0,-4.85253,-0.410276,84.0273
2023-03-11 18:05:58:357,0,-4.85169,-0.402616,84.0248
2023-03-11 18:05:58:367,0,-4.85542,-0.39597,84.0169
2023-03-11 18:05:58:377,0,-4.86045,-0.392503,84.0111
2023-03-11 18:05:58:387,0,-4.86247,-0.386631,84.005
2023-03-11 18:05:58:397,0,-4.85879,-0.383893,83.9996
2023-03-11 18:05:58:407,0,-4.85262,-0.38314,83.9979
2023-03-11 18:05:58:417,0,-4.84385,-0.380593,83.9953
2023-03-11 18:05:58:427,0,-4.83896,-0.375489,83.991
2023-03-11 18:05:58:437,0,-4.82873,-0.367763,83.9862
2023-03-11 18:05:58:447,0,-4.8215,-0.361808,83.9845
2023-03-11 18:05:58:457,0,-4.8108,-0.351358,83.9856
2023-03-11 18:05:58:467,0,-4.80023,-0.343896,83.9891
2023-03-11 18:05:58:477,0,-4.79507,-0.341744,83.9965
2023-03-11 18:05:58:487,0,-4.79271,-0.338941,84.0054
2023-03-11 18:05:58:497,0,-4.78622,-0.339454,84.0144
2023-03-11 18:05:58:507,0,-4.77914,-0.340107,84.0273
2023-03-11 18:05:58:517,0,-4.77316,-0.346109,84.0374
2023-03-11 18:05:58:527,0,-4.75631,-0.346725,84.0487
2023-03-11 18:05:58:537,0,-4.74477,-0.349665,84.058
2023-03-11 18:05:58:547,0,-4.73489,-0.354582,84.0682
2023-03-11 18:05:58:557,0,-4.7274,-0.36232,84.0767
2023-03-11 18:05:58:567,0,-4.72558,-0.366009,84.0875
2023-03-11 18:05:58:577,0,-4.72482,-0.369599,84.0984
2023-03-11 18:05:58:587,0,-4.72407,-0.375255,84.1081
2023-03-11 18:05:58:597,0,-4.7266,-0.379263,84.123
2023-03-11 18:05:58:607,0,-4.72867,-0.384426,84.1342
2023-03-11 18:05:58:617,0,-4.73163,-0.392919,84.146
2023-03-11 18:05:58:627,0,-4.73133,-0.399902,84.1569
2023-03-11 18:05:58:637,0,-4.72706,-0.407142,84.1637
2023-03-11 18:05:58:647,0,-4.72355,-0.413222,84.1733
2023-03-11 18:05:58:657,0,-4.7179,-0.418938,84.1858
2023-03-11 18:05:58:667,0,-4.71202,-0.424552,84.1959
2023-03-11 18:05:58:677,0,-4.71259,-0.43133,84.2072
2023-03-11 18:05:58:687,0,-4.71457,-0.436771,84.215
2023-03-11 18:05:58:697,0,-4.7156,-0.445417,84.22
2023-03-11 18:05:58:707,0,-4.71286,-0.453552,84.2231
2023-03-11 18:05:58:717,0,-4.70971,-0.458517,84.2244
2023-03-11 18:05:58:727,0,-4.70602,-0.458493,84.2266
2023-03-11 18:05:58:737,0,-4.69974,-0.45713,84.2252
2023-03-11 18:05:58:747,0,-4.69183,-0.451775,84.2256
2023-03-11 18:05:58:757,0,-4.68621,-0.446609,84.2207
2023-03-11 18:05:58:767,0,-4.68367,-0.438724,84.2165
2023-03-11 18:05:58:777,0,-4.68143,-0.429447,84.2106
2023-03-11 18:05:58:787,0,-4.67884,-0.419616,84.2104
2023-03-11 18:05:58:797,0,-4.68072,-0.408729,84.2098
2023-03-11 18:05:58:807,0,-4.68955,-0.398045,84.2057
2023-03-11 18:05:58:817,0,-4.69619,-0.386602,84.1976
2023-03-11 18:05:58:827,0,-4.70359,-0.374624,84.1937
2023-03-11 18:05:58:837,0,-4.70904,-0.363668,84.1845
2023-03-11 18:05:58:847,0,-4.71549,-0.351933,84.1767
2023-03-11 18:05:58:857,0,-4.72268,-0.343675,84.1688
2023-03-11 18:05:58:867,0,-4.73055,-0.332856,84.158
2023-03-11 18:05:58:877,0,-4.73961,-0.319122,84.1448
2023-03-11 18:05:58:887,0,-4.75059,-0.306468,84.1301
2023-03-11 18:05:58:897,0,-4.76278,-0.295142,84.1188
2023-03-11 18:05:58:907,0,-4.77613,-0.28574,84.1038
2023-03-11 18:05:58:917,0,-4.78675,-0.275029,84.0921
2023-03-11 18:05:58:927,0,-4.7928,-0.266763,84.0806
2023-03-11 18:05:58:937,0,-4.80094,-0.257247,84.0724
2023-03-11 18:05:58:947,0,-4.81051,-0.254329,84.0687
2023-03-11 18:05:58:957,0,-4.81546,-0.247874,84.0593
2023-03-11 18:05:58:967,0,-4.82307,-0.245376,84.0552
2023-03-11 18:05:58:977,0,-4.82986,-0.251512,84.0543
2023-03-11 18:05:58:987,0,-4.84045,-0.260415,84.0559
2023-03-11 18:05:58:997,0,-4.851,-0.264091,84.0636
2023-03-11 18:05:59:7,0,-4.85891,-0.265614,84.0713
2023-03-11 18:05:59:17,0,-4.86623,-0.269802,84.079
2023-03-11 18:05:59:27,0,-4.87248,-0.274613,84.0888
2023-03-11 18:05:59:37,0,-4.87578,-0.278037,84.1008
2023-03-11 18:05:59:47,0,-4.88609,-0.281253,84.1121
2023-03-11 18:05:59:57,0,-4.89413,-0.282898,84.1215
2023-03-11 18:05:59:67,0,-4.9046,-0.282129,84.1302
2023-03-11 18:05:59:77,0,-4.91899,-0.28107,84.1361
2023-03-11 18:05:59:87,0,-4.93685,-0.276864,84.142
2023-03-11 18:05:59:97,0,-4.95108,-0.271296,84.1491
2023-03-11 18:05:59:107,0,-4.96838,-0.266001,84.1522
2023-03-11 18:05:59:117,0,-4.98208,-0.254152,84.1552
2023-03-11 18:05:59:127,0,-4.99461,-0.245795,84.1566
2023-03-11 18:05:59:137,0,-5.00772,-0.23689,84.1561
2023-03-11 18:05:59:147,0,-5.02049,-0.231839,84.1549
2023-03-11 18:05:59:157,0,-5.03692,-0.225318,84.1537
2023-03-11 18:05:59:167,0,-5.05553,-0.213807,84.1482
2023-03-11 18:05:59:177,0,-5.07142,-0.205894,84.1421
2023-03-11 18:05:59:187,0,-5.08752,-0.200139,84.1306
2023-03-11 18:05:59:197,0,-5.10227,-0.198589,84.1264
2023-03-11 18:05:59:207,0,-5.11536,-0.201942,84.1228
2023-03-11 18:05:59:217,0,-5.12673,-0.20558,84.1193
2023-03-11 18:05:59:227,0,-5.13863,-0.207988,84.1174
2023-03-11 18:05:59:237,0,-5.15612,-0.210759,84.1163
2023-03-11 18:05:59:247,0,-5.17706,-0.208346,84.1134
2023-03-11 18:05:59:257,0,-5.2031,-0.210721,84.1095
2023-03-11 18:05:59:267,0,-5.22486,-0.212593,84.1075
2023-03-11 18:05:59:277,0,-5.24475,-0.214369,84.1068
2023-03-11 18:05:59:287,0,-5.26586,-0.216968,84.1042
2023-03-11 18:05:59:297,0,-5.27734,-0.217239,84.1028
2023-03-11 18:05:59:307,0,-5.2885,-0.216945,84.1009
2023-03-11 18:05:59:317,0,-5.28887,-0.212377,84.0986
2023-03-11 18:05:59:327,0,-5.2887,-0.208181,84.0987
2023-03-11 18:05:59:337,0,-5.28494,-0.204652,84.1037
2023-03-11 18:05:59:347,0,-5.27782,-0.200023,84.1134
2023-03-11 18:05:59:357,0,-5.26634,-0.197166,84.1259
2023-03-11 18:05:59:367,0,-5.24877,-0.198557,84.1408
2023-03-11 18:05:59:377,0,-5.23218,-0.206016,84.1598
2023-03-11 18:05:59:387,0,-5.21604,-0.211646,84.1727
2023-03-11 18:05:59:397,0,-5.19944,-0.223843,84.1877
2023-03-11 18:05:59:407,0,-5.18647,-0.236527,84.1983
2023-03-11 18:05:59:417,0,-5.18074,-0.250821,84.2098
2023-03-11 18:05:59:427,0,-5.17421,-0.26101,84.2189
2023-03-11 18:05:59:437,0,-5.17636,-0.27194,84.2239
2023-03-11 18:05:59:447,0,-5.1745,-0.285192,84.229
2023-03-11 18:05:59:457,0,-5.17279,-0.301457,84.2328
2023-03-11 18:05:59:467,0,-5.17119,-0.317648,84.2452
2023-03-11 18:05:59:477,0,-5.16611,-0.335175,84.2566
2023-03-11 18:05:59:487,0,-5.16423,-0.346507,84.2679
2023-03-11 18:05:59:497,0,-5.16271,-0.357249,84.2844
2023-03-11 18:05:59:507,0,-5.1673,-0.363084,84.2982
2023-03-11 18:05:59:517,0,-5.17254,-0.366583,84.3132
2023-03-11 18:05:59:527,0,-5.17663,-0.367574,84.3295
2023-03-11 18:05:59:537,0,-5.18441,-0.366115,84.3446
2023-03-11 18:05:59:547,0,-5.18723,-0.365648,84.3594
2023-03-11 18:05:59:557,0,-5.19025,-0.364663,84.3721
2023-03-11 18:05:59:567,0,-5.19319,-0.365614,84.3875
2023-03-11 18:05:59:577,0,-5.19509,-0.369877,84.4026
2023-03-11 18:05:59:587,0,-5.19338,-0.378126,84.4131
2023-03-11 18:05:59:597,0,-5.18844,-0.385895,84.4247
2023-03-11 18:05:59:607,0,-5.19102,-0.391715,84.4307
2023-03-11 18:05:59:617,0,-5.19493,-0.398825,84.4355
2023-03-11 18:05:59:627,0,-5.20014,-0.399989,84.4323
2023-03-11 18:05:59:637,0,-5.19889,-0.402465,84.4296
2023-03-11 18:05:59:647,0,-5.19941,-0.402416,84.4269
2023-03-11 18:05:59:657,0,-5.19765,-0.405725,84.4179
2023-03-11 18:05:59:667,0,-5.19045,-0.407007,84.4095
2023-03-11 18:05:59:677,0,-5.17902,-0.410587,84.3968
2023-03-11 18:05:59:687,0,-5.16207,-0.413414,84.3834
2023-03-11 18:05:59:697,0,-5.14337,-0.415024,84.3764
2023-03-11 18:05:59:707,0,-5.12153,-0.41713,84.3678
2023-03-11 18:05:59:717,0,-5.10133,-0.41657,84.3618
2023-03-11 18:05:59:727,0,-5.08317,-0.419399,84.3578
2023-03-11 18:05:59:737,0,-5.07354,-0.423685,84.3587
2023-03-11 18:05:59:747,0,-5.06625,-0.427934,84.363
2023-03-11 18:05:59:757,0,-5.05773,-0.430932,84.3696
2023-03-11 18:05:59:767,0,-5.04867,-0.434095,84.3773
2023-03-11 18:05:59:777,0,-5.03503,-0.440561,84.3877
2023-03-11 18:05:59:787,0,-5.02377,-0.450544,84.3967
2023-03-11 18:05:59:797,0,-5.0099,-0.460366,84.406
2023-03-11 18:05:59:807,0,-4.99769,-0.466644,84.4181
2023-03-11 18:05:59:817,0,-4.99184,-0.469003,84.429
2023-03-11 18:05:59:827,0,-4.98777,-0.474788,84.4411
2023-03-11 18:05:59:837,0,-4.98734,-0.479326,84.4509
2023-03-11 18:05:59:847,0,-4.99854,-0.484008,84.4594
2023-03-11 18:05:59:857,0,-5.00767,-0.485221,84.4683
2023-03-11 18:05:59:867,0,-5.01723,-0.486247,84.478
2023-03-11 18:05:59:877,0,-5.02903,-0.48773,84.481
2023-03-11 18:05:59:887,0,-5.04025,-0.487348,84.4774
2023-03-11 18:05:59:897,0,-5.05053,-0.489178,84.4698
2023-03-11 18:05:59:907,0,-5.06072,-0.484803,84.4622
2023-03-11 18:05:59:917,0,-5.07427,-0.479274,84.4498
