Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-14 17:20:16:411,0,-1.42516,-3.17038,75.0199,Q,Q
2023-03-14 17:20:16:421,0,-1.41396,-3.17421,75.0265,Q,Q
2023-03-14 17:20:16:431,0,-1.41042,-3.18345,75.0369,Q,Q
2023-03-14 17:20:16:441,0,-1.40897,-3.19244,75.0445,Q,Q
2023-03-14 17:20:16:451,0,-1.41447,-3.19854,75.0545,Q,Q
2023-03-14 17:20:16:461,0,-1.42382,-3.20734,75.0612,Q,Q
2023-03-14 17:20:16:471,0,-1.43332,-3.21311,75.0694,Q,Q
2023-03-14 17:20:16:481,0,-1.44047,-3.2162,75.0766,Q,Q
2023-03-14 17:20:16:491,0,-1.44804,-3.21647,75.0832,Q,Q
2023-03-14 17:20:16:501,0,-1.45938,-3.21331,75.0887,Q,Q
2023-03-14 17:20:16:511,0,-1.47197,-3.20642,75.0898,Q,Q
2023-03-14 17:20:16:521,0,-1.48616,-3.19722,75.0916,Q,Q
2023-03-14 17:20:16:531,0,-1.50147,-3.1846,75.0986,Q,Q
2023-03-14 17:20:16:541,0,-1.51965,-3.17164,75.1085,Q,Q
2023-03-14 17:20:16:551,0,-1.54266,-3.16402,75.1247,Q,Q
2023-03-14 17:20:16:561,0,-1.56579,-3.15292,75.1437,Q,Q
2023-03-14 17:20:16:571,0,-1.58433,-3.13889,75.1675,Q,Q
2023-03-14 17:20:16:581,0,-1.60121,-3.12137,75.1977,Q,Q
2023-03-14 17:20:16:591,0,-1.61656,-3.10013,75.2312,Q,Q
2023-03-14 17:20:16:601,0,-1.63045,-3.06542,75.2618,Q,Q
2023-03-14 17:20:16:611,0,-1.63803,-3.02302,75.2957,Q,Q
2023-03-14 17:20:16:621,0,-1.64107,-2.97106,75.3322,Q,Q
2023-03-14 17:20:16:631,0,-1.64022,-2.91864,75.3764,Q,Q
2023-03-14 17:20:16:641,0,-1.64586,-2.87277,75.431,Q,Q
2023-03-14 17:20:16:651,0,-1.65518,-2.83327,75.4979,Q,Q
2023-03-14 17:20:16:661,0,-1.66911,-2.79301,75.5736,Q,Q
2023-03-14 17:20:16:671,0,-1.69203,-2.75524,75.6487,Q,Q
2023-03-14 17:20:16:681,0,-1.71473,-2.71759,75.7142,Q,Q
2023-03-14 17:20:16:691,0,-1.74111,-2.67988,75.7606,Q,Q
2023-03-14 17:20:16:701,0,-1.7642,-2.64596,75.7947,Q,Q
2023-03-14 17:20:16:711,0,-1.78818,-2.61171,75.8139,Q,Q
2023-03-14 17:20:16:721,0,-1.81718,-2.57779,75.8111,Q,Q
2023-03-14 17:20:16:731,0,-1.85767,-2.54498,75.8,Q,Q
2023-03-14 17:20:16:741,0,-1.91232,-2.51714,75.7832,Q,Q
2023-03-14 17:20:16:751,0,-2.00133,-2.49231,75.7603,Q,Q
2023-03-14 17:20:16:761,0,-2.12678,-2.47809,75.7298,Q,Q
2023-03-14 17:20:16:771,0,-2.28552,-2.4748,75.7001,Q,Q
2023-03-14 17:20:16:781,0,-2.46797,-2.48382,75.6791,Q,Q
2023-03-14 17:20:16:791,0,-2.67587,-2.50145,75.6638,Q,Q
2023-03-14 17:20:16:801,0,-2.90276,-2.52815,75.6605,Q,Q
2023-03-14 17:20:16:811,0,-3.14214,-2.55886,75.6606,Q,Q
2023-03-14 17:20:16:821,0,-3.38425,-2.59003,75.6639,Q,Q
2023-03-14 17:20:16:831,0,-3.62151,-2.62006,75.6692,Q,Q
2023-03-14 17:20:16:841,0,-3.85156,-2.64295,75.6795,Q,Q
2023-03-14 17:20:16:851,0,-4.06805,-2.66466,75.6892,Q,Q
2023-03-14 17:20:16:861,0,-4.2742,-2.68456,75.6974,Q,Q
2023-03-14 17:20:16:871,0,-4.47561,-2.70007,75.7074,Q,Q
2023-03-14 17:20:16:881,0,-4.67364,-2.71602,75.7093,Q,Q
2023-03-14 17:20:16:891,0,-4.87372,-2.72516,75.7089,Q,Q
2023-03-14 17:20:16:901,0,-5.0791,-2.73056,75.701,Q,Q
2023-03-14 17:20:16:911,0,-5.28187,-2.73274,75.6942,Q,Q
2023-03-14 17:20:16:921,0,-5.48611,-2.73181,75.6862,Q,Q
2023-03-14 17:20:16:931,0,-5.69352,-2.73088,75.6778,Q,Q
2023-03-14 17:20:16:941,0,-5.88956,-2.72224,75.6698,Q,Q
2023-03-14 17:20:16:951,0,-6.07713,-2.70801,75.6573,Q,Q
2023-03-14 17:20:16:961,0,-6.2553,-2.68565,75.648,Q,Q
2023-03-14 17:20:16:971,0,-6.42823,-2.64935,75.6321,Q,Q
2023-03-14 17:20:16:981,0,-6.60151,-2.6074,75.6158,Q,Q
2023-03-14 17:20:16:991,0,-6.77647,-2.56247,75.6019,Q,Q
2023-03-14 17:20:17:1,0,-6.96207,-2.51443,75.5863,Q,Q
2023-03-14 17:20:17:11,0,-7.1489,-2.47876,75.5733,Q,Q
2023-03-14 17:20:17:21,0,-7.3265,-2.45042,75.567,Q,Q
2023-03-14 17:20:17:31,0,-7.48637,-2.43935,75.5696,Q,Q
2023-03-14 17:20:17:41,0,-7.62577,-2.43818,75.5763,Q,Q
2023-03-14 17:20:17:51,0,-7.75463,-2.43768,75.5988,Q,Q
2023-03-14 17:20:17:61,0,-7.87718,-2.43671,75.6355,Q,Q
2023-03-14 17:20:17:71,0,-8.00049,-2.42904,75.6863,Q,Q
2023-03-14 17:20:17:81,0,-8.1285,-2.41383,75.7487,Q,Q
2023-03-14 17:20:17:91,0,-8.25369,-2.39136,75.8205,Q,Q
2023-03-14 17:20:17:101,0,-8.36905,-2.36138,75.8976,Q,Q
2023-03-14 17:20:17:111,0,-8.46087,-2.324,75.972,Q,Q
2023-03-14 17:20:17:121,0,-8.53121,-2.28273,76.0479,Q,Q
2023-03-14 17:20:17:131,0,-8.59161,-2.23333,76.1179,Q,Q
2023-03-14 17:20:17:141,0,-8.64525,-2.18435,76.1808,Q,Q
2023-03-14 17:20:17:151,0,-8.69409,-2.1335,76.2343,Q,Q
2023-03-14 17:20:17:161,0,-8.73554,-2.08343,76.2761,Q,Q
2023-03-14 17:20:17:171,0,-8.77304,-2.03274,76.3044,Q,Q
2023-03-14 17:20:17:181,0,-8.79832,-1.98497,76.3212,Q,Q
2023-03-14 17:20:17:191,0,-8.81286,-1.93911,76.3199,Q,Q
2023-03-14 17:20:17:201,0,-8.82099,-1.90062,76.306,Q,Q
2023-03-14 17:20:17:211,0,-8.81975,-1.87081,76.271,Q,Q
2023-03-14 17:20:17:221,0,-8.80534,-1.84658,76.219,Q,Q
2023-03-14 17:20:17:231,0,-8.79148,-1.82827,76.1524,Q,Q
2023-03-14 17:20:17:241,0,-8.77518,-1.81555,76.0811,Q,Q
2023-03-14 17:20:17:251,0,-8.75969,-1.8105,76.006,Q,Q
2023-03-14 17:20:17:261,0,-8.74469,-1.80894,75.929,Q,Q
2023-03-14 17:20:17:271,0,-8.72648,-1.81628,75.8537,Q,Q
2023-03-14 17:20:17:281,0,-8.70492,-1.82755,75.7834,Q,Q
2023-03-14 17:20:17:291,0,-8.67949,-1.84151,75.722,Q,Q
2023-03-14 17:20:17:301,0,-8.65602,-1.859,75.6744,Q,Q
2023-03-14 17:20:17:311,0,-8.62658,-1.87995,75.6424,Q,Q
2023-03-14 17:20:17:321,0,-8.59663,-1.90473,75.6277,Q,Q
2023-03-14 17:20:17:331,0,-8.56755,-1.93296,75.6303,Q,Q
2023-03-14 17:20:17:341,0,-8.541,-1.95256,75.6492,Q,Q
2023-03-14 17:20:17:351,0,-8.51665,-1.9639,75.6787,Q,Q
2023-03-14 17:20:17:361,0,-8.4876,-1.97435,75.7206,Q,Q
2023-03-14 17:20:17:371,0,-8.45709,-1.9839,75.7712,Q,Q
2023-03-14 17:20:17:381,0,-8.42621,-1.99032,75.8197,Q,Q
2023-03-14 17:20:17:391,0,-8.38943,-2.00013,75.8644,Q,Q
2023-03-14 17:20:17:401,0,-8.3365,-2.00491,75.9007,Q,Q
2023-03-14 17:20:17:411,0,-8.26961,-2.00937,75.93,Q,Q
2023-03-14 17:20:17:421,0,-8.19165,-2.01341,75.9466,Q,Q
2023-03-14 17:20:17:431,0,-8.1081,-2.01364,75.9538,Q,Q
2023-03-14 17:20:17:441,0,-8.01995,-2.00871,75.9509,Q,Q
2023-03-14 17:20:17:451,0,-7.9297,-2.00238,75.9341,Q,Q
2023-03-14 17:20:17:461,0,-7.8342,-1.99972,75.9097,Q,Q
2023-03-14 17:20:17:471,0,-7.7399,-1.99379,75.8735,Q,Q
2023-03-14 17:20:17:481,0,-7.64711,-1.98667,75.8319,Q,Q
2023-03-14 17:20:17:491,0,-7.54901,-1.97934,75.7882,Q,Q
2023-03-14 17:20:17:501,0,-7.45229,-1.97737,75.739,Q,Q
2023-03-14 17:20:17:511,0,-7.35637,-1.97803,75.6916,Q,Q
2023-03-14 17:20:17:521,0,-7.25934,-1.97374,75.6424,Q,Q
2023-03-14 17:20:17:531,0,-7.16795,-1.97217,75.5909,Q,Q
2023-03-14 17:20:17:541,0,-7.07208,-1.96907,75.5364,Q,Q
2023-03-14 17:20:17:551,0,-6.97493,-1.97731,75.4823,Q,Q
2023-03-14 17:20:17:561,0,-6.87297,-1.98729,75.4288,Q,Q
2023-03-14 17:20:17:571,0,-6.77527,-2.00073,75.3797,Q,Q
2023-03-14 17:20:17:581,0,-6.67794,-2.02224,75.334,Q,Q
2023-03-14 17:20:17:591,0,-6.59567,-2.04913,75.2947,Q,Q
2023-03-14 17:20:17:601,0,-6.51888,-2.07513,75.2558,Q,Q
2023-03-14 17:20:17:611,0,-6.4483,-2.10165,75.2244,Q,Q
2023-03-14 17:20:17:621,0,-6.38485,-2.12647,75.2041,Q,Q
2023-03-14 17:20:17:631,0,-6.32488,-2.14573,75.1843,Q,Q
2023-03-14 17:20:17:641,0,-6.26935,-2.16114,75.177,Q,Q
2023-03-14 17:20:17:651,0,-6.21956,-2.17577,75.1742,Q,Q
2023-03-14 17:20:17:661,0,-6.17001,-2.1892,75.1774,Q,Q
2023-03-14 17:20:17:671,0,-6.12406,-2.20398,75.1869,Q,Q
2023-03-14 17:20:17:681,0,-6.08213,-2.21649,75.2019,Q,Q
2023-03-14 17:20:17:691,0,-6.04159,-2.2261,75.2217,Q,Q
2023-03-14 17:20:17:701,0,-6.00479,-2.23176,75.2453,Q,Q
2023-03-14 17:20:17:711,0,-5.96772,-2.23909,75.2694,Q,Q
2023-03-14 17:20:17:721,0,-5.93062,-2.25439,75.2935,Q,Q
2023-03-14 17:20:17:731,0,-5.89566,-2.27155,75.316,Q,Q
2023-03-14 17:20:17:741,0,-5.86463,-2.28426,75.342,Q,Q
2023-03-14 17:20:17:751,0,-5.83465,-2.30191,75.368,Q,Q
2023-03-14 17:20:17:760,0,-5.80272,-2.32345,75.3893,Q,Q
2023-03-14 17:20:17:771,0,-5.77305,-2.34435,75.409,Q,Q
2023-03-14 17:20:17:781,0,-5.74283,-2.36595,75.4278,Q,Q
2023-03-14 17:20:17:791,0,-5.70736,-2.38975,75.4467,Q,Q
2023-03-14 17:20:17:801,0,-5.66905,-2.41135,75.4656,Q,Q
2023-03-14 17:20:17:811,0,-5.62969,-2.43344,75.4861,Q,Q
2023-03-14 17:20:17:821,0,-5.58971,-2.45512,75.505,Q,Q
2023-03-14 17:20:17:831,0,-5.54437,-2.47756,75.5248,Q,Q
2023-03-14 17:20:17:841,0,-5.49293,-2.49801,75.5441,Q,Q
2023-03-14 17:20:17:851,0,-5.43977,-2.52133,75.566,Q,Q
2023-03-14 17:20:17:861,0,-5.38491,-2.54261,75.5861,Q,Q
2023-03-14 17:20:17:871,0,-5.33079,-2.55825,75.6039,Q,Q
2023-03-14 17:20:17:881,0,-5.27524,-2.57218,75.6212,Q,Q
2023-03-14 17:20:17:891,0,-5.21558,-2.58506,75.6346,Q,Q
2023-03-14 17:20:17:901,0,-5.15779,-2.59499,75.6457,Q,Q
2023-03-14 17:20:17:911,0,-5.09858,-2.60653,75.6629,Q,Q
2023-03-14 17:20:17:921,0,-5.04068,-2.61341,75.6763,Q,Q
2023-03-14 17:20:17:931,0,-4.9807,-2.6193,75.6864,Q,Q
2023-03-14 17:20:17:941,0,-4.91817,-2.62686,75.6962,Q,Q
2023-03-14 17:20:17:951,0,-4.85303,-2.62922,75.7005,Q,Q
2023-03-14 17:20:17:961,0,-4.79255,-2.62938,75.7049,Q,Q
2023-03-14 17:20:17:971,0,-4.73223,-2.62913,75.705,Q,Q
2023-03-14 17:20:17:981,0,-4.67486,-2.62873,75.7051,Q,Q
2023-03-14 17:20:17:991,0,-4.62208,-2.62877,75.7022,Q,Q
2023-03-14 17:20:18:1,0,-4.56927,-2.6301,75.6953,Q,Q
2023-03-14 17:20:18:11,0,-4.52056,-2.631,75.686,Q,Q
2023-03-14 17:20:18:21,0,-4.47186,-2.63538,75.6719,Q,Q
2023-03-14 17:20:18:31,0,-4.42406,-2.64342,75.6509,Q,Q
2023-03-14 17:20:18:41,0,-4.38201,-2.64846,75.6316,Q,Q
2023-03-14 17:20:18:51,0,-4.34201,-2.65609,75.6103,Q,Q
2023-03-14 17:20:18:61,0,-4.30439,-2.66769,75.5881,Q,Q
2023-03-14 17:20:18:71,0,-4.26832,-2.68309,75.5582,Q,Q
2023-03-14 17:20:18:81,0,-4.22556,-2.69807,75.5268,Q,Q
2023-03-14 17:20:18:91,0,-4.17805,-2.71848,75.478,Q,Q
2023-03-14 17:20:18:101,0,-4.12516,-2.73965,75.4175,Q,Q
2023-03-14 17:20:18:111,0,-4.08194,-2.75965,75.346,Q,Q
2023-03-14 17:20:18:121,0,-4.04164,-2.78171,75.2635,Q,Q
2023-03-14 17:20:18:131,0,-4.01314,-2.80139,75.1738,Q,Q
2023-03-14 17:20:18:141,0,-3.98242,-2.82268,75.0774,Q,Q
2023-03-14 17:20:18:151,0,-3.95436,-2.84332,74.9762,Q,Q
2023-03-14 17:20:18:161,0,-3.92976,-2.85705,74.8721,Q,Q
2023-03-14 17:20:18:171,0,-3.90715,-2.87038,74.7637,Q,Q
2023-03-14 17:20:18:181,0,-3.88532,-2.88,74.6568,Q,Q
2023-03-14 17:20:18:191,0,-3.86167,-2.88651,74.5586,Q,Q
2023-03-14 17:20:18:201,0,-3.83832,-2.89387,74.4607,Q,Q
2023-03-14 17:20:18:211,0,-3.81275,-2.89918,74.3646,Q,Q
2023-03-14 17:20:18:221,0,-3.78163,-2.90996,74.2677,Q,Q
2023-03-14 17:20:18:231,0,-3.74647,-2.91981,74.1679,Q,Q
2023-03-14 17:20:18:241,0,-3.71275,-2.9316,74.0578,Q,Q
2023-03-14 17:20:18:251,0,-3.6813,-2.94281,73.942,Q,Q
2023-03-14 17:20:18:261,0,-3.65271,-2.95879,73.8196,Q,Q
2023-03-14 17:20:18:271,0,-3.6327,-2.97367,73.6953,Q,Q
2023-03-14 17:20:18:281,0,-3.61692,-2.9898,73.5585,Q,Q
2023-03-14 17:20:18:291,0,-3.59625,-3.01566,73.4016,Q,Q
2023-03-14 17:20:18:301,0,-3.57523,-3.05101,73.206,Q,Q
2023-03-14 17:20:18:311,0,-3.54576,-3.1008,72.9423,Q,Q
2023-03-14 17:20:18:321,0,-3.49741,-3.15944,72.5718,Q,Q
2023-03-14 17:20:18:331,0,-3.4373,-3.22513,72.0464,Q,Q
2023-03-14 17:20:18:341,0,-3.36306,-3.29941,71.3351,Q,Q
2023-03-14 17:20:18:351,0,-3.28473,-3.38897,70.4449,Q,Q
2023-03-14 17:20:18:361,0,-3.20695,-3.50109,69.4068,Q,Q
2023-03-14 17:20:18:371,0,-3.13938,-3.64213,68.2406,Q,Q
2023-03-14 17:20:18:381,0,-3.09812,-3.78836,66.9299,Q,Q
2023-03-14 17:20:18:391,0,-3.07655,-3.92604,65.4653,Q,Q
2023-03-14 17:20:18:401,0,-3.06172,-4.0538,63.8664,Q,Q
2023-03-14 17:20:18:411,0,-3.04818,-4.17483,62.14,Q,Q
2023-03-14 17:20:18:421,0,-3.02355,-4.2896,60.2848,Q,Q
2023-03-14 17:20:18:431,0,-2.98923,-4.39449,58.3177,Q,Q
2023-03-14 17:20:18:441,0,-2.94425,-4.48356,56.2731,Q,Q
2023-03-14 17:20:18:451,0,-2.9074,-4.56457,54.1856,Q,Q
2023-03-14 17:20:18:461,0,-2.8871,-4.63376,52.085,Q,Q
2023-03-14 17:20:18:471,0,-2.88335,-4.69479,49.9846,Q,Q
2023-03-14 17:20:18:481,0,-2.88149,-4.73582,47.8989,Q,Q
2023-03-14 17:20:18:491,0,-2.87093,-4.74953,45.8508,Q,Q
2023-03-14 17:20:18:501,0,-2.85344,-4.73303,43.8679,Q,Q
2023-03-14 17:20:18:511,0,-2.82783,-4.68628,41.978,Q,Q
2023-03-14 17:20:18:521,0,-2.80155,-4.61257,40.2047,Q,Q
2023-03-14 17:20:18:531,0,-2.77268,-4.51485,38.5575,Q,Q
2023-03-14 17:20:18:541,0,-2.74349,-4.39181,37.049,Q,Q
2023-03-14 17:20:18:551,0,-2.7104,-4.23898,35.6794,Q,Q
2023-03-14 17:20:18:561,0,-2.67158,-4.07535,34.4452,Q,Q
2023-03-14 17:20:18:571,0,-2.63891,-3.91167,33.3344,Q,Q
2023-03-14 17:20:18:581,0,-2.62098,-3.74738,32.3492,Q,Q
2023-03-14 17:20:18:591,0,-2.63023,-3.57743,31.4676,Q,Q
2023-03-14 17:20:18:601,0,-2.66851,-3.42112,30.6735,Q,Q
2023-03-14 17:20:18:611,0,-2.7417,-3.28199,29.9541,Q,Q
2023-03-14 17:20:18:621,0,-2.83938,-3.16864,29.2973,Q,Q
2023-03-14 17:20:18:631,0,-2.9573,-3.07496,28.6883,Q,Q
2023-03-14 17:20:18:641,0,-3.07999,-2.98867,28.1179,Q,Q
2023-03-14 17:20:18:651,0,-3.19507,-2.9047,27.577,Q,Q
2023-03-14 17:20:18:661,0,-3.29271,-2.82948,27.051,Q,Q
2023-03-14 17:20:18:671,0,-3.37085,-2.75171,26.5267,Q,Q
2023-03-14 17:20:18:681,0,-3.44218,-2.67527,25.9981,Q,Q
2023-03-14 17:20:18:691,0,-3.51317,-2.61711,25.4713,Q,Q
2023-03-14 17:20:18:701,0,-3.5946,-2.57955,24.9613,Q,Q
2023-03-14 17:20:18:711,0,-3.68119,-2.5641,24.4736,Q,Q
2023-03-14 17:20:18:721,0,-3.76347,-2.5599,23.9947,Q,Q
2023-03-14 17:20:18:731,0,-3.84197,-2.561,23.5309,Q,Q
2023-03-14 17:20:18:741,0,-3.90227,-2.55657,23.0838,Q,Q
2023-03-14 17:20:18:751,0,-3.93966,-2.5503,22.6618,Q,Q
2023-03-14 17:20:18:761,0,-3.95632,-2.55059,22.2715,Q,Q
2023-03-14 17:20:18:771,0,-3.96618,-2.56636,21.908,Q,Q
2023-03-14 17:20:18:781,0,-3.98836,-2.59882,21.5784,Q,Q
2023-03-14 17:20:18:791,0,-4.03339,-2.64338,21.2809,Q,Q
2023-03-14 17:20:18:801,0,-4.09365,-2.68995,21.0253,Q,Q
2023-03-14 17:20:18:811,0,-4.15251,-2.72904,20.8037,Q,Q
2023-03-14 17:20:18:821,0,-4.18704,-2.75909,20.6089,Q,Q
2023-03-14 17:20:18:831,0,-4.18206,-2.78044,20.4452,Q,Q
2023-03-14 17:20:18:841,0,-4.14334,-2.80178,20.3096,Q,Q
2023-03-14 17:20:18:851,0,-4.08422,-2.83481,20.198,Q,Q
2023-03-14 17:20:18:861,0,-4.03933,-2.89718,20.0945,Q,Q
2023-03-14 17:20:18:871,0,-4.03068,-2.99603,19.9983,Q,Q
2023-03-14 17:20:18:881,0,-4.07663,-3.11548,19.899,Q,Q
2023-03-14 17:20:18:891,0,-4.16576,-3.24578,19.7899,Q,Q
2023-03-14 17:20:18:901,0,-4.27917,-3.3832,19.6668,Q,Q
2023-03-14 17:20:18:911,0,-4.3975,-3.52055,19.5383,Q,Q
2023-03-14 17:20:18:921,0,-4.50541,-3.65252,19.4101,Q,Q
2023-03-14 17:20:18:931,0,-4.5869,-3.76839,19.2832,Q,Q
2023-03-14 17:20:18:941,0,-4.62504,-3.8693,19.1656,Q,Q
2023-03-14 17:20:18:951,0,-4.62935,-3.95675,19.0614,Q,Q
2023-03-14 17:20:18:961,0,-4.62174,-4.05688,18.9714,Q,Q
2023-03-14 17:20:18:971,0,-4.63326,-4.16946,18.8793,Q,Q
2023-03-14 17:20:18:981,0,-4.67784,-4.29749,18.7777,Q,Q
2023-03-14 17:20:18:991,0,-4.75438,-4.42695,18.6627,Q,Q
2023-03-14 17:20:19:1,0,-4.84673,-4.55168,18.5354,Q,Q
2023-03-14 17:20:19:11,0,-4.93808,-4.6665,18.4042,Q,Q
2023-03-14 17:20:19:21,0,-5.01564,-4.76154,18.2756,Q,Q
2023-03-14 17:20:19:31,0,-5.07328,-4.8357,18.1629,Q,Q
2023-03-14 17:20:19:41,0,-5.109,-4.88297,18.0756,Q,Q
2023-03-14 17:20:19:51,0,-5.12669,-4.90529,18.0209,Q,Q
2023-03-14 17:20:19:61,0,-5.14332,-4.90496,17.9923,Q,Q
2023-03-14 17:20:19:71,0,-5.15672,-4.88552,17.9774,Q,Q
2023-03-14 17:20:19:81,0,-5.16729,-4.84813,17.9637,Q,Q
2023-03-14 17:20:19:91,0,-5.17597,-4.78744,17.9448,Q,Q
2023-03-14 17:20:19:101,0,-5.18181,-4.71509,17.9305,Q,Q
2023-03-14 17:20:19:111,0,-5.18463,-4.63589,17.9214,Q,Q
2023-03-14 17:20:19:121,0,-5.18164,-4.54655,17.9308,Q,Q
2023-03-14 17:20:19:131,0,-5.17669,-4.45373,17.9535,Q,Q
2023-03-14 17:20:19:141,0,-5.16326,-4.35687,17.9918,Q,Q
2023-03-14 17:20:19:151,0,-5.14399,-4.25713,18.0507,Q,Q
2023-03-14 17:20:19:161,0,-5.11492,-4.14928,18.1328,Q,Q
2023-03-14 17:20:19:171,0,-5.07976,-4.03448,18.2362,Q,Q
2023-03-14 17:20:19:181,0,-5.04559,-3.92492,18.364,Q,Q
2023-03-14 17:20:19:191,0,-5.01504,-3.81816,18.5125,Q,Q
2023-03-14 17:20:19:201,0,-4.98937,-3.71635,18.6858,Q,Q
2023-03-14 17:20:19:211,0,-4.97088,-3.61213,18.887,Q,Q
2023-03-14 17:20:19:221,0,-4.95125,-3.5064,19.1203,Q,Q
2023-03-14 17:20:19:231,0,-4.93037,-3.40518,19.3855,Q,Q
2023-03-14 17:20:19:241,0,-4.90988,-3.30213,19.6998,Q,Q
2023-03-14 17:20:19:251,0,-4.88402,-3.19489,20.053,Q,Q
2023-03-14 17:20:19:261,0,-4.85388,-3.082,20.4493,Q,Q
2023-03-14 17:20:19:271,0,-4.8251,-2.96243,20.8981,Q,Q
2023-03-14 17:20:19:281,0,-4.78866,-2.83873,21.4031,Q,Q
2023-03-14 17:20:19:291,0,-4.73408,-2.71405,21.9901,Q,Q
2023-03-14 17:20:19:301,0,-4.66321,-2.58703,22.6661,Q,Q
2023-03-14 17:20:19:311,0,-4.58244,-2.45008,23.4382,Q,Q
2023-03-14 17:20:19:321,0,-4.48904,-2.30296,24.2969,Q,Q
2023-03-14 17:20:19:331,0,-4.39387,-2.1435,25.2492,Q,Q
2023-03-14 17:20:19:341,0,-4.30642,-1.9797,26.2956,Q,Q
2023-03-14 17:20:19:351,0,-4.22889,-1.81012,27.4333,Q,Q
