Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 14:51:16:896,0,5.59374,-3.54684,-2.59093,Q,Q
2023-03-15 14:51:16:906,0,5.5898,-3.54597,-2.61129,Q,Q
2023-03-15 14:51:16:916,0,5.59158,-3.54128,-2.63413,Q,Q
2023-03-15 14:51:16:926,0,5.60199,-3.53296,-2.6568,Q,Q
2023-03-15 14:51:16:937,0,5.61733,-3.52959,-2.66996,Q,Q
2023-03-15 14:51:16:946,0,5.62485,-3.52656,-2.67602,Q,Q
2023-03-15 14:51:16:956,0,5.6133,-3.52805,-2.66654,Q,Q
2023-03-15 14:51:16:966,0,5.58822,-3.53754,-2.6613,Q,Q
2023-03-15 14:51:16:976,0,5.57872,-3.54903,-2.66352,Q,Q
2023-03-15 14:51:16:987,0,5.59145,-3.55193,-2.6638,Q,Q
2023-03-15 14:51:16:997,0,5.61671,-3.54851,-2.65831,Q,Q
2023-03-15 14:51:17:7,0,5.64097,-3.53607,-2.64788,Q,Q
2023-03-15 14:51:17:17,0,5.65943,-3.52567,-2.63858,Q,Q
2023-03-15 14:51:17:27,0,5.67258,-3.51119,-2.63192,Q,Q
2023-03-15 14:51:17:37,0,5.68832,-3.49785,-2.63243,Q,Q
2023-03-15 14:51:17:47,0,5.71,-3.48109,-2.63287,Q,Q
2023-03-15 14:51:17:57,0,5.72282,-3.46827,-2.63457,Q,Q
2023-03-15 14:51:17:66,0,5.71425,-3.45638,-2.63061,Q,Q
2023-03-15 14:51:17:77,0,5.67963,-3.44985,-2.62477,Q,Q
2023-03-15 14:51:17:87,0,5.63304,-3.44633,-2.61534,Q,Q
2023-03-15 14:51:17:97,0,5.5891,-3.45571,-2.60689,Q,Q
2023-03-15 14:51:17:107,0,5.55248,-3.4709,-2.59361,Q,Q
2023-03-15 14:51:17:117,0,5.52054,-3.48268,-2.57241,Q,Q
2023-03-15 14:51:17:127,0,5.4939,-3.49403,-2.54162,Q,Q
2023-03-15 14:51:17:137,0,5.46392,-3.51256,-2.50152,Q,Q
2023-03-15 14:51:17:147,0,5.43229,-3.53413,-2.45935,Q,Q
2023-03-15 14:51:17:157,0,5.40411,-3.55692,-2.41359,Q,Q
2023-03-15 14:51:17:167,0,5.37125,-3.57921,-2.36778,Q,Q
2023-03-15 14:51:17:177,0,5.34691,-3.60292,-2.32927,Q,Q
2023-03-15 14:51:17:187,0,5.33291,-3.62611,-2.29548,Q,Q
2023-03-15 14:51:17:197,0,5.32627,-3.64741,-2.26848,Q,Q
2023-03-15 14:51:17:207,0,5.33068,-3.66147,-2.25418,Q,Q
2023-03-15 14:51:17:217,0,5.34446,-3.66888,-2.24863,Q,Q
2023-03-15 14:51:17:227,0,5.36329,-3.66997,-2.26142,Q,Q
2023-03-15 14:51:17:237,0,5.384,-3.66665,-2.27798,Q,Q
2023-03-15 14:51:17:247,0,5.40721,-3.65363,-2.29919,Q,Q
2023-03-15 14:51:17:257,0,5.42853,-3.63831,-2.32501,Q,Q
2023-03-15 14:51:17:267,0,5.44386,-3.62741,-2.3468,Q,Q
2023-03-15 14:51:17:277,0,5.45475,-3.61656,-2.37503,Q,Q
2023-03-15 14:51:17:287,0,5.4625,-3.60987,-2.39816,Q,Q
2023-03-15 14:51:17:297,0,5.4689,-3.60371,-2.41441,Q,Q
2023-03-15 14:51:17:307,0,5.47362,-3.59881,-2.42271,Q,Q
2023-03-15 14:51:17:317,0,5.47338,-3.59583,-2.4229,Q,Q
2023-03-15 14:51:17:327,0,5.47317,-3.59488,-2.42361,Q,Q
2023-03-15 14:51:17:337,0,5.47421,-3.59846,-2.4168,Q,Q
2023-03-15 14:51:17:347,0,5.47555,-3.60567,-2.39821,Q,Q
2023-03-15 14:51:17:357,0,5.47515,-3.6174,-2.37308,Q,Q
2023-03-15 14:51:17:367,0,5.47827,-3.62497,-2.35003,Q,Q
2023-03-15 14:51:17:377,0,5.47684,-3.62931,-2.33244,Q,Q
2023-03-15 14:51:17:387,0,5.47137,-3.63057,-2.31868,Q,Q
2023-03-15 14:51:17:397,0,5.46167,-3.62577,-2.31504,Q,Q
2023-03-15 14:51:17:407,0,5.44833,-3.61538,-2.31781,Q,Q
2023-03-15 14:51:17:417,0,5.43105,-3.60511,-2.32678,Q,Q
2023-03-15 14:51:17:427,0,5.41561,-3.59674,-2.33829,Q,Q
2023-03-15 14:51:17:437,0,5.40516,-3.59254,-2.35172,Q,Q
2023-03-15 14:51:17:446,0,5.39836,-3.5898,-2.3686,Q,Q
2023-03-15 14:51:17:456,0,5.3907,-3.58843,-2.38645,Q,Q
2023-03-15 14:51:17:466,0,5.38218,-3.58857,-2.3997,Q,Q
2023-03-15 14:51:17:477,0,5.36709,-3.59221,-2.41446,Q,Q
2023-03-15 14:51:17:486,0,5.35478,-3.5958,-2.42715,Q,Q
2023-03-15 14:51:17:496,0,5.34909,-3.60127,-2.43499,Q,Q
2023-03-15 14:51:17:507,0,5.34571,-3.6114,-2.43849,Q,Q
2023-03-15 14:51:17:517,0,5.34253,-3.62437,-2.43671,Q,Q
2023-03-15 14:51:17:527,0,5.34562,-3.63953,-2.43076,Q,Q
2023-03-15 14:51:17:537,0,5.34787,-3.65593,-2.41767,Q,Q
2023-03-15 14:51:17:547,0,5.34699,-3.66451,-2.40919,Q,Q
2023-03-15 14:51:17:557,0,5.34592,-3.66954,-2.39946,Q,Q
2023-03-15 14:51:17:567,0,5.35241,-3.67154,-2.38975,Q,Q
2023-03-15 14:51:17:577,0,5.3587,-3.67581,-2.37707,Q,Q
2023-03-15 14:51:17:587,0,5.36694,-3.68395,-2.3608,Q,Q
2023-03-15 14:51:17:597,0,5.37384,-3.7011,-2.3415,Q,Q
2023-03-15 14:51:17:607,0,5.3778,-3.71937,-2.3242,Q,Q
2023-03-15 14:51:17:617,0,5.37945,-3.7361,-2.31112,Q,Q
2023-03-15 14:51:17:627,0,5.38288,-3.75239,-2.29727,Q,Q
2023-03-15 14:51:17:637,0,5.38999,-3.76583,-2.28415,Q,Q
2023-03-15 14:51:17:647,0,5.39983,-3.77693,-2.26983,Q,Q
2023-03-15 14:51:17:657,0,5.40814,-3.7926,-2.25199,Q,Q
2023-03-15 14:51:17:667,0,5.41909,-3.80968,-2.23139,Q,Q
2023-03-15 14:51:17:677,0,5.43623,-3.82369,-2.20957,Q,Q
2023-03-15 14:51:17:687,0,5.44769,-3.84162,-2.18495,Q,Q
2023-03-15 14:51:17:697,0,5.45975,-3.85258,-2.15771,Q,Q
2023-03-15 14:51:17:707,0,5.46242,-3.86451,-2.12833,Q,Q
2023-03-15 14:51:17:717,0,5.46513,-3.87659,-2.10186,Q,Q
2023-03-15 14:51:17:727,0,5.47013,-3.88231,-2.08434,Q,Q
2023-03-15 14:51:17:737,0,5.47379,-3.88298,-2.07356,Q,Q
2023-03-15 14:51:17:747,0,5.4817,-3.88059,-2.07562,Q,Q
2023-03-15 14:51:17:757,0,5.48804,-3.87574,-2.07984,Q,Q
2023-03-15 14:51:17:767,0,5.49044,-3.87334,-2.09234,Q,Q
2023-03-15 14:51:17:777,0,5.48606,-3.86861,-2.10678,Q,Q
2023-03-15 14:51:17:787,0,5.4829,-3.8669,-2.12493,Q,Q
2023-03-15 14:51:17:797,0,5.47204,-3.86728,-2.146,Q,Q
2023-03-15 14:51:17:807,0,5.46067,-3.86293,-2.16604,Q,Q
2023-03-15 14:51:17:816,0,5.44977,-3.85136,-2.18379,Q,Q
2023-03-15 14:51:17:827,0,5.44216,-3.8426,-2.20274,Q,Q
2023-03-15 14:51:17:837,0,5.43459,-3.83333,-2.21991,Q,Q
2023-03-15 14:51:17:847,0,5.42909,-3.82609,-2.22799,Q,Q
2023-03-15 14:51:17:857,0,5.4279,-3.81734,-2.23236,Q,Q
2023-03-15 14:51:17:867,0,5.42775,-3.81,-2.23449,Q,Q
2023-03-15 14:51:17:877,0,5.43766,-3.80582,-2.23296,Q,Q
2023-03-15 14:51:17:887,0,5.4435,-3.8062,-2.23359,Q,Q
2023-03-15 14:51:17:897,0,5.45074,-3.79806,-2.23447,Q,Q
2023-03-15 14:51:17:907,0,5.45814,-3.79057,-2.24048,Q,Q
2023-03-15 14:51:17:917,0,5.46156,-3.78282,-2.24987,Q,Q
2023-03-15 14:51:17:927,0,5.47241,-3.77958,-2.26548,Q,Q
2023-03-15 14:51:17:937,0,5.48278,-3.77142,-2.27716,Q,Q
2023-03-15 14:51:17:947,0,5.49138,-3.76562,-2.28736,Q,Q
2023-03-15 14:51:17:957,0,5.50148,-3.76168,-2.2984,Q,Q
2023-03-15 14:51:17:967,0,5.50939,-3.76135,-2.3058,Q,Q
2023-03-15 14:51:17:977,0,5.51961,-3.76383,-2.3109,Q,Q
2023-03-15 14:51:17:987,0,5.52699,-3.76526,-2.30888,Q,Q
2023-03-15 14:51:17:997,0,5.53146,-3.76603,-2.30581,Q,Q
2023-03-15 14:51:18:7,0,5.53739,-3.77095,-2.2966,Q,Q
2023-03-15 14:51:18:17,0,5.54474,-3.77261,-2.28347,Q,Q
2023-03-15 14:51:18:27,0,5.55119,-3.77587,-2.26754,Q,Q
2023-03-15 14:51:18:37,0,5.56045,-3.78014,-2.24854,Q,Q
2023-03-15 14:51:18:47,0,5.56893,-3.78551,-2.22676,Q,Q
2023-03-15 14:51:18:57,0,5.58435,-3.78697,-2.2027,Q,Q
2023-03-15 14:51:18:67,0,5.59811,-3.79013,-2.1823,Q,Q
2023-03-15 14:51:18:77,0,5.61447,-3.78845,-2.16632,Q,Q
2023-03-15 14:51:18:87,0,5.63109,-3.78457,-2.15549,Q,Q
2023-03-15 14:51:18:97,0,5.647,-3.78458,-2.14694,Q,Q
2023-03-15 14:51:18:107,0,5.65871,-3.78187,-2.14114,Q,Q
2023-03-15 14:51:18:117,0,5.66413,-3.77396,-2.1355,Q,Q
2023-03-15 14:51:18:127,0,5.67069,-3.76974,-2.12899,Q,Q
2023-03-15 14:51:18:137,0,5.67652,-3.76379,-2.12522,Q,Q
2023-03-15 14:51:18:147,0,5.67783,-3.75948,-2.11789,Q,Q
2023-03-15 14:51:18:157,0,5.67893,-3.74872,-2.11805,Q,Q
2023-03-15 14:51:18:167,0,5.68026,-3.73632,-2.11476,Q,Q
2023-03-15 14:51:18:177,0,5.67964,-3.72554,-2.10735,Q,Q
2023-03-15 14:51:18:187,0,5.68161,-3.71832,-2.09843,Q,Q
2023-03-15 14:51:18:197,0,5.68215,-3.71693,-2.09052,Q,Q
2023-03-15 14:51:18:207,0,5.68434,-3.7135,-2.0745,Q,Q
2023-03-15 14:51:18:217,0,5.68648,-3.71329,-2.06077,Q,Q
2023-03-15 14:51:18:227,0,5.68587,-3.71377,-2.0412,Q,Q
2023-03-15 14:51:18:237,0,5.68466,-3.71349,-2.01994,Q,Q
2023-03-15 14:51:18:247,0,5.67645,-3.71693,-2.00046,Q,Q
2023-03-15 14:51:18:257,0,5.66373,-3.71843,-1.97983,Q,Q
2023-03-15 14:51:18:267,0,5.64658,-3.7155,-1.96219,Q,Q
2023-03-15 14:51:18:277,0,5.63031,-3.71544,-1.94797,Q,Q
2023-03-15 14:51:18:287,0,5.61877,-3.70662,-1.93496,Q,Q
2023-03-15 14:51:18:297,0,5.60706,-3.69941,-1.9188,Q,Q
2023-03-15 14:51:18:307,0,5.59857,-3.69484,-1.90807,Q,Q
2023-03-15 14:51:18:317,0,5.5908,-3.68667,-1.90469,Q,Q
2023-03-15 14:51:18:327,0,5.58305,-3.67809,-1.90378,Q,Q
2023-03-15 14:51:18:337,0,5.57955,-3.67051,-1.90188,Q,Q
2023-03-15 14:51:18:347,0,5.57426,-3.66215,-1.89698,Q,Q
2023-03-15 14:51:18:357,0,5.56735,-3.66013,-1.88621,Q,Q
2023-03-15 14:51:18:367,0,5.55698,-3.65902,-1.87479,Q,Q
2023-03-15 14:51:18:377,0,5.54425,-3.65363,-1.85714,Q,Q
2023-03-15 14:51:18:387,0,5.52669,-3.6439,-1.83775,Q,Q
2023-03-15 14:51:18:397,0,5.50814,-3.63781,-1.81732,Q,Q
2023-03-15 14:51:18:407,0,5.49099,-3.62772,-1.79094,Q,Q
2023-03-15 14:51:18:416,0,5.46966,-3.61657,-1.77216,Q,Q
2023-03-15 14:51:18:426,0,5.44871,-3.60232,-1.75625,Q,Q
2023-03-15 14:51:18:436,0,5.43676,-3.59038,-1.74922,Q,Q
2023-03-15 14:51:18:446,0,5.42112,-3.57787,-1.7441,Q,Q
2023-03-15 14:51:18:456,0,5.40587,-3.57112,-1.74194,Q,Q
2023-03-15 14:51:18:466,0,5.39132,-3.58002,-1.73886,Q,Q
2023-03-15 14:51:18:476,0,5.37604,-3.58845,-1.74481,Q,Q
2023-03-15 14:51:18:487,0,5.35853,-3.59508,-1.7627,Q,Q
2023-03-15 14:51:18:497,0,5.34352,-3.5994,-1.78968,Q,Q
2023-03-15 14:51:18:507,0,5.32995,-3.60751,-1.82068,Q,Q
2023-03-15 14:51:18:517,0,5.32125,-3.6137,-1.85302,Q,Q
2023-03-15 14:51:18:527,0,5.30997,-3.61994,-1.88398,Q,Q
2023-03-15 14:51:18:537,0,5.30444,-3.62995,-1.91428,Q,Q
2023-03-15 14:51:18:547,0,5.30159,-3.64323,-1.94036,Q,Q
2023-03-15 14:51:18:556,0,5.30298,-3.65598,-1.96096,Q,Q
2023-03-15 14:51:18:566,0,5.30624,-3.67017,-1.97627,Q,Q
2023-03-15 14:51:18:576,0,5.30682,-3.68576,-1.98302,Q,Q
2023-03-15 14:51:18:586,0,5.30763,-3.69991,-1.98006,Q,Q
2023-03-15 14:51:18:596,0,5.30684,-3.71253,-1.97023,Q,Q
2023-03-15 14:51:18:606,0,5.30242,-3.72035,-1.95505,Q,Q
2023-03-15 14:51:18:616,0,5.30192,-3.72544,-1.93915,Q,Q
2023-03-15 14:51:18:626,0,5.29795,-3.72802,-1.91598,Q,Q
2023-03-15 14:51:18:636,0,5.29461,-3.72861,-1.89019,Q,Q
2023-03-15 14:51:18:646,0,5.28985,-3.7266,-1.86126,Q,Q
2023-03-15 14:51:18:656,0,5.28432,-3.71959,-1.83357,Q,Q
2023-03-15 14:51:18:666,0,5.27293,-3.70865,-1.80465,Q,Q
2023-03-15 14:51:18:676,0,5.26195,-3.69936,-1.78097,Q,Q
2023-03-15 14:51:18:687,0,5.24655,-3.6929,-1.75406,Q,Q
2023-03-15 14:51:18:697,0,5.2276,-3.68743,-1.73441,Q,Q
2023-03-15 14:51:18:707,0,5.2075,-3.68454,-1.72177,Q,Q
2023-03-15 14:51:18:717,0,5.19615,-3.68497,-1.72018,Q,Q
2023-03-15 14:51:18:727,0,5.19377,-3.68528,-1.72287,Q,Q
2023-03-15 14:51:18:737,0,5.19408,-3.68768,-1.73338,Q,Q
2023-03-15 14:51:18:747,0,5.19545,-3.68869,-1.74745,Q,Q
2023-03-15 14:51:18:757,0,5.19767,-3.69047,-1.76587,Q,Q
2023-03-15 14:51:18:767,0,5.19961,-3.6917,-1.78583,Q,Q
2023-03-15 14:51:18:777,0,5.19942,-3.69216,-1.80924,Q,Q
2023-03-15 14:51:18:787,0,5.19995,-3.68856,-1.83,Q,Q
2023-03-15 14:51:18:797,0,5.19965,-3.68207,-1.84775,Q,Q
2023-03-15 14:51:18:807,0,5.19897,-3.67447,-1.8621,Q,Q
2023-03-15 14:51:18:817,0,5.19627,-3.66447,-1.86741,Q,Q
2023-03-15 14:51:18:827,0,5.19129,-3.65519,-1.873,Q,Q
2023-03-15 14:51:18:837,0,5.18504,-3.64357,-1.86998,Q,Q
2023-03-15 14:51:18:847,0,5.18332,-3.63339,-1.86532,Q,Q
2023-03-15 14:51:18:857,0,5.18191,-3.6212,-1.86475,Q,Q
2023-03-15 14:51:18:867,0,5.18174,-3.60857,-1.85994,Q,Q
2023-03-15 14:51:18:877,0,5.17648,-3.59673,-1.84962,Q,Q
2023-03-15 14:51:18:887,0,5.16704,-3.58854,-1.84264,Q,Q
2023-03-15 14:51:18:897,0,5.15347,-3.58101,-1.83898,Q,Q
2023-03-15 14:51:18:907,0,5.14077,-3.57277,-1.83402,Q,Q
2023-03-15 14:51:18:917,0,5.12953,-3.56428,-1.83438,Q,Q
2023-03-15 14:51:18:927,0,5.12022,-3.55825,-1.8391,Q,Q
2023-03-15 14:51:18:937,0,5.11083,-3.54903,-1.84453,Q,Q
2023-03-15 14:51:18:947,0,5.10537,-3.54325,-1.85254,Q,Q
2023-03-15 14:51:18:957,0,5.09512,-3.54204,-1.85904,Q,Q
2023-03-15 14:51:18:967,0,5.08884,-3.53636,-1.86918,Q,Q
2023-03-15 14:51:18:977,0,5.0806,-3.52719,-1.8804,Q,Q
2023-03-15 14:51:18:987,0,5.07307,-3.51771,-1.89079,Q,Q
2023-03-15 14:51:18:997,0,5.06395,-3.50492,-1.89733,Q,Q
2023-03-15 14:51:19:7,0,5.04978,-3.49168,-1.89705,Q,Q
2023-03-15 14:51:19:17,0,5.03193,-3.48317,-1.89233,Q,Q
2023-03-15 14:51:19:27,0,5.01196,-3.47503,-1.88033,Q,Q
2023-03-15 14:51:19:37,0,4.99958,-3.47168,-1.85877,Q,Q
2023-03-15 14:51:19:47,0,4.9918,-3.47327,-1.83126,Q,Q
2023-03-15 14:51:19:57,0,4.98461,-3.47212,-1.79847,Q,Q
2023-03-15 14:51:19:67,0,4.97641,-3.47762,-1.76183,Q,Q
2023-03-15 14:51:19:77,0,4.96568,-3.48353,-1.72932,Q,Q
2023-03-15 14:51:19:87,0,4.9519,-3.48902,-1.69785,Q,Q
2023-03-15 14:51:19:97,0,4.93386,-3.49387,-1.66847,Q,Q
2023-03-15 14:51:19:107,0,4.91917,-3.50098,-1.64359,Q,Q
2023-03-15 14:51:19:117,0,4.90411,-3.50894,-1.62319,Q,Q
2023-03-15 14:51:19:127,0,4.89478,-3.52257,-1.60352,Q,Q
2023-03-15 14:51:19:137,0,4.88652,-3.53321,-1.58938,Q,Q
2023-03-15 14:51:19:147,0,4.88063,-3.54566,-1.58303,Q,Q
2023-03-15 14:51:19:157,0,4.875,-3.55597,-1.57559,Q,Q
2023-03-15 14:51:19:167,0,4.87121,-3.56782,-1.56931,Q,Q
2023-03-15 14:51:19:177,0,4.86976,-3.57694,-1.56286,Q,Q
2023-03-15 14:51:19:187,0,4.86722,-3.5859,-1.55904,Q,Q
2023-03-15 14:51:19:197,0,4.86724,-3.59371,-1.55198,Q,Q
2023-03-15 14:51:19:207,0,4.86438,-3.59872,-1.54616,Q,Q
2023-03-15 14:51:19:217,0,4.86081,-3.60048,-1.53937,Q,Q
2023-03-15 14:51:19:227,0,4.85901,-3.60493,-1.53493,Q,Q
2023-03-15 14:51:19:237,0,4.86087,-3.60505,-1.53165,Q,Q
2023-03-15 14:51:19:247,0,4.86243,-3.60227,-1.53184,Q,Q
2023-03-15 14:51:19:257,0,4.86638,-3.60109,-1.53381,Q,Q
2023-03-15 14:51:19:267,0,4.87665,-3.59572,-1.53569,Q,Q
2023-03-15 14:51:19:277,0,4.88485,-3.59631,-1.53581,Q,Q
2023-03-15 14:51:19:287,0,4.8979,-3.60578,-1.53176,Q,Q
2023-03-15 14:51:19:297,0,4.90881,-3.61396,-1.52794,Q,Q
2023-03-15 14:51:19:307,0,4.91466,-3.62225,-1.5224,Q,Q
2023-03-15 14:51:19:317,0,4.91758,-3.62757,-1.51709,Q,Q
2023-03-15 14:51:19:327,0,4.91858,-3.63678,-1.51138,Q,Q
2023-03-15 14:51:19:337,0,4.9174,-3.64621,-1.49685,Q,Q
2023-03-15 14:51:19:347,0,4.91469,-3.656,-1.47673,Q,Q
2023-03-15 14:51:19:357,0,4.9096,-3.66562,-1.45207,Q,Q
2023-03-15 14:51:19:367,0,4.9066,-3.6749,-1.4191,Q,Q
2023-03-15 14:51:19:377,0,4.90176,-3.68601,-1.38141,Q,Q
2023-03-15 14:51:19:387,0,4.89608,-3.69574,-1.34051,Q,Q
2023-03-15 14:51:19:397,0,4.88745,-3.69884,-1.29983,Q,Q
2023-03-15 14:51:19:407,0,4.87485,-3.70188,-1.25912,Q,Q
2023-03-15 14:51:19:417,0,4.86255,-3.70282,-1.22358,Q,Q
2023-03-15 14:51:19:427,0,4.84882,-3.70121,-1.19543,Q,Q
2023-03-15 14:51:19:437,0,4.83705,-3.70046,-1.16983,Q,Q
2023-03-15 14:51:19:447,0,4.82125,-3.69706,-1.15618,Q,Q
2023-03-15 14:51:19:457,0,4.80872,-3.69713,-1.15018,Q,Q
2023-03-15 14:51:19:467,0,4.796,-3.69613,-1.15272,Q,Q
2023-03-15 14:51:19:477,0,4.78324,-3.69646,-1.16107,Q,Q
2023-03-15 14:51:19:487,0,4.77042,-3.69859,-1.17303,Q,Q
2023-03-15 14:51:19:497,0,4.75786,-3.69967,-1.18911,Q,Q
2023-03-15 14:51:19:507,0,4.7417,-3.69809,-1.20571,Q,Q
2023-03-15 14:51:19:517,0,4.72837,-3.69918,-1.2269,Q,Q
2023-03-15 14:51:19:527,0,4.71875,-3.69987,-1.24922,Q,Q
2023-03-15 14:51:19:537,0,4.71126,-3.69523,-1.26456,Q,Q
2023-03-15 14:51:19:547,0,4.70559,-3.69539,-1.27875,Q,Q
2023-03-15 14:51:19:557,0,4.70012,-3.69128,-1.28711,Q,Q
2023-03-15 14:51:19:567,0,4.69048,-3.68967,-1.2902,Q,Q
2023-03-15 14:51:19:576,0,4.69028,-3.68273,-1.29032,Q,Q
2023-03-15 14:51:19:586,0,4.69252,-3.67813,-1.28823,Q,Q
2023-03-15 14:51:19:596,0,4.69326,-3.67818,-1.28527,Q,Q
2023-03-15 14:51:19:606,0,4.69799,-3.67952,-1.28586,Q,Q
2023-03-15 14:51:19:617,0,4.69964,-3.67623,-1.28383,Q,Q
2023-03-15 14:51:19:627,0,4.7046,-3.67453,-1.28869,Q,Q
2023-03-15 14:51:19:637,0,4.7086,-3.67618,-1.29286,Q,Q
2023-03-15 14:51:19:647,0,4.71433,-3.67819,-1.29524,Q,Q
2023-03-15 14:51:19:657,0,4.72404,-3.68024,-1.2949,Q,Q
2023-03-15 14:51:19:667,0,4.73265,-3.68368,-1.2993,Q,Q
2023-03-15 14:51:19:677,0,4.74515,-3.6837,-1.30138,Q,Q
2023-03-15 14:51:19:687,0,4.75398,-3.6847,-1.30303,Q,Q
2023-03-15 14:51:19:696,0,4.76661,-3.68278,-1.30419,Q,Q
