Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-10 21:41:53:682,0,-1.38834,-1.73701,84.966
2023-03-10 21:41:53:692,0,-1.38972,-1.73705,84.9708
2023-03-10 21:41:53:702,0,-1.39314,-1.73833,84.9777
2023-03-10 21:41:53:712,0,-1.39737,-1.74306,84.9807
2023-03-10 21:41:53:722,0,-1.40008,-1.7462,84.9864
2023-03-10 21:41:53:732,0,-1.40506,-1.75442,84.9886
2023-03-10 21:41:53:742,0,-1.41202,-1.7657,84.9915
2023-03-10 21:41:53:752,0,-1.41335,-1.76847,84.9918
2023-03-10 21:41:53:762,0,-1.41592,-1.77247,84.9848
2023-03-10 21:41:53:772,0,-1.41471,-1.77547,84.9754
2023-03-10 21:41:53:782,0,-1.41036,-1.77768,84.9654
2023-03-10 21:41:53:792,0,-1.40988,-1.78067,84.9542
2023-03-10 21:41:53:802,0,-1.40496,-1.78503,84.9432
2023-03-10 21:41:53:811,0,-1.40458,-1.79242,84.9342
2023-03-10 21:41:53:821,0,-1.40315,-1.79584,84.924
2023-03-10 21:41:53:831,0,-1.40626,-1.80152,84.9101
2023-03-10 21:41:53:841,0,-1.40607,-1.8043,84.8927
2023-03-10 21:41:53:851,0,-1.40184,-1.80745,84.8748
2023-03-10 21:41:53:861,0,-1.39369,-1.81229,84.8565
2023-03-10 21:41:53:871,0,-1.38308,-1.81559,84.8401
2023-03-10 21:41:53:882,0,-1.3733,-1.82553,84.8251
2023-03-10 21:41:53:891,0,-1.36457,-1.83294,84.8167
2023-03-10 21:41:53:901,0,-1.35641,-1.83979,84.8164
2023-03-10 21:41:53:911,0,-1.34999,-1.85384,84.8286
2023-03-10 21:41:53:921,0,-1.34306,-1.87064,84.8483
2023-03-10 21:41:53:932,0,-1.34211,-1.88521,84.8798
2023-03-10 21:41:53:941,0,-1.35029,-1.90369,84.9226
2023-03-10 21:41:53:951,0,-1.35798,-1.92203,84.9713
2023-03-10 21:41:53:962,0,-1.36409,-1.93783,85.0238
2023-03-10 21:41:53:972,0,-1.37037,-1.95279,85.0802
2023-03-10 21:41:53:982,0,-1.38281,-1.96454,85.1369
2023-03-10 21:41:53:992,0,-1.40034,-1.98154,85.1935
2023-03-10 21:41:54:2,0,-1.42609,-1.99718,85.2474
2023-03-10 21:41:54:12,0,-1.46184,-2.01792,85.2945
2023-03-10 21:41:54:22,0,-1.50775,-2.03852,85.3403
2023-03-10 21:41:54:32,0,-1.55806,-2.06757,85.3835
2023-03-10 21:41:54:42,0,-1.60917,-2.10172,85.4232
2023-03-10 21:41:54:52,0,-1.66373,-2.14048,85.4631
2023-03-10 21:41:54:62,0,-1.72116,-2.17715,85.4969
2023-03-10 21:41:54:72,0,-1.77711,-2.21464,85.53
2023-03-10 21:41:54:82,0,-1.83346,-2.25006,85.5518
2023-03-10 21:41:54:92,0,-1.88537,-2.27816,85.5671
2023-03-10 21:41:54:102,0,-1.93473,-2.29941,85.574
2023-03-10 21:41:54:112,0,-1.98099,-2.31304,85.5715
2023-03-10 21:41:54:122,0,-2.01707,-2.32329,85.5668
2023-03-10 21:41:54:131,0,-2.04745,-2.3295,85.5604
2023-03-10 21:41:54:142,0,-2.06944,-2.33301,85.5481
2023-03-10 21:41:54:151,0,-2.08728,-2.33769,85.5344
2023-03-10 21:41:54:161,0,-2.10126,-2.34324,85.5194
2023-03-10 21:41:54:171,0,-2.11364,-2.34591,85.5051
2023-03-10 21:41:54:181,0,-2.12418,-2.3469,85.484
2023-03-10 21:41:54:191,0,-2.12592,-2.34978,85.4608
2023-03-10 21:41:54:202,0,-2.13267,-2.34932,85.433
2023-03-10 21:41:54:212,0,-2.13817,-2.34436,85.3998
2023-03-10 21:41:54:222,0,-2.13918,-2.33682,85.3667
2023-03-10 21:41:54:232,0,-2.14019,-2.33641,85.3335
2023-03-10 21:41:54:242,0,-2.1395,-2.33738,85.3057
2023-03-10 21:41:54:252,0,-2.14184,-2.3436,85.2884
2023-03-10 21:41:54:262,0,-2.14644,-2.35422,85.275
2023-03-10 21:41:54:272,0,-2.15367,-2.36454,85.2707
2023-03-10 21:41:54:282,0,-2.16255,-2.3795,85.2693
2023-03-10 21:41:54:292,0,-2.16999,-2.39271,85.276
2023-03-10 21:41:54:302,0,-2.17124,-2.40598,85.2835
2023-03-10 21:41:54:312,0,-2.1729,-2.42392,85.2956
2023-03-10 21:41:54:322,0,-2.17126,-2.43988,85.3127
2023-03-10 21:41:54:332,0,-2.1668,-2.46036,85.3326
2023-03-10 21:41:54:342,0,-2.16085,-2.48206,85.3517
2023-03-10 21:41:54:352,0,-2.15369,-2.50599,85.3648
2023-03-10 21:41:54:362,0,-2.14619,-2.52732,85.3815
2023-03-10 21:41:54:372,0,-2.14008,-2.54984,85.3958
2023-03-10 21:41:54:382,0,-2.14041,-2.57191,85.4081
2023-03-10 21:41:54:392,0,-2.13448,-2.59439,85.4181
2023-03-10 21:41:54:402,0,-2.12175,-2.61145,85.4207
2023-03-10 21:41:54:412,0,-2.10185,-2.62867,85.4133
2023-03-10 21:41:54:422,0,-2.07334,-2.63914,85.3901
2023-03-10 21:41:54:432,0,-2.04583,-2.64546,85.3578
2023-03-10 21:41:54:442,0,-2.01587,-2.6498,85.318
2023-03-10 21:41:54:452,0,-1.98225,-2.65194,85.2771
2023-03-10 21:41:54:462,0,-1.95194,-2.64886,85.2341
2023-03-10 21:41:54:472,0,-1.92456,-2.64595,85.1906
2023-03-10 21:41:54:482,0,-1.89946,-2.63652,85.1446
2023-03-10 21:41:54:492,0,-1.87376,-2.62747,85.0963
2023-03-10 21:41:54:502,0,-1.85134,-2.61824,85.0523
2023-03-10 21:41:54:512,0,-1.82934,-2.60531,85.0141
2023-03-10 21:41:54:522,0,-1.81458,-2.59618,84.9795
2023-03-10 21:41:54:532,0,-1.7983,-2.58412,84.9469
2023-03-10 21:41:54:542,0,-1.79376,-2.57798,84.9166
2023-03-10 21:41:54:552,0,-1.79373,-2.57067,84.8927
2023-03-10 21:41:54:562,0,-1.79545,-2.56241,84.8753
2023-03-10 21:41:54:572,0,-1.79743,-2.54993,84.8584
2023-03-10 21:41:54:582,0,-1.79522,-2.5355,84.841
2023-03-10 21:41:54:592,0,-1.78691,-2.51835,84.833
2023-03-10 21:41:54:602,0,-1.77527,-2.50444,84.8208
2023-03-10 21:41:54:612,0,-1.76229,-2.49025,84.8135
2023-03-10 21:41:54:622,0,-1.76171,-2.47664,84.8127
2023-03-10 21:41:54:632,0,-1.76601,-2.46806,84.8151
2023-03-10 21:41:54:642,0,-1.7806,-2.46553,84.821
2023-03-10 21:41:54:652,0,-1.80024,-2.46664,84.8317
2023-03-10 21:41:54:662,0,-1.82454,-2.46665,84.8369
2023-03-10 21:41:54:672,0,-1.84804,-2.47108,84.8392
2023-03-10 21:41:54:682,0,-1.87199,-2.47229,84.842
2023-03-10 21:41:54:692,0,-1.90068,-2.47632,84.8398
2023-03-10 21:41:54:702,0,-1.93299,-2.47679,84.8388
2023-03-10 21:41:54:712,0,-1.95919,-2.46722,84.8433
2023-03-10 21:41:54:722,0,-1.98241,-2.45557,84.8482
2023-03-10 21:41:54:732,0,-2.00204,-2.4445,84.8514
2023-03-10 21:41:54:742,0,-2.02906,-2.43771,84.8562
2023-03-10 21:41:54:752,0,-2.06405,-2.43752,84.8657
2023-03-10 21:41:54:762,0,-2.10338,-2.44205,84.882
2023-03-10 21:41:54:772,0,-2.1404,-2.45348,84.902
2023-03-10 21:41:54:782,0,-2.17744,-2.46811,84.9276
2023-03-10 21:41:54:792,0,-2.20904,-2.48085,84.9481
2023-03-10 21:41:54:802,0,-2.22917,-2.48707,84.9674
2023-03-10 21:41:54:812,0,-2.2361,-2.49611,84.9783
2023-03-10 21:41:54:822,0,-2.23901,-2.50878,84.9898
2023-03-10 21:41:54:832,0,-2.24343,-2.52216,84.9906
2023-03-10 21:41:54:842,0,-2.24322,-2.53764,84.9868
2023-03-10 21:41:54:852,0,-2.24193,-2.55436,84.9775
2023-03-10 21:41:54:862,0,-2.24072,-2.56936,84.9645
2023-03-10 21:41:54:872,0,-2.23798,-2.57463,84.9496
2023-03-10 21:41:54:882,0,-2.23991,-2.58226,84.9338
2023-03-10 21:41:54:892,0,-2.23438,-2.58928,84.9196
2023-03-10 21:41:54:902,0,-2.23305,-2.5929,84.9029
2023-03-10 21:41:54:912,0,-2.22625,-2.59701,84.8921
2023-03-10 21:41:54:922,0,-2.21513,-2.59831,84.884
2023-03-10 21:41:54:932,0,-2.1993,-2.60234,84.8796
2023-03-10 21:41:54:942,0,-2.18224,-2.61136,84.8757
2023-03-10 21:41:54:952,0,-2.16383,-2.61423,84.871
2023-03-10 21:41:54:962,0,-2.13828,-2.61591,84.862
2023-03-10 21:41:54:972,0,-2.11228,-2.61494,84.8511
2023-03-10 21:41:54:982,0,-2.08137,-2.60957,84.8411
2023-03-10 21:41:54:992,0,-2.04851,-2.6064,84.8317
2023-03-10 21:41:55:2,0,-2.01273,-2.60006,84.8177
2023-03-10 21:41:55:12,0,-1.98032,-2.59477,84.8084
2023-03-10 21:41:55:22,0,-1.9466,-2.58941,84.7991
2023-03-10 21:41:55:32,0,-1.9205,-2.58448,84.7946
2023-03-10 21:41:55:42,0,-1.89385,-2.58091,84.7886
2023-03-10 21:41:55:52,0,-1.86782,-2.57658,84.7853
2023-03-10 21:41:55:62,0,-1.84813,-2.57554,84.7852
2023-03-10 21:41:55:72,0,-1.83029,-2.5776,84.7878
2023-03-10 21:41:55:82,0,-1.81455,-2.57877,84.7893
2023-03-10 21:41:55:92,0,-1.80534,-2.584,84.7916
2023-03-10 21:41:55:102,0,-1.79702,-2.59091,84.7948
2023-03-10 21:41:55:112,0,-1.79213,-2.59843,84.7991
2023-03-10 21:41:55:122,0,-1.7904,-2.60647,84.8066
2023-03-10 21:41:55:132,0,-1.78722,-2.61856,84.8108
2023-03-10 21:41:55:142,0,-1.78591,-2.62641,84.8056
2023-03-10 21:41:55:151,0,-1.78169,-2.63496,84.7966
2023-03-10 21:41:55:162,0,-1.77783,-2.6428,84.7817
2023-03-10 21:41:55:172,0,-1.76502,-2.65192,84.7618
2023-03-10 21:41:55:182,0,-1.75193,-2.65694,84.7339
2023-03-10 21:41:55:192,0,-1.73712,-2.66604,84.7094
2023-03-10 21:41:55:202,0,-1.72716,-2.6783,84.6881
2023-03-10 21:41:55:212,0,-1.71894,-2.68926,84.6695
2023-03-10 21:41:55:222,0,-1.71369,-2.70079,84.6547
2023-03-10 21:41:55:232,0,-1.71284,-2.71151,84.642
2023-03-10 21:41:55:242,0,-1.71192,-2.72274,84.6325
2023-03-10 21:41:55:252,0,-1.70952,-2.7311,84.6283
2023-03-10 21:41:55:262,0,-1.70185,-2.74322,84.6272
2023-03-10 21:41:55:272,0,-1.69936,-2.75981,84.6316
2023-03-10 21:41:55:282,0,-1.69544,-2.77936,84.6406
2023-03-10 21:41:55:292,0,-1.68891,-2.79858,84.6534
2023-03-10 21:41:55:302,0,-1.68157,-2.81947,84.6698
2023-03-10 21:41:55:312,0,-1.67537,-2.83747,84.6876
2023-03-10 21:41:55:322,0,-1.67409,-2.85278,84.7056
2023-03-10 21:41:55:331,0,-1.67858,-2.87147,84.7274
2023-03-10 21:41:55:341,0,-1.68797,-2.88947,84.7524
2023-03-10 21:41:55:351,0,-1.69591,-2.90965,84.7781
2023-03-10 21:41:55:361,0,-1.70702,-2.93032,84.7991
2023-03-10 21:41:55:371,0,-1.7162,-2.95107,84.8126
2023-03-10 21:41:55:381,0,-1.72383,-2.97152,84.8225
2023-03-10 21:41:55:391,0,-1.72844,-2.9941,84.827
2023-03-10 21:41:55:401,0,-1.73089,-3.01973,84.8289
2023-03-10 21:41:55:411,0,-1.73526,-3.04356,84.8267
2023-03-10 21:41:55:421,0,-1.73627,-3.06563,84.8226
2023-03-10 21:41:55:431,0,-1.74035,-3.08166,84.817
2023-03-10 21:41:55:441,0,-1.74742,-3.09452,84.8126
2023-03-10 21:41:55:451,0,-1.75189,-3.10592,84.8066
2023-03-10 21:41:55:461,0,-1.75245,-3.11472,84.7998
2023-03-10 21:41:55:471,0,-1.75332,-3.1217,84.7968
2023-03-10 21:41:55:481,0,-1.75833,-3.13556,84.7956
2023-03-10 21:41:55:491,0,-1.76521,-3.14841,84.804
2023-03-10 21:41:55:501,0,-1.77451,-3.16212,84.8162
2023-03-10 21:41:55:511,0,-1.78259,-3.17625,84.8393
2023-03-10 21:41:55:521,0,-1.79168,-3.18851,84.8667
2023-03-10 21:41:55:531,0,-1.79524,-3.20083,84.9025
2023-03-10 21:41:55:541,0,-1.79979,-3.20974,84.9469
2023-03-10 21:41:55:551,0,-1.80023,-3.21743,84.9911
2023-03-10 21:41:55:561,0,-1.79444,-3.22606,85.0371
2023-03-10 21:41:55:571,0,-1.78642,-3.23097,85.0839
2023-03-10 21:41:55:581,0,-1.77649,-3.23364,85.1307
2023-03-10 21:41:55:591,0,-1.76593,-3.23672,85.1767
2023-03-10 21:41:55:601,0,-1.753,-3.24068,85.2198
2023-03-10 21:41:55:611,0,-1.74177,-3.24779,85.2633
2023-03-10 21:41:55:621,0,-1.7322,-3.25546,85.3089
2023-03-10 21:41:55:631,0,-1.72328,-3.25857,85.3467
2023-03-10 21:41:55:641,0,-1.71283,-3.26485,85.3846
2023-03-10 21:41:55:651,0,-1.70042,-3.26931,85.4178
2023-03-10 21:41:55:661,0,-1.68972,-3.27427,85.4518
2023-03-10 21:41:55:671,0,-1.68427,-3.2787,85.486
2023-03-10 21:41:55:681,0,-1.68114,-3.27951,85.5178
2023-03-10 21:41:55:691,0,-1.6738,-3.27937,85.5429
2023-03-10 21:41:55:701,0,-1.67037,-3.27746,85.5638
2023-03-10 21:41:55:711,0,-1.66746,-3.27427,85.5811
2023-03-10 21:41:55:721,0,-1.6664,-3.27153,85.5971
2023-03-10 21:41:55:731,0,-1.67374,-3.26991,85.6123
2023-03-10 21:41:55:741,0,-1.67997,-3.27034,85.6258
2023-03-10 21:41:55:751,0,-1.68457,-3.27525,85.6308
2023-03-10 21:41:55:761,0,-1.68305,-3.28623,85.6385
2023-03-10 21:41:55:771,0,-1.67665,-3.2994,85.639
2023-03-10 21:41:55:781,0,-1.66208,-3.30998,85.63
2023-03-10 21:41:55:791,0,-1.63903,-3.32187,85.6146
2023-03-10 21:41:55:801,0,-1.61263,-3.33407,85.5889
2023-03-10 21:41:55:811,0,-1.58657,-3.34156,85.5547
2023-03-10 21:41:55:821,0,-1.56462,-3.34975,85.517
2023-03-10 21:41:55:831,0,-1.5472,-3.36101,85.4747
2023-03-10 21:41:55:841,0,-1.53175,-3.37184,85.4299
2023-03-10 21:41:55:851,0,-1.51576,-3.37852,85.3812
2023-03-10 21:41:55:861,0,-1.49726,-3.38727,85.3345
2023-03-10 21:41:55:871,0,-1.47286,-3.39818,85.2835
2023-03-10 21:41:55:881,0,-1.44754,-3.40937,85.2342
2023-03-10 21:41:55:892,0,-1.42245,-3.41628,85.1832
2023-03-10 21:41:55:901,0,-1.39554,-3.42795,85.1377
2023-03-10 21:41:55:912,0,-1.37521,-3.44087,85.0923
2023-03-10 21:41:55:922,0,-1.35891,-3.45809,85.048
2023-03-10 21:41:55:932,0,-1.3506,-3.47922,85.0079
2023-03-10 21:41:55:941,0,-1.35045,-3.49943,84.9725
2023-03-10 21:41:55:952,0,-1.35826,-3.52223,84.9428
2023-03-10 21:41:55:962,0,-1.37083,-3.53998,84.919
2023-03-10 21:41:55:972,0,-1.38452,-3.55596,84.8999
2023-03-10 21:41:55:982,0,-1.40181,-3.56556,84.888
2023-03-10 21:41:55:992,0,-1.42186,-3.57451,84.8822
2023-03-10 21:41:56:2,0,-1.44782,-3.58444,84.8909
2023-03-10 21:41:56:12,0,-1.47269,-3.59342,84.9087
2023-03-10 21:41:56:22,0,-1.50547,-3.59697,84.9313
2023-03-10 21:41:56:32,0,-1.5375,-3.59993,84.9578
2023-03-10 21:41:56:42,0,-1.56706,-3.59955,84.9859
2023-03-10 21:41:56:52,0,-1.59235,-3.59699,85.0156
2023-03-10 21:41:56:62,0,-1.61366,-3.5917,85.0446
2023-03-10 21:41:56:72,0,-1.6277,-3.58789,85.0666
2023-03-10 21:41:56:82,0,-1.63984,-3.58666,85.0901
2023-03-10 21:41:56:92,0,-1.64264,-3.58826,85.1048
2023-03-10 21:41:56:102,0,-1.64381,-3.59023,85.1149
2023-03-10 21:41:56:112,0,-1.645,-3.593,85.1196
2023-03-10 21:41:56:122,0,-1.64384,-3.59884,85.1186
2023-03-10 21:41:56:132,0,-1.64277,-3.5984,85.1135
2023-03-10 21:41:56:142,0,-1.6432,-3.60162,85.1054
2023-03-10 21:41:56:152,0,-1.64723,-3.6037,85.0951
2023-03-10 21:41:56:162,0,-1.65353,-3.60333,85.085
2023-03-10 21:41:56:172,0,-1.6566,-3.60307,85.0735
2023-03-10 21:41:56:182,0,-1.65522,-3.60357,85.061
2023-03-10 21:41:56:192,0,-1.64879,-3.60087,85.0473
2023-03-10 21:41:56:202,0,-1.64061,-3.59578,85.0341
2023-03-10 21:41:56:212,0,-1.63769,-3.58882,85.0185
2023-03-10 21:41:56:222,0,-1.63495,-3.58113,85.0041
2023-03-10 21:41:56:232,0,-1.63785,-3.57278,84.9955
2023-03-10 21:41:56:241,0,-1.64568,-3.56474,84.9926
2023-03-10 21:41:56:252,0,-1.65734,-3.55609,84.9943
2023-03-10 21:41:56:262,0,-1.6719,-3.55256,84.9988
2023-03-10 21:41:56:272,0,-1.68157,-3.55019,85.0066
2023-03-10 21:41:56:282,0,-1.68508,-3.54778,85.013
2023-03-10 21:41:56:292,0,-1.68481,-3.54883,85.0217
2023-03-10 21:41:56:302,0,-1.67697,-3.54355,85.0238
2023-03-10 21:41:56:312,0,-1.66677,-3.54474,85.0222
2023-03-10 21:41:56:322,0,-1.65298,-3.54748,85.0132
2023-03-10 21:41:56:332,0,-1.64401,-3.54772,85.0057
2023-03-10 21:41:56:342,0,-1.63423,-3.55516,84.9988
2023-03-10 21:41:56:352,0,-1.62645,-3.56412,84.9909
2023-03-10 21:41:56:362,0,-1.61288,-3.57038,84.9826
2023-03-10 21:41:56:372,0,-1.59811,-3.58049,84.9774
2023-03-10 21:41:56:382,0,-1.58081,-3.59027,84.979
2023-03-10 21:41:56:392,0,-1.55889,-3.60248,84.9856
2023-03-10 21:41:56:402,0,-1.54179,-3.6119,84.9978
2023-03-10 21:41:56:412,0,-1.52793,-3.61862,85.0107
2023-03-10 21:41:56:422,0,-1.51235,-3.62003,85.0304
2023-03-10 21:41:56:432,0,-1.49532,-3.61165,85.0513
2023-03-10 21:41:56:442,0,-1.47783,-3.60315,85.0778
2023-03-10 21:41:56:452,0,-1.45897,-3.58764,85.1008
2023-03-10 21:41:56:462,0,-1.44122,-3.57528,85.1259
2023-03-10 21:41:56:471,0,-1.42813,-3.56213,85.1506
2023-03-10 21:41:56:484,0,-1.41322,-3.54851,85.1743
2023-03-10 21:41:56:491,0,-1.39606,-3.53766,85.1947
2023-03-10 21:41:56:501,0,-1.37901,-3.5296,85.2124
2023-03-10 21:41:56:511,0,-1.35476,-3.52178,85.2273
2023-03-10 21:41:56:521,0,-1.33866,-3.51386,85.2443
2023-03-10 21:41:56:532,0,-1.32222,-3.50225,85.2597
2023-03-10 21:41:56:542,0,-1.30807,-3.49445,85.277
2023-03-10 21:41:56:552,0,-1.29964,-3.48787,85.2939
2023-03-10 21:41:56:562,0,-1.29424,-3.47924,85.3057
2023-03-10 21:41:56:572,0,-1.28896,-3.47727,85.3214
2023-03-10 21:41:56:582,0,-1.28454,-3.47939,85.3352
2023-03-10 21:41:56:592,0,-1.28308,-3.48054,85.3471
2023-03-10 21:41:56:602,0,-1.27965,-3.4832,85.3572
2023-03-10 21:41:56:612,0,-1.2719,-3.48278,85.3631
2023-03-10 21:41:56:622,0,-1.26306,-3.48289,85.3684
2023-03-10 21:41:56:632,0,-1.24861,-3.48266,85.3736
2023-03-10 21:41:56:642,0,-1.23492,-3.4842,85.3811
2023-03-10 21:41:56:652,0,-1.22613,-3.48386,85.3838
2023-03-10 21:41:56:662,0,-1.21519,-3.48222,85.3924
2023-03-10 21:41:56:672,0,-1.2027,-3.48327,85.4053
