Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 13:22:55:453,0,-7.21779,-6.10841,-63.9744,Q,Q
2023-03-15 13:22:55:463,0,-7.51547,-5.95913,-62.6546,Q,Q
2023-03-15 13:22:55:473,0,-7.77388,-5.80777,-61.3788,Q,Q
2023-03-15 13:22:55:483,0,-7.98906,-5.66444,-60.154,Q,Q
2023-03-15 13:22:55:493,0,-8.17725,-5.53159,-58.9671,Q,Q
2023-03-15 13:22:55:503,0,-8.3433,-5.40511,-57.826,Q,Q
2023-03-15 13:22:55:513,0,-8.50043,-5.28477,-56.731,Q,Q
2023-03-15 13:22:55:523,0,-8.64194,-5.17174,-55.6851,Q,Q
2023-03-15 13:22:55:533,0,-8.78065,-5.06405,-54.7088,Q,Q
2023-03-15 13:22:55:543,0,-8.9119,-4.96637,-53.8101,Q,Q
2023-03-15 13:22:55:553,0,-9.02697,-4.87198,-52.9956,Q,Q
2023-03-15 13:22:55:563,0,-9.12652,-4.79071,-52.2636,Q,Q
2023-03-15 13:22:55:573,0,-9.20715,-4.70853,-51.6065,Q,Q
2023-03-15 13:22:55:583,0,-9.27438,-4.63828,-51.0181,Q,Q
2023-03-15 13:22:55:593,0,-9.33062,-4.58914,-50.4917,Q,Q
2023-03-15 13:22:55:603,0,-9.37699,-4.5586,-50.0192,Q,Q
2023-03-15 13:22:55:613,0,-9.41417,-4.54792,-49.5953,Q,Q
2023-03-15 13:22:55:623,0,-9.44713,-4.54808,-49.2127,Q,Q
2023-03-15 13:22:55:633,0,-9.47193,-4.56004,-48.8712,Q,Q
2023-03-15 13:22:55:643,0,-9.49605,-4.578,-48.5666,Q,Q
2023-03-15 13:22:55:653,0,-9.51225,-4.60092,-48.2893,Q,Q
2023-03-15 13:22:55:663,0,-9.52925,-4.62144,-48.0411,Q,Q
2023-03-15 13:22:55:673,0,-9.54541,-4.64546,-47.8176,Q,Q
2023-03-15 13:22:55:683,0,-9.56096,-4.6648,-47.6153,Q,Q
2023-03-15 13:22:55:693,0,-9.58057,-4.67785,-47.4348,Q,Q
2023-03-15 13:22:55:703,0,-9.59998,-4.68673,-47.2647,Q,Q
2023-03-15 13:22:55:713,0,-9.6256,-4.68519,-47.1058,Q,Q
2023-03-15 13:22:55:723,0,-9.6553,-4.67785,-46.9584,Q,Q
2023-03-15 13:22:55:733,0,-9.68675,-4.66685,-46.8194,Q,Q
2023-03-15 13:22:55:743,0,-9.71743,-4.65249,-46.6907,Q,Q
2023-03-15 13:22:55:753,0,-9.74482,-4.62902,-46.5714,Q,Q
2023-03-15 13:22:55:763,0,-9.76836,-4.60399,-46.4616,Q,Q
2023-03-15 13:22:55:773,0,-9.7833,-4.5791,-46.3549,Q,Q
2023-03-15 13:22:55:783,0,-9.79559,-4.55502,-46.2553,Q,Q
2023-03-15 13:22:55:793,0,-9.80494,-4.52975,-46.1605,Q,Q
2023-03-15 13:22:55:803,0,-9.81516,-4.50489,-46.0666,Q,Q
2023-03-15 13:22:55:813,0,-9.82487,-4.48214,-45.9757,Q,Q
2023-03-15 13:22:55:823,0,-9.82826,-4.457,-45.8875,Q,Q
2023-03-15 13:22:55:833,0,-9.82604,-4.43292,-45.7955,Q,Q
2023-03-15 13:22:55:843,0,-9.81694,-4.40356,-45.7036,Q,Q
2023-03-15 13:22:55:853,0,-9.80416,-4.37313,-45.6077,Q,Q
2023-03-15 13:22:55:863,0,-9.78973,-4.34294,-45.5077,Q,Q
2023-03-15 13:22:55:873,0,-9.77384,-4.31133,-45.4008,Q,Q
2023-03-15 13:22:55:884,0,-9.75787,-4.27637,-45.2926,Q,Q
2023-03-15 13:22:55:894,0,-9.74252,-4.24451,-45.1845,Q,Q
2023-03-15 13:22:55:903,0,-9.72885,-4.21257,-45.0716,Q,Q
2023-03-15 13:22:55:913,0,-9.71838,-4.17961,-44.9546,Q,Q
2023-03-15 13:22:55:923,0,-9.70839,-4.14486,-44.8339,Q,Q
2023-03-15 13:22:55:933,0,-9.69128,-4.11255,-44.7073,Q,Q
2023-03-15 13:22:55:944,0,-9.66859,-4.0809,-44.5711,Q,Q
2023-03-15 13:22:55:953,0,-9.63886,-4.0531,-44.4318,Q,Q
2023-03-15 13:22:55:963,0,-9.60262,-4.02657,-44.2828,Q,Q
2023-03-15 13:22:55:973,0,-9.56265,-4.00059,-44.1252,Q,Q
2023-03-15 13:22:55:983,0,-9.51046,-3.97479,-43.9511,Q,Q
2023-03-15 13:22:55:993,0,-9.45072,-3.95081,-43.7666,Q,Q
2023-03-15 13:22:56:4,0,-9.37784,-3.92588,-43.5616,Q,Q
2023-03-15 13:22:56:14,0,-9.29111,-3.90363,-43.3377,Q,Q
2023-03-15 13:22:56:24,0,-9.19096,-3.88203,-43.0956,Q,Q
2023-03-15 13:22:56:33,0,-9.07611,-3.86401,-42.8388,Q,Q
2023-03-15 13:22:56:43,0,-8.94868,-3.83721,-42.5685,Q,Q
2023-03-15 13:22:56:53,0,-8.81191,-3.80848,-42.2775,Q,Q
2023-03-15 13:22:56:63,0,-8.6666,-3.77663,-41.9791,Q,Q
2023-03-15 13:22:56:73,0,-8.51897,-3.74457,-41.6678,Q,Q
2023-03-15 13:22:56:83,0,-8.37147,-3.71016,-41.3435,Q,Q
2023-03-15 13:22:56:93,0,-8.22138,-3.67564,-41.0083,Q,Q
2023-03-15 13:22:56:103,0,-8.07268,-3.64396,-40.6646,Q,Q
2023-03-15 13:22:56:113,0,-7.92352,-3.6132,-40.3178,Q,Q
2023-03-15 13:22:56:123,0,-7.77481,-3.58406,-39.968,Q,Q
2023-03-15 13:22:56:133,0,-7.63079,-3.55358,-39.6154,Q,Q
2023-03-15 13:22:56:143,0,-7.49605,-3.52535,-39.2655,Q,Q
2023-03-15 13:22:56:153,0,-7.36923,-3.50054,-38.9151,Q,Q
2023-03-15 13:22:56:163,0,-7.24851,-3.47605,-38.567,Q,Q
2023-03-15 13:22:56:173,0,-7.13625,-3.45418,-38.2304,Q,Q
2023-03-15 13:22:56:183,0,-7.03255,-3.4358,-37.8994,Q,Q
2023-03-15 13:22:56:193,0,-6.94407,-3.42536,-37.5687,Q,Q
2023-03-15 13:22:56:203,0,-6.86357,-3.422,-37.2461,Q,Q
2023-03-15 13:22:56:213,0,-6.78814,-3.42438,-36.9304,Q,Q
2023-03-15 13:22:56:223,0,-6.71223,-3.42581,-36.618,Q,Q
2023-03-15 13:22:56:233,0,-6.63686,-3.42897,-36.3104,Q,Q
2023-03-15 13:22:56:243,0,-6.56608,-3.4332,-36.0063,Q,Q
2023-03-15 13:22:56:253,0,-6.50008,-3.43633,-35.7023,Q,Q
2023-03-15 13:22:56:263,0,-6.43815,-3.43849,-35.4006,Q,Q
2023-03-15 13:22:56:273,0,-6.38071,-3.44504,-35.0981,Q,Q
2023-03-15 13:22:56:283,0,-6.32948,-3.44537,-34.7927,Q,Q
2023-03-15 13:22:56:293,0,-6.28556,-3.44892,-34.4884,Q,Q
2023-03-15 13:22:56:303,0,-6.2457,-3.45254,-34.1884,Q,Q
2023-03-15 13:22:56:313,0,-6.20912,-3.45773,-33.8828,Q,Q
2023-03-15 13:22:56:323,0,-6.17631,-3.46391,-33.5814,Q,Q
2023-03-15 13:22:56:333,0,-6.14357,-3.46555,-33.2793,Q,Q
2023-03-15 13:22:56:343,0,-6.11291,-3.46938,-32.9809,Q,Q
2023-03-15 13:22:56:353,0,-6.08053,-3.47056,-32.6852,Q,Q
2023-03-15 13:22:56:363,0,-6.05364,-3.47489,-32.3934,Q,Q
2023-03-15 13:22:56:373,0,-6.02877,-3.47349,-32.1079,Q,Q
2023-03-15 13:22:56:383,0,-6.00342,-3.47123,-31.8275,Q,Q
2023-03-15 13:22:56:393,0,-5.98575,-3.46615,-31.5561,Q,Q
2023-03-15 13:22:56:403,0,-5.96457,-3.45866,-31.2924,Q,Q
2023-03-15 13:22:56:413,0,-5.94716,-3.45291,-31.0404,Q,Q
2023-03-15 13:22:56:423,0,-5.93039,-3.44606,-30.7903,Q,Q
2023-03-15 13:22:56:433,0,-5.90786,-3.43824,-30.5527,Q,Q
2023-03-15 13:22:56:443,0,-5.88754,-3.43026,-30.3247,Q,Q
2023-03-15 13:22:56:453,0,-5.86681,-3.42153,-30.1075,Q,Q
2023-03-15 13:22:56:463,0,-5.84507,-3.41454,-29.9022,Q,Q
2023-03-15 13:22:56:473,0,-5.82408,-3.40672,-29.7062,Q,Q
2023-03-15 13:22:56:483,0,-5.80152,-3.40459,-29.5262,Q,Q
2023-03-15 13:22:56:493,0,-5.77616,-3.40481,-29.3513,Q,Q
2023-03-15 13:22:56:503,0,-5.74517,-3.41803,-29.1888,Q,Q
2023-03-15 13:22:56:513,0,-5.71819,-3.43016,-29.0402,Q,Q
2023-03-15 13:22:56:523,0,-5.6955,-3.44769,-28.898,Q,Q
2023-03-15 13:22:56:533,0,-5.67365,-3.46956,-28.7659,Q,Q
2023-03-15 13:22:56:543,0,-5.65678,-3.49416,-28.6431,Q,Q
2023-03-15 13:22:56:553,0,-5.64096,-3.52093,-28.5257,Q,Q
2023-03-15 13:22:56:563,0,-5.62617,-3.55152,-28.4169,Q,Q
2023-03-15 13:22:56:573,0,-5.6154,-3.58441,-28.3081,Q,Q
2023-03-15 13:22:56:583,0,-5.60532,-3.61523,-28.2058,Q,Q
2023-03-15 13:22:56:593,0,-5.59348,-3.64279,-28.1108,Q,Q
2023-03-15 13:22:56:603,0,-5.58423,-3.66567,-28.0204,Q,Q
2023-03-15 13:22:56:613,0,-5.57678,-3.68449,-27.929,Q,Q
2023-03-15 13:22:56:623,0,-5.5679,-3.70158,-27.8387,Q,Q
2023-03-15 13:22:56:633,0,-5.55434,-3.70988,-27.7498,Q,Q
2023-03-15 13:22:56:643,0,-5.54035,-3.71911,-27.6573,Q,Q
2023-03-15 13:22:56:653,0,-5.52473,-3.72439,-27.5684,Q,Q
2023-03-15 13:22:56:663,0,-5.51349,-3.72961,-27.4771,Q,Q
2023-03-15 13:22:56:673,0,-5.50366,-3.73151,-27.3813,Q,Q
2023-03-15 13:22:56:683,0,-5.49777,-3.73226,-27.279,Q,Q
2023-03-15 13:22:56:693,0,-5.4889,-3.72707,-27.1796,Q,Q
2023-03-15 13:22:56:703,0,-5.48304,-3.7174,-27.0752,Q,Q
2023-03-15 13:22:56:713,0,-5.47913,-3.70779,-26.9693,Q,Q
2023-03-15 13:22:56:723,0,-5.47768,-3.69665,-26.8649,Q,Q
2023-03-15 13:22:56:733,0,-5.47723,-3.68135,-26.7567,Q,Q
2023-03-15 13:22:56:743,0,-5.47659,-3.66446,-26.6469,Q,Q
2023-03-15 13:22:56:753,0,-5.47683,-3.645,-26.5369,Q,Q
2023-03-15 13:22:56:763,0,-5.47746,-3.62672,-26.4188,Q,Q
2023-03-15 13:22:56:773,0,-5.47362,-3.60341,-26.2962,Q,Q
2023-03-15 13:22:56:783,0,-5.47039,-3.58678,-26.1684,Q,Q
2023-03-15 13:22:56:793,0,-5.46644,-3.57007,-26.0375,Q,Q
2023-03-15 13:22:56:803,0,-5.46109,-3.55414,-25.9045,Q,Q
2023-03-15 13:22:56:813,0,-5.45397,-3.53099,-25.767,Q,Q
2023-03-15 13:22:56:823,0,-5.44792,-3.50919,-25.6236,Q,Q
2023-03-15 13:22:56:833,0,-5.44501,-3.48552,-25.477,Q,Q
2023-03-15 13:22:56:843,0,-5.43519,-3.45704,-25.3296,Q,Q
2023-03-15 13:22:56:853,0,-5.42674,-3.43144,-25.1773,Q,Q
2023-03-15 13:22:56:863,0,-5.41625,-3.4041,-25.0236,Q,Q
2023-03-15 13:22:56:873,0,-5.4105,-3.37986,-24.8677,Q,Q
2023-03-15 13:22:56:883,0,-5.40403,-3.35578,-24.7093,Q,Q
2023-03-15 13:22:56:893,0,-5.40074,-3.33631,-24.5535,Q,Q
2023-03-15 13:22:56:903,0,-5.39757,-3.32049,-24.3976,Q,Q
2023-03-15 13:22:56:913,0,-5.39454,-3.30695,-24.2471,Q,Q
2023-03-15 13:22:56:923,0,-5.39101,-3.29866,-24.0983,Q,Q
2023-03-15 13:22:56:933,0,-5.39135,-3.29402,-23.9509,Q,Q
2023-03-15 13:22:56:944,0,-5.38596,-3.29396,-23.8095,Q,Q
2023-03-15 13:22:56:953,0,-5.3815,-3.29587,-23.6715,Q,Q
2023-03-15 13:22:56:963,0,-5.37814,-3.29866,-23.536,Q,Q
2023-03-15 13:22:56:973,0,-5.37835,-3.30246,-23.4095,Q,Q
2023-03-15 13:22:56:983,0,-5.37936,-3.30719,-23.2928,Q,Q
2023-03-15 13:22:56:993,0,-5.38146,-3.31716,-23.1834,Q,Q
2023-03-15 13:22:57:3,0,-5.37605,-3.32293,-23.0785,Q,Q
2023-03-15 13:22:57:13,0,-5.3708,-3.33414,-22.981,Q,Q
2023-03-15 13:22:57:23,0,-5.3635,-3.34423,-22.8908,Q,Q
2023-03-15 13:22:57:33,0,-5.35145,-3.35463,-22.8066,Q,Q
2023-03-15 13:22:57:43,0,-5.3398,-3.36596,-22.7256,Q,Q
2023-03-15 13:22:57:53,0,-5.32781,-3.37636,-22.6504,Q,Q
2023-03-15 13:22:57:63,0,-5.30969,-3.38513,-22.5733,Q,Q
2023-03-15 13:22:57:73,0,-5.29521,-3.39395,-22.4973,Q,Q
2023-03-15 13:22:57:83,0,-5.28231,-3.40398,-22.4277,Q,Q
2023-03-15 13:22:57:93,0,-5.27199,-3.41414,-22.3565,Q,Q
2023-03-15 13:22:57:103,0,-5.26175,-3.42464,-22.2837,Q,Q
2023-03-15 13:22:57:113,0,-5.25327,-3.43046,-22.2117,Q,Q
2023-03-15 13:22:57:123,0,-5.24398,-3.43717,-22.1386,Q,Q
2023-03-15 13:22:57:133,0,-5.23947,-3.44129,-22.0652,Q,Q
2023-03-15 13:22:57:143,0,-5.23334,-3.44364,-21.9893,Q,Q
2023-03-15 13:22:57:153,0,-5.23016,-3.44549,-21.9144,Q,Q
2023-03-15 13:22:57:164,0,-5.22493,-3.44451,-21.8409,Q,Q
2023-03-15 13:22:57:173,0,-5.21817,-3.44518,-21.7683,Q,Q
2023-03-15 13:22:57:183,0,-5.212,-3.44218,-21.6974,Q,Q
2023-03-15 13:22:57:193,0,-5.20457,-3.43918,-21.6274,Q,Q
2023-03-15 13:22:57:203,0,-5.19798,-3.43786,-21.5585,Q,Q
2023-03-15 13:22:57:213,0,-5.19091,-3.43596,-21.4861,Q,Q
2023-03-15 13:22:57:223,0,-5.18296,-3.43895,-21.4103,Q,Q
2023-03-15 13:22:57:233,0,-5.17914,-3.43995,-21.3378,Q,Q
2023-03-15 13:22:57:243,0,-5.17258,-3.44416,-21.2707,Q,Q
2023-03-15 13:22:57:253,0,-5.16434,-3.44933,-21.2036,Q,Q
2023-03-15 13:22:57:264,0,-5.15651,-3.45442,-21.1317,Q,Q
2023-03-15 13:22:57:273,0,-5.15087,-3.45945,-21.0648,Q,Q
2023-03-15 13:22:57:283,0,-5.14535,-3.46492,-20.9972,Q,Q
2023-03-15 13:22:57:293,0,-5.13841,-3.47206,-20.9271,Q,Q
2023-03-15 13:22:57:303,0,-5.13137,-3.47724,-20.8595,Q,Q
2023-03-15 13:22:57:313,0,-5.11909,-3.47972,-20.7924,Q,Q
2023-03-15 13:22:57:323,0,-5.103,-3.48469,-20.7229,Q,Q
2023-03-15 13:22:57:333,0,-5.08737,-3.49039,-20.6511,Q,Q
2023-03-15 13:22:57:343,0,-5.07198,-3.49826,-20.5763,Q,Q
2023-03-15 13:22:57:353,0,-5.05744,-3.50506,-20.5046,Q,Q
2023-03-15 13:22:57:363,0,-5.03985,-3.50889,-20.4328,Q,Q
2023-03-15 13:22:57:373,0,-5.02099,-3.50922,-20.3607,Q,Q
2023-03-15 13:22:57:383,0,-4.99957,-3.50829,-20.2881,Q,Q
2023-03-15 13:22:57:393,0,-4.98027,-3.51114,-20.2127,Q,Q
2023-03-15 13:22:57:403,0,-4.95497,-3.51995,-20.1321,Q,Q
2023-03-15 13:22:57:413,0,-4.9321,-3.53041,-20.0451,Q,Q
2023-03-15 13:22:57:423,0,-4.91643,-3.54893,-19.9636,Q,Q
2023-03-15 13:22:57:433,0,-4.90501,-3.5625,-19.8833,Q,Q
2023-03-15 13:22:57:443,0,-4.89339,-3.57863,-19.808,Q,Q
2023-03-15 13:22:57:453,0,-4.88207,-3.59225,-19.7333,Q,Q
2023-03-15 13:22:57:463,0,-4.86645,-3.60619,-19.6618,Q,Q
2023-03-15 13:22:57:473,0,-4.85531,-3.6176,-19.5935,Q,Q
2023-03-15 13:22:57:483,0,-4.84039,-3.62652,-19.5269,Q,Q
2023-03-15 13:22:57:493,0,-4.82509,-3.63287,-19.4566,Q,Q
2023-03-15 13:22:57:503,0,-4.808,-3.63945,-19.3915,Q,Q
2023-03-15 13:22:57:513,0,-4.79387,-3.6452,-19.3263,Q,Q
2023-03-15 13:22:57:523,0,-4.77835,-3.65019,-19.2677,Q,Q
2023-03-15 13:22:57:533,0,-4.76539,-3.65499,-19.2082,Q,Q
2023-03-15 13:22:57:543,0,-4.75511,-3.66259,-19.1506,Q,Q
2023-03-15 13:22:57:553,0,-4.74528,-3.66672,-19.0966,Q,Q
2023-03-15 13:22:57:563,0,-4.7395,-3.66964,-19.0447,Q,Q
2023-03-15 13:22:57:573,0,-4.73577,-3.67242,-18.9958,Q,Q
2023-03-15 13:22:57:583,0,-4.73454,-3.67579,-18.9456,Q,Q
2023-03-15 13:22:57:593,0,-4.73377,-3.67574,-18.895,Q,Q
2023-03-15 13:22:57:603,0,-4.7364,-3.67934,-18.8479,Q,Q
2023-03-15 13:22:57:613,0,-4.74316,-3.68048,-18.7967,Q,Q
2023-03-15 13:22:57:623,0,-4.75238,-3.67785,-18.7459,Q,Q
2023-03-15 13:22:57:633,0,-4.76679,-3.67574,-18.6991,Q,Q
2023-03-15 13:22:57:643,0,-4.7767,-3.66715,-18.6527,Q,Q
2023-03-15 13:22:57:653,0,-4.78893,-3.65692,-18.6021,Q,Q
2023-03-15 13:22:57:663,0,-4.80417,-3.65149,-18.5499,Q,Q
2023-03-15 13:22:57:673,0,-4.8216,-3.64394,-18.4948,Q,Q
2023-03-15 13:22:57:683,0,-4.83912,-3.63539,-18.4391,Q,Q
2023-03-15 13:22:57:693,0,-4.85717,-3.62482,-18.387,Q,Q
2023-03-15 13:22:57:703,0,-4.8772,-3.61495,-18.3335,Q,Q
2023-03-15 13:22:57:713,0,-4.89921,-3.60481,-18.2867,Q,Q
2023-03-15 13:22:57:723,0,-4.91973,-3.59238,-18.2434,Q,Q
2023-03-15 13:22:57:733,0,-4.94351,-3.57568,-18.1967,Q,Q
2023-03-15 13:22:57:743,0,-4.96085,-3.55951,-18.1516,Q,Q
2023-03-15 13:22:57:753,0,-4.97954,-3.54631,-18.1048,Q,Q
2023-03-15 13:22:57:763,0,-4.99367,-3.52955,-18.0635,Q,Q
2023-03-15 13:22:57:773,0,-5.0137,-3.51719,-18.021,Q,Q
2023-03-15 13:22:57:783,0,-5.0296,-3.50792,-17.9838,Q,Q
2023-03-15 13:22:57:794,0,-5.04803,-3.49774,-17.9435,Q,Q
2023-03-15 13:22:57:803,0,-5.06807,-3.48842,-17.905,Q,Q
2023-03-15 13:22:57:813,0,-5.08797,-3.48153,-17.8654,Q,Q
2023-03-15 13:22:57:823,0,-5.10714,-3.47128,-17.824,Q,Q
2023-03-15 13:22:57:833,0,-5.12573,-3.46311,-17.7857,Q,Q
2023-03-15 13:22:57:844,0,-5.14657,-3.45811,-17.7461,Q,Q
2023-03-15 13:22:57:854,0,-5.16928,-3.45442,-17.7094,Q,Q
2023-03-15 13:22:57:864,0,-5.18957,-3.4518,-17.6727,Q,Q
2023-03-15 13:22:57:873,0,-5.20828,-3.45169,-17.6349,Q,Q
2023-03-15 13:22:57:883,0,-5.22167,-3.45536,-17.5996,Q,Q
2023-03-15 13:22:57:893,0,-5.2337,-3.45686,-17.5619,Q,Q
2023-03-15 13:22:57:904,0,-5.24238,-3.45732,-17.5255,Q,Q
2023-03-15 13:22:57:913,0,-5.25021,-3.45915,-17.4876,Q,Q
2023-03-15 13:22:57:924,0,-5.25793,-3.45909,-17.4501,Q,Q
2023-03-15 13:22:57:934,0,-5.26147,-3.45804,-17.4121,Q,Q
2023-03-15 13:22:57:943,0,-5.26599,-3.45664,-17.3784,Q,Q
2023-03-15 13:22:57:954,0,-5.26677,-3.45905,-17.3421,Q,Q
2023-03-15 13:22:57:963,0,-5.265,-3.45579,-17.3094,Q,Q
2023-03-15 13:22:57:974,0,-5.26094,-3.45694,-17.2719,Q,Q
2023-03-15 13:22:57:984,0,-5.26127,-3.45495,-17.2375,Q,Q
2023-03-15 13:22:57:994,0,-5.25872,-3.45257,-17.2057,Q,Q
2023-03-15 13:22:58:4,0,-5.25467,-3.45289,-17.174,Q,Q
2023-03-15 13:22:58:14,0,-5.24746,-3.45407,-17.1398,Q,Q
2023-03-15 13:22:58:23,0,-5.24132,-3.45316,-17.1082,Q,Q
2023-03-15 13:22:58:34,0,-5.23783,-3.44943,-17.0782,Q,Q
2023-03-15 13:22:58:44,0,-5.23611,-3.44754,-17.0442,Q,Q
2023-03-15 13:22:58:54,0,-5.23589,-3.44575,-17.0072,Q,Q
2023-03-15 13:22:58:63,0,-5.2361,-3.44372,-16.9666,Q,Q
2023-03-15 13:22:58:74,0,-5.24377,-3.4375,-16.9262,Q,Q
2023-03-15 13:22:58:83,0,-5.25535,-3.43042,-16.8836,Q,Q
2023-03-15 13:22:58:94,0,-5.27159,-3.42065,-16.8316,Q,Q
2023-03-15 13:22:58:104,0,-5.29127,-3.41446,-16.7793,Q,Q
2023-03-15 13:22:58:114,0,-5.31178,-3.40787,-16.7232,Q,Q
2023-03-15 13:22:58:124,0,-5.33022,-3.40007,-16.6598,Q,Q
2023-03-15 13:22:58:134,0,-5.3483,-3.39535,-16.5954,Q,Q
2023-03-15 13:22:58:144,0,-5.36741,-3.38951,-16.5293,Q,Q
2023-03-15 13:22:58:154,0,-5.3835,-3.3808,-16.4605,Q,Q
2023-03-15 13:22:58:164,0,-5.3994,-3.37576,-16.3887,Q,Q
2023-03-15 13:22:58:174,0,-5.41529,-3.37263,-16.3209,Q,Q
2023-03-15 13:22:58:184,0,-5.42839,-3.37208,-16.2535,Q,Q
2023-03-15 13:22:58:193,0,-5.43984,-3.36734,-16.1816,Q,Q
2023-03-15 13:22:58:204,0,-5.44801,-3.36889,-16.1097,Q,Q
2023-03-15 13:22:58:214,0,-5.45682,-3.37127,-16.0371,Q,Q
2023-03-15 13:22:58:224,0,-5.46565,-3.37933,-15.9661,Q,Q
2023-03-15 13:22:58:234,0,-5.47157,-3.39134,-15.8917,Q,Q
2023-03-15 13:22:58:244,0,-5.47903,-3.40214,-15.8187,Q,Q
2023-03-15 13:22:58:254,0,-5.48495,-3.4152,-15.749,Q,Q
2023-03-15 13:22:58:264,0,-5.48452,-3.42772,-15.6849,Q,Q
2023-03-15 13:22:58:274,0,-5.48062,-3.44043,-15.6253,Q,Q
2023-03-15 13:22:58:284,0,-5.46908,-3.45314,-15.5686,Q,Q
2023-03-15 13:22:58:293,0,-5.45281,-3.4699,-15.5137,Q,Q
2023-03-15 13:22:58:303,0,-5.42906,-3.4878,-15.4573,Q,Q
2023-03-15 13:22:58:314,0,-5.39956,-3.50595,-15.4043,Q,Q
2023-03-15 13:22:58:324,0,-5.36885,-3.52555,-15.3556,Q,Q
2023-03-15 13:22:58:334,0,-5.33934,-3.54428,-15.3076,Q,Q
2023-03-15 13:22:58:344,0,-5.311,-3.56706,-15.2609,Q,Q
