Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 16:03:54:906,0,-17.1476,-2.26958,90.9731
2023-03-11 16:03:54:916,0,-17.1549,-2.25568,90.9504
2023-03-11 16:03:54:926,0,-17.1533,-2.24321,90.9321
2023-03-11 16:03:54:936,0,-17.1605,-2.22777,90.9251
2023-03-11 16:03:54:946,0,-17.1694,-2.21635,90.9242
2023-03-11 16:03:54:956,0,-17.1795,-2.20463,90.9267
2023-03-11 16:03:54:966,0,-17.1906,-2.19097,90.9292
2023-03-11 16:03:54:976,0,-17.2055,-2.17719,90.9377
2023-03-11 16:03:54:986,0,-17.2286,-2.16051,90.9487
2023-03-11 16:03:54:996,0,-17.2567,-2.15209,90.9604
2023-03-11 16:03:55:6,0,-17.2821,-2.14777,90.9763
2023-03-11 16:03:55:16,0,-17.3103,-2.15107,90.9921
2023-03-11 16:03:55:26,0,-17.3398,-2.15659,91.0059
2023-03-11 16:03:55:36,0,-17.3669,-2.16207,91.019
2023-03-11 16:03:55:46,0,-17.3917,-2.16896,91.0273
2023-03-11 16:03:55:56,0,-17.4154,-2.17871,91.0358
2023-03-11 16:03:55:66,0,-17.4367,-2.18097,91.041
2023-03-11 16:03:55:76,0,-17.4541,-2.18244,91.0425
2023-03-11 16:03:55:86,0,-17.4657,-2.17881,91.0372
2023-03-11 16:03:55:96,0,-17.4753,-2.17659,91.0306
2023-03-11 16:03:55:106,0,-17.4856,-2.17046,91.0213
2023-03-11 16:03:55:116,0,-17.4939,-2.16563,91.0076
2023-03-11 16:03:55:126,0,-17.5057,-2.1584,90.9947
2023-03-11 16:03:55:136,0,-17.5172,-2.1513,90.9826
2023-03-11 16:03:55:146,0,-17.5217,-2.1452,90.9706
2023-03-11 16:03:55:156,0,-17.5215,-2.14009,90.9574
2023-03-11 16:03:55:166,0,-17.5212,-2.13384,90.9511
2023-03-11 16:03:55:176,0,-17.5224,-2.12833,90.95
2023-03-11 16:03:55:186,0,-17.5225,-2.12085,90.9525
2023-03-11 16:03:55:196,0,-17.5245,-2.10981,90.96
2023-03-11 16:03:55:206,0,-17.5286,-2.09394,90.9714
2023-03-11 16:03:55:216,0,-17.5314,-2.07884,90.9859
2023-03-11 16:03:55:226,0,-17.5317,-2.05952,91.003
2023-03-11 16:03:55:236,0,-17.5296,-2.04363,91.0237
2023-03-11 16:03:55:246,0,-17.5273,-2.03031,91.0491
2023-03-11 16:03:55:256,0,-17.5266,-2.0193,91.0769
2023-03-11 16:03:55:266,0,-17.5336,-2.00905,91.106
2023-03-11 16:03:55:276,0,-17.5463,-2.00008,91.1321
2023-03-11 16:03:55:286,0,-17.5648,-1.99276,91.1549
2023-03-11 16:03:55:296,0,-17.5912,-1.9889,91.1713
2023-03-11 16:03:55:306,0,-17.6222,-1.98976,91.1794
2023-03-11 16:03:55:316,0,-17.6601,-1.99568,91.1838
2023-03-11 16:03:55:326,0,-17.6965,-2.00542,91.1795
2023-03-11 16:03:55:336,0,-17.73,-2.01704,91.1702
2023-03-11 16:03:55:346,0,-17.7603,-2.03218,91.1533
2023-03-11 16:03:55:356,0,-17.7878,-2.04717,91.1262
2023-03-11 16:03:55:367,0,-17.807,-2.06124,91.0969
2023-03-11 16:03:55:377,0,-17.8161,-2.07916,91.0677
2023-03-11 16:03:55:387,0,-17.8187,-2.09748,91.0442
2023-03-11 16:03:55:397,0,-17.8167,-2.11548,91.0251
2023-03-11 16:03:55:407,0,-17.8123,-2.13262,91.0149
2023-03-11 16:03:55:417,0,-17.8018,-2.1402,91.0029
2023-03-11 16:03:55:427,0,-17.7876,-2.14597,91.0004
2023-03-11 16:03:55:437,0,-17.7709,-2.1463,90.9943
2023-03-11 16:03:55:447,0,-17.7523,-2.14677,90.996
2023-03-11 16:03:55:457,0,-17.7379,-2.14489,91.003
2023-03-11 16:03:55:467,0,-17.7246,-2.14089,91.0121
2023-03-11 16:03:55:477,0,-17.7116,-2.13856,91.0283
2023-03-11 16:03:55:487,0,-17.7026,-2.13775,91.0454
2023-03-11 16:03:55:497,0,-17.6983,-2.14201,91.0659
2023-03-11 16:03:55:507,0,-17.6986,-2.14625,91.0864
2023-03-11 16:03:55:517,0,-17.7072,-2.15281,91.1091
2023-03-11 16:03:55:527,0,-17.7189,-2.15964,91.1257
2023-03-11 16:03:55:537,0,-17.7361,-2.16382,91.1379
2023-03-11 16:03:55:547,0,-17.7517,-2.16743,91.1461
2023-03-11 16:03:55:557,0,-17.7732,-2.17309,91.149
2023-03-11 16:03:55:567,0,-17.7941,-2.18227,91.1519
2023-03-11 16:03:55:577,0,-17.8104,-2.18909,91.1551
2023-03-11 16:03:55:587,0,-17.8256,-2.1992,91.1594
2023-03-11 16:03:55:597,0,-17.8394,-2.20622,91.1671
2023-03-11 16:03:55:607,0,-17.8465,-2.2136,91.178
2023-03-11 16:03:55:617,0,-17.8461,-2.2169,91.1946
2023-03-11 16:03:55:627,0,-17.835,-2.21675,91.211
2023-03-11 16:03:55:637,0,-17.8195,-2.21185,91.2326
2023-03-11 16:03:55:646,0,-17.8022,-2.20785,91.2506
2023-03-11 16:03:55:657,0,-17.7877,-2.20353,91.2707
2023-03-11 16:03:55:666,0,-17.7768,-2.20199,91.2863
2023-03-11 16:03:55:676,0,-17.7679,-2.20147,91.2984
2023-03-11 16:03:55:687,0,-17.7627,-2.19822,91.3009
2023-03-11 16:03:55:696,0,-17.7636,-2.20149,91.3001
2023-03-11 16:03:55:706,0,-17.7664,-2.20868,91.2931
2023-03-11 16:03:55:716,0,-17.7708,-2.21914,91.2791
2023-03-11 16:03:55:726,0,-17.7758,-2.23041,91.263
2023-03-11 16:03:55:736,0,-17.7814,-2.24594,91.2463
2023-03-11 16:03:55:746,0,-17.7873,-2.26415,91.2281
2023-03-11 16:03:55:756,0,-17.7951,-2.27785,91.2147
2023-03-11 16:03:55:766,0,-17.8037,-2.28752,91.1999
2023-03-11 16:03:55:777,0,-17.805,-2.29724,91.1874
2023-03-11 16:03:55:786,0,-17.8086,-2.30146,91.1848
2023-03-11 16:03:55:796,0,-17.8099,-2.30116,91.1881
2023-03-11 16:03:55:806,0,-17.8058,-2.3013,91.1955
2023-03-11 16:03:55:816,0,-17.7984,-2.29895,91.2103
2023-03-11 16:03:55:826,0,-17.7892,-2.2988,91.2333
2023-03-11 16:03:55:836,0,-17.7768,-2.29989,91.2599
2023-03-11 16:03:55:846,0,-17.7686,-2.2992,91.2916
2023-03-11 16:03:55:856,0,-17.764,-2.30048,91.3267
2023-03-11 16:03:55:866,0,-17.7601,-2.30301,91.3612
2023-03-11 16:03:55:876,0,-17.7557,-2.30966,91.3972
2023-03-11 16:03:55:886,0,-17.7525,-2.31771,91.4319
2023-03-11 16:03:55:896,0,-17.7528,-2.33007,91.462
2023-03-11 16:03:55:907,0,-17.7553,-2.34112,91.4902
2023-03-11 16:03:55:917,0,-17.7606,-2.35024,91.5071
2023-03-11 16:03:55:926,0,-17.7622,-2.35488,91.5157
2023-03-11 16:03:55:937,0,-17.7562,-2.35491,91.5154
2023-03-11 16:03:55:947,0,-17.7487,-2.35559,91.5074
2023-03-11 16:03:55:956,0,-17.735,-2.35176,91.4939
2023-03-11 16:03:55:967,0,-17.7205,-2.34909,91.4763
2023-03-11 16:03:55:977,0,-17.7016,-2.34622,91.4546
2023-03-11 16:03:55:986,0,-17.6773,-2.34302,91.4369
2023-03-11 16:03:55:997,0,-17.6558,-2.34099,91.4122
2023-03-11 16:03:56:6,0,-17.6332,-2.33608,91.3924
2023-03-11 16:03:56:17,0,-17.6135,-2.33345,91.3734
2023-03-11 16:03:56:26,0,-17.5958,-2.33391,91.3577
2023-03-11 16:03:56:37,0,-17.5806,-2.33428,91.342
2023-03-11 16:03:56:47,0,-17.5736,-2.33723,91.3282
2023-03-11 16:03:56:57,0,-17.5705,-2.33889,91.3159
2023-03-11 16:03:56:66,0,-17.5671,-2.34473,91.3071
2023-03-11 16:03:56:77,0,-17.5654,-2.3481,91.2976
2023-03-11 16:03:56:87,0,-17.5597,-2.34935,91.2873
2023-03-11 16:03:56:96,0,-17.5462,-2.35539,91.2823
2023-03-11 16:03:56:107,0,-17.5402,-2.36602,91.2848
2023-03-11 16:03:56:117,0,-17.5328,-2.37844,91.2899
2023-03-11 16:03:56:127,0,-17.5311,-2.39192,91.2976
2023-03-11 16:03:56:137,0,-17.5267,-2.40501,91.309
2023-03-11 16:03:56:146,0,-17.5255,-2.40641,91.317
2023-03-11 16:03:56:156,0,-17.5249,-2.40707,91.3248
2023-03-11 16:03:56:166,0,-17.5224,-2.40388,91.3292
2023-03-11 16:03:56:176,0,-17.522,-2.4027,91.3328
2023-03-11 16:03:56:187,0,-17.5204,-2.39887,91.3293
2023-03-11 16:03:56:197,0,-17.5157,-2.39377,91.3252
2023-03-11 16:03:56:207,0,-17.5122,-2.39147,91.3166
2023-03-11 16:03:56:217,0,-17.5041,-2.39331,91.3097
2023-03-11 16:03:56:227,0,-17.4958,-2.3963,91.3016
2023-03-11 16:03:56:237,0,-17.493,-2.40097,91.2926
2023-03-11 16:03:56:247,0,-17.4912,-2.40163,91.287
2023-03-11 16:03:56:257,0,-17.4899,-2.40724,91.2811
2023-03-11 16:03:56:267,0,-17.4827,-2.41283,91.278
2023-03-11 16:03:56:277,0,-17.4727,-2.42019,91.2807
2023-03-11 16:03:56:286,0,-17.4618,-2.4248,91.2848
2023-03-11 16:03:56:297,0,-17.4561,-2.43177,91.2935
2023-03-11 16:03:56:306,0,-17.4484,-2.4367,91.3031
2023-03-11 16:03:56:317,0,-17.4379,-2.44367,91.3181
2023-03-11 16:03:56:327,0,-17.4275,-2.45089,91.3307
2023-03-11 16:03:56:337,0,-17.4206,-2.45633,91.3463
2023-03-11 16:03:56:346,0,-17.4204,-2.46791,91.3625
2023-03-11 16:03:56:356,0,-17.4245,-2.47901,91.3766
2023-03-11 16:03:56:367,0,-17.4311,-2.49546,91.3955
2023-03-11 16:03:56:377,0,-17.4415,-2.50955,91.4147
2023-03-11 16:03:56:387,0,-17.4576,-2.52604,91.4358
2023-03-11 16:03:56:397,0,-17.4728,-2.53787,91.4528
2023-03-11 16:03:56:407,0,-17.4864,-2.54664,91.4616
2023-03-11 16:03:56:417,0,-17.4999,-2.55132,91.4644
2023-03-11 16:03:56:427,0,-17.509,-2.55256,91.4644
2023-03-11 16:03:56:436,0,-17.5187,-2.55347,91.4576
2023-03-11 16:03:56:446,0,-17.5287,-2.55067,91.4483
2023-03-11 16:03:56:456,0,-17.5403,-2.54856,91.437
2023-03-11 16:03:56:466,0,-17.5458,-2.54462,91.4241
2023-03-11 16:03:56:476,0,-17.5509,-2.53973,91.4105
2023-03-11 16:03:56:487,0,-17.5545,-2.52982,91.3959
2023-03-11 16:03:56:497,0,-17.5558,-2.51694,91.3782
2023-03-11 16:03:56:507,0,-17.5561,-2.49727,91.3588
2023-03-11 16:03:56:517,0,-17.5549,-2.47848,91.3347
2023-03-11 16:03:56:527,0,-17.5557,-2.4585,91.3076
2023-03-11 16:03:56:537,0,-17.5546,-2.44251,91.2784
2023-03-11 16:03:56:547,0,-17.5556,-2.42358,91.2507
2023-03-11 16:03:56:557,0,-17.5551,-2.40922,91.2242
2023-03-11 16:03:56:567,0,-17.5559,-2.3993,91.2008
2023-03-11 16:03:56:577,0,-17.5511,-2.39029,91.1826
2023-03-11 16:03:56:587,0,-17.5407,-2.38874,91.1677
2023-03-11 16:03:56:597,0,-17.528,-2.38703,91.1592
2023-03-11 16:03:56:607,0,-17.5184,-2.38953,91.156
2023-03-11 16:03:56:617,0,-17.514,-2.39326,91.159
2023-03-11 16:03:56:627,0,-17.5091,-2.39398,91.1658
2023-03-11 16:03:56:637,0,-17.5005,-2.39508,91.1672
2023-03-11 16:03:56:647,0,-17.487,-2.39866,91.1667
2023-03-11 16:03:56:657,0,-17.4724,-2.39773,91.1614
2023-03-11 16:03:56:667,0,-17.4589,-2.39508,91.1569
2023-03-11 16:03:56:677,0,-17.4432,-2.39198,91.1447
2023-03-11 16:03:56:687,0,-17.4251,-2.39083,91.128
2023-03-11 16:03:56:697,0,-17.4066,-2.38767,91.1069
2023-03-11 16:03:56:707,0,-17.3917,-2.38436,91.0804
2023-03-11 16:03:56:717,0,-17.3843,-2.38086,91.0513
2023-03-11 16:03:56:727,0,-17.374,-2.38001,91.0208
2023-03-11 16:03:56:737,0,-17.3698,-2.37635,90.9906
2023-03-11 16:03:56:747,0,-17.3664,-2.36953,90.9635
2023-03-11 16:03:56:757,0,-17.3632,-2.36316,90.9383
2023-03-11 16:03:56:767,0,-17.3602,-2.36463,90.917
2023-03-11 16:03:56:777,0,-17.3572,-2.36082,90.9048
2023-03-11 16:03:56:787,0,-17.3579,-2.35586,90.8954
2023-03-11 16:03:56:797,0,-17.3549,-2.34741,90.8945
2023-03-11 16:03:56:807,0,-17.3454,-2.34489,90.8959
2023-03-11 16:03:56:817,0,-17.3321,-2.34441,90.9044
2023-03-11 16:03:56:827,0,-17.3222,-2.3487,90.9175
2023-03-11 16:03:56:837,0,-17.3133,-2.35911,90.9358
2023-03-11 16:03:56:847,0,-17.3107,-2.36351,90.9556
2023-03-11 16:03:56:857,0,-17.3103,-2.36941,90.9752
2023-03-11 16:03:56:867,0,-17.3058,-2.37964,90.9941
2023-03-11 16:03:56:877,0,-17.3013,-2.39114,91.0123
2023-03-11 16:03:56:887,0,-17.2989,-2.40605,91.0297
2023-03-11 16:03:56:897,0,-17.2987,-2.42176,91.0483
2023-03-11 16:03:56:907,0,-17.299,-2.43836,91.0612
2023-03-11 16:03:56:916,0,-17.2996,-2.45822,91.0703
2023-03-11 16:03:56:926,0,-17.2963,-2.47727,91.0802
2023-03-11 16:03:56:937,0,-17.2927,-2.49397,91.0897
2023-03-11 16:03:56:946,0,-17.2903,-2.50754,91.0954
2023-03-11 16:03:56:956,0,-17.2897,-2.51319,91.099
2023-03-11 16:03:56:966,0,-17.2887,-2.5212,91.0982
2023-03-11 16:03:56:977,0,-17.2906,-2.52386,91.1007
2023-03-11 16:03:56:987,0,-17.2916,-2.52685,91.1005
2023-03-11 16:03:56:996,0,-17.2916,-2.52606,91.0989
2023-03-11 16:03:57:6,0,-17.2873,-2.52399,91.0985
2023-03-11 16:03:57:16,0,-17.2844,-2.51856,91.0932
2023-03-11 16:03:57:27,0,-17.2799,-2.51277,91.0876
2023-03-11 16:03:57:37,0,-17.2706,-2.50618,91.0799
2023-03-11 16:03:57:47,0,-17.2668,-2.49616,91.0729
2023-03-11 16:03:57:57,0,-17.2583,-2.48505,91.0658
2023-03-11 16:03:57:67,0,-17.2544,-2.47422,91.0551
2023-03-11 16:03:57:77,0,-17.2516,-2.46094,91.0396
2023-03-11 16:03:57:87,0,-17.2501,-2.44876,91.0293
2023-03-11 16:03:57:97,0,-17.2515,-2.43494,91.0148
2023-03-11 16:03:57:107,0,-17.2494,-2.42404,91.0045
2023-03-11 16:03:57:117,0,-17.2505,-2.41485,90.9948
2023-03-11 16:03:57:127,0,-17.2516,-2.40503,90.9876
2023-03-11 16:03:57:137,0,-17.2534,-2.39859,90.9804
2023-03-11 16:03:57:147,0,-17.2565,-2.39552,90.9738
2023-03-11 16:03:57:157,0,-17.2641,-2.39048,90.9662
2023-03-11 16:03:57:167,0,-17.2708,-2.38657,90.9631
2023-03-11 16:03:57:177,0,-17.2751,-2.38357,90.9576
2023-03-11 16:03:57:187,0,-17.2787,-2.38079,90.9553
2023-03-11 16:03:57:197,0,-17.2784,-2.37539,90.9565
2023-03-11 16:03:57:207,0,-17.2768,-2.37081,90.9566
2023-03-11 16:03:57:217,0,-17.2778,-2.36677,90.9595
2023-03-11 16:03:57:227,0,-17.2724,-2.36247,90.9563
2023-03-11 16:03:57:237,0,-17.264,-2.35976,90.9513
2023-03-11 16:03:57:247,0,-17.2582,-2.35368,90.9443
2023-03-11 16:03:57:257,0,-17.2521,-2.34963,90.9392
2023-03-11 16:03:57:267,0,-17.2508,-2.34846,90.9355
2023-03-11 16:03:57:277,0,-17.2467,-2.34858,90.9346
2023-03-11 16:03:57:287,0,-17.2371,-2.35396,90.9328
2023-03-11 16:03:57:297,0,-17.2254,-2.35533,90.9339
2023-03-11 16:03:57:306,0,-17.2232,-2.36209,90.9405
2023-03-11 16:03:57:316,0,-17.2259,-2.37031,90.9475
2023-03-11 16:03:57:326,0,-17.2278,-2.37759,90.9578
2023-03-11 16:03:57:336,0,-17.2274,-2.38599,90.9655
2023-03-11 16:03:57:346,0,-17.2243,-2.38788,90.9701
2023-03-11 16:03:57:356,0,-17.2255,-2.39125,90.9744
2023-03-11 16:03:57:366,0,-17.2256,-2.38962,90.9793
2023-03-11 16:03:57:376,0,-17.219,-2.38892,90.9817
2023-03-11 16:03:57:386,0,-17.2105,-2.39072,90.9818
2023-03-11 16:03:57:396,0,-17.1998,-2.39082,90.9817
2023-03-11 16:03:57:406,0,-17.1883,-2.39084,90.9799
2023-03-11 16:03:57:416,0,-17.1749,-2.39027,90.9766
2023-03-11 16:03:57:426,0,-17.1683,-2.39057,90.9734
2023-03-11 16:03:57:436,0,-17.1672,-2.38835,90.9661
2023-03-11 16:03:57:446,0,-17.1731,-2.38779,90.9564
2023-03-11 16:03:57:456,0,-17.1802,-2.38611,90.9481
2023-03-11 16:03:57:466,0,-17.1837,-2.39249,90.9432
2023-03-11 16:03:57:476,0,-17.1892,-2.39397,90.9404
2023-03-11 16:03:57:486,0,-17.1882,-2.39283,90.9378
2023-03-11 16:03:57:497,0,-17.1862,-2.39112,90.9336
2023-03-11 16:03:57:507,0,-17.1823,-2.3864,90.9319
2023-03-11 16:03:57:517,0,-17.1751,-2.38599,90.9292
2023-03-11 16:03:57:527,0,-17.1699,-2.39051,90.9318
2023-03-11 16:03:57:537,0,-17.168,-2.39481,90.9396
2023-03-11 16:03:57:547,0,-17.1683,-2.40003,90.9477
2023-03-11 16:03:57:557,0,-17.1701,-2.40287,90.9538
2023-03-11 16:03:57:567,0,-17.1707,-2.40159,90.958
2023-03-11 16:03:57:577,0,-17.1704,-2.40454,90.9651
2023-03-11 16:03:57:587,0,-17.1686,-2.41127,90.9678
2023-03-11 16:03:57:597,0,-17.1626,-2.41764,90.9726
2023-03-11 16:03:57:606,0,-17.1592,-2.4272,90.9774
2023-03-11 16:03:57:616,0,-17.1572,-2.43161,90.9823
2023-03-11 16:03:57:627,0,-17.1566,-2.4374,90.9906
2023-03-11 16:03:57:636,0,-17.1574,-2.44073,90.9943
2023-03-11 16:03:57:647,0,-17.154,-2.4454,90.9979
2023-03-11 16:03:57:657,0,-17.1538,-2.44937,91.0044
2023-03-11 16:03:57:667,0,-17.1506,-2.45496,91.0111
2023-03-11 16:03:57:677,0,-17.1494,-2.45639,91.0162
2023-03-11 16:03:57:687,0,-17.1432,-2.45684,91.0212
2023-03-11 16:03:57:697,0,-17.1393,-2.45973,91.0249
2023-03-11 16:03:57:707,0,-17.1353,-2.46076,91.0314
2023-03-11 16:03:57:717,0,-17.1371,-2.46651,91.0398
2023-03-11 16:03:57:727,0,-17.135,-2.46738,91.0449
2023-03-11 16:03:57:737,0,-17.1375,-2.46997,91.0449
2023-03-11 16:03:57:746,0,-17.1409,-2.47079,91.047
2023-03-11 16:03:57:756,0,-17.1434,-2.47087,91.0475
2023-03-11 16:03:57:766,0,-17.1431,-2.46826,91.0432
2023-03-11 16:03:57:776,0,-17.1382,-2.46293,91.042
2023-03-11 16:03:57:786,0,-17.1349,-2.45794,91.0385
2023-03-11 16:03:57:796,0,-17.1357,-2.45227,91.0289
2023-03-11 16:03:57:806,0,-17.137,-2.44811,91.023
2023-03-11 16:03:57:816,0,-17.1358,-2.44157,91.0162
2023-03-11 16:03:57:826,0,-17.1368,-2.43926,91.0136
2023-03-11 16:03:57:836,0,-17.1389,-2.43837,91.008
2023-03-11 16:03:57:846,0,-17.1441,-2.43584,91.0038
2023-03-11 16:03:57:856,0,-17.1486,-2.43263,91.0016
2023-03-11 16:03:57:866,0,-17.1546,-2.42959,91.0014
2023-03-11 16:03:57:876,0,-17.157,-2.42921,91.0009
2023-03-11 16:03:57:886,0,-17.1624,-2.42715,91.0014
2023-03-11 16:03:57:896,0,-17.1677,-2.42379,91.0016
2023-03-11 16:03:57:906,0,-17.1676,-2.41859,91.0069
2023-03-11 16:03:57:916,0,-17.1663,-2.41417,91.0105
2023-03-11 16:03:57:926,0,-17.1658,-2.40812,91.0081
2023-03-11 16:03:57:936,0,-17.1647,-2.40313,91.0059
2023-03-11 16:03:57:946,0,-17.1645,-2.4022,91.0019
2023-03-11 16:03:57:956,0,-17.1616,-2.39832,90.9985
2023-03-11 16:03:57:966,0,-17.1618,-2.39639,90.9974
2023-03-11 16:03:57:976,0,-17.1622,-2.39621,90.9948
2023-03-11 16:03:57:986,0,-17.1576,-2.40078,90.9912
2023-03-11 16:03:57:996,0,-17.1546,-2.4039,90.9924
2023-03-11 16:03:58:6,0,-17.1497,-2.41465,90.9932
2023-03-11 16:03:58:16,0,-17.1527,-2.42163,91.0017
2023-03-11 16:03:58:26,0,-17.1564,-2.42547,91.0102
2023-03-11 16:03:58:36,0,-17.164,-2.42972,91.0214
2023-03-11 16:03:58:46,0,-17.1719,-2.43282,91.0336
2023-03-11 16:03:58:56,0,-17.1819,-2.43082,91.0494
2023-03-11 16:03:58:66,0,-17.1903,-2.43218,91.0631
2023-03-11 16:03:58:76,0,-17.1995,-2.43351,91.0775
2023-03-11 16:03:58:86,0,-17.1981,-2.42901,91.0865
2023-03-11 16:03:58:96,0,-17.1941,-2.42589,91.0901
2023-03-11 16:03:58:106,0,-17.1911,-2.42595,91.0915
2023-03-11 16:03:58:116,0,-17.1841,-2.42406,91.0877
2023-03-11 16:03:58:126,0,-17.1739,-2.42129,91.0794
2023-03-11 16:03:58:136,0,-17.1698,-2.41738,91.0696
2023-03-11 16:03:58:146,0,-17.1703,-2.41055,91.0601
2023-03-11 16:03:58:156,0,-17.172,-2.40739,91.0469
2023-03-11 16:03:58:166,0,-17.1732,-2.40369,91.0347
2023-03-11 16:03:58:176,0,-17.1767,-2.40059,91.0253
2023-03-11 16:03:58:186,0,-17.1799,-2.3952,91.0193
2023-03-11 16:03:58:196,0,-17.1757,-2.38981,91.0128
2023-03-11 16:03:58:206,0,-17.1677,-2.38118,91.0069
2023-03-11 16:03:58:216,0,-17.154,-2.37489,91.0028
2023-03-11 16:03:58:226,0,-17.1405,-2.36886,91.0006
2023-03-11 16:03:58:236,0,-17.128,-2.36694,91.0025
2023-03-11 16:03:58:246,0,-17.1172,-2.36378,91.0091
2023-03-11 16:03:58:256,0,-17.1075,-2.36097,91.0124
2023-03-11 16:03:58:266,0,-17.1003,-2.36059,91.0175
2023-03-11 16:03:58:276,0,-17.0907,-2.35665,91.0223
2023-03-11 16:03:58:286,0,-17.088,-2.35459,91.0246
