Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 11:09:54:640,0,1.33771,-5.34803,41.6797,Q,Q
2023-03-15 11:09:54:650,0,1.4873,-5.72848,40.7103,Q,Q
2023-03-15 11:09:54:660,0,1.63775,-6.09538,39.7321,Q,Q
2023-03-15 11:09:54:670,0,1.79142,-6.44458,38.7639,Q,Q
2023-03-15 11:09:54:680,0,1.95175,-6.77375,37.8199,Q,Q
2023-03-15 11:09:54:690,0,2.12409,-7.0648,36.9082,Q,Q
2023-03-15 11:09:54:700,0,2.30432,-7.31354,36.049,Q,Q
2023-03-15 11:09:54:710,0,2.48556,-7.51524,35.2466,Q,Q
2023-03-15 11:09:54:720,0,2.66831,-7.65893,34.5018,Q,Q
2023-03-15 11:09:54:729,0,2.84516,-7.74701,33.8194,Q,Q
2023-03-15 11:09:54:739,0,3.01775,-7.78569,33.1911,Q,Q
2023-03-15 11:09:54:750,0,3.18896,-7.77598,32.6142,Q,Q
2023-03-15 11:09:54:760,0,3.35963,-7.74313,32.0824,Q,Q
2023-03-15 11:09:54:770,0,3.52661,-7.69489,31.5885,Q,Q
2023-03-15 11:09:54:780,0,3.69809,-7.63457,31.1437,Q,Q
2023-03-15 11:09:54:790,0,3.86955,-7.56736,30.7387,Q,Q
2023-03-15 11:09:54:800,0,4.04525,-7.50074,30.3692,Q,Q
2023-03-15 11:09:54:810,0,4.20958,-7.41899,30.0348,Q,Q
2023-03-15 11:09:54:820,0,4.3689,-7.32289,29.7324,Q,Q
2023-03-15 11:09:54:829,0,4.52044,-7.21083,29.4545,Q,Q
2023-03-15 11:09:54:840,0,4.66316,-7.0882,29.1966,Q,Q
2023-03-15 11:09:54:850,0,4.79265,-6.9615,28.9543,Q,Q
2023-03-15 11:09:54:860,0,4.90811,-6.83034,28.7233,Q,Q
2023-03-15 11:09:54:870,0,5.01352,-6.70109,28.5004,Q,Q
2023-03-15 11:09:54:879,0,5.11857,-6.57072,28.2807,Q,Q
2023-03-15 11:09:54:889,0,5.21223,-6.43984,28.0606,Q,Q
2023-03-15 11:09:54:900,0,5.29855,-6.30854,27.8466,Q,Q
2023-03-15 11:09:54:910,0,5.38396,-6.18828,27.6401,Q,Q
2023-03-15 11:09:54:920,0,5.46172,-6.08556,27.4444,Q,Q
2023-03-15 11:09:54:930,0,5.53584,-5.99204,27.263,Q,Q
2023-03-15 11:09:54:939,0,5.60347,-5.90376,27.0969,Q,Q
2023-03-15 11:09:54:950,0,5.66402,-5.82846,26.9434,Q,Q
2023-03-15 11:09:54:960,0,5.72424,-5.75841,26.8064,Q,Q
2023-03-15 11:09:54:969,0,5.77295,-5.69968,26.6846,Q,Q
2023-03-15 11:09:54:980,0,5.81495,-5.64324,26.5791,Q,Q
2023-03-15 11:09:54:990,0,5.85481,-5.5843,26.4878,Q,Q
2023-03-15 11:09:55:0,0,5.89986,-5.52585,26.4146,Q,Q
2023-03-15 11:09:55:10,0,5.93928,-5.4706,26.3576,Q,Q
2023-03-15 11:09:55:20,0,5.97307,-5.42352,26.3166,Q,Q
2023-03-15 11:09:55:30,0,5.99959,-5.37842,26.281,Q,Q
2023-03-15 11:09:55:40,0,6.01452,-5.33326,26.2538,Q,Q
2023-03-15 11:09:55:50,0,6.02457,-5.2882,26.229,Q,Q
2023-03-15 11:09:55:60,0,6.0309,-5.24237,26.2069,Q,Q
2023-03-15 11:09:55:70,0,6.03447,-5.19158,26.1839,Q,Q
2023-03-15 11:09:55:80,0,6.03418,-5.14021,26.1569,Q,Q
2023-03-15 11:09:55:89,0,6.03255,-5.08602,26.126,Q,Q
2023-03-15 11:09:55:99,0,6.02789,-5.02987,26.0896,Q,Q
2023-03-15 11:09:55:109,0,6.02121,-4.97438,26.0491,Q,Q
2023-03-15 11:09:55:120,0,6.01968,-4.91386,26.0111,Q,Q
2023-03-15 11:09:55:130,0,6.01696,-4.85232,25.9747,Q,Q
2023-03-15 11:09:55:140,0,6.01474,-4.78933,25.9319,Q,Q
2023-03-15 11:09:55:149,0,6.00956,-4.72543,25.8867,Q,Q
2023-03-15 11:09:55:160,0,5.99793,-4.65496,25.841,Q,Q
2023-03-15 11:09:55:170,0,5.98144,-4.58233,25.7879,Q,Q
2023-03-15 11:09:55:179,0,5.9625,-4.50735,25.7276,Q,Q
2023-03-15 11:09:55:189,0,5.93982,-4.4387,25.6608,Q,Q
2023-03-15 11:09:55:199,0,5.90623,-4.37068,25.5831,Q,Q
2023-03-15 11:09:55:209,0,5.85867,-4.30641,25.5055,Q,Q
2023-03-15 11:09:55:219,0,5.80848,-4.24104,25.4229,Q,Q
2023-03-15 11:09:55:229,0,5.75644,-4.17621,25.3404,Q,Q
2023-03-15 11:09:55:239,0,5.70335,-4.11518,25.2503,Q,Q
2023-03-15 11:09:55:249,0,5.64155,-4.05512,25.1516,Q,Q
2023-03-15 11:09:55:259,0,5.57684,-3.99277,25.0402,Q,Q
2023-03-15 11:09:55:269,0,5.50632,-3.93108,24.9134,Q,Q
2023-03-15 11:09:55:279,0,5.44064,-3.87789,24.7692,Q,Q
2023-03-15 11:09:55:289,0,5.37673,-3.82719,24.6037,Q,Q
2023-03-15 11:09:55:300,0,5.31283,-3.78422,24.4235,Q,Q
2023-03-15 11:09:55:309,0,5.25125,-3.74541,24.2141,Q,Q
2023-03-15 11:09:55:320,0,5.19404,-3.71621,23.9825,Q,Q
2023-03-15 11:09:55:330,0,5.13554,-3.69366,23.7299,Q,Q
2023-03-15 11:09:55:339,0,5.07785,-3.67403,23.4566,Q,Q
2023-03-15 11:09:55:350,0,5.01909,-3.66694,23.1549,Q,Q
2023-03-15 11:09:55:360,0,4.95433,-3.67385,22.8274,Q,Q
2023-03-15 11:09:55:370,0,4.88675,-3.68981,22.4691,Q,Q
2023-03-15 11:09:55:379,0,4.8198,-3.71947,22.0836,Q,Q
2023-03-15 11:09:55:389,0,4.76496,-3.76421,21.6752,Q,Q
2023-03-15 11:09:55:400,0,4.71835,-3.82664,21.2606,Q,Q
2023-03-15 11:09:55:410,0,4.6868,-3.91239,20.8366,Q,Q
2023-03-15 11:09:55:420,0,4.66905,-4.01472,20.4167,Q,Q
2023-03-15 11:09:55:430,0,4.66409,-4.12775,19.9957,Q,Q
2023-03-15 11:09:55:440,0,4.66242,-4.24479,19.581,Q,Q
2023-03-15 11:09:55:450,0,4.66518,-4.36471,19.1731,Q,Q
2023-03-15 11:09:55:460,0,4.66755,-4.48476,18.7748,Q,Q
2023-03-15 11:09:55:470,0,4.66907,-4.60601,18.3885,Q,Q
2023-03-15 11:09:55:480,0,4.66793,-4.72986,18.0155,Q,Q
2023-03-15 11:09:55:490,0,4.66015,-4.8491,17.663,Q,Q
2023-03-15 11:09:55:499,0,4.655,-4.96681,17.327,Q,Q
2023-03-15 11:09:55:509,0,4.65328,-5.0843,17.0101,Q,Q
2023-03-15 11:09:55:519,0,4.65295,-5.20115,16.7166,Q,Q
2023-03-15 11:09:55:530,0,4.65536,-5.31554,16.4464,Q,Q
2023-03-15 11:09:55:540,0,4.6589,-5.42288,16.1915,Q,Q
2023-03-15 11:09:55:550,0,4.66907,-5.51818,15.9565,Q,Q
2023-03-15 11:09:55:560,0,4.67873,-5.60112,15.7355,Q,Q
2023-03-15 11:09:55:569,0,4.688,-5.67247,15.5315,Q,Q
2023-03-15 11:09:55:579,0,4.69864,-5.73146,15.3343,Q,Q
2023-03-15 11:09:55:589,0,4.70495,-5.78105,15.1465,Q,Q
2023-03-15 11:09:55:599,0,4.70899,-5.82118,14.9707,Q,Q
2023-03-15 11:09:55:609,0,4.7142,-5.85805,14.8072,Q,Q
2023-03-15 11:09:55:619,0,4.71235,-5.88818,14.6554,Q,Q
2023-03-15 11:09:55:629,0,4.70559,-5.91225,14.512,Q,Q
2023-03-15 11:09:55:639,0,4.70023,-5.93527,14.3782,Q,Q
2023-03-15 11:09:55:649,0,4.69408,-5.9547,14.2581,Q,Q
2023-03-15 11:09:55:660,0,4.68698,-5.97556,14.1509,Q,Q
2023-03-15 11:09:55:669,0,4.67459,-5.99813,14.059,Q,Q
2023-03-15 11:09:55:680,0,4.65807,-6.02204,13.9743,Q,Q
2023-03-15 11:09:55:689,0,4.64084,-6.05096,13.8973,Q,Q
2023-03-15 11:09:55:700,0,4.61687,-6.07894,13.8283,Q,Q
2023-03-15 11:09:55:709,0,4.59774,-6.10184,13.7647,Q,Q
2023-03-15 11:09:55:720,0,4.58619,-6.12849,13.7084,Q,Q
2023-03-15 11:09:55:729,0,4.58143,-6.15356,13.6589,Q,Q
2023-03-15 11:09:55:739,0,4.58163,-6.17935,13.6169,Q,Q
2023-03-15 11:09:55:749,0,4.58622,-6.20292,13.5841,Q,Q
2023-03-15 11:09:55:759,0,4.59385,-6.22468,13.5582,Q,Q
2023-03-15 11:09:55:769,0,4.60925,-6.24333,13.5374,Q,Q
2023-03-15 11:09:55:779,0,4.62296,-6.26065,13.5301,Q,Q
2023-03-15 11:09:55:789,0,4.64105,-6.26631,13.5285,Q,Q
2023-03-15 11:09:55:800,0,4.665,-6.2737,13.5288,Q,Q
2023-03-15 11:09:55:809,0,4.68816,-6.2768,13.5259,Q,Q
2023-03-15 11:09:55:819,0,4.70516,-6.27906,13.5252,Q,Q
2023-03-15 11:09:55:829,0,4.72383,-6.28243,13.5233,Q,Q
2023-03-15 11:09:55:840,0,4.74275,-6.28334,13.5157,Q,Q
2023-03-15 11:09:55:849,0,4.75939,-6.29051,13.5046,Q,Q
2023-03-15 11:09:55:859,0,4.77579,-6.30328,13.4911,Q,Q
2023-03-15 11:09:55:869,0,4.79261,-6.31593,13.4771,Q,Q
2023-03-15 11:09:55:879,0,4.80562,-6.32881,13.4586,Q,Q
2023-03-15 11:09:55:889,0,4.82335,-6.34236,13.4321,Q,Q
2023-03-15 11:09:55:900,0,4.84063,-6.35211,13.403,Q,Q
2023-03-15 11:09:55:909,0,4.86228,-6.36345,13.3739,Q,Q
2023-03-15 11:09:55:919,0,4.88305,-6.37782,13.3427,Q,Q
2023-03-15 11:09:55:929,0,4.90281,-6.39571,13.315,Q,Q
2023-03-15 11:09:55:939,0,4.91614,-6.41587,13.2884,Q,Q
2023-03-15 11:09:55:949,0,4.92832,-6.42996,13.256,Q,Q
2023-03-15 11:09:55:959,0,4.94956,-6.4401,13.225,Q,Q
2023-03-15 11:09:55:969,0,4.97122,-6.44885,13.1918,Q,Q
2023-03-15 11:09:55:979,0,5.00144,-6.45102,13.1611,Q,Q
2023-03-15 11:09:55:989,0,5.03608,-6.45385,13.1344,Q,Q
2023-03-15 11:09:56:0,0,5.06953,-6.45091,13.1094,Q,Q
2023-03-15 11:09:56:9,0,5.10257,-6.42762,13.089,Q,Q
2023-03-15 11:09:56:20,0,5.13947,-6.39546,13.0699,Q,Q
2023-03-15 11:09:56:29,0,5.17734,-6.37424,13.0469,Q,Q
2023-03-15 11:09:56:39,0,5.20312,-6.35854,13.0224,Q,Q
2023-03-15 11:09:56:49,0,5.21845,-6.3407,12.9926,Q,Q
2023-03-15 11:09:56:60,0,5.23163,-6.32496,12.9529,Q,Q
2023-03-15 11:09:56:69,0,5.24626,-6.31452,12.9064,Q,Q
2023-03-15 11:09:56:80,0,5.25872,-6.30964,12.8557,Q,Q
2023-03-15 11:09:56:89,0,5.27572,-6.3233,12.798,Q,Q
2023-03-15 11:09:56:99,0,5.2908,-6.34557,12.7375,Q,Q
2023-03-15 11:09:56:109,0,5.30599,-6.3748,12.6737,Q,Q
2023-03-15 11:09:56:120,0,5.31635,-6.40312,12.6033,Q,Q
2023-03-15 11:09:56:129,0,5.32548,-6.43547,12.5309,Q,Q
2023-03-15 11:09:56:139,0,5.33889,-6.46391,12.4557,Q,Q
2023-03-15 11:09:56:149,0,5.35477,-6.49911,12.372,Q,Q
2023-03-15 11:09:56:159,0,5.36517,-6.54368,12.2813,Q,Q
2023-03-15 11:09:56:169,0,5.37386,-6.58469,12.1925,Q,Q
2023-03-15 11:09:56:179,0,5.38745,-6.62494,12.1021,Q,Q
2023-03-15 11:09:56:189,0,5.40233,-6.66008,12.0157,Q,Q
2023-03-15 11:09:56:199,0,5.42539,-6.69615,11.931,Q,Q
2023-03-15 11:09:56:209,0,5.44458,-6.73263,11.8548,Q,Q
2023-03-15 11:09:56:219,0,5.46164,-6.75975,11.78,Q,Q
2023-03-15 11:09:56:229,0,5.47746,-6.78584,11.711,Q,Q
2023-03-15 11:09:56:240,0,5.48872,-6.8101,11.6487,Q,Q
2023-03-15 11:09:56:249,0,5.49969,-6.83098,11.5915,Q,Q
2023-03-15 11:09:56:259,0,5.50913,-6.84891,11.5416,Q,Q
2023-03-15 11:09:56:269,0,5.51109,-6.86378,11.4987,Q,Q
2023-03-15 11:09:56:279,0,5.51522,-6.87644,11.4617,Q,Q
2023-03-15 11:09:56:289,0,5.51543,-6.88493,11.4299,Q,Q
2023-03-15 11:09:56:299,0,5.51563,-6.89372,11.4037,Q,Q
2023-03-15 11:09:56:309,0,5.51293,-6.89976,11.3817,Q,Q
2023-03-15 11:09:56:319,0,5.51914,-6.90284,11.3661,Q,Q
2023-03-15 11:09:56:329,0,5.52318,-6.90869,11.3552,Q,Q
2023-03-15 11:09:56:339,0,5.52328,-6.9141,11.3434,Q,Q
2023-03-15 11:09:56:349,0,5.52741,-6.91456,11.3337,Q,Q
2023-03-15 11:09:56:359,0,5.53274,-6.90378,11.3279,Q,Q
2023-03-15 11:09:56:369,0,5.54347,-6.89846,11.3262,Q,Q
2023-03-15 11:09:56:379,0,5.553,-6.90183,11.3199,Q,Q
2023-03-15 11:09:56:389,0,5.55469,-6.90598,11.3144,Q,Q
2023-03-15 11:09:56:400,0,5.55125,-6.90583,11.3077,Q,Q
2023-03-15 11:09:56:410,0,5.54983,-6.90597,11.3027,Q,Q
2023-03-15 11:09:56:420,0,5.54568,-6.90392,11.3003,Q,Q
2023-03-15 11:09:56:429,0,5.5407,-6.90193,11.2957,Q,Q
2023-03-15 11:09:56:440,0,5.53207,-6.90283,11.2927,Q,Q
2023-03-15 11:09:56:449,0,5.52027,-6.90071,11.2907,Q,Q
2023-03-15 11:09:56:459,0,5.50993,-6.89835,11.287,Q,Q
2023-03-15 11:09:56:469,0,5.49705,-6.89199,11.2848,Q,Q
2023-03-15 11:09:56:479,0,5.48702,-6.88432,11.2802,Q,Q
2023-03-15 11:09:56:489,0,5.47922,-6.87688,11.2764,Q,Q
2023-03-15 11:09:56:499,0,5.46662,-6.86815,11.2779,Q,Q
2023-03-15 11:09:56:509,0,5.45855,-6.85527,11.2762,Q,Q
2023-03-15 11:09:56:519,0,5.44627,-6.8405,11.2759,Q,Q
2023-03-15 11:09:56:529,0,5.4328,-6.82255,11.2757,Q,Q
2023-03-15 11:09:56:540,0,5.41756,-6.79909,11.2715,Q,Q
2023-03-15 11:09:56:549,0,5.40104,-6.77536,11.2722,Q,Q
2023-03-15 11:09:56:560,0,5.38894,-6.75408,11.2769,Q,Q
2023-03-15 11:09:56:570,0,5.37572,-6.73925,11.29,Q,Q
2023-03-15 11:09:56:580,0,5.35668,-6.72766,11.3078,Q,Q
2023-03-15 11:09:56:589,0,5.33092,-6.71853,11.329,Q,Q
2023-03-15 11:09:56:599,0,5.30313,-6.70974,11.3523,Q,Q
2023-03-15 11:09:56:610,0,5.27313,-6.69686,11.3742,Q,Q
2023-03-15 11:09:56:620,0,5.23315,-6.67687,11.4001,Q,Q
2023-03-15 11:09:56:630,0,5.18802,-6.65052,11.4263,Q,Q
2023-03-15 11:09:56:640,0,5.13964,-6.62414,11.4567,Q,Q
2023-03-15 11:09:56:649,0,5.07692,-6.6033,11.4913,Q,Q
2023-03-15 11:09:56:660,0,4.99875,-6.57968,11.5332,Q,Q
2023-03-15 11:09:56:670,0,4.91358,-6.54738,11.5814,Q,Q
2023-03-15 11:09:56:680,0,4.82199,-6.51585,11.6289,Q,Q
2023-03-15 11:09:56:690,0,4.72746,-6.48466,11.6765,Q,Q
2023-03-15 11:09:56:699,0,4.63345,-6.45623,11.7334,Q,Q
2023-03-15 11:09:56:709,0,4.54128,-6.4293,11.7866,Q,Q
2023-03-15 11:09:56:719,0,4.44823,-6.40028,11.8412,Q,Q
2023-03-15 11:09:56:730,0,4.36106,-6.36694,11.8964,Q,Q
2023-03-15 11:09:56:740,0,4.278,-6.33571,11.9511,Q,Q
2023-03-15 11:09:56:749,0,4.19577,-6.30039,12.0075,Q,Q
2023-03-15 11:09:56:760,0,4.10937,-6.26691,12.0607,Q,Q
2023-03-15 11:09:56:769,0,4.02667,-6.23348,12.1125,Q,Q
2023-03-15 11:09:56:779,0,3.94829,-6.20077,12.1664,Q,Q
2023-03-15 11:09:56:789,0,3.86944,-6.17136,12.2139,Q,Q
2023-03-15 11:09:56:800,0,3.79979,-6.14076,12.2613,Q,Q
2023-03-15 11:09:56:809,0,3.73221,-6.10942,12.3078,Q,Q
2023-03-15 11:09:56:820,0,3.66204,-6.0735,12.353,Q,Q
2023-03-15 11:09:56:829,0,3.58952,-6.04111,12.3975,Q,Q
2023-03-15 11:09:56:839,0,3.51775,-6.00815,12.4418,Q,Q
2023-03-15 11:09:56:849,0,3.45129,-5.97855,12.4839,Q,Q
2023-03-15 11:09:56:860,0,3.38052,-5.95111,12.5223,Q,Q
2023-03-15 11:09:56:870,0,3.31047,-5.92484,12.5595,Q,Q
2023-03-15 11:09:56:880,0,3.23825,-5.89641,12.5973,Q,Q
2023-03-15 11:09:56:890,0,3.16859,-5.86568,12.6303,Q,Q
2023-03-15 11:09:56:900,0,3.09378,-5.84007,12.6624,Q,Q
2023-03-15 11:09:56:909,0,3.01936,-5.81322,12.6917,Q,Q
2023-03-15 11:09:56:920,0,2.94195,-5.78713,12.7198,Q,Q
2023-03-15 11:09:56:929,0,2.86195,-5.76155,12.7493,Q,Q
2023-03-15 11:09:56:939,0,2.7843,-5.74061,12.7779,Q,Q
2023-03-15 11:09:56:949,0,2.70862,-5.71923,12.8007,Q,Q
2023-03-15 11:09:56:960,0,2.63722,-5.70002,12.8259,Q,Q
2023-03-15 11:09:56:969,0,2.56942,-5.68542,12.8484,Q,Q
2023-03-15 11:09:56:980,0,2.49886,-5.67134,12.8741,Q,Q
2023-03-15 11:09:56:989,0,2.4316,-5.65578,12.8971,Q,Q
2023-03-15 11:09:56:999,0,2.36181,-5.64601,12.926,Q,Q
2023-03-15 11:09:57:9,0,2.28636,-5.63613,12.9489,Q,Q
2023-03-15 11:09:57:19,0,2.21604,-5.62691,12.9731,Q,Q
2023-03-15 11:09:57:29,0,2.14428,-5.61583,12.9996,Q,Q
2023-03-15 11:09:57:39,0,2.07333,-5.60363,13.0243,Q,Q
