Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 15:47:28:563,0,-14.204,-7.76161,95.3068
2023-03-11 15:47:28:573,0,-14.1972,-7.75922,95.2913
2023-03-11 15:47:28:583,0,-14.19,-7.76532,95.2826
2023-03-11 15:47:28:592,0,-14.1898,-7.77491,95.2811
2023-03-11 15:47:28:602,0,-14.1897,-7.78685,95.2814
2023-03-11 15:47:28:612,0,-14.1925,-7.79631,95.2905
2023-03-11 15:47:28:622,0,-14.1998,-7.81012,95.304
2023-03-11 15:47:28:632,0,-14.2032,-7.8217,95.3176
2023-03-11 15:47:28:642,0,-14.205,-7.83005,95.3339
2023-03-11 15:47:28:653,0,-14.2062,-7.83703,95.3494
2023-03-11 15:47:28:662,0,-14.2054,-7.83875,95.3609
2023-03-11 15:47:28:672,0,-14.2046,-7.84074,95.3688
2023-03-11 15:47:28:682,0,-14.2037,-7.84403,95.3716
2023-03-11 15:47:28:692,0,-14.2094,-7.84942,95.3716
2023-03-11 15:47:28:702,0,-14.2119,-7.85269,95.3693
2023-03-11 15:47:28:712,0,-14.2208,-7.85788,95.3674
2023-03-11 15:47:28:722,0,-14.2301,-7.86459,95.3611
2023-03-11 15:47:28:732,0,-14.2379,-7.87314,95.3527
2023-03-11 15:47:28:742,0,-14.2535,-7.88161,95.3456
2023-03-11 15:47:28:752,0,-14.262,-7.88469,95.3349
2023-03-11 15:47:28:762,0,-14.2759,-7.88456,95.3221
2023-03-11 15:47:28:772,0,-14.2853,-7.88201,95.3101
2023-03-11 15:47:28:782,0,-14.2891,-7.88573,95.2963
2023-03-11 15:47:28:792,0,-14.2977,-7.88669,95.2823
2023-03-11 15:47:28:802,0,-14.3,-7.88938,95.2706
2023-03-11 15:47:28:812,0,-14.3012,-7.89604,95.2604
2023-03-11 15:47:28:822,0,-14.3068,-7.9066,95.2554
2023-03-11 15:47:28:832,0,-14.3141,-7.91419,95.2574
2023-03-11 15:47:28:842,0,-14.3218,-7.92045,95.2585
2023-03-11 15:47:28:852,0,-14.3287,-7.93014,95.2653
2023-03-11 15:47:28:862,0,-14.3318,-7.93743,95.2726
2023-03-11 15:47:28:872,0,-14.3334,-7.94858,95.281
2023-03-11 15:47:28:882,0,-14.3379,-7.95765,95.2911
2023-03-11 15:47:28:893,0,-14.3449,-7.96885,95.3007
2023-03-11 15:47:28:902,0,-14.3506,-7.98439,95.3071
2023-03-11 15:47:28:913,0,-14.3561,-8.00089,95.3121
2023-03-11 15:47:28:922,0,-14.3611,-8.01638,95.3139
2023-03-11 15:47:28:933,0,-14.3705,-8.03726,95.3144
2023-03-11 15:47:28:943,0,-14.3846,-8.05167,95.3187
2023-03-11 15:47:28:953,0,-14.404,-8.07188,95.3213
2023-03-11 15:47:28:962,0,-14.4231,-8.0893,95.3251
2023-03-11 15:47:28:972,0,-14.4495,-8.10814,95.332
2023-03-11 15:47:28:982,0,-14.4822,-8.13145,95.3464
2023-03-11 15:47:28:992,0,-14.5198,-8.15597,95.3608
2023-03-11 15:47:29:2,0,-14.5617,-8.18416,95.3836
2023-03-11 15:47:29:13,0,-14.604,-8.2106,95.4046
2023-03-11 15:47:29:22,0,-14.6504,-8.23435,95.4179
2023-03-11 15:47:29:33,0,-14.7039,-8.25522,95.4339
2023-03-11 15:47:29:43,0,-14.7669,-8.27349,95.4446
2023-03-11 15:47:29:53,0,-14.8349,-8.28994,95.4532
2023-03-11 15:47:29:62,0,-14.9127,-8.31278,95.4673
2023-03-11 15:47:29:73,0,-14.9924,-8.3418,95.4785
2023-03-11 15:47:29:83,0,-15.0707,-8.37892,95.4955
2023-03-11 15:47:29:92,0,-15.1433,-8.42223,95.5163
2023-03-11 15:47:29:103,0,-15.2024,-8.47397,95.5474
2023-03-11 15:47:29:113,0,-15.2441,-8.51959,95.5817
2023-03-11 15:47:29:123,0,-15.274,-8.55656,95.6191
2023-03-11 15:47:29:133,0,-15.2939,-8.58102,95.6502
2023-03-11 15:47:29:143,0,-15.3137,-8.58981,95.6817
2023-03-11 15:47:29:153,0,-15.3371,-8.58026,95.7043
2023-03-11 15:47:29:163,0,-15.3664,-8.56341,95.7157
2023-03-11 15:47:29:173,0,-15.4018,-8.53697,95.7205
2023-03-11 15:47:29:183,0,-15.4452,-8.51812,95.724
2023-03-11 15:47:29:193,0,-15.5,-8.50478,95.7238
2023-03-11 15:47:29:203,0,-15.5728,-8.49527,95.7214
2023-03-11 15:47:29:213,0,-15.6579,-8.48688,95.7115
2023-03-11 15:47:29:223,0,-15.7585,-8.47488,95.7033
2023-03-11 15:47:29:233,0,-15.8764,-8.45768,95.6864
2023-03-11 15:47:29:242,0,-16.006,-8.44595,95.6701
2023-03-11 15:47:29:252,0,-16.1494,-8.43725,95.6571
2023-03-11 15:47:29:263,0,-16.2999,-8.43132,95.6482
2023-03-11 15:47:29:272,0,-16.4574,-8.42718,95.6417
2023-03-11 15:47:29:282,0,-16.6243,-8.42039,95.6312
2023-03-11 15:47:29:292,0,-16.7939,-8.4093,95.6213
2023-03-11 15:47:29:303,0,-16.9622,-8.39167,95.6059
2023-03-11 15:47:29:313,0,-17.1304,-8.3789,95.5811
2023-03-11 15:47:29:323,0,-17.2908,-8.36342,95.545
2023-03-11 15:47:29:333,0,-17.4383,-8.34772,95.4976
2023-03-11 15:47:29:343,0,-17.5805,-8.33395,95.4421
2023-03-11 15:47:29:353,0,-17.7181,-8.31584,95.3776
2023-03-11 15:47:29:363,0,-17.8536,-8.2983,95.3145
2023-03-11 15:47:29:373,0,-17.9894,-8.27549,95.2469
2023-03-11 15:47:29:383,0,-18.1284,-8.24796,95.1797
2023-03-11 15:47:29:393,0,-18.2619,-8.21701,95.0995
2023-03-11 15:47:29:403,0,-18.3824,-8.18295,94.9979
2023-03-11 15:47:29:413,0,-18.4972,-8.14816,94.8737
2023-03-11 15:47:29:423,0,-18.6062,-8.11628,94.7398
2023-03-11 15:47:29:433,0,-18.7203,-8.09626,94.6103
2023-03-11 15:47:29:443,0,-18.8413,-8.08039,94.4928
2023-03-11 15:47:29:453,0,-18.9697,-8.05963,94.3858
2023-03-11 15:47:29:463,0,-19.1147,-8.03224,94.2872
2023-03-11 15:47:29:473,0,-19.2638,-7.99293,94.1965
2023-03-11 15:47:29:483,0,-19.4107,-7.94589,94.1155
2023-03-11 15:47:29:493,0,-19.5511,-7.8846,94.0326
2023-03-11 15:47:29:503,0,-19.6886,-7.82146,93.9503
2023-03-11 15:47:29:513,0,-19.8111,-7.76137,93.8687
2023-03-11 15:47:29:523,0,-19.9236,-7.71038,93.7892
2023-03-11 15:47:29:533,0,-20.0391,-7.66578,93.7111
2023-03-11 15:47:29:543,0,-20.1559,-7.62585,93.6359
2023-03-11 15:47:29:553,0,-20.2813,-7.59256,93.5657
2023-03-11 15:47:29:563,0,-20.4172,-7.5673,93.5044
2023-03-11 15:47:29:573,0,-20.5581,-7.54516,93.4527
2023-03-11 15:47:29:583,0,-20.7023,-7.52939,93.4114
2023-03-11 15:47:29:593,0,-20.8504,-7.51389,93.3912
2023-03-11 15:47:29:603,0,-20.9982,-7.51226,93.3815
2023-03-11 15:47:29:613,0,-21.1424,-7.51241,93.3853
2023-03-11 15:47:29:623,0,-21.2787,-7.51008,93.4018
2023-03-11 15:47:29:633,0,-21.4125,-7.50154,93.4314
2023-03-11 15:47:29:643,0,-21.5464,-7.49191,93.469
2023-03-11 15:47:29:653,0,-21.6766,-7.4826,93.5165
2023-03-11 15:47:29:663,0,-21.7984,-7.46009,93.5626
2023-03-11 15:47:29:673,0,-21.9149,-7.43778,93.6107
2023-03-11 15:47:29:683,0,-22.0258,-7.41764,93.6593
2023-03-11 15:47:29:693,0,-22.1364,-7.4035,93.7095
2023-03-11 15:47:29:703,0,-22.2429,-7.39406,93.7612
2023-03-11 15:47:29:713,0,-22.3437,-7.38992,93.806
2023-03-11 15:47:29:723,0,-22.4312,-7.39015,93.8466
2023-03-11 15:47:29:733,0,-22.4983,-7.39866,93.8797
2023-03-11 15:47:29:743,0,-22.5488,-7.40764,93.9045
2023-03-11 15:47:29:753,0,-22.5861,-7.41672,93.9208
2023-03-11 15:47:29:763,0,-22.6159,-7.42495,93.9268
2023-03-11 15:47:29:773,0,-22.6419,-7.43628,93.9292
2023-03-11 15:47:29:783,0,-22.6664,-7.44933,93.9301
2023-03-11 15:47:29:793,0,-22.6959,-7.46335,93.9358
2023-03-11 15:47:29:803,0,-22.7276,-7.47849,93.9443
2023-03-11 15:47:29:813,0,-22.7549,-7.49602,93.9548
2023-03-11 15:47:29:823,0,-22.7678,-7.50693,93.9705
2023-03-11 15:47:29:833,0,-22.7644,-7.50975,93.9912
2023-03-11 15:47:29:843,0,-22.7499,-7.51413,94.0159
2023-03-11 15:47:29:853,0,-22.7246,-7.51573,94.0388
2023-03-11 15:47:29:863,0,-22.6944,-7.5169,94.0513
2023-03-11 15:47:29:873,0,-22.6577,-7.52097,94.0478
2023-03-11 15:47:29:883,0,-22.6159,-7.52709,94.0273
2023-03-11 15:47:29:893,0,-22.5653,-7.53091,93.9886
2023-03-11 15:47:29:903,0,-22.4993,-7.53846,93.935
2023-03-11 15:47:29:913,0,-22.4123,-7.54843,93.8705
2023-03-11 15:47:29:923,0,-22.3119,-7.55815,93.7999
2023-03-11 15:47:29:933,0,-22.2045,-7.55936,93.7241
2023-03-11 15:47:29:943,0,-22.0866,-7.55927,93.6451
2023-03-11 15:47:29:953,0,-21.967,-7.56284,93.5658
2023-03-11 15:47:29:963,0,-21.8444,-7.56751,93.4932
2023-03-11 15:47:29:973,0,-21.7163,-7.57452,93.4204
2023-03-11 15:47:29:983,0,-21.579,-7.58025,93.3503
2023-03-11 15:47:29:993,0,-21.4316,-7.58761,93.288
2023-03-11 15:47:30:3,0,-21.2742,-7.59413,93.2292
2023-03-11 15:47:30:13,0,-21.1072,-7.59447,93.1782
2023-03-11 15:47:30:23,0,-20.9342,-7.59078,93.1313
2023-03-11 15:47:30:33,0,-20.764,-7.59029,93.0981
2023-03-11 15:47:30:43,0,-20.5978,-7.59093,93.0739
2023-03-11 15:47:30:53,0,-20.4329,-7.59154,93.0567
2023-03-11 15:47:30:63,0,-20.2773,-7.59624,93.0456
2023-03-11 15:47:30:73,0,-20.1305,-7.59798,93.0334
2023-03-11 15:47:30:83,0,-19.9903,-7.60013,93.0269
2023-03-11 15:47:30:93,0,-19.8611,-7.6088,93.0259
2023-03-11 15:47:30:103,0,-19.7389,-7.61737,93.027
2023-03-11 15:47:30:113,0,-19.624,-7.62561,93.0295
2023-03-11 15:47:30:123,0,-19.5158,-7.63808,93.0337
2023-03-11 15:47:30:133,0,-19.4178,-7.64961,93.0385
2023-03-11 15:47:30:143,0,-19.3252,-7.65832,93.0426
2023-03-11 15:47:30:153,0,-19.2426,-7.67036,93.0502
2023-03-11 15:47:30:163,0,-19.1666,-7.68232,93.0618
2023-03-11 15:47:30:173,0,-19.0924,-7.69561,93.0758
2023-03-11 15:47:30:183,0,-19.0213,-7.71637,93.0901
2023-03-11 15:47:30:193,0,-18.9467,-7.73431,93.11
2023-03-11 15:47:30:203,0,-18.8756,-7.75006,93.1259
2023-03-11 15:47:30:213,0,-18.8016,-7.76682,93.1442
2023-03-11 15:47:30:223,0,-18.731,-7.78451,93.156
2023-03-11 15:47:30:233,0,-18.6678,-7.80389,93.1679
2023-03-11 15:47:30:243,0,-18.6171,-7.82376,93.1773
2023-03-11 15:47:30:253,0,-18.5754,-7.84614,93.1906
2023-03-11 15:47:30:263,0,-18.5472,-7.8714,93.2056
2023-03-11 15:47:30:273,0,-18.5209,-7.89555,93.2151
2023-03-11 15:47:30:283,0,-18.496,-7.91728,93.2282
2023-03-11 15:47:30:293,0,-18.4705,-7.93516,93.2364
2023-03-11 15:47:30:303,0,-18.446,-7.94259,93.2359
2023-03-11 15:47:30:313,0,-18.4198,-7.94549,93.2301
2023-03-11 15:47:30:323,0,-18.3929,-7.94631,93.2226
2023-03-11 15:47:30:333,0,-18.3648,-7.95067,93.2138
2023-03-11 15:47:30:343,0,-18.3403,-7.95304,93.1982
2023-03-11 15:47:30:353,0,-18.3187,-7.95559,93.1842
2023-03-11 15:47:30:363,0,-18.3012,-7.95662,93.1665
2023-03-11 15:47:30:373,0,-18.2798,-7.95515,93.1457
2023-03-11 15:47:30:382,0,-18.2582,-7.9504,93.1244
2023-03-11 15:47:30:392,0,-18.2329,-7.94232,93.1058
2023-03-11 15:47:30:403,0,-18.2037,-7.93247,93.0873
2023-03-11 15:47:30:413,0,-18.1753,-7.92137,93.0693
2023-03-11 15:47:30:423,0,-18.1452,-7.9056,93.0557
2023-03-11 15:47:30:433,0,-18.115,-7.89309,93.0429
2023-03-11 15:47:30:443,0,-18.0822,-7.879,93.033
2023-03-11 15:47:30:453,0,-18.0564,-7.86802,93.0209
2023-03-11 15:47:30:463,0,-18.036,-7.85519,93.0077
2023-03-11 15:47:30:473,0,-18.0182,-7.85153,92.9975
2023-03-11 15:47:30:483,0,-18.0035,-7.84932,92.9893
2023-03-11 15:47:30:493,0,-17.9863,-7.85088,92.9831
2023-03-11 15:47:30:503,0,-17.9686,-7.85542,92.977
2023-03-11 15:47:30:513,0,-17.9535,-7.87104,92.9762
2023-03-11 15:47:30:523,0,-17.9403,-7.88606,92.9737
2023-03-11 15:47:30:533,0,-17.9258,-7.90386,92.9757
2023-03-11 15:47:30:543,0,-17.9118,-7.92002,92.9783
2023-03-11 15:47:30:553,0,-17.9009,-7.93559,92.9759
2023-03-11 15:47:30:563,0,-17.8879,-7.95248,92.9747
2023-03-11 15:47:30:573,0,-17.8813,-7.97364,92.9679
2023-03-11 15:47:30:583,0,-17.8703,-7.9912,92.9549
2023-03-11 15:47:30:593,0,-17.8606,-8.01232,92.9285
2023-03-11 15:47:30:603,0,-17.8497,-8.02947,92.8936
2023-03-11 15:47:30:613,0,-17.841,-8.04314,92.852
2023-03-11 15:47:30:623,0,-17.8267,-8.05885,92.8079
2023-03-11 15:47:30:632,0,-17.8158,-8.07393,92.7595
2023-03-11 15:47:30:643,0,-17.8053,-8.08852,92.7126
2023-03-11 15:47:30:653,0,-17.7957,-8.10328,92.6739
2023-03-11 15:47:30:663,0,-17.7883,-8.12255,92.64
2023-03-11 15:47:30:673,0,-17.7792,-8.14131,92.6104
2023-03-11 15:47:30:683,0,-17.7727,-8.15848,92.5943
2023-03-11 15:47:30:693,0,-17.7642,-8.1782,92.5848
2023-03-11 15:47:30:703,0,-17.7556,-8.19413,92.5821
2023-03-11 15:47:30:713,0,-17.7505,-8.20769,92.5878
2023-03-11 15:47:30:723,0,-17.7436,-8.21924,92.6025
2023-03-11 15:47:30:733,0,-17.7359,-8.22792,92.6182
2023-03-11 15:47:30:743,0,-17.7247,-8.23806,92.6408
2023-03-11 15:47:30:754,0,-17.7112,-8.24132,92.6653
2023-03-11 15:47:30:762,0,-17.6984,-8.24637,92.6949
2023-03-11 15:47:30:773,0,-17.6803,-8.24989,92.7242
2023-03-11 15:47:30:783,0,-17.6618,-8.25009,92.7527
2023-03-11 15:47:30:793,0,-17.6449,-8.25021,92.7804
2023-03-11 15:47:30:803,0,-17.626,-8.24717,92.8076
2023-03-11 15:47:30:813,0,-17.606,-8.24118,92.8338
2023-03-11 15:47:30:823,0,-17.5903,-8.23488,92.854
2023-03-11 15:47:30:833,0,-17.5728,-8.22179,92.8694
2023-03-11 15:47:30:843,0,-17.5597,-8.20932,92.8873
2023-03-11 15:47:30:853,0,-17.5486,-8.19992,92.9114
2023-03-11 15:47:30:863,0,-17.5415,-8.19632,92.9384
2023-03-11 15:47:30:873,0,-17.535,-8.19115,92.9721
2023-03-11 15:47:30:883,0,-17.5277,-8.18529,93.0124
2023-03-11 15:47:30:893,0,-17.5263,-8.17642,93.0578
2023-03-11 15:47:30:903,0,-17.5319,-8.16278,93.1084
2023-03-11 15:47:30:913,0,-17.5417,-8.14274,93.1688
2023-03-11 15:47:30:923,0,-17.559,-8.12275,93.2288
2023-03-11 15:47:30:933,0,-17.5815,-8.09908,93.2918
2023-03-11 15:47:30:943,0,-17.6021,-8.07803,93.3565
2023-03-11 15:47:30:953,0,-17.6235,-8.05726,93.4194
2023-03-11 15:47:30:963,0,-17.6451,-8.03826,93.4776
2023-03-11 15:47:30:973,0,-17.6633,-8.02311,93.5302
2023-03-11 15:47:30:983,0,-17.6765,-8.01225,93.5713
2023-03-11 15:47:30:993,0,-17.6904,-8.00915,93.6108
2023-03-11 15:47:31:3,0,-17.6971,-8.01406,93.643
2023-03-11 15:47:31:12,0,-17.7031,-8.02482,93.6664
2023-03-11 15:47:31:22,0,-17.7067,-8.03847,93.6862
2023-03-11 15:47:31:32,0,-17.7072,-8.05424,93.6977
2023-03-11 15:47:31:42,0,-17.711,-8.06751,93.7095
2023-03-11 15:47:31:52,0,-17.7133,-8.0838,93.7088
2023-03-11 15:47:31:62,0,-17.7111,-8.0915,93.6966
2023-03-11 15:47:31:72,0,-17.6998,-8.0991,93.6784
2023-03-11 15:47:31:82,0,-17.6797,-8.10254,93.6544
2023-03-11 15:47:31:92,0,-17.6592,-8.10847,93.624
2023-03-11 15:47:31:102,0,-17.6333,-8.11376,93.597
2023-03-11 15:47:31:112,0,-17.6074,-8.11467,93.5674
2023-03-11 15:47:31:122,0,-17.579,-8.1124,93.5398
2023-03-11 15:47:31:132,0,-17.5481,-8.10575,93.5155
2023-03-11 15:47:31:142,0,-17.5171,-8.09656,93.4944
2023-03-11 15:47:31:152,0,-17.4837,-8.08265,93.4802
2023-03-11 15:47:31:162,0,-17.4516,-8.07198,93.4662
2023-03-11 15:47:31:172,0,-17.4278,-8.06215,93.4578
2023-03-11 15:47:31:182,0,-17.4082,-8.05169,93.4492
2023-03-11 15:47:31:192,0,-17.397,-8.04404,93.4419
2023-03-11 15:47:31:202,0,-17.3863,-8.03825,93.4374
2023-03-11 15:47:31:212,0,-17.3758,-8.03512,93.436
2023-03-11 15:47:31:222,0,-17.3675,-8.03,93.4418
2023-03-11 15:47:31:232,0,-17.3608,-8.02867,93.4527
2023-03-11 15:47:31:242,0,-17.3559,-8.02716,93.4674
2023-03-11 15:47:31:252,0,-17.3538,-8.02568,93.4868
2023-03-11 15:47:31:262,0,-17.3571,-8.0297,93.5087
2023-03-11 15:47:31:272,0,-17.3593,-8.03296,93.5383
2023-03-11 15:47:31:282,0,-17.3616,-8.03345,93.5694
2023-03-11 15:47:31:292,0,-17.3658,-8.03237,93.6011
2023-03-11 15:47:31:302,0,-17.3737,-8.032,93.6355
2023-03-11 15:47:31:312,0,-17.3807,-8.03337,93.6687
2023-03-11 15:47:31:322,0,-17.3854,-8.0323,93.6978
2023-03-11 15:47:31:332,0,-17.3931,-8.03118,93.725
2023-03-11 15:47:31:342,0,-17.3976,-8.0299,93.7491
2023-03-11 15:47:31:352,0,-17.3989,-8.02753,93.7677
2023-03-11 15:47:31:362,0,-17.4011,-8.02613,93.7823
2023-03-11 15:47:31:372,0,-17.3997,-8.02268,93.7912
2023-03-11 15:47:31:382,0,-17.3959,-8.01722,93.8005
2023-03-11 15:47:31:392,0,-17.3881,-8.00807,93.8008
2023-03-11 15:47:31:402,0,-17.3805,-8.00153,93.8005
2023-03-11 15:47:31:412,0,-17.3707,-7.99587,93.8019
2023-03-11 15:47:31:422,0,-17.3626,-7.99077,93.7986
2023-03-11 15:47:31:432,0,-17.35,-7.98758,93.7943
2023-03-11 15:47:31:442,0,-17.344,-7.98572,93.7947
2023-03-11 15:47:31:452,0,-17.3399,-7.98697,93.791
2023-03-11 15:47:31:462,0,-17.3337,-7.98903,93.793
2023-03-11 15:47:31:472,0,-17.3272,-7.99012,93.7992
2023-03-11 15:47:31:482,0,-17.3207,-7.99426,93.8074
2023-03-11 15:47:31:492,0,-17.317,-8.00177,93.819
2023-03-11 15:47:31:502,0,-17.3156,-8.00997,93.8293
2023-03-11 15:47:31:512,0,-17.3172,-8.0195,93.8416
2023-03-11 15:47:31:522,0,-17.3153,-8.02994,93.8535
2023-03-11 15:47:31:532,0,-17.3143,-8.03712,93.864
2023-03-11 15:47:31:542,0,-17.3122,-8.04428,93.875
2023-03-11 15:47:31:552,0,-17.3102,-8.04862,93.8833
2023-03-11 15:47:31:563,0,-17.3095,-8.05591,93.8889
2023-03-11 15:47:31:573,0,-17.3112,-8.06292,93.8923
2023-03-11 15:47:31:582,0,-17.3092,-8.06645,93.8939
2023-03-11 15:47:31:592,0,-17.3097,-8.06462,93.8897
2023-03-11 15:47:31:603,0,-17.3035,-8.06482,93.8796
2023-03-11 15:47:31:612,0,-17.2914,-8.06238,93.8676
2023-03-11 15:47:31:623,0,-17.2795,-8.06221,93.8565
2023-03-11 15:47:31:633,0,-17.269,-8.06276,93.8488
2023-03-11 15:47:31:643,0,-17.26,-8.06301,93.8393
2023-03-11 15:47:31:652,0,-17.2539,-8.06767,93.8329
2023-03-11 15:47:31:662,0,-17.2567,-8.07305,93.8268
2023-03-11 15:47:31:673,0,-17.2576,-8.07382,93.8216
2023-03-11 15:47:31:683,0,-17.2582,-8.07249,93.8194
2023-03-11 15:47:31:693,0,-17.2608,-8.06594,93.8195
2023-03-11 15:47:31:703,0,-17.257,-8.05315,93.8132
2023-03-11 15:47:31:713,0,-17.2528,-8.03878,93.8088
2023-03-11 15:47:31:723,0,-17.2453,-8.02492,93.8039
2023-03-11 15:47:31:733,0,-17.2403,-8.01347,93.7938
2023-03-11 15:47:31:743,0,-17.2396,-8.00201,93.7839
2023-03-11 15:47:31:753,0,-17.2451,-7.99263,93.7691
2023-03-11 15:47:31:763,0,-17.2523,-7.98478,93.7578
2023-03-11 15:47:31:773,0,-17.2623,-7.97726,93.743
2023-03-11 15:47:31:783,0,-17.2737,-7.96689,93.7271
2023-03-11 15:47:31:793,0,-17.2832,-7.95863,93.7111
2023-03-11 15:47:31:803,0,-17.2954,-7.95226,93.6963
2023-03-11 15:47:31:813,0,-17.3072,-7.9391,93.6872
2023-03-11 15:47:31:823,0,-17.3204,-7.92535,93.6752
2023-03-11 15:47:31:833,0,-17.3299,-7.91118,93.6628
2023-03-11 15:47:31:843,0,-17.3366,-7.89686,93.646
2023-03-11 15:47:31:853,0,-17.3426,-7.88417,93.6362
2023-03-11 15:47:31:863,0,-17.3461,-7.87208,93.6278
2023-03-11 15:47:31:873,0,-17.3485,-7.86399,93.6213
2023-03-11 15:47:31:883,0,-17.3533,-7.8613,93.6154
2023-03-11 15:47:31:893,0,-17.3606,-7.85348,93.614
2023-03-11 15:47:31:903,0,-17.3652,-7.84765,93.6133
2023-03-11 15:47:31:913,0,-17.3706,-7.84132,93.6098
2023-03-11 15:47:31:923,0,-17.3727,-7.8332,93.6076
2023-03-11 15:47:31:933,0,-17.3707,-7.8249,93.601
2023-03-11 15:47:31:943,0,-17.3649,-7.822,93.5957
2023-03-11 15:47:31:953,0,-17.3638,-7.82056,93.593
2023-03-11 15:47:31:963,0,-17.3623,-7.82456,93.5873
2023-03-11 15:47:31:973,0,-17.3585,-7.82459,93.5784
2023-03-11 15:47:31:983,0,-17.3581,-7.82624,93.5722
2023-03-11 15:47:31:993,0,-17.3592,-7.83046,93.5705
2023-03-11 15:47:32:3,0,-17.3627,-7.83803,93.5705
2023-03-11 15:47:32:13,0,-17.3627,-7.8429,93.5667
2023-03-11 15:47:32:23,0,-17.3635,-7.85113,93.5704
2023-03-11 15:47:32:33,0,-17.3647,-7.85754,93.5777
2023-03-11 15:47:32:43,0,-17.3642,-7.86253,93.5806
2023-03-11 15:47:32:53,0,-17.3615,-7.86988,93.5856
2023-03-11 15:47:32:63,0,-17.3546,-7.87366,93.5916
2023-03-11 15:47:32:73,0,-17.3475,-7.87683,93.5977
