Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 15:42:06:504,0,-4.51405,-1.1373,-35.7647,Q,Q
2023-03-15 15:42:06:514,0,-4.51279,-1.1353,-35.7885,Q,Q
2023-03-15 15:42:06:524,0,-4.5138,-1.13051,-35.8172,Q,Q
2023-03-15 15:42:06:533,0,-4.51441,-1.12502,-35.8435,Q,Q
2023-03-15 15:42:06:544,0,-4.50791,-1.12113,-35.8699,Q,Q
2023-03-15 15:42:06:554,0,-4.50051,-1.11511,-35.8996,Q,Q
2023-03-15 15:42:06:564,0,-4.49208,-1.1107,-35.9309,Q,Q
2023-03-15 15:42:06:574,0,-4.48258,-1.10908,-35.9672,Q,Q
2023-03-15 15:42:06:584,0,-4.47103,-1.10734,-36.0082,Q,Q
2023-03-15 15:42:06:594,0,-4.45957,-1.10644,-36.0455,Q,Q
2023-03-15 15:42:06:604,0,-4.44595,-1.10214,-36.082,Q,Q
2023-03-15 15:42:06:614,0,-4.43683,-1.09986,-36.1221,Q,Q
2023-03-15 15:42:06:624,0,-4.42457,-1.0976,-36.1613,Q,Q
2023-03-15 15:42:06:633,0,-4.41715,-1.09727,-36.1962,Q,Q
2023-03-15 15:42:06:643,0,-4.41001,-1.09687,-36.2328,Q,Q
2023-03-15 15:42:06:653,0,-4.40189,-1.09787,-36.2657,Q,Q
2023-03-15 15:42:06:663,0,-4.39402,-1.0978,-36.2937,Q,Q
2023-03-15 15:42:06:674,0,-4.38879,-1.09672,-36.3218,Q,Q
2023-03-15 15:42:06:683,0,-4.38214,-1.0855,-36.3411,Q,Q
2023-03-15 15:42:06:693,0,-4.36941,-1.07343,-36.3596,Q,Q
2023-03-15 15:42:06:703,0,-4.36304,-1.06476,-36.3732,Q,Q
2023-03-15 15:42:06:714,0,-4.359,-1.05518,-36.3819,Q,Q
2023-03-15 15:42:06:723,0,-4.35786,-1.05059,-36.3889,Q,Q
2023-03-15 15:42:06:733,0,-4.35563,-1.04652,-36.3902,Q,Q
2023-03-15 15:42:06:743,0,-4.35608,-1.04043,-36.3957,Q,Q
2023-03-15 15:42:06:753,0,-4.35858,-1.03065,-36.3964,Q,Q
2023-03-15 15:42:06:763,0,-4.36289,-1.02113,-36.3937,Q,Q
2023-03-15 15:42:06:773,0,-4.36776,-1.01517,-36.3936,Q,Q
2023-03-15 15:42:06:783,0,-4.37382,-1.01428,-36.3901,Q,Q
2023-03-15 15:42:06:793,0,-4.38322,-1.01435,-36.3919,Q,Q
2023-03-15 15:42:06:803,0,-4.38789,-1.01628,-36.3929,Q,Q
2023-03-15 15:42:06:813,0,-4.38732,-1.0195,-36.3946,Q,Q
2023-03-15 15:42:06:823,0,-4.38987,-1.02279,-36.3935,Q,Q
2023-03-15 15:42:06:833,0,-4.39503,-1.02424,-36.3916,Q,Q
2023-03-15 15:42:06:843,0,-4.39519,-1.02342,-36.3854,Q,Q
2023-03-15 15:42:06:853,0,-4.38962,-1.02288,-36.3843,Q,Q
2023-03-15 15:42:06:863,0,-4.38389,-1.02486,-36.3815,Q,Q
2023-03-15 15:42:06:873,0,-4.37644,-1.02376,-36.3781,Q,Q
2023-03-15 15:42:06:883,0,-4.36965,-1.02422,-36.3736,Q,Q
2023-03-15 15:42:06:893,0,-4.36493,-1.02493,-36.3722,Q,Q
2023-03-15 15:42:06:903,0,-4.35727,-1.02897,-36.3779,Q,Q
2023-03-15 15:42:06:913,0,-4.35062,-1.0329,-36.3827,Q,Q
2023-03-15 15:42:06:923,0,-4.34776,-1.03406,-36.3917,Q,Q
2023-03-15 15:42:06:933,0,-4.34224,-1.03647,-36.4044,Q,Q
2023-03-15 15:42:06:943,0,-4.33704,-1.03959,-36.4193,Q,Q
2023-03-15 15:42:06:953,0,-4.33001,-1.04334,-36.4339,Q,Q
2023-03-15 15:42:06:963,0,-4.32116,-1.04496,-36.4455,Q,Q
2023-03-15 15:42:06:973,0,-4.31504,-1.04529,-36.4619,Q,Q
2023-03-15 15:42:06:983,0,-4.30897,-1.04262,-36.4766,Q,Q
2023-03-15 15:42:06:993,0,-4.3076,-1.03687,-36.489,Q,Q
2023-03-15 15:42:07:3,0,-4.3092,-1.02912,-36.498,Q,Q
2023-03-15 15:42:07:13,0,-4.3124,-1.01979,-36.5071,Q,Q
2023-03-15 15:42:07:23,0,-4.31854,-1.01339,-36.518,Q,Q
2023-03-15 15:42:07:33,0,-4.32635,-1.00627,-36.5304,Q,Q
2023-03-15 15:42:07:43,0,-4.33383,-0.999875,-36.5469,Q,Q
2023-03-15 15:42:07:53,0,-4.3423,-0.991946,-36.5599,Q,Q
2023-03-15 15:42:07:63,0,-4.35168,-0.989628,-36.575,Q,Q
2023-03-15 15:42:07:73,0,-4.36006,-0.984772,-36.591,Q,Q
2023-03-15 15:42:07:83,0,-4.36613,-0.980101,-36.6089,Q,Q
2023-03-15 15:42:07:93,0,-4.37452,-0.975826,-36.6267,Q,Q
2023-03-15 15:42:07:103,0,-4.3779,-0.97422,-36.645,Q,Q
2023-03-15 15:42:07:113,0,-4.38272,-0.971077,-36.6671,Q,Q
2023-03-15 15:42:07:123,0,-4.38771,-0.967583,-36.6828,Q,Q
2023-03-15 15:42:07:133,0,-4.39154,-0.960773,-36.6955,Q,Q
2023-03-15 15:42:07:143,0,-4.39628,-0.958102,-36.7041,Q,Q
2023-03-15 15:42:07:153,0,-4.40172,-0.955741,-36.7141,Q,Q
2023-03-15 15:42:07:163,0,-4.40424,-0.956476,-36.7236,Q,Q
2023-03-15 15:42:07:173,0,-4.40505,-0.954483,-36.7294,Q,Q
2023-03-15 15:42:07:183,0,-4.39991,-0.951001,-36.7366,Q,Q
2023-03-15 15:42:07:193,0,-4.40206,-0.949937,-36.7413,Q,Q
2023-03-15 15:42:07:203,0,-4.39928,-0.951347,-36.7436,Q,Q
2023-03-15 15:42:07:213,0,-4.40034,-0.95246,-36.7439,Q,Q
2023-03-15 15:42:07:223,0,-4.40378,-0.958125,-36.742,Q,Q
2023-03-15 15:42:07:233,0,-4.40467,-0.961835,-36.7446,Q,Q
2023-03-15 15:42:07:243,0,-4.4133,-0.95739,-36.7466,Q,Q
2023-03-15 15:42:07:253,0,-4.42902,-0.95467,-36.7537,Q,Q
2023-03-15 15:42:07:263,0,-4.44147,-0.953619,-36.7593,Q,Q
2023-03-15 15:42:07:273,0,-4.44971,-0.952255,-36.7657,Q,Q
2023-03-15 15:42:07:283,0,-4.45117,-0.958646,-36.7721,Q,Q
2023-03-15 15:42:07:293,0,-4.44612,-0.968029,-36.7767,Q,Q
2023-03-15 15:42:07:303,0,-4.4382,-0.977229,-36.7812,Q,Q
2023-03-15 15:42:07:313,0,-4.4268,-0.986216,-36.7879,Q,Q
2023-03-15 15:42:07:323,0,-4.42064,-0.992093,-36.7948,Q,Q
2023-03-15 15:42:07:333,0,-4.41526,-0.998211,-36.7987,Q,Q
2023-03-15 15:42:07:343,0,-4.4157,-1.00135,-36.7957,Q,Q
2023-03-15 15:42:07:353,0,-4.42141,-1.00111,-36.7869,Q,Q
2023-03-15 15:42:07:363,0,-4.42649,-0.999494,-36.7781,Q,Q
2023-03-15 15:42:07:373,0,-4.42892,-0.994324,-36.7625,Q,Q
2023-03-15 15:42:07:383,0,-4.43276,-0.986562,-36.7509,Q,Q
2023-03-15 15:42:07:393,0,-4.43465,-0.97547,-36.7344,Q,Q
2023-03-15 15:42:07:403,0,-4.44077,-0.959063,-36.7085,Q,Q
2023-03-15 15:42:07:413,0,-4.44939,-0.936348,-36.6751,Q,Q
2023-03-15 15:42:07:423,0,-4.46591,-0.912859,-36.64,Q,Q
2023-03-15 15:42:07:433,0,-4.48365,-0.890348,-36.6042,Q,Q
2023-03-15 15:42:07:443,0,-4.4984,-0.870148,-36.5666,Q,Q
2023-03-15 15:42:07:453,0,-4.51384,-0.85046,-36.5354,Q,Q
2023-03-15 15:42:07:463,0,-4.52562,-0.832094,-36.5086,Q,Q
2023-03-15 15:42:07:473,0,-4.53628,-0.817824,-36.4903,Q,Q
2023-03-15 15:42:07:483,0,-4.54211,-0.80131,-36.479,Q,Q
2023-03-15 15:42:07:493,0,-4.54935,-0.785489,-36.4692,Q,Q
2023-03-15 15:42:07:503,0,-4.56226,-0.766036,-36.4608,Q,Q
2023-03-15 15:42:07:513,0,-4.57864,-0.751046,-36.4546,Q,Q
2023-03-15 15:42:07:523,0,-4.59216,-0.736958,-36.4536,Q,Q
2023-03-15 15:42:07:533,0,-4.60384,-0.730503,-36.4538,Q,Q
2023-03-15 15:42:07:543,0,-4.61091,-0.729055,-36.4585,Q,Q
2023-03-15 15:42:07:553,0,-4.61512,-0.732085,-36.4683,Q,Q
2023-03-15 15:42:07:563,0,-4.61865,-0.732455,-36.4786,Q,Q
2023-03-15 15:42:07:573,0,-4.61528,-0.734165,-36.4946,Q,Q
2023-03-15 15:42:07:583,0,-4.61097,-0.736142,-36.5136,Q,Q
2023-03-15 15:42:07:593,0,-4.60837,-0.737099,-36.5349,Q,Q
2023-03-15 15:42:07:603,0,-4.61137,-0.736693,-36.5643,Q,Q
2023-03-15 15:42:07:613,0,-4.6096,-0.732654,-36.5923,Q,Q
2023-03-15 15:42:07:623,0,-4.60548,-0.72858,-36.623,Q,Q
2023-03-15 15:42:07:633,0,-4.60511,-0.726538,-36.6556,Q,Q
2023-03-15 15:42:07:643,0,-4.60347,-0.721723,-36.6866,Q,Q
2023-03-15 15:42:07:653,0,-4.60976,-0.720804,-36.7162,Q,Q
2023-03-15 15:42:07:663,0,-4.61727,-0.724607,-36.7466,Q,Q
2023-03-15 15:42:07:673,0,-4.62271,-0.728051,-36.7764,Q,Q
2023-03-15 15:42:07:683,0,-4.62932,-0.729831,-36.8037,Q,Q
2023-03-15 15:42:07:693,0,-4.6349,-0.732931,-36.8289,Q,Q
2023-03-15 15:42:07:703,0,-4.64088,-0.738748,-36.8507,Q,Q
2023-03-15 15:42:07:713,0,-4.64607,-0.743628,-36.8705,Q,Q
2023-03-15 15:42:07:723,0,-4.65355,-0.74629,-36.8907,Q,Q
2023-03-15 15:42:07:733,0,-4.65794,-0.749649,-36.9096,Q,Q
2023-03-15 15:42:07:743,0,-4.66195,-0.751087,-36.9285,Q,Q
2023-03-15 15:42:07:753,0,-4.66769,-0.753275,-36.9458,Q,Q
2023-03-15 15:42:07:763,0,-4.67321,-0.757121,-36.9643,Q,Q
2023-03-15 15:42:07:773,0,-4.68075,-0.755163,-36.9847,Q,Q
2023-03-15 15:42:07:783,0,-4.68781,-0.753016,-37.0018,Q,Q
2023-03-15 15:42:07:793,0,-4.69838,-0.746506,-37.024,Q,Q
2023-03-15 15:42:07:803,0,-4.70701,-0.737563,-37.0389,Q,Q
2023-03-15 15:42:07:813,0,-4.70893,-0.729028,-37.0576,Q,Q
2023-03-15 15:42:07:823,0,-4.70997,-0.71721,-37.0691,Q,Q
2023-03-15 15:42:07:833,0,-4.7125,-0.708275,-37.079,Q,Q
2023-03-15 15:42:07:843,0,-4.71242,-0.699673,-37.094,Q,Q
2023-03-15 15:42:07:853,0,-4.70992,-0.692915,-37.1097,Q,Q
2023-03-15 15:42:07:863,0,-4.70884,-0.684726,-37.1227,Q,Q
2023-03-15 15:42:07:874,0,-4.70991,-0.67488,-37.1333,Q,Q
2023-03-15 15:42:07:883,0,-4.71819,-0.669339,-37.1406,Q,Q
2023-03-15 15:42:07:893,0,-4.72294,-0.663992,-37.1464,Q,Q
2023-03-15 15:42:07:903,0,-4.72654,-0.655642,-37.1524,Q,Q
2023-03-15 15:42:07:913,0,-4.73121,-0.650927,-37.1569,Q,Q
2023-03-15 15:42:07:924,0,-4.73132,-0.64472,-37.1655,Q,Q
2023-03-15 15:42:07:933,0,-4.72726,-0.641986,-37.1697,Q,Q
2023-03-15 15:42:07:943,0,-4.7184,-0.636774,-37.1729,Q,Q
2023-03-15 15:42:07:953,0,-4.70918,-0.634685,-37.1745,Q,Q
2023-03-15 15:42:07:963,0,-4.70114,-0.636272,-37.1755,Q,Q
2023-03-15 15:42:07:973,0,-4.69225,-0.639302,-37.1796,Q,Q
2023-03-15 15:42:07:983,0,-4.68592,-0.648015,-37.1878,Q,Q
2023-03-15 15:42:07:994,0,-4.68136,-0.651601,-37.1947,Q,Q
2023-03-15 15:42:08:4,0,-4.68239,-0.654828,-37.2021,Q,Q
2023-03-15 15:42:08:14,0,-4.68603,-0.664942,-37.2126,Q,Q
2023-03-15 15:42:08:24,0,-4.68675,-0.674612,-37.2274,Q,Q
2023-03-15 15:42:08:34,0,-4.68505,-0.682867,-37.2426,Q,Q
2023-03-15 15:42:08:43,0,-4.68872,-0.684457,-37.2594,Q,Q
2023-03-15 15:42:08:54,0,-4.68976,-0.684846,-37.2734,Q,Q
2023-03-15 15:42:08:63,0,-4.69192,-0.680869,-37.2874,Q,Q
2023-03-15 15:42:08:73,0,-4.69332,-0.673203,-37.3009,Q,Q
2023-03-15 15:42:08:83,0,-4.69458,-0.667034,-37.3162,Q,Q
2023-03-15 15:42:08:93,0,-4.69298,-0.658855,-37.3284,Q,Q
2023-03-15 15:42:08:103,0,-4.69309,-0.652916,-37.34,Q,Q
2023-03-15 15:42:08:114,0,-4.69676,-0.642429,-37.3505,Q,Q
2023-03-15 15:42:08:123,0,-4.70021,-0.633577,-37.3646,Q,Q
2023-03-15 15:42:08:134,0,-4.69837,-0.630673,-37.3767,Q,Q
2023-03-15 15:42:08:143,0,-4.69375,-0.632303,-37.3902,Q,Q
2023-03-15 15:42:08:154,0,-4.68904,-0.635183,-37.4011,Q,Q
2023-03-15 15:42:08:163,0,-4.68421,-0.63906,-37.4119,Q,Q
2023-03-15 15:42:08:174,0,-4.67901,-0.645995,-37.4242,Q,Q
2023-03-15 15:42:08:183,0,-4.67383,-0.649154,-37.4303,Q,Q
2023-03-15 15:42:08:193,0,-4.67618,-0.649976,-37.44,Q,Q
2023-03-15 15:42:08:203,0,-4.67757,-0.646335,-37.4499,Q,Q
2023-03-15 15:42:08:213,0,-4.68115,-0.639493,-37.4577,Q,Q
2023-03-15 15:42:08:223,0,-4.68922,-0.63313,-37.46,Q,Q
2023-03-15 15:42:08:233,0,-4.69651,-0.627969,-37.4608,Q,Q
2023-03-15 15:42:08:243,0,-4.7024,-0.619886,-37.4633,Q,Q
2023-03-15 15:42:08:253,0,-4.71077,-0.61861,-37.4694,Q,Q
2023-03-15 15:42:08:263,0,-4.72173,-0.607027,-37.4781,Q,Q
2023-03-15 15:42:08:273,0,-4.73531,-0.602786,-37.4871,Q,Q
2023-03-15 15:42:08:283,0,-4.75312,-0.601436,-37.4985,Q,Q
2023-03-15 15:42:08:293,0,-4.7716,-0.59793,-37.5118,Q,Q
2023-03-15 15:42:08:303,0,-4.79516,-0.597769,-37.5256,Q,Q
2023-03-15 15:42:08:313,0,-4.81687,-0.596502,-37.5389,Q,Q
2023-03-15 15:42:08:323,0,-4.84291,-0.589923,-37.5566,Q,Q
2023-03-15 15:42:08:333,0,-4.87083,-0.580864,-37.5814,Q,Q
2023-03-15 15:42:08:343,0,-4.90495,-0.56525,-37.6073,Q,Q
2023-03-15 15:42:08:353,0,-4.93943,-0.548722,-37.6345,Q,Q
2023-03-15 15:42:08:363,0,-4.97435,-0.529768,-37.6632,Q,Q
2023-03-15 15:42:08:373,0,-5.00869,-0.512379,-37.6921,Q,Q
2023-03-15 15:42:08:383,0,-5.03877,-0.498245,-37.7217,Q,Q
2023-03-15 15:42:08:394,0,-5.07004,-0.484639,-37.7505,Q,Q
2023-03-15 15:42:08:403,0,-5.09501,-0.470425,-37.7793,Q,Q
2023-03-15 15:42:08:413,0,-5.11116,-0.458964,-37.8038,Q,Q
2023-03-15 15:42:08:423,0,-5.12562,-0.451406,-37.8283,Q,Q
2023-03-15 15:42:08:433,0,-5.14279,-0.448167,-37.85,Q,Q
2023-03-15 15:42:08:443,0,-5.1582,-0.439514,-37.8704,Q,Q
2023-03-15 15:42:08:454,0,-5.16907,-0.430898,-37.8903,Q,Q
2023-03-15 15:42:08:463,0,-5.1789,-0.422946,-37.9081,Q,Q
2023-03-15 15:42:08:473,0,-5.1836,-0.408923,-37.9234,Q,Q
2023-03-15 15:42:08:483,0,-5.18315,-0.389833,-37.9381,Q,Q
2023-03-15 15:42:08:493,0,-5.17929,-0.379903,-37.9491,Q,Q
2023-03-15 15:42:08:503,0,-5.17516,-0.366402,-37.956,Q,Q
2023-03-15 15:42:08:514,0,-5.16922,-0.358471,-37.9599,Q,Q
2023-03-15 15:42:08:523,0,-5.16178,-0.350842,-37.9637,Q,Q
2023-03-15 15:42:08:533,0,-5.15575,-0.344427,-37.9701,Q,Q
2023-03-15 15:42:08:543,0,-5.1538,-0.33872,-37.9766,Q,Q
2023-03-15 15:42:08:554,0,-5.15838,-0.33297,-37.9822,Q,Q
2023-03-15 15:42:08:563,0,-5.16237,-0.329066,-37.9891,Q,Q
2023-03-15 15:42:08:573,0,-5.16085,-0.331213,-37.9954,Q,Q
2023-03-15 15:42:08:583,0,-5.1575,-0.331448,-38.0005,Q,Q
2023-03-15 15:42:08:593,0,-5.14685,-0.331031,-38.0066,Q,Q
2023-03-15 15:42:08:603,0,-5.13417,-0.331371,-38.0063,Q,Q
2023-03-15 15:42:08:613,0,-5.11705,-0.332351,-37.9989,Q,Q
2023-03-15 15:42:08:623,0,-5.10047,-0.33002,-37.9905,Q,Q
2023-03-15 15:42:08:633,0,-5.0865,-0.331555,-37.9821,Q,Q
2023-03-15 15:42:08:643,0,-5.07261,-0.332813,-37.9716,Q,Q
2023-03-15 15:42:08:653,0,-5.0597,-0.330309,-37.9641,Q,Q
2023-03-15 15:42:08:663,0,-5.04855,-0.329546,-37.9584,Q,Q
2023-03-15 15:42:08:673,0,-5.03399,-0.328328,-37.9526,Q,Q
2023-03-15 15:42:08:683,0,-5.02303,-0.327321,-37.9484,Q,Q
2023-03-15 15:42:08:693,0,-5.013,-0.327402,-37.9443,Q,Q
2023-03-15 15:42:08:703,0,-5.00378,-0.327651,-37.9442,Q,Q
2023-03-15 15:42:08:713,0,-4.99573,-0.330207,-37.9467,Q,Q
2023-03-15 15:42:08:723,0,-4.99198,-0.330643,-37.9501,Q,Q
2023-03-15 15:42:08:733,0,-4.98989,-0.332113,-37.9527,Q,Q
2023-03-15 15:42:08:743,0,-4.98956,-0.335615,-37.9556,Q,Q
2023-03-15 15:42:08:753,0,-4.98984,-0.335766,-37.96,Q,Q
2023-03-15 15:42:08:763,0,-4.99231,-0.337913,-37.9627,Q,Q
2023-03-15 15:42:08:773,0,-4.99196,-0.339626,-37.9637,Q,Q
2023-03-15 15:42:08:783,0,-4.99389,-0.337849,-37.9612,Q,Q
2023-03-15 15:42:08:793,0,-4.99339,-0.333367,-37.9575,Q,Q
2023-03-15 15:42:08:803,0,-4.98904,-0.327741,-37.9499,Q,Q
2023-03-15 15:42:08:813,0,-4.98947,-0.322757,-37.9471,Q,Q
2023-03-15 15:42:08:823,0,-4.98859,-0.31733,-37.9433,Q,Q
2023-03-15 15:42:08:833,0,-4.99428,-0.314366,-37.9398,Q,Q
2023-03-15 15:42:08:843,0,-5.00028,-0.313586,-37.9444,Q,Q
2023-03-15 15:42:08:853,0,-5.00417,-0.307815,-37.9493,Q,Q
2023-03-15 15:42:08:863,0,-5.00973,-0.305172,-37.9585,Q,Q
2023-03-15 15:42:08:873,0,-5.01582,-0.303324,-37.9728,Q,Q
2023-03-15 15:42:08:883,0,-5.02488,-0.304016,-37.9916,Q,Q
2023-03-15 15:42:08:893,0,-5.03296,-0.298952,-38.0112,Q,Q
2023-03-15 15:42:08:903,0,-5.03942,-0.298028,-38.0374,Q,Q
2023-03-15 15:42:08:914,0,-5.04744,-0.292595,-38.0644,Q,Q
2023-03-15 15:42:08:923,0,-5.05421,-0.285909,-38.0912,Q,Q
2023-03-15 15:42:08:934,0,-5.05879,-0.278901,-38.1248,Q,Q
2023-03-15 15:42:08:943,0,-5.06349,-0.271972,-38.1568,Q,Q
2023-03-15 15:42:08:954,0,-5.06526,-0.267493,-38.1869,Q,Q
2023-03-15 15:42:08:963,0,-5.06526,-0.262268,-38.216,Q,Q
2023-03-15 15:42:08:973,0,-5.07045,-0.260622,-38.2413,Q,Q
2023-03-15 15:42:08:983,0,-5.06973,-0.258295,-38.2658,Q,Q
2023-03-15 15:42:08:993,0,-5.07028,-0.25265,-38.2893,Q,Q
2023-03-15 15:42:09:3,0,-5.07517,-0.251067,-38.3087,Q,Q
2023-03-15 15:42:09:13,0,-5.07995,-0.249276,-38.3264,Q,Q
2023-03-15 15:42:09:23,0,-5.08295,-0.247336,-38.3421,Q,Q
2023-03-15 15:42:09:33,0,-5.08261,-0.2447,-38.3561,Q,Q
2023-03-15 15:42:09:43,0,-5.08611,-0.241273,-38.3701,Q,Q
2023-03-15 15:42:09:54,0,-5.08759,-0.235379,-38.3881,Q,Q
2023-03-15 15:42:09:63,0,-5.09346,-0.229261,-38.4012,Q,Q
2023-03-15 15:42:09:74,0,-5.09857,-0.225189,-38.4173,Q,Q
2023-03-15 15:42:09:83,0,-5.10818,-0.223045,-38.4314,Q,Q
2023-03-15 15:42:09:93,0,-5.11541,-0.219749,-38.4463,Q,Q
2023-03-15 15:42:09:103,0,-5.12436,-0.215832,-38.4583,Q,Q
2023-03-15 15:42:09:114,0,-5.13002,-0.214105,-38.474,Q,Q
2023-03-15 15:42:09:123,0,-5.13571,-0.210845,-38.4895,Q,Q
2023-03-15 15:42:09:134,0,-5.13694,-0.213041,-38.5033,Q,Q
2023-03-15 15:42:09:143,0,-5.13708,-0.215266,-38.5147,Q,Q
2023-03-15 15:42:09:154,0,-5.13352,-0.216206,-38.5255,Q,Q
2023-03-15 15:42:09:163,0,-5.13284,-0.215753,-38.5381,Q,Q
2023-03-15 15:42:09:174,0,-5.12705,-0.216441,-38.5546,Q,Q
2023-03-15 15:42:09:183,0,-5.11977,-0.215392,-38.5696,Q,Q
2023-03-15 15:42:09:193,0,-5.11384,-0.212808,-38.5864,Q,Q
2023-03-15 15:42:09:203,0,-5.10638,-0.218077,-38.6058,Q,Q
2023-03-15 15:42:09:214,0,-5.09326,-0.220013,-38.6249,Q,Q
2023-03-15 15:42:09:223,0,-5.08193,-0.220898,-38.6405,Q,Q
2023-03-15 15:42:09:233,0,-5.07234,-0.221228,-38.6571,Q,Q
2023-03-15 15:42:09:243,0,-5.06804,-0.219774,-38.671,Q,Q
2023-03-15 15:42:09:253,0,-5.0661,-0.214506,-38.6861,Q,Q
2023-03-15 15:42:09:263,0,-5.0648,-0.209406,-38.7012,Q,Q
2023-03-15 15:42:09:273,0,-5.06641,-0.203879,-38.7133,Q,Q
2023-03-15 15:42:09:283,0,-5.06406,-0.19399,-38.7264,Q,Q
2023-03-15 15:42:09:293,0,-5.05588,-0.175801,-38.7394,Q,Q
2023-03-15 15:42:09:303,0,-5.04832,-0.161525,-38.7524,Q,Q
2023-03-15 15:42:09:313,0,-5.04045,-0.151649,-38.7659,Q,Q
2023-03-15 15:42:09:323,0,-5.03677,-0.147128,-38.7751,Q,Q
2023-03-15 15:42:09:333,0,-5.0337,-0.147296,-38.7861,Q,Q
2023-03-15 15:42:09:343,0,-5.03742,-0.142573,-38.7934,Q,Q
2023-03-15 15:42:09:353,0,-5.04496,-0.140276,-38.7988,Q,Q
2023-03-15 15:42:09:363,0,-5.04993,-0.140851,-38.8099,Q,Q
2023-03-15 15:42:09:373,0,-5.05717,-0.143051,-38.8209,Q,Q
2023-03-15 15:42:09:383,0,-5.06274,-0.148703,-38.8322,Q,Q
2023-03-15 15:42:09:393,0,-5.07104,-0.155978,-38.844,Q,Q
2023-03-15 15:42:09:403,0,-5.07228,-0.15987,-38.8594,Q,Q
2023-03-15 15:42:09:413,0,-5.07476,-0.16255,-38.8736,Q,Q
2023-03-15 15:42:09:423,0,-5.07486,-0.169186,-38.8894,Q,Q
2023-03-15 15:42:09:433,0,-5.07482,-0.173955,-38.8988,Q,Q
2023-03-15 15:42:09:443,0,-5.07533,-0.175523,-38.905,Q,Q
2023-03-15 15:42:09:453,0,-5.07678,-0.17879,-38.9115,Q,Q
2023-03-15 15:42:09:463,0,-5.07823,-0.179621,-38.9191,Q,Q
2023-03-15 15:42:09:473,0,-5.07591,-0.180822,-38.9236,Q,Q
2023-03-15 15:42:09:483,0,-5.08009,-0.17806,-38.93,Q,Q
2023-03-15 15:42:09:493,0,-5.08258,-0.178319,-38.936,Q,Q
2023-03-15 15:42:09:503,0,-5.08257,-0.176526,-38.9359,Q,Q
2023-03-15 15:42:09:513,0,-5.07732,-0.172592,-38.9198,Q,Q
2023-03-15 15:42:09:523,0,-5.06346,-0.16253,-38.8812,Q,Q
2023-03-15 15:42:09:533,0,-5.04513,-0.156069,-38.8138,Q,Q
2023-03-15 15:42:09:543,0,-5.02644,-0.146105,-38.7306,Q,Q
2023-03-15 15:42:09:553,0,-5.01374,-0.12631,-38.6445,Q,Q
2023-03-15 15:42:09:563,0,-5.01152,-0.0993003,-38.5483,Q,Q
2023-03-15 15:42:09:573,0,-5.00819,-0.0647638,-38.4469,Q,Q
2023-03-15 15:42:09:583,0,-5.01489,-0.0340911,-38.3544,Q,Q
2023-03-15 15:42:09:593,0,-5.02567,-0.00855695,-38.2748,Q,Q
2023-03-15 15:42:09:603,0,-5.03486,0.00591024,-38.2045,Q,Q
2023-03-15 15:42:09:613,0,-5.04625,0.00849186,-38.1484,Q,Q
2023-03-15 15:42:09:623,0,-5.05671,0.00227692,-38.1075,Q,Q
2023-03-15 15:42:09:633,0,-5.0641,-0.0155979,-38.0829,Q,Q
