Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 16:35:59:638,0,-12.6722,-6.54232,85.804
2023-03-11 16:35:59:648,0,-12.6735,-6.55145,85.8087
2023-03-11 16:35:59:658,0,-12.6769,-6.55843,85.812
2023-03-11 16:35:59:668,0,-12.681,-6.56655,85.8128
2023-03-11 16:35:59:678,0,-12.6797,-6.57742,85.815
2023-03-11 16:35:59:688,0,-12.6784,-6.58747,85.8178
2023-03-11 16:35:59:698,0,-12.6777,-6.59428,85.8194
2023-03-11 16:35:59:708,0,-12.673,-6.60601,85.8228
2023-03-11 16:35:59:718,0,-12.6627,-6.61404,85.827
2023-03-11 16:35:59:728,0,-12.6549,-6.6176,85.8306
2023-03-11 16:35:59:738,0,-12.6493,-6.61787,85.8375
2023-03-11 16:35:59:748,0,-12.6405,-6.61902,85.8449
2023-03-11 16:35:59:758,0,-12.6264,-6.61482,85.8543
2023-03-11 16:35:59:768,0,-12.6096,-6.60583,85.8641
2023-03-11 16:35:59:778,0,-12.5945,-6.59567,85.8711
2023-03-11 16:35:59:788,0,-12.5823,-6.58221,85.8794
2023-03-11 16:35:59:798,0,-12.5663,-6.56334,85.8838
2023-03-11 16:35:59:808,0,-12.55,-6.54687,85.8836
2023-03-11 16:35:59:818,0,-12.5311,-6.53298,85.8792
2023-03-11 16:35:59:828,0,-12.5176,-6.52229,85.8671
2023-03-11 16:35:59:838,0,-12.5016,-6.5162,85.8503
2023-03-11 16:35:59:848,0,-12.4839,-6.51352,85.8288
2023-03-11 16:35:59:859,0,-12.464,-6.51377,85.8095
2023-03-11 16:35:59:868,0,-12.4477,-6.51808,85.784
2023-03-11 16:35:59:879,0,-12.4376,-6.52489,85.7635
2023-03-11 16:35:59:888,0,-12.4356,-6.53361,85.7514
2023-03-11 16:35:59:898,0,-12.4381,-6.54644,85.7382
2023-03-11 16:35:59:908,0,-12.438,-6.56272,85.7326
2023-03-11 16:35:59:918,0,-12.4369,-6.57725,85.7341
2023-03-11 16:35:59:928,0,-12.4358,-6.59334,85.7439
2023-03-11 16:35:59:938,0,-12.4404,-6.61246,85.7573
2023-03-11 16:35:59:948,0,-12.4414,-6.62443,85.7768
2023-03-11 16:35:59:958,0,-12.4466,-6.63116,85.7978
2023-03-11 16:35:59:968,0,-12.451,-6.64146,85.817
2023-03-11 16:35:59:978,0,-12.4578,-6.64903,85.8382
2023-03-11 16:35:59:988,0,-12.4643,-6.65839,85.8604
2023-03-11 16:35:59:999,0,-12.4732,-6.66979,85.8773
2023-03-11 16:36:00:8,0,-12.4788,-6.67706,85.8896
2023-03-11 16:36:00:18,0,-12.4837,-6.68054,85.8975
2023-03-11 16:36:00:28,0,-12.4902,-6.68721,85.8981
2023-03-11 16:36:00:38,0,-12.493,-6.69065,85.897
2023-03-11 16:36:00:48,0,-12.5016,-6.68975,85.8887
2023-03-11 16:36:00:58,0,-12.5078,-6.68519,85.8798
2023-03-11 16:36:00:69,0,-12.5122,-6.67709,85.8666
2023-03-11 16:36:00:79,0,-12.5138,-6.67033,85.8536
2023-03-11 16:36:00:89,0,-12.5162,-6.66683,85.841
2023-03-11 16:36:00:98,0,-12.5167,-6.67019,85.8348
2023-03-11 16:36:00:108,0,-12.5151,-6.67358,85.8299
2023-03-11 16:36:00:119,0,-12.5116,-6.67999,85.8273
2023-03-11 16:36:00:128,0,-12.5087,-6.68707,85.8306
2023-03-11 16:36:00:139,0,-12.5085,-6.69101,85.8404
2023-03-11 16:36:00:148,0,-12.51,-6.69416,85.853
2023-03-11 16:36:00:158,0,-12.5089,-6.70122,85.8663
2023-03-11 16:36:00:168,0,-12.5068,-6.70609,85.8816
2023-03-11 16:36:00:178,0,-12.5089,-6.71295,85.9008
2023-03-11 16:36:00:188,0,-12.5095,-6.7212,85.9174
2023-03-11 16:36:00:198,0,-12.5151,-6.72621,85.9313
2023-03-11 16:36:00:208,0,-12.529,-6.72738,85.9399
2023-03-11 16:36:00:218,0,-12.5492,-6.72872,85.9473
2023-03-11 16:36:00:228,0,-12.5735,-6.72644,85.948
2023-03-11 16:36:00:239,0,-12.6101,-6.71367,85.9512
2023-03-11 16:36:00:249,0,-12.6525,-6.69374,85.9535
2023-03-11 16:36:00:259,0,-12.6924,-6.67172,85.9602
2023-03-11 16:36:00:268,0,-12.7366,-6.6517,85.978
2023-03-11 16:36:00:278,0,-12.7825,-6.63465,86.004
2023-03-11 16:36:00:289,0,-12.8345,-6.61852,86.042
2023-03-11 16:36:00:299,0,-12.8845,-6.60325,86.0884
2023-03-11 16:36:00:308,0,-12.9276,-6.5863,86.1359
2023-03-11 16:36:00:318,0,-12.9678,-6.57638,86.1888
2023-03-11 16:36:00:328,0,-13.0085,-6.56669,86.2464
2023-03-11 16:36:00:339,0,-13.0548,-6.56304,86.3033
2023-03-11 16:36:00:348,0,-13.0992,-6.56508,86.3521
2023-03-11 16:36:00:359,0,-13.1429,-6.58238,86.397
2023-03-11 16:36:00:369,0,-13.181,-6.62361,86.4405
2023-03-11 16:36:00:378,0,-13.2146,-6.68711,86.4835
2023-03-11 16:36:00:388,0,-13.2486,-6.76199,86.5268
2023-03-11 16:36:00:398,0,-13.2919,-6.83657,86.5589
2023-03-11 16:36:00:408,0,-13.3379,-6.91799,86.5771
2023-03-11 16:36:00:418,0,-13.4,-6.99886,86.5867
2023-03-11 16:36:00:428,0,-13.4756,-7.07853,86.588
2023-03-11 16:36:00:438,0,-13.5635,-7.14961,86.5761
2023-03-11 16:36:00:448,0,-13.6576,-7.22193,86.5579
2023-03-11 16:36:00:458,0,-13.7543,-7.29707,86.533
2023-03-11 16:36:00:468,0,-13.846,-7.37091,86.507
2023-03-11 16:36:00:478,0,-13.9316,-7.44252,86.49
2023-03-11 16:36:00:488,0,-14.0165,-7.50479,86.4766
2023-03-11 16:36:00:498,0,-14.0981,-7.55759,86.4802
2023-03-11 16:36:00:508,0,-14.1792,-7.59949,86.4993
2023-03-11 16:36:00:518,0,-14.2577,-7.62728,86.5362
2023-03-11 16:36:00:528,0,-14.3323,-7.6509,86.5848
2023-03-11 16:36:00:538,0,-14.4052,-7.67394,86.6474
2023-03-11 16:36:00:548,0,-14.4749,-7.69964,86.7205
2023-03-11 16:36:00:558,0,-14.5475,-7.72283,86.7967
2023-03-11 16:36:00:568,0,-14.6317,-7.76013,86.8641
2023-03-11 16:36:00:578,0,-14.7381,-7.81051,86.9193
2023-03-11 16:36:00:588,0,-14.8658,-7.84909,86.9578
2023-03-11 16:36:00:598,0,-14.9906,-7.83881,86.9777
2023-03-11 16:36:00:609,0,-15.1075,-7.81265,86.9784
2023-03-11 16:36:00:619,0,-15.2276,-7.80023,86.9624
2023-03-11 16:36:00:629,0,-15.3733,-7.81493,86.9353
2023-03-11 16:36:00:639,0,-15.5366,-7.84665,86.9047
2023-03-11 16:36:00:648,0,-15.7086,-7.89225,86.8755
2023-03-11 16:36:00:659,0,-15.8872,-7.94639,86.853
2023-03-11 16:36:00:668,0,-16.0748,-8.00172,86.8364
2023-03-11 16:36:00:678,0,-16.2758,-8.05584,86.8293
2023-03-11 16:36:00:688,0,-16.4899,-8.09875,86.8206
2023-03-11 16:36:00:698,0,-16.7152,-8.13311,86.8159
2023-03-11 16:36:00:708,0,-16.9503,-8.15994,86.8072
2023-03-11 16:36:00:718,0,-17.2026,-8.17538,86.7931
2023-03-11 16:36:00:728,0,-17.4632,-8.18841,86.7745
2023-03-11 16:36:00:739,0,-17.7218,-8.19899,86.7527
2023-03-11 16:36:00:749,0,-17.9788,-8.20495,86.7291
2023-03-11 16:36:00:759,0,-18.219,-8.20508,86.6984
2023-03-11 16:36:00:769,0,-18.4628,-8.20769,86.6691
2023-03-11 16:36:00:779,0,-18.7073,-8.21103,86.6398
2023-03-11 16:36:00:788,0,-18.9513,-8.21185,86.6045
2023-03-11 16:36:00:799,0,-19.1944,-8.21345,86.5797
2023-03-11 16:36:00:809,0,-19.444,-8.21278,86.5627
2023-03-11 16:36:00:819,0,-19.6963,-8.2093,86.5555
2023-03-11 16:36:00:828,0,-19.9498,-8.20788,86.5553
2023-03-11 16:36:00:839,0,-20.1985,-8.20702,86.5634
2023-03-11 16:36:00:849,0,-20.4391,-8.21056,86.5871
2023-03-11 16:36:00:858,0,-20.68,-8.2227,86.6165
2023-03-11 16:36:00:868,0,-20.9167,-8.23786,86.656
2023-03-11 16:36:00:878,0,-21.1507,-8.2522,86.7025
2023-03-11 16:36:00:889,0,-21.3915,-8.26291,86.7603
2023-03-11 16:36:00:898,0,-21.6356,-8.27394,86.8257
2023-03-11 16:36:00:908,0,-21.8806,-8.28682,86.8962
2023-03-11 16:36:00:918,0,-22.1257,-8.30166,86.9762
2023-03-11 16:36:00:928,0,-22.37,-8.30899,87.0604
2023-03-11 16:36:00:938,0,-22.6161,-8.31435,87.1483
2023-03-11 16:36:00:948,0,-22.8581,-8.31588,87.2401
2023-03-11 16:36:00:958,0,-23.0989,-8.30869,87.3334
2023-03-11 16:36:00:968,0,-23.3389,-8.29862,87.429
2023-03-11 16:36:00:978,0,-23.5751,-8.28889,87.5222
2023-03-11 16:36:00:988,0,-23.8096,-8.28529,87.614
2023-03-11 16:36:00:999,0,-24.0359,-8.28248,87.7019
2023-03-11 16:36:01:9,0,-24.2592,-8.27362,87.7862
2023-03-11 16:36:01:19,0,-24.4706,-8.26393,87.8682
2023-03-11 16:36:01:28,0,-24.6709,-8.25356,87.9403
2023-03-11 16:36:01:38,0,-24.8575,-8.23857,88.0048
2023-03-11 16:36:01:49,0,-25.0272,-8.21487,88.0598
2023-03-11 16:36:01:58,0,-25.178,-8.19001,88.1114
2023-03-11 16:36:01:69,0,-25.3136,-8.16287,88.156
2023-03-11 16:36:01:78,0,-25.4357,-8.1471,88.1984
2023-03-11 16:36:01:88,0,-25.5427,-8.13726,88.2341
2023-03-11 16:36:01:98,0,-25.6351,-8.12478,88.2586
2023-03-11 16:36:01:108,0,-25.713,-8.11147,88.2796
2023-03-11 16:36:01:118,0,-25.7761,-8.09789,88.294
2023-03-11 16:36:01:128,0,-25.8218,-8.08211,88.2974
2023-03-11 16:36:01:138,0,-25.8505,-8.06171,88.2944
2023-03-11 16:36:01:148,0,-25.864,-8.03911,88.285
2023-03-11 16:36:01:158,0,-25.8588,-8.01483,88.2698
2023-03-11 16:36:01:168,0,-25.8363,-7.98742,88.2435
2023-03-11 16:36:01:178,0,-25.7985,-7.95512,88.2138
2023-03-11 16:36:01:188,0,-25.7482,-7.91971,88.1778
2023-03-11 16:36:01:198,0,-25.6907,-7.89051,88.1354
2023-03-11 16:36:01:208,0,-25.6225,-7.85652,88.0919
2023-03-11 16:36:01:218,0,-25.5338,-7.82496,88.042
2023-03-11 16:36:01:228,0,-25.4246,-7.789,87.9905
2023-03-11 16:36:01:238,0,-25.2973,-7.75187,87.9358
2023-03-11 16:36:01:248,0,-25.1488,-7.71941,87.8776
2023-03-11 16:36:01:258,0,-24.9731,-7.68828,87.8131
2023-03-11 16:36:01:268,0,-24.7633,-7.64823,87.7426
2023-03-11 16:36:01:279,0,-24.5209,-7.60054,87.6653
2023-03-11 16:36:01:288,0,-24.2583,-7.5501,87.5785
2023-03-11 16:36:01:299,0,-23.9892,-7.5029,87.4879
2023-03-11 16:36:01:309,0,-23.7077,-7.45854,87.3924
2023-03-11 16:36:01:319,0,-23.416,-7.41416,87.2985
2023-03-11 16:36:01:328,0,-23.1219,-7.36666,87.206
2023-03-11 16:36:01:339,0,-22.8282,-7.31855,87.1135
2023-03-11 16:36:01:348,0,-22.5338,-7.2688,87.0259
2023-03-11 16:36:01:358,0,-22.2397,-7.21944,86.9364
2023-03-11 16:36:01:368,0,-21.9556,-7.17149,86.8536
2023-03-11 16:36:01:379,0,-21.6824,-7.12661,86.7739
2023-03-11 16:36:01:388,0,-21.4171,-7.09025,86.7018
2023-03-11 16:36:01:399,0,-21.1617,-7.06124,86.6308
2023-03-11 16:36:01:409,0,-20.9168,-7.03222,86.5668
2023-03-11 16:36:01:418,0,-20.6834,-7.01005,86.5073
2023-03-11 16:36:01:428,0,-20.463,-6.99176,86.4537
2023-03-11 16:36:01:438,0,-20.2582,-6.97491,86.4025
2023-03-11 16:36:01:448,0,-20.0678,-6.95594,86.3612
2023-03-11 16:36:01:458,0,-19.8901,-6.93242,86.3235
2023-03-11 16:36:01:468,0,-19.7279,-6.9115,86.2946
2023-03-11 16:36:01:478,0,-19.5785,-6.88717,86.27
2023-03-11 16:36:01:488,0,-19.4416,-6.86692,86.2505
2023-03-11 16:36:01:498,0,-19.3129,-6.84747,86.2401
2023-03-11 16:36:01:508,0,-19.1897,-6.83338,86.2345
2023-03-11 16:36:01:518,0,-19.0671,-6.82132,86.2337
2023-03-11 16:36:01:528,0,-18.9579,-6.80959,86.2386
2023-03-11 16:36:01:538,0,-18.8526,-6.79741,86.2459
2023-03-11 16:36:01:548,0,-18.7548,-6.78375,86.255
2023-03-11 16:36:01:558,0,-18.6676,-6.76967,86.2578
2023-03-11 16:36:01:569,0,-18.5823,-6.7587,86.2656
2023-03-11 16:36:01:579,0,-18.5058,-6.75199,86.2723
2023-03-11 16:36:01:589,0,-18.4433,-6.75665,86.2772
2023-03-11 16:36:01:599,0,-18.3869,-6.76362,86.2794
2023-03-11 16:36:01:609,0,-18.3362,-6.77202,86.2817
2023-03-11 16:36:01:618,0,-18.2915,-6.7845,86.2858
2023-03-11 16:36:01:629,0,-18.2537,-6.78675,86.2839
2023-03-11 16:36:01:638,0,-18.2155,-6.78782,86.2863
2023-03-11 16:36:01:649,0,-18.1769,-6.7811,86.2844
2023-03-11 16:36:01:659,0,-18.1465,-6.78207,86.2812
2023-03-11 16:36:01:669,0,-18.1213,-6.77921,86.2783
2023-03-11 16:36:01:679,0,-18.1038,-6.7716,86.2701
2023-03-11 16:36:01:688,0,-18.0863,-6.76873,86.2614
2023-03-11 16:36:01:699,0,-18.074,-6.7619,86.2495
2023-03-11 16:36:01:709,0,-18.0679,-6.76246,86.234
2023-03-11 16:36:01:719,0,-18.0689,-6.75933,86.2207
2023-03-11 16:36:01:728,0,-18.0703,-6.7541,86.2053
2023-03-11 16:36:01:739,0,-18.0713,-6.74799,86.1927
2023-03-11 16:36:01:749,0,-18.0737,-6.7428,86.1829
2023-03-11 16:36:01:759,0,-18.0809,-6.73255,86.1755
2023-03-11 16:36:01:769,0,-18.0867,-6.7197,86.1688
2023-03-11 16:36:01:778,0,-18.0923,-6.70461,86.1704
2023-03-11 16:36:01:788,0,-18.0923,-6.68516,86.1684
2023-03-11 16:36:01:799,0,-18.0917,-6.66591,86.1679
2023-03-11 16:36:01:808,0,-18.0908,-6.6513,86.1666
2023-03-11 16:36:01:818,0,-18.0894,-6.6341,86.1708
2023-03-11 16:36:01:828,0,-18.0804,-6.61787,86.1738
2023-03-11 16:36:01:838,0,-18.0653,-6.59789,86.1727
2023-03-11 16:36:01:849,0,-18.0408,-6.57759,86.1724
2023-03-11 16:36:01:858,0,-18.0159,-6.55845,86.1728
2023-03-11 16:36:01:868,0,-17.9914,-6.54058,86.1732
2023-03-11 16:36:01:879,0,-17.9686,-6.52965,86.1759
2023-03-11 16:36:01:888,0,-17.944,-6.51683,86.1788
2023-03-11 16:36:01:898,0,-17.9196,-6.50572,86.1803
2023-03-11 16:36:01:908,0,-17.8968,-6.49876,86.1819
2023-03-11 16:36:01:919,0,-17.8722,-6.49051,86.181
2023-03-11 16:36:01:928,0,-17.8505,-6.4846,86.1819
2023-03-11 16:36:01:938,0,-17.8289,-6.48313,86.184
2023-03-11 16:36:01:949,0,-17.8091,-6.48079,86.1847
2023-03-11 16:36:01:959,0,-17.7865,-6.47735,86.1894
2023-03-11 16:36:01:968,0,-17.7644,-6.47416,86.1908
2023-03-11 16:36:01:978,0,-17.7412,-6.47037,86.1938
2023-03-11 16:36:01:989,0,-17.717,-6.46851,86.203
2023-03-11 16:36:01:999,0,-17.6935,-6.46223,86.2112
2023-03-11 16:36:02:9,0,-17.6619,-6.45634,86.2231
2023-03-11 16:36:02:19,0,-17.6294,-6.44327,86.2333
2023-03-11 16:36:02:28,0,-17.5932,-6.43053,86.2451
2023-03-11 16:36:02:38,0,-17.557,-6.41885,86.2583
2023-03-11 16:36:02:48,0,-17.5196,-6.40632,86.2668
2023-03-11 16:36:02:58,0,-17.4858,-6.39261,86.2775
2023-03-11 16:36:02:68,0,-17.4497,-6.37598,86.2828
2023-03-11 16:36:02:78,0,-17.4136,-6.36233,86.2904
2023-03-11 16:36:02:88,0,-17.3755,-6.34558,86.2927
2023-03-11 16:36:02:98,0,-17.3433,-6.33013,86.2959
2023-03-11 16:36:02:109,0,-17.3115,-6.31409,86.2945
2023-03-11 16:36:02:118,0,-17.2806,-6.29805,86.2942
2023-03-11 16:36:02:128,0,-17.2481,-6.28462,86.2959
2023-03-11 16:36:02:138,0,-17.2148,-6.2764,86.2953
2023-03-11 16:36:02:148,0,-17.1813,-6.26842,86.2991
2023-03-11 16:36:02:159,0,-17.1492,-6.25976,86.2981
2023-03-11 16:36:02:169,0,-17.1143,-6.25512,86.2916
2023-03-11 16:36:02:179,0,-17.0838,-6.25,86.283
2023-03-11 16:36:02:189,0,-17.0595,-6.2506,86.2718
2023-03-11 16:36:02:199,0,-17.0409,-6.24804,86.2592
2023-03-11 16:36:02:209,0,-17.031,-6.24296,86.2459
2023-03-11 16:36:02:218,0,-17.0229,-6.23501,86.233
2023-03-11 16:36:02:228,0,-17.0126,-6.2316,86.2233
2023-03-11 16:36:02:238,0,-17.0028,-6.22772,86.2175
2023-03-11 16:36:02:248,0,-16.9921,-6.22237,86.2113
2023-03-11 16:36:02:258,0,-16.9851,-6.21953,86.2097
2023-03-11 16:36:02:268,0,-16.9811,-6.216,86.2082
2023-03-11 16:36:02:278,0,-16.9763,-6.21377,86.2097
2023-03-11 16:36:02:288,0,-16.9725,-6.21689,86.2142
2023-03-11 16:36:02:298,0,-16.9699,-6.2258,86.2228
2023-03-11 16:36:02:308,0,-16.9695,-6.24332,86.2424
2023-03-11 16:36:02:318,0,-16.9752,-6.2691,86.2713
2023-03-11 16:36:02:328,0,-16.9835,-6.29807,86.3043
2023-03-11 16:36:02:338,0,-16.9991,-6.33006,86.3456
2023-03-11 16:36:02:348,0,-17.0184,-6.36407,86.3928
2023-03-11 16:36:02:358,0,-17.0336,-6.40306,86.4445
2023-03-11 16:36:02:368,0,-17.0494,-6.44064,86.5017
2023-03-11 16:36:02:378,0,-17.063,-6.48191,86.5604
2023-03-11 16:36:02:388,0,-17.0729,-6.52163,86.6158
2023-03-11 16:36:02:398,0,-17.0816,-6.55889,86.668
2023-03-11 16:36:02:408,0,-17.0883,-6.58732,86.7149
2023-03-11 16:36:02:418,0,-17.0915,-6.6131,86.7507
2023-03-11 16:36:02:428,0,-17.0901,-6.63721,86.7795
2023-03-11 16:36:02:438,0,-17.0912,-6.65811,86.7985
2023-03-11 16:36:02:448,0,-17.0891,-6.67902,86.8043
2023-03-11 16:36:02:458,0,-17.086,-6.70245,86.8048
2023-03-11 16:36:02:468,0,-17.0828,-6.72421,86.7961
2023-03-11 16:36:02:478,0,-17.0871,-6.7447,86.7859
2023-03-11 16:36:02:488,0,-17.0973,-6.76344,86.7733
2023-03-11 16:36:02:498,0,-17.1121,-6.77586,86.7642
2023-03-11 16:36:02:508,0,-17.1333,-6.78393,86.756
2023-03-11 16:36:02:518,0,-17.1532,-6.7906,86.7522
2023-03-11 16:36:02:528,0,-17.1711,-6.80117,86.7569
2023-03-11 16:36:02:538,0,-17.1871,-6.81476,86.7674
2023-03-11 16:36:02:548,0,-17.202,-6.82657,86.7838
2023-03-11 16:36:02:558,0,-17.2104,-6.83418,86.8049
2023-03-11 16:36:02:568,0,-17.2257,-6.83888,86.8295
2023-03-11 16:36:02:578,0,-17.2426,-6.83673,86.8538
2023-03-11 16:36:02:588,0,-17.2624,-6.82234,86.8734
2023-03-11 16:36:02:598,0,-17.2862,-6.80266,86.8908
2023-03-11 16:36:02:608,0,-17.3177,-6.77985,86.9014
2023-03-11 16:36:02:618,0,-17.351,-6.76151,86.915
2023-03-11 16:36:02:628,0,-17.3863,-6.74601,86.9212
2023-03-11 16:36:02:638,0,-17.4214,-6.73113,86.9254
2023-03-11 16:36:02:648,0,-17.4513,-6.71806,86.9241
2023-03-11 16:36:02:658,0,-17.4825,-6.71122,86.9208
2023-03-11 16:36:02:668,0,-17.5116,-6.70194,86.913
2023-03-11 16:36:02:678,0,-17.5383,-6.69204,86.9021
2023-03-11 16:36:02:688,0,-17.556,-6.68607,86.8917
2023-03-11 16:36:02:698,0,-17.5742,-6.68165,86.8842
2023-03-11 16:36:02:708,0,-17.5895,-6.68109,86.8738
2023-03-11 16:36:02:718,0,-17.5989,-6.6838,86.8666
2023-03-11 16:36:02:728,0,-17.6038,-6.69278,86.8621
2023-03-11 16:36:02:738,0,-17.6056,-6.70746,86.8578
2023-03-11 16:36:02:748,0,-17.6037,-6.73029,86.8624
2023-03-11 16:36:02:758,0,-17.5965,-6.7474,86.8703
2023-03-11 16:36:02:768,0,-17.5885,-6.76241,86.8856
2023-03-11 16:36:02:778,0,-17.5779,-6.77347,86.9071
2023-03-11 16:36:02:788,0,-17.5722,-6.77614,86.9329
2023-03-11 16:36:02:798,0,-17.5623,-6.7747,86.9577
2023-03-11 16:36:02:808,0,-17.5539,-6.76557,86.9828
2023-03-11 16:36:02:818,0,-17.5476,-6.75283,87.0108
2023-03-11 16:36:02:828,0,-17.5453,-6.73432,87.0326
2023-03-11 16:36:02:838,0,-17.5411,-6.71608,87.049
2023-03-11 16:36:02:848,0,-17.5402,-6.70087,87.0551
2023-03-11 16:36:02:858,0,-17.5382,-6.6859,87.0583
2023-03-11 16:36:02:868,0,-17.5353,-6.67217,87.0554
2023-03-11 16:36:02:878,0,-17.5383,-6.65771,87.0441
2023-03-11 16:36:02:888,0,-17.5421,-6.64271,87.0278
2023-03-11 16:36:02:899,0,-17.5501,-6.62983,87.0063
2023-03-11 16:36:02:908,0,-17.5592,-6.62106,86.9843
2023-03-11 16:36:02:918,0,-17.5654,-6.61879,86.9603
2023-03-11 16:36:02:928,0,-17.5675,-6.61362,86.9382
2023-03-11 16:36:02:939,0,-17.5663,-6.61297,86.9147
2023-03-11 16:36:02:949,0,-17.5602,-6.61307,86.8979
2023-03-11 16:36:02:958,0,-17.5467,-6.61485,86.878
2023-03-11 16:36:02:968,0,-17.5291,-6.61975,86.8622
2023-03-11 16:36:02:978,0,-17.5108,-6.62601,86.8519
2023-03-11 16:36:02:988,0,-17.4886,-6.63208,86.8476
2023-03-11 16:36:02:998,0,-17.4708,-6.64385,86.8495
2023-03-11 16:36:03:8,0,-17.4516,-6.65378,86.8564
2023-03-11 16:36:03:19,0,-17.4337,-6.66503,86.866
2023-03-11 16:36:03:28,0,-17.4154,-6.68039,86.8791
2023-03-11 16:36:03:38,0,-17.3978,-6.70007,86.898
2023-03-11 16:36:03:48,0,-17.3811,-6.72092,86.9177
2023-03-11 16:36:03:58,0,-17.3691,-6.7348,86.9359
