Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 11:00:23:503,0,8.50736,-5.04513,-27.6484,Q,Q
2023-03-15 11:00:23:511,0,8.3952,-4.9983,-27.682,Q,Q
2023-03-15 11:00:23:521,0,8.27664,-4.95694,-27.7077,Q,Q
2023-03-15 11:00:23:531,0,8.15161,-4.9185,-27.7255,Q,Q
2023-03-15 11:00:23:541,0,8.01693,-4.89591,-27.7336,Q,Q
2023-03-15 11:00:23:551,0,7.8709,-4.88608,-27.7318,Q,Q
2023-03-15 11:00:23:561,0,7.71438,-4.88564,-27.7202,Q,Q
2023-03-15 11:00:23:571,0,7.54575,-4.88061,-27.6984,Q,Q
2023-03-15 11:00:23:581,0,7.375,-4.87196,-27.6627,Q,Q
2023-03-15 11:00:23:591,0,7.19356,-4.87122,-27.6142,Q,Q
2023-03-15 11:00:23:601,0,7.00856,-4.87958,-27.5533,Q,Q
2023-03-15 11:00:23:611,0,6.81216,-4.89234,-27.4812,Q,Q
2023-03-15 11:00:23:621,0,6.61161,-4.9093,-27.4003,Q,Q
2023-03-15 11:00:23:631,0,6.42304,-4.92729,-27.3138,Q,Q
2023-03-15 11:00:23:641,0,6.2528,-4.94149,-27.2214,Q,Q
2023-03-15 11:00:23:651,0,6.0998,-4.95692,-27.1201,Q,Q
2023-03-15 11:00:23:661,0,5.97285,-4.97277,-27.0188,Q,Q
2023-03-15 11:00:23:671,0,5.86975,-4.98445,-26.9135,Q,Q
2023-03-15 11:00:23:681,0,5.79314,-4.99487,-26.8076,Q,Q
2023-03-15 11:00:23:691,0,5.73551,-5.00478,-26.7021,Q,Q
2023-03-15 11:00:23:701,0,5.69586,-5.01331,-26.5951,Q,Q
2023-03-15 11:00:23:711,0,5.66972,-5.02166,-26.4913,Q,Q
2023-03-15 11:00:23:721,0,5.64829,-5.03153,-26.3942,Q,Q
2023-03-15 11:00:23:731,0,5.62447,-5.04228,-26.3019,Q,Q
2023-03-15 11:00:23:741,0,5.60636,-5.05552,-26.2155,Q,Q
2023-03-15 11:00:23:751,0,5.59064,-5.06689,-26.136,Q,Q
2023-03-15 11:00:23:761,0,5.57688,-5.08186,-26.0592,Q,Q
2023-03-15 11:00:23:771,0,5.56474,-5.10485,-25.9819,Q,Q
2023-03-15 11:00:23:781,0,5.55632,-5.13529,-25.9145,Q,Q
2023-03-15 11:00:23:791,0,5.55163,-5.16592,-25.8526,Q,Q
2023-03-15 11:00:23:801,0,5.55285,-5.20182,-25.7909,Q,Q
2023-03-15 11:00:23:811,0,5.5553,-5.23104,-25.7381,Q,Q
2023-03-15 11:00:23:821,0,5.56271,-5.25045,-25.692,Q,Q
2023-03-15 11:00:23:831,0,5.57609,-5.25937,-25.6461,Q,Q
2023-03-15 11:00:23:841,0,5.59191,-5.27364,-25.5983,Q,Q
2023-03-15 11:00:23:851,0,5.60901,-5.28513,-25.5589,Q,Q
2023-03-15 11:00:23:861,0,5.61903,-5.29285,-25.5263,Q,Q
2023-03-15 11:00:23:871,0,5.63096,-5.29755,-25.4975,Q,Q
2023-03-15 11:00:23:881,0,5.63685,-5.2959,-25.4725,Q,Q
2023-03-15 11:00:23:891,0,5.64195,-5.29153,-25.457,Q,Q
2023-03-15 11:00:23:901,0,5.64764,-5.28357,-25.445,Q,Q
2023-03-15 11:00:23:911,0,5.6528,-5.2751,-25.4393,Q,Q
2023-03-15 11:00:23:921,0,5.65851,-5.26559,-25.4377,Q,Q
2023-03-15 11:00:23:931,0,5.66305,-5.25841,-25.4381,Q,Q
2023-03-15 11:00:23:941,0,5.66756,-5.24917,-25.4434,Q,Q
2023-03-15 11:00:23:951,0,5.67355,-5.24386,-25.4521,Q,Q
2023-03-15 11:00:23:961,0,5.68126,-5.23511,-25.4616,Q,Q
2023-03-15 11:00:23:971,0,5.69149,-5.2261,-25.4723,Q,Q
2023-03-15 11:00:23:981,0,5.70395,-5.21127,-25.4804,Q,Q
2023-03-15 11:00:23:991,0,5.72019,-5.19903,-25.4875,Q,Q
2023-03-15 11:00:24:1,0,5.741,-5.18891,-25.4931,Q,Q
2023-03-15 11:00:24:11,0,5.76411,-5.17794,-25.4967,Q,Q
2023-03-15 11:00:24:21,0,5.78703,-5.17065,-25.4944,Q,Q
2023-03-15 11:00:24:30,0,5.80981,-5.16355,-25.4834,Q,Q
2023-03-15 11:00:24:41,0,5.83669,-5.1605,-25.4699,Q,Q
2023-03-15 11:00:24:51,0,5.85832,-5.15318,-25.4502,Q,Q
2023-03-15 11:00:24:60,0,5.88069,-5.14347,-25.4267,Q,Q
2023-03-15 11:00:24:71,0,5.90208,-5.13429,-25.4002,Q,Q
2023-03-15 11:00:24:80,0,5.92738,-5.12622,-25.3698,Q,Q
2023-03-15 11:00:24:90,0,5.95087,-5.11689,-25.3317,Q,Q
2023-03-15 11:00:24:100,0,5.97181,-5.10524,-25.2879,Q,Q
2023-03-15 11:00:24:110,0,5.99268,-5.09624,-25.2349,Q,Q
