Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 21:02:18:739,0,-5.66242,-6.49451,86.3539
2023-03-11 21:02:18:749,0,-5.61554,-6.50159,86.3141
2023-03-11 21:02:18:759,0,-5.5712,-6.50466,86.2727
2023-03-11 21:02:18:769,0,-5.52933,-6.50355,86.2318
2023-03-11 21:02:18:779,0,-5.49331,-6.49879,86.1974
2023-03-11 21:02:18:789,0,-5.46623,-6.48913,86.1662
2023-03-11 21:02:18:799,0,-5.45172,-6.4785,86.1421
2023-03-11 21:02:18:809,0,-5.44874,-6.46499,86.1262
2023-03-11 21:02:18:819,0,-5.45215,-6.45111,86.1155
2023-03-11 21:02:18:829,0,-5.46319,-6.43687,86.1125
2023-03-11 21:02:18:839,0,-5.47794,-6.42005,86.11
2023-03-11 21:02:18:849,0,-5.49076,-6.39906,86.1114
2023-03-11 21:02:18:859,0,-5.50576,-6.37433,86.1175
2023-03-11 21:02:18:869,0,-5.52385,-6.34973,86.1286
2023-03-11 21:02:18:879,0,-5.54494,-6.3287,86.1458
2023-03-11 21:02:18:889,0,-5.56614,-6.30923,86.1643
2023-03-11 21:02:18:899,0,-5.58736,-6.29163,86.1865
2023-03-11 21:02:18:909,0,-5.60705,-6.27698,86.2048
2023-03-11 21:02:18:919,0,-5.62168,-6.26459,86.2193
2023-03-11 21:02:18:929,0,-5.63156,-6.25384,86.2286
2023-03-11 21:02:18:939,0,-5.63723,-6.24409,86.2288
2023-03-11 21:02:18:949,0,-5.63534,-6.24099,86.2215
2023-03-11 21:02:18:959,0,-5.63035,-6.24015,86.2111
2023-03-11 21:02:18:969,0,-5.62775,-6.24265,86.2004
2023-03-11 21:02:18:979,0,-5.62782,-6.24599,86.1788
2023-03-11 21:02:18:989,0,-5.63144,-6.25094,86.1575
2023-03-11 21:02:18:999,0,-5.63387,-6.25784,86.1361
2023-03-11 21:02:19:9,0,-5.63376,-6.26979,86.1148
2023-03-11 21:02:19:19,0,-5.63838,-6.28154,86.1004
2023-03-11 21:02:19:29,0,-5.64534,-6.29559,86.0882
2023-03-11 21:02:19:39,0,-5.65478,-6.31143,86.0795
2023-03-11 21:02:19:49,0,-5.66587,-6.32533,86.0709
2023-03-11 21:02:19:59,0,-5.67686,-6.33598,86.0636
2023-03-11 21:02:19:69,0,-5.6892,-6.34362,86.0617
2023-03-11 21:02:19:79,0,-5.69878,-6.35141,86.0624
2023-03-11 21:02:19:89,0,-5.70618,-6.35665,86.0726
2023-03-11 21:02:19:99,0,-5.71287,-6.36035,86.0825
2023-03-11 21:02:19:109,0,-5.72044,-6.35924,86.0926
2023-03-11 21:02:19:119,0,-5.7273,-6.3579,86.1071
2023-03-11 21:02:19:129,0,-5.73742,-6.35752,86.123
2023-03-11 21:02:19:139,0,-5.74744,-6.35669,86.1393
2023-03-11 21:02:19:149,0,-5.75607,-6.35534,86.1563
2023-03-11 21:02:19:159,0,-5.76683,-6.35006,86.1661
2023-03-11 21:02:19:169,0,-5.77717,-6.34701,86.173
2023-03-11 21:02:19:179,0,-5.78873,-6.34504,86.1755
2023-03-11 21:02:19:189,0,-5.79818,-6.34301,86.1767
2023-03-11 21:02:19:199,0,-5.8069,-6.33915,86.1786
2023-03-11 21:02:19:209,0,-5.80862,-6.33213,86.1772
2023-03-11 21:02:19:219,0,-5.80631,-6.32416,86.1679
2023-03-11 21:02:19:229,0,-5.80207,-6.31367,86.1541
2023-03-11 21:02:19:239,0,-5.79834,-6.30506,86.141
2023-03-11 21:02:19:249,0,-5.79049,-6.30015,86.1279
2023-03-11 21:02:19:259,0,-5.78239,-6.29471,86.1149
2023-03-11 21:02:19:269,0,-5.77628,-6.28812,86.105
2023-03-11 21:02:19:279,0,-5.77144,-6.28304,86.0929
2023-03-11 21:02:19:289,0,-5.77087,-6.27926,86.0858
2023-03-11 21:02:19:299,0,-5.76954,-6.27549,86.0835
2023-03-11 21:02:19:309,0,-5.77021,-6.27235,86.0827
2023-03-11 21:02:19:319,0,-5.77055,-6.26754,86.081
2023-03-11 21:02:19:329,0,-5.77052,-6.26343,86.0792
2023-03-11 21:02:19:339,0,-5.76239,-6.2581,86.0791
2023-03-11 21:02:19:349,0,-5.75385,-6.25526,86.0787
2023-03-11 21:02:19:359,0,-5.75134,-6.25215,86.0772
2023-03-11 21:02:19:369,0,-5.75134,-6.25105,86.0772
2023-03-11 21:02:19:379,0,-5.75811,-6.249,86.0785
2023-03-11 21:02:19:389,0,-5.76595,-6.24949,86.0824
2023-03-11 21:02:19:399,0,-5.78049,-6.24877,86.0892
2023-03-11 21:02:19:409,0,-5.79308,-6.25148,86.1013
2023-03-11 21:02:19:419,0,-5.80793,-6.25917,86.1178
2023-03-11 21:02:19:429,0,-5.82444,-6.26585,86.1355
2023-03-11 21:02:19:439,0,-5.83975,-6.2735,86.1599
2023-03-11 21:02:19:449,0,-5.85515,-6.28554,86.1845
2023-03-11 21:02:19:459,0,-5.87092,-6.29946,86.2128
2023-03-11 21:02:19:469,0,-5.88647,-6.3171,86.2479
2023-03-11 21:02:19:479,0,-5.89954,-6.33677,86.2839
2023-03-11 21:02:19:489,0,-5.911,-6.36139,86.3215
2023-03-11 21:02:19:499,0,-5.92443,-6.38688,86.3595
2023-03-11 21:02:19:509,0,-5.9346,-6.41072,86.3961
2023-03-11 21:02:19:519,0,-5.94074,-6.43329,86.4296
2023-03-11 21:02:19:529,0,-5.9456,-6.45809,86.4591
2023-03-11 21:02:19:539,0,-5.94397,-6.48137,86.4849
2023-03-11 21:02:19:549,0,-5.94516,-6.50078,86.5104
2023-03-11 21:02:19:559,0,-5.94956,-6.51691,86.5305
2023-03-11 21:02:19:569,0,-5.95934,-6.53292,86.5471
2023-03-11 21:02:19:579,0,-5.97298,-6.5494,86.5627
2023-03-11 21:02:19:589,0,-5.99135,-6.56776,86.5794
2023-03-11 21:02:19:599,0,-6.01752,-6.58941,86.5947
2023-03-11 21:02:19:609,0,-6.04571,-6.61815,86.6074
2023-03-11 21:02:19:619,0,-6.06703,-6.64491,86.6203
2023-03-11 21:02:19:629,0,-6.07823,-6.67002,86.6295
2023-03-11 21:02:19:639,0,-6.08183,-6.69686,86.6313
2023-03-11 21:02:19:649,0,-6.07752,-6.72149,86.6295
2023-03-11 21:02:19:659,0,-6.06824,-6.7501,86.6261
2023-03-11 21:02:19:669,0,-6.05611,-6.77957,86.616
2023-03-11 21:02:19:679,0,-6.04104,-6.80743,86.6081
2023-03-11 21:02:19:689,0,-6.02248,-6.84466,86.5962
2023-03-11 21:02:19:699,0,-6.00412,-6.87174,86.5818
2023-03-11 21:02:19:709,0,-5.98092,-6.88653,86.5562
2023-03-11 21:02:19:719,0,-5.95781,-6.89404,86.5313
2023-03-11 21:02:19:729,0,-5.93994,-6.903,86.5141
2023-03-11 21:02:19:739,0,-5.92869,-6.91652,86.5072
2023-03-11 21:02:19:749,0,-5.92416,-6.93658,86.5134
2023-03-11 21:02:19:759,0,-5.93213,-6.95978,86.5277
2023-03-11 21:02:19:769,0,-5.94364,-6.97559,86.5454
2023-03-11 21:02:19:779,0,-5.95436,-6.99308,86.5674
2023-03-11 21:02:19:789,0,-5.95781,-7.00171,86.5889
2023-03-11 21:02:19:799,0,-5.95701,-7.00928,86.6094
2023-03-11 21:02:19:809,0,-5.95056,-7.01835,86.6285
2023-03-11 21:02:19:819,0,-5.93982,-7.02701,86.6478
2023-03-11 21:02:19:829,0,-5.92172,-7.03518,86.6566
2023-03-11 21:02:19:839,0,-5.90491,-7.04199,86.6529
2023-03-11 21:02:19:849,0,-5.88813,-7.04544,86.6447
2023-03-11 21:02:19:859,0,-5.87827,-7.05516,86.6282
2023-03-11 21:02:19:869,0,-5.86888,-7.06507,86.6093
2023-03-11 21:02:19:879,0,-5.86598,-7.07653,86.5863
2023-03-11 21:02:19:889,0,-5.8661,-7.09384,86.5625
2023-03-11 21:02:19:899,0,-5.85938,-7.10713,86.5368
2023-03-11 21:02:19:909,0,-5.84099,-7.12161,86.5128
2023-03-11 21:02:19:919,0,-5.80566,-7.12838,86.4918
2023-03-11 21:02:19:929,0,-5.754,-7.12677,86.4699
2023-03-11 21:02:19:939,0,-5.69634,-7.12146,86.4487
2023-03-11 21:02:19:949,0,-5.63478,-7.11274,86.4328
2023-03-11 21:02:19:959,0,-5.58134,-7.1045,86.4161
2023-03-11 21:02:19:969,0,-5.53836,-7.09576,86.4048
2023-03-11 21:02:19:979,0,-5.496,-7.08707,86.3903
2023-03-11 21:02:19:989,0,-5.45827,-7.07253,86.3762
2023-03-11 21:02:19:999,0,-5.42305,-7.05591,86.3544
2023-03-11 21:02:20:9,0,-5.38867,-7.03734,86.3258
2023-03-11 21:02:20:19,0,-5.35356,-7.02317,86.2906
2023-03-11 21:02:20:29,0,-5.32104,-7.00636,86.2514
2023-03-11 21:02:20:39,0,-5.29026,-6.99195,86.2055
2023-03-11 21:02:20:49,0,-5.25809,-6.97385,86.1595
2023-03-11 21:02:20:59,0,-5.23508,-6.95788,86.1118
2023-03-11 21:02:20:69,0,-5.21983,-6.94342,86.0656
2023-03-11 21:02:20:79,0,-5.20976,-6.92732,86.0195
2023-03-11 21:02:20:89,0,-5.20999,-6.90929,85.9787
2023-03-11 21:02:20:99,0,-5.21187,-6.88988,85.9397
2023-03-11 21:02:20:109,0,-5.2129,-6.87589,85.9064
2023-03-11 21:02:20:119,0,-5.21747,-6.85816,85.8789
2023-03-11 21:02:20:129,0,-5.221,-6.83835,85.8567
2023-03-11 21:02:20:139,0,-5.2221,-6.82034,85.8424
2023-03-11 21:02:20:149,0,-5.2277,-6.80471,85.8386
2023-03-11 21:02:20:159,0,-5.23855,-6.78826,85.8431
2023-03-11 21:02:20:169,0,-5.24513,-6.77402,85.8588
2023-03-11 21:02:20:179,0,-5.24825,-6.76519,85.8878
2023-03-11 21:02:20:189,0,-5.24557,-6.75929,85.9216
2023-03-11 21:02:20:199,0,-5.23264,-6.75918,85.9625
2023-03-11 21:02:20:209,0,-5.21917,-6.765,86.0014
2023-03-11 21:02:20:219,0,-5.19748,-6.77986,86.0395
2023-03-11 21:02:20:229,0,-5.1691,-6.79821,86.0727
2023-03-11 21:02:20:239,0,-5.13661,-6.81527,86.1011
2023-03-11 21:02:20:249,0,-5.10207,-6.82516,86.1187
2023-03-11 21:02:20:259,0,-5.0654,-6.83234,86.1294
2023-03-11 21:02:20:269,0,-5.02998,-6.83605,86.1357
2023-03-11 21:02:20:279,0,-5.00239,-6.83665,86.1375
2023-03-11 21:02:20:289,0,-4.98119,-6.83528,86.1371
2023-03-11 21:02:20:299,0,-4.96645,-6.83552,86.1396
2023-03-11 21:02:20:309,0,-4.95989,-6.83288,86.1415
2023-03-11 21:02:20:319,0,-4.95015,-6.82984,86.148
2023-03-11 21:02:20:329,0,-4.94288,-6.82526,86.1506
2023-03-11 21:02:20:339,0,-4.92404,-6.81821,86.1513
2023-03-11 21:02:20:349,0,-4.90146,-6.80195,86.1463
2023-03-11 21:02:20:359,0,-4.87832,-6.78767,86.1387
2023-03-11 21:02:20:369,0,-4.85576,-6.77254,86.1292
2023-03-11 21:02:20:379,0,-4.83728,-6.76173,86.1137
2023-03-11 21:02:20:389,0,-4.82228,-6.74718,86.0977
2023-03-11 21:02:20:399,0,-4.80961,-6.73812,86.0882
2023-03-11 21:02:20:409,0,-4.79685,-6.72759,86.0756
2023-03-11 21:02:20:419,0,-4.77658,-6.71158,86.0603
2023-03-11 21:02:20:429,0,-4.74064,-6.69685,86.0479
2023-03-11 21:02:20:439,0,-4.69678,-6.67887,86.0338
2023-03-11 21:02:20:449,0,-4.64927,-6.66309,86.0267
2023-03-11 21:02:20:459,0,-4.60541,-6.64601,86.0264
2023-03-11 21:02:20:469,0,-4.56675,-6.63287,86.0276
2023-03-11 21:02:20:479,0,-4.52971,-6.61948,86.0312
2023-03-11 21:02:20:489,0,-4.49349,-6.60111,86.0379
2023-03-11 21:02:20:499,0,-4.45926,-6.58636,86.0418
2023-03-11 21:02:20:509,0,-4.43283,-6.56847,86.0445
2023-03-11 21:02:20:519,0,-4.40668,-6.55025,86.0493
2023-03-11 21:02:20:529,0,-4.38672,-6.52881,86.0563
2023-03-11 21:02:20:539,0,-4.37124,-6.50982,86.0608
2023-03-11 21:02:20:549,0,-4.36264,-6.48991,86.0691
2023-03-11 21:02:20:559,0,-4.36479,-6.47286,86.0828
2023-03-11 21:02:20:569,0,-4.37256,-6.45709,86.1008
2023-03-11 21:02:20:579,0,-4.38616,-6.44669,86.1218
2023-03-11 21:02:20:589,0,-4.39878,-6.43313,86.1388
2023-03-11 21:02:20:599,0,-4.41125,-6.42379,86.159
2023-03-11 21:02:20:609,0,-4.42561,-6.41809,86.1798
2023-03-11 21:02:20:619,0,-4.43876,-6.40909,86.2007
2023-03-11 21:02:20:629,0,-4.4541,-6.40258,86.2206
2023-03-11 21:02:20:639,0,-4.4714,-6.39169,86.2381
2023-03-11 21:02:20:649,0,-4.48862,-6.38041,86.2495
2023-03-11 21:02:20:659,0,-4.50352,-6.36727,86.2575
2023-03-11 21:02:20:669,0,-4.52114,-6.35953,86.264
2023-03-11 21:02:20:679,0,-4.53622,-6.35053,86.2681
2023-03-11 21:02:20:689,0,-4.55017,-6.34301,86.2719
2023-03-11 21:02:20:699,0,-4.56738,-6.33874,86.2763
2023-03-11 21:02:20:709,0,-4.58484,-6.33856,86.285
2023-03-11 21:02:20:719,0,-4.60081,-6.33681,86.2925
2023-03-11 21:02:20:729,0,-4.61946,-6.33193,86.3003
2023-03-11 21:02:20:739,0,-4.63374,-6.32275,86.3062
2023-03-11 21:02:20:749,0,-4.6481,-6.314,86.3151
2023-03-11 21:02:20:759,0,-4.65662,-6.30431,86.3185
2023-03-11 21:02:20:769,0,-4.66933,-6.30281,86.3244
2023-03-11 21:02:20:779,0,-4.68692,-6.30256,86.3297
2023-03-11 21:02:20:789,0,-4.70461,-6.30539,86.3377
2023-03-11 21:02:20:799,0,-4.71867,-6.31035,86.346
2023-03-11 21:02:20:809,0,-4.73148,-6.32244,86.3589
2023-03-11 21:02:20:819,0,-4.74278,-6.33687,86.3712
2023-03-11 21:02:20:829,0,-4.75295,-6.35266,86.3834
2023-03-11 21:02:20:839,0,-4.76002,-6.36992,86.3939
2023-03-11 21:02:20:850,0,-4.76532,-6.38798,86.408
2023-03-11 21:02:20:859,0,-4.76747,-6.40716,86.421
2023-03-11 21:02:20:869,0,-4.76923,-6.42748,86.435
2023-03-11 21:02:20:879,0,-4.77188,-6.44596,86.4478
2023-03-11 21:02:20:889,0,-4.77266,-6.46126,86.4619
2023-03-11 21:02:20:899,0,-4.77595,-6.47186,86.4758
2023-03-11 21:02:20:909,0,-4.78465,-6.47978,86.4921
2023-03-11 21:02:20:919,0,-4.79667,-6.48618,86.5082
2023-03-11 21:02:20:929,0,-4.80663,-6.48911,86.5215
2023-03-11 21:02:20:939,0,-4.81143,-6.48969,86.5318
2023-03-11 21:02:20:949,0,-4.81632,-6.49313,86.5409
2023-03-11 21:02:20:959,0,-4.817,-6.49769,86.5529
2023-03-11 21:02:20:969,0,-4.82096,-6.50046,86.5621
2023-03-11 21:02:20:979,0,-4.83072,-6.50269,86.5727
2023-03-11 21:02:20:989,0,-4.83674,-6.49942,86.5845
2023-03-11 21:02:20:999,0,-4.84837,-6.50126,86.5951
2023-03-11 21:02:21:9,0,-4.8607,-6.50236,86.6036
2023-03-11 21:02:21:19,0,-4.86786,-6.50354,86.6093
2023-03-11 21:02:21:29,0,-4.87722,-6.50499,86.6195
2023-03-11 21:02:21:39,0,-4.8878,-6.50746,86.6246
2023-03-11 21:02:21:49,0,-4.89868,-6.51135,86.6296
2023-03-11 21:02:21:59,0,-4.90733,-6.51799,86.6364
2023-03-11 21:02:21:69,0,-4.91349,-6.52223,86.6415
2023-03-11 21:02:21:79,0,-4.91899,-6.52395,86.6477
2023-03-11 21:02:21:89,0,-4.92541,-6.52619,86.6572
2023-03-11 21:02:21:99,0,-4.93149,-6.52257,86.6655
2023-03-11 21:02:21:109,0,-4.93439,-6.51877,86.6745
2023-03-11 21:02:21:119,0,-4.94212,-6.50945,86.6781
2023-03-11 21:02:21:129,0,-4.94747,-6.50202,86.6789
2023-03-11 21:02:21:140,0,-4.95795,-6.49416,86.6804
2023-03-11 21:02:21:149,0,-4.96571,-6.48618,86.6793
2023-03-11 21:02:21:159,0,-4.97288,-6.48232,86.6763
2023-03-11 21:02:21:169,0,-4.97906,-6.48642,86.6746
2023-03-11 21:02:21:179,0,-4.99003,-6.49935,86.679
2023-03-11 21:02:21:189,0,-5.00544,-6.51331,86.6874
2023-03-11 21:02:21:199,0,-5.01582,-6.52716,86.697
2023-03-11 21:02:21:209,0,-5.02628,-6.53642,86.7092
2023-03-11 21:02:21:219,0,-5.04211,-6.5436,86.7216
2023-03-11 21:02:21:229,0,-5.05428,-6.54813,86.7406
2023-03-11 21:02:21:240,0,-5.06934,-6.55573,86.7616
2023-03-11 21:02:21:249,0,-5.07957,-6.55908,86.7775
2023-03-11 21:02:21:259,0,-5.08989,-6.56519,86.7973
2023-03-11 21:02:21:269,0,-5.09694,-6.56634,86.8111
2023-03-11 21:02:21:279,0,-5.10261,-6.56736,86.8235
2023-03-11 21:02:21:289,0,-5.10813,-6.56555,86.826
2023-03-11 21:02:21:299,0,-5.11798,-6.56603,86.8329
2023-03-11 21:02:21:309,0,-5.12376,-6.56574,86.8346
2023-03-11 21:02:21:319,0,-5.12982,-6.56536,86.8339
2023-03-11 21:02:21:329,0,-5.1334,-6.55758,86.8257
2023-03-11 21:02:21:339,0,-5.13854,-6.55079,86.8125
2023-03-11 21:02:21:349,0,-5.1449,-6.54456,86.7987
2023-03-11 21:02:21:359,0,-5.15046,-6.54093,86.7843
2023-03-11 21:02:21:369,0,-5.15825,-6.53549,86.7683
2023-03-11 21:02:21:379,0,-5.16723,-6.52604,86.7547
2023-03-11 21:02:21:389,0,-5.17802,-6.5144,86.7396
2023-03-11 21:02:21:399,0,-5.18547,-6.5042,86.724
2023-03-11 21:02:21:409,0,-5.19304,-6.49862,86.7124
2023-03-11 21:02:21:419,0,-5.19808,-6.49565,86.706
2023-03-11 21:02:21:429,0,-5.20292,-6.48757,86.6975
2023-03-11 21:02:21:439,0,-5.20691,-6.48538,86.6934
2023-03-11 21:02:21:449,0,-5.21256,-6.47658,86.6871
2023-03-11 21:02:21:459,0,-5.21506,-6.475,86.6793
2023-03-11 21:02:21:470,0,-5.21565,-6.47321,86.6739
2023-03-11 21:02:21:480,0,-5.21514,-6.47293,86.6705
2023-03-11 21:02:21:490,0,-5.21599,-6.47088,86.6653
2023-03-11 21:02:21:500,0,-5.21382,-6.46745,86.6579
2023-03-11 21:02:21:510,0,-5.21446,-6.46674,86.6519
2023-03-11 21:02:21:520,0,-5.22075,-6.46435,86.6473
2023-03-11 21:02:21:530,0,-5.22475,-6.46631,86.6439
2023-03-11 21:02:21:540,0,-5.22867,-6.46793,86.6415
2023-03-11 21:02:21:549,0,-5.23658,-6.47481,86.6402
2023-03-11 21:02:21:559,0,-5.24383,-6.47981,86.6396
2023-03-11 21:02:21:569,0,-5.24699,-6.48546,86.6397
2023-03-11 21:02:21:579,0,-5.25524,-6.49019,86.6421
2023-03-11 21:02:21:589,0,-5.2673,-6.49702,86.6492
2023-03-11 21:02:21:600,0,-5.28116,-6.49749,86.6595
2023-03-11 21:02:21:610,0,-5.29283,-6.50679,86.6658
2023-03-11 21:02:21:619,0,-5.30916,-6.51745,86.6773
2023-03-11 21:02:21:629,0,-5.3213,-6.52565,86.6895
2023-03-11 21:02:21:639,0,-5.33519,-6.53331,86.7018
2023-03-11 21:02:21:650,0,-5.34841,-6.53832,86.714
2023-03-11 21:02:21:659,0,-5.36032,-6.54357,86.7219
2023-03-11 21:02:21:669,0,-5.37256,-6.54934,86.7321
2023-03-11 21:02:21:679,0,-5.38316,-6.55379,86.7388
2023-03-11 21:02:21:689,0,-5.39291,-6.55857,86.7464
2023-03-11 21:02:21:699,0,-5.39894,-6.55801,86.7519
2023-03-11 21:02:21:709,0,-5.4042,-6.56024,86.7513
2023-03-11 21:02:21:720,0,-5.4081,-6.56035,86.7535
2023-03-11 21:02:21:729,0,-5.41253,-6.56173,86.7523
2023-03-11 21:02:21:740,0,-5.41903,-6.5651,86.752
2023-03-11 21:02:21:750,0,-5.42748,-6.56396,86.7504
2023-03-11 21:02:21:759,0,-5.43983,-6.56461,86.7514
2023-03-11 21:02:21:769,0,-5.45293,-6.56931,86.7472
2023-03-11 21:02:21:779,0,-5.46681,-6.56502,86.7463
2023-03-11 21:02:21:789,0,-5.47783,-6.56142,86.7457
2023-03-11 21:02:21:799,0,-5.48922,-6.55492,86.7425
2023-03-11 21:02:21:809,0,-5.49832,-6.54657,86.7396
2023-03-11 21:02:21:819,0,-5.50691,-6.53944,86.7354
2023-03-11 21:02:21:829,0,-5.51982,-6.5365,86.7288
2023-03-11 21:02:21:839,0,-5.53607,-6.53643,86.723
2023-03-11 21:02:21:849,0,-5.54863,-6.53479,86.7196
2023-03-11 21:02:21:859,0,-5.56126,-6.53184,86.7156
2023-03-11 21:02:21:869,0,-5.57773,-6.52611,86.7134
2023-03-11 21:02:21:879,0,-5.59122,-6.5192,86.7081
2023-03-11 21:02:21:889,0,-5.60454,-6.51229,86.7031
2023-03-11 21:02:21:899,0,-5.61573,-6.50868,86.7034
2023-03-11 21:02:21:909,0,-5.62177,-6.5095,86.7029
2023-03-11 21:02:21:919,0,-5.62388,-6.51302,86.7096
2023-03-11 21:02:21:929,0,-5.6295,-6.52119,86.7271
2023-03-11 21:02:21:939,0,-5.63759,-6.53515,86.7453
2023-03-11 21:02:21:950,0,-5.64911,-6.54837,86.7679
2023-03-11 21:02:21:959,0,-5.66279,-6.55094,86.7921
2023-03-11 21:02:21:970,0,-5.67248,-6.54311,86.8199
2023-03-11 21:02:21:980,0,-5.68143,-6.54369,86.8403
2023-03-11 21:02:21:989,0,-5.69674,-6.55395,86.8622
2023-03-11 21:02:21:999,0,-5.71096,-6.56259,86.8847
2023-03-11 21:02:22:9,0,-5.72795,-6.5698,86.9025
2023-03-11 21:02:22:19,0,-5.74406,-6.57309,86.916
2023-03-11 21:02:22:29,0,-5.75966,-6.57554,86.9273
2023-03-11 21:02:22:39,0,-5.77005,-6.57299,86.9315
2023-03-11 21:02:22:49,0,-5.77449,-6.57149,86.9324
2023-03-11 21:02:22:59,0,-5.77458,-6.56783,86.9307
2023-03-11 21:02:22:69,0,-5.77,-6.56278,86.932
2023-03-11 21:02:22:79,0,-5.76295,-6.54816,86.933
2023-03-11 21:02:22:89,0,-5.75123,-6.53719,86.9354
2023-03-11 21:02:22:99,0,-5.73618,-6.5246,86.9393
2023-03-11 21:02:22:109,0,-5.72839,-6.51352,86.9416
2023-03-11 21:02:22:119,0,-5.72346,-6.50012,86.9392
2023-03-11 21:02:22:129,0,-5.71943,-6.48715,86.9313
2023-03-11 21:02:22:139,0,-5.71557,-6.47975,86.9232
2023-03-11 21:02:22:149,0,-5.71079,-6.47541,86.9162
2023-03-11 21:02:22:159,0,-5.70715,-6.4731,86.9109
2023-03-11 21:02:22:169,0,-5.70155,-6.47236,86.9041
2023-03-11 21:02:22:179,0,-5.69347,-6.46909,86.8963
2023-03-11 21:02:22:189,0,-5.6795,-6.46625,86.8922
2023-03-11 21:02:22:199,0,-5.65925,-6.46318,86.8893
2023-03-11 21:02:22:209,0,-5.63928,-6.4576,86.889
2023-03-11 21:02:22:219,0,-5.61944,-6.45329,86.8901
2023-03-11 21:02:22:229,0,-5.6061,-6.44454,86.8958
2023-03-11 21:02:22:239,0,-5.60151,-6.44225,86.904
2023-03-11 21:02:22:249,0,-5.60207,-6.43681,86.9165
2023-03-11 21:02:22:259,0,-5.60865,-6.43808,86.9271
2023-03-11 21:02:22:269,0,-5.6189,-6.44858,86.9358
2023-03-11 21:02:22:279,0,-5.62452,-6.46307,86.9425
2023-03-11 21:02:22:289,0,-5.62563,-6.47624,86.9458
2023-03-11 21:02:22:299,0,-5.62761,-6.49223,86.9508
2023-03-11 21:02:22:309,0,-5.62669,-6.50427,86.955
2023-03-11 21:02:22:319,0,-5.63386,-6.51616,86.9554
2023-03-11 21:02:22:329,0,-5.63933,-6.53167,86.9526
2023-03-11 21:02:22:339,0,-5.64213,-6.55226,86.936
2023-03-11 21:02:22:349,0,-5.64227,-6.56924,86.9039
2023-03-11 21:02:22:359,0,-5.62701,-6.58429,86.8481
2023-03-11 21:02:22:369,0,-5.61591,-6.60814,86.7682
2023-03-11 21:02:22:380,0,-5.61746,-6.65241,86.6659
2023-03-11 21:02:22:389,0,-5.63849,-6.71169,86.5557
