Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 15:08:04:194,0,-1.4425,-6.17188,-12.7891,Q,Q
2023-03-15 15:08:04:204,0,-1.45297,-6.21306,-12.7256,Q,Q
2023-03-15 15:08:04:214,0,-1.46324,-6.24803,-12.6668,Q,Q
2023-03-15 15:08:04:224,0,-1.47781,-6.2768,-12.6148,Q,Q
2023-03-15 15:08:04:234,0,-1.4916,-6.29684,-12.5701,Q,Q
2023-03-15 15:08:04:244,0,-1.49825,-6.30638,-12.5363,Q,Q
2023-03-15 15:08:04:254,0,-1.50205,-6.30751,-12.5083,Q,Q
2023-03-15 15:08:04:264,0,-1.49667,-6.30039,-12.4859,Q,Q
2023-03-15 15:08:04:274,0,-1.48507,-6.28408,-12.4677,Q,Q
2023-03-15 15:08:04:284,0,-1.47017,-6.2691,-12.4626,Q,Q
2023-03-15 15:08:04:294,0,-1.44767,-6.24522,-12.4599,Q,Q
2023-03-15 15:08:04:304,0,-1.41765,-6.21365,-12.4709,Q,Q
2023-03-15 15:08:04:314,0,-1.37756,-6.1822,-12.4869,Q,Q
2023-03-15 15:08:04:324,0,-1.33696,-6.14667,-12.5017,Q,Q
2023-03-15 15:08:04:334,0,-1.29872,-6.11342,-12.5253,Q,Q
2023-03-15 15:08:04:344,0,-1.26486,-6.06961,-12.5576,Q,Q
2023-03-15 15:08:04:354,0,-1.23647,-6.02244,-12.5905,Q,Q
2023-03-15 15:08:04:364,0,-1.2124,-5.98092,-12.6308,Q,Q
2023-03-15 15:08:04:374,0,-1.20145,-5.93714,-12.6789,Q,Q
2023-03-15 15:08:04:384,0,-1.19004,-5.89106,-12.7257,Q,Q
2023-03-15 15:08:04:394,0,-1.18536,-5.83149,-12.7749,Q,Q
2023-03-15 15:08:04:404,0,-1.18333,-5.77798,-12.8168,Q,Q
2023-03-15 15:08:04:413,0,-1.18898,-5.73164,-12.8502,Q,Q
2023-03-15 15:08:04:424,0,-1.20052,-5.68857,-12.8723,Q,Q
2023-03-15 15:08:04:433,0,-1.21818,-5.65641,-12.8901,Q,Q
2023-03-15 15:08:04:443,0,-1.2438,-5.62841,-12.901,Q,Q
2023-03-15 15:08:04:453,0,-1.26462,-5.59924,-12.9105,Q,Q
2023-03-15 15:08:04:463,0,-1.28549,-5.5698,-12.917,Q,Q
2023-03-15 15:08:04:473,0,-1.30153,-5.53842,-12.9192,Q,Q
2023-03-15 15:08:04:483,0,-1.31481,-5.51385,-12.9207,Q,Q
2023-03-15 15:08:04:494,0,-1.32541,-5.4954,-12.9238,Q,Q
2023-03-15 15:08:04:503,0,-1.33039,-5.47901,-12.9239,Q,Q
2023-03-15 15:08:04:513,0,-1.34005,-5.46548,-12.9291,Q,Q
2023-03-15 15:08:04:524,0,-1.35336,-5.45615,-12.9352,Q,Q
2023-03-15 15:08:04:533,0,-1.36549,-5.45432,-12.9472,Q,Q
2023-03-15 15:08:04:544,0,-1.38494,-5.45653,-12.9603,Q,Q
2023-03-15 15:08:04:553,0,-1.40595,-5.46462,-12.9862,Q,Q
2023-03-15 15:08:04:563,0,-1.42756,-5.47597,-13.0209,Q,Q
2023-03-15 15:08:04:574,0,-1.44431,-5.48959,-13.0626,Q,Q
2023-03-15 15:08:04:583,0,-1.45668,-5.50736,-13.1083,Q,Q
2023-03-15 15:08:04:594,0,-1.46528,-5.52748,-13.1601,Q,Q
2023-03-15 15:08:04:603,0,-1.47204,-5.54794,-13.2165,Q,Q
2023-03-15 15:08:04:613,0,-1.47874,-5.57105,-13.2803,Q,Q
2023-03-15 15:08:04:623,0,-1.48133,-5.58699,-13.355,Q,Q
2023-03-15 15:08:04:633,0,-1.48405,-5.59585,-13.435,Q,Q
2023-03-15 15:08:04:643,0,-1.48399,-5.59728,-13.5196,Q,Q
2023-03-15 15:08:04:653,0,-1.48686,-5.59686,-13.6042,Q,Q
2023-03-15 15:08:04:664,0,-1.48759,-5.6016,-13.6921,Q,Q
2023-03-15 15:08:04:674,0,-1.49617,-5.60305,-13.7778,Q,Q
2023-03-15 15:08:04:684,0,-1.50171,-5.60677,-13.8575,Q,Q
2023-03-15 15:08:04:694,0,-1.50677,-5.61713,-13.9402,Q,Q
2023-03-15 15:08:04:703,0,-1.50806,-5.6271,-14.0168,Q,Q
2023-03-15 15:08:04:713,0,-1.50093,-5.63539,-14.0879,Q,Q
2023-03-15 15:08:04:723,0,-1.49133,-5.64548,-14.1586,Q,Q
2023-03-15 15:08:04:733,0,-1.48046,-5.6543,-14.2222,Q,Q
2023-03-15 15:08:04:743,0,-1.47149,-5.66517,-14.2854,Q,Q
2023-03-15 15:08:04:753,0,-1.46671,-5.67104,-14.3406,Q,Q
2023-03-15 15:08:04:763,0,-1.46276,-5.67552,-14.3926,Q,Q
2023-03-15 15:08:04:774,0,-1.46069,-5.68331,-14.445,Q,Q
2023-03-15 15:08:04:783,0,-1.45699,-5.68828,-14.4896,Q,Q
2023-03-15 15:08:04:794,0,-1.44558,-5.68535,-14.5373,Q,Q
2023-03-15 15:08:04:803,0,-1.4293,-5.67486,-14.5774,Q,Q
2023-03-15 15:08:04:813,0,-1.41253,-5.66464,-14.6171,Q,Q
2023-03-15 15:08:04:823,0,-1.39672,-5.65383,-14.652,Q,Q
2023-03-15 15:08:04:834,0,-1.38226,-5.6429,-14.6871,Q,Q
2023-03-15 15:08:04:843,0,-1.36993,-5.63147,-14.7184,Q,Q
2023-03-15 15:08:04:853,0,-1.36256,-5.62462,-14.7428,Q,Q
2023-03-15 15:08:04:863,0,-1.3574,-5.62176,-14.7665,Q,Q
2023-03-15 15:08:04:874,0,-1.36064,-5.61588,-14.7915,Q,Q
2023-03-15 15:08:04:883,0,-1.36984,-5.6078,-14.8143,Q,Q
2023-03-15 15:08:04:893,0,-1.38346,-5.59705,-14.8406,Q,Q
2023-03-15 15:08:04:903,0,-1.40087,-5.58713,-14.8667,Q,Q
2023-03-15 15:08:04:913,0,-1.41116,-5.57448,-14.8909,Q,Q
2023-03-15 15:08:04:923,0,-1.42298,-5.56415,-14.919,Q,Q
2023-03-15 15:08:04:933,0,-1.43593,-5.5513,-14.9467,Q,Q
2023-03-15 15:08:04:943,0,-1.44433,-5.53913,-14.9761,Q,Q
2023-03-15 15:08:04:953,0,-1.45201,-5.52878,-15.0054,Q,Q
2023-03-15 15:08:04:963,0,-1.46282,-5.51715,-15.0349,Q,Q
2023-03-15 15:08:04:974,0,-1.47377,-5.50939,-15.0651,Q,Q
2023-03-15 15:08:04:984,0,-1.48665,-5.49666,-15.1018,Q,Q
2023-03-15 15:08:04:994,0,-1.50095,-5.4879,-15.1347,Q,Q
2023-03-15 15:08:05:3,0,-1.51188,-5.47887,-15.1736,Q,Q
2023-03-15 15:08:05:13,0,-1.52315,-5.47203,-15.2174,Q,Q
2023-03-15 15:08:05:24,0,-1.53607,-5.45707,-15.2637,Q,Q
2023-03-15 15:08:05:34,0,-1.55138,-5.43443,-15.3153,Q,Q
2023-03-15 15:08:05:43,0,-1.56048,-5.4036,-15.3771,Q,Q
2023-03-15 15:08:05:53,0,-1.5652,-5.38047,-15.4345,Q,Q
2023-03-15 15:08:05:63,0,-1.56802,-5.3624,-15.4891,Q,Q
2023-03-15 15:08:05:74,0,-1.5712,-5.35074,-15.5437,Q,Q
2023-03-15 15:08:05:83,0,-1.57632,-5.33866,-15.604,Q,Q
2023-03-15 15:08:05:94,0,-1.58043,-5.3285,-15.6635,Q,Q
2023-03-15 15:08:05:103,0,-1.58021,-5.31519,-15.7187,Q,Q
2023-03-15 15:08:05:113,0,-1.57529,-5.30617,-15.7726,Q,Q
2023-03-15 15:08:05:123,0,-1.57042,-5.28833,-15.8266,Q,Q
2023-03-15 15:08:05:133,0,-1.55742,-5.25653,-15.8782,Q,Q
2023-03-15 15:08:05:143,0,-1.53446,-5.22874,-15.926,Q,Q
2023-03-15 15:08:05:153,0,-1.51273,-5.20738,-15.9676,Q,Q
2023-03-15 15:08:05:164,0,-1.49657,-5.19084,-16.0103,Q,Q
2023-03-15 15:08:05:173,0,-1.48093,-5.17652,-16.0472,Q,Q
2023-03-15 15:08:05:184,0,-1.46592,-5.1685,-16.0885,Q,Q
2023-03-15 15:08:05:194,0,-1.44791,-5.15978,-16.1275,Q,Q
2023-03-15 15:08:05:203,0,-1.43074,-5.15101,-16.1681,Q,Q
2023-03-15 15:08:05:214,0,-1.41315,-5.14591,-16.2137,Q,Q
2023-03-15 15:08:05:223,0,-1.3951,-5.1487,-16.2553,Q,Q
2023-03-15 15:08:05:233,0,-1.38172,-5.15802,-16.2931,Q,Q
2023-03-15 15:08:05:243,0,-1.3639,-5.16673,-16.333,Q,Q
2023-03-15 15:08:05:253,0,-1.34012,-5.17035,-16.37,Q,Q
2023-03-15 15:08:05:263,0,-1.31486,-5.18067,-16.4009,Q,Q
2023-03-15 15:08:05:273,0,-1.29037,-5.1894,-16.4247,Q,Q
2023-03-15 15:08:05:283,0,-1.26657,-5.19693,-16.4418,Q,Q
2023-03-15 15:08:05:293,0,-1.25218,-5.20227,-16.4569,Q,Q
2023-03-15 15:08:05:303,0,-1.23591,-5.21295,-16.4708,Q,Q
2023-03-15 15:08:05:314,0,-1.22062,-5.22171,-16.4794,Q,Q
2023-03-15 15:08:05:323,0,-1.20658,-5.22809,-16.4888,Q,Q
2023-03-15 15:08:05:333,0,-1.19144,-5.23569,-16.4992,Q,Q
2023-03-15 15:08:05:343,0,-1.17797,-5.23957,-16.5093,Q,Q
2023-03-15 15:08:05:354,0,-1.16096,-5.24652,-16.5168,Q,Q
2023-03-15 15:08:05:363,0,-1.14637,-5.25126,-16.5229,Q,Q
2023-03-15 15:08:05:373,0,-1.13401,-5.25879,-16.5255,Q,Q
2023-03-15 15:08:05:384,0,-1.11772,-5.26868,-16.5248,Q,Q
2023-03-15 15:08:05:393,0,-1.09296,-5.28161,-16.5261,Q,Q
2023-03-15 15:08:05:403,0,-1.06518,-5.29576,-16.5302,Q,Q
2023-03-15 15:08:05:413,0,-1.03581,-5.30454,-16.5346,Q,Q
2023-03-15 15:08:05:423,0,-1.00094,-5.3167,-16.5445,Q,Q
2023-03-15 15:08:05:434,0,-0.965299,-5.32695,-16.5575,Q,Q
2023-03-15 15:08:05:443,0,-0.933231,-5.33334,-16.5768,Q,Q
2023-03-15 15:08:05:453,0,-0.908388,-5.33812,-16.595,Q,Q
2023-03-15 15:08:05:463,0,-0.886868,-5.3376,-16.6212,Q,Q
2023-03-15 15:08:05:474,0,-0.873646,-5.33541,-16.6525,Q,Q
2023-03-15 15:08:05:483,0,-0.861145,-5.32991,-16.6863,Q,Q
2023-03-15 15:08:05:493,0,-0.853608,-5.3244,-16.7174,Q,Q
2023-03-15 15:08:05:503,0,-0.851321,-5.32265,-16.7441,Q,Q
2023-03-15 15:08:05:513,0,-0.859715,-5.31839,-16.7666,Q,Q
2023-03-15 15:08:05:523,0,-0.876818,-5.31631,-16.7816,Q,Q
2023-03-15 15:08:05:534,0,-0.898829,-5.31546,-16.7985,Q,Q
2023-03-15 15:08:05:543,0,-0.91769,-5.31148,-16.8164,Q,Q
2023-03-15 15:08:05:554,0,-0.93367,-5.308,-16.8328,Q,Q
2023-03-15 15:08:05:563,0,-0.945427,-5.30286,-16.8509,Q,Q
2023-03-15 15:08:05:573,0,-0.958765,-5.30214,-16.8671,Q,Q
2023-03-15 15:08:05:583,0,-0.963048,-5.30094,-16.8856,Q,Q
2023-03-15 15:08:05:593,0,-0.962714,-5.29721,-16.9093,Q,Q
2023-03-15 15:08:05:603,0,-0.960742,-5.29434,-16.933,Q,Q
2023-03-15 15:08:05:613,0,-0.957196,-5.29416,-16.9551,Q,Q
2023-03-15 15:08:05:623,0,-0.955143,-5.29367,-16.9732,Q,Q
2023-03-15 15:08:05:634,0,-0.952802,-5.29561,-16.9955,Q,Q
2023-03-15 15:08:05:643,0,-0.946135,-5.293,-17.0146,Q,Q
2023-03-15 15:08:05:653,0,-0.940012,-5.29301,-17.0264,Q,Q
2023-03-15 15:08:05:663,0,-0.934998,-5.29512,-17.0319,Q,Q
2023-03-15 15:08:05:673,0,-0.932286,-5.2888,-17.0401,Q,Q
2023-03-15 15:08:05:683,0,-0.930355,-5.2802,-17.0452,Q,Q
2023-03-15 15:08:05:693,0,-0.928944,-5.26377,-17.0474,Q,Q
2023-03-15 15:08:05:703,0,-0.927557,-5.25117,-17.0441,Q,Q
2023-03-15 15:08:05:713,0,-0.931202,-5.24003,-17.0362,Q,Q
2023-03-15 15:08:05:724,0,-0.930929,-5.22585,-17.0264,Q,Q
2023-03-15 15:08:05:733,0,-0.930919,-5.21495,-17.016,Q,Q
2023-03-15 15:08:05:743,0,-0.927537,-5.20167,-17.0041,Q,Q
2023-03-15 15:08:05:753,0,-0.922115,-5.19151,-16.9906,Q,Q
2023-03-15 15:08:05:763,0,-0.914783,-5.18238,-16.973,Q,Q
2023-03-15 15:08:05:773,0,-0.903023,-5.17294,-16.9562,Q,Q
2023-03-15 15:08:05:784,0,-0.892568,-5.16677,-16.9395,Q,Q
2023-03-15 15:08:05:793,0,-0.875633,-5.15796,-16.9189,Q,Q
2023-03-15 15:08:05:803,0,-0.855719,-5.14856,-16.9016,Q,Q
2023-03-15 15:08:05:813,0,-0.830459,-5.14018,-16.8823,Q,Q
2023-03-15 15:08:05:823,0,-0.809465,-5.13407,-16.8625,Q,Q
2023-03-15 15:08:05:834,0,-0.792062,-5.12955,-16.8435,Q,Q
2023-03-15 15:08:05:843,0,-0.774781,-5.1303,-16.8237,Q,Q
2023-03-15 15:08:05:853,0,-0.756163,-5.13388,-16.8093,Q,Q
2023-03-15 15:08:05:863,0,-0.74074,-5.13544,-16.7953,Q,Q
2023-03-15 15:08:05:873,0,-0.73065,-5.13942,-16.7878,Q,Q
2023-03-15 15:08:05:884,0,-0.721413,-5.1426,-16.782,Q,Q
2023-03-15 15:08:05:893,0,-0.706587,-5.14673,-16.7773,Q,Q
2023-03-15 15:08:05:903,0,-0.693798,-5.15069,-16.7768,Q,Q
2023-03-15 15:08:05:913,0,-0.683988,-5.15421,-16.7718,Q,Q
2023-03-15 15:08:05:924,0,-0.67048,-5.15593,-16.7659,Q,Q
2023-03-15 15:08:05:934,0,-0.659381,-5.15951,-16.7577,Q,Q
2023-03-15 15:08:05:944,0,-0.650798,-5.15746,-16.7508,Q,Q
2023-03-15 15:08:05:954,0,-0.645823,-5.16091,-16.7412,Q,Q
2023-03-15 15:08:05:964,0,-0.642949,-5.16423,-16.7283,Q,Q
2023-03-15 15:08:05:974,0,-0.639729,-5.16875,-16.7159,Q,Q
2023-03-15 15:08:05:984,0,-0.636775,-5.17299,-16.7063,Q,Q
2023-03-15 15:08:05:994,0,-0.629349,-5.18015,-16.6938,Q,Q
2023-03-15 15:08:06:3,0,-0.628234,-5.1853,-16.6819,Q,Q
2023-03-15 15:08:06:13,0,-0.625067,-5.19075,-16.673,Q,Q
2023-03-15 15:08:06:23,0,-0.61715,-5.19943,-16.6675,Q,Q
2023-03-15 15:08:06:33,0,-0.612226,-5.20354,-16.6556,Q,Q
2023-03-15 15:08:06:43,0,-0.60803,-5.20729,-16.6459,Q,Q
2023-03-15 15:08:06:53,0,-0.602139,-5.21578,-16.6406,Q,Q
2023-03-15 15:08:06:63,0,-0.598242,-5.22073,-16.6333,Q,Q
2023-03-15 15:08:06:73,0,-0.596566,-5.22596,-16.6221,Q,Q
2023-03-15 15:08:06:83,0,-0.594549,-5.23427,-16.6144,Q,Q
2023-03-15 15:08:06:93,0,-0.589639,-5.24521,-16.6084,Q,Q
2023-03-15 15:08:06:103,0,-0.581036,-5.26333,-16.5976,Q,Q
2023-03-15 15:08:06:113,0,-0.57047,-5.27976,-16.5915,Q,Q
2023-03-15 15:08:06:123,0,-0.565412,-5.29938,-16.5852,Q,Q
2023-03-15 15:08:06:133,0,-0.555869,-5.31753,-16.5837,Q,Q
2023-03-15 15:08:06:143,0,-0.547922,-5.33974,-16.5798,Q,Q
2023-03-15 15:08:06:153,0,-0.543331,-5.36008,-16.575,Q,Q
2023-03-15 15:08:06:163,0,-0.53962,-5.38006,-16.5729,Q,Q
2023-03-15 15:08:06:173,0,-0.531371,-5.39677,-16.5682,Q,Q
2023-03-15 15:08:06:183,0,-0.515822,-5.41062,-16.5615,Q,Q
2023-03-15 15:08:06:193,0,-0.496382,-5.42912,-16.5544,Q,Q
2023-03-15 15:08:06:203,0,-0.481976,-5.45293,-16.5443,Q,Q
2023-03-15 15:08:06:213,0,-0.473397,-5.47355,-16.5332,Q,Q
2023-03-15 15:08:06:223,0,-0.457784,-5.49209,-16.5289,Q,Q
2023-03-15 15:08:06:233,0,-0.445075,-5.50641,-16.5251,Q,Q
2023-03-15 15:08:06:243,0,-0.429373,-5.51827,-16.5218,Q,Q
2023-03-15 15:08:06:253,0,-0.4134,-5.52682,-16.5192,Q,Q
2023-03-15 15:08:06:263,0,-0.396739,-5.53459,-16.518,Q,Q
2023-03-15 15:08:06:273,0,-0.373039,-5.53643,-16.5195,Q,Q
2023-03-15 15:08:06:283,0,-0.34533,-5.54305,-16.5274,Q,Q
2023-03-15 15:08:06:293,0,-0.31217,-5.54576,-16.533,Q,Q
2023-03-15 15:08:06:303,0,-0.28016,-5.54857,-16.5382,Q,Q
2023-03-15 15:08:06:313,0,-0.2546,-5.55501,-16.541,Q,Q
2023-03-15 15:08:06:323,0,-0.230417,-5.56113,-16.5417,Q,Q
2023-03-15 15:08:06:333,0,-0.21029,-5.56526,-16.5413,Q,Q
2023-03-15 15:08:06:343,0,-0.195998,-5.56853,-16.542,Q,Q
2023-03-15 15:08:06:353,0,-0.183843,-5.57045,-16.5414,Q,Q
2023-03-15 15:08:06:363,0,-0.172384,-5.57469,-16.5374,Q,Q
2023-03-15 15:08:06:373,0,-0.164893,-5.58144,-16.5323,Q,Q
2023-03-15 15:08:06:383,0,-0.156457,-5.58233,-16.5318,Q,Q
2023-03-15 15:08:06:393,0,-0.143384,-5.57683,-16.5345,Q,Q
2023-03-15 15:08:06:403,0,-0.117546,-5.57506,-16.5362,Q,Q
2023-03-15 15:08:06:413,0,-0.0907126,-5.57302,-16.5328,Q,Q
2023-03-15 15:08:06:423,0,-0.0639407,-5.57963,-16.5303,Q,Q
2023-03-15 15:08:06:433,0,-0.0374452,-5.58678,-16.5258,Q,Q
2023-03-15 15:08:06:443,0,-0.0126642,-5.58941,-16.5197,Q,Q
2023-03-15 15:08:06:453,0,0.00830215,-5.59431,-16.5162,Q,Q
2023-03-15 15:08:06:463,0,0.0300572,-5.59738,-16.5147,Q,Q
2023-03-15 15:08:06:473,0,0.0506917,-5.5963,-16.5191,Q,Q
2023-03-15 15:08:06:483,0,0.0720742,-5.58606,-16.5216,Q,Q
2023-03-15 15:08:06:493,0,0.0984832,-5.57261,-16.5274,Q,Q
2023-03-15 15:08:06:503,0,0.125071,-5.576,-16.5272,Q,Q
2023-03-15 15:08:06:513,0,0.142674,-5.58248,-16.5243,Q,Q
2023-03-15 15:08:06:523,0,0.151633,-5.58293,-16.5237,Q,Q
2023-03-15 15:08:06:533,0,0.160854,-5.58251,-16.5188,Q,Q
2023-03-15 15:08:06:544,0,0.159988,-5.58309,-16.5051,Q,Q
2023-03-15 15:08:06:553,0,0.152019,-5.58283,-16.4854,Q,Q
2023-03-15 15:08:06:564,0,0.142432,-5.58723,-16.4665,Q,Q
2023-03-15 15:08:06:574,0,0.131266,-5.59216,-16.4404,Q,Q
2023-03-15 15:08:06:584,0,0.120759,-5.6045,-16.4106,Q,Q
2023-03-15 15:08:06:594,0,0.119664,-5.62314,-16.3698,Q,Q
2023-03-15 15:08:06:604,0,0.123858,-5.64659,-16.3286,Q,Q
2023-03-15 15:08:06:614,0,0.134081,-5.66858,-16.2832,Q,Q
2023-03-15 15:08:06:623,0,0.151246,-5.68744,-16.2451,Q,Q
2023-03-15 15:08:06:634,0,0.16606,-5.69646,-16.2089,Q,Q
2023-03-15 15:08:06:644,0,0.178941,-5.69659,-16.1736,Q,Q
2023-03-15 15:08:06:654,0,0.188981,-5.69256,-16.1372,Q,Q
2023-03-15 15:08:06:664,0,0.197392,-5.68785,-16.0991,Q,Q
2023-03-15 15:08:06:673,0,0.206933,-5.67788,-16.0671,Q,Q
