Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 14:08:45:429,0,5.48031,-5.56593,-26.1004,Q,Q
2023-03-15 14:08:45:438,0,5.48677,-5.56721,-26.0936,Q,Q
2023-03-15 14:08:45:448,0,5.49463,-5.56838,-26.083,Q,Q
2023-03-15 14:08:45:458,0,5.50188,-5.57103,-26.0714,Q,Q
2023-03-15 14:08:45:468,0,5.51168,-5.57332,-26.0599,Q,Q
2023-03-15 14:08:45:478,0,5.52065,-5.57305,-26.0465,Q,Q
2023-03-15 14:08:45:488,0,5.53421,-5.57424,-26.0327,Q,Q
2023-03-15 14:08:45:498,0,5.54055,-5.57955,-26.0197,Q,Q
2023-03-15 14:08:45:508,0,5.54162,-5.57762,-26.0041,Q,Q
2023-03-15 14:08:45:518,0,5.53246,-5.57927,-25.9917,Q,Q
2023-03-15 14:08:45:528,0,5.5128,-5.58419,-25.9816,Q,Q
2023-03-15 14:08:45:538,0,5.47943,-5.59851,-25.9734,Q,Q
2023-03-15 14:08:45:548,0,5.43845,-5.60921,-25.9648,Q,Q
2023-03-15 14:08:45:558,0,5.40595,-5.61495,-25.9674,Q,Q
2023-03-15 14:08:45:568,0,5.37623,-5.62049,-25.9658,Q,Q
2023-03-15 14:08:45:578,0,5.35033,-5.62448,-25.9623,Q,Q
2023-03-15 14:08:45:588,0,5.32893,-5.62609,-25.9589,Q,Q
2023-03-15 14:08:45:598,0,5.30473,-5.6289,-25.9556,Q,Q
2023-03-15 14:08:45:608,0,5.28177,-5.63,-25.9525,Q,Q
2023-03-15 14:08:45:618,0,5.26641,-5.62788,-25.9492,Q,Q
2023-03-15 14:08:45:628,0,5.25397,-5.62376,-25.947,Q,Q
2023-03-15 14:08:45:638,0,5.24455,-5.62109,-25.9447,Q,Q
2023-03-15 14:08:45:648,0,5.22738,-5.62044,-25.9429,Q,Q
2023-03-15 14:08:45:658,0,5.21335,-5.61968,-25.9431,Q,Q
2023-03-15 14:08:45:668,0,5.20231,-5.61968,-25.9446,Q,Q
2023-03-15 14:08:45:678,0,5.18958,-5.61419,-25.949,Q,Q
2023-03-15 14:08:45:688,0,5.18602,-5.61627,-25.9527,Q,Q
2023-03-15 14:08:45:698,0,5.18425,-5.61934,-25.958,Q,Q
2023-03-15 14:08:45:708,0,5.18749,-5.61744,-25.962,Q,Q
2023-03-15 14:08:45:718,0,5.18957,-5.61482,-25.9687,Q,Q
2023-03-15 14:08:45:728,0,5.1961,-5.61451,-25.9739,Q,Q
2023-03-15 14:08:45:738,0,5.2025,-5.61549,-25.975,Q,Q
2023-03-15 14:08:45:748,0,5.20731,-5.61293,-25.9793,Q,Q
2023-03-15 14:08:45:758,0,5.21326,-5.60846,-25.9847,Q,Q
2023-03-15 14:08:45:768,0,5.21662,-5.59803,-25.991,Q,Q
2023-03-15 14:08:45:778,0,5.21995,-5.58647,-26.0001,Q,Q
2023-03-15 14:08:45:788,0,5.22157,-5.57135,-26.0082,Q,Q
2023-03-15 14:08:45:798,0,5.22289,-5.56502,-26.0164,Q,Q
2023-03-15 14:08:45:808,0,5.2278,-5.56235,-26.0198,Q,Q
2023-03-15 14:08:45:818,0,5.23793,-5.56341,-26.0219,Q,Q
2023-03-15 14:08:45:828,0,5.24873,-5.5687,-26.0247,Q,Q
2023-03-15 14:08:45:838,0,5.25552,-5.57166,-26.0228,Q,Q
2023-03-15 14:08:45:848,0,5.26052,-5.57443,-26.0248,Q,Q
2023-03-15 14:08:45:858,0,5.26271,-5.57599,-26.0276,Q,Q
2023-03-15 14:08:45:868,0,5.26129,-5.57154,-26.0327,Q,Q
2023-03-15 14:08:45:878,0,5.25846,-5.56874,-26.0339,Q,Q
2023-03-15 14:08:45:888,0,5.25266,-5.55968,-26.03,Q,Q
2023-03-15 14:08:45:898,0,5.24568,-5.55457,-26.029,Q,Q
2023-03-15 14:08:45:908,0,5.23968,-5.54851,-26.0302,Q,Q
2023-03-15 14:08:45:918,0,5.23217,-5.54367,-26.0271,Q,Q
2023-03-15 14:08:45:928,0,5.22738,-5.53533,-26.0323,Q,Q
2023-03-15 14:08:45:938,0,5.22181,-5.53138,-26.0352,Q,Q
2023-03-15 14:08:45:948,0,5.21362,-5.52447,-26.0395,Q,Q
2023-03-15 14:08:45:958,0,5.20482,-5.52345,-26.0468,Q,Q
2023-03-15 14:08:45:968,0,5.19873,-5.52144,-26.0563,Q,Q
2023-03-15 14:08:45:978,0,5.19549,-5.51918,-26.0666,Q,Q
2023-03-15 14:08:45:988,0,5.19135,-5.52009,-26.0714,Q,Q
2023-03-15 14:08:45:998,0,5.18612,-5.52047,-26.0743,Q,Q
2023-03-15 14:08:46:8,0,5.18174,-5.52424,-26.0757,Q,Q
2023-03-15 14:08:46:17,0,5.18173,-5.52244,-26.0783,Q,Q
2023-03-15 14:08:46:27,0,5.17678,-5.51892,-26.0792,Q,Q
2023-03-15 14:08:46:37,0,5.17419,-5.51444,-26.0763,Q,Q
2023-03-15 14:08:46:47,0,5.16712,-5.50678,-26.0723,Q,Q
2023-03-15 14:08:46:57,0,5.1626,-5.50315,-26.0687,Q,Q
2023-03-15 14:08:46:67,0,5.16225,-5.4987,-26.0635,Q,Q
2023-03-15 14:08:46:77,0,5.16288,-5.49802,-26.0544,Q,Q
2023-03-15 14:08:46:88,0,5.16257,-5.49668,-26.0477,Q,Q
2023-03-15 14:08:46:98,0,5.15674,-5.49332,-26.0411,Q,Q
2023-03-15 14:08:46:107,0,5.15308,-5.4899,-26.0379,Q,Q
2023-03-15 14:08:46:118,0,5.1487,-5.49058,-26.0339,Q,Q
2023-03-15 14:08:46:128,0,5.14607,-5.48832,-26.0328,Q,Q
2023-03-15 14:08:46:138,0,5.13905,-5.48441,-26.0338,Q,Q
2023-03-15 14:08:46:148,0,5.13597,-5.48623,-26.0405,Q,Q
2023-03-15 14:08:46:158,0,5.13184,-5.4886,-26.0429,Q,Q
2023-03-15 14:08:46:168,0,5.1273,-5.48849,-26.0461,Q,Q
2023-03-15 14:08:46:178,0,5.12116,-5.4914,-26.0479,Q,Q
2023-03-15 14:08:46:188,0,5.11425,-5.49241,-26.0522,Q,Q
2023-03-15 14:08:46:198,0,5.10829,-5.4968,-26.0503,Q,Q
2023-03-15 14:08:46:208,0,5.10953,-5.49838,-26.0542,Q,Q
2023-03-15 14:08:46:218,0,5.12149,-5.50245,-26.0494,Q,Q
2023-03-15 14:08:46:228,0,5.13761,-5.50863,-26.041,Q,Q
2023-03-15 14:08:46:238,0,5.14054,-5.5147,-26.032,Q,Q
2023-03-15 14:08:46:248,0,5.13492,-5.52068,-26.0236,Q,Q
2023-03-15 14:08:46:258,0,5.13267,-5.52789,-26.0169,Q,Q
2023-03-15 14:08:46:268,0,5.14326,-5.53186,-26.0086,Q,Q
2023-03-15 14:08:46:278,0,5.15477,-5.53683,-25.9962,Q,Q
2023-03-15 14:08:46:288,0,5.16795,-5.53855,-25.9824,Q,Q
2023-03-15 14:08:46:298,0,5.17694,-5.53916,-25.9665,Q,Q
2023-03-15 14:08:46:308,0,5.1817,-5.54228,-25.9493,Q,Q
2023-03-15 14:08:46:318,0,5.18601,-5.54221,-25.9337,Q,Q
2023-03-15 14:08:46:328,0,5.19773,-5.5406,-25.919,Q,Q
2023-03-15 14:08:46:338,0,5.20603,-5.53816,-25.9026,Q,Q
2023-03-15 14:08:46:348,0,5.21797,-5.53964,-25.8877,Q,Q
2023-03-15 14:08:46:358,0,5.22696,-5.54108,-25.8727,Q,Q
2023-03-15 14:08:46:368,0,5.23643,-5.5418,-25.862,Q,Q
2023-03-15 14:08:46:378,0,5.24061,-5.54626,-25.8534,Q,Q
2023-03-15 14:08:46:388,0,5.24688,-5.55157,-25.8462,Q,Q
2023-03-15 14:08:46:398,0,5.25327,-5.55695,-25.8411,Q,Q
2023-03-15 14:08:46:408,0,5.26118,-5.56229,-25.8403,Q,Q
2023-03-15 14:08:46:418,0,5.26222,-5.56931,-25.8372,Q,Q
2023-03-15 14:08:46:428,0,5.26454,-5.57636,-25.8359,Q,Q
2023-03-15 14:08:46:437,0,5.26442,-5.58082,-25.8395,Q,Q
2023-03-15 14:08:46:448,0,5.26354,-5.58432,-25.8389,Q,Q
2023-03-15 14:08:46:458,0,5.26628,-5.58226,-25.837,Q,Q
2023-03-15 14:08:46:468,0,5.26248,-5.58204,-25.8387,Q,Q
2023-03-15 14:08:46:478,0,5.26136,-5.58252,-25.839,Q,Q
2023-03-15 14:08:46:488,0,5.25793,-5.58825,-25.8393,Q,Q
2023-03-15 14:08:46:498,0,5.25832,-5.58989,-25.8381,Q,Q
2023-03-15 14:08:46:508,0,5.25369,-5.59097,-25.8359,Q,Q
2023-03-15 14:08:46:518,0,5.24784,-5.59282,-25.8344,Q,Q
2023-03-15 14:08:46:528,0,5.23779,-5.59326,-25.8294,Q,Q
2023-03-15 14:08:46:537,0,5.2241,-5.59419,-25.8262,Q,Q
2023-03-15 14:08:46:547,0,5.20925,-5.59595,-25.8227,Q,Q
2023-03-15 14:08:46:557,0,5.192,-5.59903,-25.8191,Q,Q
2023-03-15 14:08:46:567,0,5.17402,-5.59538,-25.8204,Q,Q
2023-03-15 14:08:46:577,0,5.15856,-5.58956,-25.821,Q,Q
2023-03-15 14:08:46:587,0,5.14355,-5.58874,-25.8193,Q,Q
2023-03-15 14:08:46:597,0,5.12944,-5.58561,-25.8166,Q,Q
2023-03-15 14:08:46:607,0,5.11806,-5.58368,-25.8193,Q,Q
2023-03-15 14:08:46:617,0,5.10514,-5.58075,-25.8191,Q,Q
2023-03-15 14:08:46:627,0,5.09906,-5.57478,-25.8214,Q,Q
2023-03-15 14:08:46:638,0,5.0937,-5.56983,-25.8192,Q,Q
2023-03-15 14:08:46:648,0,5.08833,-5.56296,-25.8158,Q,Q
2023-03-15 14:08:46:658,0,5.08301,-5.55609,-25.8107,Q,Q
2023-03-15 14:08:46:668,0,5.07805,-5.56094,-25.8015,Q,Q
2023-03-15 14:08:46:678,0,5.07218,-5.56954,-25.7908,Q,Q
2023-03-15 14:08:46:688,0,5.07045,-5.57696,-25.7815,Q,Q
2023-03-15 14:08:46:698,0,5.07337,-5.58779,-25.7717,Q,Q
2023-03-15 14:08:46:708,0,5.07129,-5.59793,-25.7608,Q,Q
2023-03-15 14:08:46:718,0,5.06575,-5.60524,-25.7505,Q,Q
2023-03-15 14:08:46:727,0,5.05735,-5.60772,-25.7385,Q,Q
2023-03-15 14:08:46:737,0,5.05189,-5.6122,-25.7243,Q,Q
2023-03-15 14:08:46:747,0,5.05228,-5.61352,-25.7069,Q,Q
2023-03-15 14:08:46:757,0,5.05404,-5.61325,-25.6909,Q,Q
2023-03-15 14:08:46:767,0,5.05108,-5.61596,-25.6807,Q,Q
2023-03-15 14:08:46:777,0,5.05278,-5.61529,-25.6746,Q,Q
2023-03-15 14:08:46:787,0,5.05613,-5.61567,-25.6662,Q,Q
2023-03-15 14:08:46:797,0,5.06135,-5.62066,-25.6646,Q,Q
2023-03-15 14:08:46:807,0,5.0658,-5.62472,-25.6611,Q,Q
2023-03-15 14:08:46:817,0,5.06834,-5.62996,-25.6636,Q,Q
2023-03-15 14:08:46:827,0,5.07334,-5.63677,-25.6658,Q,Q
2023-03-15 14:08:46:837,0,5.08211,-5.64146,-25.6636,Q,Q
2023-03-15 14:08:46:847,0,5.09268,-5.64972,-25.6655,Q,Q
2023-03-15 14:08:46:857,0,5.09869,-5.65976,-25.6626,Q,Q
2023-03-15 14:08:46:867,0,5.10901,-5.67163,-25.6591,Q,Q
2023-03-15 14:08:46:877,0,5.1154,-5.67943,-25.654,Q,Q
2023-03-15 14:08:46:887,0,5.11987,-5.68496,-25.6544,Q,Q
2023-03-15 14:08:46:898,0,5.12536,-5.68814,-25.6554,Q,Q
2023-03-15 14:08:46:908,0,5.12645,-5.68633,-25.6578,Q,Q
2023-03-15 14:08:46:918,0,5.1244,-5.68652,-25.657,Q,Q
2023-03-15 14:08:46:928,0,5.12667,-5.68504,-25.6571,Q,Q
2023-03-15 14:08:46:937,0,5.12761,-5.6879,-25.6512,Q,Q
2023-03-15 14:08:46:947,0,5.12784,-5.68645,-25.6506,Q,Q
2023-03-15 14:08:46:957,0,5.12588,-5.68248,-25.6483,Q,Q
2023-03-15 14:08:46:967,0,5.11865,-5.68266,-25.6487,Q,Q
2023-03-15 14:08:46:977,0,5.11372,-5.6798,-25.6486,Q,Q
2023-03-15 14:08:46:987,0,5.10878,-5.67356,-25.644,Q,Q
2023-03-15 14:08:46:997,0,5.10529,-5.66472,-25.6405,Q,Q
2023-03-15 14:08:47:7,0,5.10219,-5.65758,-25.6385,Q,Q
2023-03-15 14:08:47:17,0,5.09955,-5.65446,-25.6325,Q,Q
2023-03-15 14:08:47:27,0,5.09451,-5.65287,-25.6265,Q,Q
2023-03-15 14:08:47:37,0,5.09017,-5.64939,-25.622,Q,Q
2023-03-15 14:08:47:47,0,5.08198,-5.64267,-25.6148,Q,Q
2023-03-15 14:08:47:57,0,5.07305,-5.63673,-25.6069,Q,Q
2023-03-15 14:08:47:67,0,5.06768,-5.63389,-25.5971,Q,Q
2023-03-15 14:08:47:77,0,5.06675,-5.63676,-25.5859,Q,Q
2023-03-15 14:08:47:87,0,5.06007,-5.64181,-25.5764,Q,Q
2023-03-15 14:08:47:97,0,5.05191,-5.65284,-25.5649,Q,Q
2023-03-15 14:08:47:108,0,5.04406,-5.6624,-25.5535,Q,Q
2023-03-15 14:08:47:118,0,5.04225,-5.67381,-25.5433,Q,Q
2023-03-15 14:08:47:128,0,5.04092,-5.68579,-25.5279,Q,Q
2023-03-15 14:08:47:138,0,5.0382,-5.69674,-25.5155,Q,Q
2023-03-15 14:08:47:148,0,5.03577,-5.70257,-25.5045,Q,Q
2023-03-15 14:08:47:158,0,5.03302,-5.70831,-25.4918,Q,Q
2023-03-15 14:08:47:168,0,5.03068,-5.70959,-25.479,Q,Q
2023-03-15 14:08:47:178,0,5.03337,-5.70751,-25.4685,Q,Q
2023-03-15 14:08:47:188,0,5.04004,-5.70675,-25.4602,Q,Q
2023-03-15 14:08:47:198,0,5.04449,-5.70786,-25.4551,Q,Q
2023-03-15 14:08:47:208,0,5.04824,-5.71094,-25.4543,Q,Q
2023-03-15 14:08:47:218,0,5.0528,-5.71114,-25.4502,Q,Q
2023-03-15 14:08:47:228,0,5.05325,-5.71176,-25.4507,Q,Q
2023-03-15 14:08:47:238,0,5.05242,-5.71478,-25.4481,Q,Q
2023-03-15 14:08:47:248,0,5.05123,-5.71871,-25.4447,Q,Q
2023-03-15 14:08:47:258,0,5.04787,-5.72053,-25.4435,Q,Q
2023-03-15 14:08:47:268,0,5.0417,-5.72141,-25.441,Q,Q
2023-03-15 14:08:47:278,0,5.03418,-5.72368,-25.4444,Q,Q
2023-03-15 14:08:47:288,0,5.02434,-5.72561,-25.4435,Q,Q
2023-03-15 14:08:47:298,0,5.01229,-5.72765,-25.4461,Q,Q
2023-03-15 14:08:47:308,0,4.99805,-5.73172,-25.445,Q,Q
2023-03-15 14:08:47:318,0,4.98735,-5.73284,-25.4457,Q,Q
2023-03-15 14:08:47:328,0,4.98423,-5.73019,-25.4502,Q,Q
2023-03-15 14:08:47:338,0,4.99112,-5.7254,-25.4495,Q,Q
2023-03-15 14:08:47:348,0,4.99743,-5.72147,-25.4475,Q,Q
2023-03-15 14:08:47:358,0,5.00183,-5.72257,-25.4439,Q,Q
2023-03-15 14:08:47:368,0,5.00375,-5.7238,-25.4401,Q,Q
2023-03-15 14:08:47:378,0,5.00447,-5.72432,-25.4378,Q,Q
2023-03-15 14:08:47:388,0,5.00172,-5.73121,-25.4363,Q,Q
2023-03-15 14:08:47:398,0,4.9962,-5.73631,-25.4349,Q,Q
2023-03-15 14:08:47:408,0,4.99388,-5.74015,-25.4329,Q,Q
2023-03-15 14:08:47:418,0,4.9932,-5.74155,-25.4277,Q,Q
2023-03-15 14:08:47:428,0,4.99167,-5.74155,-25.4165,Q,Q
2023-03-15 14:08:47:438,0,4.98879,-5.74403,-25.4042,Q,Q
2023-03-15 14:08:47:448,0,4.98334,-5.74711,-25.3934,Q,Q
2023-03-15 14:08:47:458,0,4.97535,-5.74816,-25.3826,Q,Q
2023-03-15 14:08:47:468,0,4.97004,-5.75068,-25.3637,Q,Q
2023-03-15 14:08:47:478,0,4.96802,-5.76305,-25.3466,Q,Q
2023-03-15 14:08:47:488,0,4.96179,-5.77749,-25.3336,Q,Q
2023-03-15 14:08:47:498,0,4.95059,-5.78371,-25.3224,Q,Q
2023-03-15 14:08:47:508,0,4.94346,-5.78234,-25.3106,Q,Q
2023-03-15 14:08:47:518,0,4.93756,-5.78024,-25.3023,Q,Q
2023-03-15 14:08:47:528,0,4.93536,-5.77799,-25.2931,Q,Q
2023-03-15 14:08:47:538,0,4.93076,-5.77971,-25.2897,Q,Q
2023-03-15 14:08:47:547,0,4.9306,-5.78628,-25.2808,Q,Q
2023-03-15 14:08:47:557,0,4.93728,-5.7962,-25.2715,Q,Q
2023-03-15 14:08:47:568,0,4.9459,-5.80882,-25.2644,Q,Q
2023-03-15 14:08:47:578,0,4.95096,-5.82467,-25.2544,Q,Q
2023-03-15 14:08:47:588,0,4.95656,-5.83583,-25.2512,Q,Q
2023-03-15 14:08:47:598,0,4.95397,-5.84577,-25.244,Q,Q
2023-03-15 14:08:47:608,0,4.95055,-5.85372,-25.2398,Q,Q
2023-03-15 14:08:47:618,0,4.94805,-5.8608,-25.2353,Q,Q
2023-03-15 14:08:47:628,0,4.94526,-5.86636,-25.2283,Q,Q
2023-03-15 14:08:47:638,0,4.94145,-5.86979,-25.2217,Q,Q
2023-03-15 14:08:47:648,0,4.94142,-5.86798,-25.2215,Q,Q
2023-03-15 14:08:47:658,0,4.93881,-5.86467,-25.2225,Q,Q
2023-03-15 14:08:47:668,0,4.93539,-5.86759,-25.2233,Q,Q
2023-03-15 14:08:47:678,0,4.93277,-5.86581,-25.2234,Q,Q
2023-03-15 14:08:47:688,0,4.9324,-5.86588,-25.2289,Q,Q
2023-03-15 14:08:47:698,0,4.93382,-5.86737,-25.232,Q,Q
2023-03-15 14:08:47:708,0,4.93631,-5.86709,-25.238,Q,Q
2023-03-15 14:08:47:717,0,4.93447,-5.87339,-25.2445,Q,Q
2023-03-15 14:08:47:728,0,4.93369,-5.87775,-25.2481,Q,Q
2023-03-15 14:08:47:738,0,4.93229,-5.88788,-25.2533,Q,Q
2023-03-15 14:08:47:748,0,4.93052,-5.90277,-25.2555,Q,Q
2023-03-15 14:08:47:758,0,4.92579,-5.91276,-25.2544,Q,Q
2023-03-15 14:08:47:768,0,4.92199,-5.91466,-25.2543,Q,Q
2023-03-15 14:08:47:778,0,4.92369,-5.91624,-25.2526,Q,Q
2023-03-15 14:08:47:788,0,4.92558,-5.91406,-25.252,Q,Q
2023-03-15 14:08:47:798,0,4.92966,-5.91431,-25.2482,Q,Q
2023-03-15 14:08:47:808,0,4.93362,-5.91288,-25.243,Q,Q
2023-03-15 14:08:47:818,0,4.93876,-5.9118,-25.2359,Q,Q
2023-03-15 14:08:47:828,0,4.94196,-5.90915,-25.2313,Q,Q
2023-03-15 14:08:47:838,0,4.94705,-5.90577,-25.2257,Q,Q
2023-03-15 14:08:47:848,0,4.9495,-5.90252,-25.218,Q,Q
2023-03-15 14:08:47:858,0,4.95585,-5.89976,-25.2138,Q,Q
2023-03-15 14:08:47:868,0,4.95974,-5.89816,-25.2068,Q,Q
2023-03-15 14:08:47:878,0,4.96536,-5.89856,-25.1975,Q,Q
2023-03-15 14:08:47:888,0,4.96657,-5.90033,-25.1878,Q,Q
2023-03-15 14:08:47:897,0,4.97114,-5.8999,-25.1814,Q,Q
2023-03-15 14:08:47:907,0,4.97019,-5.90342,-25.1741,Q,Q
2023-03-15 14:08:47:917,0,4.96943,-5.91001,-25.1652,Q,Q
