Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 12:53:54:697,0,-7.01172,-5.00483,-39.2924,Q,Q
2023-03-15 12:53:54:707,0,-7.0082,-5.00357,-39.2878,Q,Q
2023-03-15 12:53:54:717,0,-7.00471,-5.00389,-39.2857,Q,Q
2023-03-15 12:53:54:727,0,-7.00304,-5.00591,-39.2799,Q,Q
2023-03-15 12:53:54:737,0,-6.99985,-5.00546,-39.2751,Q,Q
2023-03-15 12:53:54:747,0,-6.99711,-5.00698,-39.268,Q,Q
2023-03-15 12:53:54:757,0,-6.98759,-5.01,-39.2606,Q,Q
2023-03-15 12:53:54:767,0,-6.97909,-5.00926,-39.2522,Q,Q
2023-03-15 12:53:54:777,0,-6.96838,-5.00808,-39.2422,Q,Q
2023-03-15 12:53:54:787,0,-6.95538,-5.00828,-39.2336,Q,Q
2023-03-15 12:53:54:797,0,-6.93678,-5.00994,-39.2291,Q,Q
2023-03-15 12:53:54:807,0,-6.91647,-5.01134,-39.2166,Q,Q
2023-03-15 12:53:54:817,0,-6.88914,-5.0161,-39.2062,Q,Q
2023-03-15 12:53:54:827,0,-6.8632,-5.02163,-39.1996,Q,Q
2023-03-15 12:53:54:837,0,-6.83393,-5.02562,-39.1952,Q,Q
2023-03-15 12:53:54:847,0,-6.80248,-5.03016,-39.1899,Q,Q
2023-03-15 12:53:54:857,0,-6.77332,-5.0346,-39.1847,Q,Q
2023-03-15 12:53:54:867,0,-6.74616,-5.04034,-39.1834,Q,Q
2023-03-15 12:53:54:877,0,-6.72748,-5.04678,-39.1805,Q,Q
2023-03-15 12:53:54:887,0,-6.70912,-5.05623,-39.1865,Q,Q
2023-03-15 12:53:54:897,0,-6.69468,-5.06819,-39.1937,Q,Q
2023-03-15 12:53:54:907,0,-6.68618,-5.0792,-39.2073,Q,Q
2023-03-15 12:53:54:917,0,-6.67867,-5.0935,-39.2149,Q,Q
2023-03-15 12:53:54:927,0,-6.67402,-5.10979,-39.2265,Q,Q
2023-03-15 12:53:54:937,0,-6.67001,-5.12354,-39.2417,Q,Q
2023-03-15 12:53:54:947,0,-6.66468,-5.13396,-39.2601,Q,Q
2023-03-15 12:53:54:957,0,-6.66014,-5.14366,-39.283,Q,Q
2023-03-15 12:53:54:967,0,-6.65578,-5.14815,-39.3032,Q,Q
2023-03-15 12:53:54:977,0,-6.64824,-5.15571,-39.3193,Q,Q
2023-03-15 12:53:54:987,0,-6.6367,-5.16474,-39.3296,Q,Q
2023-03-15 12:53:54:997,0,-6.62149,-5.17964,-39.3349,Q,Q
2023-03-15 12:53:55:7,0,-6.61166,-5.19761,-39.3358,Q,Q
2023-03-15 12:53:55:17,0,-6.59947,-5.21304,-39.3341,Q,Q
2023-03-15 12:53:55:27,0,-6.58482,-5.22768,-39.3332,Q,Q
2023-03-15 12:53:55:37,0,-6.56445,-5.23324,-39.327,Q,Q
2023-03-15 12:53:55:47,0,-6.54387,-5.23521,-39.3196,Q,Q
2023-03-15 12:53:55:57,0,-6.52151,-5.23579,-39.313,Q,Q
2023-03-15 12:53:55:67,0,-6.49966,-5.23645,-39.3034,Q,Q
2023-03-15 12:53:55:77,0,-6.4771,-5.23677,-39.2927,Q,Q
2023-03-15 12:53:55:87,0,-6.45148,-5.23584,-39.2844,Q,Q
2023-03-15 12:53:55:97,0,-6.42558,-5.23387,-39.2787,Q,Q
2023-03-15 12:53:55:107,0,-6.39819,-5.22822,-39.274,Q,Q
2023-03-15 12:53:55:117,0,-6.37151,-5.22456,-39.2644,Q,Q
2023-03-15 12:53:55:127,0,-6.35076,-5.22209,-39.2584,Q,Q
2023-03-15 12:53:55:137,0,-6.33378,-5.21997,-39.2494,Q,Q
2023-03-15 12:53:55:147,0,-6.31766,-5.21994,-39.2415,Q,Q
2023-03-15 12:53:55:157,0,-6.30654,-5.21903,-39.2348,Q,Q
2023-03-15 12:53:55:167,0,-6.29729,-5.21836,-39.2308,Q,Q
2023-03-15 12:53:55:177,0,-6.28655,-5.21395,-39.2257,Q,Q
2023-03-15 12:53:55:187,0,-6.2769,-5.21297,-39.22,Q,Q
2023-03-15 12:53:55:197,0,-6.26509,-5.2154,-39.2151,Q,Q
2023-03-15 12:53:55:207,0,-6.25878,-5.21967,-39.2037,Q,Q
2023-03-15 12:53:55:217,0,-6.25492,-5.22214,-39.2001,Q,Q
2023-03-15 12:53:55:227,0,-6.25012,-5.22465,-39.1944,Q,Q
2023-03-15 12:53:55:237,0,-6.24358,-5.22387,-39.1897,Q,Q
2023-03-15 12:53:55:247,0,-6.23969,-5.22442,-39.184,Q,Q
2023-03-15 12:53:55:257,0,-6.23378,-5.2249,-39.176,Q,Q
2023-03-15 12:53:55:267,0,-6.22517,-5.23155,-39.1704,Q,Q
2023-03-15 12:53:55:277,0,-6.21155,-5.23798,-39.1648,Q,Q
2023-03-15 12:53:55:287,0,-6.19749,-5.24294,-39.1574,Q,Q
2023-03-15 12:53:55:297,0,-6.17926,-5.25129,-39.1497,Q,Q
2023-03-15 12:53:55:307,0,-6.16068,-5.25441,-39.1412,Q,Q
2023-03-15 12:53:55:317,0,-6.1414,-5.25818,-39.1306,Q,Q
2023-03-15 12:53:55:327,0,-6.12229,-5.26317,-39.1199,Q,Q
2023-03-15 12:53:55:337,0,-6.10025,-5.27169,-39.1048,Q,Q
2023-03-15 12:53:55:347,0,-6.07608,-5.28238,-39.091,Q,Q
2023-03-15 12:53:55:357,0,-6.04633,-5.29465,-39.0761,Q,Q
2023-03-15 12:53:55:367,0,-6.01372,-5.30788,-39.0631,Q,Q
2023-03-15 12:53:55:377,0,-5.97837,-5.3186,-39.0499,Q,Q
2023-03-15 12:53:55:387,0,-5.93816,-5.33083,-39.0373,Q,Q
2023-03-15 12:53:55:397,0,-5.89386,-5.34347,-39.0221,Q,Q
2023-03-15 12:53:55:407,0,-5.84744,-5.35864,-39.0059,Q,Q
2023-03-15 12:53:55:417,0,-5.79547,-5.37513,-38.9911,Q,Q
2023-03-15 12:53:55:427,0,-5.74116,-5.38927,-38.9726,Q,Q
2023-03-15 12:53:55:437,0,-5.68335,-5.40344,-38.9554,Q,Q
2023-03-15 12:53:55:447,0,-5.62594,-5.4178,-38.9349,Q,Q
2023-03-15 12:53:55:457,0,-5.56913,-5.43628,-38.9103,Q,Q
2023-03-15 12:53:55:467,0,-5.51628,-5.45052,-38.8884,Q,Q
2023-03-15 12:53:55:477,0,-5.45979,-5.4647,-38.8652,Q,Q
2023-03-15 12:53:55:487,0,-5.40092,-5.47622,-38.8477,Q,Q
2023-03-15 12:53:55:497,0,-5.34389,-5.48495,-38.8274,Q,Q
2023-03-15 12:53:55:507,0,-5.28456,-5.48823,-38.8087,Q,Q
2023-03-15 12:53:55:517,0,-5.22079,-5.48976,-38.7936,Q,Q
2023-03-15 12:53:55:527,0,-5.15352,-5.48848,-38.7801,Q,Q
2023-03-15 12:53:55:537,0,-5.08546,-5.49049,-38.7631,Q,Q
2023-03-15 12:53:55:547,0,-5.01891,-5.48785,-38.7471,Q,Q
2023-03-15 12:53:55:557,0,-4.95445,-5.48049,-38.7354,Q,Q
2023-03-15 12:53:55:567,0,-4.89214,-5.47449,-38.7264,Q,Q
2023-03-15 12:53:55:577,0,-4.82876,-5.46526,-38.7177,Q,Q
2023-03-15 12:53:55:587,0,-4.76652,-5.45293,-38.7127,Q,Q
2023-03-15 12:53:55:597,0,-4.70383,-5.43948,-38.7097,Q,Q
2023-03-15 12:53:55:607,0,-4.63461,-5.42769,-38.71,Q,Q
2023-03-15 12:53:55:617,0,-4.56544,-5.41525,-38.7083,Q,Q
2023-03-15 12:53:55:627,0,-4.49479,-5.40315,-38.7074,Q,Q
2023-03-15 12:53:55:637,0,-4.42121,-5.39591,-38.7073,Q,Q
2023-03-15 12:53:55:647,0,-4.34289,-5.3883,-38.7048,Q,Q
2023-03-15 12:53:55:657,0,-4.26438,-5.38819,-38.6975,Q,Q
2023-03-15 12:53:55:667,0,-4.18969,-5.38862,-38.6925,Q,Q
2023-03-15 12:53:55:677,0,-4.11917,-5.39228,-38.6843,Q,Q
2023-03-15 12:53:55:687,0,-4.05301,-5.39436,-38.6711,Q,Q
2023-03-15 12:53:55:697,0,-3.98908,-5.39609,-38.6535,Q,Q
2023-03-15 12:53:55:707,0,-3.92368,-5.3954,-38.6309,Q,Q
2023-03-15 12:53:55:717,0,-3.85996,-5.39122,-38.6002,Q,Q
2023-03-15 12:53:55:727,0,-3.79924,-5.38901,-38.5637,Q,Q
2023-03-15 12:53:55:737,0,-3.73984,-5.38502,-38.5186,Q,Q
2023-03-15 12:53:55:747,0,-3.68144,-5.38261,-38.465,Q,Q
2023-03-15 12:53:55:757,0,-3.62347,-5.37377,-38.4053,Q,Q
2023-03-15 12:53:55:767,0,-3.56471,-5.36895,-38.3355,Q,Q
2023-03-15 12:53:55:777,0,-3.51226,-5.35938,-38.2594,Q,Q
2023-03-15 12:53:55:787,0,-3.45595,-5.34875,-38.1776,Q,Q
2023-03-15 12:53:55:797,0,-3.40325,-5.34204,-38.0936,Q,Q
2023-03-15 12:53:55:807,0,-3.34575,-5.33529,-38.0072,Q,Q
2023-03-15 12:53:55:817,0,-3.28601,-5.32426,-37.9211,Q,Q
2023-03-15 12:53:55:827,0,-3.22405,-5.31432,-37.8308,Q,Q
2023-03-15 12:53:55:837,0,-3.16283,-5.29479,-37.7428,Q,Q
2023-03-15 12:53:55:847,0,-3.1012,-5.27384,-37.6555,Q,Q
2023-03-15 12:53:55:857,0,-3.0414,-5.24679,-37.5713,Q,Q
2023-03-15 12:53:55:867,0,-2.98609,-5.2187,-37.4947,Q,Q
2023-03-15 12:53:55:877,0,-2.93378,-5.18947,-37.4162,Q,Q
2023-03-15 12:53:55:887,0,-2.88916,-5.16476,-37.3451,Q,Q
2023-03-15 12:53:55:897,0,-2.85245,-5.13639,-37.2803,Q,Q
2023-03-15 12:53:55:907,0,-2.82466,-5.11186,-37.2185,Q,Q
2023-03-15 12:53:55:917,0,-2.80545,-5.08997,-37.1636,Q,Q
2023-03-15 12:53:55:927,0,-2.78281,-5.07142,-37.115,Q,Q
2023-03-15 12:53:55:937,0,-2.75964,-5.06006,-37.0721,Q,Q
2023-03-15 12:53:55:947,0,-2.74182,-5.05861,-37.0289,Q,Q
2023-03-15 12:53:55:957,0,-2.7315,-5.06718,-36.9904,Q,Q
2023-03-15 12:53:55:967,0,-2.73087,-5.08017,-36.9516,Q,Q
2023-03-15 12:53:55:977,0,-2.73989,-5.09127,-36.9118,Q,Q
2023-03-15 12:53:55:987,0,-2.76298,-5.10327,-36.8725,Q,Q
2023-03-15 12:53:55:997,0,-2.78699,-5.1128,-36.8331,Q,Q
2023-03-15 12:53:56:7,0,-2.81281,-5.12154,-36.7885,Q,Q
2023-03-15 12:53:56:17,0,-2.83684,-5.12716,-36.7397,Q,Q
2023-03-15 12:53:56:27,0,-2.86173,-5.1289,-36.6817,Q,Q
2023-03-15 12:53:56:37,0,-2.8867,-5.12653,-36.6178,Q,Q
2023-03-15 12:53:56:47,0,-2.91534,-5.12411,-36.5465,Q,Q
2023-03-15 12:53:56:57,0,-2.9438,-5.12442,-36.4709,Q,Q
2023-03-15 12:53:56:67,0,-2.97914,-5.12803,-36.39,Q,Q
2023-03-15 12:53:56:77,0,-3.01663,-5.13063,-36.3093,Q,Q
2023-03-15 12:53:56:87,0,-3.05632,-5.14313,-36.2295,Q,Q
2023-03-15 12:53:56:97,0,-3.10024,-5.15877,-36.1472,Q,Q
2023-03-15 12:53:56:107,0,-3.14496,-5.18115,-36.0671,Q,Q
2023-03-15 12:53:56:117,0,-3.18902,-5.20998,-35.9919,Q,Q
2023-03-15 12:53:56:127,0,-3.23102,-5.24075,-35.9142,Q,Q
2023-03-15 12:53:56:137,0,-3.26873,-5.27405,-35.839,Q,Q
2023-03-15 12:53:56:147,0,-3.3034,-5.31097,-35.7626,Q,Q
2023-03-15 12:53:56:157,0,-3.34056,-5.34836,-35.6832,Q,Q
2023-03-15 12:53:56:167,0,-3.38043,-5.38361,-35.6059,Q,Q
2023-03-15 12:53:56:177,0,-3.41968,-5.4176,-35.5293,Q,Q
2023-03-15 12:53:56:187,0,-3.46327,-5.44742,-35.4518,Q,Q
2023-03-15 12:53:56:197,0,-3.51145,-5.47809,-35.3715,Q,Q
2023-03-15 12:53:56:207,0,-3.5596,-5.50817,-35.29,Q,Q
2023-03-15 12:53:56:217,0,-3.60506,-5.54133,-35.2034,Q,Q
2023-03-15 12:53:56:227,0,-3.65305,-5.57661,-35.1143,Q,Q
2023-03-15 12:53:56:237,0,-3.7,-5.61034,-35.0274,Q,Q
2023-03-15 12:53:56:247,0,-3.74589,-5.64187,-34.9415,Q,Q
2023-03-15 12:53:56:257,0,-3.7918,-5.67414,-34.8536,Q,Q
2023-03-15 12:53:56:267,0,-3.83885,-5.70364,-34.767,Q,Q
2023-03-15 12:53:56:277,0,-3.88645,-5.72888,-34.6782,Q,Q
2023-03-15 12:53:56:287,0,-3.9345,-5.75218,-34.5905,Q,Q
2023-03-15 12:53:56:297,0,-3.98729,-5.76648,-34.4997,Q,Q
2023-03-15 12:53:56:307,0,-4.04506,-5.78232,-34.4101,Q,Q
2023-03-15 12:53:56:317,0,-4.10985,-5.7933,-34.32,Q,Q
2023-03-15 12:53:56:327,0,-4.18428,-5.80202,-34.2268,Q,Q
2023-03-15 12:53:56:337,0,-4.2653,-5.81423,-34.1324,Q,Q
2023-03-15 12:53:56:347,0,-4.35366,-5.82675,-34.0388,Q,Q
2023-03-15 12:53:56:357,0,-4.44783,-5.84184,-33.9458,Q,Q
2023-03-15 12:53:56:367,0,-4.54412,-5.85371,-33.861,Q,Q
2023-03-15 12:53:56:377,0,-4.64181,-5.86549,-33.7781,Q,Q
2023-03-15 12:53:56:387,0,-4.73951,-5.87403,-33.6957,Q,Q
2023-03-15 12:53:56:397,0,-4.84017,-5.8792,-33.6168,Q,Q
2023-03-15 12:53:56:407,0,-4.93525,-5.88369,-33.5438,Q,Q
2023-03-15 12:53:56:417,0,-5.02901,-5.8866,-33.4737,Q,Q
2023-03-15 12:53:56:427,0,-5.12337,-5.88938,-33.4088,Q,Q
2023-03-15 12:53:56:437,0,-5.2076,-5.8925,-33.3496,Q,Q
2023-03-15 12:53:56:447,0,-5.28852,-5.89228,-33.2955,Q,Q
2023-03-15 12:53:56:457,0,-5.36478,-5.88649,-33.2461,Q,Q
2023-03-15 12:53:56:467,0,-5.43532,-5.88101,-33.2026,Q,Q
2023-03-15 12:53:56:477,0,-5.50641,-5.87578,-33.1622,Q,Q
2023-03-15 12:53:56:488,0,-5.57838,-5.86989,-33.1277,Q,Q
2023-03-15 12:53:56:497,0,-5.64544,-5.86117,-33.095,Q,Q
2023-03-15 12:53:56:507,0,-5.71244,-5.85812,-33.067,Q,Q
2023-03-15 12:53:56:517,0,-5.77734,-5.85769,-33.0422,Q,Q
2023-03-15 12:53:56:527,0,-5.83134,-5.86427,-33.0181,Q,Q
2023-03-15 12:53:56:537,0,-5.8827,-5.87253,-32.9929,Q,Q
2023-03-15 12:53:56:547,0,-5.92104,-5.8847,-32.9657,Q,Q
2023-03-15 12:53:56:557,0,-5.95282,-5.89631,-32.9411,Q,Q
2023-03-15 12:53:56:567,0,-5.97937,-5.90604,-32.9166,Q,Q
2023-03-15 12:53:56:577,0,-5.99504,-5.91269,-32.8899,Q,Q
2023-03-15 12:53:56:587,0,-6.00599,-5.91593,-32.8675,Q,Q
2023-03-15 12:53:56:597,0,-6.01791,-5.91665,-32.8377,Q,Q
2023-03-15 12:53:56:607,0,-6.03437,-5.9139,-32.8039,Q,Q
2023-03-15 12:53:56:618,0,-6.05621,-5.90699,-32.7691,Q,Q
2023-03-15 12:53:56:627,0,-6.07949,-5.90149,-32.7311,Q,Q
2023-03-15 12:53:56:637,0,-6.10139,-5.89558,-32.6941,Q,Q
2023-03-15 12:53:56:647,0,-6.12374,-5.88572,-32.6605,Q,Q
2023-03-15 12:53:56:657,0,-6.14722,-5.87578,-32.6267,Q,Q
2023-03-15 12:53:56:667,0,-6.17103,-5.8664,-32.5939,Q,Q
2023-03-15 12:53:56:678,0,-6.1985,-5.86105,-32.5643,Q,Q
2023-03-15 12:53:56:687,0,-6.22547,-5.8548,-32.5365,Q,Q
2023-03-15 12:53:56:697,0,-6.25246,-5.84931,-32.5057,Q,Q
2023-03-15 12:53:56:707,0,-6.28101,-5.84268,-32.4815,Q,Q
2023-03-15 12:53:56:717,0,-6.30131,-5.83689,-32.4611,Q,Q
2023-03-15 12:53:56:727,0,-6.32993,-5.82928,-32.4419,Q,Q
2023-03-15 12:53:56:737,0,-6.35616,-5.821,-32.425,Q,Q
2023-03-15 12:53:56:747,0,-6.38391,-5.81537,-32.4034,Q,Q
2023-03-15 12:53:56:757,0,-6.41387,-5.80948,-32.3867,Q,Q
2023-03-15 12:53:56:767,0,-6.44171,-5.80757,-32.364,Q,Q
2023-03-15 12:53:56:777,0,-6.47334,-5.80542,-32.3418,Q,Q
2023-03-15 12:53:56:787,0,-6.50619,-5.80228,-32.3178,Q,Q
2023-03-15 12:53:56:797,0,-6.53355,-5.80066,-32.2948,Q,Q
2023-03-15 12:53:56:807,0,-6.55918,-5.79858,-32.2685,Q,Q
2023-03-15 12:53:56:817,0,-6.58755,-5.80035,-32.2397,Q,Q
2023-03-15 12:53:56:828,0,-6.61423,-5.80141,-32.2083,Q,Q
2023-03-15 12:53:56:837,0,-6.63796,-5.79869,-32.1768,Q,Q
2023-03-15 12:53:56:847,0,-6.66137,-5.79542,-32.1488,Q,Q
2023-03-15 12:53:56:857,0,-6.68815,-5.79151,-32.1153,Q,Q
2023-03-15 12:53:56:868,0,-6.71694,-5.78559,-32.0888,Q,Q
2023-03-15 12:53:56:877,0,-6.7479,-5.78649,-32.0604,Q,Q
2023-03-15 12:53:56:887,0,-6.77492,-5.79378,-32.0301,Q,Q
2023-03-15 12:53:56:897,0,-6.80391,-5.80897,-31.9943,Q,Q
2023-03-15 12:53:56:907,0,-6.82771,-5.82772,-31.9616,Q,Q
2023-03-15 12:53:56:917,0,-6.84907,-5.84934,-31.9305,Q,Q
2023-03-15 12:53:56:927,0,-6.86722,-5.86942,-31.9078,Q,Q
2023-03-15 12:53:56:937,0,-6.88395,-5.88111,-31.889,Q,Q
2023-03-15 12:53:56:947,0,-6.89352,-5.89223,-31.8689,Q,Q
2023-03-15 12:53:56:957,0,-6.9038,-5.90215,-31.8514,Q,Q
2023-03-15 12:53:56:967,0,-6.9127,-5.91246,-31.8355,Q,Q
2023-03-15 12:53:56:977,0,-6.91855,-5.92233,-31.8231,Q,Q
2023-03-15 12:53:56:987,0,-6.9269,-5.93163,-31.8101,Q,Q
2023-03-15 12:53:56:997,0,-6.93837,-5.93704,-31.8006,Q,Q
2023-03-15 12:53:57:7,0,-6.95143,-5.94056,-31.7927,Q,Q
2023-03-15 12:53:57:17,0,-6.96516,-5.94525,-31.7838,Q,Q
2023-03-15 12:53:57:27,0,-6.98252,-5.94925,-31.7732,Q,Q
2023-03-15 12:53:57:37,0,-7.00081,-5.95145,-31.7651,Q,Q
2023-03-15 12:53:57:47,0,-7.02141,-5.95424,-31.7582,Q,Q
2023-03-15 12:53:57:57,0,-7.0424,-5.95377,-31.751,Q,Q
2023-03-15 12:53:57:67,0,-7.06372,-5.95456,-31.7458,Q,Q
2023-03-15 12:53:57:77,0,-7.0786,-5.9546,-31.7389,Q,Q
2023-03-15 12:53:57:87,0,-7.09472,-5.95832,-31.7312,Q,Q
2023-03-15 12:53:57:97,0,-7.11093,-5.95778,-31.7213,Q,Q
2023-03-15 12:53:57:107,0,-7.12173,-5.95666,-31.7092,Q,Q
2023-03-15 12:53:57:117,0,-7.13645,-5.95171,-31.6971,Q,Q
2023-03-15 12:53:57:128,0,-7.14846,-5.94555,-31.6894,Q,Q
2023-03-15 12:53:57:137,0,-7.15715,-5.93943,-31.6805,Q,Q
2023-03-15 12:53:57:147,0,-7.16023,-5.934,-31.6661,Q,Q
2023-03-15 12:53:57:157,0,-7.16086,-5.92732,-31.651,Q,Q
2023-03-15 12:53:57:168,0,-7.16733,-5.9275,-31.6332,Q,Q
2023-03-15 12:53:57:177,0,-7.168,-5.92954,-31.6168,Q,Q
2023-03-15 12:53:57:187,0,-7.16872,-5.93185,-31.6006,Q,Q
2023-03-15 12:53:57:197,0,-7.16733,-5.93394,-31.5863,Q,Q
2023-03-15 12:53:57:207,0,-7.16507,-5.93154,-31.5772,Q,Q
2023-03-15 12:53:57:218,0,-7.16523,-5.93041,-31.5679,Q,Q
2023-03-15 12:53:57:228,0,-7.16198,-5.92626,-31.5592,Q,Q
2023-03-15 12:53:57:237,0,-7.15901,-5.92196,-31.5494,Q,Q
2023-03-15 12:53:57:247,0,-7.15948,-5.91847,-31.5394,Q,Q
2023-03-15 12:53:57:257,0,-7.15702,-5.91813,-31.5289,Q,Q
2023-03-15 12:53:57:267,0,-7.15447,-5.91822,-31.5191,Q,Q
2023-03-15 12:53:57:277,0,-7.15696,-5.91891,-31.5105,Q,Q
2023-03-15 12:53:57:287,0,-7.15947,-5.92084,-31.5033,Q,Q
