Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 22:10:26:212,0,1.17439,-3.05939,-28.4713,Q,Q
2023-03-15 22:10:26:222,0,1.14358,-3.05102,-28.4742,Q,Q
2023-03-15 22:10:26:232,0,1.11067,-3.04214,-28.4763,Q,Q
2023-03-15 22:10:26:242,0,1.08189,-3.03388,-28.4777,Q,Q
2023-03-15 22:10:26:252,0,1.05215,-3.02479,-28.4794,Q,Q
2023-03-15 22:10:26:262,0,1.02404,-3.01677,-28.4834,Q,Q
2023-03-15 22:10:26:272,0,0.996836,-3.008,-28.487,Q,Q
2023-03-15 22:10:26:282,0,0.970988,-2.99928,-28.4895,Q,Q
2023-03-15 22:10:26:292,0,0.948296,-2.98483,-28.4905,Q,Q
2023-03-15 22:10:26:302,0,0.928571,-2.97547,-28.4939,Q,Q
2023-03-15 22:10:26:312,0,0.912357,-2.96489,-28.4949,Q,Q
2023-03-15 22:10:26:322,0,0.904759,-2.95586,-28.498,Q,Q
2023-03-15 22:10:26:332,0,0.898257,-2.94863,-28.5002,Q,Q
2023-03-15 22:10:26:342,0,0.89908,-2.94292,-28.5042,Q,Q
2023-03-15 22:10:26:352,0,0.907,-2.9391,-28.5017,Q,Q
2023-03-15 22:10:26:362,0,0.913895,-2.93992,-28.502,Q,Q
2023-03-15 22:10:26:372,0,0.925596,-2.93817,-28.498,Q,Q
2023-03-15 22:10:26:382,0,0.941676,-2.93745,-28.4999,Q,Q
2023-03-15 22:10:26:392,0,0.955652,-2.93287,-28.4996,Q,Q
2023-03-15 22:10:26:402,0,0.970463,-2.93299,-28.4985,Q,Q
2023-03-15 22:10:26:412,0,0.988931,-2.9319,-28.4992,Q,Q
2023-03-15 22:10:26:422,0,1.00628,-2.93418,-28.4979,Q,Q
2023-03-15 22:10:26:432,0,1.02264,-2.9314,-28.497,Q,Q
2023-03-15 22:10:26:442,0,1.03411,-2.93039,-28.4966,Q,Q
2023-03-15 22:10:26:452,0,1.04304,-2.93183,-28.4955,Q,Q
2023-03-15 22:10:26:462,0,1.05144,-2.93259,-28.4943,Q,Q
2023-03-15 22:10:26:472,0,1.06141,-2.92855,-28.4971,Q,Q
2023-03-15 22:10:26:482,0,1.06985,-2.92566,-28.5026,Q,Q
2023-03-15 22:10:26:492,0,1.07466,-2.92703,-28.5073,Q,Q
2023-03-15 22:10:26:502,0,1.08062,-2.92842,-28.5124,Q,Q
2023-03-15 22:10:26:511,0,1.08231,-2.93167,-28.5202,Q,Q
2023-03-15 22:10:26:521,0,1.08483,-2.93333,-28.5297,Q,Q
2023-03-15 22:10:26:531,0,1.09488,-2.93895,-28.5381,Q,Q
2023-03-15 22:10:26:541,0,1.10531,-2.94291,-28.5467,Q,Q
2023-03-15 22:10:26:551,0,1.12209,-2.94531,-28.5557,Q,Q
2023-03-15 22:10:26:562,0,1.1349,-2.94283,-28.5606,Q,Q
2023-03-15 22:10:26:572,0,1.15498,-2.93726,-28.5666,Q,Q
2023-03-15 22:10:26:582,0,1.17826,-2.9333,-28.5713,Q,Q
2023-03-15 22:10:26:592,0,1.19538,-2.93182,-28.5773,Q,Q
2023-03-15 22:10:26:602,0,1.21075,-2.93087,-28.5834,Q,Q
2023-03-15 22:10:26:612,0,1.22321,-2.92988,-28.5893,Q,Q
2023-03-15 22:10:26:622,0,1.23332,-2.92788,-28.5892,Q,Q
2023-03-15 22:10:26:632,0,1.24238,-2.92871,-28.5943,Q,Q
2023-03-15 22:10:26:642,0,1.24917,-2.92744,-28.6009,Q,Q
2023-03-15 22:10:26:652,0,1.25677,-2.92739,-28.6081,Q,Q
2023-03-15 22:10:26:662,0,1.26207,-2.92599,-28.6139,Q,Q
2023-03-15 22:10:26:672,0,1.26795,-2.92234,-28.618,Q,Q
2023-03-15 22:10:26:682,0,1.27205,-2.91895,-28.6183,Q,Q
2023-03-15 22:10:26:692,0,1.27794,-2.918,-28.6201,Q,Q
2023-03-15 22:10:26:702,0,1.28295,-2.91656,-28.6202,Q,Q
2023-03-15 22:10:26:712,0,1.28376,-2.9136,-28.6234,Q,Q
2023-03-15 22:10:26:722,0,1.28414,-2.90686,-28.6244,Q,Q
2023-03-15 22:10:26:732,0,1.28357,-2.89742,-28.6298,Q,Q
2023-03-15 22:10:26:742,0,1.28445,-2.88799,-28.6325,Q,Q
2023-03-15 22:10:26:752,0,1.28308,-2.88222,-28.633,Q,Q
2023-03-15 22:10:26:762,0,1.28302,-2.87793,-28.637,Q,Q
2023-03-15 22:10:26:772,0,1.28027,-2.87881,-28.6384,Q,Q
2023-03-15 22:10:26:782,0,1.27323,-2.88109,-28.6378,Q,Q
2023-03-15 22:10:26:792,0,1.25312,-2.88499,-28.6375,Q,Q
2023-03-15 22:10:26:802,0,1.22314,-2.8827,-28.6438,Q,Q
2023-03-15 22:10:26:812,0,1.17911,-2.87222,-28.6536,Q,Q
2023-03-15 22:10:26:822,0,1.12316,-2.8571,-28.6678,Q,Q
2023-03-15 22:10:26:832,0,1.05511,-2.83953,-28.6873,Q,Q
2023-03-15 22:10:26:842,0,0.986419,-2.82114,-28.7123,Q,Q
2023-03-15 22:10:26:852,0,0.920572,-2.80734,-28.7413,Q,Q
2023-03-15 22:10:26:862,0,0.853789,-2.79177,-28.7744,Q,Q
2023-03-15 22:10:26:872,0,0.791184,-2.78275,-28.8085,Q,Q
2023-03-15 22:10:26:882,0,0.729651,-2.77478,-28.8426,Q,Q
2023-03-15 22:10:26:892,0,0.668074,-2.77088,-28.8805,Q,Q
2023-03-15 22:10:26:902,0,0.612997,-2.76383,-28.9146,Q,Q
2023-03-15 22:10:26:912,0,0.562813,-2.75745,-28.9484,Q,Q
2023-03-15 22:10:26:922,0,0.521533,-2.7498,-28.9786,Q,Q
2023-03-15 22:10:26:932,0,0.486515,-2.74443,-29.0024,Q,Q
2023-03-15 22:10:26:942,0,0.461458,-2.74424,-29.0191,Q,Q
2023-03-15 22:10:26:952,0,0.440991,-2.74715,-29.0293,Q,Q
2023-03-15 22:10:26:962,0,0.424893,-2.75311,-29.0284,Q,Q
2023-03-15 22:10:26:972,0,0.424989,-2.76403,-29.0244,Q,Q
2023-03-15 22:10:26:982,0,0.433764,-2.78045,-29.0101,Q,Q
2023-03-15 22:10:26:992,0,0.442666,-2.80019,-28.9906,Q,Q
2023-03-15 22:10:27:2,0,0.455873,-2.82036,-28.9721,Q,Q
2023-03-15 22:10:27:12,0,0.469029,-2.83749,-28.9455,Q,Q
2023-03-15 22:10:27:22,0,0.482247,-2.85344,-28.9168,Q,Q
2023-03-15 22:10:27:32,0,0.49586,-2.86617,-28.8859,Q,Q
2023-03-15 22:10:27:42,0,0.509104,-2.87652,-28.8539,Q,Q
2023-03-15 22:10:27:52,0,0.518269,-2.88506,-28.8181,Q,Q
2023-03-15 22:10:27:62,0,0.519463,-2.89694,-28.7796,Q,Q
2023-03-15 22:10:27:72,0,0.515786,-2.90746,-28.7446,Q,Q
2023-03-15 22:10:27:82,0,0.514104,-2.92251,-28.7142,Q,Q
2023-03-15 22:10:27:92,0,0.509669,-2.93537,-28.6857,Q,Q
2023-03-15 22:10:27:102,0,0.50127,-2.95266,-28.6629,Q,Q
2023-03-15 22:10:27:112,0,0.492909,-2.96789,-28.6407,Q,Q
2023-03-15 22:10:27:122,0,0.482894,-2.98132,-28.6226,Q,Q
2023-03-15 22:10:27:132,0,0.468383,-2.99133,-28.6132,Q,Q
2023-03-15 22:10:27:142,0,0.451472,-2.9989,-28.6045,Q,Q
2023-03-15 22:10:27:152,0,0.434271,-3.00668,-28.5999,Q,Q
2023-03-15 22:10:27:162,0,0.413545,-3.01258,-28.5995,Q,Q
2023-03-15 22:10:27:172,0,0.39306,-3.0159,-28.5963,Q,Q
2023-03-15 22:10:27:182,0,0.370911,-3.01792,-28.6008,Q,Q
2023-03-15 22:10:27:192,0,0.351303,-3.02105,-28.608,Q,Q
2023-03-15 22:10:27:202,0,0.332641,-3.02571,-28.62,Q,Q
2023-03-15 22:10:27:212,0,0.316171,-3.02704,-28.6305,Q,Q
2023-03-15 22:10:27:222,0,0.296976,-3.02955,-28.6441,Q,Q
2023-03-15 22:10:27:232,0,0.281082,-3.02934,-28.659,Q,Q
2023-03-15 22:10:27:242,0,0.262683,-3.0269,-28.6762,Q,Q
2023-03-15 22:10:27:252,0,0.246416,-3.02787,-28.6986,Q,Q
2023-03-15 22:10:27:262,0,0.225814,-3.02969,-28.7181,Q,Q
2023-03-15 22:10:27:272,0,0.205037,-3.02876,-28.7333,Q,Q
2023-03-15 22:10:27:282,0,0.185908,-3.03079,-28.752,Q,Q
2023-03-15 22:10:27:292,0,0.164392,-3.03301,-28.7668,Q,Q
2023-03-15 22:10:27:302,0,0.149387,-3.0393,-28.783,Q,Q
2023-03-15 22:10:27:312,0,0.131943,-3.04481,-28.8,Q,Q
2023-03-15 22:10:27:322,0,0.116931,-3.04991,-28.8127,Q,Q
2023-03-15 22:10:27:332,0,0.1005,-3.05499,-28.824,Q,Q
2023-03-15 22:10:27:342,0,0.0828412,-3.061,-28.8288,Q,Q
2023-03-15 22:10:27:352,0,0.0606663,-3.06844,-28.8298,Q,Q
2023-03-15 22:10:27:362,0,0.0356482,-3.07625,-28.831,Q,Q
2023-03-15 22:10:27:371,0,0.00942302,-3.08281,-28.8304,Q,Q
2023-03-15 22:10:27:381,0,-0.00590621,-3.08912,-28.8305,Q,Q
2023-03-15 22:10:27:391,0,-0.0154858,-3.09401,-28.8258,Q,Q
2023-03-15 22:10:27:401,0,-0.0231599,-3.10563,-28.8227,Q,Q
2023-03-15 22:10:27:411,0,-0.0265888,-3.11821,-28.822,Q,Q
2023-03-15 22:10:27:421,0,-0.0328656,-3.13388,-28.8189,Q,Q
2023-03-15 22:10:27:431,0,-0.0444731,-3.1429,-28.8126,Q,Q
2023-03-15 22:10:27:442,0,-0.0653814,-3.15287,-28.8079,Q,Q
2023-03-15 22:10:27:451,0,-0.0965967,-3.15995,-28.8023,Q,Q
2023-03-15 22:10:27:462,0,-0.136287,-3.16422,-28.7969,Q,Q
2023-03-15 22:10:27:471,0,-0.184673,-3.17375,-28.7942,Q,Q
2023-03-15 22:10:27:482,0,-0.240107,-3.18023,-28.7912,Q,Q
2023-03-15 22:10:27:492,0,-0.296819,-3.18944,-28.7899,Q,Q
2023-03-15 22:10:27:501,0,-0.357871,-3.19816,-28.7885,Q,Q
2023-03-15 22:10:27:512,0,-0.416964,-3.20331,-28.7883,Q,Q
2023-03-15 22:10:27:521,0,-0.4762,-3.20667,-28.796,Q,Q
2023-03-15 22:10:27:531,0,-0.532695,-3.21161,-28.8016,Q,Q
2023-03-15 22:10:27:542,0,-0.588519,-3.21489,-28.8087,Q,Q
2023-03-15 22:10:27:552,0,-0.63587,-3.21901,-28.8184,Q,Q
2023-03-15 22:10:27:562,0,-0.676295,-3.22122,-28.8306,Q,Q
2023-03-15 22:10:27:572,0,-0.705932,-3.22086,-28.8398,Q,Q
2023-03-15 22:10:27:581,0,-0.734511,-3.2251,-28.8454,Q,Q
2023-03-15 22:10:27:591,0,-0.749237,-3.224,-28.8551,Q,Q
2023-03-15 22:10:27:601,0,-0.75688,-3.22719,-28.8568,Q,Q
2023-03-15 22:10:27:611,0,-0.763787,-3.23421,-28.8517,Q,Q
2023-03-15 22:10:27:622,0,-0.773422,-3.2473,-28.8354,Q,Q
2023-03-15 22:10:27:631,0,-0.789457,-3.278,-28.8063,Q,Q
2023-03-15 22:10:27:642,0,-0.807964,-3.31995,-28.7695,Q,Q
2023-03-15 22:10:27:652,0,-0.828297,-3.36858,-28.727,Q,Q
2023-03-15 22:10:27:661,0,-0.859527,-3.42239,-28.6784,Q,Q
2023-03-15 22:10:27:672,0,-0.894905,-3.47576,-28.6227,Q,Q
2023-03-15 22:10:27:682,0,-0.931499,-3.52827,-28.5643,Q,Q
2023-03-15 22:10:27:692,0,-0.975065,-3.57728,-28.5056,Q,Q
2023-03-15 22:10:27:702,0,-1.02407,-3.62342,-28.4429,Q,Q
2023-03-15 22:10:27:712,0,-1.07806,-3.67058,-28.3794,Q,Q
2023-03-15 22:10:27:722,0,-1.13641,-3.71471,-28.3199,Q,Q
2023-03-15 22:10:27:732,0,-1.19424,-3.75391,-28.2655,Q,Q
2023-03-15 22:10:27:742,0,-1.2541,-3.78749,-28.2176,Q,Q
2023-03-15 22:10:27:752,0,-1.31276,-3.81301,-28.1762,Q,Q
2023-03-15 22:10:27:762,0,-1.36869,-3.83367,-28.1418,Q,Q
2023-03-15 22:10:27:772,0,-1.41621,-3.84864,-28.1173,Q,Q
2023-03-15 22:10:27:782,0,-1.45735,-3.86086,-28.0996,Q,Q
2023-03-15 22:10:27:792,0,-1.49667,-3.86519,-28.0891,Q,Q
2023-03-15 22:10:27:802,0,-1.52974,-3.86785,-28.0825,Q,Q
2023-03-15 22:10:27:812,0,-1.55505,-3.86923,-28.0867,Q,Q
2023-03-15 22:10:27:822,0,-1.57362,-3.87005,-28.098,Q,Q
2023-03-15 22:10:27:832,0,-1.59185,-3.87338,-28.114,Q,Q
2023-03-15 22:10:27:842,0,-1.60109,-3.8734,-28.1382,Q,Q
2023-03-15 22:10:27:852,0,-1.60149,-3.87295,-28.1642,Q,Q
2023-03-15 22:10:27:862,0,-1.59661,-3.87391,-28.1929,Q,Q
2023-03-15 22:10:27:872,0,-1.58702,-3.87444,-28.2242,Q,Q
2023-03-15 22:10:27:882,0,-1.57281,-3.87417,-28.2582,Q,Q
2023-03-15 22:10:27:892,0,-1.5563,-3.87316,-28.2945,Q,Q
2023-03-15 22:10:27:902,0,-1.53441,-3.86675,-28.3295,Q,Q
2023-03-15 22:10:27:912,0,-1.50781,-3.85983,-28.3625,Q,Q
2023-03-15 22:10:27:922,0,-1.47984,-3.85107,-28.3917,Q,Q
2023-03-15 22:10:27:932,0,-1.45275,-3.84491,-28.4208,Q,Q
2023-03-15 22:10:27:942,0,-1.42755,-3.83777,-28.4439,Q,Q
2023-03-15 22:10:27:952,0,-1.40235,-3.83501,-28.4642,Q,Q
2023-03-15 22:10:27:962,0,-1.38298,-3.82692,-28.4849,Q,Q
2023-03-15 22:10:27:972,0,-1.36148,-3.82214,-28.4997,Q,Q
2023-03-15 22:10:27:982,0,-1.34502,-3.81241,-28.5139,Q,Q
2023-03-15 22:10:27:992,0,-1.32949,-3.80216,-28.5231,Q,Q
2023-03-15 22:10:28:2,0,-1.31473,-3.79285,-28.5352,Q,Q
2023-03-15 22:10:28:12,0,-1.30236,-3.78118,-28.5448,Q,Q
2023-03-15 22:10:28:22,0,-1.2891,-3.76813,-28.5505,Q,Q
2023-03-15 22:10:28:32,0,-1.27419,-3.76141,-28.5617,Q,Q
2023-03-15 22:10:28:42,0,-1.26196,-3.76176,-28.5703,Q,Q
2023-03-15 22:10:28:52,0,-1.24608,-3.76357,-28.5813,Q,Q
2023-03-15 22:10:28:62,0,-1.23592,-3.76492,-28.5873,Q,Q
2023-03-15 22:10:28:72,0,-1.23101,-3.76729,-28.5925,Q,Q
2023-03-15 22:10:28:82,0,-1.23443,-3.76977,-28.5988,Q,Q
2023-03-15 22:10:28:92,0,-1.23839,-3.76906,-28.6045,Q,Q
2023-03-15 22:10:28:102,0,-1.24827,-3.76732,-28.6047,Q,Q
2023-03-15 22:10:28:112,0,-1.26173,-3.76734,-28.6052,Q,Q
2023-03-15 22:10:28:122,0,-1.27638,-3.76686,-28.6009,Q,Q
2023-03-15 22:10:28:132,0,-1.29283,-3.76671,-28.5966,Q,Q
2023-03-15 22:10:28:142,0,-1.30864,-3.76487,-28.5899,Q,Q
2023-03-15 22:10:28:152,0,-1.32826,-3.76583,-28.5844,Q,Q
2023-03-15 22:10:28:162,0,-1.342,-3.76998,-28.5807,Q,Q
2023-03-15 22:10:28:172,0,-1.35757,-3.76876,-28.5771,Q,Q
2023-03-15 22:10:28:182,0,-1.36819,-3.769,-28.5749,Q,Q
2023-03-15 22:10:28:192,0,-1.38063,-3.77305,-28.5773,Q,Q
2023-03-15 22:10:28:202,0,-1.39027,-3.77619,-28.5787,Q,Q
2023-03-15 22:10:28:212,0,-1.39793,-3.78437,-28.5776,Q,Q
2023-03-15 22:10:28:222,0,-1.40829,-3.78997,-28.584,Q,Q
2023-03-15 22:10:28:232,0,-1.41703,-3.79274,-28.5969,Q,Q
2023-03-15 22:10:28:242,0,-1.42225,-3.79416,-28.6111,Q,Q
2023-03-15 22:10:28:252,0,-1.42478,-3.79547,-28.6271,Q,Q
2023-03-15 22:10:28:262,0,-1.4258,-3.7957,-28.6468,Q,Q
2023-03-15 22:10:28:272,0,-1.42516,-3.79701,-28.6664,Q,Q
2023-03-15 22:10:28:282,0,-1.42466,-3.79872,-28.6877,Q,Q
2023-03-15 22:10:28:292,0,-1.41996,-3.79833,-28.7087,Q,Q
2023-03-15 22:10:28:302,0,-1.41703,-3.79834,-28.7332,Q,Q
2023-03-15 22:10:28:312,0,-1.41281,-3.79019,-28.7578,Q,Q
2023-03-15 22:10:28:322,0,-1.40986,-3.77883,-28.7816,Q,Q
2023-03-15 22:10:28:332,0,-1.40547,-3.76863,-28.802,Q,Q
2023-03-15 22:10:28:342,0,-1.40278,-3.75832,-28.8205,Q,Q
2023-03-15 22:10:28:352,0,-1.40122,-3.74848,-28.8372,Q,Q
2023-03-15 22:10:28:362,0,-1.39444,-3.73509,-28.8532,Q,Q
2023-03-15 22:10:28:372,0,-1.39101,-3.7202,-28.8673,Q,Q
2023-03-15 22:10:28:382,0,-1.38723,-3.69902,-28.8743,Q,Q
2023-03-15 22:10:28:392,0,-1.38383,-3.6812,-28.8781,Q,Q
2023-03-15 22:10:28:402,0,-1.38197,-3.66508,-28.8758,Q,Q
2023-03-15 22:10:28:412,0,-1.38012,-3.65074,-28.8706,Q,Q
2023-03-15 22:10:28:422,0,-1.37417,-3.63484,-28.8651,Q,Q
2023-03-15 22:10:28:432,0,-1.36587,-3.6204,-28.8579,Q,Q
2023-03-15 22:10:28:442,0,-1.35232,-3.60423,-28.846,Q,Q
2023-03-15 22:10:28:452,0,-1.3337,-3.5932,-28.8327,Q,Q
2023-03-15 22:10:28:462,0,-1.31523,-3.58373,-28.8207,Q,Q
2023-03-15 22:10:28:472,0,-1.29335,-3.57225,-28.8091,Q,Q
2023-03-15 22:10:28:482,0,-1.27039,-3.56086,-28.7993,Q,Q
2023-03-15 22:10:28:492,0,-1.24829,-3.54914,-28.7922,Q,Q
2023-03-15 22:10:28:502,0,-1.22641,-3.5415,-28.7912,Q,Q
2023-03-15 22:10:28:512,0,-1.20351,-3.53268,-28.7915,Q,Q
2023-03-15 22:10:28:522,0,-1.1774,-3.52777,-28.799,Q,Q
2023-03-15 22:10:28:532,0,-1.15446,-3.52603,-28.8077,Q,Q
2023-03-15 22:10:28:542,0,-1.13236,-3.52528,-28.8158,Q,Q
2023-03-15 22:10:28:552,0,-1.11319,-3.53004,-28.8283,Q,Q
2023-03-15 22:10:28:562,0,-1.09248,-3.53845,-28.8421,Q,Q
2023-03-15 22:10:28:572,0,-1.07307,-3.54465,-28.853,Q,Q
2023-03-15 22:10:28:582,0,-1.05445,-3.55184,-28.8658,Q,Q
2023-03-15 22:10:28:592,0,-1.03775,-3.55661,-28.8768,Q,Q
2023-03-15 22:10:28:602,0,-1.02045,-3.56246,-28.885,Q,Q
2023-03-15 22:10:28:612,0,-1.00041,-3.5675,-28.8853,Q,Q
2023-03-15 22:10:28:622,0,-0.978375,-3.56562,-28.8838,Q,Q
2023-03-15 22:10:28:632,0,-0.95558,-3.56289,-28.8782,Q,Q
2023-03-15 22:10:28:642,0,-0.928754,-3.55538,-28.8682,Q,Q
2023-03-15 22:10:28:652,0,-0.901798,-3.54038,-28.8605,Q,Q
2023-03-15 22:10:28:662,0,-0.873934,-3.52884,-28.8487,Q,Q
2023-03-15 22:10:28:672,0,-0.846427,-3.51902,-28.8428,Q,Q
2023-03-15 22:10:28:682,0,-0.823843,-3.51499,-28.8361,Q,Q
2023-03-15 22:10:28:692,0,-0.803416,-3.51122,-28.8355,Q,Q
2023-03-15 22:10:28:702,0,-0.790992,-3.50688,-28.8331,Q,Q
2023-03-15 22:10:28:712,0,-0.790662,-3.50161,-28.8323,Q,Q
2023-03-15 22:10:28:722,0,-0.803164,-3.49863,-28.8384,Q,Q
2023-03-15 22:10:28:732,0,-0.821012,-3.49287,-28.8526,Q,Q
2023-03-15 22:10:28:742,0,-0.848171,-3.48725,-28.8681,Q,Q
2023-03-15 22:10:28:752,0,-0.884428,-3.4819,-28.8931,Q,Q
2023-03-15 22:10:28:762,0,-0.926523,-3.47435,-28.9205,Q,Q
2023-03-15 22:10:28:772,0,-0.97827,-3.46782,-28.9566,Q,Q
2023-03-15 22:10:28:782,0,-1.03071,-3.45646,-29.0053,Q,Q
2023-03-15 22:10:28:792,0,-1.08928,-3.44391,-29.056,Q,Q
2023-03-15 22:10:28:802,0,-1.14882,-3.43587,-29.1096,Q,Q
2023-03-15 22:10:28:812,0,-1.20872,-3.42442,-29.1675,Q,Q
2023-03-15 22:10:28:822,0,-1.26751,-3.41491,-29.227,Q,Q
2023-03-15 22:10:28:832,0,-1.31936,-3.40478,-29.2821,Q,Q
2023-03-15 22:10:28:842,0,-1.36893,-3.39333,-29.3303,Q,Q
2023-03-15 22:10:28:852,0,-1.41133,-3.38136,-29.3758,Q,Q
2023-03-15 22:10:28:862,0,-1.44349,-3.37064,-29.4159,Q,Q
2023-03-15 22:10:28:872,0,-1.46923,-3.36015,-29.4486,Q,Q
2023-03-15 22:10:28:882,0,-1.48301,-3.35005,-29.4695,Q,Q
2023-03-15 22:10:28:892,0,-1.48512,-3.33354,-29.4829,Q,Q
2023-03-15 22:10:28:902,0,-1.47532,-3.32434,-29.49,Q,Q
2023-03-15 22:10:28:912,0,-1.46146,-3.32036,-29.4868,Q,Q
2023-03-15 22:10:28:922,0,-1.44373,-3.31608,-29.4767,Q,Q
2023-03-15 22:10:28:932,0,-1.42627,-3.31439,-29.4581,Q,Q
2023-03-15 22:10:28:942,0,-1.41385,-3.3151,-29.4366,Q,Q
2023-03-15 22:10:28:952,0,-1.40644,-3.31222,-29.4189,Q,Q
2023-03-15 22:10:28:962,0,-1.40002,-3.30652,-29.4005,Q,Q
2023-03-15 22:10:28:972,0,-1.39165,-3.29824,-29.3877,Q,Q
2023-03-15 22:10:28:982,0,-1.38388,-3.28778,-29.38,Q,Q
2023-03-15 22:10:28:992,0,-1.37707,-3.27431,-29.3734,Q,Q
2023-03-15 22:10:29:2,0,-1.3655,-3.26734,-29.3714,Q,Q
2023-03-15 22:10:29:12,0,-1.36025,-3.2616,-29.3757,Q,Q
2023-03-15 22:10:29:22,0,-1.35221,-3.26109,-29.3834,Q,Q
2023-03-15 22:10:29:32,0,-1.34799,-3.26713,-29.394,Q,Q
2023-03-15 22:10:29:42,0,-1.3447,-3.27507,-29.4108,Q,Q
2023-03-15 22:10:29:52,0,-1.33813,-3.28335,-29.4357,Q,Q
2023-03-15 22:10:29:62,0,-1.33042,-3.29259,-29.4655,Q,Q
2023-03-15 22:10:29:72,0,-1.32308,-3.29933,-29.4934,Q,Q
2023-03-15 22:10:29:82,0,-1.31698,-3.31001,-29.5234,Q,Q
2023-03-15 22:10:29:92,0,-1.31048,-3.32442,-29.5568,Q,Q
2023-03-15 22:10:29:102,0,-1.30244,-3.33513,-29.5862,Q,Q
2023-03-15 22:10:29:112,0,-1.28981,-3.34679,-29.6127,Q,Q
2023-03-15 22:10:29:122,0,-1.27667,-3.36178,-29.6367,Q,Q
2023-03-15 22:10:29:132,0,-1.26698,-3.3735,-29.6584,Q,Q
2023-03-15 22:10:29:142,0,-1.26055,-3.38114,-29.6736,Q,Q
2023-03-15 22:10:29:152,0,-1.25599,-3.38556,-29.6826,Q,Q
2023-03-15 22:10:29:162,0,-1.25876,-3.38583,-29.685,Q,Q
2023-03-15 22:10:29:172,0,-1.2645,-3.38724,-29.6905,Q,Q
2023-03-15 22:10:29:182,0,-1.27661,-3.38607,-29.6882,Q,Q
2023-03-15 22:10:29:192,0,-1.29248,-3.38319,-29.6778,Q,Q
2023-03-15 22:10:29:202,0,-1.31072,-3.37802,-29.6642,Q,Q
2023-03-15 22:10:29:212,0,-1.33686,-3.3754,-29.6492,Q,Q
2023-03-15 22:10:29:222,0,-1.36157,-3.37013,-29.6335,Q,Q
2023-03-15 22:10:29:232,0,-1.38347,-3.36326,-29.6197,Q,Q
2023-03-15 22:10:29:242,0,-1.40717,-3.3586,-29.6106,Q,Q
2023-03-15 22:10:29:252,0,-1.42573,-3.34979,-29.5953,Q,Q
2023-03-15 22:10:29:262,0,-1.44167,-3.33918,-29.5854,Q,Q
2023-03-15 22:10:29:272,0,-1.45521,-3.32444,-29.5811,Q,Q
2023-03-15 22:10:29:282,0,-1.4683,-3.30622,-29.5833,Q,Q
2023-03-15 22:10:29:292,0,-1.47646,-3.28753,-29.5924,Q,Q
2023-03-15 22:10:29:302,0,-1.48301,-3.27005,-29.6,Q,Q
2023-03-15 22:10:29:312,0,-1.48701,-3.25842,-29.612,Q,Q
