Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 12:15:55:948,0,-1.73324,0.134101,22.4215,Q,Q
2023-03-15 12:15:55:958,0,-1.75401,0.151795,22.5425,Q,Q
2023-03-15 12:15:55:968,0,-1.77568,0.165583,22.6662,Q,Q
2023-03-15 12:15:55:978,0,-1.79941,0.17857,22.79,Q,Q
2023-03-15 12:15:55:988,0,-1.83199,0.192732,22.9137,Q,Q
2023-03-15 12:15:55:998,0,-1.87109,0.204765,23.0376,Q,Q
2023-03-15 12:15:56:8,0,-1.91519,0.218449,23.1549,Q,Q
2023-03-15 12:15:56:18,0,-1.9605,0.226828,23.2722,Q,Q
2023-03-15 12:15:56:28,0,-2.00365,0.230882,23.3854,Q,Q
2023-03-15 12:15:56:38,0,-2.04904,0.232573,23.5018,Q,Q
2023-03-15 12:15:56:48,0,-2.0928,0.234011,23.6227,Q,Q
2023-03-15 12:15:56:58,0,-2.1345,0.236142,23.7435,Q,Q
2023-03-15 12:15:56:68,0,-2.17261,0.234605,23.8683,Q,Q
2023-03-15 12:15:56:78,0,-2.20881,0.237809,23.9979,Q,Q
2023-03-15 12:15:56:87,0,-2.24316,0.244724,24.1278,Q,Q
2023-03-15 12:15:56:97,0,-2.27802,0.251234,24.2551,Q,Q
2023-03-15 12:15:56:107,0,-2.31174,0.259738,24.3838,Q,Q
2023-03-15 12:15:56:117,0,-2.34176,0.269834,24.5094,Q,Q
2023-03-15 12:15:56:127,0,-2.37321,0.278472,24.6359,Q,Q
2023-03-15 12:15:56:137,0,-2.39812,0.287478,24.7588,Q,Q
2023-03-15 12:15:56:147,0,-2.42776,0.290993,24.8789,Q,Q
2023-03-15 12:15:56:157,0,-2.45208,0.295252,25.0002,Q,Q
2023-03-15 12:15:56:167,0,-2.47393,0.298961,25.1172,Q,Q
2023-03-15 12:15:56:177,0,-2.49495,0.304029,25.2325,Q,Q
2023-03-15 12:15:56:187,0,-2.51363,0.314541,25.3402,Q,Q
2023-03-15 12:15:56:198,0,-2.53358,0.330895,25.4485,Q,Q
2023-03-15 12:15:56:207,0,-2.55857,0.349354,25.5518,Q,Q
2023-03-15 12:15:56:217,0,-2.58276,0.367041,25.6537,Q,Q
2023-03-15 12:15:56:227,0,-2.60885,0.378145,25.753,Q,Q
2023-03-15 12:15:56:238,0,-2.63455,0.384345,25.8513,Q,Q
2023-03-15 12:15:56:247,0,-2.65463,0.384615,25.9508,Q,Q
2023-03-15 12:15:56:257,0,-2.66758,0.386139,26.048,Q,Q
2023-03-15 12:15:56:267,0,-2.67434,0.386027,26.138,Q,Q
2023-03-15 12:15:56:277,0,-2.68298,0.388159,26.2238,Q,Q
2023-03-15 12:15:56:287,0,-2.69159,0.39201,26.3038,Q,Q
2023-03-15 12:15:56:297,0,-2.70661,0.397269,26.381,Q,Q
2023-03-15 12:15:56:307,0,-2.72631,0.399382,26.4605,Q,Q
2023-03-15 12:15:56:317,0,-2.74923,0.404688,26.5374,Q,Q
2023-03-15 12:15:56:327,0,-2.76835,0.404974,26.6133,Q,Q
2023-03-15 12:15:56:337,0,-2.77552,0.408581,26.6944,Q,Q
2023-03-15 12:15:56:347,0,-2.77828,0.405665,26.7767,Q,Q
2023-03-15 12:15:56:357,0,-2.77059,0.406165,26.8591,Q,Q
2023-03-15 12:15:56:367,0,-2.77226,0.407365,26.946,Q,Q
2023-03-15 12:15:56:378,0,-2.78809,0.410693,27.0294,Q,Q
2023-03-15 12:15:56:388,0,-2.81562,0.415191,27.1069,Q,Q
2023-03-15 12:15:56:398,0,-2.85224,0.414157,27.181,Q,Q
2023-03-15 12:15:56:407,0,-2.88159,0.415048,27.2557,Q,Q
2023-03-15 12:15:56:417,0,-2.90854,0.409032,27.3301,Q,Q
2023-03-15 12:15:56:428,0,-2.92323,0.401078,27.4078,Q,Q
2023-03-15 12:15:56:438,0,-2.93296,0.396095,27.4873,Q,Q
2023-03-15 12:15:56:447,0,-2.94636,0.391743,27.5703,Q,Q
2023-03-15 12:15:56:458,0,-2.95857,0.387778,27.6515,Q,Q
2023-03-15 12:15:56:468,0,-2.97555,0.386846,27.7328,Q,Q
2023-03-15 12:15:56:477,0,-2.99251,0.388736,27.8173,Q,Q
2023-03-15 12:15:56:487,0,-3.01425,0.392402,27.9026,Q,Q
2023-03-15 12:15:56:498,0,-3.02851,0.393643,27.987,Q,Q
2023-03-15 12:15:56:507,0,-3.04081,0.391757,28.0787,Q,Q
2023-03-15 12:15:56:517,0,-3.05037,0.392073,28.1656,Q,Q
2023-03-15 12:15:56:527,0,-3.062,0.397887,28.2519,Q,Q
2023-03-15 12:15:56:537,0,-3.07686,0.412333,28.338,Q,Q
2023-03-15 12:15:56:547,0,-3.09175,0.426227,28.4265,Q,Q
2023-03-15 12:15:56:557,0,-3.11232,0.44428,28.5101,Q,Q
2023-03-15 12:15:56:567,0,-3.13593,0.461125,28.597,Q,Q
2023-03-15 12:15:56:577,0,-3.16173,0.481934,28.6836,Q,Q
2023-03-15 12:15:56:587,0,-3.18782,0.500378,28.7681,Q,Q
2023-03-15 12:15:56:597,0,-3.21585,0.509204,28.8523,Q,Q
2023-03-15 12:15:56:607,0,-3.23154,0.518961,28.935,Q,Q
2023-03-15 12:15:56:617,0,-3.23793,0.52513,29.0193,Q,Q
2023-03-15 12:15:56:627,0,-3.24569,0.527592,29.0989,Q,Q
2023-03-15 12:15:56:637,0,-3.24633,0.524467,29.1787,Q,Q
2023-03-15 12:15:56:647,0,-3.24969,0.524872,29.2553,Q,Q
2023-03-15 12:15:56:657,0,-3.25606,0.524217,29.3283,Q,Q
2023-03-15 12:15:56:668,0,-3.26519,0.526853,29.399,Q,Q
2023-03-15 12:15:56:678,0,-3.27358,0.522933,29.4712,Q,Q
2023-03-15 12:15:56:687,0,-3.28329,0.517089,29.544,Q,Q
2023-03-15 12:15:56:697,0,-3.29007,0.508459,29.616,Q,Q
2023-03-15 12:15:56:707,0,-3.29482,0.500055,29.687,Q,Q
2023-03-15 12:15:56:717,0,-3.29581,0.488574,29.7567,Q,Q
2023-03-15 12:15:56:727,0,-3.2933,0.483821,29.828,Q,Q
2023-03-15 12:15:56:737,0,-3.29012,0.476504,29.8963,Q,Q
2023-03-15 12:15:56:747,0,-3.28342,0.473394,29.9613,Q,Q
2023-03-15 12:15:56:757,0,-3.27908,0.472951,30.0227,Q,Q
2023-03-15 12:15:56:767,0,-3.27864,0.471915,30.081,Q,Q
2023-03-15 12:15:56:777,0,-3.27891,0.46725,30.137,Q,Q
2023-03-15 12:15:56:787,0,-3.28108,0.461897,30.1927,Q,Q
2023-03-15 12:15:56:797,0,-3.27852,0.458105,30.2462,Q,Q
2023-03-15 12:15:56:807,0,-3.27155,0.454284,30.2984,Q,Q
2023-03-15 12:15:56:817,0,-3.26443,0.451761,30.3529,Q,Q
2023-03-15 12:15:56:827,0,-3.25515,0.453002,30.4045,Q,Q
2023-03-15 12:15:56:837,0,-3.25267,0.455419,30.4557,Q,Q
2023-03-15 12:15:56:847,0,-3.25161,0.459814,30.505,Q,Q
2023-03-15 12:15:56:857,0,-3.25153,0.47181,30.5536,Q,Q
2023-03-15 12:15:56:867,0,-3.25445,0.479315,30.6015,Q,Q
2023-03-15 12:15:56:877,0,-3.25501,0.487108,30.6445,Q,Q
2023-03-15 12:15:56:887,0,-3.25826,0.488512,30.6865,Q,Q
2023-03-15 12:15:56:897,0,-3.26614,0.492166,30.7234,Q,Q
2023-03-15 12:15:56:907,0,-3.27356,0.492003,30.7561,Q,Q
2023-03-15 12:15:56:917,0,-3.27968,0.489837,30.7857,Q,Q
2023-03-15 12:15:56:927,0,-3.28632,0.484974,30.8063,Q,Q
2023-03-15 12:15:56:937,0,-3.28802,0.472296,30.8226,Q,Q
2023-03-15 12:15:56:947,0,-3.28833,0.458472,30.837,Q,Q
2023-03-15 12:15:56:957,0,-3.29517,0.439049,30.8468,Q,Q
2023-03-15 12:15:56:967,0,-3.30888,0.419006,30.8572,Q,Q
2023-03-15 12:15:56:977,0,-3.32676,0.407166,30.8707,Q,Q
2023-03-15 12:15:56:987,0,-3.337,0.395741,30.8837,Q,Q
2023-03-15 12:15:56:997,0,-3.33951,0.391477,30.9107,Q,Q
2023-03-15 12:15:57:7,0,-3.33793,0.390441,30.9473,Q,Q
2023-03-15 12:15:57:17,0,-3.33856,0.389188,30.9913,Q,Q
2023-03-15 12:15:57:27,0,-3.33633,0.388841,31.0387,Q,Q
2023-03-15 12:15:57:38,0,-3.33713,0.390091,31.0887,Q,Q
2023-03-15 12:15:57:48,0,-3.33728,0.390926,31.1453,Q,Q
2023-03-15 12:15:57:57,0,-3.34075,0.394075,31.2052,Q,Q
2023-03-15 12:15:57:67,0,-3.34799,0.399158,31.2661,Q,Q
2023-03-15 12:15:57:78,0,-3.35358,0.405363,31.3318,Q,Q
2023-03-15 12:15:57:87,0,-3.35456,0.410332,31.3942,Q,Q
2023-03-15 12:15:57:97,0,-3.3454,0.410614,31.4599,Q,Q
2023-03-15 12:15:57:107,0,-3.33074,0.415459,31.5303,Q,Q
2023-03-15 12:15:57:117,0,-3.31693,0.419811,31.6096,Q,Q
2023-03-15 12:15:57:128,0,-3.30801,0.427725,31.6875,Q,Q
2023-03-15 12:15:57:137,0,-3.2986,0.432427,31.7711,Q,Q
2023-03-15 12:15:57:147,0,-3.29293,0.441402,31.8542,Q,Q
2023-03-15 12:15:57:157,0,-3.29109,0.453898,31.9405,Q,Q
2023-03-15 12:15:57:167,0,-3.28941,0.472671,32.0321,Q,Q
2023-03-15 12:15:57:177,0,-3.28154,0.490985,32.1325,Q,Q
2023-03-15 12:15:57:187,0,-3.26881,0.511773,32.2454,Q,Q
2023-03-15 12:15:57:197,0,-3.24815,0.532132,32.3654,Q,Q
2023-03-15 12:15:57:207,0,-3.21984,0.557666,32.4941,Q,Q
2023-03-15 12:15:57:217,0,-3.18991,0.587581,32.6315,Q,Q
2023-03-15 12:15:57:227,0,-3.16008,0.622561,32.7697,Q,Q
2023-03-15 12:15:57:237,0,-3.13271,0.659067,32.9101,Q,Q
2023-03-15 12:15:57:247,0,-3.10931,0.694171,33.0438,Q,Q
2023-03-15 12:15:57:257,0,-3.08591,0.727925,33.1752,Q,Q
2023-03-15 12:15:57:267,0,-3.06641,0.757757,33.3045,Q,Q
2023-03-15 12:15:57:277,0,-3.05249,0.781424,33.4308,Q,Q
2023-03-15 12:15:57:287,0,-3.04179,0.793467,33.5579,Q,Q
2023-03-15 12:15:57:298,0,-3.03099,0.798606,33.6809,Q,Q
2023-03-15 12:15:57:307,0,-3.02288,0.795935,33.8062,Q,Q
2023-03-15 12:15:57:317,0,-3.01296,0.799942,33.9329,Q,Q
2023-03-15 12:15:57:327,0,-3.00342,0.80294,34.0563,Q,Q
2023-03-15 12:15:57:337,0,-2.98756,0.807266,34.1804,Q,Q
2023-03-15 12:15:57:347,0,-2.97013,0.807691,34.3043,Q,Q
2023-03-15 12:15:57:358,0,-2.95192,0.804702,34.4303,Q,Q
2023-03-15 12:15:57:367,0,-2.92623,0.799539,34.5578,Q,Q
2023-03-15 12:15:57:378,0,-2.89884,0.78386,34.6844,Q,Q
2023-03-15 12:15:57:388,0,-2.86913,0.76225,34.8199,Q,Q
2023-03-15 12:15:57:398,0,-2.84289,0.73126,34.9632,Q,Q
2023-03-15 12:15:57:407,0,-2.82224,0.694658,35.1073,Q,Q
2023-03-15 12:15:57:417,0,-2.80999,0.649762,35.2554,Q,Q
2023-03-15 12:15:57:427,0,-2.79719,0.600124,35.4037,Q,Q
2023-03-15 12:15:57:437,0,-2.78137,0.543745,35.5542,Q,Q
2023-03-15 12:15:57:447,0,-2.75809,0.486693,35.7028,Q,Q
2023-03-15 12:15:57:457,0,-2.72659,0.424398,35.8517,Q,Q
2023-03-15 12:15:57:467,0,-2.69331,0.36191,36.0031,Q,Q
2023-03-15 12:15:57:477,0,-2.65442,0.297014,36.1629,Q,Q
2023-03-15 12:15:57:487,0,-2.60684,0.231043,36.322,Q,Q
2023-03-15 12:15:57:497,0,-2.55764,0.169942,36.4851,Q,Q
2023-03-15 12:15:57:507,0,-2.51091,0.11981,36.6431,Q,Q
2023-03-15 12:15:57:517,0,-2.46254,0.0707177,36.8013,Q,Q
2023-03-15 12:15:57:528,0,-2.42349,0.0214053,36.9596,Q,Q
2023-03-15 12:15:57:537,0,-2.39351,-0.0256507,37.1204,Q,Q
2023-03-15 12:15:57:548,0,-2.36667,-0.0733861,37.2803,Q,Q
2023-03-15 12:15:57:558,0,-2.34484,-0.116098,37.4346,Q,Q
2023-03-15 12:15:57:567,0,-2.32371,-0.153563,37.58,Q,Q
2023-03-15 12:15:57:578,0,-2.30235,-0.180129,37.7124,Q,Q
2023-03-15 12:15:57:587,0,-2.28031,-0.189979,37.8235,Q,Q
2023-03-15 12:15:57:597,0,-2.26504,-0.177232,37.9211,Q,Q
2023-03-15 12:15:57:607,0,-2.24987,-0.148764,38.0056,Q,Q
2023-03-15 12:15:57:617,0,-2.2344,-0.125229,38.0894,Q,Q
2023-03-15 12:15:57:627,0,-2.21978,-0.102993,38.1774,Q,Q
2023-03-15 12:15:57:637,0,-2.19716,-0.0874849,38.2617,Q,Q
2023-03-15 12:15:57:647,0,-2.16128,-0.0673686,38.338,Q,Q
2023-03-15 12:15:57:657,0,-2.11971,-0.0426091,38.4088,Q,Q
2023-03-15 12:15:57:667,0,-2.07535,-0.0218245,38.4729,Q,Q
2023-03-15 12:15:57:678,0,-2.0283,-0.00372183,38.5372,Q,Q
2023-03-15 12:15:57:687,0,-1.98927,0.00921754,38.5988,Q,Q
2023-03-15 12:15:57:697,0,-1.96006,0.0168814,38.6624,Q,Q
2023-03-15 12:15:57:708,0,-1.94196,0.023361,38.7202,Q,Q
2023-03-15 12:15:57:717,0,-1.92419,0.0247157,38.7735,Q,Q
2023-03-15 12:15:57:728,0,-1.90792,0.0183577,38.8266,Q,Q
2023-03-15 12:15:57:737,0,-1.89234,0.0200344,38.8816,Q,Q
2023-03-15 12:15:57:748,0,-1.87181,0.0248002,38.9353,Q,Q
2023-03-15 12:15:57:757,0,-1.85341,0.0260854,38.9859,Q,Q
2023-03-15 12:15:57:768,0,-1.83948,0.0246549,39.0358,Q,Q
2023-03-15 12:15:57:778,0,-1.82868,0.0227057,39.0882,Q,Q
2023-03-15 12:15:57:788,0,-1.82667,0.0167953,39.1459,Q,Q
2023-03-15 12:15:57:797,0,-1.82572,0.0108695,39.2019,Q,Q
2023-03-15 12:15:57:807,0,-1.81907,3.05819e-06,39.2636,Q,Q
2023-03-15 12:15:57:817,0,-1.81269,-0.0144075,39.3225,Q,Q
2023-03-15 12:15:57:828,0,-1.81194,-0.0289015,39.3836,Q,Q
2023-03-15 12:15:57:837,0,-1.80664,-0.0384453,39.4458,Q,Q
2023-03-15 12:15:57:848,0,-1.80273,-0.0470835,39.5152,Q,Q
2023-03-15 12:15:57:857,0,-1.79709,-0.0564929,39.5888,Q,Q
2023-03-15 12:15:57:867,0,-1.79257,-0.0577531,39.6633,Q,Q
2023-03-15 12:15:57:878,0,-1.79227,-0.0567094,39.7404,Q,Q
2023-03-15 12:15:57:887,0,-1.79592,-0.0526373,39.8234,Q,Q
2023-03-15 12:15:57:897,0,-1.80863,-0.0424565,39.9096,Q,Q
2023-03-15 12:15:57:907,0,-1.82923,-0.0295708,39.9933,Q,Q
2023-03-15 12:15:57:918,0,-1.85181,-0.0143293,40.0757,Q,Q
2023-03-15 12:15:57:928,0,-1.875,-9.03211e-05,40.1577,Q,Q
2023-03-15 12:15:57:937,0,-1.89236,0.0114331,40.2357,Q,Q
2023-03-15 12:15:57:948,0,-1.91004,0.0169556,40.3097,Q,Q
2023-03-15 12:15:57:957,0,-1.92953,0.021734,40.3816,Q,Q
2023-03-15 12:15:57:967,0,-1.95147,0.0176057,40.4525,Q,Q
2023-03-15 12:15:57:978,0,-1.98255,0.012783,40.516,Q,Q
2023-03-15 12:15:57:988,0,-2.0082,0.00559024,40.5781,Q,Q
2023-03-15 12:15:57:998,0,-2.03524,-0.00183696,40.6337,Q,Q
2023-03-15 12:15:58:8,0,-2.06564,-0.00838659,40.6886,Q,Q
2023-03-15 12:15:58:18,0,-2.09262,-0.0116536,40.7382,Q,Q
2023-03-15 12:15:58:28,0,-2.11565,-0.0124591,40.783,Q,Q
2023-03-15 12:15:58:37,0,-2.13431,-0.0121005,40.8296,Q,Q
2023-03-15 12:15:58:47,0,-2.14901,-0.0166528,40.8756,Q,Q
2023-03-15 12:15:58:57,0,-2.16205,-0.0201448,40.9245,Q,Q
2023-03-15 12:15:58:68,0,-2.16772,-0.0219296,40.975,Q,Q
2023-03-15 12:15:58:78,0,-2.16858,-0.0261264,41.0148,Q,Q
2023-03-15 12:15:58:88,0,-2.16894,-0.0238404,41.0496,Q,Q
2023-03-15 12:15:58:97,0,-2.16685,-0.0221747,41.0803,Q,Q
2023-03-15 12:15:58:107,0,-2.16342,-0.0177124,41.105,Q,Q
2023-03-15 12:15:58:118,0,-2.16359,-0.0027856,41.126,Q,Q
2023-03-15 12:15:58:128,0,-2.16386,0.0138544,41.144,Q,Q
2023-03-15 12:15:58:137,0,-2.1647,0.0231428,41.1686,Q,Q
2023-03-15 12:15:58:148,0,-2.16086,0.0404812,41.1916,Q,Q
2023-03-15 12:15:58:158,0,-2.15819,0.0596672,41.2078,Q,Q
2023-03-15 12:15:58:168,0,-2.16226,0.0831808,41.2282,Q,Q
2023-03-15 12:15:58:177,0,-2.16504,0.108204,41.2475,Q,Q
2023-03-15 12:15:58:188,0,-2.17135,0.13441,41.269,Q,Q
2023-03-15 12:15:58:198,0,-2.17764,0.165484,41.286,Q,Q
2023-03-15 12:15:58:208,0,-2.18598,0.195044,41.3015,Q,Q
2023-03-15 12:15:58:218,0,-2.1868,0.224667,41.32,Q,Q
2023-03-15 12:15:58:228,0,-2.1891,0.250745,41.3423,Q,Q
2023-03-15 12:15:58:238,0,-2.19391,0.27635,41.3669,Q,Q
2023-03-15 12:15:58:248,0,-2.2008,0.29505,41.3925,Q,Q
2023-03-15 12:15:58:258,0,-2.20934,0.308845,41.4185,Q,Q
2023-03-15 12:15:58:268,0,-2.22037,0.324041,41.446,Q,Q
2023-03-15 12:15:58:278,0,-2.23101,0.336025,41.4704,Q,Q
2023-03-15 12:15:58:288,0,-2.23891,0.34731,41.4922,Q,Q
2023-03-15 12:15:58:298,0,-2.24587,0.354845,41.5155,Q,Q
2023-03-15 12:15:58:308,0,-2.25191,0.364948,41.5384,Q,Q
2023-03-15 12:15:58:318,0,-2.25565,0.36935,41.5643,Q,Q
2023-03-15 12:15:58:328,0,-2.25728,0.375083,41.589,Q,Q
2023-03-15 12:15:58:338,0,-2.2613,0.377412,41.6151,Q,Q
2023-03-15 12:15:58:348,0,-2.26883,0.381473,41.6435,Q,Q
2023-03-15 12:15:58:357,0,-2.27647,0.387676,41.6731,Q,Q
2023-03-15 12:15:58:368,0,-2.2833,0.39424,41.6981,Q,Q
2023-03-15 12:15:58:377,0,-2.28714,0.401622,41.7197,Q,Q
2023-03-15 12:15:58:388,0,-2.29323,0.399908,41.7422,Q,Q
2023-03-15 12:15:58:397,0,-2.29762,0.39629,41.7672,Q,Q
2023-03-15 12:15:58:407,0,-2.30438,0.393364,41.7942,Q,Q
2023-03-15 12:15:58:417,0,-2.31997,0.388891,41.8183,Q,Q
2023-03-15 12:15:58:427,0,-2.3438,0.382805,41.8451,Q,Q
2023-03-15 12:15:58:437,0,-2.37259,0.380339,41.8697,Q,Q
2023-03-15 12:15:58:447,0,-2.40201,0.379463,41.8923,Q,Q
2023-03-15 12:15:58:457,0,-2.42954,0.377915,41.9109,Q,Q
2023-03-15 12:15:58:467,0,-2.44516,0.380686,41.9307,Q,Q
2023-03-15 12:15:58:477,0,-2.45404,0.388022,41.9529,Q,Q
2023-03-15 12:15:58:487,0,-2.46633,0.397801,41.9743,Q,Q
2023-03-15 12:15:58:497,0,-2.47393,0.411091,41.9946,Q,Q
2023-03-15 12:15:58:508,0,-2.47845,0.430479,42.0159,Q,Q
2023-03-15 12:15:58:517,0,-2.48688,0.450091,42.0414,Q,Q
2023-03-15 12:15:58:527,0,-2.48985,0.465742,42.0659,Q,Q
2023-03-15 12:15:58:537,0,-2.4939,0.478039,42.0896,Q,Q
2023-03-15 12:15:58:548,0,-2.50696,0.494787,42.1107,Q,Q
2023-03-15 12:15:58:558,0,-2.51575,0.502634,42.131,Q,Q
2023-03-15 12:15:58:568,0,-2.52848,0.509579,42.1456,Q,Q
2023-03-15 12:15:58:578,0,-2.54065,0.513693,42.1613,Q,Q
2023-03-15 12:15:58:588,0,-2.5506,0.518496,42.1711,Q,Q
2023-03-15 12:15:58:598,0,-2.56128,0.521059,42.1805,Q,Q
2023-03-15 12:15:58:608,0,-2.56967,0.523384,42.1888,Q,Q
2023-03-15 12:15:58:617,0,-2.57733,0.523361,42.2007,Q,Q
2023-03-15 12:15:58:627,0,-2.58313,0.525418,42.2159,Q,Q
2023-03-15 12:15:58:637,0,-2.59026,0.526685,42.2307,Q,Q
2023-03-15 12:15:58:647,0,-2.59678,0.522757,42.2459,Q,Q
2023-03-15 12:15:58:657,0,-2.59497,0.520302,42.2615,Q,Q
2023-03-15 12:15:58:667,0,-2.59031,0.514401,42.279,Q,Q
2023-03-15 12:15:58:677,0,-2.58067,0.507047,42.2938,Q,Q
2023-03-15 12:15:58:687,0,-2.57537,0.500687,42.3074,Q,Q
2023-03-15 12:15:58:697,0,-2.57451,0.496043,42.3214,Q,Q
2023-03-15 12:15:58:708,0,-2.5791,0.490854,42.3337,Q,Q
2023-03-15 12:15:58:718,0,-2.58264,0.484913,42.3389,Q,Q
2023-03-15 12:15:58:728,0,-2.58931,0.474881,42.3405,Q,Q
2023-03-15 12:15:58:738,0,-2.59555,0.467549,42.3466,Q,Q
2023-03-15 12:15:58:748,0,-2.60284,0.456294,42.3463,Q,Q
2023-03-15 12:15:58:758,0,-2.60952,0.445765,42.3484,Q,Q
2023-03-15 12:15:58:768,0,-2.62176,0.433232,42.3499,Q,Q
2023-03-15 12:15:58:778,0,-2.63561,0.427025,42.35,Q,Q
2023-03-15 12:15:58:788,0,-2.63986,0.425866,42.3506,Q,Q
2023-03-15 12:15:58:798,0,-2.64746,0.428034,42.3534,Q,Q
2023-03-15 12:15:58:808,0,-2.6514,0.429596,42.3589,Q,Q
2023-03-15 12:15:58:818,0,-2.65954,0.436685,42.3671,Q,Q
2023-03-15 12:15:58:828,0,-2.66933,0.444943,42.3757,Q,Q
2023-03-15 12:15:58:838,0,-2.68396,0.445391,42.3869,Q,Q
2023-03-15 12:15:58:848,0,-2.69788,0.44794,42.3993,Q,Q
2023-03-15 12:15:58:858,0,-2.71432,0.449247,42.4075,Q,Q
2023-03-15 12:15:58:868,0,-2.7308,0.447573,42.4176,Q,Q
2023-03-15 12:15:58:878,0,-2.7497,0.445439,42.4225,Q,Q
2023-03-15 12:15:58:888,0,-2.76805,0.444412,42.4263,Q,Q
2023-03-15 12:15:58:898,0,-2.79062,0.444283,42.4241,Q,Q
2023-03-15 12:15:58:908,0,-2.81913,0.447165,42.4215,Q,Q
2023-03-15 12:15:58:918,0,-2.84781,0.450161,42.4154,Q,Q
2023-03-15 12:15:58:928,0,-2.87361,0.448701,42.4076,Q,Q
2023-03-15 12:15:58:938,0,-2.89815,0.452177,42.3962,Q,Q
2023-03-15 12:15:58:948,0,-2.91773,0.454095,42.3785,Q,Q
2023-03-15 12:15:58:958,0,-2.93766,0.465797,42.353,Q,Q
2023-03-15 12:15:58:968,0,-2.95977,0.476762,42.3157,Q,Q
2023-03-15 12:15:58:978,0,-2.98996,0.484103,42.268,Q,Q
2023-03-15 12:15:58:988,0,-3.02366,0.490165,42.2085,Q,Q
2023-03-15 12:15:58:998,0,-3.0648,0.489816,42.1326,Q,Q
2023-03-15 12:15:59:8,0,-3.11149,0.489059,42.029,Q,Q
2023-03-15 12:15:59:18,0,-3.15531,0.491311,41.901,Q,Q
2023-03-15 12:15:59:28,0,-3.19621,0.488297,41.7391,Q,Q
