Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 16:08:35:215,0,-7.56231,-2.64678,-26.7045,Q,Q
2023-03-15 16:08:35:225,0,-7.53974,-2.65469,-26.7151,Q,Q
2023-03-15 16:08:35:235,0,-7.50782,-2.6593,-26.7218,Q,Q
2023-03-15 16:08:35:245,0,-7.47609,-2.66158,-26.7234,Q,Q
2023-03-15 16:08:35:255,0,-7.45939,-2.66151,-26.7152,Q,Q
2023-03-15 16:08:35:265,0,-7.45515,-2.66558,-26.7039,Q,Q
2023-03-15 16:08:35:275,0,-7.45187,-2.6616,-26.6943,Q,Q
2023-03-15 16:08:35:285,0,-7.44976,-2.66483,-26.685,Q,Q
2023-03-15 16:08:35:295,0,-7.44387,-2.6708,-26.6818,Q,Q
2023-03-15 16:08:35:305,0,-7.43884,-2.67959,-26.6769,Q,Q
2023-03-15 16:08:35:315,0,-7.44082,-2.69021,-26.677,Q,Q
2023-03-15 16:08:35:325,0,-7.43684,-2.70214,-26.6751,Q,Q
2023-03-15 16:08:35:335,0,-7.43119,-2.7166,-26.6754,Q,Q
2023-03-15 16:08:35:345,0,-7.42273,-2.73199,-26.6769,Q,Q
2023-03-15 16:08:35:355,0,-7.41633,-2.75174,-26.6756,Q,Q
2023-03-15 16:08:35:365,0,-7.41706,-2.77315,-26.6733,Q,Q
2023-03-15 16:08:35:375,0,-7.41626,-2.7865,-26.6723,Q,Q
2023-03-15 16:08:35:385,0,-7.42267,-2.7956,-26.6703,Q,Q
2023-03-15 16:08:35:395,0,-7.43079,-2.79992,-26.6738,Q,Q
2023-03-15 16:08:35:405,0,-7.42387,-2.80267,-26.683,Q,Q
2023-03-15 16:08:35:415,0,-7.39815,-2.80839,-26.6879,Q,Q
2023-03-15 16:08:35:425,0,-7.36808,-2.81589,-26.6924,Q,Q
2023-03-15 16:08:35:435,0,-7.3462,-2.82341,-26.6978,Q,Q
2023-03-15 16:08:35:445,0,-7.32627,-2.82963,-26.7018,Q,Q
2023-03-15 16:08:35:455,0,-7.30991,-2.83367,-26.7053,Q,Q
2023-03-15 16:08:35:465,0,-7.29293,-2.83975,-26.711,Q,Q
2023-03-15 16:08:35:475,0,-7.27702,-2.8421,-26.7158,Q,Q
2023-03-15 16:08:35:485,0,-7.2626,-2.84584,-26.719,Q,Q
2023-03-15 16:08:35:495,0,-7.24545,-2.84227,-26.7216,Q,Q
2023-03-15 16:08:35:505,0,-7.22437,-2.84331,-26.7207,Q,Q
2023-03-15 16:08:35:515,0,-7.2094,-2.84289,-26.7267,Q,Q
2023-03-15 16:08:35:525,0,-7.19576,-2.84368,-26.7243,Q,Q
2023-03-15 16:08:35:535,0,-7.17985,-2.84655,-26.7253,Q,Q
2023-03-15 16:08:35:545,0,-7.16345,-2.84648,-26.7271,Q,Q
2023-03-15 16:08:35:555,0,-7.14859,-2.84559,-26.7243,Q,Q
2023-03-15 16:08:35:565,0,-7.13739,-2.84247,-26.7206,Q,Q
2023-03-15 16:08:35:575,0,-7.1294,-2.84174,-26.7188,Q,Q
2023-03-15 16:08:35:585,0,-7.12218,-2.83907,-26.7153,Q,Q
2023-03-15 16:08:35:595,0,-7.11134,-2.83762,-26.7131,Q,Q
2023-03-15 16:08:35:605,0,-7.10392,-2.83423,-26.7096,Q,Q
2023-03-15 16:08:35:615,0,-7.10411,-2.83198,-26.7076,Q,Q
2023-03-15 16:08:35:625,0,-7.11131,-2.83286,-26.7027,Q,Q
2023-03-15 16:08:35:635,0,-7.11385,-2.83346,-26.7009,Q,Q
2023-03-15 16:08:35:645,0,-7.12211,-2.82973,-26.6998,Q,Q
2023-03-15 16:08:35:655,0,-7.13105,-2.82793,-26.7013,Q,Q
2023-03-15 16:08:35:665,0,-7.13563,-2.82489,-26.702,Q,Q
2023-03-15 16:08:35:675,0,-7.13577,-2.82446,-26.7056,Q,Q
2023-03-15 16:08:35:685,0,-7.13539,-2.82309,-26.7098,Q,Q
2023-03-15 16:08:35:695,0,-7.13733,-2.82479,-26.7097,Q,Q
2023-03-15 16:08:35:705,0,-7.14324,-2.82461,-26.7115,Q,Q
2023-03-15 16:08:35:715,0,-7.14487,-2.81839,-26.7131,Q,Q
2023-03-15 16:08:35:725,0,-7.14995,-2.81561,-26.7127,Q,Q
2023-03-15 16:08:35:735,0,-7.15932,-2.80937,-26.71,Q,Q
2023-03-15 16:08:35:745,0,-7.17057,-2.80505,-26.7089,Q,Q
2023-03-15 16:08:35:754,0,-7.18486,-2.80153,-26.7022,Q,Q
2023-03-15 16:08:35:765,0,-7.19442,-2.80235,-26.6973,Q,Q
2023-03-15 16:08:35:775,0,-7.20709,-2.80344,-26.6896,Q,Q
2023-03-15 16:08:35:785,0,-7.2222,-2.80298,-26.6856,Q,Q
2023-03-15 16:08:35:794,0,-7.23373,-2.80038,-26.6823,Q,Q
2023-03-15 16:08:35:804,0,-7.24311,-2.80179,-26.6854,Q,Q
2023-03-15 16:08:35:814,0,-7.25425,-2.80432,-26.6852,Q,Q
2023-03-15 16:08:35:825,0,-7.26288,-2.80328,-26.6839,Q,Q
2023-03-15 16:08:35:835,0,-7.27163,-2.80671,-26.6859,Q,Q
2023-03-15 16:08:35:845,0,-7.28179,-2.8057,-26.686,Q,Q
2023-03-15 16:08:35:855,0,-7.2959,-2.80457,-26.6839,Q,Q
2023-03-15 16:08:35:864,0,-7.30396,-2.8042,-26.6837,Q,Q
2023-03-15 16:08:35:875,0,-7.31102,-2.80134,-26.6812,Q,Q
2023-03-15 16:08:35:884,0,-7.31735,-2.7947,-26.6759,Q,Q
2023-03-15 16:08:35:895,0,-7.32892,-2.78891,-26.6704,Q,Q
2023-03-15 16:08:35:905,0,-7.33973,-2.78451,-26.666,Q,Q
2023-03-15 16:08:35:915,0,-7.34839,-2.77742,-26.6639,Q,Q
2023-03-15 16:08:35:925,0,-7.35344,-2.77098,-26.6639,Q,Q
2023-03-15 16:08:35:935,0,-7.35762,-2.76445,-26.6706,Q,Q
2023-03-15 16:08:35:945,0,-7.36138,-2.75606,-26.6761,Q,Q
2023-03-15 16:08:35:955,0,-7.36171,-2.74578,-26.6848,Q,Q
2023-03-15 16:08:35:965,0,-7.35979,-2.73952,-26.696,Q,Q
2023-03-15 16:08:35:975,0,-7.3537,-2.73562,-26.7032,Q,Q
2023-03-15 16:08:35:985,0,-7.34818,-2.73244,-26.7088,Q,Q
2023-03-15 16:08:35:995,0,-7.35474,-2.72624,-26.7066,Q,Q
2023-03-15 16:08:36:5,0,-7.36387,-2.71663,-26.7084,Q,Q
2023-03-15 16:08:36:15,0,-7.37477,-2.7055,-26.7042,Q,Q
2023-03-15 16:08:36:25,0,-7.38503,-2.69374,-26.7042,Q,Q
2023-03-15 16:08:36:34,0,-7.40081,-2.67804,-26.7046,Q,Q
2023-03-15 16:08:36:45,0,-7.4148,-2.66036,-26.7096,Q,Q
2023-03-15 16:08:36:55,0,-7.42842,-2.64213,-26.7137,Q,Q
2023-03-15 16:08:36:65,0,-7.43093,-2.62679,-26.7211,Q,Q
2023-03-15 16:08:36:75,0,-7.42752,-2.61349,-26.731,Q,Q
2023-03-15 16:08:36:85,0,-7.42382,-2.60251,-26.7406,Q,Q
2023-03-15 16:08:36:95,0,-7.41285,-2.59354,-26.7582,Q,Q
2023-03-15 16:08:36:105,0,-7.40595,-2.58494,-26.7796,Q,Q
2023-03-15 16:08:36:115,0,-7.39478,-2.57162,-26.8027,Q,Q
2023-03-15 16:08:36:125,0,-7.38811,-2.56081,-26.8346,Q,Q
2023-03-15 16:08:36:135,0,-7.3889,-2.5445,-26.8701,Q,Q
2023-03-15 16:08:36:145,0,-7.39496,-2.52986,-26.9045,Q,Q
2023-03-15 16:08:36:155,0,-7.41343,-2.51547,-26.9307,Q,Q
2023-03-15 16:08:36:165,0,-7.4476,-2.52347,-26.944,Q,Q
2023-03-15 16:08:36:174,0,-7.50872,-2.54335,-26.9351,Q,Q
2023-03-15 16:08:36:185,0,-7.58168,-2.5666,-26.9203,Q,Q
2023-03-15 16:08:36:195,0,-7.64997,-2.59035,-26.9021,Q,Q
2023-03-15 16:08:36:205,0,-7.71702,-2.61456,-26.8783,Q,Q
2023-03-15 16:08:36:215,0,-7.77049,-2.63626,-26.8524,Q,Q
2023-03-15 16:08:36:225,0,-7.79902,-2.65427,-26.8327,Q,Q
2023-03-15 16:08:36:235,0,-7.80708,-2.67018,-26.8112,Q,Q
2023-03-15 16:08:36:245,0,-7.79443,-2.67999,-26.7887,Q,Q
2023-03-15 16:08:36:255,0,-7.7688,-2.69855,-26.7675,Q,Q
2023-03-15 16:08:36:265,0,-7.74567,-2.7171,-26.7422,Q,Q
2023-03-15 16:08:36:275,0,-7.7461,-2.73632,-26.7175,Q,Q
2023-03-15 16:08:36:285,0,-7.76902,-2.75735,-26.6867,Q,Q
2023-03-15 16:08:36:294,0,-7.81128,-2.78536,-26.6483,Q,Q
2023-03-15 16:08:36:305,0,-7.85477,-2.82053,-26.5985,Q,Q
2023-03-15 16:08:36:315,0,-7.90171,-2.87389,-26.5394,Q,Q
2023-03-15 16:08:36:325,0,-7.94715,-2.91878,-26.4631,Q,Q
2023-03-15 16:08:36:335,0,-7.97945,-2.9468,-26.3894,Q,Q
2023-03-15 16:08:36:345,0,-7.9934,-2.95884,-26.3037,Q,Q
2023-03-15 16:08:36:355,0,-7.99599,-2.95686,-26.2096,Q,Q
2023-03-15 16:08:36:365,0,-8.0,-2.94807,-26.1069,Q,Q
2023-03-15 16:08:36:375,0,-8.01816,-2.92221,-26.0069,Q,Q
2023-03-15 16:08:36:385,0,-8.04852,-2.88521,-25.9087,Q,Q
2023-03-15 16:08:36:395,0,-8.08738,-2.84097,-25.8126,Q,Q
2023-03-15 16:08:36:405,0,-8.1299,-2.80124,-25.7153,Q,Q
2023-03-15 16:08:36:415,0,-8.17804,-2.7619,-25.6211,Q,Q
2023-03-15 16:08:36:425,0,-8.22831,-2.72625,-25.5366,Q,Q
2023-03-15 16:08:36:435,0,-8.27551,-2.69829,-25.4648,Q,Q
2023-03-15 16:08:36:445,0,-8.31852,-2.68127,-25.4122,Q,Q
2023-03-15 16:08:36:455,0,-8.35289,-2.66263,-25.377,Q,Q
2023-03-15 16:08:36:465,0,-8.36214,-2.64326,-25.375,Q,Q
2023-03-15 16:08:36:475,0,-8.35256,-2.63085,-25.3893,Q,Q
2023-03-15 16:08:36:485,0,-8.3333,-2.62661,-25.4173,Q,Q
2023-03-15 16:08:36:495,0,-8.30544,-2.62677,-25.4618,Q,Q
2023-03-15 16:08:36:505,0,-8.2714,-2.63923,-25.5178,Q,Q
2023-03-15 16:08:36:515,0,-8.24083,-2.67094,-25.5725,Q,Q
2023-03-15 16:08:36:525,0,-8.22635,-2.70755,-25.624,Q,Q
2023-03-15 16:08:36:535,0,-8.22848,-2.74757,-25.6788,Q,Q
2023-03-15 16:08:36:545,0,-8.23578,-2.78917,-25.7308,Q,Q
2023-03-15 16:08:36:555,0,-8.24351,-2.83374,-25.7837,Q,Q
2023-03-15 16:08:36:565,0,-8.25366,-2.88725,-25.8248,Q,Q
2023-03-15 16:08:36:575,0,-8.27058,-2.94302,-25.8604,Q,Q
2023-03-15 16:08:36:584,0,-8.29062,-2.99056,-25.8968,Q,Q
2023-03-15 16:08:36:595,0,-8.30046,-3.02829,-25.9343,Q,Q
2023-03-15 16:08:36:605,0,-8.30349,-3.05176,-25.966,Q,Q
2023-03-15 16:08:36:615,0,-8.30493,-3.06838,-25.9889,Q,Q
2023-03-15 16:08:36:625,0,-8.31654,-3.0783,-26.0061,Q,Q
2023-03-15 16:08:36:635,0,-8.33964,-3.08694,-26.0172,Q,Q
2023-03-15 16:08:36:645,0,-8.36804,-3.09907,-26.023,Q,Q
2023-03-15 16:08:36:655,0,-8.39929,-3.11244,-26.0256,Q,Q
2023-03-15 16:08:36:665,0,-8.42451,-3.10768,-26.0291,Q,Q
2023-03-15 16:08:36:675,0,-8.43446,-3.09536,-26.0438,Q,Q
2023-03-15 16:08:36:685,0,-8.4365,-3.07896,-26.0645,Q,Q
2023-03-15 16:08:36:695,0,-8.44118,-3.05778,-26.0869,Q,Q
2023-03-15 16:08:36:705,0,-8.45112,-3.03028,-26.1134,Q,Q
2023-03-15 16:08:36:715,0,-8.45723,-2.99527,-26.1492,Q,Q
2023-03-15 16:08:36:725,0,-8.46597,-2.96181,-26.1941,Q,Q
2023-03-15 16:08:36:735,0,-8.46933,-2.92341,-26.2488,Q,Q
2023-03-15 16:08:36:745,0,-8.47117,-2.8776,-26.3151,Q,Q
2023-03-15 16:08:36:755,0,-8.45805,-2.82736,-26.3915,Q,Q
2023-03-15 16:08:36:765,0,-8.44112,-2.78361,-26.4631,Q,Q
2023-03-15 16:08:36:775,0,-8.42896,-2.73745,-26.534,Q,Q
2023-03-15 16:08:36:785,0,-8.42602,-2.69761,-26.6029,Q,Q
2023-03-15 16:08:36:795,0,-8.42954,-2.66083,-26.6784,Q,Q
2023-03-15 16:08:36:805,0,-8.42794,-2.62256,-26.7521,Q,Q
2023-03-15 16:08:36:815,0,-8.42434,-2.58886,-26.8226,Q,Q
2023-03-15 16:08:36:825,0,-8.42858,-2.55853,-26.8857,Q,Q
2023-03-15 16:08:36:835,0,-8.43599,-2.53486,-26.9408,Q,Q
2023-03-15 16:08:36:845,0,-8.44569,-2.51879,-26.9886,Q,Q
2023-03-15 16:08:36:855,0,-8.45854,-2.50775,-27.0339,Q,Q
2023-03-15 16:08:36:865,0,-8.47093,-2.49499,-27.0716,Q,Q
2023-03-15 16:08:36:875,0,-8.49364,-2.49052,-27.1022,Q,Q
2023-03-15 16:08:36:885,0,-8.53457,-2.49799,-27.1225,Q,Q
2023-03-15 16:08:36:895,0,-8.59322,-2.50099,-27.1363,Q,Q
2023-03-15 16:08:36:905,0,-8.65004,-2.51807,-27.1481,Q,Q
2023-03-15 16:08:36:915,0,-8.70092,-2.54674,-27.1506,Q,Q
2023-03-15 16:08:36:925,0,-8.74285,-2.58568,-27.1414,Q,Q
2023-03-15 16:08:36:935,0,-8.78069,-2.63287,-27.1243,Q,Q
2023-03-15 16:08:36:944,0,-8.81954,-2.68453,-27.1104,Q,Q
2023-03-15 16:08:36:955,0,-8.86332,-2.73498,-27.094,Q,Q
2023-03-15 16:08:36:965,0,-8.90725,-2.78157,-27.0756,Q,Q
2023-03-15 16:08:36:975,0,-8.95301,-2.81861,-27.0572,Q,Q
2023-03-15 16:08:36:984,0,-9.00236,-2.8465,-27.0415,Q,Q
2023-03-15 16:08:36:994,0,-9.04709,-2.86858,-27.0304,Q,Q
2023-03-15 16:08:37:4,0,-9.09044,-2.87931,-27.0249,Q,Q
2023-03-15 16:08:37:14,0,-9.13133,-2.87801,-27.0232,Q,Q
2023-03-15 16:08:37:24,0,-9.1775,-2.86836,-27.0165,Q,Q
2023-03-15 16:08:37:34,0,-9.2272,-2.85538,-27.0058,Q,Q
2023-03-15 16:08:37:44,0,-9.27848,-2.83623,-26.9929,Q,Q
2023-03-15 16:08:37:54,0,-9.32646,-2.81241,-26.9758,Q,Q
2023-03-15 16:08:37:64,0,-9.37074,-2.78946,-26.9568,Q,Q
2023-03-15 16:08:37:74,0,-9.40771,-2.76564,-26.9364,Q,Q
2023-03-15 16:08:37:85,0,-9.43195,-2.74373,-26.9252,Q,Q
2023-03-15 16:08:37:94,0,-9.44653,-2.72364,-26.9215,Q,Q
2023-03-15 16:08:37:104,0,-9.45099,-2.70889,-26.9223,Q,Q
2023-03-15 16:08:37:114,0,-9.44575,-2.69175,-26.9351,Q,Q
2023-03-15 16:08:37:124,0,-9.43047,-2.67411,-26.9571,Q,Q
2023-03-15 16:08:37:134,0,-9.40887,-2.65866,-26.989,Q,Q
2023-03-15 16:08:37:144,0,-9.38297,-2.64511,-27.0214,Q,Q
2023-03-15 16:08:37:154,0,-9.36503,-2.63152,-27.0564,Q,Q
2023-03-15 16:08:37:165,0,-9.34879,-2.62128,-27.0933,Q,Q
2023-03-15 16:08:37:174,0,-9.33999,-2.61463,-27.1348,Q,Q
2023-03-15 16:08:37:184,0,-9.34087,-2.60585,-27.1751,Q,Q
2023-03-15 16:08:37:194,0,-9.34854,-2.5943,-27.2082,Q,Q
2023-03-15 16:08:37:204,0,-9.35958,-2.58279,-27.2472,Q,Q
2023-03-15 16:08:37:214,0,-9.37813,-2.57472,-27.2827,Q,Q
2023-03-15 16:08:37:224,0,-9.40514,-2.57474,-27.3108,Q,Q
2023-03-15 16:08:37:234,0,-9.44288,-2.57992,-27.3351,Q,Q
2023-03-15 16:08:37:244,0,-9.47766,-2.5859,-27.3553,Q,Q
2023-03-15 16:08:37:254,0,-9.51255,-2.5908,-27.3715,Q,Q
2023-03-15 16:08:37:265,0,-9.5441,-2.59961,-27.3779,Q,Q
2023-03-15 16:08:37:274,0,-9.58372,-2.60587,-27.3736,Q,Q
2023-03-15 16:08:37:285,0,-9.62665,-2.61658,-27.3637,Q,Q
2023-03-15 16:08:37:294,0,-9.67312,-2.63447,-27.3459,Q,Q
2023-03-15 16:08:37:304,0,-9.72034,-2.65609,-27.3217,Q,Q
2023-03-15 16:08:37:315,0,-9.76751,-2.68266,-27.2959,Q,Q
2023-03-15 16:08:37:325,0,-9.81269,-2.71581,-27.2664,Q,Q
2023-03-15 16:08:37:334,0,-9.85588,-2.75038,-27.2357,Q,Q
2023-03-15 16:08:37:345,0,-9.89908,-2.79087,-27.2015,Q,Q
2023-03-15 16:08:37:355,0,-9.93456,-2.83415,-27.1675,Q,Q
2023-03-15 16:08:37:365,0,-9.96773,-2.87638,-27.136,Q,Q
2023-03-15 16:08:37:374,0,-10.003,-2.91578,-27.1113,Q,Q
2023-03-15 16:08:37:385,0,-10.0381,-2.95652,-27.0898,Q,Q
2023-03-15 16:08:37:394,0,-10.07,-2.99581,-27.0787,Q,Q
2023-03-15 16:08:37:405,0,-10.0964,-3.03664,-27.0675,Q,Q
2023-03-15 16:08:37:415,0,-10.1221,-3.07418,-27.0624,Q,Q
2023-03-15 16:08:37:425,0,-10.1444,-3.11187,-27.0593,Q,Q
2023-03-15 16:08:37:435,0,-10.1613,-3.14317,-27.0524,Q,Q
2023-03-15 16:08:37:445,0,-10.1743,-3.16921,-27.0491,Q,Q
2023-03-15 16:08:37:455,0,-10.188,-3.19239,-27.0457,Q,Q
2023-03-15 16:08:37:465,0,-10.1977,-3.21208,-27.0428,Q,Q
2023-03-15 16:08:37:475,0,-10.2119,-3.22958,-27.0416,Q,Q
2023-03-15 16:08:37:485,0,-10.225,-3.24717,-27.0421,Q,Q
2023-03-15 16:08:37:495,0,-10.2298,-3.25886,-27.0513,Q,Q
2023-03-15 16:08:37:505,0,-10.2258,-3.26901,-27.0666,Q,Q
2023-03-15 16:08:37:515,0,-10.2187,-3.2739,-27.0885,Q,Q
2023-03-15 16:08:37:525,0,-10.2082,-3.2779,-27.113,Q,Q
2023-03-15 16:08:37:535,0,-10.1998,-3.28081,-27.1346,Q,Q
2023-03-15 16:08:37:545,0,-10.195,-3.28197,-27.1584,Q,Q
2023-03-15 16:08:37:555,0,-10.1941,-3.2813,-27.1795,Q,Q
2023-03-15 16:08:37:565,0,-10.1984,-3.28288,-27.1986,Q,Q
2023-03-15 16:08:37:575,0,-10.202,-3.28375,-27.2241,Q,Q
2023-03-15 16:08:37:585,0,-10.2007,-3.28468,-27.2528,Q,Q
2023-03-15 16:08:37:595,0,-10.198,-3.28877,-27.2906,Q,Q
2023-03-15 16:08:37:605,0,-10.1848,-3.2879,-27.3351,Q,Q
2023-03-15 16:08:37:615,0,-10.1658,-3.28447,-27.3882,Q,Q
2023-03-15 16:08:37:625,0,-10.1408,-3.27741,-27.4422,Q,Q
2023-03-15 16:08:37:635,0,-10.1211,-3.27368,-27.4896,Q,Q
2023-03-15 16:08:37:645,0,-10.1048,-3.266,-27.5401,Q,Q
2023-03-15 16:08:37:655,0,-10.0919,-3.25727,-27.5786,Q,Q
2023-03-15 16:08:37:665,0,-10.0828,-3.24388,-27.6072,Q,Q
2023-03-15 16:08:37:675,0,-10.077,-3.23238,-27.6295,Q,Q
2023-03-15 16:08:37:685,0,-10.0751,-3.22204,-27.6414,Q,Q
2023-03-15 16:08:37:695,0,-10.0723,-3.20641,-27.6431,Q,Q
2023-03-15 16:08:37:705,0,-10.0761,-3.19429,-27.6368,Q,Q
2023-03-15 16:08:37:715,0,-10.0778,-3.18449,-27.6241,Q,Q
2023-03-15 16:08:37:725,0,-10.0742,-3.17596,-27.6042,Q,Q
2023-03-15 16:08:37:735,0,-10.0763,-3.17198,-27.5824,Q,Q
2023-03-15 16:08:37:745,0,-10.0806,-3.16876,-27.5591,Q,Q
2023-03-15 16:08:37:755,0,-10.0813,-3.17107,-27.537,Q,Q
2023-03-15 16:08:37:765,0,-10.0803,-3.17425,-27.5133,Q,Q
2023-03-15 16:08:37:775,0,-10.0757,-3.17822,-27.489,Q,Q
2023-03-15 16:08:37:785,0,-10.0754,-3.18548,-27.4648,Q,Q
2023-03-15 16:08:37:794,0,-10.0721,-3.19512,-27.4392,Q,Q
2023-03-15 16:08:37:804,0,-10.0725,-3.20785,-27.4139,Q,Q
2023-03-15 16:08:37:815,0,-10.0669,-3.21728,-27.3896,Q,Q
2023-03-15 16:08:37:825,0,-10.0619,-3.23084,-27.3681,Q,Q
2023-03-15 16:08:37:835,0,-10.0569,-3.24066,-27.3519,Q,Q
2023-03-15 16:08:37:845,0,-10.0572,-3.2503,-27.3341,Q,Q
2023-03-15 16:08:37:855,0,-10.0547,-3.26312,-27.3257,Q,Q
2023-03-15 16:08:37:865,0,-10.0561,-3.2744,-27.3205,Q,Q
2023-03-15 16:08:37:875,0,-10.056,-3.28791,-27.3194,Q,Q
2023-03-15 16:08:37:885,0,-10.0516,-3.30464,-27.3195,Q,Q
2023-03-15 16:08:37:895,0,-10.0455,-3.31731,-27.3224,Q,Q
2023-03-15 16:08:37:905,0,-10.0355,-3.32659,-27.332,Q,Q
2023-03-15 16:08:37:915,0,-10.0144,-3.32569,-27.3462,Q,Q
2023-03-15 16:08:37:925,0,-9.98235,-3.32793,-27.3607,Q,Q
2023-03-15 16:08:37:935,0,-9.94945,-3.33874,-27.3742,Q,Q
2023-03-15 16:08:37:945,0,-9.91986,-3.3529,-27.3903,Q,Q
2023-03-15 16:08:37:955,0,-9.88967,-3.36778,-27.4107,Q,Q
2023-03-15 16:08:37:965,0,-9.86006,-3.38267,-27.4244,Q,Q
2023-03-15 16:08:37:975,0,-9.82903,-3.39638,-27.4373,Q,Q
2023-03-15 16:08:37:985,0,-9.8033,-3.41294,-27.4481,Q,Q
2023-03-15 16:08:37:995,0,-9.78072,-3.42728,-27.4572,Q,Q
2023-03-15 16:08:38:5,0,-9.7616,-3.43784,-27.4568,Q,Q
2023-03-15 16:08:38:15,0,-9.74817,-3.45217,-27.4559,Q,Q
2023-03-15 16:08:38:25,0,-9.73759,-3.4687,-27.4519,Q,Q
2023-03-15 16:08:38:35,0,-9.72219,-3.48688,-27.4458,Q,Q
2023-03-15 16:08:38:45,0,-9.70357,-3.50716,-27.4395,Q,Q
2023-03-15 16:08:38:55,0,-9.68349,-3.52928,-27.4308,Q,Q
2023-03-15 16:08:38:65,0,-9.66221,-3.55045,-27.42,Q,Q
2023-03-15 16:08:38:75,0,-9.6448,-3.57392,-27.4074,Q,Q
2023-03-15 16:08:38:85,0,-9.62902,-3.59845,-27.3948,Q,Q
2023-03-15 16:08:38:95,0,-9.6098,-3.61833,-27.3778,Q,Q
2023-03-15 16:08:38:105,0,-9.59608,-3.64097,-27.3611,Q,Q
2023-03-15 16:08:38:115,0,-9.57775,-3.66326,-27.3473,Q,Q
2023-03-15 16:08:38:125,0,-9.5615,-3.68675,-27.3323,Q,Q
2023-03-15 16:08:38:135,0,-9.54297,-3.71046,-27.3177,Q,Q
2023-03-15 16:08:38:145,0,-9.52627,-3.72942,-27.3092,Q,Q
2023-03-15 16:08:38:155,0,-9.50919,-3.74572,-27.306,Q,Q
2023-03-15 16:08:38:165,0,-9.49171,-3.76159,-27.3051,Q,Q
2023-03-15 16:08:38:175,0,-9.46822,-3.77815,-27.306,Q,Q
2023-03-15 16:08:38:185,0,-9.44579,-3.79246,-27.3074,Q,Q
2023-03-15 16:08:38:195,0,-9.42649,-3.80271,-27.312,Q,Q
2023-03-15 16:08:38:205,0,-9.40575,-3.80921,-27.3217,Q,Q
2023-03-15 16:08:38:215,0,-9.38275,-3.8121,-27.3299,Q,Q
2023-03-15 16:08:38:225,0,-9.36659,-3.81984,-27.3323,Q,Q
2023-03-15 16:08:38:235,0,-9.36268,-3.82383,-27.3399,Q,Q
2023-03-15 16:08:38:245,0,-9.35806,-3.82557,-27.352,Q,Q
2023-03-15 16:08:38:255,0,-9.35065,-3.82817,-27.3643,Q,Q
2023-03-15 16:08:38:265,0,-9.33956,-3.83238,-27.377,Q,Q
2023-03-15 16:08:38:275,0,-9.32612,-3.8306,-27.3924,Q,Q
