Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 21:26:47:620,0,-54.8585,1.89028,148.012,Q,Q
2023-03-15 21:26:47:630,0,-54.858,1.88976,148.013,Q,Q
2023-03-15 21:26:47:640,0,-54.8566,1.88964,148.013,Q,Q
2023-03-15 21:26:47:650,0,-54.8495,1.88798,148.012,Q,Q
2023-03-15 21:26:47:660,0,-54.847,1.88628,148.013,Q,Q
2023-03-15 21:26:47:670,0,-54.8464,1.88507,148.012,Q,Q
2023-03-15 21:26:47:680,0,-54.8455,1.88677,148.011,Q,Q
2023-03-15 21:26:47:691,0,-54.8447,1.88888,148.01,Q,Q
2023-03-15 21:26:47:700,0,-54.8436,1.8883,148.015,Q,Q
2023-03-15 21:26:47:710,0,-54.8434,1.88553,148.017,Q,Q
2023-03-15 21:26:47:720,0,-54.8435,1.88359,148.019,Q,Q
2023-03-15 21:26:47:730,0,-54.8437,1.8854,148.02,Q,Q
2023-03-15 21:26:47:740,0,-54.8429,1.88601,148.022,Q,Q
2023-03-15 21:26:47:750,0,-54.8417,1.8861,148.024,Q,Q
2023-03-15 21:26:47:760,0,-54.8407,1.88383,148.023,Q,Q
2023-03-15 21:26:47:770,0,-54.8416,1.88516,148.021,Q,Q
2023-03-15 21:26:47:780,0,-54.8412,1.88376,148.02,Q,Q
2023-03-15 21:26:47:790,0,-54.8404,1.88144,148.019,Q,Q
2023-03-15 21:26:47:800,0,-54.8417,1.88261,148.017,Q,Q
2023-03-15 21:26:47:810,0,-54.8378,1.88097,148.015,Q,Q
2023-03-15 21:26:47:820,0,-54.8379,1.88101,148.016,Q,Q
2023-03-15 21:26:47:830,0,-54.8367,1.88032,148.014,Q,Q
2023-03-15 21:26:47:840,0,-54.8382,1.87634,148.013,Q,Q
2023-03-15 21:26:47:850,0,-54.8353,1.87669,148.011,Q,Q
2023-03-15 21:26:47:860,0,-54.8368,1.87772,148.011,Q,Q
2023-03-15 21:26:47:870,0,-54.8388,1.87704,148.009,Q,Q
2023-03-15 21:26:47:880,0,-54.8385,1.87701,148.01,Q,Q
2023-03-15 21:26:47:890,0,-54.8414,1.87962,148.01,Q,Q
2023-03-15 21:26:47:900,0,-54.8464,1.88161,148.012,Q,Q
2023-03-15 21:26:47:910,0,-54.8452,1.88102,148.009,Q,Q
2023-03-15 21:26:47:920,0,-54.844,1.8806,148.007,Q,Q
2023-03-15 21:26:47:930,0,-54.8417,1.88174,148.007,Q,Q
2023-03-15 21:26:47:940,0,-54.8434,1.88336,148.005,Q,Q
2023-03-15 21:26:47:950,0,-54.8424,1.88251,148.005,Q,Q
2023-03-15 21:26:47:960,0,-54.8423,1.88336,148.007,Q,Q
2023-03-15 21:26:47:970,0,-54.8425,1.88448,148.007,Q,Q
2023-03-15 21:26:47:980,0,-54.8425,1.88113,148.007,Q,Q
2023-03-15 21:26:47:990,0,-54.845,1.87968,148.009,Q,Q
2023-03-15 21:26:48:0,0,-54.845,1.87952,148.01,Q,Q
2023-03-15 21:26:48:10,0,-54.8447,1.87704,148.008,Q,Q
2023-03-15 21:26:48:20,0,-54.8467,1.87824,148.005,Q,Q
2023-03-15 21:26:48:30,0,-54.8474,1.87858,148.007,Q,Q
2023-03-15 21:26:48:40,0,-54.8484,1.87867,148.007,Q,Q
2023-03-15 21:26:48:50,0,-54.8473,1.8781,148.008,Q,Q
2023-03-15 21:26:48:60,0,-54.8471,1.88176,148.005,Q,Q
2023-03-15 21:26:48:70,0,-54.8505,1.88204,148.002,Q,Q
2023-03-15 21:26:48:80,0,-54.8518,1.88203,148.003,Q,Q
2023-03-15 21:26:48:90,0,-54.8502,1.88268,148.005,Q,Q
2023-03-15 21:26:48:100,0,-54.85,1.88034,148.002,Q,Q
2023-03-15 21:26:48:110,0,-54.8513,1.88167,148.001,Q,Q
2023-03-15 21:26:48:120,0,-54.8539,1.88297,148.001,Q,Q
2023-03-15 21:26:48:130,0,-54.8498,1.88431,148.002,Q,Q
2023-03-15 21:26:48:140,0,-54.852,1.88245,148.003,Q,Q
2023-03-15 21:26:48:150,0,-54.853,1.88377,148.002,Q,Q
2023-03-15 21:26:48:160,0,-54.8529,1.88377,148.002,Q,Q
2023-03-15 21:26:48:170,0,-54.8532,1.88597,148.003,Q,Q
2023-03-15 21:26:48:180,0,-54.8539,1.88758,148.004,Q,Q
2023-03-15 21:26:48:190,0,-54.8543,1.88867,148.005,Q,Q
2023-03-15 21:26:48:200,0,-54.8555,1.88923,148.006,Q,Q
2023-03-15 21:26:48:211,0,-54.8582,1.89294,148.011,Q,Q
2023-03-15 21:26:48:220,0,-54.8548,1.89542,148.012,Q,Q
2023-03-15 21:26:48:231,0,-54.853,1.8922,148.011,Q,Q
2023-03-15 21:26:48:240,0,-54.8518,1.89065,148.013,Q,Q
2023-03-15 21:26:48:250,0,-54.8525,1.88972,148.012,Q,Q
2023-03-15 21:26:48:260,0,-54.8519,1.88933,148.013,Q,Q
2023-03-15 21:26:48:270,0,-54.8493,1.892,148.013,Q,Q
2023-03-15 21:26:48:280,0,-54.8513,1.89144,148.012,Q,Q
2023-03-15 21:26:48:290,0,-54.8496,1.89352,148.009,Q,Q
2023-03-15 21:26:48:300,0,-54.8509,1.89178,148.012,Q,Q
2023-03-15 21:26:48:310,0,-54.8537,1.88821,148.012,Q,Q
2023-03-15 21:26:48:320,0,-54.8549,1.88595,148.011,Q,Q
2023-03-15 21:26:48:330,0,-54.8533,1.887,148.012,Q,Q
2023-03-15 21:26:48:340,0,-54.8531,1.88881,148.01,Q,Q
2023-03-15 21:26:48:350,0,-54.8551,1.8894,148.009,Q,Q
2023-03-15 21:26:48:360,0,-54.8576,1.88671,148.009,Q,Q
2023-03-15 21:26:48:370,0,-54.858,1.88123,148.01,Q,Q
2023-03-15 21:26:48:380,0,-54.8586,1.88047,148.007,Q,Q
2023-03-15 21:26:48:390,0,-54.86,1.87965,148.005,Q,Q
2023-03-15 21:26:48:400,0,-54.8592,1.87922,148.003,Q,Q
2023-03-15 21:26:48:411,0,-54.8587,1.88008,148.003,Q,Q
2023-03-15 21:26:48:420,0,-54.8582,1.87957,148.001,Q,Q
2023-03-15 21:26:48:430,0,-54.8563,1.87959,148.0,Q,Q
2023-03-15 21:26:48:440,0,-54.857,1.88124,148.0,Q,Q
2023-03-15 21:26:48:450,0,-54.8551,1.88118,148.001,Q,Q
2023-03-15 21:26:48:460,0,-54.8522,1.8808,148.002,Q,Q
2023-03-15 21:26:48:470,0,-54.853,1.87747,148.002,Q,Q
2023-03-15 21:26:48:480,0,-54.8517,1.87468,148.005,Q,Q
2023-03-15 21:26:48:490,0,-54.85,1.87228,148.008,Q,Q
2023-03-15 21:26:48:500,0,-54.848,1.87495,148.012,Q,Q
2023-03-15 21:26:48:510,0,-54.8473,1.87395,148.011,Q,Q
2023-03-15 21:26:48:520,0,-54.848,1.87589,148.01,Q,Q
2023-03-15 21:26:48:531,0,-54.8478,1.8767,148.011,Q,Q
2023-03-15 21:26:48:541,0,-54.8482,1.87671,148.008,Q,Q
2023-03-15 21:26:48:550,0,-54.8492,1.87864,148.005,Q,Q
2023-03-15 21:26:48:561,0,-54.8485,1.87534,148.008,Q,Q
2023-03-15 21:26:48:571,0,-54.8531,1.87302,148.007,Q,Q
2023-03-15 21:26:48:581,0,-54.8551,1.8744,148.006,Q,Q
2023-03-15 21:26:48:591,0,-54.8531,1.87253,148.01,Q,Q
2023-03-15 21:26:48:600,0,-54.8485,1.87273,148.012,Q,Q
2023-03-15 21:26:48:610,0,-54.8463,1.87494,148.01,Q,Q
2023-03-15 21:26:48:621,0,-54.8469,1.86951,148.014,Q,Q
2023-03-15 21:26:48:631,0,-54.8464,1.87099,148.015,Q,Q
2023-03-15 21:26:48:640,0,-54.8473,1.87272,148.017,Q,Q
2023-03-15 21:26:48:650,0,-54.8488,1.87338,148.019,Q,Q
2023-03-15 21:26:48:660,0,-54.849,1.8706,148.018,Q,Q
2023-03-15 21:26:48:670,0,-54.8477,1.8718,148.019,Q,Q
2023-03-15 21:26:48:681,0,-54.8478,1.87071,148.02,Q,Q
2023-03-15 21:26:48:691,0,-54.8469,1.87519,148.019,Q,Q
2023-03-15 21:26:48:700,0,-54.8483,1.87379,148.019,Q,Q
2023-03-15 21:26:48:710,0,-54.8512,1.87361,148.016,Q,Q
2023-03-15 21:26:48:720,0,-54.8512,1.87364,148.013,Q,Q
2023-03-15 21:26:48:730,0,-54.8539,1.87199,148.015,Q,Q
2023-03-15 21:26:48:740,0,-54.8514,1.87449,148.014,Q,Q
2023-03-15 21:26:48:750,0,-54.8507,1.87329,148.015,Q,Q
2023-03-15 21:26:48:760,0,-54.8513,1.87328,148.014,Q,Q
2023-03-15 21:26:48:770,0,-54.8509,1.87343,148.014,Q,Q
2023-03-15 21:26:48:780,0,-54.8514,1.87108,148.014,Q,Q
2023-03-15 21:26:48:790,0,-54.8501,1.87043,148.012,Q,Q
2023-03-15 21:26:48:800,0,-54.851,1.87071,148.013,Q,Q
2023-03-15 21:26:48:811,0,-54.8504,1.86931,148.011,Q,Q
2023-03-15 21:26:48:820,0,-54.8525,1.86897,148.013,Q,Q
2023-03-15 21:26:48:831,0,-54.8496,1.86789,148.013,Q,Q
2023-03-15 21:26:48:840,0,-54.847,1.86896,148.014,Q,Q
2023-03-15 21:26:48:850,0,-54.842,1.86815,148.016,Q,Q
2023-03-15 21:26:48:860,0,-54.8405,1.86727,148.012,Q,Q
2023-03-15 21:26:48:870,0,-54.84,1.86661,148.012,Q,Q
2023-03-15 21:26:48:880,0,-54.8383,1.86468,148.007,Q,Q
2023-03-15 21:26:48:890,0,-54.8368,1.86461,148.007,Q,Q
2023-03-15 21:26:48:900,0,-54.8373,1.86243,148.008,Q,Q
2023-03-15 21:26:48:910,0,-54.837,1.8638,148.006,Q,Q
2023-03-15 21:26:48:920,0,-54.8358,1.86359,148.008,Q,Q
2023-03-15 21:26:48:930,0,-54.8358,1.86171,148.01,Q,Q
2023-03-15 21:26:48:940,0,-54.8354,1.86034,148.005,Q,Q
2023-03-15 21:26:48:950,0,-54.8361,1.85825,148.005,Q,Q
2023-03-15 21:26:48:960,0,-54.833,1.85609,148.003,Q,Q
2023-03-15 21:26:48:970,0,-54.8326,1.85595,148.003,Q,Q
2023-03-15 21:26:48:981,0,-54.8316,1.85354,148.0,Q,Q
2023-03-15 21:26:48:991,0,-54.8306,1.85517,147.997,Q,Q
2023-03-15 21:26:49:0,0,-54.8293,1.85543,147.998,Q,Q
2023-03-15 21:26:49:11,0,-54.8292,1.85378,148.0,Q,Q
2023-03-15 21:26:49:20,0,-54.8333,1.8517,148.0,Q,Q
2023-03-15 21:26:49:30,0,-54.833,1.84823,148.001,Q,Q
2023-03-15 21:26:49:40,0,-54.8335,1.84677,148.0,Q,Q
2023-03-15 21:26:49:50,0,-54.8356,1.84475,148.0,Q,Q
2023-03-15 21:26:49:60,0,-54.8354,1.84231,148.002,Q,Q
2023-03-15 21:26:49:70,0,-54.837,1.84333,148.005,Q,Q
2023-03-15 21:26:49:80,0,-54.8372,1.84212,148.006,Q,Q
2023-03-15 21:26:49:90,0,-54.8353,1.84107,148.003,Q,Q
2023-03-15 21:26:49:100,0,-54.8373,1.84029,148.001,Q,Q
2023-03-15 21:26:49:110,0,-54.84,1.839,147.998,Q,Q
2023-03-15 21:26:49:120,0,-54.8457,1.83884,147.998,Q,Q
2023-03-15 21:26:49:130,0,-54.8466,1.83958,148.002,Q,Q
2023-03-15 21:26:49:140,0,-54.8472,1.84001,148.003,Q,Q
2023-03-15 21:26:49:150,0,-54.8454,1.83422,148.001,Q,Q
2023-03-15 21:26:49:160,0,-54.8438,1.83098,148.0,Q,Q
2023-03-15 21:26:49:171,0,-54.8458,1.83,148.0,Q,Q
2023-03-15 21:26:49:180,0,-54.8464,1.82964,147.999,Q,Q
2023-03-15 21:26:49:191,0,-54.8477,1.83237,148.0,Q,Q
2023-03-15 21:26:49:200,0,-54.8475,1.83007,147.999,Q,Q
2023-03-15 21:26:49:210,0,-54.8482,1.82901,147.998,Q,Q
2023-03-15 21:26:49:220,0,-54.8508,1.82791,147.999,Q,Q
2023-03-15 21:26:49:230,0,-54.851,1.82778,148.001,Q,Q
2023-03-15 21:26:49:240,0,-54.8497,1.82946,148.001,Q,Q
2023-03-15 21:26:49:250,0,-54.8495,1.83045,148.001,Q,Q
2023-03-15 21:26:49:260,0,-54.8506,1.82764,148.0,Q,Q
2023-03-15 21:26:49:271,0,-54.8491,1.82806,148.0,Q,Q
2023-03-15 21:26:49:280,0,-54.8492,1.82989,148.001,Q,Q
2023-03-15 21:26:49:291,0,-54.8496,1.82956,147.999,Q,Q
2023-03-15 21:26:49:300,0,-54.8498,1.83046,147.998,Q,Q
2023-03-15 21:26:49:311,0,-54.8521,1.83318,147.999,Q,Q
2023-03-15 21:26:49:320,0,-54.8512,1.83207,147.997,Q,Q
2023-03-15 21:26:49:331,0,-54.8516,1.83424,147.999,Q,Q
2023-03-15 21:26:49:340,0,-54.8509,1.83316,147.997,Q,Q
2023-03-15 21:26:49:350,0,-54.8482,1.83544,147.996,Q,Q
2023-03-15 21:26:49:360,0,-54.8491,1.83288,147.995,Q,Q
2023-03-15 21:26:49:370,0,-54.8475,1.83236,147.992,Q,Q
2023-03-15 21:26:49:380,0,-54.8485,1.83156,147.991,Q,Q
2023-03-15 21:26:49:390,0,-54.8452,1.83108,147.989,Q,Q
2023-03-15 21:26:49:400,0,-54.8467,1.82727,147.99,Q,Q
2023-03-15 21:26:49:411,0,-54.8473,1.82669,147.993,Q,Q
2023-03-15 21:26:49:420,0,-54.8499,1.82404,147.992,Q,Q
2023-03-15 21:26:49:430,0,-54.8515,1.82577,147.992,Q,Q
2023-03-15 21:26:49:440,0,-54.8519,1.82413,147.992,Q,Q
2023-03-15 21:26:49:450,0,-54.8483,1.82218,147.989,Q,Q
2023-03-15 21:26:49:460,0,-54.8491,1.8193,147.99,Q,Q
2023-03-15 21:26:49:470,0,-54.8486,1.81804,147.99,Q,Q
2023-03-15 21:26:49:480,0,-54.8471,1.81387,147.99,Q,Q
2023-03-15 21:26:49:490,0,-54.8473,1.80926,147.988,Q,Q
2023-03-15 21:26:49:500,0,-54.8477,1.80547,147.987,Q,Q
2023-03-15 21:26:49:511,0,-54.8492,1.80424,147.989,Q,Q
2023-03-15 21:26:49:520,0,-54.848,1.80389,147.99,Q,Q
2023-03-15 21:26:49:530,0,-54.8487,1.8046,147.988,Q,Q
2023-03-15 21:26:49:540,0,-54.8497,1.80592,147.988,Q,Q
2023-03-15 21:26:49:550,0,-54.8482,1.80638,147.988,Q,Q
2023-03-15 21:26:49:560,0,-54.8488,1.80751,147.987,Q,Q
2023-03-15 21:26:49:570,0,-54.8489,1.80658,147.987,Q,Q
2023-03-15 21:26:49:580,0,-54.8484,1.81014,147.99,Q,Q
2023-03-15 21:26:49:590,0,-54.8497,1.8094,147.991,Q,Q
2023-03-15 21:26:49:600,0,-54.8482,1.80794,147.994,Q,Q
2023-03-15 21:26:49:610,0,-54.8508,1.8081,147.993,Q,Q
2023-03-15 21:26:49:620,0,-54.8494,1.80846,147.992,Q,Q
2023-03-15 21:26:49:630,0,-54.8476,1.80951,147.991,Q,Q
2023-03-15 21:26:49:640,0,-54.8489,1.80986,147.989,Q,Q
2023-03-15 21:26:49:650,0,-54.8519,1.80973,147.992,Q,Q
2023-03-15 21:26:49:660,0,-54.8539,1.80811,147.993,Q,Q
2023-03-15 21:26:49:670,0,-54.8532,1.80735,147.993,Q,Q
2023-03-15 21:26:49:680,0,-54.8544,1.808,147.991,Q,Q
2023-03-15 21:26:49:690,0,-54.855,1.80801,147.993,Q,Q
2023-03-15 21:26:49:700,0,-54.8585,1.80653,147.992,Q,Q
2023-03-15 21:26:49:710,0,-54.8561,1.80828,147.989,Q,Q
2023-03-15 21:26:49:720,0,-54.8556,1.81107,147.987,Q,Q
2023-03-15 21:26:49:730,0,-54.8536,1.81165,147.986,Q,Q
2023-03-15 21:26:49:740,0,-54.8544,1.81398,147.989,Q,Q
2023-03-15 21:26:49:751,0,-54.8557,1.81774,147.988,Q,Q
2023-03-15 21:26:49:760,0,-54.8577,1.81776,147.987,Q,Q
2023-03-15 21:26:49:770,0,-54.8562,1.81962,147.988,Q,Q
2023-03-15 21:26:49:780,0,-54.8557,1.82227,147.986,Q,Q
2023-03-15 21:26:49:790,0,-54.853,1.82189,147.985,Q,Q
2023-03-15 21:26:49:800,0,-54.8547,1.82274,147.985,Q,Q
2023-03-15 21:26:49:810,0,-54.8528,1.82103,147.987,Q,Q
2023-03-15 21:26:49:820,0,-54.8493,1.81944,147.986,Q,Q
2023-03-15 21:26:49:830,0,-54.8502,1.8189,147.986,Q,Q
2023-03-15 21:26:49:840,0,-54.8491,1.81877,147.988,Q,Q
2023-03-15 21:26:49:850,0,-54.8476,1.8182,147.988,Q,Q
2023-03-15 21:26:49:860,0,-54.8482,1.81763,147.989,Q,Q
2023-03-15 21:26:49:870,0,-54.846,1.81941,147.99,Q,Q
2023-03-15 21:26:49:880,0,-54.8465,1.81925,147.99,Q,Q
2023-03-15 21:26:49:891,0,-54.8471,1.81715,147.989,Q,Q
2023-03-15 21:26:49:900,0,-54.8487,1.81499,147.987,Q,Q
2023-03-15 21:26:49:910,0,-54.8503,1.8156,147.988,Q,Q
2023-03-15 21:26:49:920,0,-54.8512,1.81546,147.987,Q,Q
2023-03-15 21:26:49:930,0,-54.8538,1.81534,147.986,Q,Q
2023-03-15 21:26:49:940,0,-54.8532,1.81851,147.984,Q,Q
2023-03-15 21:26:49:950,0,-54.8506,1.81868,147.983,Q,Q
2023-03-15 21:26:49:960,0,-54.8489,1.82014,147.985,Q,Q
2023-03-15 21:26:49:970,0,-54.8486,1.81878,147.986,Q,Q
2023-03-15 21:26:49:980,0,-54.8496,1.82011,147.986,Q,Q
2023-03-15 21:26:49:990,0,-54.8529,1.82487,147.988,Q,Q
2023-03-15 21:26:50:0,0,-54.8576,1.82588,147.99,Q,Q
2023-03-15 21:26:50:10,0,-54.8575,1.82585,147.989,Q,Q
2023-03-15 21:26:50:20,0,-54.8557,1.82551,147.988,Q,Q
2023-03-15 21:26:50:30,0,-54.8545,1.82573,147.99,Q,Q
2023-03-15 21:26:50:40,0,-54.8527,1.82434,147.99,Q,Q
2023-03-15 21:26:50:50,0,-54.8573,1.82218,147.991,Q,Q
2023-03-15 21:26:50:60,0,-54.8605,1.82149,147.995,Q,Q
2023-03-15 21:26:50:70,0,-54.8608,1.82104,147.995,Q,Q
2023-03-15 21:26:50:80,0,-54.8617,1.82383,147.995,Q,Q
2023-03-15 21:26:50:90,0,-54.8582,1.82278,147.996,Q,Q
2023-03-15 21:26:50:100,0,-54.8627,1.82585,147.996,Q,Q
2023-03-15 21:26:50:110,0,-54.8637,1.8259,147.998,Q,Q
2023-03-15 21:26:50:120,0,-54.8621,1.82621,147.999,Q,Q
2023-03-15 21:26:50:130,0,-54.8615,1.82397,147.996,Q,Q
2023-03-15 21:26:50:140,0,-54.8609,1.82235,147.998,Q,Q
2023-03-15 21:26:50:150,0,-54.8602,1.822,148.0,Q,Q
2023-03-15 21:26:50:160,0,-54.8575,1.82037,147.999,Q,Q
2023-03-15 21:26:50:170,0,-54.8611,1.82057,147.998,Q,Q
2023-03-15 21:26:50:180,0,-54.8595,1.82081,147.998,Q,Q
2023-03-15 21:26:50:190,0,-54.8606,1.82116,148.0,Q,Q
2023-03-15 21:26:50:200,0,-54.8587,1.82238,148.0,Q,Q
2023-03-15 21:26:50:210,0,-54.8604,1.82274,148.001,Q,Q
2023-03-15 21:26:50:220,0,-54.8635,1.82182,148.004,Q,Q
2023-03-15 21:26:50:230,0,-54.8635,1.8199,148.003,Q,Q
2023-03-15 21:26:50:240,0,-54.8631,1.82277,148.002,Q,Q
2023-03-15 21:26:50:250,0,-54.8608,1.82228,148.001,Q,Q
2023-03-15 21:26:50:260,0,-54.8602,1.82032,148.001,Q,Q
2023-03-15 21:26:50:270,0,-54.8608,1.8194,148.002,Q,Q
2023-03-15 21:26:50:280,0,-54.8613,1.82385,148.001,Q,Q
2023-03-15 21:26:50:290,0,-54.8618,1.82697,148.001,Q,Q
2023-03-15 21:26:50:300,0,-54.8605,1.82919,148.0,Q,Q
2023-03-15 21:26:50:310,0,-54.8604,1.82808,147.998,Q,Q
2023-03-15 21:26:50:320,0,-54.8621,1.82814,147.993,Q,Q
2023-03-15 21:26:50:330,0,-54.8597,1.82656,147.994,Q,Q
2023-03-15 21:26:50:340,0,-54.8608,1.82747,147.991,Q,Q
2023-03-15 21:26:50:350,0,-54.8575,1.8295,147.99,Q,Q
2023-03-15 21:26:50:360,0,-54.8585,1.82879,147.991,Q,Q
2023-03-15 21:26:50:370,0,-54.8591,1.8251,147.996,Q,Q
2023-03-15 21:26:50:380,0,-54.8593,1.8284,147.997,Q,Q
2023-03-15 21:26:50:390,0,-54.8588,1.82809,147.998,Q,Q
2023-03-15 21:26:50:400,0,-54.8565,1.82714,147.997,Q,Q
2023-03-15 21:26:50:410,0,-54.8531,1.8255,147.994,Q,Q
2023-03-15 21:26:50:420,0,-54.855,1.82525,147.994,Q,Q
2023-03-15 21:26:50:430,0,-54.8577,1.826,147.996,Q,Q
2023-03-15 21:26:50:440,0,-54.8584,1.82537,147.998,Q,Q
2023-03-15 21:26:50:450,0,-54.8597,1.82658,147.999,Q,Q
2023-03-15 21:26:50:460,0,-54.8603,1.82507,147.999,Q,Q
2023-03-15 21:26:50:470,0,-54.8579,1.82347,148.0,Q,Q
2023-03-15 21:26:50:480,0,-54.8587,1.82419,148.001,Q,Q
2023-03-15 21:26:50:490,0,-54.861,1.82298,148.004,Q,Q
2023-03-15 21:26:50:500,0,-54.8594,1.824,148.004,Q,Q
2023-03-15 21:26:50:510,0,-54.8604,1.83032,148.0,Q,Q
2023-03-15 21:26:50:520,0,-54.8624,1.83317,147.997,Q,Q
2023-03-15 21:26:50:530,0,-54.8623,1.83391,147.995,Q,Q
2023-03-15 21:26:50:540,0,-54.8658,1.83041,147.993,Q,Q
2023-03-15 21:26:50:550,0,-54.8651,1.83238,147.994,Q,Q
2023-03-15 21:26:50:560,0,-54.8652,1.83226,147.997,Q,Q
2023-03-15 21:26:50:570,0,-54.8647,1.83225,147.999,Q,Q
2023-03-15 21:26:50:580,0,-54.8647,1.83497,148.0,Q,Q
2023-03-15 21:26:50:590,0,-54.8671,1.83457,147.999,Q,Q
2023-03-15 21:26:50:600,0,-54.8662,1.83515,148.002,Q,Q
2023-03-15 21:26:50:610,0,-54.8677,1.83617,148.0,Q,Q
2023-03-15 21:26:50:620,0,-54.8642,1.83504,148.006,Q,Q
2023-03-15 21:26:50:630,0,-54.863,1.83102,148.007,Q,Q
2023-03-15 21:26:50:640,0,-54.8628,1.83131,148.006,Q,Q
2023-03-15 21:26:50:650,0,-54.861,1.82927,148.005,Q,Q
2023-03-15 21:26:50:660,0,-54.8607,1.82752,148.0,Q,Q
2023-03-15 21:26:50:670,0,-54.8627,1.82847,148.001,Q,Q
2023-03-15 21:26:50:680,0,-54.8653,1.82691,147.999,Q,Q
2023-03-15 21:26:50:690,0,-54.8633,1.82546,148.002,Q,Q
2023-03-15 21:26:50:700,0,-54.8664,1.82668,148.002,Q,Q
2023-03-15 21:26:50:710,0,-54.8647,1.82445,148.0,Q,Q
2023-03-15 21:26:50:720,0,-54.8634,1.82509,147.998,Q,Q
2023-03-15 21:26:50:730,0,-54.8647,1.82503,147.996,Q,Q
2023-03-15 21:26:50:740,0,-54.8637,1.82665,147.992,Q,Q
2023-03-15 21:26:50:750,0,-54.8621,1.82645,147.989,Q,Q
2023-03-15 21:26:50:760,0,-54.8639,1.82635,147.99,Q,Q
2023-03-15 21:26:50:770,0,-54.8628,1.82385,147.99,Q,Q
2023-03-15 21:26:50:780,0,-54.862,1.8245,147.991,Q,Q
2023-03-15 21:26:50:790,0,-54.8635,1.82629,147.995,Q,Q
2023-03-15 21:26:50:800,0,-54.8637,1.82757,147.996,Q,Q
2023-03-15 21:26:50:810,0,-54.8629,1.82904,147.999,Q,Q
2023-03-15 21:26:50:820,0,-54.8635,1.82906,148.0,Q,Q
2023-03-15 21:26:50:830,0,-54.8644,1.82929,147.997,Q,Q
2023-03-15 21:26:50:840,0,-54.8659,1.82955,147.997,Q,Q
2023-03-15 21:26:50:850,0,-54.8671,1.83009,147.995,Q,Q
2023-03-15 21:26:50:860,0,-54.8659,1.82957,147.993,Q,Q
2023-03-15 21:26:50:870,0,-54.8663,1.82993,147.992,Q,Q
2023-03-15 21:26:50:880,0,-54.8638,1.82786,147.993,Q,Q
2023-03-15 21:26:50:890,0,-54.8634,1.8285,147.996,Q,Q
2023-03-15 21:26:50:900,0,-54.8588,1.83171,147.996,Q,Q
2023-03-15 21:26:50:910,0,-54.858,1.83343,147.997,Q,Q
2023-03-15 21:26:50:920,0,-54.8607,1.83448,148.002,Q,Q
2023-03-15 21:26:50:930,0,-54.8621,1.83846,148.003,Q,Q
2023-03-15 21:26:50:940,0,-54.8607,1.83524,148.004,Q,Q
2023-03-15 21:26:50:950,0,-54.8598,1.835,148.005,Q,Q
2023-03-15 21:26:50:960,0,-54.8615,1.83748,148.005,Q,Q
2023-03-15 21:26:50:970,0,-54.863,1.83886,148.003,Q,Q
2023-03-15 21:26:50:980,0,-54.8607,1.83794,148.001,Q,Q
2023-03-15 21:26:50:990,0,-54.8599,1.83784,148.0,Q,Q
