Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-14 16:32:34:325,0,-15.4551,-4.68207,76.4941,Q,Q
2023-03-14 16:32:34:327,0,-15.3845,-4.68492,76.2646,Q,Q
2023-03-14 16:32:34:337,0,-15.3162,-4.68811,76.0435,Q,Q
2023-03-14 16:32:34:347,0,-15.2578,-4.68257,75.8318,Q,Q
2023-03-14 16:32:34:357,0,-15.2117,-4.66792,75.6309,Q,Q
2023-03-14 16:32:34:367,0,-15.1785,-4.64981,75.4401,Q,Q
2023-03-14 16:32:34:377,0,-15.1504,-4.62942,75.2636,Q,Q
2023-03-14 16:32:34:387,0,-15.1231,-4.60624,75.0987,Q,Q
2023-03-14 16:32:34:397,0,-15.0879,-4.58054,74.954,Q,Q
2023-03-14 16:32:34:407,0,-15.0498,-4.55318,74.8209,Q,Q
2023-03-14 16:32:34:417,0,-15.0209,-4.52086,74.7038,Q,Q
2023-03-14 16:32:34:428,0,-15.0136,-4.4869,74.6054,Q,Q
2023-03-14 16:32:34:437,0,-15.0223,-4.45711,74.5329,Q,Q
2023-03-14 16:32:34:447,0,-15.0312,-4.44127,74.4795,Q,Q
2023-03-14 16:32:34:457,0,-15.0263,-4.42645,74.4414,Q,Q
2023-03-14 16:32:34:468,0,-15.0151,-4.4119,74.4249,Q,Q
2023-03-14 16:32:34:478,0,-15.0006,-4.39767,74.4203,Q,Q
2023-03-14 16:32:34:487,0,-14.9812,-4.39018,74.4292,Q,Q
2023-03-14 16:32:34:497,0,-14.9545,-4.38995,74.4444,Q,Q
2023-03-14 16:32:34:508,0,-14.9289,-4.39358,74.4669,Q,Q
2023-03-14 16:32:34:517,0,-14.8963,-4.40019,74.4898,Q,Q
2023-03-14 16:32:34:527,0,-14.8699,-4.40976,74.5091,Q,Q
2023-03-14 16:32:34:537,0,-14.8451,-4.42321,74.5229,Q,Q
2023-03-14 16:32:34:548,0,-14.8321,-4.43688,74.5302,Q,Q
2023-03-14 16:32:34:557,0,-14.8232,-4.4539,74.5315,Q,Q
2023-03-14 16:32:34:567,0,-14.8085,-4.47321,74.5277,Q,Q
2023-03-14 16:32:34:578,0,-14.7965,-4.49208,74.5231,Q,Q
2023-03-14 16:32:34:588,0,-14.785,-4.51047,74.513,Q,Q
2023-03-14 16:32:34:598,0,-14.7736,-4.52355,74.4936,Q,Q
2023-03-14 16:32:34:608,0,-14.7662,-4.53137,74.4672,Q,Q
2023-03-14 16:32:34:617,0,-14.7574,-4.53755,74.439,Q,Q
2023-03-14 16:32:34:628,0,-14.7459,-4.53702,74.4075,Q,Q
2023-03-14 16:32:34:638,0,-14.7385,-4.53273,74.384,Q,Q
2023-03-14 16:32:34:647,0,-14.7406,-4.52759,74.3647,Q,Q
2023-03-14 16:32:34:657,0,-14.7553,-4.52639,74.3533,Q,Q
2023-03-14 16:32:34:667,0,-14.7721,-4.52225,74.3493,Q,Q
2023-03-14 16:32:34:677,0,-14.7769,-4.51656,74.3483,Q,Q
2023-03-14 16:32:34:687,0,-14.7627,-4.50899,74.3492,Q,Q
2023-03-14 16:32:34:697,0,-14.7382,-4.49816,74.3528,Q,Q
2023-03-14 16:32:34:707,0,-14.7345,-4.48361,74.3625,Q,Q
2023-03-14 16:32:34:717,0,-14.7519,-4.46853,74.3718,Q,Q
2023-03-14 16:32:34:727,0,-14.7753,-4.45016,74.3823,Q,Q
2023-03-14 16:32:34:737,0,-14.8071,-4.43317,74.3951,Q,Q
2023-03-14 16:32:34:747,0,-14.8356,-4.41965,74.408,Q,Q
2023-03-14 16:32:34:757,0,-14.8595,-4.40639,74.4226,Q,Q
2023-03-14 16:32:34:767,0,-14.8829,-4.39192,74.4362,Q,Q
2023-03-14 16:32:34:777,0,-14.8921,-4.38181,74.4573,Q,Q
2023-03-14 16:32:34:787,0,-14.8949,-4.36829,74.4894,Q,Q
2023-03-14 16:32:34:797,0,-14.9119,-4.35739,74.5301,Q,Q
2023-03-14 16:32:34:807,0,-14.9451,-4.35028,74.5767,Q,Q
2023-03-14 16:32:34:817,0,-14.9851,-4.3479,74.632,Q,Q
2023-03-14 16:32:34:827,0,-15.0206,-4.3492,74.6929,Q,Q
