Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 15:01:02:83,0,7.49036,-2.65847,4.84108,Q,Q
2023-03-15 15:01:02:92,0,7.49884,-2.64889,4.76217,Q,Q
2023-03-15 15:01:02:102,0,7.51739,-2.63154,4.67836,Q,Q
2023-03-15 15:01:02:113,0,7.53918,-2.61175,4.59286,Q,Q
2023-03-15 15:01:02:123,0,7.56341,-2.58966,4.50734,Q,Q
2023-03-15 15:01:02:132,0,7.58282,-2.57217,4.43788,Q,Q
2023-03-15 15:01:02:143,0,7.58732,-2.56703,4.38749,Q,Q
2023-03-15 15:01:02:153,0,7.57342,-2.5776,4.35516,Q,Q
2023-03-15 15:01:02:162,0,7.5408,-2.61673,4.35263,Q,Q
2023-03-15 15:01:02:173,0,7.4927,-2.67802,4.37386,Q,Q
2023-03-15 15:01:02:183,0,7.4346,-2.74606,4.41161,Q,Q
2023-03-15 15:01:02:192,0,7.37799,-2.81702,4.46359,Q,Q
2023-03-15 15:01:02:203,0,7.32981,-2.89054,4.52309,Q,Q
2023-03-15 15:01:02:213,0,7.28739,-2.95078,4.59484,Q,Q
2023-03-15 15:01:02:222,0,7.25756,-2.99616,4.67162,Q,Q
2023-03-15 15:01:02:233,0,7.24062,-3.02518,4.74966,Q,Q
2023-03-15 15:01:02:243,0,7.2351,-3.03941,4.82688,Q,Q
2023-03-15 15:01:02:253,0,7.23139,-3.04446,4.89747,Q,Q
2023-03-15 15:01:02:262,0,7.2291,-3.03477,4.96193,Q,Q
2023-03-15 15:01:02:272,0,7.22991,-3.01779,5.01606,Q,Q
2023-03-15 15:01:02:283,0,7.23389,-2.99745,5.05958,Q,Q
2023-03-15 15:01:02:292,0,7.24541,-2.97542,5.09408,Q,Q
2023-03-15 15:01:02:303,0,7.25819,-2.94887,5.12477,Q,Q
2023-03-15 15:01:02:313,0,7.25954,-2.92886,5.14503,Q,Q
2023-03-15 15:01:02:322,0,7.26011,-2.90523,5.1553,Q,Q
2023-03-15 15:01:02:332,0,7.2496,-2.88256,5.14992,Q,Q
2023-03-15 15:01:02:343,0,7.23842,-2.8628,5.12829,Q,Q
2023-03-15 15:01:02:353,0,7.22098,-2.85015,5.10052,Q,Q
2023-03-15 15:01:02:362,0,7.20494,-2.83645,5.06387,Q,Q
2023-03-15 15:01:02:372,0,7.19089,-2.82797,5.01993,Q,Q
2023-03-15 15:01:02:382,0,7.17981,-2.832,4.97564,Q,Q
2023-03-15 15:01:02:392,0,7.17006,-2.83975,4.93376,Q,Q
2023-03-15 15:01:02:403,0,7.16638,-2.85096,4.90019,Q,Q
2023-03-15 15:01:02:412,0,7.16849,-2.86697,4.86383,Q,Q
2023-03-15 15:01:02:422,0,7.17736,-2.8843,4.8326,Q,Q
2023-03-15 15:01:02:432,0,7.18794,-2.8976,4.80927,Q,Q
2023-03-15 15:01:02:442,0,7.19887,-2.9115,4.78997,Q,Q
2023-03-15 15:01:02:452,0,7.21103,-2.9292,4.7775,Q,Q
2023-03-15 15:01:02:462,0,7.21858,-2.94554,4.76779,Q,Q
2023-03-15 15:01:02:472,0,7.22528,-2.95607,4.76082,Q,Q
2023-03-15 15:01:02:482,0,7.23579,-2.95784,4.75743,Q,Q
2023-03-15 15:01:02:492,0,7.24418,-2.95527,4.74898,Q,Q
2023-03-15 15:01:02:502,0,7.25417,-2.94704,4.74118,Q,Q
2023-03-15 15:01:02:512,0,7.2682,-2.938,4.73095,Q,Q
2023-03-15 15:01:02:522,0,7.28229,-2.92994,4.72238,Q,Q
2023-03-15 15:01:02:532,0,7.29388,-2.92969,4.7113,Q,Q
2023-03-15 15:01:02:542,0,7.2973,-2.92411,4.70184,Q,Q
2023-03-15 15:01:02:552,0,7.29619,-2.91592,4.68485,Q,Q
2023-03-15 15:01:02:562,0,7.29829,-2.89616,4.66382,Q,Q
2023-03-15 15:01:02:572,0,7.30524,-2.87043,4.64288,Q,Q
2023-03-15 15:01:02:582,0,7.31081,-2.84775,4.61788,Q,Q
2023-03-15 15:01:02:592,0,7.31586,-2.8285,4.59231,Q,Q
2023-03-15 15:01:02:603,0,7.32622,-2.81386,4.56264,Q,Q
2023-03-15 15:01:02:612,0,7.33438,-2.79663,4.5334,Q,Q
2023-03-15 15:01:02:622,0,7.34553,-2.77781,4.50416,Q,Q
2023-03-15 15:01:02:632,0,7.35931,-2.76173,4.47339,Q,Q
2023-03-15 15:01:02:642,0,7.3677,-2.74764,4.44512,Q,Q
2023-03-15 15:01:02:652,0,7.37446,-2.74001,4.41539,Q,Q
2023-03-15 15:01:02:662,0,7.37667,-2.73356,4.38239,Q,Q
2023-03-15 15:01:02:672,0,7.37881,-2.72905,4.34704,Q,Q
2023-03-15 15:01:02:682,0,7.37998,-2.72336,4.31061,Q,Q
2023-03-15 15:01:02:692,0,7.38264,-2.71988,4.27962,Q,Q
2023-03-15 15:01:02:703,0,7.38971,-2.71448,4.25179,Q,Q
2023-03-15 15:01:02:712,0,7.39576,-2.71159,4.22806,Q,Q
2023-03-15 15:01:02:722,0,7.40125,-2.70643,4.2109,Q,Q
2023-03-15 15:01:02:732,0,7.40984,-2.70104,4.19274,Q,Q
2023-03-15 15:01:02:742,0,7.42135,-2.69551,4.17659,Q,Q
2023-03-15 15:01:02:752,0,7.42867,-2.68908,4.15889,Q,Q
2023-03-15 15:01:02:762,0,7.43482,-2.68425,4.13759,Q,Q
2023-03-15 15:01:02:772,0,7.44071,-2.68305,4.11215,Q,Q
2023-03-15 15:01:02:782,0,7.44734,-2.67562,4.08342,Q,Q
2023-03-15 15:01:02:792,0,7.45705,-2.67425,4.05307,Q,Q
2023-03-15 15:01:02:803,0,7.46408,-2.67673,4.02288,Q,Q
2023-03-15 15:01:02:812,0,7.47205,-2.67479,3.99076,Q,Q
2023-03-15 15:01:02:822,0,7.47868,-2.67432,3.95796,Q,Q
2023-03-15 15:01:02:832,0,7.48148,-2.67251,3.92868,Q,Q
2023-03-15 15:01:02:842,0,7.48048,-2.67064,3.89994,Q,Q
2023-03-15 15:01:02:852,0,7.47698,-2.66711,3.86935,Q,Q
2023-03-15 15:01:02:862,0,7.47477,-2.66307,3.841,Q,Q
2023-03-15 15:01:02:872,0,7.46763,-2.65896,3.81383,Q,Q
2023-03-15 15:01:02:882,0,7.46303,-2.65115,3.78784,Q,Q
2023-03-15 15:01:02:892,0,7.46264,-2.64333,3.76254,Q,Q
2023-03-15 15:01:02:902,0,7.4653,-2.6336,3.73906,Q,Q
2023-03-15 15:01:02:913,0,7.46468,-2.62488,3.71907,Q,Q
2023-03-15 15:01:02:922,0,7.46602,-2.61869,3.69702,Q,Q
2023-03-15 15:01:02:932,0,7.46248,-2.60921,3.66954,Q,Q
2023-03-15 15:01:02:942,0,7.45313,-2.59702,3.64697,Q,Q
2023-03-15 15:01:02:952,0,7.44514,-2.58383,3.62434,Q,Q
2023-03-15 15:01:02:962,0,7.43361,-2.56837,3.59986,Q,Q
2023-03-15 15:01:02:972,0,7.42166,-2.55254,3.57483,Q,Q
2023-03-15 15:01:02:982,0,7.40913,-2.53888,3.55095,Q,Q
2023-03-15 15:01:02:992,0,7.38822,-2.5308,3.52665,Q,Q
2023-03-15 15:01:03:2,0,7.37101,-2.52863,3.49832,Q,Q
2023-03-15 15:01:03:12,0,7.3546,-2.53445,3.46551,Q,Q
2023-03-15 15:01:03:22,0,7.33331,-2.53772,3.43321,Q,Q
2023-03-15 15:01:03:32,0,7.30938,-2.54313,3.39155,Q,Q
2023-03-15 15:01:03:42,0,7.28553,-2.54438,3.3449,Q,Q
2023-03-15 15:01:03:52,0,7.26347,-2.54526,3.29416,Q,Q
2023-03-15 15:01:03:62,0,7.24108,-2.54583,3.2411,Q,Q
2023-03-15 15:01:03:72,0,7.22435,-2.54933,3.18671,Q,Q
2023-03-15 15:01:03:82,0,7.21076,-2.54878,3.12837,Q,Q
2023-03-15 15:01:03:92,0,7.19836,-2.54775,3.07,Q,Q
2023-03-15 15:01:03:102,0,7.1871,-2.53909,3.01438,Q,Q
2023-03-15 15:01:03:112,0,7.18028,-2.52876,2.95999,Q,Q
2023-03-15 15:01:03:122,0,7.17131,-2.52011,2.91117,Q,Q
2023-03-15 15:01:03:132,0,7.1639,-2.50809,2.86069,Q,Q
2023-03-15 15:01:03:142,0,7.15278,-2.49409,2.81286,Q,Q
2023-03-15 15:01:03:152,0,7.13595,-2.48433,2.76883,Q,Q
2023-03-15 15:01:03:162,0,7.12198,-2.47147,2.72605,Q,Q
2023-03-15 15:01:03:172,0,7.10035,-2.46335,2.68451,Q,Q
2023-03-15 15:01:03:182,0,7.07407,-2.45215,2.64275,Q,Q
2023-03-15 15:01:03:192,0,7.0435,-2.43928,2.5998,Q,Q
2023-03-15 15:01:03:202,0,7.01886,-2.4309,2.55229,Q,Q
2023-03-15 15:01:03:212,0,7.00257,-2.4245,2.50588,Q,Q
2023-03-15 15:01:03:222,0,6.99396,-2.42409,2.46609,Q,Q
2023-03-15 15:01:03:232,0,6.98894,-2.42538,2.43071,Q,Q
2023-03-15 15:01:03:242,0,6.98336,-2.42718,2.39862,Q,Q
2023-03-15 15:01:03:252,0,6.97588,-2.42502,2.36781,Q,Q
2023-03-15 15:01:03:262,0,6.96882,-2.42147,2.33668,Q,Q
2023-03-15 15:01:03:272,0,6.96163,-2.42021,2.30475,Q,Q
2023-03-15 15:01:03:282,0,6.95386,-2.41606,2.27958,Q,Q
2023-03-15 15:01:03:292,0,6.94414,-2.41302,2.25175,Q,Q
2023-03-15 15:01:03:302,0,6.93201,-2.41286,2.22116,Q,Q
2023-03-15 15:01:03:312,0,6.92518,-2.41646,2.18899,Q,Q
2023-03-15 15:01:03:322,0,6.91882,-2.41898,2.16046,Q,Q
2023-03-15 15:01:03:333,0,6.91681,-2.42178,2.1301,Q,Q
2023-03-15 15:01:03:342,0,6.91573,-2.42827,2.10214,Q,Q
2023-03-15 15:01:03:353,0,6.91612,-2.43047,2.0751,Q,Q
2023-03-15 15:01:03:362,0,6.91447,-2.43454,2.05235,Q,Q
2023-03-15 15:01:03:373,0,6.91196,-2.44092,2.03323,Q,Q
2023-03-15 15:01:03:383,0,6.90686,-2.44728,2.01639,Q,Q
2023-03-15 15:01:03:392,0,6.89344,-2.45512,2.00244,Q,Q
2023-03-15 15:01:03:402,0,6.88049,-2.46447,1.99101,Q,Q
2023-03-15 15:01:03:412,0,6.86645,-2.47556,1.97953,Q,Q
2023-03-15 15:01:03:422,0,6.85171,-2.4833,1.96529,Q,Q
2023-03-15 15:01:03:432,0,6.84034,-2.49323,1.95331,Q,Q
2023-03-15 15:01:03:442,0,6.83396,-2.49565,1.9399,Q,Q
2023-03-15 15:01:03:452,0,6.82793,-2.50058,1.93208,Q,Q
2023-03-15 15:01:03:462,0,6.82376,-2.5068,1.92361,Q,Q
2023-03-15 15:01:03:472,0,6.81996,-2.51133,1.91414,Q,Q
2023-03-15 15:01:03:482,0,6.81614,-2.51154,1.90814,Q,Q
2023-03-15 15:01:03:492,0,6.81106,-2.51151,1.90154,Q,Q
2023-03-15 15:01:03:502,0,6.80347,-2.51429,1.89488,Q,Q
2023-03-15 15:01:03:512,0,6.79641,-2.51903,1.88735,Q,Q
2023-03-15 15:01:03:522,0,6.79247,-2.52664,1.87547,Q,Q
2023-03-15 15:01:03:532,0,6.79191,-2.52987,1.8594,Q,Q
2023-03-15 15:01:03:542,0,6.79367,-2.53517,1.84096,Q,Q
2023-03-15 15:01:03:552,0,6.80016,-2.53889,1.82227,Q,Q
2023-03-15 15:01:03:562,0,6.81097,-2.54054,1.80492,Q,Q
2023-03-15 15:01:03:572,0,6.81748,-2.54287,1.79347,Q,Q
2023-03-15 15:01:03:582,0,6.81893,-2.54326,1.78073,Q,Q
2023-03-15 15:01:03:593,0,6.81829,-2.54624,1.77035,Q,Q
2023-03-15 15:01:03:602,0,6.81997,-2.54929,1.75645,Q,Q
2023-03-15 15:01:03:612,0,6.82482,-2.55413,1.74441,Q,Q
2023-03-15 15:01:03:623,0,6.82704,-2.55905,1.73113,Q,Q
2023-03-15 15:01:03:632,0,6.82816,-2.56368,1.71772,Q,Q
2023-03-15 15:01:03:642,0,6.82795,-2.56775,1.70379,Q,Q
2023-03-15 15:01:03:652,0,6.83317,-2.57398,1.68657,Q,Q
2023-03-15 15:01:03:662,0,6.83473,-2.57719,1.6712,Q,Q
2023-03-15 15:01:03:672,0,6.83916,-2.57952,1.65561,Q,Q
2023-03-15 15:01:03:682,0,6.84195,-2.58391,1.64018,Q,Q
2023-03-15 15:01:03:692,0,6.84506,-2.59306,1.62991,Q,Q
2023-03-15 15:01:03:703,0,6.8466,-2.60494,1.62351,Q,Q
2023-03-15 15:01:03:712,0,6.84405,-2.61931,1.62017,Q,Q
2023-03-15 15:01:03:722,0,6.83772,-2.6327,1.61746,Q,Q
2023-03-15 15:01:03:732,0,6.82138,-2.64409,1.61021,Q,Q
2023-03-15 15:01:03:743,0,6.80073,-2.65408,1.60226,Q,Q
2023-03-15 15:01:03:752,0,6.78157,-2.66886,1.59397,Q,Q
2023-03-15 15:01:03:762,0,6.76383,-2.68424,1.58827,Q,Q
2023-03-15 15:01:03:772,0,6.75288,-2.70103,1.58399,Q,Q
2023-03-15 15:01:03:782,0,6.74574,-2.71764,1.58489,Q,Q
2023-03-15 15:01:03:792,0,6.74105,-2.73764,1.60024,Q,Q
2023-03-15 15:01:03:803,0,6.73893,-2.75763,1.63063,Q,Q
2023-03-15 15:01:03:812,0,6.73063,-2.77083,1.67389,Q,Q
2023-03-15 15:01:03:823,0,6.70844,-2.77343,1.71963,Q,Q
2023-03-15 15:01:03:833,0,6.67285,-2.75395,1.76522,Q,Q
2023-03-15 15:01:03:843,0,6.62438,-2.71336,1.80335,Q,Q
2023-03-15 15:01:03:852,0,6.56102,-2.65837,1.8252,Q,Q
2023-03-15 15:01:03:863,0,6.47624,-2.59977,1.84024,Q,Q
2023-03-15 15:01:03:872,0,6.37741,-2.55304,1.85368,Q,Q
2023-03-15 15:01:03:882,0,6.27144,-2.52697,1.86229,Q,Q
2023-03-15 15:01:03:892,0,6.1548,-2.51677,1.85472,Q,Q
2023-03-15 15:01:03:903,0,6.04755,-2.51781,1.82921,Q,Q
2023-03-15 15:01:03:912,0,5.96503,-2.51392,1.78262,Q,Q
2023-03-15 15:01:03:922,0,5.90437,-2.51133,1.71772,Q,Q
2023-03-15 15:01:03:932,0,5.86325,-2.51497,1.64715,Q,Q
2023-03-15 15:01:03:943,0,5.82913,-2.52502,1.57754,Q,Q
2023-03-15 15:01:03:952,0,5.79506,-2.53058,1.5032,Q,Q
2023-03-15 15:01:03:962,0,5.75719,-2.53121,1.42415,Q,Q
2023-03-15 15:01:03:972,0,5.71809,-2.52606,1.3439,Q,Q
2023-03-15 15:01:03:982,0,5.68479,-2.51172,1.26537,Q,Q
2023-03-15 15:01:03:992,0,5.66236,-2.49296,1.19612,Q,Q
2023-03-15 15:01:04:2,0,5.65489,-2.46822,1.14382,Q,Q
2023-03-15 15:01:04:12,0,5.65983,-2.43898,1.11195,Q,Q
2023-03-15 15:01:04:22,0,5.68038,-2.40848,1.10294,Q,Q
2023-03-15 15:01:04:32,0,5.70692,-2.37445,1.1179,Q,Q
2023-03-15 15:01:04:43,0,5.73713,-2.34206,1.1522,Q,Q
2023-03-15 15:01:04:52,0,5.77015,-2.30789,1.20038,Q,Q
2023-03-15 15:01:04:62,0,5.80223,-2.27403,1.26417,Q,Q
2023-03-15 15:01:04:73,0,5.83552,-2.24325,1.33089,Q,Q
2023-03-15 15:01:04:83,0,5.87368,-2.21314,1.40069,Q,Q
2023-03-15 15:01:04:93,0,5.9152,-2.17629,1.46472,Q,Q
2023-03-15 15:01:04:103,0,5.96304,-2.12966,1.52307,Q,Q
2023-03-15 15:01:04:113,0,6.01208,-2.08315,1.57557,Q,Q
2023-03-15 15:01:04:123,0,6.06083,-2.03732,1.61781,Q,Q
2023-03-15 15:01:04:132,0,6.10729,-2.00067,1.65572,Q,Q
2023-03-15 15:01:04:143,0,6.1562,-1.97491,1.68312,Q,Q
2023-03-15 15:01:04:152,0,6.2,-1.95503,1.7103,Q,Q
2023-03-15 15:01:04:163,0,6.24026,-1.93996,1.7271,Q,Q
2023-03-15 15:01:04:173,0,6.27527,-1.92687,1.73627,Q,Q
2023-03-15 15:01:04:182,0,6.29883,-1.91104,1.72965,Q,Q
2023-03-15 15:01:04:192,0,6.31654,-1.88849,1.70577,Q,Q
2023-03-15 15:01:04:203,0,6.33032,-1.8661,1.67292,Q,Q
2023-03-15 15:01:04:212,0,6.34597,-1.83524,1.62898,Q,Q
2023-03-15 15:01:04:222,0,6.37035,-1.81195,1.58953,Q,Q
2023-03-15 15:01:04:232,0,6.4004,-1.78958,1.56351,Q,Q
2023-03-15 15:01:04:242,0,6.44136,-1.77011,1.54433,Q,Q
2023-03-15 15:01:04:252,0,6.48294,-1.74615,1.53542,Q,Q
2023-03-15 15:01:04:262,0,6.51659,-1.71229,1.53,Q,Q
2023-03-15 15:01:04:272,0,6.55134,-1.66987,1.52614,Q,Q
2023-03-15 15:01:04:283,0,6.57952,-1.62036,1.52482,Q,Q
2023-03-15 15:01:04:292,0,6.61298,-1.56737,1.52603,Q,Q
2023-03-15 15:01:04:302,0,6.65608,-1.50806,1.52533,Q,Q
2023-03-15 15:01:04:312,0,6.70459,-1.44074,1.51722,Q,Q
2023-03-15 15:01:04:322,0,6.7577,-1.35175,1.49877,Q,Q
2023-03-15 15:01:04:332,0,6.8085,-1.24856,1.46315,Q,Q
2023-03-15 15:01:04:342,0,6.86577,-1.12863,1.40682,Q,Q
2023-03-15 15:01:04:352,0,6.92503,-0.998493,1.33162,Q,Q
2023-03-15 15:01:04:362,0,6.98107,-0.858883,1.2435,Q,Q
2023-03-15 15:01:04:372,0,7.03932,-0.724074,1.13942,Q,Q
2023-03-15 15:01:04:383,0,7.09357,-0.589216,1.01853,Q,Q
2023-03-15 15:01:04:392,0,7.14029,-0.461841,0.883385,Q,Q
2023-03-15 15:01:04:402,0,7.18458,-0.34403,0.739496,Q,Q
2023-03-15 15:01:04:412,0,7.23056,-0.234641,0.586726,Q,Q
2023-03-15 15:01:04:422,0,7.27429,-0.1354,0.430805,Q,Q
2023-03-15 15:01:04:432,0,7.30862,-0.0381969,0.266922,Q,Q
2023-03-15 15:01:04:442,0,7.33071,0.0515442,0.105613,Q,Q
2023-03-15 15:01:04:452,0,7.3463,0.128682,-0.0519312,Q,Q
2023-03-15 15:01:04:462,0,7.3506,0.190733,-0.203688,Q,Q
2023-03-15 15:01:04:472,0,7.34661,0.24661,-0.351782,Q,Q
2023-03-15 15:01:04:482,0,7.33375,0.300901,-0.498208,Q,Q
2023-03-15 15:01:04:492,0,7.31805,0.350472,-0.637821,Q,Q
2023-03-15 15:01:04:502,0,7.30465,0.407182,-0.759167,Q,Q
2023-03-15 15:01:04:512,0,7.17652,0.58531,-0.517517,Q,Q
2023-03-15 15:01:04:522,0,6.85717,0.483149,-0.388575,Q,Q
2023-03-15 15:01:04:532,0,6.66168,0.226413,-0.529645,Q,Q
2023-03-15 15:01:04:542,0,6.61247,0.144612,-0.6114,Q,Q
2023-03-15 15:01:04:552,0,6.60005,0.162864,-0.641009,Q,Q
2023-03-15 15:01:04:562,0,6.59987,0.238184,-0.706083,Q,Q
2023-03-15 15:01:04:572,0,6.59363,0.354116,-0.77069,Q,Q
2023-03-15 15:01:04:582,0,6.5756,0.465642,-0.814611,Q,Q
2023-03-15 15:01:04:592,0,6.53322,0.548246,-0.837136,Q,Q
2023-03-15 15:01:04:602,0,6.46478,0.604834,-0.824241,Q,Q
2023-03-15 15:01:04:612,0,6.38422,0.635583,-0.791582,Q,Q
2023-03-15 15:01:04:622,0,6.30229,0.626974,-0.766829,Q,Q
2023-03-15 15:01:04:632,0,6.23208,0.590231,-0.758624,Q,Q
2023-03-15 15:01:04:642,0,6.18582,0.544881,-0.7641,Q,Q
2023-03-15 15:01:04:652,0,6.16807,0.506555,-0.776192,Q,Q
2023-03-15 15:01:04:662,0,6.18179,0.472764,-0.78862,Q,Q
2023-03-15 15:01:04:672,0,6.21776,0.440236,-0.796305,Q,Q
2023-03-15 15:01:04:682,0,6.25189,0.411985,-0.796213,Q,Q
2023-03-15 15:01:04:692,0,6.28104,0.381952,-0.792954,Q,Q
2023-03-15 15:01:04:702,0,6.30394,0.350806,-0.791665,Q,Q
2023-03-15 15:01:04:712,0,6.32166,0.317738,-0.786205,Q,Q
2023-03-15 15:01:04:722,0,6.33157,0.283092,-0.771546,Q,Q
2023-03-15 15:01:04:732,0,6.3318,0.250484,-0.752064,Q,Q
