Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 21:42:16:229,0,1.21971,-0.967349,89.1317
2023-03-11 21:42:16:239,0,1.22844,-0.959656,89.1038
2023-03-11 21:42:16:249,0,1.23567,-0.949772,89.0781
2023-03-11 21:42:16:259,0,1.24025,-0.941589,89.058
2023-03-11 21:42:16:269,0,1.23701,-0.934337,89.0402
2023-03-11 21:42:16:279,0,1.2294,-0.927355,89.0333
2023-03-11 21:42:16:289,0,1.21709,-0.915281,89.0258
2023-03-11 21:42:16:299,0,1.20738,-0.899281,89.0212
2023-03-11 21:42:16:309,0,1.19949,-0.876838,89.015
2023-03-11 21:42:16:319,0,1.18928,-0.849987,89.0085
2023-03-11 21:42:16:329,0,1.18226,-0.823824,89.0
2023-03-11 21:42:16:339,0,1.175,-0.796274,88.9934
2023-03-11 21:42:16:349,0,1.16972,-0.773324,88.9877
2023-03-11 21:42:16:359,0,1.1628,-0.752214,88.9912
2023-03-11 21:42:16:369,0,1.15384,-0.737469,88.9945
2023-03-11 21:42:16:379,0,1.14304,-0.725281,88.9987
2023-03-11 21:42:16:389,0,1.12816,-0.708786,88.9971
2023-03-11 21:42:16:399,0,1.11863,-0.694121,88.9899
2023-03-11 21:42:16:409,0,1.10691,-0.684713,88.9862
2023-03-11 21:42:16:419,0,1.09045,-0.675386,88.9836
2023-03-11 21:42:16:429,0,1.0714,-0.662862,88.9827
2023-03-11 21:42:16:439,0,1.04519,-0.648671,88.9845
2023-03-11 21:42:16:449,0,1.01553,-0.632813,88.996
2023-03-11 21:42:16:459,0,0.983256,-0.61488,89.0072
2023-03-11 21:42:16:469,0,0.95343,-0.594873,89.0211
2023-03-11 21:42:16:479,0,0.923845,-0.572196,89.0404
2023-03-11 21:42:16:489,0,0.89585,-0.551658,89.0606
2023-03-11 21:42:16:499,0,0.869442,-0.536741,89.0815
2023-03-11 21:42:16:509,0,0.846675,-0.527175,89.0996
2023-03-11 21:42:16:519,0,0.828792,-0.515839,89.1162
2023-03-11 21:42:16:529,0,0.808265,-0.497531,89.1298
2023-03-11 21:42:16:539,0,0.791303,-0.475538,89.1397
2023-03-11 21:42:16:549,0,0.768983,-0.447518,89.1459
2023-03-11 21:42:16:559,0,0.744279,-0.416183,89.1562
2023-03-11 21:42:16:569,0,0.709984,-0.384952,89.1748
2023-03-11 21:42:16:579,0,0.665503,-0.354382,89.2008
2023-03-11 21:42:16:589,0,0.618468,-0.332256,89.2341
2023-03-11 21:42:16:599,0,0.571111,-0.318427,89.2763
2023-03-11 21:42:16:609,0,0.524756,-0.306526,89.3205
2023-03-11 21:42:16:619,0,0.491008,-0.300815,89.3614
2023-03-11 21:42:16:629,0,0.465357,-0.301322,89.3954
2023-03-11 21:42:16:639,0,0.454363,-0.304545,89.4236
2023-03-11 21:42:16:649,0,0.447916,-0.316228,89.4429
2023-03-11 21:42:16:659,0,0.441402,-0.332367,89.4595
2023-03-11 21:42:16:669,0,0.435477,-0.34752,89.4607
2023-03-11 21:42:16:679,0,0.421788,-0.354967,89.4471
2023-03-11 21:42:16:689,0,0.410221,-0.352278,89.4173
2023-03-11 21:42:16:699,0,0.391292,-0.346588,89.3796
2023-03-11 21:42:16:709,0,0.364624,-0.331455,89.3361
2023-03-11 21:42:16:719,0,0.333357,-0.315631,89.3012
2023-03-11 21:42:16:729,0,0.288764,-0.300352,89.2717
2023-03-11 21:42:16:739,0,0.241724,-0.285034,89.2471
2023-03-11 21:42:16:749,0,0.185617,-0.267711,89.233
2023-03-11 21:42:16:759,0,0.125522,-0.251636,89.2291
2023-03-11 21:42:16:769,0,0.0615887,-0.235841,89.2345
2023-03-11 21:42:16:779,0,0.00144978,-0.226502,89.2524
2023-03-11 21:42:16:789,0,-0.0610088,-0.219763,89.2773
2023-03-11 21:42:16:799,0,-0.11027,-0.218189,89.3083
2023-03-11 21:42:16:809,0,-0.157426,-0.223219,89.3397
2023-03-11 21:42:16:819,0,-0.192199,-0.233114,89.3744
2023-03-11 21:42:16:829,0,-0.218968,-0.24582,89.4036
2023-03-11 21:42:16:839,0,-0.236698,-0.255555,89.4343
2023-03-11 21:42:16:849,0,-0.242373,-0.268017,89.4618
2023-03-11 21:42:16:859,0,-0.236678,-0.279007,89.4845
2023-03-11 21:42:16:869,0,-0.224625,-0.292696,89.5079
2023-03-11 21:42:16:879,0,-0.204143,-0.302355,89.5249
2023-03-11 21:42:16:889,0,-0.177394,-0.319151,89.5439
2023-03-11 21:42:16:899,0,-0.140947,-0.339124,89.5493
2023-03-11 21:42:16:909,0,-0.099244,-0.35605,89.5494
2023-03-11 21:42:16:919,0,-0.0541088,-0.373465,89.5429
2023-03-11 21:42:16:929,0,-0.00849464,-0.393756,89.5333
2023-03-11 21:42:16:939,0,0.0348175,-0.410445,89.5237
2023-03-11 21:42:16:949,0,0.0814197,-0.427152,89.5144
2023-03-11 21:42:16:959,0,0.121434,-0.444582,89.5022
2023-03-11 21:42:16:969,0,0.165016,-0.464401,89.4858
2023-03-11 21:42:16:979,0,0.208538,-0.485706,89.4641
2023-03-11 21:42:16:989,0,0.247844,-0.507934,89.4363
2023-03-11 21:42:16:999,0,0.285009,-0.533362,89.4066
2023-03-11 21:42:17:9,0,0.318759,-0.55987,89.3761
2023-03-11 21:42:17:19,0,0.357874,-0.589527,89.3424
2023-03-11 21:42:17:29,0,0.39807,-0.610317,89.3042
2023-03-11 21:42:17:39,0,0.442289,-0.63771,89.2622
2023-03-11 21:42:17:49,0,0.48591,-0.663486,89.214
2023-03-11 21:42:17:59,0,0.530511,-0.689805,89.1589
2023-03-11 21:42:17:69,0,0.578411,-0.714906,89.1007
2023-03-11 21:42:17:79,0,0.626949,-0.733178,89.0352
2023-03-11 21:42:17:89,0,0.682754,-0.753376,88.9678
2023-03-11 21:42:17:99,0,0.741323,-0.768684,88.9013
2023-03-11 21:42:17:109,0,0.801471,-0.788243,88.8304
2023-03-11 21:42:17:119,0,0.866956,-0.803682,88.7534
2023-03-11 21:42:17:129,0,0.932991,-0.817552,88.6826
2023-03-11 21:42:17:139,0,0.997927,-0.831384,88.6151
2023-03-11 21:42:17:149,0,1.05922,-0.847831,88.5474
2023-03-11 21:42:17:159,0,1.1149,-0.866448,88.4863
2023-03-11 21:42:17:169,0,1.16783,-0.885672,88.431
2023-03-11 21:42:17:179,0,1.21485,-0.904883,88.3823
2023-03-11 21:42:17:189,0,1.26538,-0.921908,88.3398
2023-03-11 21:42:17:199,0,1.3159,-0.936298,88.2974
2023-03-11 21:42:17:209,0,1.36308,-0.950032,88.2617
2023-03-11 21:42:17:219,0,1.41017,-0.962669,88.2387
2023-03-11 21:42:17:229,0,1.44957,-0.973313,88.2236
2023-03-11 21:42:17:239,0,1.48495,-0.982681,88.2117
2023-03-11 21:42:17:249,0,1.51416,-0.986984,88.1996
2023-03-11 21:42:17:259,0,1.53624,-0.987817,88.1862
2023-03-11 21:42:17:269,0,1.55571,-0.990835,88.1776
2023-03-11 21:42:17:279,0,1.5703,-0.995457,88.1704
2023-03-11 21:42:17:289,0,1.58203,-1.0021,88.1715
2023-03-11 21:42:17:299,0,1.58558,-1.00621,88.1765
2023-03-11 21:42:17:309,0,1.58277,-1.00989,88.1882
2023-03-11 21:42:17:319,0,1.56881,-1.01503,88.2033
2023-03-11 21:42:17:329,0,1.54656,-1.01784,88.2179
2023-03-11 21:42:17:339,0,1.52649,-1.02257,88.2363
2023-03-11 21:42:17:349,0,1.50168,-1.01867,88.2544
2023-03-11 21:42:17:359,0,1.47796,-1.01055,88.2713
2023-03-11 21:42:17:369,0,1.45429,-1.00441,88.2924
2023-03-11 21:42:17:379,0,1.43216,-1.00436,88.318
2023-03-11 21:42:17:389,0,1.41124,-1.00546,88.3402
2023-03-11 21:42:17:399,0,1.39137,-1.00197,88.3691
2023-03-11 21:42:17:409,0,1.36498,-1.00304,88.3917
2023-03-11 21:42:17:419,0,1.33654,-1.00297,88.4138
2023-03-11 21:42:17:429,0,1.31132,-0.999992,88.434
2023-03-11 21:42:17:439,0,1.29131,-0.99614,88.4437
2023-03-11 21:42:17:449,0,1.27552,-0.988633,88.4512
2023-03-11 21:42:17:459,0,1.26289,-0.986215,88.4578
2023-03-11 21:42:17:469,0,1.25416,-0.99365,88.465
2023-03-11 21:42:17:479,0,1.24685,-0.996524,88.4702
2023-03-11 21:42:17:489,0,1.23164,-1.00555,88.4767
2023-03-11 21:42:17:499,0,1.21015,-1.01373,88.4838
2023-03-11 21:42:17:509,0,1.19015,-1.02079,88.4986
2023-03-11 21:42:17:519,0,1.17329,-1.02568,88.5095
2023-03-11 21:42:17:529,0,1.16259,-1.02933,88.5277
2023-03-11 21:42:17:539,0,1.14978,-1.03209,88.5448
2023-03-11 21:42:17:549,0,1.14284,-1.0361,88.5716
2023-03-11 21:42:17:559,0,1.13297,-1.04187,88.6028
2023-03-11 21:42:17:569,0,1.12293,-1.05186,88.6407
2023-03-11 21:42:17:579,0,1.11188,-1.06396,88.6797
2023-03-11 21:42:17:589,0,1.09904,-1.07539,88.7241
2023-03-11 21:42:17:599,0,1.08669,-1.0912,88.7681
2023-03-11 21:42:17:609,0,1.07835,-1.1092,88.8157
2023-03-11 21:42:17:619,0,1.07556,-1.13282,88.8608
2023-03-11 21:42:17:629,0,1.07876,-1.16313,88.9074
2023-03-11 21:42:17:639,0,1.08929,-1.19064,88.9484
2023-03-11 21:42:17:649,0,1.1006,-1.22032,88.9875
2023-03-11 21:42:17:659,0,1.10967,-1.25532,89.0271
2023-03-11 21:42:17:669,0,1.11233,-1.28603,89.0734
2023-03-11 21:42:17:679,0,1.11316,-1.30858,89.1235
2023-03-11 21:42:17:689,0,1.11122,-1.31833,89.1744
2023-03-11 21:42:17:699,0,1.10801,-1.32246,89.2336
2023-03-11 21:42:17:709,0,1.10237,-1.31776,89.3032
2023-03-11 21:42:17:719,0,1.10121,-1.31236,89.3719
2023-03-11 21:42:17:729,0,1.1054,-1.30968,89.4398
2023-03-11 21:42:17:739,0,1.10892,-1.30404,89.5072
2023-03-11 21:42:17:749,0,1.1153,-1.30435,89.5739
2023-03-11 21:42:17:759,0,1.12124,-1.29939,89.6387
2023-03-11 21:42:17:769,0,1.13273,-1.29886,89.7098
2023-03-11 21:42:17:779,0,1.14718,-1.29655,89.7784
2023-03-11 21:42:17:789,0,1.15994,-1.28753,89.8451
2023-03-11 21:42:17:799,0,1.17315,-1.27338,89.9047
2023-03-11 21:42:17:809,0,1.18932,-1.25696,89.9592
2023-03-11 21:42:17:819,0,1.21018,-1.2341,90.009
2023-03-11 21:42:17:829,0,1.23737,-1.21001,90.0522
2023-03-11 21:42:17:839,0,1.26637,-1.17995,90.0927
2023-03-11 21:42:17:849,0,1.29655,-1.14575,90.1278
2023-03-11 21:42:17:859,0,1.32683,-1.10968,90.1634
2023-03-11 21:42:17:869,0,1.35778,-1.06683,90.1926
2023-03-11 21:42:17:879,0,1.38747,-1.01905,90.2203
2023-03-11 21:42:17:889,0,1.40911,-0.967969,90.2499
2023-03-11 21:42:17:899,0,1.42318,-0.913751,90.2806
2023-03-11 21:42:17:909,0,1.43029,-0.865929,90.3103
2023-03-11 21:42:17:919,0,1.44413,-0.81257,90.344
2023-03-11 21:42:17:929,0,1.46139,-0.757293,90.3717
2023-03-11 21:42:17:939,0,1.48984,-0.70314,90.3964
2023-03-11 21:42:17:949,0,1.5222,-0.649097,90.4174
2023-03-11 21:42:17:959,0,1.5652,-0.596137,90.4374
2023-03-11 21:42:17:969,0,1.61013,-0.542758,90.4566
2023-03-11 21:42:17:979,0,1.64263,-0.488451,90.459
2023-03-11 21:42:17:989,0,1.67963,-0.428848,90.4522
2023-03-11 21:42:17:999,0,1.70988,-0.37592,90.4412
2023-03-11 21:42:18:9,0,1.73391,-0.32866,90.4484
2023-03-11 21:42:18:19,0,1.78196,-0.360847,90.5876
2023-03-11 21:42:18:29,0,1.79942,-0.389303,90.6695
2023-03-11 21:42:18:39,0,1.82367,-0.373535,90.6943
2023-03-11 21:42:18:49,0,1.85033,-0.345884,90.7148
2023-03-11 21:42:18:59,0,1.88036,-0.324765,90.7475
2023-03-11 21:42:18:69,0,1.91079,-0.312495,90.8054
2023-03-11 21:42:18:79,0,1.94047,-0.298361,90.8611
2023-03-11 21:42:18:89,0,1.97591,-0.279495,90.9197
2023-03-11 21:42:18:99,0,2.00894,-0.255718,90.9847
2023-03-11 21:42:18:109,0,2.04111,-0.228289,91.055
2023-03-11 21:42:18:119,0,2.06745,-0.192773,91.1323
2023-03-11 21:42:18:129,0,2.09145,-0.151471,91.2129
2023-03-11 21:42:18:139,0,2.11093,-0.0990424,91.2922
2023-03-11 21:42:18:149,0,2.12407,-0.0392091,91.3702
2023-03-11 21:42:18:159,0,2.12766,0.0266866,91.4487
2023-03-11 21:42:18:169,0,2.12774,0.0989115,91.5216
2023-03-11 21:42:18:179,0,2.12312,0.176143,91.5872
2023-03-11 21:42:18:189,0,2.11498,0.252246,91.6468
2023-03-11 21:42:18:199,0,2.10622,0.328164,91.6997
2023-03-11 21:42:18:209,0,2.09646,0.399451,91.7421
2023-03-11 21:42:18:219,0,2.08458,0.467127,91.7758
2023-03-11 21:42:18:229,0,2.07838,0.523962,91.8027
2023-03-11 21:42:18:239,0,2.07032,0.574614,91.8266
2023-03-11 21:42:18:249,0,2.06586,0.621188,91.8434
2023-03-11 21:42:18:259,0,2.05766,0.65544,91.8567
2023-03-11 21:42:18:269,0,2.05314,0.67118,91.8719
2023-03-11 21:42:18:279,0,2.04865,0.675084,91.8968
2023-03-11 21:42:18:289,0,2.04255,0.660664,91.9281
2023-03-11 21:42:18:299,0,2.03176,0.642258,91.9621
2023-03-11 21:42:18:309,0,2.0151,0.618385,91.9942
2023-03-11 21:42:18:319,0,1.9971,0.603947,92.0232
2023-03-11 21:42:18:329,0,1.97762,0.59491,92.0415
2023-03-11 21:42:18:339,0,1.97448,0.578683,92.0515
2023-03-11 21:42:18:349,0,1.98692,0.548609,92.0643
2023-03-11 21:42:18:359,0,2.0151,0.499885,92.0905
2023-03-11 21:42:18:369,0,2.05423,0.435366,92.1367
2023-03-11 21:42:18:379,0,2.09722,0.359017,92.1937
2023-03-11 21:42:18:389,0,2.13626,0.289465,92.2602
2023-03-11 21:42:18:399,0,2.16912,0.237151,92.3278
2023-03-11 21:42:18:409,0,2.18466,0.20349,92.3872
2023-03-11 21:42:18:419,0,2.18474,0.19423,92.4286
2023-03-11 21:42:18:429,0,2.1808,0.20558,92.4438
2023-03-11 21:42:18:439,0,2.17095,0.231769,92.4388
2023-03-11 21:42:18:449,0,2.15617,0.257927,92.4152
2023-03-11 21:42:18:459,0,2.15002,0.280129,92.3832
2023-03-11 21:42:18:469,0,2.14295,0.291774,92.3518
2023-03-11 21:42:18:479,0,2.1312,0.293483,92.3232
2023-03-11 21:42:18:489,0,2.11356,0.301439,92.2923
2023-03-11 21:42:18:499,0,2.08524,0.313444,92.2553
2023-03-11 21:42:18:509,0,2.04983,0.332665,92.2081
2023-03-11 21:42:18:519,0,2.01776,0.363274,92.1437
2023-03-11 21:42:18:529,0,1.98842,0.398358,92.0703
2023-03-11 21:42:18:539,0,1.96875,0.426106,91.9883
2023-03-11 21:42:18:549,0,1.9544,0.431745,91.9147
2023-03-11 21:42:18:559,0,1.94463,0.420768,91.8492
2023-03-11 21:42:18:569,0,1.93807,0.409793,91.7885
2023-03-11 21:42:18:579,0,1.93297,0.402405,91.7216
2023-03-11 21:42:18:589,0,1.92726,0.398888,91.6494
2023-03-11 21:42:18:599,0,1.91772,0.393091,91.5783
2023-03-11 21:42:18:609,0,1.90591,0.379935,91.5059
2023-03-11 21:42:18:619,0,1.89497,0.355324,91.4382
2023-03-11 21:42:18:629,0,1.88557,0.310136,91.3852
2023-03-11 21:42:18:639,0,1.87725,0.251749,91.3454
2023-03-11 21:42:18:649,0,1.86685,0.186642,91.3188
2023-03-11 21:42:18:659,0,1.85422,0.129572,91.2976
2023-03-11 21:42:18:669,0,1.8346,0.0924755,91.2707
2023-03-11 21:42:18:679,0,1.80844,0.0712529,91.2376
2023-03-11 21:42:18:689,0,1.78,0.0643969,91.198
2023-03-11 21:42:18:699,0,1.75207,0.0670009,91.1597
2023-03-11 21:42:18:709,0,1.72559,0.0733914,91.1206
2023-03-11 21:42:18:719,0,1.703,0.0832911,91.0824
2023-03-11 21:42:18:729,0,1.67466,0.0894489,91.0456
2023-03-11 21:42:18:739,0,1.64475,0.0876494,91.0156
2023-03-11 21:42:18:749,0,1.6124,0.0901704,90.9931
2023-03-11 21:42:18:759,0,1.5789,0.0972701,90.9676
2023-03-11 21:42:18:769,0,1.54611,0.111583,90.9427
2023-03-11 21:42:18:779,0,1.51935,0.12821,90.9174
2023-03-11 21:42:18:789,0,1.496,0.150974,90.8864
2023-03-11 21:42:18:799,0,1.47536,0.172493,90.8561
2023-03-11 21:42:18:809,0,1.4571,0.192406,90.8301
2023-03-11 21:42:18:819,0,1.44233,0.211532,90.8063
2023-03-11 21:42:18:829,0,1.42699,0.227344,90.7824
2023-03-11 21:42:18:839,0,1.41216,0.238086,90.7632
2023-03-11 21:42:18:849,0,1.39996,0.247516,90.7565
2023-03-11 21:42:18:859,0,1.38542,0.254902,90.7583
2023-03-11 21:42:18:869,0,1.35933,0.259421,90.7686
2023-03-11 21:42:18:879,0,1.32906,0.269468,90.7794
2023-03-11 21:42:18:889,0,1.29225,0.290986,90.7883
2023-03-11 21:42:18:899,0,1.25234,0.319824,90.7917
2023-03-11 21:42:18:909,0,1.21179,0.356405,90.7835
2023-03-11 21:42:18:919,0,1.17403,0.392438,90.7692
2023-03-11 21:42:18:929,0,1.14224,0.419145,90.7547
2023-03-11 21:42:18:939,0,1.11516,0.436165,90.7438
2023-03-11 21:42:18:949,0,1.09266,0.446229,90.7384
2023-03-11 21:42:18:959,0,1.07236,0.454376,90.7404
2023-03-11 21:42:18:969,0,1.05434,0.46215,90.7389
2023-03-11 21:42:18:979,0,1.04055,0.469597,90.7388
2023-03-11 21:42:18:989,0,1.02421,0.472151,90.7437
2023-03-11 21:42:18:999,0,1.00977,0.471441,90.7566
2023-03-11 21:42:19:9,0,0.997074,0.464078,90.7689
2023-03-11 21:42:19:19,0,0.990078,0.45926,90.7759
2023-03-11 21:42:19:29,0,0.991207,0.456579,90.7765
2023-03-11 21:42:19:39,0,0.997995,0.447004,90.7828
2023-03-11 21:42:19:49,0,1.0137,0.426513,90.7954
2023-03-11 21:42:19:59,0,1.03296,0.394417,90.8122
2023-03-11 21:42:19:69,0,1.05743,0.354433,90.8335
2023-03-11 21:42:19:79,0,1.08389,0.305871,90.8607
2023-03-11 21:42:19:89,0,1.11035,0.25838,90.8888
2023-03-11 21:42:19:99,0,1.1304,0.211102,90.9182
2023-03-11 21:42:19:109,0,1.14483,0.165039,90.9455
2023-03-11 21:42:19:119,0,1.15705,0.123434,90.9703
2023-03-11 21:42:19:129,0,1.16822,0.0920368,90.991
2023-03-11 21:42:19:139,0,1.17606,0.0590909,91.0126
2023-03-11 21:42:19:149,0,1.17634,0.0294128,91.036
2023-03-11 21:42:19:159,0,1.17467,-0.00599916,91.0629
2023-03-11 21:42:19:169,0,1.16477,-0.0398205,91.0886
2023-03-11 21:42:19:179,0,1.1506,-0.0735002,91.1168
2023-03-11 21:42:19:189,0,1.13891,-0.104438,91.1435
2023-03-11 21:42:19:199,0,1.13176,-0.139717,91.1669
2023-03-11 21:42:19:209,0,1.12905,-0.176737,91.1832
2023-03-11 21:42:19:219,0,1.12718,-0.217467,91.2052
2023-03-11 21:42:19:229,0,1.12184,-0.258399,91.2254
2023-03-11 21:42:19:239,0,1.11841,-0.292237,91.2481
2023-03-11 21:42:19:249,0,1.11649,-0.322428,91.2654
2023-03-11 21:42:19:259,0,1.10997,-0.350512,91.2832
2023-03-11 21:42:19:269,0,1.09933,-0.372991,91.2978
2023-03-11 21:42:19:279,0,1.08792,-0.393092,91.3112
2023-03-11 21:42:19:289,0,1.07636,-0.413866,91.3259
2023-03-11 21:42:19:299,0,1.07563,-0.428419,91.3386
2023-03-11 21:42:19:309,0,1.07511,-0.44385,91.3532
2023-03-11 21:42:19:319,0,1.07465,-0.458649,91.3707
2023-03-11 21:42:19:329,0,1.07348,-0.470884,91.3929
2023-03-11 21:42:19:339,0,1.07437,-0.484031,91.4164
2023-03-11 21:42:19:349,0,1.07152,-0.497043,91.4458
2023-03-11 21:42:19:359,0,1.06431,-0.508648,91.4747
2023-03-11 21:42:19:369,0,1.05456,-0.520253,91.507
2023-03-11 21:42:19:379,0,1.03883,-0.525442,91.5426
2023-03-11 21:42:19:389,0,1.02357,-0.529813,91.5742
2023-03-11 21:42:19:399,0,1.01563,-0.532642,91.6041
2023-03-11 21:42:19:409,0,1.00894,-0.537757,91.6328
2023-03-11 21:42:19:419,0,1.00398,-0.549009,91.6621
2023-03-11 21:42:19:429,0,0.996503,-0.562896,91.6942
2023-03-11 21:42:19:439,0,0.986866,-0.576309,91.7291
2023-03-11 21:42:19:449,0,0.971647,-0.589585,91.7619
2023-03-11 21:42:19:459,0,0.950249,-0.598703,91.7925
2023-03-11 21:42:19:469,0,0.926718,-0.606449,91.8257
2023-03-11 21:42:19:479,0,0.900564,-0.61596,91.863
2023-03-11 21:42:19:489,0,0.8702,-0.623115,91.9009
2023-03-11 21:42:19:499,0,0.843331,-0.625975,91.9363
2023-03-11 21:42:19:509,0,0.821137,-0.630633,91.9704
2023-03-11 21:42:19:519,0,0.795618,-0.634304,92.0002
2023-03-11 21:42:19:529,0,0.76875,-0.640186,92.0243
2023-03-11 21:42:19:539,0,0.742576,-0.645557,92.0472
2023-03-11 21:42:19:549,0,0.714404,-0.649547,92.0642
2023-03-11 21:42:19:559,0,0.68887,-0.655298,92.0796
2023-03-11 21:42:19:569,0,0.668461,-0.663488,92.095
2023-03-11 21:42:19:579,0,0.648387,-0.673668,92.1099
2023-03-11 21:42:19:589,0,0.631804,-0.687911,92.1298
2023-03-11 21:42:19:599,0,0.620974,-0.706881,92.1554
2023-03-11 21:42:19:609,0,0.613129,-0.724961,92.192
2023-03-11 21:42:19:619,0,0.605683,-0.747175,92.2305
2023-03-11 21:42:19:629,0,0.59282,-0.771017,92.2707
2023-03-11 21:42:19:639,0,0.575832,-0.789939,92.3105
2023-03-11 21:42:19:649,0,0.549894,-0.804506,92.3477
2023-03-11 21:42:19:659,0,0.519025,-0.814909,92.3808
2023-03-11 21:42:19:669,0,0.485386,-0.825131,92.4077
2023-03-11 21:42:19:679,0,0.451187,-0.830992,92.4309
2023-03-11 21:42:19:689,0,0.414708,-0.839826,92.4489
