Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 22:29:40:25,0,5.14769,2.43173,-28.6337
2023-03-11 22:29:40:35,0,5.18573,2.37933,-28.5818
2023-03-11 22:29:40:45,0,5.22942,2.33015,-28.5378
2023-03-11 22:29:40:55,0,5.26637,2.29643,-28.4944
2023-03-11 22:29:40:65,0,5.30016,2.2703,-28.4499
2023-03-11 22:29:40:75,0,5.32255,2.25172,-28.4113
2023-03-11 22:29:40:85,0,5.33397,2.23335,-28.372
2023-03-11 22:29:40:95,0,5.33607,2.2208,-28.34
2023-03-11 22:29:40:105,0,5.32663,2.21854,-28.3179
2023-03-11 22:29:40:115,0,5.31235,2.22148,-28.2996
2023-03-11 22:29:40:125,0,5.29188,2.23297,-28.2781
2023-03-11 22:29:40:135,0,5.26496,2.24151,-28.2565
2023-03-11 22:29:40:145,0,5.22884,2.2502,-28.2354
2023-03-11 22:29:40:155,0,5.18549,2.25767,-28.2155
2023-03-11 22:29:40:165,0,5.14194,2.25941,-28.199
2023-03-11 22:29:40:175,0,5.09418,2.25921,-28.1854
2023-03-11 22:29:40:185,0,5.04547,2.25402,-28.1673
2023-03-11 22:29:40:195,0,4.99693,2.24308,-28.1529
2023-03-11 22:29:40:205,0,4.96124,2.2288,-28.1356
2023-03-11 22:29:40:215,0,4.92934,2.21617,-28.1261
2023-03-11 22:29:40:225,0,4.90481,2.19877,-28.1212
2023-03-11 22:29:40:235,0,4.89111,2.18156,-28.1233
2023-03-11 22:29:40:245,0,4.88483,2.16614,-28.1252
2023-03-11 22:29:40:255,0,4.88143,2.14183,-28.1299
2023-03-11 22:29:40:265,0,4.88151,2.11998,-28.1372
2023-03-11 22:29:40:275,0,4.88659,2.09918,-28.1481
2023-03-11 22:29:40:285,0,4.89323,2.07558,-28.1612
2023-03-11 22:29:40:295,0,4.89595,2.05749,-28.1753
2023-03-11 22:29:40:305,0,4.90004,2.04155,-28.1889
2023-03-11 22:29:40:315,0,4.90728,2.02453,-28.1965
2023-03-11 22:29:40:325,0,4.92011,2.00664,-28.2022
2023-03-11 22:29:40:335,0,4.93627,1.99476,-28.2044
2023-03-11 22:29:40:345,0,4.95179,1.98748,-28.2045
2023-03-11 22:29:40:355,0,4.96839,1.97832,-28.1992
2023-03-11 22:29:40:365,0,4.98372,1.96792,-28.1935
2023-03-11 22:29:40:375,0,4.9958,1.95529,-28.1886
2023-03-11 22:29:40:385,0,5.00637,1.94267,-28.187
2023-03-11 22:29:40:395,0,5.01647,1.93295,-28.1796
2023-03-11 22:29:40:404,0,5.02443,1.92338,-28.1746
2023-03-11 22:29:40:414,0,5.02897,1.9157,-28.1717
2023-03-11 22:29:40:425,0,5.03109,1.91332,-28.1673
2023-03-11 22:29:40:435,0,5.02707,1.91562,-28.1628
2023-03-11 22:29:40:445,0,5.01555,1.9199,-28.1578
2023-03-11 22:29:40:455,0,5.00053,1.92486,-28.1524
2023-03-11 22:29:40:465,0,4.98327,1.93269,-28.149
2023-03-11 22:29:40:475,0,4.96231,1.9414,-28.1459
2023-03-11 22:29:40:485,0,4.93966,1.94963,-28.1494
2023-03-11 22:29:40:495,0,4.91494,1.95933,-28.153
2023-03-11 22:29:40:505,0,4.89663,1.96839,-28.1632
2023-03-11 22:29:40:515,0,4.87794,1.97354,-28.1703
2023-03-11 22:29:40:525,0,4.86047,1.97862,-28.1791
2023-03-11 22:29:40:535,0,4.84189,1.98258,-28.1857
2023-03-11 22:29:40:545,0,4.8266,1.98535,-28.1923
2023-03-11 22:29:40:555,0,4.81648,1.9844,-28.199
2023-03-11 22:29:40:565,0,4.80349,1.98358,-28.1976
2023-03-11 22:29:40:575,0,4.7945,1.98381,-28.1931
2023-03-11 22:29:40:585,0,4.78407,1.98131,-28.1855
2023-03-11 22:29:40:595,0,4.77637,1.97662,-28.1729
2023-03-11 22:29:40:605,0,4.77127,1.97817,-28.1537
2023-03-11 22:29:40:615,0,4.77191,1.98449,-28.1369
2023-03-11 22:29:40:625,0,4.76837,1.9881,-28.1218
2023-03-11 22:29:40:635,0,4.77052,1.99649,-28.1075
2023-03-11 22:29:40:645,0,4.77597,2.0043,-28.1004
2023-03-11 22:29:40:655,0,4.77507,2.01473,-28.0933
2023-03-11 22:29:40:665,0,4.77808,2.02534,-28.0921
2023-03-11 22:29:40:675,0,4.78395,2.03482,-28.0946
2023-03-11 22:29:40:685,0,4.78574,2.0399,-28.0989
2023-03-11 22:29:40:695,0,4.78755,2.0464,-28.1001
2023-03-11 22:29:40:705,0,4.7864,2.0549,-28.101
2023-03-11 22:29:40:715,0,4.78341,2.06657,-28.1016
2023-03-11 22:29:40:725,0,4.78062,2.07775,-28.1013
2023-03-11 22:29:40:735,0,4.77837,2.08702,-28.1018
2023-03-11 22:29:40:745,0,4.77622,2.09839,-28.0939
2023-03-11 22:29:40:755,0,4.77252,2.10788,-28.0889
2023-03-11 22:29:40:765,0,4.7718,2.11959,-28.0834
2023-03-11 22:29:40:775,0,4.77314,2.12929,-28.0836
2023-03-11 22:29:40:785,0,4.7713,2.13918,-28.0806
2023-03-11 22:29:40:795,0,4.76803,2.14554,-28.0752
2023-03-11 22:29:40:805,0,4.76147,2.1522,-28.0711
2023-03-11 22:29:40:815,0,4.75583,2.15809,-28.0662
2023-03-11 22:29:40:825,0,4.75131,2.16535,-28.0547
2023-03-11 22:29:40:835,0,4.74394,2.17338,-28.0413
2023-03-11 22:29:40:845,0,4.73447,2.1854,-28.0287
2023-03-11 22:29:40:855,0,4.73762,2.19418,-28.009
2023-03-11 22:29:40:865,0,4.74459,2.20132,-27.9867
2023-03-11 22:29:40:875,0,4.75377,2.21124,-27.9677
2023-03-11 22:29:40:885,0,4.76618,2.22572,-27.9536
2023-03-11 22:29:40:895,0,4.78285,2.24139,-27.9441
2023-03-11 22:29:40:905,0,4.79778,2.25191,-27.9287
2023-03-11 22:29:40:915,0,4.81042,2.2594,-27.9153
2023-03-11 22:29:40:925,0,4.8174,2.25926,-27.9041
2023-03-11 22:29:40:935,0,4.811,2.25333,-27.8966
2023-03-11 22:29:40:945,0,4.80073,2.24931,-27.886
2023-03-11 22:29:40:955,0,4.78887,2.23988,-27.8689
2023-03-11 22:29:40:965,0,4.77447,2.23041,-27.8527
2023-03-11 22:29:40:975,0,4.76235,2.21961,-27.8323
2023-03-11 22:29:40:985,0,4.74683,2.206,-27.8023
2023-03-11 22:29:40:995,0,4.72962,2.18802,-27.7717
2023-03-11 22:29:41:5,0,4.70934,2.17396,-27.7408
2023-03-11 22:29:41:15,0,4.69009,2.16695,-27.7164
2023-03-11 22:29:41:25,0,4.67655,2.16454,-27.6899
2023-03-11 22:29:41:35,0,4.66248,2.17594,-27.6665
2023-03-11 22:29:41:45,0,4.64662,2.20436,-27.6478
2023-03-11 22:29:41:55,0,4.6268,2.25511,-27.6436
2023-03-11 22:29:41:65,0,4.58807,2.31435,-27.6336
2023-03-11 22:29:41:75,0,4.53973,2.35865,-27.6034
2023-03-11 22:29:41:85,0,4.48762,2.37875,-27.5543
2023-03-11 22:29:41:95,0,4.44994,2.38359,-27.4982
2023-03-11 22:29:41:105,0,4.43987,2.38933,-27.4439
2023-03-11 22:29:41:115,0,4.46231,2.40668,-27.4023
2023-03-11 22:29:41:125,0,4.51055,2.44139,-27.3714
2023-03-11 22:29:41:135,0,4.57832,2.49105,-27.3399
2023-03-11 22:29:41:145,0,4.65593,2.55108,-27.3124
2023-03-11 22:29:41:155,0,4.73144,2.609,-27.2858
2023-03-11 22:29:41:165,0,4.80039,2.66381,-27.2639
2023-03-11 22:29:41:175,0,4.85983,2.70439,-27.2519
2023-03-11 22:29:41:185,0,4.9085,2.73713,-27.252
2023-03-11 22:29:41:195,0,4.94818,2.7634,-27.2562
2023-03-11 22:29:41:205,0,4.9818,2.78762,-27.2706
2023-03-11 22:29:41:215,0,5.01243,2.80611,-27.2908
2023-03-11 22:29:41:225,0,5.03777,2.82057,-27.3183
2023-03-11 22:29:41:235,0,5.05882,2.83521,-27.3529
2023-03-11 22:29:41:244,0,5.0819,2.84918,-27.3891
2023-03-11 22:29:41:255,0,5.10097,2.85984,-27.425
2023-03-11 22:29:41:265,0,5.11056,2.86666,-27.4541
2023-03-11 22:29:41:275,0,5.11793,2.86667,-27.4737
2023-03-11 22:29:41:285,0,5.11754,2.86408,-27.4878
2023-03-11 22:29:41:295,0,5.11356,2.85973,-27.4987
2023-03-11 22:29:41:305,0,5.10679,2.85542,-27.5046
2023-03-11 22:29:41:315,0,5.09433,2.84729,-27.5104
2023-03-11 22:29:41:325,0,5.08506,2.83716,-27.5056
2023-03-11 22:29:41:335,0,5.08365,2.8204,-27.4977
2023-03-11 22:29:41:345,0,5.08071,2.80387,-27.4879
2023-03-11 22:29:41:355,0,5.07763,2.78343,-27.4776
2023-03-11 22:29:41:365,0,5.06968,2.76006,-27.4652
2023-03-11 22:29:41:375,0,5.05554,2.73737,-27.454
2023-03-11 22:29:41:385,0,5.03565,2.71265,-27.4409
2023-03-11 22:29:41:395,0,5.02014,2.69126,-27.4282
2023-03-11 22:29:41:405,0,5.00328,2.67251,-27.415
2023-03-11 22:29:41:415,0,4.98872,2.65389,-27.4099
2023-03-11 22:29:41:425,0,4.98341,2.65065,-27.4086
2023-03-11 22:29:41:435,0,4.98037,2.65123,-27.4063
2023-03-11 22:29:41:445,0,4.97912,2.64669,-27.4033
2023-03-11 22:29:41:455,0,4.97733,2.63814,-27.4005
2023-03-11 22:29:41:465,0,4.97361,2.63015,-27.4011
2023-03-11 22:29:41:475,0,4.97097,2.62306,-27.4072
2023-03-11 22:29:41:485,0,4.97465,2.62386,-27.4202
2023-03-11 22:29:41:495,0,4.98521,2.63248,-27.4423
2023-03-11 22:29:41:505,0,4.99874,2.65034,-27.4719
2023-03-11 22:29:41:515,0,5.01437,2.66809,-27.4999
2023-03-11 22:29:41:525,0,5.03113,2.69176,-27.5279
2023-03-11 22:29:41:535,0,5.05055,2.71484,-27.5503
2023-03-11 22:29:41:545,0,5.06151,2.73429,-27.5727
2023-03-11 22:29:41:555,0,5.07031,2.75296,-27.5928
2023-03-11 22:29:41:565,0,5.07957,2.77645,-27.6144
2023-03-11 22:29:41:575,0,5.08528,2.80126,-27.6356
2023-03-11 22:29:41:585,0,5.09285,2.82395,-27.6443
2023-03-11 22:29:41:595,0,5.09737,2.84067,-27.6469
2023-03-11 22:29:41:605,0,5.09583,2.85024,-27.6358
2023-03-11 22:29:41:615,0,5.09311,2.85467,-27.6226
2023-03-11 22:29:41:625,0,5.09529,2.86055,-27.6171
2023-03-11 22:29:41:635,0,5.09844,2.87004,-27.6127
2023-03-11 22:29:41:645,0,5.11055,2.87974,-27.607
2023-03-11 22:29:41:655,0,5.12214,2.88326,-27.6023
2023-03-11 22:29:41:665,0,5.13591,2.88444,-27.5998
2023-03-11 22:29:41:675,0,5.1483,2.88051,-27.5957
2023-03-11 22:29:41:685,0,5.1582,2.87585,-27.6004
2023-03-11 22:29:41:695,0,5.16105,2.87011,-27.6105
2023-03-11 22:29:41:705,0,5.16952,2.86834,-27.629
2023-03-11 22:29:41:715,0,5.18375,2.87185,-27.6482
2023-03-11 22:29:41:725,0,5.19736,2.867,-27.6627
2023-03-11 22:29:41:735,0,5.20992,2.85622,-27.6722
2023-03-11 22:29:41:745,0,5.21542,2.84047,-27.6748
2023-03-11 22:29:41:755,0,5.21939,2.82052,-27.6744
2023-03-11 22:29:41:765,0,5.21253,2.80187,-27.6731
2023-03-11 22:29:41:775,0,5.20125,2.77623,-27.6644
2023-03-11 22:29:41:785,0,5.1852,2.74366,-27.6515
2023-03-11 22:29:41:795,0,5.16276,2.7042,-27.6296
2023-03-11 22:29:41:805,0,5.14207,2.6587,-27.6047
2023-03-11 22:29:41:815,0,5.11917,2.61541,-27.5816
2023-03-11 22:29:41:825,0,5.09657,2.57518,-27.5556
2023-03-11 22:29:41:835,0,5.07624,2.53824,-27.5306
2023-03-11 22:29:41:845,0,5.05697,2.51136,-27.5077
2023-03-11 22:29:41:855,0,5.03889,2.48936,-27.4858
2023-03-11 22:29:41:865,0,5.02182,2.46641,-27.4642
2023-03-11 22:29:41:875,0,5.00321,2.44421,-27.4407
2023-03-11 22:29:41:885,0,4.98705,2.42506,-27.4185
2023-03-11 22:29:41:895,0,4.97613,2.41158,-27.4071
2023-03-11 22:29:41:905,0,4.97039,2.40407,-27.4099
2023-03-11 22:29:41:915,0,4.97037,2.40172,-27.411
2023-03-11 22:29:41:925,0,4.97063,2.40251,-27.4046
2023-03-11 22:29:41:935,0,4.97733,2.40743,-27.3967
2023-03-11 22:29:41:945,0,4.98842,2.41834,-27.3914
2023-03-11 22:29:41:955,0,4.99791,2.43363,-27.3845
2023-03-11 22:29:41:965,0,5.00796,2.44981,-27.3795
2023-03-11 22:29:41:975,0,5.02101,2.46718,-27.3772
2023-03-11 22:29:41:985,0,5.03518,2.48433,-27.381
2023-03-11 22:29:41:995,0,5.04082,2.50201,-27.3883
2023-03-11 22:29:42:5,0,5.04092,2.51326,-27.4029
2023-03-11 22:29:42:15,0,5.03599,2.52784,-27.4269
2023-03-11 22:29:42:25,0,5.02856,2.5475,-27.4595
2023-03-11 22:29:42:35,0,5.02069,2.56549,-27.4982
2023-03-11 22:29:42:45,0,5.01351,2.58471,-27.5416
2023-03-11 22:29:42:55,0,5.00868,2.60385,-27.5757
2023-03-11 22:29:42:65,0,5.0023,2.61606,-27.6056
2023-03-11 22:29:42:75,0,4.9948,2.62822,-27.6363
2023-03-11 22:29:42:85,0,4.99136,2.63658,-27.6627
2023-03-11 22:29:42:95,0,4.9914,2.64888,-27.6893
2023-03-11 22:29:42:105,0,4.99178,2.66467,-27.7152
2023-03-11 22:29:42:114,0,4.99503,2.6819,-27.7418
2023-03-11 22:29:42:124,0,4.9959,2.69233,-27.7554
2023-03-11 22:29:42:134,0,4.99216,2.6962,-27.7608
2023-03-11 22:29:42:145,0,4.98613,2.68889,-27.7496
2023-03-11 22:29:42:155,0,4.97326,2.66441,-27.7356
2023-03-11 22:29:42:165,0,4.96323,2.63722,-27.7132
2023-03-11 22:29:42:175,0,4.95668,2.60172,-27.6908
2023-03-11 22:29:42:185,0,4.96024,2.55813,-27.6694
2023-03-11 22:29:42:195,0,4.97758,2.51632,-27.6539
2023-03-11 22:29:42:205,0,5.01129,2.48612,-27.6486
2023-03-11 22:29:42:215,0,5.05509,2.4646,-27.6454
2023-03-11 22:29:42:225,0,5.09774,2.45054,-27.6322
2023-03-11 22:29:42:235,0,5.12671,2.43114,-27.6095
2023-03-11 22:29:42:245,0,5.13842,2.41021,-27.5754
2023-03-11 22:29:42:255,0,5.13207,2.37963,-27.534
2023-03-11 22:29:42:265,0,5.11115,2.3472,-27.486
2023-03-11 22:29:42:275,0,5.08324,2.31727,-27.4401
2023-03-11 22:29:42:285,0,5.05079,2.28716,-27.394
2023-03-11 22:29:42:295,0,5.02329,2.25733,-27.3437
2023-03-11 22:29:42:305,0,5.00767,2.22954,-27.2932
2023-03-11 22:29:42:315,0,5.0021,2.19815,-27.2461
2023-03-11 22:29:42:325,0,5.00384,2.16267,-27.2076
2023-03-11 22:29:42:335,0,5.00404,2.12377,-27.1697
2023-03-11 22:29:42:345,0,5.00708,2.08594,-27.1324
2023-03-11 22:29:42:355,0,5.00578,2.05067,-27.0866
2023-03-11 22:29:42:365,0,5.00244,2.01669,-27.0466
2023-03-11 22:29:42:375,0,4.9958,1.98807,-27.0099
2023-03-11 22:29:42:385,0,4.98558,1.97525,-26.9738
2023-03-11 22:29:42:395,0,4.97313,1.97168,-26.9468
2023-03-11 22:29:42:405,0,4.95031,1.97145,-26.9085
2023-03-11 22:29:42:415,0,4.9242,1.97494,-26.8633
2023-03-11 22:29:42:425,0,4.88561,1.97671,-26.8124
2023-03-11 22:29:42:435,0,4.84609,1.97678,-26.7581
2023-03-11 22:29:42:445,0,4.8094,1.97756,-26.704
2023-03-11 22:29:42:455,0,4.77362,1.98585,-26.6535
2023-03-11 22:29:42:465,0,4.74707,2.00875,-26.6155
2023-03-11 22:29:42:475,0,4.72124,2.03551,-26.5774
2023-03-11 22:29:42:485,0,4.70096,2.0626,-26.5368
2023-03-11 22:29:42:495,0,4.68897,2.07923,-26.4954
2023-03-11 22:29:42:505,0,4.68933,2.07255,-26.4469
2023-03-11 22:29:42:515,0,4.69881,2.04233,-26.3873
2023-03-11 22:29:42:525,0,4.71239,1.98065,-26.3246
2023-03-11 22:29:42:535,0,4.7223,1.90928,-26.2766
2023-03-11 22:29:42:545,0,4.72963,1.851,-26.2557
2023-03-11 22:29:42:555,0,4.74231,1.81797,-26.2689
2023-03-11 22:29:42:565,0,4.76773,1.79917,-26.3046
2023-03-11 22:29:42:575,0,4.79772,1.77792,-26.3398
2023-03-11 22:29:42:585,0,4.84275,1.74343,-26.3688
2023-03-11 22:29:42:595,0,4.88671,1.69608,-26.3806
2023-03-11 22:29:42:605,0,4.93431,1.62908,-26.3807
2023-03-11 22:29:42:615,0,4.97973,1.55494,-26.3684
2023-03-11 22:29:42:625,0,5.02497,1.47851,-26.3489
2023-03-11 22:29:42:635,0,5.06573,1.40074,-26.3187
2023-03-11 22:29:42:645,0,5.09578,1.32689,-26.2789
2023-03-11 22:29:42:655,0,5.11872,1.25961,-26.2365
2023-03-11 22:29:42:665,0,5.13606,1.20164,-26.1989
2023-03-11 22:29:42:675,0,5.15211,1.15639,-26.1534
2023-03-11 22:29:42:685,0,5.16081,1.1143,-26.1047
2023-03-11 22:29:42:695,0,5.16906,1.0801,-26.0552
2023-03-11 22:29:42:705,0,5.17444,1.04648,-26.005
2023-03-11 22:29:42:715,0,5.17822,1.01683,-25.9541
2023-03-11 22:29:42:725,0,5.18359,0.996258,-25.9111
2023-03-11 22:29:42:735,0,5.19088,0.977755,-25.8695
2023-03-11 22:29:42:745,0,5.20412,0.957994,-25.8302
2023-03-11 22:29:42:755,0,5.21246,0.936481,-25.7965
2023-03-11 22:29:42:765,0,5.21789,0.917524,-25.7691
2023-03-11 22:29:42:775,0,5.22245,0.902317,-25.7539
2023-03-11 22:29:42:785,0,5.23303,0.888554,-25.749
2023-03-11 22:29:42:795,0,5.24625,0.874801,-25.7566
2023-03-11 22:29:42:805,0,5.25936,0.860215,-25.7808
2023-03-11 22:29:42:815,0,5.27541,0.844047,-25.8182
2023-03-11 22:29:42:825,0,5.28694,0.815593,-25.8562
2023-03-11 22:29:42:835,0,5.28818,0.78111,-25.9019
2023-03-11 22:29:42:845,0,5.28,0.744916,-25.9635
2023-03-11 22:29:42:855,0,5.2651,0.707991,-26.031
2023-03-11 22:29:42:865,0,5.24884,0.664779,-26.1078
2023-03-11 22:29:42:875,0,5.23608,0.631867,-26.192
2023-03-11 22:29:42:884,0,5.22807,0.607521,-26.2924
2023-03-11 22:29:42:895,0,5.22441,0.594018,-26.4009
2023-03-11 22:29:42:905,0,5.2166,0.587232,-26.5177
2023-03-11 22:29:42:915,0,5.2118,0.579188,-26.6381
2023-03-11 22:29:42:925,0,5.21215,0.569775,-26.768
2023-03-11 22:29:42:935,0,5.21723,0.562438,-26.9109
2023-03-11 22:29:42:945,0,5.22173,0.566475,-27.0771
2023-03-11 22:29:42:955,0,5.22712,0.577733,-27.2562
2023-03-11 22:29:42:965,0,5.23563,0.594228,-27.4492
2023-03-11 22:29:42:975,0,5.24005,0.619178,-27.6525
2023-03-11 22:29:42:985,0,5.24362,0.645812,-27.8627
2023-03-11 22:29:42:995,0,5.25073,0.668304,-28.0806
2023-03-11 22:29:43:5,0,5.26572,0.687941,-28.2926
2023-03-11 22:29:43:15,0,5.27888,0.706191,-28.5165
2023-03-11 22:29:43:25,0,5.29434,0.729776,-28.7429
2023-03-11 22:29:43:35,0,5.30417,0.751531,-28.975
2023-03-11 22:29:43:45,0,5.30366,0.782742,-29.2113
2023-03-11 22:29:43:55,0,5.28641,0.816187,-29.4435
2023-03-11 22:29:43:65,0,5.25562,0.8491,-29.6725
2023-03-11 22:29:43:75,0,5.21851,0.876857,-29.8926
2023-03-11 22:29:43:85,0,5.17786,0.904195,-30.1099
2023-03-11 22:29:43:95,0,5.14081,0.924716,-30.3143
2023-03-11 22:29:43:105,0,5.11194,0.941372,-30.5131
2023-03-11 22:29:43:115,0,5.09346,0.955984,-30.6974
2023-03-11 22:29:43:125,0,5.07882,0.963705,-30.8693
2023-03-11 22:29:43:135,0,5.07743,0.969601,-31.034
2023-03-11 22:29:43:145,0,5.0791,0.98133,-31.1896
2023-03-11 22:29:43:155,0,5.08393,0.996559,-31.3422
2023-03-11 22:29:43:165,0,5.08297,1.01187,-31.476
2023-03-11 22:29:43:175,0,5.07906,1.01735,-31.5905
2023-03-11 22:29:43:185,0,5.06644,1.02762,-31.6949
2023-03-11 22:29:43:195,0,5.05232,1.03591,-31.7848
2023-03-11 22:29:43:205,0,5.04285,1.04907,-31.8662
2023-03-11 22:29:43:215,0,5.0426,1.06864,-31.9399
2023-03-11 22:29:43:225,0,5.04738,1.09593,-31.9992
2023-03-11 22:29:43:235,0,5.05659,1.12798,-32.0432
2023-03-11 22:29:43:245,0,5.07389,1.16298,-32.0763
2023-03-11 22:29:43:255,0,5.09711,1.20784,-32.101
2023-03-11 22:29:43:265,0,5.12773,1.2583,-32.1229
2023-03-11 22:29:43:275,0,5.17138,1.30898,-32.1275
2023-03-11 22:29:43:285,0,5.21719,1.3564,-32.1166
2023-03-11 22:29:43:295,0,5.25799,1.4002,-32.1013
2023-03-11 22:29:43:305,0,5.28925,1.45055,-32.0872
2023-03-11 22:29:43:315,0,5.3033,1.5023,-32.0877
2023-03-11 22:29:43:325,0,5.29811,1.56282,-32.0977
2023-03-11 22:29:43:335,0,5.27822,1.6268,-32.1308
2023-03-11 22:29:43:345,0,5.25419,1.69308,-32.1827
2023-03-11 22:29:43:355,0,5.23356,1.75052,-32.2495
2023-03-11 22:29:43:365,0,5.2225,1.79901,-32.3324
2023-03-11 22:29:43:375,0,5.2154,1.83183,-32.4188
2023-03-11 22:29:43:385,0,5.21467,1.84423,-32.5152
2023-03-11 22:29:43:395,0,5.22703,1.84477,-32.62
2023-03-11 22:29:43:405,0,5.24625,1.83327,-32.7344
2023-03-11 22:29:43:415,0,5.27134,1.81438,-32.8502
2023-03-11 22:29:43:425,0,5.29995,1.78791,-32.9601
2023-03-11 22:29:43:435,0,5.32653,1.75229,-33.0579
2023-03-11 22:29:43:445,0,5.34751,1.71572,-33.1434
2023-03-11 22:29:43:455,0,5.36418,1.67888,-33.2132
2023-03-11 22:29:43:465,0,5.3747,1.63993,-33.2698
2023-03-11 22:29:43:475,0,5.37831,1.59956,-33.3074
2023-03-11 22:29:43:485,0,5.38084,1.56354,-33.3354
2023-03-11 22:29:43:495,0,5.38492,1.53453,-33.3489
2023-03-11 22:29:43:505,0,5.39041,1.51154,-33.3425
2023-03-11 22:29:43:515,0,5.39416,1.49396,-33.3261
2023-03-11 22:29:43:525,0,5.39598,1.48426,-33.2985
2023-03-11 22:29:43:535,0,5.39714,1.478,-33.2615
2023-03-11 22:29:43:545,0,5.40018,1.47883,-33.2253
2023-03-11 22:29:43:555,0,5.40499,1.48445,-33.194
2023-03-11 22:29:43:565,0,5.41731,1.49678,-33.1618
2023-03-11 22:29:43:575,0,5.4389,1.51557,-33.1412
2023-03-11 22:29:43:585,0,5.46643,1.54448,-33.1293
2023-03-11 22:29:43:595,0,5.50412,1.56826,-33.1271
2023-03-11 22:29:43:605,0,5.54674,1.59816,-33.1315
2023-03-11 22:29:43:615,0,5.59902,1.62493,-33.1411
2023-03-11 22:29:43:625,0,5.65487,1.65142,-33.161
2023-03-11 22:29:43:635,0,5.71785,1.67225,-33.1905
2023-03-11 22:29:43:645,0,5.78256,1.69541,-33.231
2023-03-11 22:29:43:655,0,5.84254,1.71434,-33.2768
2023-03-11 22:29:43:665,0,5.90248,1.72823,-33.3272
2023-03-11 22:29:43:675,0,5.95028,1.72951,-33.38
2023-03-11 22:29:43:685,0,5.9871,1.72693,-33.433
2023-03-11 22:29:43:695,0,6.01223,1.71459,-33.4853
2023-03-11 22:29:43:705,0,6.02769,1.70162,-33.5374
2023-03-11 22:29:43:715,0,6.03005,1.68821,-33.5877
2023-03-11 22:29:43:725,0,6.03317,1.66769,-33.6252
2023-03-11 22:29:43:735,0,6.03095,1.65291,-33.6467
2023-03-11 22:29:43:745,0,6.02312,1.63003,-33.6515
2023-03-11 22:29:43:755,0,6.0098,1.61042,-33.6455
2023-03-11 22:29:43:765,0,6.00165,1.59188,-33.623
2023-03-11 22:29:43:775,0,5.9909,1.5748,-33.5749
2023-03-11 22:29:43:785,0,5.97656,1.55549,-33.5196
2023-03-11 22:29:43:795,0,5.95975,1.53559,-33.4424
