Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 14:57:10:402,0,-1.09675,-0.919595,-15.5741,Q,Q
2023-03-15 14:57:10:411,0,-1.10227,-0.920891,-15.5671,Q,Q
2023-03-15 14:57:10:422,0,-1.1086,-0.921227,-15.5589,Q,Q
2023-03-15 14:57:10:432,0,-1.11346,-0.922094,-15.5489,Q,Q
2023-03-15 14:57:10:442,0,-1.11821,-0.922354,-15.5374,Q,Q
2023-03-15 14:57:10:452,0,-1.12256,-0.922001,-15.526,Q,Q
2023-03-15 14:57:10:462,0,-1.12287,-0.923875,-15.5144,Q,Q
2023-03-15 14:57:10:471,0,-1.12239,-0.926212,-15.5061,Q,Q
2023-03-15 14:57:10:481,0,-1.12505,-0.928763,-15.4976,Q,Q
2023-03-15 14:57:10:492,0,-1.12471,-0.92471,-15.4941,Q,Q
2023-03-15 14:57:10:502,0,-1.12583,-0.921813,-15.4951,Q,Q
2023-03-15 14:57:10:512,0,-1.12923,-0.91676,-15.4951,Q,Q
2023-03-15 14:57:10:522,0,-1.12784,-0.912851,-15.5028,Q,Q
2023-03-15 14:57:10:531,0,-1.13038,-0.908918,-15.5122,Q,Q
2023-03-15 14:57:10:542,0,-1.13476,-0.902414,-15.522,Q,Q
2023-03-15 14:57:10:552,0,-1.13569,-0.89893,-15.5335,Q,Q
2023-03-15 14:57:10:562,0,-1.13792,-0.896415,-15.5499,Q,Q
2023-03-15 14:57:10:572,0,-1.1363,-0.893456,-15.5714,Q,Q
2023-03-15 14:57:10:582,0,-1.13115,-0.891707,-15.5903,Q,Q
2023-03-15 14:57:10:592,0,-1.12711,-0.889027,-15.6059,Q,Q
2023-03-15 14:57:10:602,0,-1.12922,-0.88726,-15.6217,Q,Q
2023-03-15 14:57:10:612,0,-1.12943,-0.890516,-15.639,Q,Q
2023-03-15 14:57:10:621,0,-1.12752,-0.889988,-15.6613,Q,Q
2023-03-15 14:57:10:631,0,-1.12622,-0.887424,-15.6862,Q,Q
2023-03-15 14:57:10:641,0,-1.12191,-0.884364,-15.7073,Q,Q
2023-03-15 14:57:10:651,0,-1.12097,-0.882765,-15.7247,Q,Q
2023-03-15 14:57:10:661,0,-1.12409,-0.883763,-15.7375,Q,Q
2023-03-15 14:57:10:671,0,-1.13356,-0.883323,-15.7488,Q,Q
2023-03-15 14:57:10:681,0,-1.146,-0.878917,-15.7606,Q,Q
2023-03-15 14:57:10:691,0,-1.16291,-0.878992,-15.7766,Q,Q
2023-03-15 14:57:10:701,0,-1.18252,-0.87786,-15.7898,Q,Q
2023-03-15 14:57:10:711,0,-1.20092,-0.875637,-15.8024,Q,Q
2023-03-15 14:57:10:721,0,-1.2196,-0.871421,-15.8183,Q,Q
2023-03-15 14:57:10:731,0,-1.23388,-0.870213,-15.8377,Q,Q
2023-03-15 14:57:10:741,0,-1.24811,-0.869526,-15.857,Q,Q
2023-03-15 14:57:10:751,0,-1.26069,-0.870119,-15.8761,Q,Q
2023-03-15 14:57:10:762,0,-1.26947,-0.865496,-15.8985,Q,Q
2023-03-15 14:57:10:772,0,-1.27882,-0.860392,-15.9245,Q,Q
2023-03-15 14:57:10:782,0,-1.28684,-0.859288,-15.9496,Q,Q
2023-03-15 14:57:10:792,0,-1.29209,-0.857026,-15.9751,Q,Q
2023-03-15 14:57:10:802,0,-1.29721,-0.860151,-16.0021,Q,Q
2023-03-15 14:57:10:812,0,-1.30295,-0.863515,-16.0291,Q,Q
2023-03-15 14:57:10:822,0,-1.31135,-0.870872,-16.053,Q,Q
2023-03-15 14:57:10:831,0,-1.32335,-0.876153,-16.0798,Q,Q
2023-03-15 14:57:10:842,0,-1.33633,-0.884776,-16.1009,Q,Q
2023-03-15 14:57:10:852,0,-1.3498,-0.894488,-16.125,Q,Q
2023-03-15 14:57:10:862,0,-1.36414,-0.899032,-16.1521,Q,Q
2023-03-15 14:57:10:872,0,-1.36958,-0.899487,-16.1818,Q,Q
2023-03-15 14:57:10:882,0,-1.37655,-0.895178,-16.2106,Q,Q
2023-03-15 14:57:10:892,0,-1.37592,-0.889734,-16.23,Q,Q
2023-03-15 14:57:10:902,0,-1.37762,-0.884154,-16.2469,Q,Q
2023-03-15 14:57:10:912,0,-1.38018,-0.87682,-16.2641,Q,Q
2023-03-15 14:57:10:922,0,-1.38395,-0.868656,-16.2809,Q,Q
2023-03-15 14:57:10:932,0,-1.39274,-0.861959,-16.2994,Q,Q
2023-03-15 14:57:10:941,0,-1.40528,-0.854904,-16.3177,Q,Q
2023-03-15 14:57:10:952,0,-1.41457,-0.84575,-16.334,Q,Q
2023-03-15 14:57:10:962,0,-1.42595,-0.84439,-16.3542,Q,Q
2023-03-15 14:57:10:972,0,-1.43668,-0.842371,-16.3748,Q,Q
2023-03-15 14:57:10:982,0,-1.44818,-0.844266,-16.3918,Q,Q
2023-03-15 14:57:10:992,0,-1.45485,-0.853658,-16.4065,Q,Q
2023-03-15 14:57:11:2,0,-1.46239,-0.861532,-16.4197,Q,Q
2023-03-15 14:57:11:12,0,-1.46544,-0.873837,-16.4241,Q,Q
2023-03-15 14:57:11:22,0,-1.47262,-0.885245,-16.4244,Q,Q
2023-03-15 14:57:11:32,0,-1.48235,-0.900743,-16.4216,Q,Q
2023-03-15 14:57:11:42,0,-1.49013,-0.912227,-16.4196,Q,Q
2023-03-15 14:57:11:51,0,-1.50257,-0.91913,-16.419,Q,Q
2023-03-15 14:57:11:62,0,-1.51589,-0.924698,-16.4212,Q,Q
2023-03-15 14:57:11:72,0,-1.52916,-0.930237,-16.4264,Q,Q
2023-03-15 14:57:11:81,0,-1.53819,-0.933117,-16.4308,Q,Q
2023-03-15 14:57:11:91,0,-1.55018,-0.941265,-16.4374,Q,Q
2023-03-15 14:57:11:102,0,-1.55681,-0.947008,-16.443,Q,Q
2023-03-15 14:57:11:112,0,-1.5665,-0.951946,-16.454,Q,Q
2023-03-15 14:57:11:122,0,-1.57728,-0.958014,-16.4664,Q,Q
2023-03-15 14:57:11:132,0,-1.58458,-0.963702,-16.4832,Q,Q
2023-03-15 14:57:11:142,0,-1.58805,-0.971025,-16.4959,Q,Q
2023-03-15 14:57:11:152,0,-1.5945,-0.976165,-16.5082,Q,Q
2023-03-15 14:57:11:161,0,-1.60137,-0.97857,-16.5192,Q,Q
2023-03-15 14:57:11:171,0,-1.60418,-0.977899,-16.5309,Q,Q
2023-03-15 14:57:11:181,0,-1.6064,-0.977066,-16.5433,Q,Q
2023-03-15 14:57:11:191,0,-1.60522,-0.980054,-16.5571,Q,Q
2023-03-15 14:57:11:201,0,-1.59985,-0.980682,-16.5744,Q,Q
2023-03-15 14:57:11:212,0,-1.59051,-0.977076,-16.5892,Q,Q
2023-03-15 14:57:11:221,0,-1.58536,-0.97459,-16.6058,Q,Q
2023-03-15 14:57:11:231,0,-1.58287,-0.971043,-16.6193,Q,Q
2023-03-15 14:57:11:242,0,-1.58158,-0.968732,-16.6309,Q,Q
2023-03-15 14:57:11:251,0,-1.58016,-0.97038,-16.6423,Q,Q
2023-03-15 14:57:11:262,0,-1.57698,-0.971164,-16.6583,Q,Q
2023-03-15 14:57:11:272,0,-1.57313,-0.973124,-16.6731,Q,Q
2023-03-15 14:57:11:282,0,-1.56568,-0.972003,-16.6854,Q,Q
2023-03-15 14:57:11:291,0,-1.55933,-0.973392,-16.7014,Q,Q
2023-03-15 14:57:11:302,0,-1.55385,-0.969892,-16.7172,Q,Q
2023-03-15 14:57:11:312,0,-1.54716,-0.965757,-16.7309,Q,Q
2023-03-15 14:57:11:322,0,-1.54634,-0.963642,-16.7414,Q,Q
2023-03-15 14:57:11:332,0,-1.54453,-0.959793,-16.7497,Q,Q
2023-03-15 14:57:11:342,0,-1.54478,-0.954348,-16.7539,Q,Q
2023-03-15 14:57:11:352,0,-1.54357,-0.952399,-16.7634,Q,Q
2023-03-15 14:57:11:362,0,-1.54394,-0.946706,-16.7718,Q,Q
2023-03-15 14:57:11:372,0,-1.54406,-0.943275,-16.7818,Q,Q
2023-03-15 14:57:11:382,0,-1.54543,-0.940215,-16.7935,Q,Q
2023-03-15 14:57:11:392,0,-1.55174,-0.937588,-16.8084,Q,Q
2023-03-15 14:57:11:402,0,-1.55955,-0.935698,-16.8254,Q,Q
2023-03-15 14:57:11:412,0,-1.57197,-0.930624,-16.8449,Q,Q
2023-03-15 14:57:11:422,0,-1.58636,-0.928109,-16.8614,Q,Q
2023-03-15 14:57:11:432,0,-1.60188,-0.926004,-16.8787,Q,Q
2023-03-15 14:57:11:442,0,-1.61907,-0.926464,-16.8832,Q,Q
2023-03-15 14:57:11:452,0,-1.63356,-0.93068,-16.8868,Q,Q
2023-03-15 14:57:11:462,0,-1.64596,-0.930754,-16.8904,Q,Q
2023-03-15 14:57:11:472,0,-1.64753,-0.930624,-16.9006,Q,Q
2023-03-15 14:57:11:482,0,-1.63971,-0.934166,-16.9124,Q,Q
2023-03-15 14:57:11:491,0,-1.62804,-0.931251,-16.9228,Q,Q
2023-03-15 14:57:11:502,0,-1.6172,-0.928657,-16.9347,Q,Q
2023-03-15 14:57:11:511,0,-1.60404,-0.923278,-16.9451,Q,Q
2023-03-15 14:57:11:522,0,-1.59927,-0.920832,-16.9524,Q,Q
2023-03-15 14:57:11:532,0,-1.59168,-0.917567,-16.9632,Q,Q
2023-03-15 14:57:11:542,0,-1.59147,-0.915563,-16.9788,Q,Q
2023-03-15 14:57:11:552,0,-1.58889,-0.91787,-16.9941,Q,Q
2023-03-15 14:57:11:562,0,-1.58581,-0.920776,-17.0067,Q,Q
2023-03-15 14:57:11:572,0,-1.58136,-0.923815,-17.0174,Q,Q
2023-03-15 14:57:11:582,0,-1.58052,-0.926114,-17.0266,Q,Q
2023-03-15 14:57:11:592,0,-1.58008,-0.930969,-17.0308,Q,Q
2023-03-15 14:57:11:602,0,-1.58305,-0.935689,-17.0346,Q,Q
2023-03-15 14:57:11:612,0,-1.5878,-0.936238,-17.042,Q,Q
2023-03-15 14:57:11:622,0,-1.58415,-0.934515,-17.0483,Q,Q
2023-03-15 14:57:11:632,0,-1.58322,-0.931765,-17.0493,Q,Q
2023-03-15 14:57:11:642,0,-1.58351,-0.928736,-17.0494,Q,Q
2023-03-15 14:57:11:652,0,-1.58375,-0.923526,-17.0505,Q,Q
2023-03-15 14:57:11:662,0,-1.58315,-0.917419,-17.0543,Q,Q
2023-03-15 14:57:11:672,0,-1.58188,-0.911792,-17.0504,Q,Q
2023-03-15 14:57:11:682,0,-1.57991,-0.90655,-17.0467,Q,Q
2023-03-15 14:57:11:691,0,-1.58206,-0.899953,-17.0439,Q,Q
2023-03-15 14:57:11:702,0,-1.57923,-0.897363,-17.0444,Q,Q
2023-03-15 14:57:11:711,0,-1.5767,-0.894536,-17.0451,Q,Q
2023-03-15 14:57:11:721,0,-1.56909,-0.889107,-17.0465,Q,Q
2023-03-15 14:57:11:731,0,-1.56656,-0.887353,-17.0452,Q,Q
2023-03-15 14:57:11:741,0,-1.56207,-0.890788,-17.0414,Q,Q
2023-03-15 14:57:11:751,0,-1.55321,-0.897991,-17.0444,Q,Q
2023-03-15 14:57:11:761,0,-1.54447,-0.906712,-17.0495,Q,Q
2023-03-15 14:57:11:771,0,-1.53304,-0.914798,-17.0534,Q,Q
2023-03-15 14:57:11:781,0,-1.53129,-0.921575,-17.054,Q,Q
2023-03-15 14:57:11:791,0,-1.52679,-0.928896,-17.0528,Q,Q
2023-03-15 14:57:11:801,0,-1.5254,-0.935163,-17.0538,Q,Q
2023-03-15 14:57:11:811,0,-1.52358,-0.938338,-17.0581,Q,Q
2023-03-15 14:57:11:821,0,-1.52363,-0.945832,-17.0648,Q,Q
2023-03-15 14:57:11:831,0,-1.52412,-0.951109,-17.072,Q,Q
2023-03-15 14:57:11:841,0,-1.51753,-0.957462,-17.0841,Q,Q
2023-03-15 14:57:11:851,0,-1.51714,-0.958687,-17.0958,Q,Q
2023-03-15 14:57:11:861,0,-1.51633,-0.961054,-17.1001,Q,Q
2023-03-15 14:57:11:871,0,-1.51588,-0.960659,-17.108,Q,Q
2023-03-15 14:57:11:882,0,-1.51584,-0.964034,-17.1192,Q,Q
2023-03-15 14:57:11:891,0,-1.51002,-0.964714,-17.1285,Q,Q
2023-03-15 14:57:11:901,0,-1.50284,-0.964833,-17.1386,Q,Q
2023-03-15 14:57:11:911,0,-1.49431,-0.965971,-17.1471,Q,Q
2023-03-15 14:57:11:921,0,-1.48728,-0.96942,-17.1498,Q,Q
2023-03-15 14:57:11:931,0,-1.48402,-0.97679,-17.1549,Q,Q
2023-03-15 14:57:11:941,0,-1.48335,-0.986483,-17.1583,Q,Q
2023-03-15 14:57:11:951,0,-1.47963,-0.996869,-17.1607,Q,Q
2023-03-15 14:57:11:961,0,-1.47313,-1.00446,-17.1658,Q,Q
2023-03-15 14:57:11:971,0,-1.46631,-1.01132,-17.1769,Q,Q
2023-03-15 14:57:11:981,0,-1.45889,-1.01542,-17.1846,Q,Q
2023-03-15 14:57:11:991,0,-1.45178,-1.01746,-17.1995,Q,Q
2023-03-15 14:57:12:1,0,-1.44034,-1.01859,-17.2078,Q,Q
2023-03-15 14:57:12:11,0,-1.42728,-1.01938,-17.2232,Q,Q
2023-03-15 14:57:12:21,0,-1.4236,-1.01823,-17.2362,Q,Q
2023-03-15 14:57:12:32,0,-1.42172,-1.02105,-17.2434,Q,Q
2023-03-15 14:57:12:41,0,-1.41806,-1.02874,-17.2478,Q,Q
2023-03-15 14:57:12:52,0,-1.41702,-1.03763,-17.2547,Q,Q
2023-03-15 14:57:12:61,0,-1.41652,-1.04999,-17.2602,Q,Q
2023-03-15 14:57:12:71,0,-1.41324,-1.05718,-17.2695,Q,Q
2023-03-15 14:57:12:81,0,-1.40887,-1.06022,-17.28,Q,Q
2023-03-15 14:57:12:91,0,-1.40157,-1.0632,-17.2951,Q,Q
2023-03-15 14:57:12:101,0,-1.39412,-1.06605,-17.3065,Q,Q
2023-03-15 14:57:12:111,0,-1.38055,-1.06854,-17.3195,Q,Q
2023-03-15 14:57:12:121,0,-1.37095,-1.07018,-17.3303,Q,Q
2023-03-15 14:57:12:131,0,-1.36708,-1.07215,-17.3364,Q,Q
2023-03-15 14:57:12:141,0,-1.3666,-1.07468,-17.3396,Q,Q
2023-03-15 14:57:12:151,0,-1.36738,-1.07538,-17.3426,Q,Q
2023-03-15 14:57:12:161,0,-1.37411,-1.07524,-17.3461,Q,Q
2023-03-15 14:57:12:171,0,-1.37635,-1.0733,-17.3435,Q,Q
2023-03-15 14:57:12:181,0,-1.3784,-1.07027,-17.3443,Q,Q
2023-03-15 14:57:12:191,0,-1.37829,-1.06946,-17.3484,Q,Q
2023-03-15 14:57:12:201,0,-1.37559,-1.0691,-17.356,Q,Q
2023-03-15 14:57:12:211,0,-1.36804,-1.06692,-17.3611,Q,Q
2023-03-15 14:57:12:221,0,-1.35537,-1.06062,-17.3734,Q,Q
2023-03-15 14:57:12:232,0,-1.34235,-1.05644,-17.3891,Q,Q
2023-03-15 14:57:12:242,0,-1.32989,-1.05072,-17.4076,Q,Q
2023-03-15 14:57:12:251,0,-1.31833,-1.04669,-17.4267,Q,Q
2023-03-15 14:57:12:262,0,-1.31126,-1.04269,-17.4466,Q,Q
2023-03-15 14:57:12:271,0,-1.3091,-1.04342,-17.4594,Q,Q
2023-03-15 14:57:12:282,0,-1.31442,-1.04771,-17.4626,Q,Q
2023-03-15 14:57:12:291,0,-1.32436,-1.05633,-17.468,Q,Q
2023-03-15 14:57:12:301,0,-1.33654,-1.06426,-17.4685,Q,Q
2023-03-15 14:57:12:311,0,-1.34866,-1.06589,-17.4755,Q,Q
2023-03-15 14:57:12:321,0,-1.35896,-1.06575,-17.4886,Q,Q
2023-03-15 14:57:12:331,0,-1.3629,-1.05937,-17.5017,Q,Q
2023-03-15 14:57:12:341,0,-1.36176,-1.05482,-17.5145,Q,Q
2023-03-15 14:57:12:351,0,-1.36364,-1.04964,-17.532,Q,Q
2023-03-15 14:57:12:362,0,-1.36308,-1.04305,-17.5516,Q,Q
2023-03-15 14:57:12:371,0,-1.3568,-1.03546,-17.5737,Q,Q
2023-03-15 14:57:12:381,0,-1.35418,-1.02721,-17.5924,Q,Q
2023-03-15 14:57:12:391,0,-1.35576,-1.02245,-17.607,Q,Q
2023-03-15 14:57:12:401,0,-1.35528,-1.01869,-17.6185,Q,Q
2023-03-15 14:57:12:411,0,-1.35699,-1.01903,-17.6279,Q,Q
2023-03-15 14:57:12:421,0,-1.3617,-1.01895,-17.6383,Q,Q
2023-03-15 14:57:12:431,0,-1.36177,-1.01885,-17.6492,Q,Q
2023-03-15 14:57:12:441,0,-1.35622,-1.01518,-17.6606,Q,Q
2023-03-15 14:57:12:451,0,-1.35111,-1.0158,-17.671,Q,Q
2023-03-15 14:57:12:461,0,-1.34442,-1.01383,-17.6876,Q,Q
2023-03-15 14:57:12:471,0,-1.33629,-1.01046,-17.7016,Q,Q
2023-03-15 14:57:12:481,0,-1.32877,-1.00441,-17.7116,Q,Q
2023-03-15 14:57:12:491,0,-1.3241,-0.998726,-17.7236,Q,Q
2023-03-15 14:57:12:501,0,-1.3194,-0.997187,-17.73,Q,Q
2023-03-15 14:57:12:511,0,-1.31242,-0.995469,-17.7405,Q,Q
2023-03-15 14:57:12:521,0,-1.30658,-1.00168,-17.7505,Q,Q
2023-03-15 14:57:12:532,0,-1.3024,-1.00613,-17.7603,Q,Q
2023-03-15 14:57:12:541,0,-1.30099,-1.00925,-17.7677,Q,Q
2023-03-15 14:57:12:551,0,-1.30135,-1.01204,-17.7749,Q,Q
2023-03-15 14:57:12:561,0,-1.30375,-1.01141,-17.7821,Q,Q
2023-03-15 14:57:12:571,0,-1.30241,-1.00755,-17.7891,Q,Q
2023-03-15 14:57:12:582,0,-1.30254,-1.00771,-17.7948,Q,Q
2023-03-15 14:57:12:591,0,-1.30349,-1.0015,-17.8026,Q,Q
2023-03-15 14:57:12:602,0,-1.30411,-0.999282,-17.8087,Q,Q
2023-03-15 14:57:12:611,0,-1.30567,-0.998088,-17.8145,Q,Q
2023-03-15 14:57:12:621,0,-1.30259,-0.997479,-17.8222,Q,Q
2023-03-15 14:57:12:631,0,-1.29807,-1.0005,-17.8349,Q,Q
2023-03-15 14:57:12:642,0,-1.29357,-1.00054,-17.848,Q,Q
2023-03-15 14:57:12:651,0,-1.29021,-0.999323,-17.8609,Q,Q
2023-03-15 14:57:12:661,0,-1.28981,-1.00025,-17.8745,Q,Q
2023-03-15 14:57:12:671,0,-1.2918,-1.005,-17.8827,Q,Q
2023-03-15 14:57:12:682,0,-1.29687,-1.00658,-17.8915,Q,Q
2023-03-15 14:57:12:691,0,-1.30304,-1.00791,-17.8982,Q,Q
2023-03-15 14:57:12:701,0,-1.30984,-1.00899,-17.9086,Q,Q
2023-03-15 14:57:12:711,0,-1.31298,-1.00819,-17.9182,Q,Q
2023-03-15 14:57:12:721,0,-1.31252,-1.00542,-17.9287,Q,Q
2023-03-15 14:57:12:732,0,-1.31393,-0.99769,-17.9427,Q,Q
2023-03-15 14:57:12:742,0,-1.31332,-0.989802,-17.9548,Q,Q
2023-03-15 14:57:12:751,0,-1.31302,-0.982943,-17.9667,Q,Q
2023-03-15 14:57:12:761,0,-1.3161,-0.976195,-17.9803,Q,Q
2023-03-15 14:57:12:772,0,-1.32111,-0.969734,-17.9923,Q,Q
2023-03-15 14:57:12:782,0,-1.32244,-0.967578,-18.0006,Q,Q
2023-03-15 14:57:12:792,0,-1.32612,-0.968438,-18.0061,Q,Q
2023-03-15 14:57:12:802,0,-1.33574,-0.968088,-18.0135,Q,Q
2023-03-15 14:57:12:811,0,-1.3456,-0.967826,-18.0203,Q,Q
2023-03-15 14:57:12:821,0,-1.35604,-0.967474,-18.0256,Q,Q
2023-03-15 14:57:12:831,0,-1.36726,-0.966892,-18.0279,Q,Q
2023-03-15 14:57:12:841,0,-1.37422,-0.966182,-18.0328,Q,Q
2023-03-15 14:57:12:851,0,-1.38728,-0.964083,-18.0388,Q,Q
2023-03-15 14:57:12:861,0,-1.39865,-0.964391,-18.044,Q,Q
2023-03-15 14:57:12:871,0,-1.4121,-0.957386,-18.0542,Q,Q
2023-03-15 14:57:12:881,0,-1.43005,-0.950387,-18.0642,Q,Q
2023-03-15 14:57:12:891,0,-1.44402,-0.945112,-18.0722,Q,Q
2023-03-15 14:57:12:901,0,-1.45642,-0.934923,-18.087,Q,Q
2023-03-15 14:57:12:911,0,-1.46866,-0.926311,-18.1057,Q,Q
2023-03-15 14:57:12:921,0,-1.47704,-0.918385,-18.1203,Q,Q
2023-03-15 14:57:12:931,0,-1.47663,-0.912851,-18.138,Q,Q
2023-03-15 14:57:12:941,0,-1.47647,-0.909248,-18.1583,Q,Q
2023-03-15 14:57:12:951,0,-1.473,-0.900372,-18.1824,Q,Q
2023-03-15 14:57:12:961,0,-1.47023,-0.892342,-18.2092,Q,Q
2023-03-15 14:57:12:971,0,-1.46105,-0.883653,-18.2382,Q,Q
2023-03-15 14:57:12:981,0,-1.44606,-0.873916,-18.2679,Q,Q
2023-03-15 14:57:12:991,0,-1.43786,-0.858279,-18.2956,Q,Q
2023-03-15 14:57:13:1,0,-1.43212,-0.845342,-18.3265,Q,Q
2023-03-15 14:57:13:11,0,-1.4208,-0.832027,-18.3598,Q,Q
2023-03-15 14:57:13:21,0,-1.40142,-0.818387,-18.3945,Q,Q
2023-03-15 14:57:13:31,0,-1.38268,-0.803105,-18.4187,Q,Q
2023-03-15 14:57:13:41,0,-1.36181,-0.788316,-18.4319,Q,Q
2023-03-15 14:57:13:51,0,-1.34608,-0.77025,-18.448,Q,Q
2023-03-15 14:57:13:61,0,-1.33066,-0.748594,-18.47,Q,Q
2023-03-15 14:57:13:71,0,-1.31441,-0.723024,-18.4931,Q,Q
2023-03-15 14:57:13:81,0,-1.29511,-0.699494,-18.5218,Q,Q
2023-03-15 14:57:13:91,0,-1.27733,-0.674657,-18.5505,Q,Q
2023-03-15 14:57:13:101,0,-1.26319,-0.646822,-18.5866,Q,Q
2023-03-15 14:57:13:111,0,-1.2497,-0.61373,-18.6279,Q,Q
2023-03-15 14:57:13:121,0,-1.23383,-0.580028,-18.6703,Q,Q
2023-03-15 14:57:13:131,0,-1.21789,-0.548636,-18.7204,Q,Q
2023-03-15 14:57:13:141,0,-1.20205,-0.511115,-18.7663,Q,Q
2023-03-15 14:57:13:151,0,-1.18999,-0.476076,-18.8079,Q,Q
2023-03-15 14:57:13:161,0,-1.17958,-0.44418,-18.8475,Q,Q
2023-03-15 14:57:13:171,0,-1.17354,-0.410628,-18.8864,Q,Q
2023-03-15 14:57:13:181,0,-1.16654,-0.381263,-18.9185,Q,Q
2023-03-15 14:57:13:191,0,-1.1599,-0.356188,-18.9455,Q,Q
2023-03-15 14:57:13:201,0,-1.14947,-0.337122,-18.9665,Q,Q
2023-03-15 14:57:13:211,0,-1.14001,-0.323124,-18.9818,Q,Q
2023-03-15 14:57:13:221,0,-1.13041,-0.311454,-18.9914,Q,Q
2023-03-15 14:57:13:231,0,-1.12225,-0.303218,-18.9961,Q,Q
2023-03-15 14:57:13:241,0,-1.12023,-0.29761,-18.9956,Q,Q
2023-03-15 14:57:13:251,0,-1.12385,-0.29426,-18.9961,Q,Q
2023-03-15 14:57:13:261,0,-1.13706,-0.289948,-18.9982,Q,Q
2023-03-15 14:57:13:271,0,-1.15411,-0.281299,-19.003,Q,Q
2023-03-15 14:57:13:281,0,-1.17223,-0.279313,-19.0089,Q,Q
2023-03-15 14:57:13:292,0,-1.19527,-0.275142,-19.0195,Q,Q
2023-03-15 14:57:13:301,0,-1.21273,-0.280882,-19.0372,Q,Q
2023-03-15 14:57:13:312,0,-1.22224,-0.296274,-19.056,Q,Q
2023-03-15 14:57:13:321,0,-1.22892,-0.316364,-19.063,Q,Q
2023-03-15 14:57:13:332,0,-1.23021,-0.344606,-19.0641,Q,Q
2023-03-15 14:57:13:342,0,-1.23665,-0.37748,-19.0562,Q,Q
2023-03-15 14:57:13:351,0,-1.24369,-0.412662,-19.0444,Q,Q
2023-03-15 14:57:13:362,0,-1.25322,-0.44921,-19.0326,Q,Q
2023-03-15 14:57:13:371,0,-1.26381,-0.484411,-19.0178,Q,Q
2023-03-15 14:57:13:382,0,-1.28426,-0.516879,-19.0067,Q,Q
2023-03-15 14:57:13:391,0,-1.30668,-0.547243,-19.0065,Q,Q
2023-03-15 14:57:13:402,0,-1.3323,-0.57372,-19.009,Q,Q
2023-03-15 14:57:13:412,0,-1.35902,-0.597639,-19.0129,Q,Q
2023-03-15 14:57:13:422,0,-1.38531,-0.618928,-19.0199,Q,Q
2023-03-15 14:57:13:432,0,-1.40291,-0.641591,-19.0338,Q,Q
