Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 17:19:33:948,0,-4.26333,-1.23238,88.1756
2023-03-11 17:19:33:959,0,-4.30868,-1.22889,88.1824
2023-03-11 17:19:33:968,0,-4.35081,-1.22052,88.184
2023-03-11 17:19:33:978,0,-4.39171,-1.20818,88.181
2023-03-11 17:19:33:988,0,-4.42418,-1.19567,88.1687
2023-03-11 17:19:33:998,0,-4.4503,-1.18171,88.1527
2023-03-11 17:19:34:8,0,-4.47328,-1.16807,88.1367
2023-03-11 17:19:34:18,0,-4.49193,-1.15814,88.1235
2023-03-11 17:19:34:28,0,-4.50649,-1.14718,88.1155
2023-03-11 17:19:34:38,0,-4.52893,-1.13577,88.1111
2023-03-11 17:19:34:48,0,-4.55068,-1.1245,88.1113
2023-03-11 17:19:34:58,0,-4.57364,-1.11496,88.1169
2023-03-11 17:19:34:68,0,-4.59745,-1.10534,88.125
2023-03-11 17:19:34:78,0,-4.61479,-1.09873,88.1347
2023-03-11 17:19:34:88,0,-4.63591,-1.09193,88.1445
2023-03-11 17:19:34:98,0,-4.65318,-1.09112,88.1507
2023-03-11 17:19:34:108,0,-4.66979,-1.09296,88.1598
2023-03-11 17:19:34:118,0,-4.68799,-1.09891,88.1669
2023-03-11 17:19:34:128,0,-4.70368,-1.10969,88.1729
2023-03-11 17:19:34:138,0,-4.71932,-1.12545,88.1755
2023-03-11 17:19:34:148,0,-4.7306,-1.14381,88.1741
2023-03-11 17:19:34:158,0,-4.74253,-1.1621,88.1693
2023-03-11 17:19:34:168,0,-4.74596,-1.18476,88.1607
2023-03-11 17:19:34:178,0,-4.7423,-1.20876,88.147
2023-03-11 17:19:34:188,0,-4.73034,-1.2296,88.1325
2023-03-11 17:19:34:198,0,-4.71269,-1.25213,88.1169
2023-03-11 17:19:34:208,0,-4.68683,-1.27616,88.1038
2023-03-11 17:19:34:218,0,-4.66058,-1.29639,88.0896
2023-03-11 17:19:34:228,0,-4.63713,-1.30914,88.0785
2023-03-11 17:19:34:238,0,-4.60618,-1.32062,88.0687
2023-03-11 17:19:34:248,0,-4.57232,-1.32211,88.0569
2023-03-11 17:19:34:258,0,-4.53709,-1.31394,88.0446
2023-03-11 17:19:34:268,0,-4.50578,-1.29792,88.0338
2023-03-11 17:19:34:278,0,-4.47572,-1.27237,88.0229
2023-03-11 17:19:34:288,0,-4.46087,-1.22754,88.0125
2023-03-11 17:19:34:298,0,-4.46501,-1.16085,87.9962
2023-03-11 17:19:34:308,0,-4.4831,-1.0918,87.9685
2023-03-11 17:19:34:319,0,-4.5041,-1.02499,87.9388
2023-03-11 17:19:34:329,0,-4.52372,-0.974601,87.904
2023-03-11 17:19:34:339,0,-4.53536,-0.94295,87.8755
2023-03-11 17:19:34:349,0,-4.5392,-0.933651,87.8474
2023-03-11 17:19:34:359,0,-4.54802,-0.93889,87.8255
2023-03-11 17:19:34:368,0,-4.55043,-0.95537,87.8012
2023-03-11 17:19:34:378,0,-4.554,-0.972399,87.7789
2023-03-11 17:19:34:388,0,-4.5549,-0.982459,87.756
2023-03-11 17:19:34:398,0,-4.5545,-0.99322,87.7308
2023-03-11 17:19:34:408,0,-4.557,-0.999813,87.699
2023-03-11 17:19:34:418,0,-4.55696,-0.998922,87.6652
2023-03-11 17:19:34:428,0,-4.5559,-0.991496,87.6314
2023-03-11 17:19:34:438,0,-4.55207,-0.978389,87.5977
2023-03-11 17:19:34:448,0,-4.54682,-0.960722,87.5594
2023-03-11 17:19:34:458,0,-4.53807,-0.93756,87.5217
2023-03-11 17:19:34:468,0,-4.53407,-0.908293,87.4846
2023-03-11 17:19:34:478,0,-4.53733,-0.87958,87.4473
2023-03-11 17:19:34:488,0,-4.53898,-0.850993,87.4084
2023-03-11 17:19:34:498,0,-4.54011,-0.824801,87.3751
2023-03-11 17:19:34:508,0,-4.54561,-0.799525,87.3401
2023-03-11 17:19:34:518,0,-4.55211,-0.780379,87.3077
2023-03-11 17:19:34:528,0,-4.56478,-0.767563,87.2771
2023-03-11 17:19:34:538,0,-4.57788,-0.760205,87.249
2023-03-11 17:19:34:548,0,-4.59085,-0.756831,87.2227
2023-03-11 17:19:34:558,0,-4.60456,-0.7596,87.1983
2023-03-11 17:19:34:568,0,-4.61375,-0.76668,87.1782
2023-03-11 17:19:34:578,0,-4.6241,-0.775627,87.1601
2023-03-11 17:19:34:588,0,-4.62291,-0.792811,87.1462
2023-03-11 17:19:34:598,0,-4.6198,-0.811584,87.1371
2023-03-11 17:19:34:608,0,-4.61084,-0.835333,87.1351
2023-03-11 17:19:34:618,0,-4.60295,-0.860276,87.1357
2023-03-11 17:19:34:628,0,-4.5928,-0.884278,87.1495
2023-03-11 17:19:34:638,0,-4.57577,-0.908738,87.1694
2023-03-11 17:19:34:648,0,-4.56228,-0.933364,87.1963
2023-03-11 17:19:34:658,0,-4.5474,-0.957122,87.2337
2023-03-11 17:19:34:668,0,-4.53676,-0.982387,87.2769
2023-03-11 17:19:34:678,0,-4.53275,-1.00119,87.3235
2023-03-11 17:19:34:688,0,-4.53299,-1.0151,87.3676
2023-03-11 17:19:34:698,0,-4.5406,-1.02712,87.4156
2023-03-11 17:19:34:708,0,-4.55324,-1.03707,87.4618
2023-03-11 17:19:34:718,0,-4.57082,-1.0458,87.5037
2023-03-11 17:19:34:728,0,-4.5915,-1.05452,87.5457
2023-03-11 17:19:34:738,0,-4.61558,-1.06224,87.5884
2023-03-11 17:19:34:748,0,-4.6425,-1.07361,87.6302
2023-03-11 17:19:34:758,0,-4.66716,-1.08456,87.6692
2023-03-11 17:19:34:768,0,-4.69376,-1.09125,87.7029
2023-03-11 17:19:34:778,0,-4.71899,-1.10369,87.7365
2023-03-11 17:19:34:788,0,-4.74911,-1.11638,87.7625
2023-03-11 17:19:34:798,0,-4.7767,-1.12424,87.7815
2023-03-11 17:19:34:808,0,-4.8061,-1.13183,87.7932
2023-03-11 17:19:34:818,0,-4.83119,-1.14288,87.7999
2023-03-11 17:19:34:828,0,-4.8537,-1.15188,87.8021
2023-03-11 17:19:34:838,0,-4.87387,-1.1589,87.8
2023-03-11 17:19:34:848,0,-4.88977,-1.16385,87.7924
2023-03-11 17:19:34:858,0,-4.90504,-1.16747,87.7841
2023-03-11 17:19:34:868,0,-4.91498,-1.17383,87.7721
2023-03-11 17:19:34:878,0,-4.92198,-1.18099,87.7554
2023-03-11 17:19:34:888,0,-4.92727,-1.1897,87.748
2023-03-11 17:19:34:898,0,-4.92939,-1.19823,87.7367
2023-03-11 17:19:34:908,0,-4.93159,-1.20231,87.7243
2023-03-11 17:19:34:918,0,-4.9313,-1.21021,87.7149
2023-03-11 17:19:34:928,0,-4.92596,-1.21364,87.7053
2023-03-11 17:19:34:938,0,-4.9162,-1.21074,87.6979
2023-03-11 17:19:34:948,0,-4.9026,-1.20637,87.6948
2023-03-11 17:19:34:958,0,-4.89083,-1.20123,87.6924
2023-03-11 17:19:34:968,0,-4.875,-1.1951,87.6982
2023-03-11 17:19:34:978,0,-4.86198,-1.19028,87.7078
2023-03-11 17:19:34:988,0,-4.85273,-1.18276,87.7195
2023-03-11 17:19:34:998,0,-4.83746,-1.17456,87.7334
2023-03-11 17:19:35:8,0,-4.81885,-1.16781,87.7484
2023-03-11 17:19:35:18,0,-4.79624,-1.16031,87.7629
2023-03-11 17:19:35:29,0,-4.77341,-1.1521,87.772
2023-03-11 17:19:35:39,0,-4.74954,-1.1492,87.7758
2023-03-11 17:19:35:49,0,-4.7265,-1.14566,87.7768
2023-03-11 17:19:35:59,0,-4.70215,-1.14101,87.7704
2023-03-11 17:19:35:68,0,-4.67554,-1.13005,87.7539
2023-03-11 17:19:35:79,0,-4.64688,-1.11947,87.7346
2023-03-11 17:19:35:88,0,-4.62061,-1.10619,87.7142
2023-03-11 17:19:35:98,0,-4.59206,-1.08468,87.6893
2023-03-11 17:19:35:108,0,-4.5683,-1.05949,87.6632
2023-03-11 17:19:35:118,0,-4.55196,-1.03247,87.64
2023-03-11 17:19:35:128,0,-4.53636,-1.00046,87.6161
2023-03-11 17:19:35:139,0,-4.52993,-0.97079,87.5952
2023-03-11 17:19:35:148,0,-4.52993,-0.940935,87.5777
2023-03-11 17:19:35:159,0,-4.53558,-0.909931,87.559
2023-03-11 17:19:35:169,0,-4.54743,-0.880013,87.5421
2023-03-11 17:19:35:179,0,-4.56432,-0.850927,87.5275
2023-03-11 17:19:35:189,0,-4.58369,-0.823481,87.5071
2023-03-11 17:19:35:199,0,-4.60516,-0.79819,87.4861
2023-03-11 17:19:35:209,0,-4.62865,-0.77764,87.4642
2023-03-11 17:19:35:218,0,-4.65327,-0.760861,87.4449
2023-03-11 17:19:35:229,0,-4.68025,-0.753258,87.4257
2023-03-11 17:19:35:239,0,-4.70313,-0.747468,87.4076
2023-03-11 17:19:35:248,0,-4.72163,-0.745351,87.391
2023-03-11 17:19:35:258,0,-4.7403,-0.743521,87.3784
2023-03-11 17:19:35:268,0,-4.76024,-0.748359,87.3673
2023-03-11 17:19:35:279,0,-4.77911,-0.751856,87.361
2023-03-11 17:19:35:289,0,-4.79645,-0.758071,87.3553
2023-03-11 17:19:35:299,0,-4.81341,-0.771152,87.3465
2023-03-11 17:19:35:309,0,-4.82403,-0.784203,87.343
2023-03-11 17:19:35:319,0,-4.8347,-0.797646,87.3451
2023-03-11 17:19:35:329,0,-4.8475,-0.810397,87.3464
2023-03-11 17:19:35:338,0,-4.85546,-0.823,87.3455
2023-03-11 17:19:35:348,0,-4.86168,-0.837052,87.3487
2023-03-11 17:19:35:359,0,-4.86604,-0.847246,87.3483
2023-03-11 17:19:35:369,0,-4.87049,-0.859934,87.3469
2023-03-11 17:19:35:379,0,-4.87643,-0.866697,87.342
2023-03-11 17:19:35:388,0,-4.87407,-0.878579,87.3363
2023-03-11 17:19:35:399,0,-4.87061,-0.894352,87.331
2023-03-11 17:19:35:409,0,-4.86313,-0.907132,87.3253
2023-03-11 17:19:35:419,0,-4.85967,-0.917314,87.3218
2023-03-11 17:19:35:429,0,-4.85587,-0.922281,87.3203
2023-03-11 17:19:35:439,0,-4.85764,-0.920447,87.3201
2023-03-11 17:19:35:449,0,-4.86202,-0.918676,87.3223
2023-03-11 17:19:35:458,0,-4.87274,-0.917665,87.3273
2023-03-11 17:19:35:468,0,-4.88592,-0.912825,87.3361
2023-03-11 17:19:35:478,0,-4.90096,-0.907831,87.3504
2023-03-11 17:19:35:488,0,-4.91314,-0.901525,87.3652
2023-03-11 17:19:35:498,0,-4.92875,-0.893818,87.3795
2023-03-11 17:19:35:508,0,-4.9444,-0.88185,87.3961
2023-03-11 17:19:35:518,0,-4.96472,-0.875286,87.4148
2023-03-11 17:19:35:528,0,-4.9874,-0.870195,87.4307
2023-03-11 17:19:35:538,0,-5.00621,-0.866643,87.4422
2023-03-11 17:19:35:548,0,-5.02675,-0.864147,87.4532
2023-03-11 17:19:35:559,0,-5.04625,-0.860859,87.4634
2023-03-11 17:19:35:569,0,-5.05795,-0.862081,87.4671
2023-03-11 17:19:35:578,0,-5.06454,-0.859313,87.468
2023-03-11 17:19:35:589,0,-5.07248,-0.857934,87.4653
2023-03-11 17:19:35:599,0,-5.07933,-0.85243,87.4605
2023-03-11 17:19:35:609,0,-5.0867,-0.843718,87.4505
2023-03-11 17:19:35:619,0,-5.0897,-0.831054,87.4365
2023-03-11 17:19:35:629,0,-5.09,-0.818171,87.4219
2023-03-11 17:19:35:639,0,-5.09694,-0.808778,87.4087
2023-03-11 17:19:35:649,0,-5.10269,-0.798015,87.4004
2023-03-11 17:19:35:658,0,-5.11226,-0.789366,87.3974
2023-03-11 17:19:35:668,0,-5.11994,-0.779927,87.3984
2023-03-11 17:19:35:679,0,-5.12775,-0.767986,87.3993
2023-03-11 17:19:35:689,0,-5.13231,-0.759276,87.4047
2023-03-11 17:19:35:699,0,-5.13807,-0.748366,87.4117
2023-03-11 17:19:35:709,0,-5.13964,-0.739455,87.4117
2023-03-11 17:19:35:719,0,-5.13789,-0.734924,87.4093
2023-03-11 17:19:35:729,0,-5.13469,-0.73271,87.4066
2023-03-11 17:19:35:738,0,-5.12925,-0.740298,87.4004
2023-03-11 17:19:35:748,0,-5.11982,-0.745388,87.3941
2023-03-11 17:19:35:758,0,-5.11046,-0.752768,87.3827
2023-03-11 17:19:35:768,0,-5.10019,-0.76472,87.3769
2023-03-11 17:19:35:779,0,-5.08337,-0.7727,87.373
2023-03-11 17:19:35:788,0,-5.06884,-0.784088,87.3671
2023-03-11 17:19:35:798,0,-5.04993,-0.795485,87.3659
2023-03-11 17:19:35:809,0,-5.0338,-0.807657,87.372
2023-03-11 17:19:35:818,0,-5.02018,-0.820045,87.3812
2023-03-11 17:19:35:828,0,-5.01068,-0.833613,87.4013
2023-03-11 17:19:35:838,0,-5.00209,-0.847408,87.4277
2023-03-11 17:19:35:849,0,-4.99332,-0.860759,87.4553
2023-03-11 17:19:35:859,0,-4.98306,-0.871976,87.4859
2023-03-11 17:19:35:869,0,-4.97268,-0.885603,87.5115
2023-03-11 17:19:35:879,0,-4.96028,-0.895193,87.5368
2023-03-11 17:19:35:888,0,-4.93903,-0.905188,87.551
2023-03-11 17:19:35:898,0,-4.91505,-0.913011,87.5641
2023-03-11 17:19:35:908,0,-4.88369,-0.920862,87.5678
2023-03-11 17:19:35:918,0,-4.8509,-0.924558,87.5644
2023-03-11 17:19:35:928,0,-4.81652,-0.927125,87.5556
2023-03-11 17:19:35:938,0,-4.78751,-0.925812,87.5447
2023-03-11 17:19:35:948,0,-4.76743,-0.9199,87.5342
2023-03-11 17:19:35:959,0,-4.75323,-0.906748,87.5196
2023-03-11 17:19:35:969,0,-4.75038,-0.893466,87.504
2023-03-11 17:19:35:979,0,-4.75703,-0.875734,87.4897
2023-03-11 17:19:35:989,0,-4.76385,-0.858749,87.471
2023-03-11 17:19:35:999,0,-4.77549,-0.840896,87.4552
2023-03-11 17:19:36:9,0,-4.78642,-0.826751,87.4394
2023-03-11 17:19:36:19,0,-4.79726,-0.812373,87.4251
2023-03-11 17:19:36:29,0,-4.80999,-0.803491,87.4091
2023-03-11 17:19:36:38,0,-4.82481,-0.790729,87.3977
2023-03-11 17:19:36:49,0,-4.84521,-0.786974,87.3874
2023-03-11 17:19:36:59,0,-4.86267,-0.778767,87.3802
2023-03-11 17:19:36:68,0,-4.86543,-0.769851,87.377
2023-03-11 17:19:36:78,0,-4.85172,-0.758313,87.3806
2023-03-11 17:19:36:89,0,-4.82561,-0.746763,87.3902
2023-03-11 17:19:36:98,0,-4.80286,-0.730763,87.4048
2023-03-11 17:19:36:109,0,-4.78149,-0.717869,87.4224
2023-03-11 17:19:36:119,0,-4.76053,-0.704224,87.4391
2023-03-11 17:19:36:129,0,-4.73345,-0.694312,87.4542
2023-03-11 17:19:36:139,0,-4.70205,-0.686752,87.4678
2023-03-11 17:19:36:148,0,-4.66585,-0.676192,87.4779
2023-03-11 17:19:36:158,0,-4.62909,-0.670151,87.485
2023-03-11 17:19:36:169,0,-4.5925,-0.667004,87.4882
2023-03-11 17:19:36:179,0,-4.55517,-0.666451,87.4877
2023-03-11 17:19:36:189,0,-4.52405,-0.669549,87.4868
2023-03-11 17:19:36:199,0,-4.49766,-0.671564,87.487
2023-03-11 17:19:36:209,0,-4.47071,-0.676757,87.479
2023-03-11 17:19:36:219,0,-4.449,-0.685523,87.4722
2023-03-11 17:19:36:229,0,-4.43192,-0.70189,87.4674
2023-03-11 17:19:36:239,0,-4.41667,-0.716194,87.4678
2023-03-11 17:19:36:248,0,-4.4058,-0.736665,87.4696
2023-03-11 17:19:36:259,0,-4.40139,-0.751102,87.4779
2023-03-11 17:19:36:269,0,-4.4028,-0.765056,87.4906
2023-03-11 17:19:36:278,0,-4.40659,-0.776188,87.5099
2023-03-11 17:19:36:289,0,-4.41177,-0.791959,87.5278
2023-03-11 17:19:36:299,0,-4.42204,-0.805364,87.5505
2023-03-11 17:19:36:309,0,-4.43474,-0.820167,87.5782
2023-03-11 17:19:36:319,0,-4.44805,-0.838317,87.6038
2023-03-11 17:19:36:329,0,-4.46674,-0.853972,87.629
2023-03-11 17:19:36:339,0,-4.48761,-0.873156,87.6534
2023-03-11 17:19:36:349,0,-4.50381,-0.890301,87.6761
2023-03-11 17:19:36:359,0,-4.51682,-0.910544,87.6955
2023-03-11 17:19:36:369,0,-4.52933,-0.927542,87.7168
2023-03-11 17:19:36:379,0,-4.53335,-0.941049,87.7344
2023-03-11 17:19:36:389,0,-4.53302,-0.954442,87.7496
2023-03-11 17:19:36:398,0,-4.53279,-0.963283,87.7633
2023-03-11 17:19:36:409,0,-4.53527,-0.969441,87.7706
2023-03-11 17:19:36:419,0,-4.54562,-0.971227,87.7775
2023-03-11 17:19:36:429,0,-4.55845,-0.969069,87.7829
2023-03-11 17:19:36:439,0,-4.57682,-0.966206,87.782
2023-03-11 17:19:36:449,0,-4.59276,-0.957583,87.7755
2023-03-11 17:19:36:459,0,-4.60697,-0.951366,87.7705
2023-03-11 17:19:36:469,0,-4.62329,-0.950492,87.7648
2023-03-11 17:19:36:479,0,-4.63466,-0.943176,87.7596
2023-03-11 17:19:36:488,0,-4.64344,-0.941139,87.7567
2023-03-11 17:19:36:499,0,-4.65565,-0.93382,87.7538
2023-03-11 17:19:36:508,0,-4.66526,-0.923545,87.7519
2023-03-11 17:19:36:519,0,-4.67542,-0.911555,87.7461
2023-03-11 17:19:36:529,0,-4.69019,-0.896521,87.7404
2023-03-11 17:19:36:538,0,-4.70686,-0.881439,87.7307
2023-03-11 17:19:36:549,0,-4.72197,-0.87034,87.7186
2023-03-11 17:19:36:559,0,-4.73773,-0.860533,87.7014
2023-03-11 17:19:36:569,0,-4.7507,-0.848447,87.6853
2023-03-11 17:19:36:579,0,-4.76195,-0.840786,87.6663
2023-03-11 17:19:36:589,0,-4.77165,-0.835145,87.646
2023-03-11 17:19:36:599,0,-4.77697,-0.830906,87.6279
2023-03-11 17:19:36:608,0,-4.78813,-0.82745,87.6122
2023-03-11 17:19:36:619,0,-4.79628,-0.822853,87.5962
2023-03-11 17:19:36:629,0,-4.80516,-0.820019,87.5859
2023-03-11 17:19:36:639,0,-4.81183,-0.813682,87.5779
2023-03-11 17:19:36:649,0,-4.82031,-0.8121,87.573
2023-03-11 17:19:36:659,0,-4.82899,-0.81148,87.5676
2023-03-11 17:19:36:668,0,-4.83544,-0.810243,87.5624
2023-03-11 17:19:36:679,0,-4.84105,-0.811057,87.5629
2023-03-11 17:19:36:689,0,-4.84609,-0.812411,87.5617
2023-03-11 17:19:36:699,0,-4.8507,-0.814226,87.5615
2023-03-11 17:19:36:709,0,-4.85284,-0.810959,87.5588
2023-03-11 17:19:36:719,0,-4.85739,-0.81458,87.5558
2023-03-11 17:19:36:728,0,-4.86101,-0.817471,87.5497
2023-03-11 17:19:36:739,0,-4.86605,-0.821801,87.548
2023-03-11 17:19:36:749,0,-4.86839,-0.826589,87.5422
2023-03-11 17:19:36:758,0,-4.87046,-0.830576,87.5385
2023-03-11 17:19:36:768,0,-4.87601,-0.835384,87.535
2023-03-11 17:19:36:778,0,-4.8827,-0.840544,87.5329
2023-03-11 17:19:36:788,0,-4.8836,-0.843686,87.5263
2023-03-11 17:19:36:799,0,-4.88406,-0.84871,87.5212
2023-03-11 17:19:36:809,0,-4.887,-0.849874,87.5155
2023-03-11 17:19:36:819,0,-4.88612,-0.847599,87.5081
2023-03-11 17:19:36:829,0,-4.8884,-0.843618,87.5005
2023-03-11 17:19:36:838,0,-4.88936,-0.838878,87.4923
2023-03-11 17:19:36:848,0,-4.89211,-0.839045,87.4817
2023-03-11 17:19:36:859,0,-4.8932,-0.837444,87.4689
2023-03-11 17:19:36:869,0,-4.88649,-0.837959,87.4569
2023-03-11 17:19:36:879,0,-4.88044,-0.834079,87.4464
2023-03-11 17:19:36:889,0,-4.8706,-0.83193,87.4354
2023-03-11 17:19:36:899,0,-4.86574,-0.829605,87.4249
2023-03-11 17:19:36:908,0,-4.86232,-0.831933,87.4116
2023-03-11 17:19:36:919,0,-4.85994,-0.832839,87.4036
2023-03-11 17:19:36:929,0,-4.86027,-0.830544,87.3954
2023-03-11 17:19:36:939,0,-4.86392,-0.829817,87.3922
2023-03-11 17:19:36:949,0,-4.86942,-0.828446,87.3902
2023-03-11 17:19:36:958,0,-4.87044,-0.829689,87.3921
2023-03-11 17:19:36:968,0,-4.86682,-0.830293,87.393
2023-03-11 17:19:36:979,0,-4.86131,-0.830889,87.3971
2023-03-11 17:19:36:989,0,-4.84932,-0.830751,87.3997
2023-03-11 17:19:36:999,0,-4.8343,-0.831665,87.4011
2023-03-11 17:19:37:8,0,-4.82375,-0.83428,87.4036
2023-03-11 17:19:37:19,0,-4.81682,-0.839298,87.4034
2023-03-11 17:19:37:29,0,-4.81473,-0.845973,87.4048
2023-03-11 17:19:37:39,0,-4.81599,-0.854219,87.406
2023-03-11 17:19:37:49,0,-4.80951,-0.860958,87.4087
2023-03-11 17:19:37:59,0,-4.7963,-0.874289,87.4122
2023-03-11 17:19:37:69,0,-4.77995,-0.894468,87.4212
2023-03-11 17:19:37:79,0,-4.76514,-0.909737,87.4317
2023-03-11 17:19:37:88,0,-4.75282,-0.924348,87.4435
2023-03-11 17:19:37:99,0,-4.73718,-0.934773,87.4606
2023-03-11 17:19:37:108,0,-4.71997,-0.948856,87.4755
2023-03-11 17:19:37:118,0,-4.70649,-0.958922,87.4901
2023-03-11 17:19:37:129,0,-4.69433,-0.969963,87.5051
2023-03-11 17:19:37:139,0,-4.68587,-0.980181,87.517
2023-03-11 17:19:37:149,0,-4.67845,-0.986574,87.5285
2023-03-11 17:19:37:158,0,-4.6731,-0.992168,87.534
2023-03-11 17:19:37:168,0,-4.67174,-0.992531,87.535
2023-03-11 17:19:37:179,0,-4.66913,-0.991599,87.5338
2023-03-11 17:19:37:189,0,-4.67027,-0.985782,87.5301
2023-03-11 17:19:37:198,0,-4.67633,-0.981014,87.5253
2023-03-11 17:19:37:209,0,-4.68079,-0.976234,87.5196
2023-03-11 17:19:37:218,0,-4.69123,-0.965492,87.5104
2023-03-11 17:19:37:229,0,-4.70227,-0.956983,87.4955
2023-03-11 17:19:37:239,0,-4.71126,-0.947957,87.4831
2023-03-11 17:19:37:249,0,-4.72145,-0.940475,87.4734
2023-03-11 17:19:37:259,0,-4.73082,-0.930073,87.461
2023-03-11 17:19:37:268,0,-4.74316,-0.915867,87.4453
2023-03-11 17:19:37:278,0,-4.75646,-0.902086,87.4331
2023-03-11 17:19:37:289,0,-4.76496,-0.889331,87.419
2023-03-11 17:19:37:298,0,-4.76904,-0.88445,87.4082
2023-03-11 17:19:37:309,0,-4.76805,-0.880731,87.4004
2023-03-11 17:19:37:319,0,-4.76793,-0.875786,87.3933
2023-03-11 17:19:37:328,0,-4.77261,-0.871132,87.3899
2023-03-11 17:19:37:339,0,-4.777,-0.865298,87.385
2023-03-11 17:19:37:349,0,-4.78173,-0.860755,87.3791
2023-03-11 17:19:37:359,0,-4.79419,-0.853897,87.3744
2023-03-11 17:19:37:369,0,-4.80467,-0.849084,87.3703
2023-03-11 17:19:37:379,0,-4.81451,-0.850181,87.366
2023-03-11 17:19:37:389,0,-4.82717,-0.847957,87.3665
