Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 21:00:40:73,0,-10.5211,-5.3852,87.0815
2023-03-11 21:00:40:83,0,-10.5056,-5.38901,87.0437
2023-03-11 21:00:40:93,0,-10.4901,-5.39397,87.008
2023-03-11 21:00:40:103,0,-10.4756,-5.39717,86.9719
2023-03-11 21:00:40:113,0,-10.4626,-5.40275,86.936
2023-03-11 21:00:40:123,0,-10.4484,-5.41004,86.8985
2023-03-11 21:00:40:133,0,-10.4388,-5.41506,86.8619
2023-03-11 21:00:40:143,0,-10.431,-5.42194,86.8282
2023-03-11 21:00:40:152,0,-10.4253,-5.42432,86.7988
2023-03-11 21:00:40:163,0,-10.4193,-5.42638,86.7661
2023-03-11 21:00:40:173,0,-10.4178,-5.4284,86.739
2023-03-11 21:00:40:182,0,-10.4131,-5.431,86.7092
2023-03-11 21:00:40:193,0,-10.4046,-5.43154,86.6782
2023-03-11 21:00:40:203,0,-10.3947,-5.4286,86.6454
2023-03-11 21:00:40:212,0,-10.389,-5.42254,86.6143
2023-03-11 21:00:40:222,0,-10.3808,-5.41427,86.5817
2023-03-11 21:00:40:233,0,-10.3737,-5.40545,86.5511
2023-03-11 21:00:40:243,0,-10.3682,-5.40017,86.5216
2023-03-11 21:00:40:253,0,-10.3609,-5.39756,86.501
2023-03-11 21:00:40:263,0,-10.3566,-5.3991,86.4828
2023-03-11 21:00:40:273,0,-10.3565,-5.39926,86.4723
2023-03-11 21:00:40:283,0,-10.3643,-5.39971,86.4688
2023-03-11 21:00:40:293,0,-10.3739,-5.39869,86.4744
2023-03-11 21:00:40:303,0,-10.389,-5.39579,86.4859
2023-03-11 21:00:40:313,0,-10.4063,-5.39055,86.4988
2023-03-11 21:00:40:323,0,-10.4263,-5.38028,86.5192
2023-03-11 21:00:40:333,0,-10.444,-5.36697,86.5453
2023-03-11 21:00:40:342,0,-10.4536,-5.35204,86.5782
2023-03-11 21:00:40:352,0,-10.461,-5.33845,86.61
2023-03-11 21:00:40:362,0,-10.465,-5.32403,86.64
2023-03-11 21:00:40:373,0,-10.4696,-5.3164,86.6727
2023-03-11 21:00:40:383,0,-10.4814,-5.30894,86.7018
2023-03-11 21:00:40:392,0,-10.4917,-5.308,86.7254
2023-03-11 21:00:40:402,0,-10.499,-5.30512,86.7418
2023-03-11 21:00:40:412,0,-10.5044,-5.30137,86.7538
2023-03-11 21:00:40:422,0,-10.5092,-5.30283,86.7576
2023-03-11 21:00:40:432,0,-10.5152,-5.30606,86.7581
2023-03-11 21:00:40:443,0,-10.5163,-5.30714,86.7515
2023-03-11 21:00:40:453,0,-10.5174,-5.31182,86.7419
2023-03-11 21:00:40:463,0,-10.5217,-5.31562,86.7334
2023-03-11 21:00:40:473,0,-10.5155,-5.32089,86.7197
2023-03-11 21:00:40:483,0,-10.5056,-5.32636,86.7065
2023-03-11 21:00:40:493,0,-10.4959,-5.32959,86.691
2023-03-11 21:00:40:503,0,-10.4821,-5.33161,86.6791
2023-03-11 21:00:40:513,0,-10.467,-5.33196,86.6693
2023-03-11 21:00:40:522,0,-10.4525,-5.32463,86.6617
2023-03-11 21:00:40:533,0,-10.4415,-5.31562,86.6588
2023-03-11 21:00:40:543,0,-10.434,-5.30797,86.6587
2023-03-11 21:00:40:552,0,-10.435,-5.29686,86.6637
2023-03-11 21:00:40:563,0,-10.4434,-5.2878,86.6798
2023-03-11 21:00:40:573,0,-10.455,-5.28117,86.698
2023-03-11 21:00:40:583,0,-10.4643,-5.2758,86.7223
2023-03-11 21:00:40:593,0,-10.4779,-5.27233,86.7503
2023-03-11 21:00:40:603,0,-10.4902,-5.27371,86.7832
2023-03-11 21:00:40:613,0,-10.4972,-5.28258,86.816
2023-03-11 21:00:40:623,0,-10.5039,-5.29681,86.851
2023-03-11 21:00:40:633,0,-10.5064,-5.31875,86.8829
2023-03-11 21:00:40:643,0,-10.5085,-5.34378,86.9097
2023-03-11 21:00:40:653,0,-10.5116,-5.36997,86.9323
2023-03-11 21:00:40:663,0,-10.5121,-5.39341,86.952
2023-03-11 21:00:40:673,0,-10.5104,-5.41504,86.9664
2023-03-11 21:00:40:682,0,-10.5055,-5.43009,86.9742
2023-03-11 21:00:40:692,0,-10.4992,-5.44072,86.976
2023-03-11 21:00:40:703,0,-10.4963,-5.44519,86.9759
2023-03-11 21:00:40:713,0,-10.4918,-5.44514,86.9716
2023-03-11 21:00:40:723,0,-10.4834,-5.44156,86.9648
2023-03-11 21:00:40:733,0,-10.474,-5.43584,86.9537
2023-03-11 21:00:40:743,0,-10.468,-5.42955,86.9417
2023-03-11 21:00:40:753,0,-10.4624,-5.41954,86.9241
2023-03-11 21:00:40:762,0,-10.4564,-5.4075,86.9057
2023-03-11 21:00:40:773,0,-10.4542,-5.39484,86.8888
2023-03-11 21:00:40:783,0,-10.4568,-5.37508,86.8714
2023-03-11 21:00:40:793,0,-10.462,-5.35388,86.8531
2023-03-11 21:00:40:802,0,-10.4733,-5.3275,86.8407
2023-03-11 21:00:40:812,0,-10.4842,-5.30235,86.8362
2023-03-11 21:00:40:822,0,-10.497,-5.28187,86.8349
2023-03-11 21:00:40:832,0,-10.5026,-5.26615,86.8427
2023-03-11 21:00:40:842,0,-10.5072,-5.25344,86.8594
2023-03-11 21:00:40:852,0,-10.5037,-5.2402,86.8771
2023-03-11 21:00:40:862,0,-10.4962,-5.23135,86.9027
2023-03-11 21:00:40:872,0,-10.4826,-5.21687,86.9319
2023-03-11 21:00:40:882,0,-10.4677,-5.20428,86.9627
2023-03-11 21:00:40:892,0,-10.453,-5.18736,86.9902
2023-03-11 21:00:40:902,0,-10.4421,-5.17071,87.0193
2023-03-11 21:00:40:912,0,-10.4387,-5.15826,87.0454
2023-03-11 21:00:40:923,0,-10.4326,-5.15271,87.0734
2023-03-11 21:00:40:933,0,-10.424,-5.15516,87.0952
2023-03-11 21:00:40:942,0,-10.4123,-5.16528,87.1159
2023-03-11 21:00:40:952,0,-10.3932,-5.18053,87.132
2023-03-11 21:00:40:962,0,-10.368,-5.19385,87.1438
2023-03-11 21:00:40:972,0,-10.3377,-5.21131,87.1455
2023-03-11 21:00:40:982,0,-10.3047,-5.22644,87.1428
2023-03-11 21:00:40:992,0,-10.2734,-5.24318,87.1388
2023-03-11 21:00:41:2,0,-10.2454,-5.25763,87.1305
2023-03-11 21:00:41:13,0,-10.2208,-5.2678,87.1172
2023-03-11 21:00:41:23,0,-10.1986,-5.27946,87.0983
2023-03-11 21:00:41:33,0,-10.1745,-5.28269,87.0754
2023-03-11 21:00:41:42,0,-10.1557,-5.28771,87.0448
2023-03-11 21:00:41:52,0,-10.1288,-5.29066,87.0076
2023-03-11 21:00:41:63,0,-10.1003,-5.29655,86.9666
2023-03-11 21:00:41:72,0,-10.0716,-5.29692,86.9192
2023-03-11 21:00:41:83,0,-10.0467,-5.29951,86.8663
2023-03-11 21:00:41:93,0,-10.0273,-5.3001,86.8137
2023-03-11 21:00:41:102,0,-10.0095,-5.30088,86.758
2023-03-11 21:00:41:113,0,-9.99293,-5.30073,86.707
2023-03-11 21:00:41:123,0,-9.97771,-5.29515,86.6535
2023-03-11 21:00:41:132,0,-9.96422,-5.28827,86.605
2023-03-11 21:00:41:143,0,-9.95289,-5.2782,86.5644
2023-03-11 21:00:41:153,0,-9.94424,-5.26649,86.5252
2023-03-11 21:00:41:162,0,-9.93746,-5.25767,86.4921
2023-03-11 21:00:41:173,0,-9.92997,-5.24859,86.4661
2023-03-11 21:00:41:183,0,-9.92092,-5.23755,86.4462
2023-03-11 21:00:41:193,0,-9.9152,-5.22985,86.4317
2023-03-11 21:00:41:203,0,-9.90746,-5.21948,86.4189
2023-03-11 21:00:41:213,0,-9.90342,-5.20907,86.4072
2023-03-11 21:00:41:223,0,-9.90034,-5.19342,86.4032
2023-03-11 21:00:41:233,0,-9.90238,-5.17824,86.4024
2023-03-11 21:00:41:243,0,-9.90803,-5.16382,86.4037
2023-03-11 21:00:41:253,0,-9.91138,-5.14682,86.4046
2023-03-11 21:00:41:263,0,-9.91714,-5.12927,86.4083
2023-03-11 21:00:41:273,0,-9.92513,-5.11181,86.4087
2023-03-11 21:00:41:283,0,-9.9365,-5.09329,86.4152
2023-03-11 21:00:41:293,0,-9.95537,-5.07421,86.4277
2023-03-11 21:00:41:303,0,-9.97523,-5.0585,86.4419
2023-03-11 21:00:41:313,0,-9.99998,-5.04188,86.4572
2023-03-11 21:00:41:323,0,-10.0242,-5.03102,86.478
2023-03-11 21:00:41:332,0,-10.0534,-5.01932,86.4974
2023-03-11 21:00:41:342,0,-10.0824,-5.01164,86.5189
2023-03-11 21:00:41:352,0,-10.1145,-5.00517,86.539
2023-03-11 21:00:41:362,0,-10.1438,-5.00303,86.5555
2023-03-11 21:00:41:373,0,-10.1671,-5.00522,86.5689
2023-03-11 21:00:41:382,0,-10.1822,-5.0046,86.579
2023-03-11 21:00:41:392,0,-10.1858,-5.00289,86.5836
2023-03-11 21:00:41:402,0,-10.186,-5.00082,86.5843
2023-03-11 21:00:41:413,0,-10.1832,-4.99816,86.5793
2023-03-11 21:00:41:423,0,-10.178,-4.99049,86.5685
2023-03-11 21:00:41:433,0,-10.1699,-4.9831,86.5517
2023-03-11 21:00:41:443,0,-10.1654,-4.97162,86.5335
2023-03-11 21:00:41:453,0,-10.16,-4.95389,86.5107
2023-03-11 21:00:41:463,0,-10.1596,-4.93648,86.4874
2023-03-11 21:00:41:473,0,-10.1602,-4.91695,86.4629
2023-03-11 21:00:41:483,0,-10.1627,-4.89069,86.4359
2023-03-11 21:00:41:493,0,-10.162,-4.86529,86.4115
2023-03-11 21:00:41:503,0,-10.1636,-4.83996,86.3925
2023-03-11 21:00:41:513,0,-10.1682,-4.81852,86.3762
2023-03-11 21:00:41:523,0,-10.1709,-4.79818,86.3619
2023-03-11 21:00:41:533,0,-10.1754,-4.78181,86.3483
2023-03-11 21:00:41:543,0,-10.1808,-4.76951,86.3384
2023-03-11 21:00:41:553,0,-10.1858,-4.7513,86.3271
2023-03-11 21:00:41:563,0,-10.1919,-4.73673,86.3181
2023-03-11 21:00:41:573,0,-10.1987,-4.72517,86.3073
2023-03-11 21:00:41:583,0,-10.2038,-4.71825,86.2998
2023-03-11 21:00:41:593,0,-10.2106,-4.71528,86.2873
2023-03-11 21:00:41:603,0,-10.2156,-4.71506,86.2782
2023-03-11 21:00:41:613,0,-10.2165,-4.72335,86.2687
2023-03-11 21:00:41:623,0,-10.2143,-4.73208,86.2651
2023-03-11 21:00:41:633,0,-10.2179,-4.7438,86.2654
2023-03-11 21:00:41:643,0,-10.223,-4.75493,86.2683
2023-03-11 21:00:41:653,0,-10.2274,-4.76699,86.2736
2023-03-11 21:00:41:663,0,-10.2346,-4.77033,86.2825
2023-03-11 21:00:41:673,0,-10.2445,-4.77387,86.2921
2023-03-11 21:00:41:683,0,-10.2532,-4.7761,86.3067
2023-03-11 21:00:41:693,0,-10.2579,-4.77271,86.3153
2023-03-11 21:00:41:703,0,-10.2626,-4.77237,86.3228
2023-03-11 21:00:41:713,0,-10.2587,-4.76526,86.3296
2023-03-11 21:00:41:723,0,-10.2546,-4.76259,86.331
2023-03-11 21:00:41:732,0,-10.2467,-4.75673,86.3297
2023-03-11 21:00:41:742,0,-10.2458,-4.75133,86.3277
2023-03-11 21:00:41:753,0,-10.2432,-4.74962,86.3227
2023-03-11 21:00:41:763,0,-10.2434,-4.74305,86.318
2023-03-11 21:00:41:773,0,-10.2477,-4.73447,86.311
2023-03-11 21:00:41:783,0,-10.2539,-4.73048,86.3033
2023-03-11 21:00:41:793,0,-10.2651,-4.72445,86.2942
2023-03-11 21:00:41:803,0,-10.281,-4.72106,86.2916
2023-03-11 21:00:41:813,0,-10.2924,-4.72017,86.2913
2023-03-11 21:00:41:823,0,-10.3013,-4.71422,86.2909
2023-03-11 21:00:41:833,0,-10.3062,-4.70655,86.2845
2023-03-11 21:00:41:843,0,-10.3004,-4.70795,86.2829
2023-03-11 21:00:41:853,0,-10.2917,-4.70739,86.2813
2023-03-11 21:00:41:863,0,-10.2877,-4.70774,86.2795
2023-03-11 21:00:41:873,0,-10.2873,-4.70428,86.2763
2023-03-11 21:00:41:883,0,-10.2915,-4.69944,86.2732
2023-03-11 21:00:41:893,0,-10.3035,-4.69308,86.2735
2023-03-11 21:00:41:903,0,-10.3171,-4.68852,86.2751
2023-03-11 21:00:41:913,0,-10.3319,-4.68259,86.2832
2023-03-11 21:00:41:923,0,-10.3515,-4.68105,86.2999
2023-03-11 21:00:41:933,0,-10.3707,-4.67857,86.3195
2023-03-11 21:00:41:943,0,-10.39,-4.68341,86.3456
2023-03-11 21:00:41:953,0,-10.4054,-4.69003,86.3746
2023-03-11 21:00:41:963,0,-10.4149,-4.69692,86.4077
2023-03-11 21:00:41:973,0,-10.4198,-4.70854,86.436
2023-03-11 21:00:41:983,0,-10.4214,-4.72192,86.4619
2023-03-11 21:00:41:993,0,-10.4242,-4.73752,86.4894
2023-03-11 21:00:42:3,0,-10.4259,-4.75262,86.5102
2023-03-11 21:00:42:13,0,-10.4238,-4.77068,86.5287
2023-03-11 21:00:42:23,0,-10.4264,-4.79203,86.5415
2023-03-11 21:00:42:33,0,-10.425,-4.81547,86.5534
2023-03-11 21:00:42:43,0,-10.4207,-4.83535,86.5619
2023-03-11 21:00:42:53,0,-10.4153,-4.8494,86.5693
2023-03-11 21:00:42:63,0,-10.4064,-4.86163,86.5713
2023-03-11 21:00:42:73,0,-10.3938,-4.87157,86.5764
2023-03-11 21:00:42:83,0,-10.3801,-4.87935,86.5833
2023-03-11 21:00:42:93,0,-10.3698,-4.88484,86.5915
2023-03-11 21:00:42:103,0,-10.3537,-4.88741,86.5985
2023-03-11 21:00:42:113,0,-10.3445,-4.88966,86.6087
2023-03-11 21:00:42:123,0,-10.339,-4.88638,86.6189
2023-03-11 21:00:42:133,0,-10.3327,-4.88218,86.6281
2023-03-11 21:00:42:143,0,-10.3314,-4.88153,86.6381
2023-03-11 21:00:42:153,0,-10.3307,-4.88284,86.6431
2023-03-11 21:00:42:163,0,-10.3317,-4.88406,86.644
2023-03-11 21:00:42:173,0,-10.328,-4.88715,86.6412
2023-03-11 21:00:42:183,0,-10.3227,-4.89254,86.6393
2023-03-11 21:00:42:193,0,-10.319,-4.89824,86.6393
2023-03-11 21:00:42:203,0,-10.3182,-4.90136,86.6361
2023-03-11 21:00:42:213,0,-10.3181,-4.90456,86.6341
2023-03-11 21:00:42:223,0,-10.3224,-4.90797,86.6315
2023-03-11 21:00:42:233,0,-10.3277,-4.91228,86.6301
2023-03-11 21:00:42:243,0,-10.3318,-4.91384,86.6325
2023-03-11 21:00:42:253,0,-10.3395,-4.91586,86.6363
2023-03-11 21:00:42:263,0,-10.3429,-4.91521,86.6411
2023-03-11 21:00:42:273,0,-10.3416,-4.91843,86.6418
2023-03-11 21:00:42:283,0,-10.3317,-4.92703,86.6457
2023-03-11 21:00:42:293,0,-10.3265,-4.93684,86.6522
2023-03-11 21:00:42:303,0,-10.3239,-4.95176,86.6603
2023-03-11 21:00:42:313,0,-10.3229,-4.96579,86.6684
2023-03-11 21:00:42:323,0,-10.3257,-4.98175,86.6796
2023-03-11 21:00:42:333,0,-10.3346,-4.99235,86.6916
2023-03-11 21:00:42:343,0,-10.3423,-4.99869,86.7031
2023-03-11 21:00:42:353,0,-10.3546,-5.00264,86.7179
2023-03-11 21:00:42:363,0,-10.3655,-5.00703,86.7333
2023-03-11 21:00:42:373,0,-10.3738,-5.00698,86.75
2023-03-11 21:00:42:383,0,-10.3806,-5.00958,86.7686
2023-03-11 21:00:42:393,0,-10.3863,-5.01039,86.7823
2023-03-11 21:00:42:403,0,-10.3923,-5.01135,86.7956
2023-03-11 21:00:42:413,0,-10.3986,-5.00974,86.8062
2023-03-11 21:00:42:423,0,-10.408,-5.00966,86.8118
2023-03-11 21:00:42:433,0,-10.4251,-5.00828,86.8135
2023-03-11 21:00:42:443,0,-10.4386,-5.0097,86.8141
2023-03-11 21:00:42:453,0,-10.4538,-5.00794,86.8148
2023-03-11 21:00:42:463,0,-10.4662,-5.00268,86.8115
2023-03-11 21:00:42:473,0,-10.4746,-4.99991,86.8083
2023-03-11 21:00:42:483,0,-10.4779,-4.99114,86.8028
2023-03-11 21:00:42:493,0,-10.4844,-4.98754,86.8035
2023-03-11 21:00:42:503,0,-10.4878,-4.98051,86.8029
2023-03-11 21:00:42:513,0,-10.4849,-4.97631,86.8045
2023-03-11 21:00:42:523,0,-10.4822,-4.97468,86.8095
2023-03-11 21:00:42:533,0,-10.4723,-4.97481,86.8166
2023-03-11 21:00:42:543,0,-10.4685,-4.97246,86.828
2023-03-11 21:00:42:553,0,-10.4652,-4.96907,86.8403
2023-03-11 21:00:42:563,0,-10.4629,-4.96744,86.8486
2023-03-11 21:00:42:573,0,-10.4611,-4.96523,86.8518
2023-03-11 21:00:42:583,0,-10.4609,-4.95756,86.8541
2023-03-11 21:00:42:593,0,-10.4642,-4.95293,86.8566
2023-03-11 21:00:42:603,0,-10.4702,-4.9517,86.8583
2023-03-11 21:00:42:613,0,-10.4799,-4.95284,86.8622
2023-03-11 21:00:42:623,0,-10.4867,-4.95229,86.8642
2023-03-11 21:00:42:633,0,-10.4928,-4.95524,86.8658
2023-03-11 21:00:42:643,0,-10.5004,-4.95899,86.8664
2023-03-11 21:00:42:653,0,-10.5079,-4.96174,86.8724
2023-03-11 21:00:42:663,0,-10.5226,-4.96635,86.8779
2023-03-11 21:00:42:673,0,-10.5409,-4.97396,86.8854
2023-03-11 21:00:42:683,0,-10.5562,-4.97874,86.8931
2023-03-11 21:00:42:693,0,-10.5719,-4.98265,86.9022
2023-03-11 21:00:42:703,0,-10.5858,-4.98423,86.9128
2023-03-11 21:00:42:713,0,-10.5999,-4.98452,86.9225
2023-03-11 21:00:42:723,0,-10.6117,-4.98936,86.9329
2023-03-11 21:00:42:733,0,-10.6181,-4.99329,86.9433
2023-03-11 21:00:42:743,0,-10.6277,-4.99518,86.9516
2023-03-11 21:00:42:753,0,-10.6336,-4.99528,86.9613
2023-03-11 21:00:42:763,0,-10.6459,-5.00054,86.9684
2023-03-11 21:00:42:773,0,-10.6573,-5.00183,86.9709
2023-03-11 21:00:42:783,0,-10.6692,-5.00316,86.9762
2023-03-11 21:00:42:793,0,-10.6789,-5.00678,86.9807
2023-03-11 21:00:42:803,0,-10.69,-5.00986,86.9865
2023-03-11 21:00:42:813,0,-10.7019,-5.01202,86.9867
2023-03-11 21:00:42:823,0,-10.7126,-5.0152,86.9873
2023-03-11 21:00:42:833,0,-10.7232,-5.02125,86.9892
2023-03-11 21:00:42:843,0,-10.7384,-5.02483,86.9903
2023-03-11 21:00:42:853,0,-10.7482,-5.02761,86.9937
2023-03-11 21:00:42:863,0,-10.7577,-5.03076,87.0028
2023-03-11 21:00:42:873,0,-10.769,-5.0299,87.0094
2023-03-11 21:00:42:883,0,-10.7783,-5.03261,87.0168
2023-03-11 21:00:42:893,0,-10.7792,-5.03621,87.0244
2023-03-11 21:00:42:903,0,-10.779,-5.04059,87.0329
2023-03-11 21:00:42:913,0,-10.7744,-5.04357,87.0388
2023-03-11 21:00:42:923,0,-10.771,-5.04879,87.047
2023-03-11 21:00:42:933,0,-10.7705,-5.05193,87.0514
2023-03-11 21:00:42:943,0,-10.7729,-5.054,87.0557
2023-03-11 21:00:42:953,0,-10.7773,-5.06192,87.0581
2023-03-11 21:00:42:963,0,-10.7817,-5.06983,87.0605
2023-03-11 21:00:42:973,0,-10.7857,-5.0784,87.0635
2023-03-11 21:00:42:983,0,-10.7878,-5.08708,87.065
2023-03-11 21:00:42:993,0,-10.793,-5.10034,87.0761
2023-03-11 21:00:43:3,0,-10.8001,-5.11314,87.0868
2023-03-11 21:00:43:13,0,-10.8116,-5.12278,87.0996
2023-03-11 21:00:43:23,0,-10.8247,-5.12981,87.1122
2023-03-11 21:00:43:33,0,-10.8422,-5.13539,87.1302
2023-03-11 21:00:43:43,0,-10.8571,-5.14126,87.1456
2023-03-11 21:00:43:53,0,-10.8697,-5.14272,87.1646
2023-03-11 21:00:43:63,0,-10.8841,-5.15134,87.1809
2023-03-11 21:00:43:73,0,-10.8982,-5.15542,87.1921
2023-03-11 21:00:43:83,0,-10.9064,-5.15895,87.2015
2023-03-11 21:00:43:93,0,-10.917,-5.16201,87.2071
2023-03-11 21:00:43:103,0,-10.9322,-5.1634,87.2114
2023-03-11 21:00:43:113,0,-10.9441,-5.16676,87.212
2023-03-11 21:00:43:123,0,-10.9574,-5.17042,87.2087
2023-03-11 21:00:43:133,0,-10.9658,-5.17495,87.205
2023-03-11 21:00:43:143,0,-10.9733,-5.17941,87.1963
2023-03-11 21:00:43:153,0,-10.9821,-5.18557,87.1894
2023-03-11 21:00:43:163,0,-10.9923,-5.18781,87.1866
2023-03-11 21:00:43:173,0,-11.0036,-5.19045,87.1849
2023-03-11 21:00:43:183,0,-11.0121,-5.1928,87.1827
2023-03-11 21:00:43:193,0,-11.0129,-5.18768,87.1816
2023-03-11 21:00:43:203,0,-11.0065,-5.1818,87.1804
2023-03-11 21:00:43:213,0,-10.9941,-5.17493,87.1814
2023-03-11 21:00:43:223,0,-10.9832,-5.16857,87.1845
2023-03-11 21:00:43:233,0,-10.9731,-5.16176,87.1902
2023-03-11 21:00:43:243,0,-10.9624,-5.1571,87.197
2023-03-11 21:00:43:253,0,-10.9521,-5.15413,87.2006
2023-03-11 21:00:43:263,0,-10.9457,-5.15164,87.2047
2023-03-11 21:00:43:273,0,-10.9418,-5.15249,87.2091
2023-03-11 21:00:43:283,0,-10.9342,-5.15773,87.2091
2023-03-11 21:00:43:293,0,-10.9228,-5.15919,87.2066
2023-03-11 21:00:43:303,0,-10.9054,-5.16535,87.1993
2023-03-11 21:00:43:313,0,-10.8927,-5.1727,87.1918
2023-03-11 21:00:43:322,0,-10.8798,-5.18644,87.1789
2023-03-11 21:00:43:332,0,-10.87,-5.1948,87.1685
2023-03-11 21:00:43:343,0,-10.8596,-5.207,87.1592
2023-03-11 21:00:43:353,0,-10.8509,-5.22104,87.1511
2023-03-11 21:00:43:363,0,-10.8457,-5.23286,87.1472
2023-03-11 21:00:43:373,0,-10.8409,-5.25024,87.1458
2023-03-11 21:00:43:383,0,-10.8357,-5.26391,87.155
2023-03-11 21:00:43:393,0,-10.8311,-5.27833,87.1607
2023-03-11 21:00:43:403,0,-10.8257,-5.28694,87.1711
2023-03-11 21:00:43:413,0,-10.8204,-5.29653,87.1865
2023-03-11 21:00:43:423,0,-10.8192,-5.30453,87.2046
2023-03-11 21:00:43:433,0,-10.8208,-5.30786,87.2247
2023-03-11 21:00:43:443,0,-10.8255,-5.30928,87.2433
2023-03-11 21:00:43:453,0,-10.8299,-5.30445,87.2614
2023-03-11 21:00:43:463,0,-10.8354,-5.30268,87.2787
2023-03-11 21:00:43:473,0,-10.842,-5.2973,87.2933
2023-03-11 21:00:43:483,0,-10.8491,-5.2909,87.3065
2023-03-11 21:00:43:493,0,-10.8571,-5.28516,87.3158
2023-03-11 21:00:43:503,0,-10.8679,-5.28212,87.3216
2023-03-11 21:00:43:513,0,-10.8803,-5.27497,87.3246
2023-03-11 21:00:43:523,0,-10.8965,-5.26412,87.328
2023-03-11 21:00:43:533,0,-10.9134,-5.25848,87.3272
2023-03-11 21:00:43:543,0,-10.9281,-5.2559,87.3219
2023-03-11 21:00:43:553,0,-10.9439,-5.24452,87.3174
2023-03-11 21:00:43:563,0,-10.9554,-5.23382,87.3085
2023-03-11 21:00:43:573,0,-10.9582,-5.22,87.2973
2023-03-11 21:00:43:583,0,-10.9551,-5.20209,87.2843
2023-03-11 21:00:43:593,0,-10.9449,-5.17675,87.2709
2023-03-11 21:00:43:603,0,-10.9361,-5.1486,87.2579
