Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-14 18:14:04:534,0,-13.7819,-5.42367,62.1136,Q,Q
2023-03-14 18:14:04:542,0,-13.7999,-5.40514,62.0986,Q,Q
2023-03-14 18:14:04:552,0,-13.8096,-5.38687,62.082,Q,Q
2023-03-14 18:14:04:562,0,-13.8142,-5.37234,62.0659,Q,Q
2023-03-14 18:14:04:572,0,-13.8199,-5.36004,62.0495,Q,Q
2023-03-14 18:14:04:582,0,-13.8229,-5.34836,62.0347,Q,Q
2023-03-14 18:14:04:592,0,-13.8244,-5.34116,62.0229,Q,Q
2023-03-14 18:14:04:602,0,-13.8268,-5.3366,62.0109,Q,Q
2023-03-14 18:14:04:612,0,-13.8273,-5.33196,61.9979,Q,Q
2023-03-14 18:14:04:622,0,-13.8287,-5.33244,61.9903,Q,Q
2023-03-14 18:14:04:632,0,-13.8299,-5.33341,61.9845,Q,Q
2023-03-14 18:14:04:642,0,-13.8293,-5.33503,61.981,Q,Q
2023-03-14 18:14:04:652,0,-13.8266,-5.33743,61.9786,Q,Q
2023-03-14 18:14:04:662,0,-13.8237,-5.33872,61.9746,Q,Q
2023-03-14 18:14:04:672,0,-13.8191,-5.34066,61.9733,Q,Q
2023-03-14 18:14:04:682,0,-13.8158,-5.34429,61.9718,Q,Q
2023-03-14 18:14:04:692,0,-13.8141,-5.35003,61.9715,Q,Q
2023-03-14 18:14:04:702,0,-13.8124,-5.35901,61.9691,Q,Q
2023-03-14 18:14:04:712,0,-13.8091,-5.36696,61.9677,Q,Q
2023-03-14 18:14:04:722,0,-13.8076,-5.37343,61.9638,Q,Q
2023-03-14 18:14:04:732,0,-13.8011,-5.37936,61.9602,Q,Q
2023-03-14 18:14:04:742,0,-13.7953,-5.38807,61.9512,Q,Q
2023-03-14 18:14:04:752,0,-13.7882,-5.39184,61.9423,Q,Q
2023-03-14 18:14:04:762,0,-13.783,-5.39867,61.9277,Q,Q
2023-03-14 18:14:04:772,0,-13.7801,-5.40713,61.9121,Q,Q
2023-03-14 18:14:04:782,0,-13.7765,-5.41692,61.8995,Q,Q
2023-03-14 18:14:04:792,0,-13.7762,-5.42435,61.8834,Q,Q
2023-03-14 18:14:04:802,0,-13.7767,-5.43222,61.8685,Q,Q
2023-03-14 18:14:04:812,0,-13.7803,-5.43868,61.8557,Q,Q
2023-03-14 18:14:04:822,0,-13.7836,-5.44625,61.8436,Q,Q
2023-03-14 18:14:04:832,0,-13.7865,-5.45316,61.8306,Q,Q
2023-03-14 18:14:04:842,0,-13.7926,-5.45765,61.8251,Q,Q
2023-03-14 18:14:04:852,0,-13.8037,-5.46224,61.8222,Q,Q
2023-03-14 18:14:04:862,0,-13.8099,-5.46283,61.8197,Q,Q
2023-03-14 18:14:04:872,0,-13.8159,-5.46268,61.818,Q,Q
2023-03-14 18:14:04:882,0,-13.8226,-5.45847,61.817,Q,Q
2023-03-14 18:14:04:892,0,-13.8272,-5.45495,61.8161,Q,Q
2023-03-14 18:14:04:902,0,-13.8343,-5.45302,61.8143,Q,Q
2023-03-14 18:14:04:912,0,-13.8402,-5.44877,61.8124,Q,Q
2023-03-14 18:14:04:922,0,-13.8438,-5.44138,61.8091,Q,Q
2023-03-14 18:14:04:932,0,-13.8512,-5.43198,61.8073,Q,Q
2023-03-14 18:14:04:942,0,-13.861,-5.42107,61.8039,Q,Q
2023-03-14 18:14:04:952,0,-13.8712,-5.41216,61.7968,Q,Q
2023-03-14 18:14:04:962,0,-13.8819,-5.40665,61.7875,Q,Q
2023-03-14 18:14:04:972,0,-13.8957,-5.3973,61.7788,Q,Q
2023-03-14 18:14:04:982,0,-13.9104,-5.39153,61.7663,Q,Q
2023-03-14 18:14:04:992,0,-13.9205,-5.38806,61.7544,Q,Q
2023-03-14 18:14:05:2,0,-13.9319,-5.38555,61.7416,Q,Q
2023-03-14 18:14:05:12,0,-13.9374,-5.38266,61.7312,Q,Q
2023-03-14 18:14:05:22,0,-13.9482,-5.38152,61.7211,Q,Q
2023-03-14 18:14:05:32,0,-13.9534,-5.38181,61.7122,Q,Q
2023-03-14 18:14:05:42,0,-13.9602,-5.38121,61.7053,Q,Q
2023-03-14 18:14:05:52,0,-13.9693,-5.38104,61.7005,Q,Q
2023-03-14 18:14:05:62,0,-13.9792,-5.37994,61.6956,Q,Q
2023-03-14 18:14:05:71,0,-13.9924,-5.3782,61.6946,Q,Q
2023-03-14 18:14:05:81,0,-14.0059,-5.38099,61.6927,Q,Q
2023-03-14 18:14:05:91,0,-14.0224,-5.37985,61.6936,Q,Q
2023-03-14 18:14:05:101,0,-14.0397,-5.38019,61.697,Q,Q
2023-03-14 18:14:05:111,0,-14.0524,-5.3773,61.6981,Q,Q
2023-03-14 18:14:05:121,0,-14.0704,-5.37796,61.7044,Q,Q
2023-03-14 18:14:05:131,0,-14.0885,-5.37688,61.7117,Q,Q
2023-03-14 18:14:05:141,0,-14.1088,-5.3725,61.721,Q,Q
2023-03-14 18:14:05:151,0,-14.1323,-5.36883,61.7282,Q,Q
2023-03-14 18:14:05:161,0,-14.165,-5.35937,61.738,Q,Q
2023-03-14 18:14:05:171,0,-14.1957,-5.35094,61.7505,Q,Q
2023-03-14 18:14:05:181,0,-14.2232,-5.34491,61.7632,Q,Q
2023-03-14 18:14:05:191,0,-14.2492,-5.33615,61.7794,Q,Q
2023-03-14 18:14:05:201,0,-14.2695,-5.32326,61.7963,Q,Q
2023-03-14 18:14:05:211,0,-14.2914,-5.31299,61.8176,Q,Q
2023-03-14 18:14:05:221,0,-14.3086,-5.30547,61.8364,Q,Q
2023-03-14 18:14:05:231,0,-14.3244,-5.30225,61.8495,Q,Q
2023-03-14 18:14:05:241,0,-14.3429,-5.30005,61.8627,Q,Q
2023-03-14 18:14:05:251,0,-14.3659,-5.30465,61.8708,Q,Q
2023-03-14 18:14:05:261,0,-14.3914,-5.30868,61.878,Q,Q
2023-03-14 18:14:05:271,0,-14.4081,-5.31531,61.8809,Q,Q
2023-03-14 18:14:05:281,0,-14.4213,-5.32024,61.8846,Q,Q
2023-03-14 18:14:05:291,0,-14.4324,-5.3263,61.8856,Q,Q
2023-03-14 18:14:05:301,0,-14.4514,-5.335,61.8843,Q,Q
2023-03-14 18:14:05:312,0,-14.4795,-5.34236,61.8907,Q,Q
2023-03-14 18:14:05:322,0,-14.5144,-5.3495,61.8987,Q,Q
2023-03-14 18:14:05:332,0,-14.5571,-5.35455,61.9087,Q,Q
2023-03-14 18:14:05:342,0,-14.6108,-5.35613,61.92,Q,Q
2023-03-14 18:14:05:352,0,-14.656,-5.34481,61.9307,Q,Q
2023-03-14 18:14:05:362,0,-14.6818,-5.32161,61.9424,Q,Q
2023-03-14 18:14:05:372,0,-14.6865,-5.2943,61.9538,Q,Q
2023-03-14 18:14:05:382,0,-14.6807,-5.26814,61.9642,Q,Q
2023-03-14 18:14:05:392,0,-14.6773,-5.24249,61.9783,Q,Q
2023-03-14 18:14:05:402,0,-14.6869,-5.22341,61.9915,Q,Q
2023-03-14 18:14:05:412,0,-14.7152,-5.20767,62.0099,Q,Q
2023-03-14 18:14:05:422,0,-14.7577,-5.18933,62.0298,Q,Q
2023-03-14 18:14:05:432,0,-14.8179,-5.1644,62.0463,Q,Q
2023-03-14 18:14:05:442,0,-14.8751,-5.13517,62.0644,Q,Q
2023-03-14 18:14:05:452,0,-14.9183,-5.10252,62.0889,Q,Q
2023-03-14 18:14:05:462,0,-14.9603,-5.07285,62.1276,Q,Q
2023-03-14 18:14:05:472,0,-15.0099,-5.04624,62.1853,Q,Q
2023-03-14 18:14:05:482,0,-15.0753,-5.02599,62.2588,Q,Q
2023-03-14 18:14:05:492,0,-15.1672,-5.01079,62.3512,Q,Q
2023-03-14 18:14:05:502,0,-15.2926,-5.00467,62.4608,Q,Q
2023-03-14 18:14:05:512,0,-15.4536,-5.00788,62.5893,Q,Q
2023-03-14 18:14:05:522,0,-15.6492,-5.01481,62.7349,Q,Q
2023-03-14 18:14:05:532,0,-15.8697,-5.02486,62.8903,Q,Q
2023-03-14 18:14:05:542,0,-16.1152,-5.04063,63.0587,Q,Q
2023-03-14 18:14:05:552,0,-16.3739,-5.07581,63.2424,Q,Q
2023-03-14 18:14:05:562,0,-16.6451,-5.11972,63.4442,Q,Q
2023-03-14 18:14:05:572,0,-16.9302,-5.17651,63.6605,Q,Q
2023-03-14 18:14:05:582,0,-17.2313,-5.25146,63.8819,Q,Q
2023-03-14 18:14:05:592,0,-17.5304,-5.33899,64.0944,Q,Q
2023-03-14 18:14:05:602,0,-17.8047,-5.41889,64.2865,Q,Q
2023-03-14 18:14:05:612,0,-18.0417,-5.47762,64.4411,Q,Q
2023-03-14 18:14:05:622,0,-18.2407,-5.53468,64.5535,Q,Q
2023-03-14 18:14:05:632,0,-18.412,-5.5665,64.6362,Q,Q
2023-03-14 18:14:05:642,0,-18.5577,-5.58914,64.6939,Q,Q
2023-03-14 18:14:05:652,0,-18.691,-5.6103,64.7335,Q,Q
2023-03-14 18:14:05:662,0,-18.8116,-5.62164,64.7595,Q,Q
2023-03-14 18:14:05:672,0,-18.9065,-5.62776,64.7686,Q,Q
2023-03-14 18:14:05:682,0,-18.9806,-5.63196,64.7649,Q,Q
2023-03-14 18:14:05:692,0,-19.0413,-5.6327,64.7509,Q,Q
2023-03-14 18:14:05:702,0,-19.0898,-5.62747,64.736,Q,Q
2023-03-14 18:14:05:712,0,-19.1206,-5.6225,64.719,Q,Q
2023-03-14 18:14:05:722,0,-19.1411,-5.61405,64.7062,Q,Q
2023-03-14 18:14:05:732,0,-19.1665,-5.60638,64.7038,Q,Q
2023-03-14 18:14:05:742,0,-19.2074,-5.59986,64.7101,Q,Q
2023-03-14 18:14:05:752,0,-19.2627,-5.59301,64.7269,Q,Q
2023-03-14 18:14:05:762,0,-19.3234,-5.58628,64.7465,Q,Q
2023-03-14 18:14:05:772,0,-19.3891,-5.57857,64.7642,Q,Q
2023-03-14 18:14:05:782,0,-19.4554,-5.56915,64.7853,Q,Q
2023-03-14 18:14:05:792,0,-19.5222,-5.55848,64.8107,Q,Q
2023-03-14 18:14:05:802,0,-19.5974,-5.54785,64.8379,Q,Q
2023-03-14 18:14:05:812,0,-19.6797,-5.5381,64.8661,Q,Q
2023-03-14 18:14:05:822,0,-19.7675,-5.53203,64.8983,Q,Q
2023-03-14 18:14:05:832,0,-19.8685,-5.52238,64.9339,Q,Q
2023-03-14 18:14:05:842,0,-19.9721,-5.51146,64.9681,Q,Q
2023-03-14 18:14:05:852,0,-20.0685,-5.50197,64.9937,Q,Q
2023-03-14 18:14:05:862,0,-20.1574,-5.49235,65.0077,Q,Q
2023-03-14 18:14:05:872,0,-20.2288,-5.48639,65.0146,Q,Q
2023-03-14 18:14:05:882,0,-20.2841,-5.48202,65.0131,Q,Q
2023-03-14 18:14:05:892,0,-20.3321,-5.48889,65.0058,Q,Q
2023-03-14 18:14:05:902,0,-20.3797,-5.50299,64.9967,Q,Q
2023-03-14 18:14:05:912,0,-20.4218,-5.5208,64.9808,Q,Q
2023-03-14 18:14:05:922,0,-20.4585,-5.53871,64.9587,Q,Q
2023-03-14 18:14:05:932,0,-20.487,-5.55023,64.9265,Q,Q
