Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 00:00:45:907,0,3.29527,-8.44835,87.7494
2023-03-11 00:00:45:917,0,3.2799,-8.45703,87.766
2023-03-11 00:00:45:927,0,3.26142,-8.4625,87.7855
2023-03-11 00:00:45:937,0,3.24394,-8.47306,87.8028
2023-03-11 00:00:45:947,0,3.22032,-8.4801,87.8236
2023-03-11 00:00:45:957,0,3.20394,-8.48696,87.8418
2023-03-11 00:00:45:967,0,3.18856,-8.48988,87.8589
2023-03-11 00:00:45:977,0,3.1705,-8.49422,87.8769
2023-03-11 00:00:45:987,0,3.15187,-8.49348,87.8931
2023-03-11 00:00:45:997,0,3.13479,-8.494,87.9143
2023-03-11 00:00:46:7,0,3.11843,-8.4954,87.9289
2023-03-11 00:00:46:17,0,3.10226,-8.49552,87.948
2023-03-11 00:00:46:27,0,3.09152,-8.49298,87.9697
2023-03-11 00:00:46:37,0,3.0766,-8.49077,87.9896
2023-03-11 00:00:46:47,0,3.06152,-8.48612,88.0064
2023-03-11 00:00:46:57,0,3.04325,-8.48175,88.0259
2023-03-11 00:00:46:67,0,3.02225,-8.47763,88.05
2023-03-11 00:00:46:77,0,3.00425,-8.47617,88.0692
2023-03-11 00:00:46:87,0,2.989,-8.47143,88.0867
2023-03-11 00:00:46:97,0,2.97483,-8.46943,88.1003
2023-03-11 00:00:46:107,0,2.96413,-8.46845,88.11
2023-03-11 00:00:46:117,0,2.95808,-8.46834,88.1159
2023-03-11 00:00:46:127,0,2.95087,-8.46475,88.1195
2023-03-11 00:00:46:137,0,2.94401,-8.46282,88.1227
2023-03-11 00:00:46:147,0,2.93766,-8.46403,88.1236
2023-03-11 00:00:46:157,0,2.93396,-8.46119,88.1221
2023-03-11 00:00:46:167,0,2.93139,-8.45822,88.1183
2023-03-11 00:00:46:177,0,2.92989,-8.45214,88.1212
2023-03-11 00:00:46:187,0,2.92428,-8.44373,88.1233
2023-03-11 00:00:46:197,0,2.91841,-8.43554,88.1194
2023-03-11 00:00:46:207,0,2.90951,-8.42968,88.1165
2023-03-11 00:00:46:217,0,2.90072,-8.4226,88.1116
2023-03-11 00:00:46:227,0,2.88993,-8.41847,88.1111
2023-03-11 00:00:46:237,0,2.87588,-8.41831,88.1137
2023-03-11 00:00:46:247,0,2.86457,-8.41828,88.1173
2023-03-11 00:00:46:257,0,2.85667,-8.41307,88.1208
2023-03-11 00:00:46:267,0,2.8496,-8.40929,88.1247
2023-03-11 00:00:46:277,0,2.84084,-8.40027,88.1299
2023-03-11 00:00:46:287,0,2.83594,-8.39429,88.1337
2023-03-11 00:00:46:297,0,2.82852,-8.38869,88.1378
2023-03-11 00:00:46:307,0,2.82083,-8.38339,88.144
2023-03-11 00:00:46:317,0,2.81816,-8.38036,88.1491
2023-03-11 00:00:46:327,0,2.81208,-8.37848,88.1519
2023-03-11 00:00:46:337,0,2.8065,-8.3794,88.1578
2023-03-11 00:00:46:347,0,2.80292,-8.38267,88.1646
2023-03-11 00:00:46:358,0,2.80229,-8.38333,88.1737
2023-03-11 00:00:46:367,0,2.79503,-8.38201,88.1804
2023-03-11 00:00:46:377,0,2.78898,-8.38185,88.1908
2023-03-11 00:00:46:387,0,2.78251,-8.38059,88.2025
2023-03-11 00:00:46:398,0,2.77407,-8.38764,88.2204
2023-03-11 00:00:46:407,0,2.76574,-8.39709,88.246
2023-03-11 00:00:46:417,0,2.75793,-8.40644,88.2744
2023-03-11 00:00:46:427,0,2.74199,-8.4173,88.3033
2023-03-11 00:00:46:438,0,2.73152,-8.42104,88.3357
2023-03-11 00:00:46:447,0,2.7177,-8.42259,88.3709
2023-03-11 00:00:46:457,0,2.6976,-8.42385,88.4132
2023-03-11 00:00:46:467,0,2.67627,-8.42509,88.4619
2023-03-11 00:00:46:478,0,2.65116,-8.42796,88.5146
2023-03-11 00:00:46:487,0,2.62529,-8.43147,88.5757
2023-03-11 00:00:46:498,0,2.60308,-8.43493,88.6428
2023-03-11 00:00:46:507,0,2.58494,-8.43663,88.7166
2023-03-11 00:00:46:518,0,2.56364,-8.43419,88.7918
2023-03-11 00:00:46:527,0,2.54485,-8.42691,88.8762
2023-03-11 00:00:46:538,0,2.52285,-8.42087,88.9635
2023-03-11 00:00:46:548,0,2.49515,-8.41655,89.0532
2023-03-11 00:00:46:557,0,2.46441,-8.4141,89.1428
2023-03-11 00:00:46:567,0,2.43361,-8.41107,89.2298
2023-03-11 00:00:46:578,0,2.40633,-8.40926,89.3151
2023-03-11 00:00:46:587,0,2.38327,-8.40276,89.3883
2023-03-11 00:00:46:598,0,2.35977,-8.40472,89.463
2023-03-11 00:00:46:607,0,2.34096,-8.40736,89.5316
2023-03-11 00:00:46:618,0,2.32724,-8.40972,89.5911
2023-03-11 00:00:46:627,0,2.3146,-8.4129,89.6402
2023-03-11 00:00:46:638,0,2.30055,-8.41223,89.6814
2023-03-11 00:00:46:647,0,2.28919,-8.41031,89.7119
2023-03-11 00:00:46:658,0,2.28211,-8.41217,89.7312
2023-03-11 00:00:46:667,0,2.28011,-8.4208,89.7473
2023-03-11 00:00:46:678,0,2.27519,-8.43252,89.7581
2023-03-11 00:00:46:687,0,2.27504,-8.44916,89.7598
2023-03-11 00:00:46:698,0,2.27661,-8.46477,89.7558
2023-03-11 00:00:46:707,0,2.27484,-8.4751,89.7505
2023-03-11 00:00:46:718,0,2.27817,-8.48331,89.7377
2023-03-11 00:00:46:727,0,2.27864,-8.49244,89.7307
2023-03-11 00:00:46:737,0,2.27984,-8.50313,89.7229
2023-03-11 00:00:46:747,0,2.28478,-8.51215,89.7153
2023-03-11 00:00:46:758,0,2.28729,-8.52076,89.7085
2023-03-11 00:00:46:767,0,2.28804,-8.52627,89.7054
2023-03-11 00:00:46:777,0,2.29119,-8.53014,89.7027
2023-03-11 00:00:46:787,0,2.29093,-8.5353,89.7022
2023-03-11 00:00:46:798,0,2.29064,-8.54328,89.7048
2023-03-11 00:00:46:807,0,2.29089,-8.54547,89.7067
2023-03-11 00:00:46:818,0,2.2887,-8.55124,89.7081
2023-03-11 00:00:46:827,0,2.28621,-8.55843,89.7069
2023-03-11 00:00:46:837,0,2.28754,-8.56704,89.7034
2023-03-11 00:00:46:847,0,2.28898,-8.5757,89.6997
2023-03-11 00:00:46:858,0,2.28931,-8.58679,89.6946
2023-03-11 00:00:46:868,0,2.28891,-8.59549,89.6901
2023-03-11 00:00:46:878,0,2.28216,-8.60529,89.6894
2023-03-11 00:00:46:887,0,2.27044,-8.61681,89.6903
2023-03-11 00:00:46:898,0,2.25673,-8.62922,89.6914
2023-03-11 00:00:46:907,0,2.23819,-8.64173,89.6916
2023-03-11 00:00:46:918,0,2.22255,-8.65321,89.6894
2023-03-11 00:00:46:927,0,2.2073,-8.66009,89.688
2023-03-11 00:00:46:937,0,2.19102,-8.66044,89.6827
2023-03-11 00:00:46:947,0,2.1728,-8.65776,89.6736
2023-03-11 00:00:46:957,0,2.15562,-8.65387,89.6644
2023-03-11 00:00:46:967,0,2.13475,-8.64822,89.6562
2023-03-11 00:00:46:977,0,2.1174,-8.63901,89.6493
2023-03-11 00:00:46:987,0,2.09475,-8.63227,89.6459
2023-03-11 00:00:46:997,0,2.06848,-8.61491,89.645
2023-03-11 00:00:47:7,0,2.0368,-8.5922,89.6471
2023-03-11 00:00:47:17,0,2.00548,-8.5665,89.6511
2023-03-11 00:00:47:27,0,1.96839,-8.53766,89.661
2023-03-11 00:00:47:37,0,1.93527,-8.5055,89.6732
2023-03-11 00:00:47:47,0,1.90705,-8.47136,89.692
2023-03-11 00:00:47:58,0,1.88313,-8.44377,89.7126
2023-03-11 00:00:47:67,0,1.86868,-8.4151,89.7404
2023-03-11 00:00:47:78,0,1.85085,-8.39497,89.7779
2023-03-11 00:00:47:87,0,1.83077,-8.38074,89.8239
2023-03-11 00:00:47:98,0,1.79876,-8.37415,89.8789
2023-03-11 00:00:47:107,0,1.74838,-8.37346,89.9451
2023-03-11 00:00:47:118,0,1.67697,-8.37299,90.0237
2023-03-11 00:00:47:127,0,1.58465,-8.37282,90.1055
2023-03-11 00:00:47:137,0,1.47323,-8.37493,90.2004
2023-03-11 00:00:47:147,0,1.34613,-8.37696,90.3087
2023-03-11 00:00:47:158,0,1.20298,-8.3899,90.4231
2023-03-11 00:00:47:167,0,1.06246,-8.40187,90.5462
2023-03-11 00:00:47:177,0,0.928265,-8.41697,90.6713
2023-03-11 00:00:47:187,0,0.788011,-8.42896,90.7983
2023-03-11 00:00:47:198,0,0.638143,-8.44049,90.9203
2023-03-11 00:00:47:207,0,0.475274,-8.45351,91.0413
2023-03-11 00:00:47:218,0,0.29067,-8.46448,91.1547
2023-03-11 00:00:47:227,0,0.104496,-8.47553,91.2546
2023-03-11 00:00:47:238,0,-0.0736013,-8.48333,91.3425
2023-03-11 00:00:47:247,0,-0.231504,-8.48739,91.419
2023-03-11 00:00:47:258,0,-0.362106,-8.49509,91.4865
2023-03-11 00:00:47:267,0,-0.478126,-8.50511,91.5379
2023-03-11 00:00:47:277,0,-0.583648,-8.51966,91.5855
2023-03-11 00:00:47:287,0,-0.678493,-8.547,91.6271
2023-03-11 00:00:47:297,0,-0.767662,-8.58606,91.6649
2023-03-11 00:00:47:307,0,-0.844978,-8.63298,91.6898
2023-03-11 00:00:47:318,0,-0.907837,-8.68542,91.7053
2023-03-11 00:00:47:327,0,-0.958757,-8.73847,91.7178
2023-03-11 00:00:47:338,0,-1.00212,-8.79388,91.7253
2023-03-11 00:00:47:348,0,-1.03972,-8.84282,91.7332
2023-03-11 00:00:47:358,0,-1.06169,-8.87654,91.7375
2023-03-11 00:00:47:367,0,-1.07746,-8.90234,91.7396
2023-03-11 00:00:47:378,0,-1.08917,-8.91303,91.7444
2023-03-11 00:00:47:387,0,-1.10115,-8.91106,91.7502
2023-03-11 00:00:47:398,0,-1.11658,-8.90302,91.7544
2023-03-11 00:00:47:407,0,-1.13771,-8.89335,91.761
2023-03-11 00:00:47:417,0,-1.16026,-8.88491,91.7625
2023-03-11 00:00:47:427,0,-1.18027,-8.86633,91.7571
2023-03-11 00:00:47:437,0,-1.20053,-8.8518,91.758
2023-03-11 00:00:47:447,0,-1.21977,-8.84514,91.7664
2023-03-11 00:00:47:457,0,-1.25202,-8.85072,91.7804
2023-03-11 00:00:47:467,0,-1.28673,-8.86545,91.7896
2023-03-11 00:00:47:478,0,-1.33312,-8.88047,91.7954
2023-03-11 00:00:47:488,0,-1.37802,-8.89385,91.7986
2023-03-11 00:00:47:497,0,-1.43114,-8.90413,91.7895
2023-03-11 00:00:47:507,0,-1.46667,-8.92441,91.7817
2023-03-11 00:00:47:518,0,-1.48625,-8.94505,91.7672
2023-03-11 00:00:47:527,0,-1.49093,-8.96572,91.764
2023-03-11 00:00:47:537,0,-1.48018,-8.98197,91.7755
2023-03-11 00:00:47:547,0,-1.46092,-9.00768,91.7892
2023-03-11 00:00:47:557,0,-1.45151,-9.04096,91.8092
2023-03-11 00:00:47:567,0,-1.45918,-9.0674,91.8353
2023-03-11 00:00:47:578,0,-1.46921,-9.08442,91.8578
2023-03-11 00:00:47:587,0,-1.46786,-9.08747,91.8789
2023-03-11 00:00:47:598,0,-1.44921,-9.08772,91.8956
2023-03-11 00:00:47:608,0,-1.42029,-9.09305,91.9149
2023-03-11 00:00:47:618,0,-1.39157,-9.10963,91.9413
2023-03-11 00:00:47:627,0,-1.37211,-9.13385,91.9698
2023-03-11 00:00:47:638,0,-1.3598,-9.16537,92.0001
2023-03-11 00:00:47:647,0,-1.35674,-9.20027,92.0258
2023-03-11 00:00:47:658,0,-1.36048,-9.23125,92.0476
2023-03-11 00:00:47:667,0,-1.36695,-9.26313,92.0596
2023-03-11 00:00:47:677,0,-1.36809,-9.29121,92.0619
2023-03-11 00:00:47:687,0,-1.36355,-9.31214,92.0539
2023-03-11 00:00:47:698,0,-1.35491,-9.32446,92.0379
2023-03-11 00:00:47:707,0,-1.33809,-9.32815,92.0155
2023-03-11 00:00:47:717,0,-1.31853,-9.32966,91.9842
2023-03-11 00:00:47:727,0,-1.29238,-9.32869,91.9521
2023-03-11 00:00:47:738,0,-1.26737,-9.32161,91.9223
2023-03-11 00:00:47:747,0,-1.24042,-9.30811,91.8939
2023-03-11 00:00:47:758,0,-1.20788,-9.29213,91.8655
2023-03-11 00:00:47:767,0,-1.17063,-9.27034,91.8457
2023-03-11 00:00:47:778,0,-1.12061,-9.24441,91.8314
2023-03-11 00:00:47:787,0,-1.06054,-9.21155,91.8228
2023-03-11 00:00:47:797,0,-0.988561,-9.17631,91.8172
2023-03-11 00:00:47:807,0,-0.912237,-9.13954,91.8191
2023-03-11 00:00:47:817,0,-0.8292,-9.10032,91.8281
2023-03-11 00:00:47:827,0,-0.74786,-9.06631,91.8444
2023-03-11 00:00:47:837,0,-0.661167,-9.0362,91.8627
2023-03-11 00:00:47:847,0,-0.568301,-9.00912,91.8818
2023-03-11 00:00:47:857,0,-0.475736,-8.98676,91.908
2023-03-11 00:00:47:867,0,-0.381097,-8.9704,91.9362
2023-03-11 00:00:47:878,0,-0.288966,-8.96031,91.9686
2023-03-11 00:00:47:887,0,-0.199232,-8.95236,91.9936
2023-03-11 00:00:47:898,0,-0.111363,-8.94945,92.019
2023-03-11 00:00:47:907,0,-0.0335215,-8.94493,92.0422
2023-03-11 00:00:47:918,0,0.0367646,-8.9406,92.0622
2023-03-11 00:00:47:927,0,0.10403,-8.93512,92.078
2023-03-11 00:00:47:937,0,0.163216,-8.93238,92.0898
2023-03-11 00:00:47:948,0,0.215685,-8.93139,92.1015
2023-03-11 00:00:47:957,0,0.264501,-8.92895,92.1147
2023-03-11 00:00:47:968,0,0.304437,-8.92364,92.1282
2023-03-11 00:00:47:978,0,0.339817,-8.91376,92.1393
2023-03-11 00:00:47:987,0,0.36626,-8.90815,92.1546
2023-03-11 00:00:47:998,0,0.393165,-8.90321,92.1691
2023-03-11 00:00:48:7,0,0.417064,-8.90128,92.1875
2023-03-11 00:00:48:18,0,0.438608,-8.8988,92.207
2023-03-11 00:00:48:27,0,0.451073,-8.8995,92.2231
2023-03-11 00:00:48:37,0,0.459268,-8.90271,92.2372
2023-03-11 00:00:48:47,0,0.455824,-8.90723,92.2471
2023-03-11 00:00:48:58,0,0.446389,-8.91377,92.2521
2023-03-11 00:00:48:67,0,0.433355,-8.92577,92.2523
2023-03-11 00:00:48:78,0,0.424382,-8.94199,92.2474
2023-03-11 00:00:48:87,0,0.414921,-8.95907,92.2392
2023-03-11 00:00:48:98,0,0.402633,-8.97466,92.2288
2023-03-11 00:00:48:107,0,0.386848,-8.99107,92.2205
2023-03-11 00:00:48:118,0,0.377183,-8.99961,92.2079
2023-03-11 00:00:48:127,0,0.364902,-9.00404,92.2015
2023-03-11 00:00:48:137,0,0.347939,-9.00516,92.2003
2023-03-11 00:00:48:147,0,0.327447,-9.00559,92.2093
2023-03-11 00:00:48:157,0,0.303002,-9.00607,92.2204
2023-03-11 00:00:48:167,0,0.269195,-9.00225,92.2386
2023-03-11 00:00:48:177,0,0.221077,-8.99723,92.2671
2023-03-11 00:00:48:187,0,0.163907,-8.99175,92.2967
2023-03-11 00:00:48:197,0,0.104953,-8.98944,92.3236
2023-03-11 00:00:48:208,0,0.0511305,-8.98939,92.3491
2023-03-11 00:00:48:218,0,0.0109801,-8.99021,92.3642
2023-03-11 00:00:48:227,0,-0.0194876,-8.99216,92.3758
2023-03-11 00:00:48:238,0,-0.0439273,-8.99709,92.3801
2023-03-11 00:00:48:247,0,-0.0697595,-9.00874,92.3815
2023-03-11 00:00:48:258,0,-0.0900949,-9.01749,92.3801
2023-03-11 00:00:48:267,0,-0.106005,-9.02918,92.3709
2023-03-11 00:00:48:278,0,-0.119958,-9.03633,92.3579
2023-03-11 00:00:48:287,0,-0.134763,-9.04246,92.3418
2023-03-11 00:00:48:298,0,-0.144453,-9.04788,92.3256
2023-03-11 00:00:48:307,0,-0.149979,-9.04817,92.3095
2023-03-11 00:00:48:317,0,-0.147211,-9.0443,92.2922
2023-03-11 00:00:48:327,0,-0.140989,-9.03865,92.2764
2023-03-11 00:00:48:338,0,-0.137088,-9.03555,92.2615
2023-03-11 00:00:48:347,0,-0.132702,-9.0277,92.2475
2023-03-11 00:00:48:358,0,-0.123952,-9.02018,92.2356
2023-03-11 00:00:48:367,0,-0.115035,-9.01379,92.2282
2023-03-11 00:00:48:378,0,-0.10828,-9.00703,92.2218
2023-03-11 00:00:48:387,0,-0.101716,-9.0008,92.2124
2023-03-11 00:00:48:398,0,-0.096703,-8.99199,92.1963
2023-03-11 00:00:48:407,0,-0.0876162,-8.98124,92.18
2023-03-11 00:00:48:418,0,-0.0780006,-8.96726,92.1609
2023-03-11 00:00:48:427,0,-0.0731144,-8.95655,92.139
2023-03-11 00:00:48:438,0,-0.0692587,-8.95267,92.1199
2023-03-11 00:00:48:447,0,-0.0654383,-8.95153,92.1052
2023-03-11 00:00:48:457,0,-0.0601551,-8.95009,92.0883
2023-03-11 00:00:48:467,0,-0.0507031,-8.94327,92.0722
2023-03-11 00:00:48:478,0,-0.041814,-8.92966,92.0499
2023-03-11 00:00:48:487,0,-0.0377741,-8.91378,92.0301
2023-03-11 00:00:48:498,0,-0.0292818,-8.8969,92.0063
2023-03-11 00:00:48:507,0,-0.0169694,-8.87929,91.9813
2023-03-11 00:00:48:518,0,-0.00317257,-8.86184,91.9522
2023-03-11 00:00:48:527,0,0.0102866,-8.84417,91.9224
2023-03-11 00:00:48:538,0,0.026069,-8.82424,91.8924
2023-03-11 00:00:48:547,0,0.0446289,-8.81183,91.8578
2023-03-11 00:00:48:558,0,0.0674454,-8.8028,91.8236
2023-03-11 00:00:48:568,0,0.0948543,-8.79333,91.7884
2023-03-11 00:00:48:578,0,0.123482,-8.78697,91.7527
2023-03-11 00:00:48:588,0,0.148425,-8.78453,91.7198
2023-03-11 00:00:48:598,0,0.168282,-8.78047,91.6895
2023-03-11 00:00:48:607,0,0.182112,-8.77331,91.6605
2023-03-11 00:00:48:618,0,0.189449,-8.77304,91.6308
2023-03-11 00:00:48:627,0,0.19186,-8.77247,91.6055
2023-03-11 00:00:48:637,0,0.193281,-8.76989,91.5768
2023-03-11 00:00:48:647,0,0.191962,-8.77024,91.55
2023-03-11 00:00:48:658,0,0.195348,-8.76846,91.5282
2023-03-11 00:00:48:667,0,0.199258,-8.76486,91.5054
2023-03-11 00:00:48:678,0,0.205036,-8.75365,91.482
2023-03-11 00:00:48:687,0,0.213484,-8.74543,91.4599
2023-03-11 00:00:48:697,0,0.219591,-8.73748,91.44
2023-03-11 00:00:48:707,0,0.226087,-8.73429,91.4261
2023-03-11 00:00:48:718,0,0.233752,-8.73554,91.41
2023-03-11 00:00:48:727,0,0.241881,-8.7351,91.3917
2023-03-11 00:00:48:738,0,0.256772,-8.72893,91.3755
2023-03-11 00:00:48:747,0,0.275297,-8.72205,91.3591
2023-03-11 00:00:48:758,0,0.296686,-8.71233,91.3404
2023-03-11 00:00:48:767,0,0.320992,-8.70408,91.327
2023-03-11 00:00:48:778,0,0.35021,-8.69466,91.314
2023-03-11 00:00:48:787,0,0.384208,-8.68069,91.3055
2023-03-11 00:00:48:798,0,0.420169,-8.66783,91.2972
2023-03-11 00:00:48:807,0,0.456307,-8.66293,91.2915
2023-03-11 00:00:48:817,0,0.489486,-8.6589,91.2851
2023-03-11 00:00:48:827,0,0.519941,-8.65636,91.2829
2023-03-11 00:00:48:838,0,0.549651,-8.64983,91.2837
2023-03-11 00:00:48:847,0,0.58373,-8.64679,91.2817
2023-03-11 00:00:48:858,0,0.616625,-8.63902,91.2779
2023-03-11 00:00:48:867,0,0.646197,-8.63731,91.2695
2023-03-11 00:00:48:878,0,0.673031,-8.63185,91.263
2023-03-11 00:00:48:887,0,0.696604,-8.6312,91.2507
2023-03-11 00:00:48:898,0,0.720511,-8.62621,91.2352
2023-03-11 00:00:48:907,0,0.742653,-8.62214,91.2188
2023-03-11 00:00:48:918,0,0.760938,-8.61791,91.1986
2023-03-11 00:00:48:927,0,0.781662,-8.6123,91.171
2023-03-11 00:00:48:938,0,0.7977,-8.60607,91.1433
2023-03-11 00:00:48:947,0,0.808806,-8.59764,91.1181
2023-03-11 00:00:48:958,0,0.818016,-8.58631,91.0911
2023-03-11 00:00:48:967,0,0.820494,-8.57957,91.0709
2023-03-11 00:00:48:978,0,0.82295,-8.57033,91.0466
2023-03-11 00:00:48:987,0,0.825247,-8.56018,91.0216
2023-03-11 00:00:48:997,0,0.827381,-8.54427,91.0022
2023-03-11 00:00:49:7,0,0.833784,-8.52822,90.9812
2023-03-11 00:00:49:18,0,0.840523,-8.51611,90.9611
2023-03-11 00:00:49:27,0,0.845773,-8.50785,90.9428
2023-03-11 00:00:49:38,0,0.847773,-8.5009,90.9251
2023-03-11 00:00:49:47,0,0.844494,-8.49762,90.9119
2023-03-11 00:00:49:57,0,0.837829,-8.49813,90.8985
2023-03-11 00:00:49:67,0,0.834813,-8.49953,90.8838
2023-03-11 00:00:49:78,0,0.83505,-8.5002,90.8737
2023-03-11 00:00:49:88,0,0.837687,-8.50263,90.8665
2023-03-11 00:00:49:98,0,0.842172,-8.50485,90.8679
2023-03-11 00:00:49:107,0,0.849309,-8.51319,90.8714
2023-03-11 00:00:49:117,0,0.857555,-8.52291,90.8773
2023-03-11 00:00:49:127,0,0.86368,-8.53183,90.8844
2023-03-11 00:00:49:137,0,0.874473,-8.54203,90.8964
2023-03-11 00:00:49:147,0,0.887269,-8.55218,90.9074
2023-03-11 00:00:49:158,0,0.899388,-8.56118,90.9206
2023-03-11 00:00:49:167,0,0.911583,-8.57487,90.9353
2023-03-11 00:00:49:177,0,0.926419,-8.58458,90.9501
2023-03-11 00:00:49:187,0,0.942879,-8.59994,90.9652
2023-03-11 00:00:49:198,0,0.958057,-8.60825,90.9834
2023-03-11 00:00:49:207,0,0.973855,-8.61378,90.9977
2023-03-11 00:00:49:218,0,0.989405,-8.61964,91.0109
2023-03-11 00:00:49:227,0,1.00633,-8.61908,91.0215
2023-03-11 00:00:49:238,0,1.02025,-8.61572,91.034
2023-03-11 00:00:49:247,0,1.03437,-8.61244,91.0456
2023-03-11 00:00:49:258,0,1.04545,-8.60337,91.0552
2023-03-11 00:00:49:267,0,1.05698,-8.59502,91.0636
2023-03-11 00:00:49:277,0,1.06311,-8.58477,91.0673
2023-03-11 00:00:49:287,0,1.07046,-8.57488,91.0623
2023-03-11 00:00:49:297,0,1.07894,-8.56556,91.0535
2023-03-11 00:00:49:307,0,1.08372,-8.55457,91.0335
2023-03-11 00:00:49:317,0,1.08348,-8.54298,91.0056
2023-03-11 00:00:49:327,0,1.0816,-8.53206,90.9702
2023-03-11 00:00:49:337,0,1.08046,-8.5259,90.925
2023-03-11 00:00:49:347,0,1.08437,-8.51943,90.87
2023-03-11 00:00:49:357,0,1.08818,-8.51848,90.8163
2023-03-11 00:00:49:367,0,1.08933,-8.52083,90.7581
2023-03-11 00:00:49:377,0,1.09511,-8.52572,90.6945
2023-03-11 00:00:49:387,0,1.10122,-8.52788,90.6349
2023-03-11 00:00:49:397,0,1.11091,-8.53171,90.5761
2023-03-11 00:00:49:407,0,1.12202,-8.53149,90.521
2023-03-11 00:00:49:417,0,1.13781,-8.53471,90.4748
2023-03-11 00:00:49:427,0,1.15556,-8.53688,90.4348
2023-03-11 00:00:49:437,0,1.17717,-8.53526,90.4031
2023-03-11 00:00:49:447,0,1.20206,-8.52649,90.3793
2023-03-11 00:00:49:457,0,1.22469,-8.52194,90.3613
2023-03-11 00:00:49:467,0,1.24328,-8.51826,90.3533
2023-03-11 00:00:49:477,0,1.25896,-8.51553,90.3483
2023-03-11 00:00:49:487,0,1.26849,-8.5134,90.3537
2023-03-11 00:00:49:497,0,1.27767,-8.50974,90.3673
2023-03-11 00:00:49:507,0,1.28553,-8.51044,90.3889
2023-03-11 00:00:49:517,0,1.29408,-8.51368,90.4091
2023-03-11 00:00:49:527,0,1.3065,-8.51588,90.4284
2023-03-11 00:00:49:537,0,1.31694,-8.52392,90.4535
