Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-10 21:46:04:792,0,-6.52118,-8.62907,87.268
2023-03-10 21:46:04:802,0,-6.51687,-8.62823,87.2865
2023-03-10 21:46:04:812,0,-6.50906,-8.62725,87.2981
2023-03-10 21:46:04:821,0,-6.49607,-8.62059,87.3024
2023-03-10 21:46:04:831,0,-6.48902,-8.61383,87.3008
2023-03-10 21:46:04:841,0,-6.47561,-8.60729,87.2989
2023-03-10 21:46:04:851,0,-6.46131,-8.60637,87.2985
2023-03-10 21:46:04:861,0,-6.45067,-8.60055,87.2961
2023-03-10 21:46:04:871,0,-6.44463,-8.58981,87.2894
2023-03-10 21:46:04:881,0,-6.43766,-8.57107,87.2787
2023-03-10 21:46:04:891,0,-6.42773,-8.55383,87.267
2023-03-10 21:46:04:901,0,-6.41873,-8.54298,87.2541
2023-03-10 21:46:04:911,0,-6.41088,-8.53517,87.2484
2023-03-10 21:46:04:921,0,-6.40885,-8.53138,87.2495
2023-03-10 21:46:04:932,0,-6.41251,-8.52381,87.2537
2023-03-10 21:46:04:942,0,-6.41398,-8.51427,87.2605
2023-03-10 21:46:04:952,0,-6.41312,-8.4987,87.2657
2023-03-10 21:46:04:962,0,-6.41391,-8.47968,87.2723
2023-03-10 21:46:04:972,0,-6.41222,-8.45893,87.2866
2023-03-10 21:46:04:982,0,-6.41524,-8.43859,87.3029
2023-03-10 21:46:04:992,0,-6.42046,-8.42219,87.3256
2023-03-10 21:46:05:2,0,-6.4282,-8.41318,87.3563
2023-03-10 21:46:05:12,0,-6.43609,-8.40545,87.3898
2023-03-10 21:46:05:22,0,-6.44751,-8.39969,87.4221
2023-03-10 21:46:05:32,0,-6.45497,-8.39769,87.4513
2023-03-10 21:46:05:42,0,-6.46093,-8.39371,87.4731
2023-03-10 21:46:05:51,0,-6.46543,-8.3865,87.4893
2023-03-10 21:46:05:61,0,-6.46502,-8.3808,87.4985
2023-03-10 21:46:05:72,0,-6.46767,-8.37572,87.501
2023-03-10 21:46:05:82,0,-6.47401,-8.36797,87.5005
2023-03-10 21:46:05:91,0,-6.48743,-8.36645,87.5021
2023-03-10 21:46:05:101,0,-6.5003,-8.36913,87.5063
2023-03-10 21:46:05:112,0,-6.5135,-8.37007,87.5111
2023-03-10 21:46:05:122,0,-6.52133,-8.3721,87.5189
2023-03-10 21:46:05:132,0,-6.52517,-8.3741,87.5216
2023-03-10 21:46:05:142,0,-6.52224,-8.37016,87.5231
2023-03-10 21:46:05:152,0,-6.51526,-8.36622,87.5196
2023-03-10 21:46:05:162,0,-6.50704,-8.35754,87.5124
2023-03-10 21:46:05:172,0,-6.50127,-8.34991,87.5017
2023-03-10 21:46:05:182,0,-6.49988,-8.33785,87.4869
2023-03-10 21:46:05:192,0,-6.50279,-8.32727,87.4761
2023-03-10 21:46:05:202,0,-6.51244,-8.31584,87.4682
2023-03-10 21:46:05:215,0,-6.52602,-8.30477,87.4651
2023-03-10 21:46:05:222,0,-6.53966,-8.29225,87.4648
2023-03-10 21:46:05:232,0,-6.55636,-8.2798,87.4696
2023-03-10 21:46:05:242,0,-6.57634,-8.27275,87.477
2023-03-10 21:46:05:252,0,-6.60346,-8.27195,87.4898
2023-03-10 21:46:05:262,0,-6.63976,-8.2787,87.5142
2023-03-10 21:46:05:272,0,-6.68054,-8.29456,87.5475
2023-03-10 21:46:05:282,0,-6.72459,-8.31609,87.5815
2023-03-10 21:46:05:292,0,-6.76403,-8.33456,87.6135
2023-03-10 21:46:05:302,0,-6.80334,-8.36175,87.6519
2023-03-10 21:46:05:312,0,-6.8361,-8.3941,87.6874
2023-03-10 21:46:05:322,0,-6.86866,-8.4383,87.7231
2023-03-10 21:46:05:332,0,-6.90398,-8.48665,87.7608
2023-03-10 21:46:05:342,0,-6.93205,-8.53426,87.7911
2023-03-10 21:46:05:352,0,-6.96021,-8.58008,87.8156
2023-03-10 21:46:05:362,0,-6.98328,-8.62684,87.8378
2023-03-10 21:46:05:372,0,-7.01022,-8.66975,87.8565
2023-03-10 21:46:05:382,0,-7.0396,-8.70641,87.883
2023-03-10 21:46:05:392,0,-7.07301,-8.73675,87.9084
2023-03-10 21:46:05:402,0,-7.10325,-8.76284,87.9407
2023-03-10 21:46:05:412,0,-7.12859,-8.7836,87.9674
2023-03-10 21:46:05:422,0,-7.15445,-8.80263,87.9921
2023-03-10 21:46:05:432,0,-7.17783,-8.82376,88.015
2023-03-10 21:46:05:442,0,-7.19789,-8.84504,88.0331
2023-03-10 21:46:05:452,0,-7.21291,-8.86909,88.0475
2023-03-10 21:46:05:462,0,-7.23018,-8.88999,88.0563
2023-03-10 21:46:05:472,0,-7.24401,-8.90818,88.058
2023-03-10 21:46:05:482,0,-7.24725,-8.92379,88.0504
2023-03-10 21:46:05:492,0,-7.24613,-8.93612,88.0354
2023-03-10 21:46:05:502,0,-7.2451,-8.94844,88.0173
2023-03-10 21:46:05:512,0,-7.24528,-8.95914,88.0027
2023-03-10 21:46:05:522,0,-7.24482,-8.9662,87.9878
2023-03-10 21:46:05:532,0,-7.25001,-8.97174,87.9749
2023-03-10 21:46:05:542,0,-7.25928,-8.97582,87.9685
2023-03-10 21:46:05:552,0,-7.26752,-8.97933,87.9689
2023-03-10 21:46:05:562,0,-7.27371,-8.97838,87.9766
2023-03-10 21:46:05:572,0,-7.27605,-8.98265,87.9932
2023-03-10 21:46:05:582,0,-7.26958,-8.98205,88.0096
2023-03-10 21:46:05:592,0,-7.25908,-8.98227,88.0312
2023-03-10 21:46:05:602,0,-7.24401,-8.98249,88.0568
2023-03-10 21:46:05:612,0,-7.22711,-8.97909,88.074
2023-03-10 21:46:05:622,0,-7.21586,-8.97325,88.0855
2023-03-10 21:46:05:632,0,-7.20974,-8.96514,88.0936
2023-03-10 21:46:05:642,0,-7.20879,-8.9534,88.0957
2023-03-10 21:46:05:652,0,-7.21232,-8.93404,88.0914
2023-03-10 21:46:05:662,0,-7.21657,-8.91921,88.0887
2023-03-10 21:46:05:672,0,-7.22804,-8.9111,88.0913
2023-03-10 21:46:05:682,0,-7.24081,-8.89788,88.0945
2023-03-10 21:46:05:692,0,-7.25682,-8.88229,88.1034
2023-03-10 21:46:05:702,0,-7.27547,-8.87151,88.116
2023-03-10 21:46:05:712,0,-7.29119,-8.86243,88.1266
2023-03-10 21:46:05:722,0,-7.30695,-8.84969,88.1361
2023-03-10 21:46:05:732,0,-7.31521,-8.84135,88.1422
2023-03-10 21:46:05:742,0,-7.32731,-8.83728,88.1511
2023-03-10 21:46:05:752,0,-7.3338,-8.83827,88.1539
2023-03-10 21:46:05:762,0,-7.32998,-8.84597,88.1506
2023-03-10 21:46:05:772,0,-7.32172,-8.85554,88.1489
2023-03-10 21:46:05:782,0,-7.30701,-8.8654,88.1407
2023-03-10 21:46:05:792,0,-7.29312,-8.87144,88.1349
2023-03-10 21:46:05:802,0,-7.2765,-8.88026,88.1279
2023-03-10 21:46:05:812,0,-7.25905,-8.88965,88.1208
2023-03-10 21:46:05:822,0,-7.23401,-8.8995,88.1141
2023-03-10 21:46:05:832,0,-7.20767,-8.90552,88.1091
2023-03-10 21:46:05:842,0,-7.18153,-8.91113,88.1074
2023-03-10 21:46:05:852,0,-7.1566,-8.92061,88.1095
2023-03-10 21:46:05:862,0,-7.13188,-8.93024,88.1155
2023-03-10 21:46:05:872,0,-7.11193,-8.93976,88.1249
2023-03-10 21:46:05:882,0,-7.08954,-8.95003,88.1327
2023-03-10 21:46:05:892,0,-7.06678,-8.9613,88.1444
2023-03-10 21:46:05:902,0,-7.04383,-8.97056,88.1577
2023-03-10 21:46:05:912,0,-7.02258,-8.98831,88.1718
2023-03-10 21:46:05:922,0,-7.00103,-9.00144,88.1866
2023-03-10 21:46:05:932,0,-6.97727,-9.01312,88.1961
2023-03-10 21:46:05:942,0,-6.953,-9.02769,88.2049
2023-03-10 21:46:05:952,0,-6.92287,-9.03999,88.2071
2023-03-10 21:46:05:962,0,-6.89313,-9.052,88.2067
2023-03-10 21:46:05:972,0,-6.86252,-9.06177,88.2074
2023-03-10 21:46:05:982,0,-6.83413,-9.07319,88.2069
2023-03-10 21:46:05:992,0,-6.80747,-9.08131,88.2009
2023-03-10 21:46:06:2,0,-6.78279,-9.08817,88.1989
2023-03-10 21:46:06:12,0,-6.75896,-9.09416,88.1917
2023-03-10 21:46:06:22,0,-6.73814,-9.10061,88.1848
2023-03-10 21:46:06:32,0,-6.72124,-9.10045,88.1776
2023-03-10 21:46:06:42,0,-6.70724,-9.09676,88.165
2023-03-10 21:46:06:52,0,-6.69867,-9.08887,88.154
2023-03-10 21:46:06:62,0,-6.69463,-9.08959,88.1418
2023-03-10 21:46:06:72,0,-6.69054,-9.08741,88.1273
2023-03-10 21:46:06:82,0,-6.68998,-9.08397,88.1137
2023-03-10 21:46:06:92,0,-6.68954,-9.08536,88.0981
2023-03-10 21:46:06:102,0,-6.69209,-9.0846,88.0825
2023-03-10 21:46:06:112,0,-6.69725,-9.08595,88.0667
2023-03-10 21:46:06:122,0,-6.7028,-9.08892,88.0525
2023-03-10 21:46:06:132,0,-6.70583,-9.09596,88.0451
2023-03-10 21:46:06:142,0,-6.70485,-9.10196,88.0411
2023-03-10 21:46:06:152,0,-6.70389,-9.11129,88.0401
2023-03-10 21:46:06:162,0,-6.70208,-9.11897,88.0413
2023-03-10 21:46:06:172,0,-6.70013,-9.13229,88.0443
2023-03-10 21:46:06:182,0,-6.69627,-9.14345,88.0499
2023-03-10 21:46:06:191,0,-6.69152,-9.15439,88.0548
2023-03-10 21:46:06:201,0,-6.68205,-9.16963,88.058
2023-03-10 21:46:06:211,0,-6.67058,-9.18297,88.0551
2023-03-10 21:46:06:221,0,-6.65511,-9.1938,88.0479
2023-03-10 21:46:06:231,0,-6.63565,-9.21064,88.0364
2023-03-10 21:46:06:241,0,-6.61466,-9.22948,88.0237
2023-03-10 21:46:06:251,0,-6.58987,-9.25011,88.005
2023-03-10 21:46:06:261,0,-6.56606,-9.27073,87.9809
2023-03-10 21:46:06:271,0,-6.53822,-9.29192,87.9478
2023-03-10 21:46:06:281,0,-6.50388,-9.31619,87.9123
2023-03-10 21:46:06:291,0,-6.46481,-9.35059,87.8778
2023-03-10 21:46:06:301,0,-6.42227,-9.38336,87.8422
2023-03-10 21:46:06:311,0,-6.37623,-9.41491,87.8015
2023-03-10 21:46:06:321,0,-6.3292,-9.43988,87.7581
2023-03-10 21:46:06:331,0,-6.28246,-9.46003,87.7133
2023-03-10 21:46:06:341,0,-6.24006,-9.47397,87.6686
2023-03-10 21:46:06:351,0,-6.20713,-9.48261,87.6231
2023-03-10 21:46:06:361,0,-6.17942,-9.49179,87.5782
2023-03-10 21:46:06:371,0,-6.14785,-9.50142,87.5363
2023-03-10 21:46:06:381,0,-6.12107,-9.51595,87.496
2023-03-10 21:46:06:391,0,-6.1005,-9.5372,87.4641
2023-03-10 21:46:06:401,0,-6.08303,-9.55999,87.4388
2023-03-10 21:46:06:411,0,-6.06984,-9.58067,87.417
2023-03-10 21:46:06:421,0,-6.05467,-9.59939,87.3986
2023-03-10 21:46:06:431,0,-6.04541,-9.62128,87.3846
2023-03-10 21:46:06:441,0,-6.03372,-9.64674,87.3714
2023-03-10 21:46:06:451,0,-6.0227,-9.66645,87.3616
2023-03-10 21:46:06:461,0,-6.00843,-9.68528,87.3534
2023-03-10 21:46:06:471,0,-5.98998,-9.70152,87.343
2023-03-10 21:46:06:481,0,-5.96664,-9.71704,87.3273
2023-03-10 21:46:06:491,0,-5.93732,-9.72703,87.3107
2023-03-10 21:46:06:501,0,-5.90086,-9.73373,87.2933
2023-03-10 21:46:06:511,0,-5.85577,-9.73529,87.266
2023-03-10 21:46:06:521,0,-5.80783,-9.72236,87.2387
2023-03-10 21:46:06:531,0,-5.76353,-9.69837,87.212
2023-03-10 21:46:06:541,0,-5.71987,-9.66036,87.1801
2023-03-10 21:46:06:551,0,-5.68082,-9.62058,87.1562
2023-03-10 21:46:06:561,0,-5.65204,-9.58939,87.1348
2023-03-10 21:46:06:571,0,-5.62929,-9.56243,87.1189
2023-03-10 21:46:06:581,0,-5.61324,-9.53485,87.1129
2023-03-10 21:46:06:591,0,-5.59398,-9.50721,87.1162
2023-03-10 21:46:06:601,0,-5.56532,-9.47708,87.1163
2023-03-10 21:46:06:611,0,-5.5229,-9.43726,87.1105
2023-03-10 21:46:06:621,0,-5.46546,-9.39121,87.0957
2023-03-10 21:46:06:631,0,-5.3984,-9.35197,87.0708
2023-03-10 21:46:06:641,0,-5.33023,-9.32715,87.0485
2023-03-10 21:46:06:651,0,-5.26143,-9.31217,87.0212
2023-03-10 21:46:06:661,0,-5.19378,-9.31376,87.0005
2023-03-10 21:46:06:671,0,-5.11657,-9.31872,86.9852
2023-03-10 21:46:06:681,0,-5.02736,-9.319,86.9723
2023-03-10 21:46:06:691,0,-4.92356,-9.31585,86.9612
2023-03-10 21:46:06:701,0,-4.81398,-9.30768,86.9509
2023-03-10 21:46:06:711,0,-4.70518,-9.30261,86.9366
2023-03-10 21:46:06:721,0,-4.60623,-9.29233,86.9218
2023-03-10 21:46:06:731,0,-4.5181,-9.28234,86.902
2023-03-10 21:46:06:741,0,-4.44419,-9.27795,86.8788
2023-03-10 21:46:06:752,0,-4.37987,-9.277,86.8513
2023-03-10 21:46:06:761,0,-4.31665,-9.27978,86.8208
2023-03-10 21:46:06:772,0,-4.25779,-9.28587,86.7865
2023-03-10 21:46:06:781,0,-4.19728,-9.29751,86.7461
2023-03-10 21:46:06:792,0,-4.13902,-9.30719,86.7013
2023-03-10 21:46:06:802,0,-4.09004,-9.31429,86.6593
2023-03-10 21:46:06:812,0,-4.05184,-9.32131,86.6112
2023-03-10 21:46:06:822,0,-4.02076,-9.32378,86.5684
2023-03-10 21:46:06:832,0,-3.99909,-9.32372,86.5272
2023-03-10 21:46:06:842,0,-3.98699,-9.31899,86.484
2023-03-10 21:46:06:852,0,-3.98182,-9.30967,86.4432
2023-03-10 21:46:06:862,0,-3.97802,-9.30513,86.404
2023-03-10 21:46:06:872,0,-3.97632,-9.29354,86.3632
2023-03-10 21:46:06:882,0,-3.96915,-9.27745,86.3158
2023-03-10 21:46:06:892,0,-3.96498,-9.26235,86.2701
2023-03-10 21:46:06:902,0,-3.96413,-9.24897,86.224
2023-03-10 21:46:06:912,0,-3.96939,-9.23658,86.1782
2023-03-10 21:46:06:922,0,-3.97413,-9.22598,86.1343
2023-03-10 21:46:06:932,0,-3.98123,-9.22314,86.0964
2023-03-10 21:46:06:942,0,-3.98249,-9.22981,86.0644
2023-03-10 21:46:06:952,0,-3.98605,-9.24605,86.0451
2023-03-10 21:46:06:962,0,-3.99054,-9.27374,86.0347
2023-03-10 21:46:06:972,0,-3.99008,-9.31826,86.0439
2023-03-10 21:46:06:982,0,-3.9879,-9.3636,86.0722
2023-03-10 21:46:06:992,0,-3.97881,-9.41074,86.1096
2023-03-10 21:46:07:2,0,-3.96446,-9.44685,86.1586
2023-03-10 21:46:07:12,0,-3.95201,-9.45606,86.219
2023-03-10 21:46:07:22,0,-3.94057,-9.44603,86.2792
2023-03-10 21:46:07:32,0,-3.92987,-9.42519,86.3323
2023-03-10 21:46:07:42,0,-3.92095,-9.39877,86.3725
2023-03-10 21:46:07:52,0,-3.90994,-9.37149,86.4022
2023-03-10 21:46:07:62,0,-3.90031,-9.34478,86.426
2023-03-10 21:46:07:72,0,-3.88343,-9.314,86.4388
2023-03-10 21:46:07:82,0,-3.85593,-9.28758,86.4322
2023-03-10 21:46:07:92,0,-3.82523,-9.26369,86.4093
2023-03-10 21:46:07:102,0,-3.7955,-9.253,86.3673
2023-03-10 21:46:07:112,0,-3.76868,-9.25012,86.3097
2023-03-10 21:46:07:122,0,-3.74944,-9.26144,86.2444
2023-03-10 21:46:07:132,0,-3.72476,-9.27766,86.1669
2023-03-10 21:46:07:142,0,-3.69647,-9.29978,86.086
2023-03-10 21:46:07:152,0,-3.67118,-9.32282,86.0059
2023-03-10 21:46:07:162,0,-3.63549,-9.34821,85.9285
2023-03-10 21:46:07:172,0,-3.6088,-9.38069,85.8596
2023-03-10 21:46:07:182,0,-3.58656,-9.42421,85.7991
2023-03-10 21:46:07:192,0,-3.57102,-9.47618,85.7467
2023-03-10 21:46:07:202,0,-3.56062,-9.53092,85.7039
2023-03-10 21:46:07:212,0,-3.55032,-9.582,85.674
2023-03-10 21:46:07:222,0,-3.53342,-9.63015,85.6486
2023-03-10 21:46:07:232,0,-3.49727,-9.65992,85.6266
2023-03-10 21:46:07:242,0,-3.45067,-9.68037,85.609
2023-03-10 21:46:07:252,0,-3.40282,-9.69257,85.6024
2023-03-10 21:46:07:262,0,-3.36068,-9.702,85.6064
2023-03-10 21:46:07:272,0,-3.32951,-9.70442,85.6137
2023-03-10 21:46:07:282,0,-3.31245,-9.70063,85.6322
2023-03-10 21:46:07:292,0,-3.30772,-9.69579,85.658
2023-03-10 21:46:07:302,0,-3.30959,-9.68791,85.69
2023-03-10 21:46:07:312,0,-3.31336,-9.67917,85.725
2023-03-10 21:46:07:322,0,-3.3246,-9.66593,85.7629
2023-03-10 21:46:07:332,0,-3.337,-9.64913,85.8051
2023-03-10 21:46:07:342,0,-3.35284,-9.62913,85.8477
2023-03-10 21:46:07:351,0,-3.36678,-9.60351,85.8914
2023-03-10 21:46:07:361,0,-3.37581,-9.58095,85.9322
2023-03-10 21:46:07:371,0,-3.39162,-9.55078,85.9701
2023-03-10 21:46:07:381,0,-3.40706,-9.52049,85.9976
2023-03-10 21:46:07:392,0,-3.4175,-9.48777,86.0148
2023-03-10 21:46:07:402,0,-3.42639,-9.45758,86.0245
2023-03-10 21:46:07:412,0,-3.42982,-9.42918,86.0314
2023-03-10 21:46:07:422,0,-3.43411,-9.40727,86.0359
2023-03-10 21:46:07:432,0,-3.43945,-9.39098,86.036
2023-03-10 21:46:07:442,0,-3.44802,-9.37576,86.0376
2023-03-10 21:46:07:452,0,-3.45286,-9.36551,86.0362
2023-03-10 21:46:07:462,0,-3.45216,-9.35747,86.0369
2023-03-10 21:46:07:472,0,-3.44737,-9.3485,86.0387
2023-03-10 21:46:07:482,0,-3.43734,-9.34321,86.0404
2023-03-10 21:46:07:492,0,-3.42717,-9.3422,86.0434
2023-03-10 21:46:07:502,0,-3.41342,-9.34438,86.0498
2023-03-10 21:46:07:512,0,-3.39576,-9.3489,86.0552
2023-03-10 21:46:07:522,0,-3.38453,-9.35449,86.0569
2023-03-10 21:46:07:532,0,-3.37849,-9.35845,86.0583
2023-03-10 21:46:07:542,0,-3.37731,-9.3613,86.0619
2023-03-10 21:46:07:552,0,-3.37494,-9.36678,86.0648
2023-03-10 21:46:07:562,0,-3.37225,-9.37485,86.0661
2023-03-10 21:46:07:572,0,-3.36341,-9.38258,86.0693
2023-03-10 21:46:07:582,0,-3.35402,-9.39222,86.0738
2023-03-10 21:46:07:592,0,-3.34021,-9.40095,86.0759
2023-03-10 21:46:07:602,0,-3.32803,-9.40872,86.0765
2023-03-10 21:46:07:612,0,-3.31809,-9.41486,86.0811
2023-03-10 21:46:07:622,0,-3.3084,-9.41915,86.0846
2023-03-10 21:46:07:632,0,-3.3055,-9.42353,86.0865
2023-03-10 21:46:07:642,0,-3.30421,-9.42515,86.0912
2023-03-10 21:46:07:652,0,-3.30687,-9.42702,86.0956
2023-03-10 21:46:07:662,0,-3.31069,-9.42083,86.0957
2023-03-10 21:46:07:672,0,-3.31573,-9.4178,86.0942
2023-03-10 21:46:07:682,0,-3.31873,-9.41349,86.0913
2023-03-10 21:46:07:692,0,-3.32284,-9.41425,86.0866
2023-03-10 21:46:07:702,0,-3.32231,-9.41599,86.0785
2023-03-10 21:46:07:712,0,-3.31908,-9.41733,86.0697
2023-03-10 21:46:07:722,0,-3.30761,-9.41859,86.0606
2023-03-10 21:46:07:732,0,-3.29722,-9.41818,86.0515
2023-03-10 21:46:07:742,0,-3.28859,-9.41185,86.0435
2023-03-10 21:46:07:752,0,-3.28339,-9.39997,86.0384
2023-03-10 21:46:07:762,0,-3.2776,-9.38672,86.0301
2023-03-10 21:46:07:772,0,-3.2672,-9.37927,86.0187
2023-03-10 21:46:07:782,0,-3.2602,-9.37781,86.0066
2023-03-10 21:46:07:792,0,-3.25317,-9.36563,85.9961
2023-03-10 21:46:07:802,0,-3.24307,-9.34787,85.9872
2023-03-10 21:46:07:812,0,-3.22414,-9.33208,85.9754
2023-03-10 21:46:07:822,0,-3.20785,-9.32758,85.9604
2023-03-10 21:46:07:832,0,-3.20506,-9.32829,85.9528
2023-03-10 21:46:07:842,0,-3.21379,-9.33406,85.9545
2023-03-10 21:46:07:852,0,-3.22617,-9.34526,85.9557
2023-03-10 21:46:07:862,0,-3.24311,-9.35248,85.9611
2023-03-10 21:46:07:872,0,-3.26139,-9.36141,85.9712
2023-03-10 21:46:07:882,0,-3.28003,-9.36615,85.9805
2023-03-10 21:46:07:892,0,-3.30295,-9.36932,85.9896
2023-03-10 21:46:07:902,0,-3.32188,-9.36677,85.9978
2023-03-10 21:46:07:912,0,-3.34189,-9.36087,86.0073
2023-03-10 21:46:07:922,0,-3.36059,-9.35101,86.0192
2023-03-10 21:46:07:932,0,-3.37881,-9.34281,86.03
2023-03-10 21:46:07:942,0,-3.39854,-9.33409,86.0428
2023-03-10 21:46:07:952,0,-3.41656,-9.32839,86.0597
2023-03-10 21:46:07:962,0,-3.42812,-9.32255,86.0743
2023-03-10 21:46:07:972,0,-3.43648,-9.31881,86.0921
2023-03-10 21:46:07:982,0,-3.43975,-9.32377,86.1087
2023-03-10 21:46:07:992,0,-3.43914,-9.32424,86.1212
2023-03-10 21:46:08:2,0,-3.44115,-9.32585,86.1308
2023-03-10 21:46:08:12,0,-3.43846,-9.32222,86.1338
2023-03-10 21:46:08:22,0,-3.42997,-9.32281,86.135
2023-03-10 21:46:08:32,0,-3.41547,-9.32717,86.1393
