Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 22:32:14:474,0,5.83596,-2.76303,-44.4275
2023-03-11 22:32:14:484,0,5.82406,-2.77151,-44.403
2023-03-11 22:32:14:494,0,5.81366,-2.77737,-44.3827
2023-03-11 22:32:14:504,0,5.79787,-2.77721,-44.3643
2023-03-11 22:32:14:514,0,5.78298,-2.77102,-44.3486
2023-03-11 22:32:14:524,0,5.76633,-2.75943,-44.3309
2023-03-11 22:32:14:534,0,5.74462,-2.74519,-44.31
2023-03-11 22:32:14:544,0,5.72669,-2.73098,-44.2862
2023-03-11 22:32:14:554,0,5.71749,-2.72138,-44.2564
2023-03-11 22:32:14:564,0,5.70858,-2.71092,-44.2207
2023-03-11 22:32:14:574,0,5.70545,-2.69977,-44.1819
2023-03-11 22:32:14:584,0,5.70766,-2.68308,-44.124
2023-03-11 22:32:14:594,0,5.71587,-2.65446,-44.0545
2023-03-11 22:32:14:604,0,5.72112,-2.61883,-43.9643
2023-03-11 22:32:14:614,0,5.72902,-2.5745,-43.8516
2023-03-11 22:32:14:624,0,5.72897,-2.52688,-43.7191
2023-03-11 22:32:14:634,0,5.72135,-2.47089,-43.5721
2023-03-11 22:32:14:644,0,5.70705,-2.4066,-43.4098
2023-03-11 22:32:14:654,0,5.68819,-2.33688,-43.2367
2023-03-11 22:32:14:664,0,5.66038,-2.2639,-43.0391
2023-03-11 22:32:14:674,0,5.6307,-2.19559,-42.8192
2023-03-11 22:32:14:684,0,5.59935,-2.13787,-42.5728
2023-03-11 22:32:14:694,0,5.57179,-2.09344,-42.3008
2023-03-11 22:32:14:704,0,5.54756,-2.06201,-42.0158
2023-03-11 22:32:14:714,0,5.52613,-2.04151,-41.7239
2023-03-11 22:32:14:724,0,5.5072,-2.02394,-41.4386
2023-03-11 22:32:14:734,0,5.49573,-2.0063,-41.1625
2023-03-11 22:32:14:744,0,5.48453,-1.98409,-40.9023
2023-03-11 22:32:14:754,0,5.47806,-1.95847,-40.6616
2023-03-11 22:32:14:764,0,5.4699,-1.93249,-40.4358
2023-03-11 22:32:14:774,0,5.46035,-1.9034,-40.2231
2023-03-11 22:32:14:784,0,5.44087,-1.87439,-40.0267
2023-03-11 22:32:14:794,0,5.41296,-1.85047,-39.8531
2023-03-11 22:32:14:804,0,5.37825,-1.8215,-39.7035
2023-03-11 22:32:14:814,0,5.33833,-1.79497,-39.5704
2023-03-11 22:32:14:824,0,5.30498,-1.77587,-39.4586
2023-03-11 22:32:14:834,0,5.27748,-1.76634,-39.3621
2023-03-11 22:32:14:844,0,5.2549,-1.76356,-39.2812
2023-03-11 22:32:14:854,0,5.2353,-1.76933,-39.2117
2023-03-11 22:32:14:864,0,5.21813,-1.7839,-39.1471
2023-03-11 22:32:14:874,0,5.20857,-1.80886,-39.0933
2023-03-11 22:32:14:884,0,5.20694,-1.8307,-39.0469
2023-03-11 22:32:14:894,0,5.21043,-1.86018,-39.0155
2023-03-11 22:32:14:904,0,5.21949,-1.88876,-39.0015
2023-03-11 22:32:14:914,0,5.23674,-1.92099,-38.9938
2023-03-11 22:32:14:924,0,5.25393,-1.95017,-38.9932
2023-03-11 22:32:14:934,0,5.27613,-1.98275,-38.9944
2023-03-11 22:32:14:944,0,5.30219,-2.02102,-39.0008
2023-03-11 22:32:14:954,0,5.3285,-2.0623,-39.0104
2023-03-11 22:32:14:964,0,5.36366,-2.10306,-39.0299
2023-03-11 22:32:14:974,0,5.39511,-2.14449,-39.048
2023-03-11 22:32:14:984,0,5.42348,-2.18615,-39.0643
2023-03-11 22:32:14:994,0,5.44511,-2.22428,-39.0838
2023-03-11 22:32:15:4,0,5.46742,-2.26224,-39.1075
2023-03-11 22:32:15:14,0,5.4848,-2.29307,-39.1335
2023-03-11 22:32:15:24,0,5.50101,-2.31492,-39.17
2023-03-11 22:32:15:34,0,5.51615,-2.32848,-39.2128
2023-03-11 22:32:15:44,0,5.52491,-2.33856,-39.2626
2023-03-11 22:32:15:54,0,5.52704,-2.34589,-39.3175
2023-03-11 22:32:15:64,0,5.51969,-2.35181,-39.378
2023-03-11 22:32:15:74,0,5.50689,-2.36345,-39.4457
2023-03-11 22:32:15:84,0,5.48589,-2.37927,-39.5195
2023-03-11 22:32:15:94,0,5.46103,-2.3983,-39.5946
2023-03-11 22:32:15:104,0,5.43502,-2.42288,-39.6578
2023-03-11 22:32:15:114,0,5.40136,-2.46204,-39.712
2023-03-11 22:32:15:124,0,5.36208,-2.50664,-39.7637
2023-03-11 22:32:15:134,0,5.32421,-2.54585,-39.8165
2023-03-11 22:32:15:144,0,5.28552,-2.57747,-39.8796
2023-03-11 22:32:15:154,0,5.25361,-2.59273,-39.9442
2023-03-11 22:32:15:164,0,5.22225,-2.59404,-40.0044
2023-03-11 22:32:15:174,0,5.18955,-2.58965,-40.0573
2023-03-11 22:32:15:184,0,5.15309,-2.58314,-40.0936
2023-03-11 22:32:15:194,0,5.11278,-2.57683,-40.1162
2023-03-11 22:32:15:204,0,5.07178,-2.57026,-40.127
2023-03-11 22:32:15:214,0,5.02823,-2.56647,-40.1291
2023-03-11 22:32:15:224,0,4.99289,-2.55314,-40.1315
2023-03-11 22:32:15:234,0,4.96093,-2.53543,-40.1329
2023-03-11 22:32:15:244,0,4.93464,-2.5104,-40.1333
2023-03-11 22:32:15:254,0,4.90243,-2.47962,-40.1319
2023-03-11 22:32:15:264,0,4.86348,-2.44288,-40.1313
2023-03-11 22:32:15:274,0,4.82469,-2.41268,-40.1242
2023-03-11 22:32:15:284,0,4.78374,-2.39066,-40.1083
2023-03-11 22:32:15:294,0,4.74739,-2.37826,-40.0916
2023-03-11 22:32:15:304,0,4.71984,-2.36386,-40.0827
2023-03-11 22:32:15:314,0,4.69251,-2.34123,-40.081
2023-03-11 22:32:15:324,0,4.67282,-2.31328,-40.0749
2023-03-11 22:32:15:334,0,4.65869,-2.28467,-40.0666
2023-03-11 22:32:15:344,0,4.64518,-2.25496,-40.0513
2023-03-11 22:32:15:354,0,4.633,-2.22535,-40.0276
2023-03-11 22:32:15:364,0,4.62382,-2.20118,-39.9973
2023-03-11 22:32:15:374,0,4.6256,-2.1824,-39.9679
2023-03-11 22:32:15:384,0,4.63271,-2.15452,-39.9436
2023-03-11 22:32:15:394,0,4.63966,-2.12272,-39.9281
2023-03-11 22:32:15:404,0,4.64564,-2.08868,-39.9177
2023-03-11 22:32:15:414,0,4.64522,-2.05202,-39.9107
2023-03-11 22:32:15:424,0,4.64325,-2.02589,-39.8975
2023-03-11 22:32:15:434,0,4.64034,-2.01646,-39.8822
2023-03-11 22:32:15:444,0,4.64298,-2.02484,-39.8676
2023-03-11 22:32:15:454,0,4.65363,-2.04979,-39.8597
2023-03-11 22:32:15:464,0,4.67571,-2.07982,-39.869
2023-03-11 22:32:15:474,0,4.70714,-2.10694,-39.8973
2023-03-11 22:32:15:484,0,4.74518,-2.12385,-39.9357
2023-03-11 22:32:15:494,0,4.78577,-2.13099,-39.9741
2023-03-11 22:32:15:504,0,4.82076,-2.13704,-39.9995
2023-03-11 22:32:15:514,0,4.85117,-2.14473,-40.0068
2023-03-11 22:32:15:524,0,4.87614,-2.15869,-39.9899
2023-03-11 22:32:15:534,0,4.89783,-2.18556,-39.9532
2023-03-11 22:32:15:544,0,4.91864,-2.21162,-39.9072
2023-03-11 22:32:15:554,0,4.94195,-2.23751,-39.8585
2023-03-11 22:32:15:564,0,4.96311,-2.25374,-39.8016
2023-03-11 22:32:15:574,0,4.97717,-2.27891,-39.7331
2023-03-11 22:32:15:584,0,4.9868,-2.30762,-39.6496
2023-03-11 22:32:15:594,0,4.99557,-2.34518,-39.5657
2023-03-11 22:32:15:604,0,5.00829,-2.37874,-39.4914
2023-03-11 22:32:15:614,0,5.01845,-2.40796,-39.4198
2023-03-11 22:32:15:624,0,5.02901,-2.43168,-39.3586
2023-03-11 22:32:15:634,0,5.03868,-2.45309,-39.3053
2023-03-11 22:32:15:644,0,5.05091,-2.47636,-39.2534
2023-03-11 22:32:15:654,0,5.07199,-2.50361,-39.2015
2023-03-11 22:32:15:664,0,5.10005,-2.53318,-39.1539
2023-03-11 22:32:15:674,0,5.13306,-2.56802,-39.1186
2023-03-11 22:32:15:684,0,5.16987,-2.59931,-39.0946
2023-03-11 22:32:15:694,0,5.20235,-2.62733,-39.0725
2023-03-11 22:32:15:704,0,5.23872,-2.64765,-39.0563
2023-03-11 22:32:15:714,0,5.26802,-2.66526,-39.0361
2023-03-11 22:32:15:724,0,5.29252,-2.68478,-39.0103
2023-03-11 22:32:15:734,0,5.31262,-2.709,-38.9799
2023-03-11 22:32:15:744,0,5.33481,-2.74337,-38.9487
2023-03-11 22:32:15:754,0,5.3628,-2.77573,-38.9167
2023-03-11 22:32:15:764,0,5.40242,-2.81013,-38.8883
2023-03-11 22:32:15:774,0,5.44939,-2.84135,-38.8614
2023-03-11 22:32:15:784,0,5.4958,-2.87608,-38.8308
2023-03-11 22:32:15:794,0,5.54394,-2.91563,-38.7933
2023-03-11 22:32:15:804,0,5.5844,-2.96151,-38.749
2023-03-11 22:32:15:814,0,5.62093,-3.00749,-38.7027
2023-03-11 22:32:15:824,0,5.6636,-3.06097,-38.6486
2023-03-11 22:32:15:834,0,5.70588,-3.11819,-38.5887
2023-03-11 22:32:15:844,0,5.75893,-3.17274,-38.529
2023-03-11 22:32:15:854,0,5.81911,-3.22595,-38.4651
2023-03-11 22:32:15:864,0,5.883,-3.26554,-38.4038
2023-03-11 22:32:15:874,0,5.94121,-3.29907,-38.3351
2023-03-11 22:32:15:884,0,5.99231,-3.32189,-38.2624
2023-03-11 22:32:15:894,0,6.03491,-3.33553,-38.1911
2023-03-11 22:32:15:904,0,6.0613,-3.33621,-38.1105
2023-03-11 22:32:15:914,0,6.07123,-3.32941,-38.0195
2023-03-11 22:32:15:924,0,6.06721,-3.31225,-37.9186
2023-03-11 22:32:15:934,0,6.05455,-3.29196,-37.8048
2023-03-11 22:32:15:944,0,6.03867,-3.26819,-37.6834
2023-03-11 22:32:15:954,0,6.03296,-3.23996,-37.5686
2023-03-11 22:32:15:964,0,6.03461,-3.20884,-37.4591
2023-03-11 22:32:15:974,0,6.04409,-3.17806,-37.3446
2023-03-11 22:32:15:984,0,6.05422,-3.14607,-37.2356
2023-03-11 22:32:15:994,0,6.05998,-3.11675,-37.1321
2023-03-11 22:32:16:4,0,6.05508,-3.0906,-37.035
2023-03-11 22:32:16:14,0,6.0439,-3.06666,-36.9477
2023-03-11 22:32:16:24,0,6.03387,-3.04192,-36.8684
2023-03-11 22:32:16:34,0,6.0194,-3.01874,-36.8021
2023-03-11 22:32:16:44,0,6.01046,-2.99971,-36.7416
2023-03-11 22:32:16:54,0,6.01169,-2.98819,-36.6911
2023-03-11 22:32:16:64,0,6.02818,-2.98454,-36.6462
2023-03-11 22:32:16:74,0,6.06349,-2.98906,-36.6084
2023-03-11 22:32:16:84,0,6.11147,-3.00186,-36.5791
2023-03-11 22:32:16:94,0,6.17286,-3.02111,-36.5506
2023-03-11 22:32:16:104,0,6.23335,-3.04286,-36.5249
2023-03-11 22:32:16:114,0,6.29634,-3.06546,-36.4987
2023-03-11 22:32:16:124,0,6.35581,-3.07835,-36.4668
2023-03-11 22:32:16:134,0,6.40549,-3.08882,-36.4256
2023-03-11 22:32:16:144,0,6.44909,-3.09427,-36.371
2023-03-11 22:32:16:154,0,6.49165,-3.10174,-36.3086
2023-03-11 22:32:16:164,0,6.53543,-3.10535,-36.2417
2023-03-11 22:32:16:174,0,6.58189,-3.11009,-36.1703
2023-03-11 22:32:16:184,0,6.63026,-3.11558,-36.0976
2023-03-11 22:32:16:194,0,6.67882,-3.12639,-36.0147
2023-03-11 22:32:16:204,0,6.7215,-3.14179,-35.9191
2023-03-11 22:32:16:214,0,6.75315,-3.16232,-35.8279
2023-03-11 22:32:16:224,0,6.78251,-3.17858,-35.7408
2023-03-11 22:32:16:234,0,6.80455,-3.1841,-35.6601
2023-03-11 22:32:16:244,0,6.81828,-3.18149,-35.5862
2023-03-11 22:32:16:254,0,6.82981,-3.16947,-35.5172
2023-03-11 22:32:16:264,0,6.83942,-3.15499,-35.4421
2023-03-11 22:32:16:274,0,6.84308,-3.13514,-35.3565
2023-03-11 22:32:16:284,0,6.83723,-3.11815,-35.2668
2023-03-11 22:32:16:294,0,6.82248,-3.09699,-35.1747
2023-03-11 22:32:16:304,0,6.79463,-3.07554,-35.0782
2023-03-11 22:32:16:314,0,6.75992,-3.05726,-34.976
2023-03-11 22:32:16:324,0,6.72137,-3.04487,-34.8777
2023-03-11 22:32:16:334,0,6.67823,-3.02641,-34.792
2023-03-11 22:32:16:344,0,6.64397,-3.01604,-34.7154
2023-03-11 22:32:16:354,0,6.61864,-3.00707,-34.644
2023-03-11 22:32:16:364,0,6.6086,-3.0047,-34.5846
2023-03-11 22:32:16:374,0,6.60596,-3.0045,-34.5425
2023-03-11 22:32:16:384,0,6.61581,-3.00757,-34.5138
2023-03-11 22:32:16:394,0,6.63596,-3.0042,-34.5058
2023-03-11 22:32:16:404,0,6.65749,-2.99524,-34.5176
2023-03-11 22:32:16:414,0,6.68549,-2.98456,-34.5458
2023-03-11 22:32:16:424,0,6.71429,-2.96718,-34.585
2023-03-11 22:32:16:434,0,6.74119,-2.94953,-34.6365
2023-03-11 22:32:16:444,0,6.77071,-2.93124,-34.6922
2023-03-11 22:32:16:454,0,6.80098,-2.9127,-34.7479
2023-03-11 22:32:16:464,0,6.83191,-2.89615,-34.8052
2023-03-11 22:32:16:474,0,6.859,-2.88155,-34.8476
2023-03-11 22:32:16:484,0,6.88624,-2.86767,-34.8774
2023-03-11 22:32:16:494,0,6.91512,-2.85628,-34.8996
2023-03-11 22:32:16:504,0,6.94306,-2.845,-34.9165
2023-03-11 22:32:16:514,0,6.97755,-2.83151,-34.9259
2023-03-11 22:32:16:524,0,7.01768,-2.81556,-34.9303
2023-03-11 22:32:16:534,0,7.06283,-2.79825,-34.9241
2023-03-11 22:32:16:544,0,7.10677,-2.78651,-34.906
2023-03-11 22:32:16:554,0,7.15012,-2.78366,-34.8729
2023-03-11 22:32:16:564,0,7.19833,-2.78956,-34.8339
2023-03-11 22:32:16:574,0,7.24601,-2.7969,-34.7911
2023-03-11 22:32:16:584,0,7.29867,-2.8097,-34.7472
2023-03-11 22:32:16:594,0,7.34783,-2.82172,-34.6999
2023-03-11 22:32:16:604,0,7.39461,-2.82356,-34.6605
2023-03-11 22:32:16:614,0,7.44559,-2.82776,-34.6175
2023-03-11 22:32:16:624,0,7.49544,-2.83122,-34.5662
2023-03-11 22:32:16:634,0,7.53954,-2.84087,-34.5118
2023-03-11 22:32:16:644,0,7.57567,-2.84422,-34.4519
2023-03-11 22:32:16:654,0,7.60245,-2.84789,-34.382
2023-03-11 22:32:16:664,0,7.61902,-2.85377,-34.3045
2023-03-11 22:32:16:674,0,7.62081,-2.85271,-34.2278
2023-03-11 22:32:16:684,0,7.6145,-2.84678,-34.1454
2023-03-11 22:32:16:694,0,7.60553,-2.83923,-34.06
2023-03-11 22:32:16:704,0,7.59654,-2.83746,-33.9698
2023-03-11 22:32:16:714,0,7.58851,-2.83636,-33.8772
2023-03-11 22:32:16:724,0,7.57802,-2.83992,-33.7787
2023-03-11 22:32:16:734,0,7.5647,-2.8453,-33.6819
2023-03-11 22:32:16:744,0,7.54823,-2.84955,-33.5844
2023-03-11 22:32:16:754,0,7.53093,-2.8569,-33.4859
2023-03-11 22:32:16:764,0,7.51364,-2.86265,-33.3872
2023-03-11 22:32:16:774,0,7.49918,-2.87087,-33.2949
2023-03-11 22:32:16:784,0,7.48828,-2.88431,-33.2027
2023-03-11 22:32:16:794,0,7.48509,-2.90127,-33.1103
2023-03-11 22:32:16:804,0,7.48669,-2.91853,-33.0229
2023-03-11 22:32:16:814,0,7.49212,-2.94099,-32.9462
2023-03-11 22:32:16:824,0,7.49803,-2.96086,-32.8822
2023-03-11 22:32:16:834,0,7.50977,-2.97061,-32.8287
2023-03-11 22:32:16:844,0,7.5276,-2.98025,-32.7872
2023-03-11 22:32:16:854,0,7.54989,-2.99838,-32.7454
2023-03-11 22:32:16:864,0,7.57376,-3.02266,-32.7048
2023-03-11 22:32:16:874,0,7.59836,-3.04922,-32.6688
2023-03-11 22:32:16:884,0,7.61804,-3.07901,-32.6419
2023-03-11 22:32:16:894,0,7.63949,-3.10345,-32.6192
2023-03-11 22:32:16:904,0,7.66382,-3.12467,-32.5978
2023-03-11 22:32:16:914,0,7.69101,-3.14076,-32.5797
2023-03-11 22:32:16:924,0,7.71302,-3.15203,-32.5577
2023-03-11 22:32:16:934,0,7.73966,-3.16082,-32.5273
2023-03-11 22:32:16:944,0,7.75935,-3.17104,-32.4944
2023-03-11 22:32:16:954,0,7.77995,-3.17897,-32.4558
2023-03-11 22:32:16:964,0,7.79144,-3.17682,-32.4115
2023-03-11 22:32:16:974,0,7.79153,-3.17329,-32.3585
2023-03-11 22:32:16:984,0,7.7836,-3.16812,-32.2959
2023-03-11 22:32:16:994,0,7.76356,-3.16732,-32.2279
2023-03-11 22:32:17:4,0,7.74007,-3.16339,-32.1691
2023-03-11 22:32:17:14,0,7.72766,-3.149,-32.1291
2023-03-11 22:32:17:24,0,7.72932,-3.13217,-32.1013
2023-03-11 22:32:17:34,0,7.73328,-3.1189,-32.0809
2023-03-11 22:32:17:44,0,7.72984,-3.10754,-32.0663
2023-03-11 22:32:17:54,0,7.71767,-3.10004,-32.0582
2023-03-11 22:32:17:64,0,7.69378,-3.09499,-32.0473
2023-03-11 22:32:17:74,0,7.6575,-3.09536,-32.0359
2023-03-11 22:32:17:84,0,7.60977,-3.10212,-32.0233
2023-03-11 22:32:17:94,0,7.5582,-3.11133,-32.0103
2023-03-11 22:32:17:104,0,7.50276,-3.12294,-32.0054
2023-03-11 22:32:17:114,0,7.45356,-3.12862,-32.0058
2023-03-11 22:32:17:124,0,7.41634,-3.12704,-32.0189
2023-03-11 22:32:17:134,0,7.39537,-3.12127,-32.0433
2023-03-11 22:32:17:144,0,7.38851,-3.1035,-32.0795
2023-03-11 22:32:17:154,0,7.39902,-3.08035,-32.1239
2023-03-11 22:32:17:164,0,7.41827,-3.05089,-32.1734
2023-03-11 22:32:17:174,0,7.44353,-3.01519,-32.2313
2023-03-11 22:32:17:184,0,7.46662,-2.97613,-32.2856
2023-03-11 22:32:17:194,0,7.48587,-2.93908,-32.3437
2023-03-11 22:32:17:204,0,7.49856,-2.9051,-32.4092
2023-03-11 22:32:17:214,0,7.50145,-2.87694,-32.4741
2023-03-11 22:32:17:224,0,7.49716,-2.85102,-32.5375
2023-03-11 22:32:17:234,0,7.48538,-2.8287,-32.5975
2023-03-11 22:32:17:244,0,7.4677,-2.8119,-32.659
2023-03-11 22:32:17:254,0,7.4493,-2.79649,-32.7162
2023-03-11 22:32:17:264,0,7.42679,-2.79157,-32.7715
2023-03-11 22:32:17:274,0,7.40225,-2.78583,-32.8158
2023-03-11 22:32:17:284,0,7.3845,-2.78454,-32.8506
2023-03-11 22:32:17:294,0,7.36708,-2.78361,-32.8792
2023-03-11 22:32:17:304,0,7.35009,-2.78702,-32.9007
2023-03-11 22:32:17:314,0,7.3355,-2.78981,-32.9138
2023-03-11 22:32:17:324,0,7.32253,-2.79325,-32.9228
2023-03-11 22:32:17:334,0,7.31181,-2.79767,-32.927
2023-03-11 22:32:17:344,0,7.31058,-2.80325,-32.926
2023-03-11 22:32:17:354,0,7.30718,-2.80781,-32.9182
2023-03-11 22:32:17:364,0,7.3054,-2.81126,-32.9068
2023-03-11 22:32:17:374,0,7.30472,-2.81533,-32.8949
2023-03-11 22:32:17:384,0,7.30393,-2.8195,-32.8765
2023-03-11 22:32:17:394,0,7.30311,-2.83408,-32.8494
2023-03-11 22:32:17:404,0,7.30141,-2.84835,-32.8224
2023-03-11 22:32:17:414,0,7.2964,-2.86549,-32.7948
2023-03-11 22:32:17:424,0,7.28666,-2.88308,-32.7673
2023-03-11 22:32:17:434,0,7.27092,-2.89469,-32.7427
2023-03-11 22:32:17:444,0,7.25315,-2.90587,-32.7199
2023-03-11 22:32:17:454,0,7.24192,-2.91559,-32.6986
2023-03-11 22:32:17:464,0,7.22613,-2.92556,-32.6762
2023-03-11 22:32:17:474,0,7.21302,-2.93326,-32.6513
2023-03-11 22:32:17:484,0,7.19817,-2.9417,-32.6228
2023-03-11 22:32:17:494,0,7.18701,-2.94865,-32.5959
2023-03-11 22:32:17:504,0,7.17825,-2.95595,-32.5647
2023-03-11 22:32:17:514,0,7.16701,-2.96183,-32.5358
2023-03-11 22:32:17:524,0,7.15648,-2.96633,-32.5086
2023-03-11 22:32:17:534,0,7.14467,-2.96496,-32.4847
2023-03-11 22:32:17:544,0,7.13277,-2.96321,-32.4651
2023-03-11 22:32:17:554,0,7.11866,-2.9601,-32.4455
2023-03-11 22:32:17:564,0,7.1065,-2.95515,-32.429
2023-03-11 22:32:17:574,0,7.09405,-2.95292,-32.4141
2023-03-11 22:32:17:584,0,7.07498,-2.94863,-32.3998
2023-03-11 22:32:17:594,0,7.05169,-2.94334,-32.3883
2023-03-11 22:32:17:604,0,7.03014,-2.9357,-32.3793
2023-03-11 22:32:17:614,0,7.00578,-2.92544,-32.365
2023-03-11 22:32:17:624,0,6.98482,-2.91677,-32.3455
2023-03-11 22:32:17:634,0,6.96465,-2.91647,-32.3216
2023-03-11 22:32:17:644,0,6.94813,-2.91963,-32.2955
2023-03-11 22:32:17:654,0,6.93202,-2.92523,-32.2673
2023-03-11 22:32:17:664,0,6.91955,-2.93149,-32.2418
2023-03-11 22:32:17:674,0,6.90529,-2.93479,-32.2119
2023-03-11 22:32:17:684,0,6.89344,-2.93706,-32.1843
2023-03-11 22:32:17:694,0,6.88335,-2.9399,-32.1567
2023-03-11 22:32:17:704,0,6.87655,-2.94877,-32.1277
2023-03-11 22:32:17:714,0,6.87136,-2.95495,-32.1019
2023-03-11 22:32:17:724,0,6.87187,-2.96211,-32.0802
2023-03-11 22:32:17:734,0,6.87145,-2.97069,-32.0568
2023-03-11 22:32:17:744,0,6.87084,-2.97162,-32.0394
2023-03-11 22:32:17:754,0,6.87248,-2.97523,-32.0225
2023-03-11 22:32:17:764,0,6.87588,-2.98004,-32.0018
2023-03-11 22:32:17:774,0,6.87655,-2.98923,-31.9837
2023-03-11 22:32:17:784,0,6.87376,-2.99719,-31.9644
2023-03-11 22:32:17:794,0,6.86865,-3.00458,-31.945
2023-03-11 22:32:17:804,0,6.85883,-3.01137,-31.9286
2023-03-11 22:32:17:814,0,6.84965,-3.01866,-31.9071
2023-03-11 22:32:17:824,0,6.83825,-3.02057,-31.8838
2023-03-11 22:32:17:834,0,6.82898,-3.02473,-31.8616
2023-03-11 22:32:17:844,0,6.81807,-3.02637,-31.8375
2023-03-11 22:32:17:854,0,6.80717,-3.02803,-31.8137
2023-03-11 22:32:17:864,0,6.79682,-3.02755,-31.7863
2023-03-11 22:32:17:874,0,6.78951,-3.02767,-31.7648
2023-03-11 22:32:17:884,0,6.77784,-3.02827,-31.7387
2023-03-11 22:32:17:894,0,6.76674,-3.02825,-31.7105
2023-03-11 22:32:17:904,0,6.75783,-3.02777,-31.6864
