Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-10 23:40:50:888,0,8.68652,-11.2762,82.5511
2023-03-10 23:40:50:898,0,8.6347,-11.2906,82.6034
2023-03-10 23:40:50:908,0,8.57914,-11.2982,82.6533
2023-03-10 23:40:50:918,0,8.52576,-11.3019,82.7008
2023-03-10 23:40:50:928,0,8.47345,-11.3077,82.7523
2023-03-10 23:40:50:938,0,8.42368,-11.3173,82.8052
2023-03-10 23:40:50:948,0,8.37179,-11.3283,82.8611
2023-03-10 23:40:50:958,0,8.31547,-11.335,82.9108
2023-03-10 23:40:50:968,0,8.25926,-11.3397,82.9602
2023-03-10 23:40:50:978,0,8.20737,-11.3429,83.012
2023-03-10 23:40:50:988,0,8.15182,-11.352,83.0662
2023-03-10 23:40:50:998,0,8.10229,-11.3573,83.1223
2023-03-10 23:40:51:8,0,8.0624,-11.3596,83.1808
2023-03-10 23:40:51:18,0,8.01951,-11.3614,83.2454
2023-03-10 23:40:51:28,0,7.98066,-11.3623,83.3102
2023-03-10 23:40:51:38,0,7.94158,-11.3617,83.3765
2023-03-10 23:40:51:48,0,7.90298,-11.3483,83.4412
2023-03-10 23:40:51:58,0,7.85247,-11.333,83.5085
2023-03-10 23:40:51:68,0,7.79964,-11.3189,83.5775
2023-03-10 23:40:51:78,0,7.74545,-11.2973,83.6445
2023-03-10 23:40:51:88,0,7.68935,-11.2693,83.7142
2023-03-10 23:40:51:98,0,7.63699,-11.2431,83.7801
2023-03-10 23:40:51:108,0,7.5812,-11.2124,83.8452
2023-03-10 23:40:51:118,0,7.5226,-11.182,83.908
2023-03-10 23:40:51:128,0,7.46384,-11.1542,83.9652
2023-03-10 23:40:51:139,0,7.40992,-11.1282,84.0165
2023-03-10 23:40:51:148,0,7.36023,-11.1006,84.0626
2023-03-10 23:40:51:158,0,7.31883,-11.0794,84.1005
2023-03-10 23:40:51:168,0,7.28222,-11.0628,84.1342
2023-03-10 23:40:51:178,0,7.24331,-11.0573,84.1749
2023-03-10 23:40:51:188,0,7.20439,-11.0579,84.2155
2023-03-10 23:40:51:198,0,7.15209,-11.0609,84.2617
2023-03-10 23:40:51:208,0,7.08818,-11.0586,84.3086
2023-03-10 23:40:51:218,0,7.01968,-11.0453,84.3498
2023-03-10 23:40:51:228,0,6.94165,-11.0187,84.3821
2023-03-10 23:40:51:238,0,6.86282,-10.9787,84.4091
2023-03-10 23:40:51:248,0,6.79027,-10.9328,84.426
2023-03-10 23:40:51:258,0,6.71966,-10.8863,84.441
2023-03-10 23:40:51:268,0,6.65444,-10.8391,84.4532
2023-03-10 23:40:51:278,0,6.59239,-10.7907,84.4636
2023-03-10 23:40:51:288,0,6.53514,-10.749,84.4783
2023-03-10 23:40:51:298,0,6.4809,-10.7057,84.4902
2023-03-10 23:40:51:308,0,6.43357,-10.6686,84.5057
2023-03-10 23:40:51:318,0,6.39498,-10.6259,84.5309
2023-03-10 23:40:51:328,0,6.36305,-10.5719,84.5527
2023-03-10 23:40:51:338,0,6.33542,-10.5071,84.5761
2023-03-10 23:40:51:348,0,6.31286,-10.4393,84.5981
2023-03-10 23:40:51:358,0,6.30712,-10.3669,84.6177
2023-03-10 23:40:51:368,0,6.32089,-10.3018,84.6438
2023-03-10 23:40:51:378,0,6.35204,-10.247,84.6792
2023-03-10 23:40:51:388,0,6.39821,-10.1992,84.7195
2023-03-10 23:40:51:398,0,6.45169,-10.1572,84.7658
2023-03-10 23:40:51:408,0,6.51216,-10.1119,84.808
2023-03-10 23:40:51:418,0,6.57378,-10.0592,84.8421
2023-03-10 23:40:51:428,0,6.62733,-9.94835,84.8686
2023-03-10 23:40:51:438,0,6.69841,-9.71542,84.8118
2023-03-10 23:40:51:448,0,6.62781,-9.77763,85.0091
2023-03-10 23:40:51:458,0,6.67955,-9.74617,84.9462
2023-03-10 23:40:51:468,0,6.69081,-9.63239,84.8378
2023-03-10 23:40:51:478,0,6.7209,-9.5184,84.7904
2023-03-10 23:40:51:488,0,6.81361,-9.44377,84.817
2023-03-10 23:40:51:498,0,6.89972,-9.4186,84.8788
2023-03-10 23:40:51:508,0,6.95187,-9.38313,84.8816
2023-03-10 23:40:51:518,0,6.97864,-9.31471,84.8355
2023-03-10 23:40:51:528,0,6.99023,-9.21094,84.7723
2023-03-10 23:40:51:538,0,6.99897,-9.10654,84.7143
2023-03-10 23:40:51:548,0,7.00874,-9.02174,84.6577
2023-03-10 23:40:51:558,0,7.00656,-8.9484,84.6088
2023-03-10 23:40:51:568,0,6.98714,-8.87758,84.569
2023-03-10 23:40:51:578,0,6.95493,-8.81497,84.5267
2023-03-10 23:40:51:588,0,6.90853,-8.75835,84.4891
2023-03-10 23:40:51:598,0,6.85444,-8.71272,84.4616
2023-03-10 23:40:51:608,0,6.80867,-8.67601,84.4374
2023-03-10 23:40:51:618,0,6.77051,-8.65057,84.4206
2023-03-10 23:40:51:628,0,6.74623,-8.63351,84.409
2023-03-10 23:40:51:638,0,6.72889,-8.62528,84.4046
2023-03-10 23:40:51:648,0,6.70826,-8.62439,84.4137
2023-03-10 23:40:51:658,0,6.68314,-8.62584,84.4309
2023-03-10 23:40:51:668,0,6.64641,-8.63142,84.4499
2023-03-10 23:40:51:678,0,6.60577,-8.63833,84.476
2023-03-10 23:40:51:688,0,6.56605,-8.65078,84.5114
2023-03-10 23:40:51:698,0,6.53201,-8.67664,84.5591
2023-03-10 23:40:51:708,0,6.50958,-8.71546,84.6245
2023-03-10 23:40:51:718,0,6.50128,-8.76274,84.7096
2023-03-10 23:40:51:728,0,6.50496,-8.81599,84.8071
2023-03-10 23:40:51:738,0,6.52041,-8.87449,84.9193
2023-03-10 23:40:51:748,0,6.54229,-8.93136,85.0386
2023-03-10 23:40:51:758,0,6.56093,-8.97665,85.1588
2023-03-10 23:40:51:769,0,6.58356,-9.01021,85.2722
2023-03-10 23:40:51:778,0,6.60214,-9.04332,85.3862
2023-03-10 23:40:51:788,0,6.62665,-9.08299,85.5043
2023-03-10 23:40:51:799,0,6.64285,-9.14128,85.6342
2023-03-10 23:40:51:808,0,6.66485,-9.20307,85.7671
2023-03-10 23:40:51:819,0,6.68789,-9.27419,85.8962
2023-03-10 23:40:51:828,0,6.71524,-9.34494,86.0207
2023-03-10 23:40:51:838,0,6.74735,-9.41153,86.1404
2023-03-10 23:40:51:849,0,6.78121,-9.46854,86.256
2023-03-10 23:40:51:858,0,6.81615,-9.51917,86.357
2023-03-10 23:40:51:868,0,6.84487,-9.56275,86.4496
2023-03-10 23:40:51:879,0,6.87363,-9.60912,86.5391
2023-03-10 23:40:51:888,0,6.89358,-9.65983,86.6278
2023-03-10 23:40:51:898,0,6.90925,-9.71368,86.7179
2023-03-10 23:40:51:908,0,6.9219,-9.76732,86.8049
2023-03-10 23:40:51:919,0,6.9318,-9.81841,86.889
2023-03-10 23:40:51:928,0,6.94482,-9.86518,86.9634
2023-03-10 23:40:51:939,0,6.94979,-9.90289,87.0246
2023-03-10 23:40:51:948,0,6.96015,-9.93415,87.0743
2023-03-10 23:40:51:959,0,6.96955,-9.96182,87.1163
2023-03-10 23:40:51:968,0,6.98131,-9.98914,87.1493
2023-03-10 23:40:51:978,0,6.99236,-10.0137,87.1724
2023-03-10 23:40:51:988,0,7.00529,-10.0354,87.1836
2023-03-10 23:40:51:998,0,7.02271,-10.0477,87.184
2023-03-10 23:40:52:8,0,7.05005,-10.0522,87.1722
2023-03-10 23:40:52:19,0,7.08429,-10.0494,87.1524
2023-03-10 23:40:52:28,0,7.12349,-10.0372,87.1237
2023-03-10 23:40:52:39,0,7.17131,-10.0258,87.0926
2023-03-10 23:40:52:48,0,7.22276,-10.013,87.0574
2023-03-10 23:40:52:59,0,7.27455,-9.99667,87.0181
2023-03-10 23:40:52:68,0,7.32579,-9.98138,86.9762
2023-03-10 23:40:52:79,0,7.38214,-9.95996,86.9337
2023-03-10 23:40:52:88,0,7.43797,-9.9385,86.8875
2023-03-10 23:40:52:98,0,7.50356,-9.91559,86.8387
2023-03-10 23:40:52:108,0,7.57012,-9.89083,86.7911
2023-03-10 23:40:52:118,0,7.63643,-9.86771,86.7432
2023-03-10 23:40:52:128,0,7.69503,-9.84696,86.6947
2023-03-10 23:40:52:139,0,7.74706,-9.82861,86.6512
2023-03-10 23:40:52:148,0,7.79194,-9.81141,86.6089
2023-03-10 23:40:52:158,0,7.83401,-9.79232,86.5711
2023-03-10 23:40:52:168,0,7.87266,-9.77566,86.5368
2023-03-10 23:40:52:178,0,7.90772,-9.75966,86.507
2023-03-10 23:40:52:188,0,7.93655,-9.74769,86.4868
2023-03-10 23:40:52:198,0,7.96091,-9.73827,86.4746
2023-03-10 23:40:52:208,0,7.98254,-9.73509,86.4757
2023-03-10 23:40:52:218,0,8.00248,-9.73778,86.487
2023-03-10 23:40:52:228,0,8.01091,-9.74846,86.5147
2023-03-10 23:40:52:238,0,8.01073,-9.76696,86.5573
2023-03-10 23:40:52:248,0,8.00417,-9.77626,86.5987
2023-03-10 23:40:52:258,0,7.99296,-9.77767,86.6339
2023-03-10 23:40:52:268,0,7.98046,-9.77343,86.6576
2023-03-10 23:40:52:278,0,7.96685,-9.76895,86.6806
2023-03-10 23:40:52:288,0,7.95194,-9.76652,86.6998
2023-03-10 23:40:52:298,0,7.93742,-9.77286,86.7186
2023-03-10 23:40:52:308,0,7.92134,-9.78283,86.7344
2023-03-10 23:40:52:318,0,7.90363,-9.79108,86.7484
2023-03-10 23:40:52:328,0,7.88696,-9.80119,86.76
2023-03-10 23:40:52:338,0,7.8767,-9.81343,86.7665
2023-03-10 23:40:52:348,0,7.86559,-9.82883,86.7784
2023-03-10 23:40:52:358,0,7.85541,-9.84477,86.7898
2023-03-10 23:40:52:369,0,7.85218,-9.8541,86.7986
2023-03-10 23:40:52:379,0,7.8441,-9.85993,86.8061
2023-03-10 23:40:52:388,0,7.83725,-9.86551,86.8155
2023-03-10 23:40:52:398,0,7.82391,-9.87063,86.8267
2023-03-10 23:40:52:408,0,7.80849,-9.86981,86.8436
2023-03-10 23:40:52:418,0,7.7942,-9.86416,86.8685
2023-03-10 23:40:52:428,0,7.78322,-9.85455,86.8966
2023-03-10 23:40:52:438,0,7.77279,-9.83628,86.9302
2023-03-10 23:40:52:448,0,7.76181,-9.80833,86.9684
2023-03-10 23:40:52:458,0,7.74465,-9.77607,87.0187
2023-03-10 23:40:52:468,0,7.72144,-9.7427,87.0728
2023-03-10 23:40:52:479,0,7.70032,-9.70511,87.1367
2023-03-10 23:40:52:488,0,7.68338,-9.67213,87.2068
2023-03-10 23:40:52:498,0,7.67543,-9.63647,87.2839
2023-03-10 23:40:52:508,0,7.68159,-9.59489,87.3571
2023-03-10 23:40:52:519,0,7.69377,-9.54827,87.4337
2023-03-10 23:40:52:529,0,7.71221,-9.49566,87.5112
2023-03-10 23:40:52:539,0,7.73401,-9.44688,87.5873
2023-03-10 23:40:52:548,0,7.75359,-9.39635,87.6743
2023-03-10 23:40:52:558,0,7.76749,-9.34242,87.7637
2023-03-10 23:40:52:568,0,7.78179,-9.29448,87.8611
2023-03-10 23:40:52:579,0,7.79228,-9.25472,87.9635
2023-03-10 23:40:52:588,0,7.80493,-9.22968,88.0823
2023-03-10 23:40:52:599,0,7.82938,-9.21583,88.2116
2023-03-10 23:40:52:608,0,7.8669,-9.19593,88.3359
2023-03-10 23:40:52:618,0,7.91566,-9.16553,88.4463
2023-03-10 23:40:52:628,0,7.97234,-9.11575,88.547
2023-03-10 23:40:52:639,0,8.02555,-9.06562,88.6302
2023-03-10 23:40:52:649,0,8.07025,-9.02088,88.7036
2023-03-10 23:40:52:659,0,8.10576,-8.97942,88.7703
2023-03-10 23:40:52:669,0,8.13863,-8.94681,88.8301
2023-03-10 23:40:52:679,0,8.17409,-8.91959,88.8809
2023-03-10 23:40:52:688,0,8.21965,-8.89063,88.9265
2023-03-10 23:40:52:699,0,8.27577,-8.86659,88.9698
2023-03-10 23:40:52:709,0,8.33127,-8.84661,89.0047
2023-03-10 23:40:52:719,0,8.38547,-8.8209,89.0278
2023-03-10 23:40:52:728,0,8.44151,-8.79512,89.0421
2023-03-10 23:40:52:738,0,8.49966,-8.77236,89.0519
2023-03-10 23:40:52:748,0,8.5544,-8.75281,89.0573
2023-03-10 23:40:52:759,0,8.60517,-8.73839,89.0633
2023-03-10 23:40:52:769,0,8.65443,-8.73485,89.0712
2023-03-10 23:40:52:778,0,8.69986,-8.74316,89.0764
2023-03-10 23:40:52:788,0,8.7402,-8.76274,89.0858
2023-03-10 23:40:52:798,0,8.78042,-8.78961,89.0933
2023-03-10 23:40:52:808,0,8.81667,-8.83004,89.1093
2023-03-10 23:40:52:818,0,8.85292,-8.87326,89.132
2023-03-10 23:40:52:828,0,8.89232,-8.91483,89.1565
2023-03-10 23:40:52:838,0,8.92662,-8.95318,89.1826
2023-03-10 23:40:52:849,0,8.9593,-8.9881,89.2084
2023-03-10 23:40:52:859,0,8.98677,-9.02066,89.2359
2023-03-10 23:40:52:869,0,9.01027,-9.04824,89.2649
2023-03-10 23:40:52:878,0,9.03092,-9.07703,89.2942
2023-03-10 23:40:52:889,0,9.0425,-9.09637,89.3238
2023-03-10 23:40:52:898,0,9.05311,-9.1071,89.3501
2023-03-10 23:40:52:908,0,9.05813,-9.10668,89.3736
2023-03-10 23:40:52:919,0,9.05918,-9.09768,89.3951
2023-03-10 23:40:52:929,0,9.05514,-9.08351,89.4174
2023-03-10 23:40:52:939,0,9.04571,-9.07174,89.4478
2023-03-10 23:40:52:949,0,9.02881,-9.06714,89.4848
2023-03-10 23:40:52:958,0,9.0106,-9.05885,89.5317
2023-03-10 23:40:52:969,0,8.99141,-9.05421,89.5806
2023-03-10 23:40:52:979,0,8.97432,-9.05019,89.6395
2023-03-10 23:40:52:989,0,8.97064,-9.03851,89.7007
2023-03-10 23:40:52:998,0,8.97077,-9.0171,89.759
2023-03-10 23:40:53:8,0,8.97919,-8.98534,89.8149
2023-03-10 23:40:53:18,0,8.9834,-8.94626,89.8689
2023-03-10 23:40:53:28,0,8.97395,-8.914,89.9253
2023-03-10 23:40:53:39,0,8.95198,-8.89372,89.9903
2023-03-10 23:40:53:49,0,8.92398,-8.88965,90.0653
2023-03-10 23:40:53:59,0,8.89007,-8.89064,90.1454
2023-03-10 23:40:53:69,0,8.86435,-8.89678,90.2238
2023-03-10 23:40:53:78,0,8.84281,-8.90434,90.3001
2023-03-10 23:40:53:88,0,8.83573,-8.90618,90.3705
2023-03-10 23:40:53:98,0,8.83323,-8.89775,90.4278
2023-03-10 23:40:53:109,0,8.83518,-8.88685,90.4799
2023-03-10 23:40:53:118,0,8.83101,-8.87183,90.5276
2023-03-10 23:40:53:129,0,8.82323,-8.8571,90.5689
2023-03-10 23:40:53:138,0,8.81109,-8.84503,90.6076
2023-03-10 23:40:53:149,0,8.80036,-8.83979,90.6422
2023-03-10 23:40:53:159,0,8.80028,-8.83743,90.6699
2023-03-10 23:40:53:169,0,8.81127,-8.8377,90.6935
2023-03-10 23:40:53:179,0,8.83901,-8.84506,90.7104
2023-03-10 23:40:53:189,0,8.88269,-8.85509,90.7297
2023-03-10 23:40:53:199,0,8.92617,-8.87114,90.7401
2023-03-10 23:40:53:209,0,8.97402,-8.88274,90.7435
2023-03-10 23:40:53:219,0,9.01964,-8.88653,90.7397
2023-03-10 23:40:53:229,0,9.06068,-8.88816,90.7317
2023-03-10 23:40:53:239,0,9.09679,-8.89112,90.7262
2023-03-10 23:40:53:248,0,9.13847,-8.90171,90.7247
2023-03-10 23:40:53:258,0,9.18716,-8.92087,90.7311
2023-03-10 23:40:53:269,0,9.24281,-8.94501,90.7463
2023-03-10 23:40:53:279,0,9.30002,-8.9707,90.7664
2023-03-10 23:40:53:288,0,9.357,-8.9865,90.7845
2023-03-10 23:40:53:298,0,9.40639,-8.99089,90.793
2023-03-10 23:40:53:308,0,9.44286,-8.99474,90.7912
2023-03-10 23:40:53:318,0,9.46937,-8.99175,90.7805
2023-03-10 23:40:53:328,0,9.48545,-8.99302,90.762
2023-03-10 23:40:53:339,0,9.50102,-9.0051,90.7434
2023-03-10 23:40:53:349,0,9.51456,-9.02231,90.7239
2023-03-10 23:40:53:359,0,9.52626,-9.04415,90.7008
2023-03-10 23:40:53:369,0,9.53442,-9.06962,90.6757
2023-03-10 23:40:53:378,0,9.53675,-9.10014,90.6508
2023-03-10 23:40:53:388,0,9.53327,-9.13796,90.6286
2023-03-10 23:40:53:398,0,9.52746,-9.1743,90.6068
2023-03-10 23:40:53:408,0,9.52392,-9.20821,90.5856
2023-03-10 23:40:53:418,0,9.5345,-9.24339,90.5592
2023-03-10 23:40:53:428,0,9.55905,-9.28165,90.5338
2023-03-10 23:40:53:438,0,9.58353,-9.32322,90.5158
2023-03-10 23:40:53:449,0,9.60414,-9.37305,90.5042
2023-03-10 23:40:53:459,0,9.61465,-9.42503,90.4963
2023-03-10 23:40:53:469,0,9.61698,-9.47947,90.4935
2023-03-10 23:40:53:479,0,9.61607,-9.53015,90.4964
2023-03-10 23:40:53:489,0,9.61799,-9.57294,90.5051
2023-03-10 23:40:53:498,0,9.6261,-9.60683,90.5104
2023-03-10 23:40:53:508,0,9.64202,-9.63515,90.5174
2023-03-10 23:40:53:518,0,9.66387,-9.65762,90.521
2023-03-10 23:40:53:528,0,9.68855,-9.67732,90.5218
2023-03-10 23:40:53:538,0,9.70925,-9.69663,90.5245
2023-03-10 23:40:53:548,0,9.73107,-9.71665,90.5197
2023-03-10 23:40:53:558,0,9.756,-9.73749,90.5074
2023-03-10 23:40:53:568,0,9.78141,-9.76303,90.4949
2023-03-10 23:40:53:578,0,9.80773,-9.79819,90.484
2023-03-10 23:40:53:589,0,9.83632,-9.82298,90.4695
2023-03-10 23:40:53:599,0,9.86636,-9.84031,90.4495
2023-03-10 23:40:53:608,0,9.89716,-9.85364,90.4236
2023-03-10 23:40:53:619,0,9.92539,-9.8691,90.3926
2023-03-10 23:40:53:629,0,9.94625,-9.8769,90.3612
2023-03-10 23:40:53:639,0,9.96692,-9.87747,90.3252
2023-03-10 23:40:53:649,0,9.98527,-9.87552,90.2853
2023-03-10 23:40:53:659,0,10.0095,-9.86783,90.2416
2023-03-10 23:40:53:669,0,10.0411,-9.861,90.2076
2023-03-10 23:40:53:678,0,10.085,-9.85144,90.1781
2023-03-10 23:40:53:689,0,10.1362,-9.84662,90.1584
2023-03-10 23:40:53:699,0,10.1828,-9.83888,90.1494
2023-03-10 23:40:53:709,0,10.216,-9.83347,90.1486
2023-03-10 23:40:53:719,0,10.2348,-9.82245,90.1551
2023-03-10 23:40:53:729,0,10.2352,-9.81237,90.1726
2023-03-10 23:40:53:739,0,10.2246,-9.80957,90.2024
2023-03-10 23:40:53:749,0,10.2108,-9.80782,90.2457
2023-03-10 23:40:53:759,0,10.2083,-9.80257,90.2995
2023-03-10 23:40:53:769,0,10.2108,-9.79445,90.3562
2023-03-10 23:40:53:778,0,10.2158,-9.78228,90.4153
2023-03-10 23:40:53:788,0,10.2197,-9.77084,90.4731
2023-03-10 23:40:53:798,0,10.2178,-9.75768,90.5308
2023-03-10 23:40:53:808,0,10.2121,-9.74357,90.5912
2023-03-10 23:40:53:818,0,10.1969,-9.72806,90.649
2023-03-10 23:40:53:829,0,10.1784,-9.70818,90.7046
2023-03-10 23:40:53:839,0,10.1598,-9.68795,90.7668
2023-03-10 23:40:53:849,0,10.1436,-9.67277,90.8345
2023-03-10 23:40:53:859,0,10.1254,-9.65322,90.9027
2023-03-10 23:40:53:868,0,10.1084,-9.63383,90.967
2023-03-10 23:40:53:879,0,10.0883,-9.6185,91.0261
2023-03-10 23:40:53:889,0,10.0696,-9.60269,91.0846
2023-03-10 23:40:53:899,0,10.0492,-9.58632,91.1403
2023-03-10 23:40:53:908,0,10.0222,-9.57236,91.1858
2023-03-10 23:40:53:918,0,9.99006,-9.56203,91.231
2023-03-10 23:40:53:928,0,9.95557,-9.55686,91.2713
2023-03-10 23:40:53:939,0,9.91677,-9.56064,91.3116
2023-03-10 23:40:53:949,0,9.88093,-9.56988,91.3537
2023-03-10 23:40:53:959,0,9.84491,-9.57998,91.3994
2023-03-10 23:40:53:969,0,9.80965,-9.58786,91.4448
2023-03-10 23:40:53:979,0,9.77258,-9.59807,91.4872
2023-03-10 23:40:53:988,0,9.73176,-9.60784,91.5286
2023-03-10 23:40:53:998,0,9.6898,-9.61566,91.5624
2023-03-10 23:40:54:8,0,9.64248,-9.62784,91.5904
2023-03-10 23:40:54:19,0,9.59441,-9.63974,91.6122
2023-03-10 23:40:54:28,0,9.55024,-9.65027,91.6293
2023-03-10 23:40:54:38,0,9.50698,-9.65943,91.6426
2023-03-10 23:40:54:48,0,9.47006,-9.66536,91.6542
2023-03-10 23:40:54:59,0,9.43681,-9.67043,91.6611
2023-03-10 23:40:54:68,0,9.40854,-9.67877,91.6751
2023-03-10 23:40:54:79,0,9.38318,-9.69246,91.6915
2023-03-10 23:40:54:88,0,9.36022,-9.71508,91.7127
2023-03-10 23:40:54:99,0,9.33445,-9.74274,91.7347
2023-03-10 23:40:54:108,0,9.30989,-9.769,91.7501
2023-03-10 23:40:54:119,0,9.28391,-9.79404,91.764
2023-03-10 23:40:54:129,0,9.25495,-9.81827,91.7739
2023-03-10 23:40:54:138,0,9.23115,-9.84388,91.7807
2023-03-10 23:40:54:148,0,9.20636,-9.87133,91.7911
2023-03-10 23:40:54:158,0,9.18592,-9.89566,91.7976
2023-03-10 23:40:54:169,0,9.16863,-9.92276,91.8037
2023-03-10 23:40:54:179,0,9.15742,-9.95654,91.814
2023-03-10 23:40:54:189,0,9.15004,-9.98734,91.8235
2023-03-10 23:40:54:198,0,9.14051,-10.0191,91.8323
2023-03-10 23:40:54:209,0,9.12938,-10.0485,91.8431
2023-03-10 23:40:54:219,0,9.12378,-10.0742,91.8526
2023-03-10 23:40:54:229,0,9.12021,-10.1001,91.8632
2023-03-10 23:40:54:239,0,9.12123,-10.1265,91.874
2023-03-10 23:40:54:249,0,9.11731,-10.1455,91.8846
2023-03-10 23:40:54:258,0,9.11235,-10.1612,91.8978
2023-03-10 23:40:54:268,0,9.10115,-10.1745,91.9189
2023-03-10 23:40:54:279,0,9.09069,-10.1872,91.9413
2023-03-10 23:40:54:288,0,9.08363,-10.2028,91.9713
2023-03-10 23:40:54:299,0,9.07978,-10.2105,92.0067
2023-03-10 23:40:54:309,0,9.08342,-10.2123,92.0396
2023-03-10 23:40:54:318,0,9.09354,-10.2068,92.0719
2023-03-10 23:40:54:328,0,9.1131,-10.1979,92.1004
2023-03-10 23:40:54:338,0,9.12824,-10.1881,92.1292
2023-03-10 23:40:54:348,0,9.13559,-10.1709,92.1581
2023-03-10 23:40:54:358,0,9.14644,-10.1512,92.1868
2023-03-10 23:40:54:368,0,9.15412,-10.1307,92.2134
2023-03-10 23:40:54:379,0,9.16075,-10.1043,92.2411
2023-03-10 23:40:54:388,0,9.17042,-10.0777,92.2741
2023-03-10 23:40:54:398,0,9.18355,-10.0484,92.3079
2023-03-10 23:40:54:408,0,9.1956,-10.0217,92.3449
2023-03-10 23:40:54:418,0,9.21002,-9.99169,92.3763
2023-03-10 23:40:54:428,0,9.21963,-9.96336,92.4073
2023-03-10 23:40:54:438,0,9.22793,-9.93717,92.4425
2023-03-10 23:40:54:449,0,9.23304,-9.91862,92.4776
2023-03-10 23:40:54:458,0,9.2424,-9.90653,92.5126
2023-03-10 23:40:54:468,0,9.24665,-9.89787,92.5459
2023-03-10 23:40:54:478,0,9.25115,-9.89765,92.5752
2023-03-10 23:40:54:488,0,9.25511,-9.89649,92.6037
2023-03-10 23:40:54:498,0,9.25682,-9.89532,92.6248
2023-03-10 23:40:54:508,0,9.25929,-9.89377,92.6393
2023-03-10 23:40:54:518,0,9.25562,-9.89367,92.6444
2023-03-10 23:40:54:528,0,9.25294,-9.89284,92.6409
2023-03-10 23:40:54:538,0,9.25387,-9.89024,92.6304
2023-03-10 23:40:54:548,0,9.25513,-9.88619,92.6098
2023-03-10 23:40:54:558,0,9.25863,-9.88335,92.5793
2023-03-10 23:40:54:568,0,9.25908,-9.87841,92.5528
2023-03-10 23:40:54:578,0,9.26185,-9.87589,92.5267
2023-03-10 23:40:54:589,0,9.26395,-9.87213,92.5012
2023-03-10 23:40:54:598,0,9.26997,-9.86615,92.4749
2023-03-10 23:40:54:608,0,9.27473,-9.85829,92.4524
2023-03-10 23:40:54:618,0,9.27772,-9.85453,92.432
2023-03-10 23:40:54:628,0,9.28284,-9.84281,92.4138
2023-03-10 23:40:54:638,0,9.28072,-9.832,92.401
2023-03-10 23:40:54:649,0,9.27413,-9.81884,92.3903
2023-03-10 23:40:54:659,0,9.26232,-9.80559,92.3863
2023-03-10 23:40:54:668,0,9.25044,-9.79184,92.385
2023-03-10 23:40:54:678,0,9.23962,-9.77944,92.3826
2023-03-10 23:40:54:688,0,9.22983,-9.76823,92.3808
2023-03-10 23:40:54:699,0,9.22359,-9.75463,92.3774
2023-03-10 23:40:54:709,0,9.21643,-9.74344,92.3752
