Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 14:13:23:1,0,5.40746,-11.2279,-5.32819,Q,Q
2023-03-15 14:13:23:11,0,5.67854,-11.4263,-7.10886,Q,Q
2023-03-15 14:13:23:21,0,5.94442,-11.5863,-8.79471,Q,Q
2023-03-15 14:13:23:31,0,6.20047,-11.7144,-10.3786,Q,Q
2023-03-15 14:13:23:41,0,6.44952,-11.8076,-11.8603,Q,Q
2023-03-15 14:13:23:51,0,6.70158,-11.8665,-13.2352,Q,Q
2023-03-15 14:13:23:61,0,6.95015,-11.891,-14.5011,Q,Q
2023-03-15 14:13:23:71,0,7.19054,-11.8808,-15.655,Q,Q
2023-03-15 14:13:23:81,0,7.42353,-11.8466,-16.7053,Q,Q
2023-03-15 14:13:23:91,0,7.63811,-11.7903,-17.6564,Q,Q
2023-03-15 14:13:23:101,0,7.83875,-11.7112,-18.5084,Q,Q
2023-03-15 14:13:23:111,0,8.01968,-11.6198,-19.2625,Q,Q
2023-03-15 14:13:23:121,0,8.18564,-11.5145,-19.918,Q,Q
2023-03-15 14:13:23:131,0,8.32478,-11.3998,-20.4842,Q,Q
2023-03-15 14:13:23:141,0,8.44766,-11.2764,-20.969,Q,Q
2023-03-15 14:13:23:151,0,8.55261,-11.1499,-21.3675,Q,Q
2023-03-15 14:13:23:161,0,8.63729,-11.0205,-21.6892,Q,Q
2023-03-15 14:13:23:171,0,8.70333,-10.8923,-21.9411,Q,Q
2023-03-15 14:13:23:181,0,8.74863,-10.7708,-22.1318,Q,Q
2023-03-15 14:13:23:191,0,8.77301,-10.6507,-22.2684,Q,Q
2023-03-15 14:13:23:201,0,8.78795,-10.5017,-22.3502,Q,Q
2023-03-15 14:13:23:211,0,8.80241,-10.3797,-22.3956,Q,Q
2023-03-15 14:13:23:221,0,8.78693,-10.2596,-22.3964,Q,Q
2023-03-15 14:13:23:231,0,8.75422,-10.1519,-22.37,Q,Q
2023-03-15 14:13:23:241,0,8.70385,-10.0486,-22.3167,Q,Q
2023-03-15 14:13:23:251,0,8.63599,-9.94364,-22.2341,Q,Q
2023-03-15 14:13:23:261,0,8.55677,-9.83636,-22.1251,Q,Q
2023-03-15 14:13:23:271,0,8.47833,-9.73192,-21.9981,Q,Q
2023-03-15 14:13:23:281,0,8.40045,-9.64026,-21.8507,Q,Q
2023-03-15 14:13:23:291,0,8.31552,-9.55617,-21.6874,Q,Q
2023-03-15 14:13:23:301,0,8.23608,-9.4731,-21.5062,Q,Q
2023-03-15 14:13:23:311,0,8.17021,-9.4083,-21.3245,Q,Q
2023-03-15 14:13:23:321,0,8.10352,-9.34808,-21.1292,Q,Q
2023-03-15 14:13:23:331,0,8.04063,-9.28652,-20.9321,Q,Q
2023-03-15 14:13:23:341,0,7.99308,-9.21852,-20.7309,Q,Q
2023-03-15 14:13:23:351,0,7.95561,-9.15524,-20.5281,Q,Q
2023-03-15 14:13:23:361,0,7.9185,-9.09645,-20.3222,Q,Q
2023-03-15 14:13:23:371,0,7.85734,-9.05927,-20.1178,Q,Q
2023-03-15 14:13:23:381,0,7.80747,-9.02697,-19.9243,Q,Q
2023-03-15 14:13:23:391,0,7.77293,-8.99554,-19.7293,Q,Q
2023-03-15 14:13:23:401,0,7.7415,-8.97184,-19.5323,Q,Q
2023-03-15 14:13:23:411,0,7.69631,-8.94973,-19.3335,Q,Q
2023-03-15 14:13:23:421,0,7.64551,-8.92834,-19.1438,Q,Q
2023-03-15 14:13:23:431,0,7.59578,-8.91821,-18.9603,Q,Q
2023-03-15 14:13:23:441,0,7.55042,-8.90627,-18.7854,Q,Q
2023-03-15 14:13:23:451,0,7.50648,-8.89438,-18.6226,Q,Q
2023-03-15 14:13:23:461,0,7.46206,-8.87599,-18.4679,Q,Q
2023-03-15 14:13:23:471,0,7.42003,-8.85565,-18.3215,Q,Q
2023-03-15 14:13:23:481,0,7.37652,-8.83258,-18.1797,Q,Q
2023-03-15 14:13:23:491,0,7.32722,-8.81503,-18.0473,Q,Q
2023-03-15 14:13:23:501,0,7.26214,-8.80099,-17.9199,Q,Q
2023-03-15 14:13:23:511,0,7.18882,-8.7918,-17.8048,Q,Q
2023-03-15 14:13:23:521,0,7.12252,-8.77866,-17.6933,Q,Q
2023-03-15 14:13:23:531,0,7.06907,-8.75965,-17.5829,Q,Q
2023-03-15 14:13:23:541,0,7.02705,-8.74059,-17.4788,Q,Q
2023-03-15 14:13:23:551,0,6.99114,-8.71859,-17.375,Q,Q
2023-03-15 14:13:23:561,0,6.9566,-8.69688,-17.271,Q,Q
2023-03-15 14:13:23:571,0,6.92341,-8.67047,-17.1691,Q,Q
2023-03-15 14:13:23:581,0,6.89051,-8.63941,-17.069,Q,Q
2023-03-15 14:13:23:591,0,6.85144,-8.60334,-16.9679,Q,Q
2023-03-15 14:13:23:601,0,6.81217,-8.56486,-16.8702,Q,Q
2023-03-15 14:13:23:611,0,6.76751,-8.52536,-16.7764,Q,Q
2023-03-15 14:13:23:621,0,6.72591,-8.48537,-16.6859,Q,Q
2023-03-15 14:13:23:631,0,6.68627,-8.44415,-16.5993,Q,Q
2023-03-15 14:13:23:641,0,6.65268,-8.40392,-16.5188,Q,Q
2023-03-15 14:13:23:651,0,6.6221,-8.36133,-16.4387,Q,Q
2023-03-15 14:13:23:661,0,6.59715,-8.31983,-16.3658,Q,Q
2023-03-15 14:13:23:671,0,6.57544,-8.27876,-16.2965,Q,Q
2023-03-15 14:13:23:681,0,6.5619,-8.24185,-16.2325,Q,Q
2023-03-15 14:13:23:691,0,6.54591,-8.20773,-16.1743,Q,Q
2023-03-15 14:13:23:701,0,6.52251,-8.17711,-16.1174,Q,Q
2023-03-15 14:13:23:711,0,6.49846,-8.14489,-16.0682,Q,Q
2023-03-15 14:13:23:721,0,6.47416,-8.11384,-16.021,Q,Q
2023-03-15 14:13:23:731,0,6.44868,-8.08601,-15.9777,Q,Q
2023-03-15 14:13:23:741,0,6.42647,-8.05533,-15.9345,Q,Q
2023-03-15 14:13:23:751,0,6.41101,-8.03274,-15.8911,Q,Q
2023-03-15 14:13:23:761,0,6.39517,-8.01382,-15.8487,Q,Q
2023-03-15 14:13:23:771,0,6.38036,-7.99507,-15.8066,Q,Q
2023-03-15 14:13:23:781,0,6.36431,-7.97811,-15.7683,Q,Q
2023-03-15 14:13:23:791,0,6.34471,-7.96021,-15.7317,Q,Q
2023-03-15 14:13:23:801,0,6.31995,-7.93966,-15.6952,Q,Q
2023-03-15 14:13:23:811,0,6.29721,-7.92002,-15.6622,Q,Q
2023-03-15 14:13:23:821,0,6.27449,-7.90073,-15.6256,Q,Q
2023-03-15 14:13:23:831,0,6.25825,-7.88558,-15.5894,Q,Q
2023-03-15 14:13:23:841,0,6.24723,-7.87032,-15.5535,Q,Q
2023-03-15 14:13:23:851,0,6.23877,-7.85396,-15.518,Q,Q
2023-03-15 14:13:23:861,0,6.23847,-7.84497,-15.4815,Q,Q
2023-03-15 14:13:23:871,0,6.23872,-7.83606,-15.4447,Q,Q
2023-03-15 14:13:23:881,0,6.24321,-7.82427,-15.4097,Q,Q
2023-03-15 14:13:23:891,0,6.2477,-7.81454,-15.3715,Q,Q
2023-03-15 14:13:23:901,0,6.25098,-7.80885,-15.3354,Q,Q
2023-03-15 14:13:23:911,0,6.25048,-7.80529,-15.2966,Q,Q
2023-03-15 14:13:23:921,0,6.24349,-7.80511,-15.2618,Q,Q
2023-03-15 14:13:23:931,0,6.23636,-7.80692,-15.2284,Q,Q
2023-03-15 14:13:23:941,0,6.22892,-7.81086,-15.1982,Q,Q
2023-03-15 14:13:23:951,0,6.228,-7.81001,-15.1699,Q,Q
2023-03-15 14:13:23:961,0,6.23462,-7.81333,-15.1428,Q,Q
2023-03-15 14:13:23:971,0,6.24335,-7.81812,-15.1198,Q,Q
2023-03-15 14:13:23:981,0,6.25678,-7.82724,-15.0943,Q,Q
2023-03-15 14:13:23:991,0,6.26776,-7.83008,-15.0698,Q,Q
2023-03-15 14:13:24:1,0,6.27612,-7.83532,-15.0475,Q,Q
2023-03-15 14:13:24:11,0,6.27916,-7.8409,-15.0254,Q,Q
2023-03-15 14:13:24:21,0,6.27932,-7.84538,-15.0067,Q,Q
2023-03-15 14:13:24:31,0,6.27564,-7.8455,-14.9905,Q,Q
2023-03-15 14:13:24:41,0,6.27159,-7.84263,-14.9732,Q,Q
2023-03-15 14:13:24:51,0,6.2711,-7.83956,-14.9575,Q,Q
2023-03-15 14:13:24:61,0,6.27444,-7.8389,-14.9397,Q,Q
2023-03-15 14:13:24:71,0,6.28533,-7.83666,-14.9188,Q,Q
2023-03-15 14:13:24:81,0,6.29642,-7.83326,-14.8936,Q,Q
2023-03-15 14:13:24:91,0,6.31018,-7.83083,-14.8642,Q,Q
2023-03-15 14:13:24:101,0,6.32831,-7.82511,-14.8298,Q,Q
2023-03-15 14:13:24:111,0,6.34774,-7.81994,-14.7912,Q,Q
2023-03-15 14:13:24:121,0,6.36612,-7.81702,-14.7451,Q,Q
2023-03-15 14:13:24:131,0,6.37918,-7.81152,-14.6958,Q,Q
2023-03-15 14:13:24:141,0,6.38308,-7.8046,-14.6448,Q,Q
2023-03-15 14:13:24:151,0,6.3845,-7.79707,-14.5883,Q,Q
2023-03-15 14:13:24:161,0,6.38375,-7.79108,-14.5293,Q,Q
2023-03-15 14:13:24:171,0,6.38699,-7.78707,-14.4761,Q,Q
2023-03-15 14:13:24:181,0,6.39128,-7.78246,-14.4189,Q,Q
2023-03-15 14:13:24:191,0,6.40092,-7.77687,-14.3566,Q,Q
2023-03-15 14:13:24:201,0,6.41116,-7.77192,-14.293,Q,Q
2023-03-15 14:13:24:211,0,6.42411,-7.7674,-14.2288,Q,Q
2023-03-15 14:13:24:221,0,6.43987,-7.76221,-14.1667,Q,Q
2023-03-15 14:13:24:231,0,6.45283,-7.75735,-14.1018,Q,Q
2023-03-15 14:13:24:241,0,6.46129,-7.75253,-14.0397,Q,Q
2023-03-15 14:13:24:251,0,6.46782,-7.74906,-13.9807,Q,Q
2023-03-15 14:13:24:261,0,6.4752,-7.74342,-13.9195,Q,Q
2023-03-15 14:13:24:271,0,6.48431,-7.73923,-13.8574,Q,Q
2023-03-15 14:13:24:281,0,6.4944,-7.73403,-13.7985,Q,Q
2023-03-15 14:13:24:291,0,6.50541,-7.72707,-13.7319,Q,Q
2023-03-15 14:13:24:301,0,6.51618,-7.72199,-13.6674,Q,Q
2023-03-15 14:13:24:311,0,6.53215,-7.71983,-13.6061,Q,Q
2023-03-15 14:13:24:321,0,6.54676,-7.71409,-13.5445,Q,Q
2023-03-15 14:13:24:331,0,6.55728,-7.70754,-13.4819,Q,Q
2023-03-15 14:13:24:341,0,6.56113,-7.69981,-13.4181,Q,Q
2023-03-15 14:13:24:351,0,6.56017,-7.69657,-13.3582,Q,Q
2023-03-15 14:13:24:361,0,6.55764,-7.69807,-13.2981,Q,Q
2023-03-15 14:13:24:371,0,6.56146,-7.70019,-13.2351,Q,Q
2023-03-15 14:13:24:381,0,6.56676,-7.70905,-13.1755,Q,Q
2023-03-15 14:13:24:391,0,6.57165,-7.72063,-13.1172,Q,Q
2023-03-15 14:13:24:401,0,6.57234,-7.73092,-13.0612,Q,Q
2023-03-15 14:13:24:411,0,6.56717,-7.74277,-13.0073,Q,Q
2023-03-15 14:13:24:421,0,6.56475,-7.75287,-12.9594,Q,Q
2023-03-15 14:13:24:431,0,6.55689,-7.76242,-12.9142,Q,Q
2023-03-15 14:13:24:441,0,6.54499,-7.76763,-12.8753,Q,Q
2023-03-15 14:13:24:451,0,6.53452,-7.77178,-12.8424,Q,Q
2023-03-15 14:13:24:461,0,6.51852,-7.7759,-12.8089,Q,Q
2023-03-15 14:13:24:471,0,6.50594,-7.78273,-12.7806,Q,Q
2023-03-15 14:13:24:481,0,6.49557,-7.78587,-12.7522,Q,Q
2023-03-15 14:13:24:491,0,6.48987,-7.79245,-12.7269,Q,Q
2023-03-15 14:13:24:501,0,6.49117,-7.79933,-12.7044,Q,Q
2023-03-15 14:13:24:511,0,6.49601,-7.80923,-12.6819,Q,Q
2023-03-15 14:13:24:521,0,6.5042,-7.81686,-12.6589,Q,Q
2023-03-15 14:13:24:531,0,6.51685,-7.82566,-12.6316,Q,Q
2023-03-15 14:13:24:541,0,6.53204,-7.82862,-12.5995,Q,Q
2023-03-15 14:13:24:551,0,6.55079,-7.83408,-12.566,Q,Q
2023-03-15 14:13:24:561,0,6.5683,-7.83842,-12.5326,Q,Q
2023-03-15 14:13:24:571,0,6.58503,-7.8432,-12.493,Q,Q
2023-03-15 14:13:24:581,0,6.60914,-7.84861,-12.4513,Q,Q
2023-03-15 14:13:24:591,0,6.63197,-7.85363,-12.4033,Q,Q
2023-03-15 14:13:24:601,0,6.65774,-7.86189,-12.3463,Q,Q
2023-03-15 14:13:24:611,0,6.68874,-7.86758,-12.2834,Q,Q
2023-03-15 14:13:24:621,0,6.72516,-7.87366,-12.2135,Q,Q
2023-03-15 14:13:24:631,0,6.76134,-7.87774,-12.1362,Q,Q
2023-03-15 14:13:24:641,0,6.79754,-7.88315,-12.0567,Q,Q
2023-03-15 14:13:24:651,0,6.83496,-7.8845,-11.9695,Q,Q
2023-03-15 14:13:24:661,0,6.87224,-7.88287,-11.8813,Q,Q
2023-03-15 14:13:24:671,0,6.90716,-7.87716,-11.7907,Q,Q
2023-03-15 14:13:24:681,0,6.94075,-7.87119,-11.6961,Q,Q
2023-03-15 14:13:24:691,0,6.96725,-7.86925,-11.5976,Q,Q
2023-03-15 14:13:24:701,0,6.98644,-7.87956,-11.499,Q,Q
2023-03-15 14:13:24:711,0,7.00105,-7.89247,-11.4037,Q,Q
2023-03-15 14:13:24:721,0,7.0171,-7.90431,-11.3137,Q,Q
2023-03-15 14:13:24:731,0,7.04219,-7.906,-11.2286,Q,Q
2023-03-15 14:13:24:741,0,7.06363,-7.90634,-11.1433,Q,Q
2023-03-15 14:13:24:751,0,7.0857,-7.9012,-11.0616,Q,Q
2023-03-15 14:13:24:761,0,7.10008,-7.89736,-10.9857,Q,Q
2023-03-15 14:13:24:771,0,7.11523,-7.89532,-10.9186,Q,Q
2023-03-15 14:13:24:781,0,7.14136,-7.8926,-10.8557,Q,Q
2023-03-15 14:13:24:791,0,7.17208,-7.88798,-10.7933,Q,Q
2023-03-15 14:13:24:801,0,7.2177,-7.87811,-10.7336,Q,Q
2023-03-15 14:13:24:811,0,7.26967,-7.86951,-10.6753,Q,Q
2023-03-15 14:13:24:821,0,7.32758,-7.86044,-10.6147,Q,Q
2023-03-15 14:13:24:831,0,7.38114,-7.85145,-10.5601,Q,Q
2023-03-15 14:13:24:841,0,7.4331,-7.8432,-10.5094,Q,Q
2023-03-15 14:13:24:851,0,7.48063,-7.83135,-10.4567,Q,Q
2023-03-15 14:13:24:861,0,7.52422,-7.81824,-10.4057,Q,Q
2023-03-15 14:13:24:871,0,7.56928,-7.80239,-10.354,Q,Q
2023-03-15 14:13:24:881,0,7.60547,-7.78852,-10.3027,Q,Q
2023-03-15 14:13:24:891,0,7.6342,-7.77709,-10.2529,Q,Q
2023-03-15 14:13:24:901,0,7.65714,-7.77024,-10.2057,Q,Q
2023-03-15 14:13:24:911,0,7.68089,-7.76682,-10.1594,Q,Q
2023-03-15 14:13:24:921,0,7.70672,-7.76193,-10.114,Q,Q
2023-03-15 14:13:24:931,0,7.72945,-7.75893,-10.0709,Q,Q
2023-03-15 14:13:24:941,0,7.75883,-7.75582,-10.0263,Q,Q
2023-03-15 14:13:24:951,0,7.78704,-7.74993,-9.98331,Q,Q
2023-03-15 14:13:24:961,0,7.81539,-7.74754,-9.93715,Q,Q
2023-03-15 14:13:24:971,0,7.84041,-7.75389,-9.88933,Q,Q
2023-03-15 14:13:24:981,0,7.86349,-7.75783,-9.84138,Q,Q
2023-03-15 14:13:24:991,0,7.88046,-7.76437,-9.79488,Q,Q
2023-03-15 14:13:25:1,0,7.88904,-7.77102,-9.74871,Q,Q
2023-03-15 14:13:25:11,0,7.88986,-7.7801,-9.70256,Q,Q
2023-03-15 14:13:25:21,0,7.89171,-7.7876,-9.66106,Q,Q
2023-03-15 14:13:25:31,0,7.89369,-7.79659,-9.62027,Q,Q
2023-03-15 14:13:25:41,0,7.90363,-7.81075,-9.57498,Q,Q
2023-03-15 14:13:25:51,0,7.92003,-7.82968,-9.53067,Q,Q
2023-03-15 14:13:25:61,0,7.93981,-7.84845,-9.48763,Q,Q
2023-03-15 14:13:25:71,0,7.96095,-7.86483,-9.4412,Q,Q
2023-03-15 14:13:25:81,0,7.97634,-7.87972,-9.39771,Q,Q
2023-03-15 14:13:25:91,0,7.98632,-7.89776,-9.34994,Q,Q
2023-03-15 14:13:25:101,0,7.99437,-7.90906,-9.30573,Q,Q
2023-03-15 14:13:25:111,0,7.99356,-7.92568,-9.26276,Q,Q
2023-03-15 14:13:25:121,0,7.99356,-7.93734,-9.21628,Q,Q
2023-03-15 14:13:25:131,0,7.98541,-7.94514,-9.1776,Q,Q
2023-03-15 14:13:25:141,0,7.97629,-7.94891,-9.14118,Q,Q
2023-03-15 14:13:25:151,0,7.96959,-7.9588,-9.10556,Q,Q
2023-03-15 14:13:25:161,0,7.96335,-7.96665,-9.07215,Q,Q
2023-03-15 14:13:25:171,0,7.96085,-7.97544,-9.04118,Q,Q
2023-03-15 14:13:25:181,0,7.96367,-7.98341,-9.00983,Q,Q
2023-03-15 14:13:25:191,0,7.96965,-7.98804,-8.98234,Q,Q
2023-03-15 14:13:25:201,0,7.97938,-7.99536,-8.95829,Q,Q
2023-03-15 14:13:25:211,0,7.98823,-7.99927,-8.93362,Q,Q
2023-03-15 14:13:25:221,0,7.99544,-8.00441,-8.90863,Q,Q
2023-03-15 14:13:25:231,0,8.00153,-8.00729,-8.88895,Q,Q
2023-03-15 14:13:25:241,0,8.00774,-8.00882,-8.8751,Q,Q
2023-03-15 14:13:25:251,0,8.01461,-8.01163,-8.86846,Q,Q
2023-03-15 14:13:25:261,0,8.02521,-8.02,-8.86503,Q,Q
2023-03-15 14:13:25:271,0,8.0399,-8.02635,-8.86554,Q,Q
2023-03-15 14:13:25:281,0,8.06109,-8.03477,-8.86296,Q,Q
2023-03-15 14:13:25:291,0,8.08286,-8.04173,-8.86481,Q,Q
2023-03-15 14:13:25:301,0,8.1066,-8.04707,-8.86935,Q,Q
2023-03-15 14:13:25:311,0,8.12891,-8.05236,-8.86955,Q,Q
2023-03-15 14:13:25:321,0,8.14911,-8.05308,-8.86972,Q,Q
2023-03-15 14:13:25:331,0,8.16176,-8.05539,-8.87069,Q,Q
2023-03-15 14:13:25:341,0,8.17212,-8.05444,-8.87085,Q,Q
2023-03-15 14:13:25:351,0,8.17883,-8.04833,-8.87087,Q,Q
2023-03-15 14:13:25:361,0,8.17985,-8.04603,-8.87065,Q,Q
2023-03-15 14:13:25:371,0,8.17709,-8.04259,-8.8656,Q,Q
2023-03-15 14:13:25:381,0,8.17272,-8.03959,-8.86113,Q,Q
2023-03-15 14:13:25:391,0,8.16861,-8.03335,-8.85473,Q,Q
2023-03-15 14:13:25:401,0,8.16523,-8.02829,-8.84408,Q,Q
2023-03-15 14:13:25:411,0,8.16537,-8.02574,-8.83277,Q,Q
2023-03-15 14:13:25:421,0,8.16583,-8.02329,-8.82037,Q,Q
2023-03-15 14:13:25:431,0,8.16617,-8.02117,-8.80622,Q,Q
