Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 21:05:26:782,0,-5.69032,-8.02727,87.9301
2023-03-11 21:05:26:792,0,-5.69782,-8.02058,87.9374
2023-03-11 21:05:26:802,0,-5.70191,-8.01626,87.9401
2023-03-11 21:05:26:812,0,-5.70881,-8.01231,87.9448
2023-03-11 21:05:26:822,0,-5.7116,-8.01284,87.9509
2023-03-11 21:05:26:832,0,-5.71354,-8.01447,87.9577
2023-03-11 21:05:26:842,0,-5.71362,-8.01349,87.9626
2023-03-11 21:05:26:852,0,-5.71704,-8.01681,87.9681
2023-03-11 21:05:26:862,0,-5.72327,-8.01843,87.9751
2023-03-11 21:05:26:872,0,-5.73166,-8.01433,87.9815
2023-03-11 21:05:26:882,0,-5.74089,-8.00343,87.9885
2023-03-11 21:05:26:892,0,-5.74992,-7.98892,87.9982
2023-03-11 21:05:26:902,0,-5.75957,-7.97019,88.0083
2023-03-11 21:05:26:912,0,-5.76694,-7.95016,88.017
2023-03-11 21:05:26:922,0,-5.77721,-7.93346,88.0302
2023-03-11 21:05:26:932,0,-5.79408,-7.91727,88.0443
2023-03-11 21:05:26:942,0,-5.81146,-7.90342,88.0558
2023-03-11 21:05:26:952,0,-5.82674,-7.89115,88.0676
2023-03-11 21:05:26:962,0,-5.84081,-7.88592,88.0736
2023-03-11 21:05:26:972,0,-5.84359,-7.89064,88.0761
2023-03-11 21:05:26:982,0,-5.84286,-7.9066,88.082
2023-03-11 21:05:26:992,0,-5.83683,-7.921,88.0878
2023-03-11 21:05:27:2,0,-5.82619,-7.93931,88.0921
2023-03-11 21:05:27:12,0,-5.81637,-7.95149,88.0937
2023-03-11 21:05:27:22,0,-5.80946,-7.95959,88.0956
2023-03-11 21:05:27:32,0,-5.80326,-7.96211,88.0974
2023-03-11 21:05:27:42,0,-5.8004,-7.95935,88.0961
2023-03-11 21:05:27:52,0,-5.79924,-7.95267,88.0994
2023-03-11 21:05:27:62,0,-5.79928,-7.94162,88.101
2023-03-11 21:05:27:72,0,-5.80079,-7.92486,88.1021
2023-03-11 21:05:27:82,0,-5.79838,-7.90576,88.0951
2023-03-11 21:05:27:92,0,-5.79811,-7.88682,88.0819
2023-03-11 21:05:27:102,0,-5.79831,-7.86508,88.0654
2023-03-11 21:05:27:112,0,-5.80405,-7.85189,88.0449
2023-03-11 21:05:27:122,0,-5.81696,-7.8363,88.0238
2023-03-11 21:05:27:132,0,-5.8295,-7.82197,88.002
2023-03-11 21:05:27:142,0,-5.84976,-7.8108,87.9813
2023-03-11 21:05:27:151,0,-5.87455,-7.80525,87.9683
2023-03-11 21:05:27:162,0,-5.90167,-7.80042,87.9539
2023-03-11 21:05:27:171,0,-5.93028,-7.79349,87.939
2023-03-11 21:05:27:182,0,-5.9501,-7.78893,87.9246
2023-03-11 21:05:27:191,0,-5.96448,-7.78817,87.9149
2023-03-11 21:05:27:201,0,-5.97254,-7.78938,87.9088
2023-03-11 21:05:27:211,0,-5.97809,-7.79517,87.9022
2023-03-11 21:05:27:222,0,-5.97984,-7.80311,87.8995
2023-03-11 21:05:27:231,0,-5.98211,-7.81186,87.9008
2023-03-11 21:05:27:241,0,-5.98548,-7.81598,87.9027
2023-03-11 21:05:27:252,0,-5.98551,-7.81953,87.9074
2023-03-11 21:05:27:261,0,-5.98558,-7.81986,87.9133
2023-03-11 21:05:27:271,0,-5.98276,-7.8174,87.9167
2023-03-11 21:05:27:281,0,-5.98266,-7.81391,87.9213
2023-03-11 21:05:27:291,0,-5.98047,-7.80592,87.9212
2023-03-11 21:05:27:301,0,-5.98066,-7.79658,87.9271
2023-03-11 21:05:27:311,0,-5.97765,-7.78529,87.9275
2023-03-11 21:05:27:322,0,-5.97919,-7.7773,87.9295
2023-03-11 21:05:27:331,0,-5.98403,-7.77098,87.9383
2023-03-11 21:05:27:342,0,-5.98832,-7.76215,87.9455
2023-03-11 21:05:27:352,0,-5.99505,-7.76003,87.9536
2023-03-11 21:05:27:362,0,-6.00429,-7.75859,87.9637
2023-03-11 21:05:27:372,0,-6.01156,-7.75522,87.9691
2023-03-11 21:05:27:382,0,-6.01434,-7.75599,87.9742
2023-03-11 21:05:27:392,0,-6.01598,-7.75575,87.9808
2023-03-11 21:05:27:401,0,-6.01491,-7.75722,87.9872
2023-03-11 21:05:27:411,0,-6.01268,-7.75768,87.9882
2023-03-11 21:05:27:422,0,-6.00474,-7.76152,87.9892
2023-03-11 21:05:27:432,0,-5.99083,-7.76079,87.9888
2023-03-11 21:05:27:442,0,-5.97676,-7.75647,87.9876
2023-03-11 21:05:27:452,0,-5.96451,-7.75303,87.987
2023-03-11 21:05:27:462,0,-5.95498,-7.74876,87.9884
2023-03-11 21:05:27:472,0,-5.95187,-7.74674,87.9945
2023-03-11 21:05:27:482,0,-5.9462,-7.74899,87.9998
2023-03-11 21:05:27:492,0,-5.9414,-7.75099,88.004
2023-03-11 21:05:27:502,0,-5.93557,-7.75245,88.0051
2023-03-11 21:05:27:512,0,-5.93554,-7.75452,88.0046
2023-03-11 21:05:27:522,0,-5.94014,-7.75639,88.0088
2023-03-11 21:05:27:532,0,-5.94376,-7.76268,88.016
2023-03-11 21:05:27:542,0,-5.95193,-7.77005,88.0213
2023-03-11 21:05:27:552,0,-5.9579,-7.77965,88.0231
2023-03-11 21:05:27:562,0,-5.96692,-7.78753,88.0291
2023-03-11 21:05:27:572,0,-5.97076,-7.79332,88.033
2023-03-11 21:05:27:582,0,-5.97405,-7.80347,88.0381
2023-03-11 21:05:27:592,0,-5.977,-7.80465,88.0421
2023-03-11 21:05:27:602,0,-5.98139,-7.81088,88.0484
2023-03-11 21:05:27:612,0,-5.99135,-7.81136,88.0568
2023-03-11 21:05:27:622,0,-5.99887,-7.81609,88.0658
2023-03-11 21:05:27:632,0,-6.01022,-7.81831,88.0774
2023-03-11 21:05:27:642,0,-6.02183,-7.82705,88.094
2023-03-11 21:05:27:652,0,-6.02862,-7.84377,88.1163
2023-03-11 21:05:27:662,0,-6.03955,-7.86754,88.1408
2023-03-11 21:05:27:672,0,-6.0461,-7.90271,88.1729
2023-03-11 21:05:27:682,0,-6.05276,-7.93243,88.2066
2023-03-11 21:05:27:692,0,-6.05631,-7.96274,88.2398
2023-03-11 21:05:27:702,0,-6.06055,-7.98894,88.2701
2023-03-11 21:05:27:712,0,-6.06244,-8.0076,88.3013
2023-03-11 21:05:27:722,0,-6.06265,-8.01769,88.3281
2023-03-11 21:05:27:732,0,-6.05968,-8.02129,88.3498
2023-03-11 21:05:27:742,0,-6.05715,-8.02066,88.3694
2023-03-11 21:05:27:752,0,-6.05615,-8.01779,88.3877
2023-03-11 21:05:27:762,0,-6.05408,-8.00887,88.4021
2023-03-11 21:05:27:772,0,-6.04977,-8.00089,88.4144
2023-03-11 21:05:27:782,0,-6.04982,-7.98826,88.4267
2023-03-11 21:05:27:792,0,-6.05009,-7.97692,88.4379
2023-03-11 21:05:27:802,0,-6.05,-7.96435,88.4498
2023-03-11 21:05:27:812,0,-6.03767,-7.95004,88.4628
2023-03-11 21:05:27:822,0,-6.02454,-7.93651,88.477
2023-03-11 21:05:27:832,0,-6.01125,-7.91722,88.492
2023-03-11 21:05:27:842,0,-5.99977,-7.8971,88.505
2023-03-11 21:05:27:852,0,-5.99015,-7.88353,88.5252
2023-03-11 21:05:27:862,0,-5.97913,-7.87737,88.5461
2023-03-11 21:05:27:872,0,-5.96757,-7.87801,88.5731
2023-03-11 21:05:27:882,0,-5.95538,-7.89015,88.6029
2023-03-11 21:05:27:892,0,-5.94313,-7.90887,88.6348
2023-03-11 21:05:27:902,0,-5.92968,-7.93151,88.6653
2023-03-11 21:05:27:912,0,-5.91126,-7.95823,88.6908
2023-03-11 21:05:27:922,0,-5.88832,-7.98562,88.7146
2023-03-11 21:05:27:932,0,-5.8605,-8.01502,88.7318
2023-03-11 21:05:27:942,0,-5.83685,-8.0474,88.7458
2023-03-11 21:05:27:952,0,-5.81814,-8.07992,88.7619
2023-03-11 21:05:27:962,0,-5.80055,-8.11124,88.7774
2023-03-11 21:05:27:972,0,-5.78628,-8.14404,88.7918
2023-03-11 21:05:27:982,0,-5.77196,-8.16964,88.8025
2023-03-11 21:05:27:992,0,-5.75532,-8.19365,88.8079
2023-03-11 21:05:28:2,0,-5.73984,-8.21341,88.8131
2023-03-11 21:05:28:12,0,-5.72093,-8.23257,88.8127
2023-03-11 21:05:28:22,0,-5.69993,-8.24927,88.8071
2023-03-11 21:05:28:32,0,-5.68011,-8.26646,88.7996
2023-03-11 21:05:28:42,0,-5.66336,-8.28027,88.7913
2023-03-11 21:05:28:52,0,-5.64752,-8.29065,88.7795
2023-03-11 21:05:28:62,0,-5.63168,-8.30072,88.7661
2023-03-11 21:05:28:72,0,-5.61743,-8.3043,88.7427
2023-03-11 21:05:28:82,0,-5.60149,-8.30563,88.7183
2023-03-11 21:05:28:92,0,-5.58637,-8.30414,88.6887
2023-03-11 21:05:28:102,0,-5.57558,-8.29771,88.6562
2023-03-11 21:05:28:112,0,-5.56598,-8.28733,88.6251
2023-03-11 21:05:28:122,0,-5.55955,-8.27911,88.5924
2023-03-11 21:05:28:132,0,-5.55578,-8.26873,88.5591
2023-03-11 21:05:28:142,0,-5.55673,-8.25314,88.5272
2023-03-11 21:05:28:152,0,-5.56101,-8.23475,88.4951
2023-03-11 21:05:28:162,0,-5.57088,-8.21224,88.469
2023-03-11 21:05:28:172,0,-5.58467,-8.18902,88.4459
2023-03-11 21:05:28:182,0,-5.60365,-8.16717,88.4281
2023-03-11 21:05:28:192,0,-5.63157,-8.14625,88.4167
2023-03-11 21:05:28:202,0,-5.66297,-8.13052,88.4085
2023-03-11 21:05:28:212,0,-5.69373,-8.11457,88.4003
2023-03-11 21:05:28:222,0,-5.72777,-8.09347,88.3916
2023-03-11 21:05:28:232,0,-5.76198,-8.07906,88.3853
2023-03-11 21:05:28:242,0,-5.80069,-8.07176,88.3819
2023-03-11 21:05:28:252,0,-5.83888,-8.06893,88.3826
2023-03-11 21:05:28:261,0,-5.87749,-8.07454,88.381
2023-03-11 21:05:28:272,0,-5.9095,-8.08297,88.3839
2023-03-11 21:05:28:282,0,-5.93963,-8.10032,88.3854
2023-03-11 21:05:28:292,0,-5.96581,-8.11605,88.39
2023-03-11 21:05:28:302,0,-5.98042,-8.12925,88.389
2023-03-11 21:05:28:312,0,-5.98536,-8.13942,88.3858
2023-03-11 21:05:28:322,0,-5.97784,-8.14593,88.3746
2023-03-11 21:05:28:332,0,-5.95794,-8.149,88.3595
2023-03-11 21:05:28:342,0,-5.93848,-8.15045,88.3439
2023-03-11 21:05:28:352,0,-5.92025,-8.15705,88.3354
2023-03-11 21:05:28:362,0,-5.9089,-8.16266,88.3351
2023-03-11 21:05:28:372,0,-5.90603,-8.16695,88.3387
2023-03-11 21:05:28:382,0,-5.90339,-8.16644,88.3488
2023-03-11 21:05:28:392,0,-5.89909,-8.16112,88.3627
2023-03-11 21:05:28:402,0,-5.88504,-8.14938,88.3767
2023-03-11 21:05:28:412,0,-5.86363,-8.14121,88.3964
2023-03-11 21:05:28:422,0,-5.83937,-8.13112,88.4141
2023-03-11 21:05:28:432,0,-5.81423,-8.12157,88.428
2023-03-11 21:05:28:442,0,-5.78565,-8.1121,88.4354
2023-03-11 21:05:28:452,0,-5.76018,-8.11065,88.4377
2023-03-11 21:05:28:462,0,-5.7356,-8.11291,88.4337
2023-03-11 21:05:28:472,0,-5.71379,-8.12111,88.4281
2023-03-11 21:05:28:482,0,-5.69557,-8.13285,88.4201
2023-03-11 21:05:28:492,0,-5.67845,-8.14331,88.411
2023-03-11 21:05:28:502,0,-5.66665,-8.16017,88.4078
2023-03-11 21:05:28:512,0,-5.65434,-8.17544,88.4055
2023-03-11 21:05:28:522,0,-5.64035,-8.18812,88.4063
2023-03-11 21:05:28:532,0,-5.62864,-8.19548,88.4097
2023-03-11 21:05:28:542,0,-5.61422,-8.19927,88.4154
2023-03-11 21:05:28:552,0,-5.59717,-8.20239,88.423
2023-03-11 21:05:28:562,0,-5.57644,-8.20322,88.431
2023-03-11 21:05:28:572,0,-5.55955,-8.20355,88.4468
2023-03-11 21:05:28:582,0,-5.54858,-8.20344,88.4636
2023-03-11 21:05:28:592,0,-5.54345,-8.2023,88.4869
2023-03-11 21:05:28:602,0,-5.5422,-8.20285,88.5176
2023-03-11 21:05:28:612,0,-5.5409,-8.20806,88.554
2023-03-11 21:05:28:622,0,-5.53619,-8.21247,88.5892
2023-03-11 21:05:28:632,0,-5.5303,-8.21663,88.623
2023-03-11 21:05:28:642,0,-5.5162,-8.22,88.6541
2023-03-11 21:05:28:652,0,-5.49628,-8.22377,88.685
2023-03-11 21:05:28:662,0,-5.47322,-8.23106,88.71
2023-03-11 21:05:28:672,0,-5.44949,-8.23793,88.7321
2023-03-11 21:05:28:682,0,-5.42911,-8.25061,88.7524
2023-03-11 21:05:28:692,0,-5.41614,-8.27389,88.7713
2023-03-11 21:05:28:702,0,-5.40882,-8.29682,88.7878
2023-03-11 21:05:28:712,0,-5.39976,-8.32141,88.8042
2023-03-11 21:05:28:722,0,-5.38813,-8.34169,88.8159
2023-03-11 21:05:28:732,0,-5.37144,-8.36357,88.8236
2023-03-11 21:05:28:742,0,-5.34648,-8.38219,88.8315
2023-03-11 21:05:28:752,0,-5.31503,-8.39739,88.8395
2023-03-11 21:05:28:762,0,-5.2789,-8.41237,88.854
2023-03-11 21:05:28:772,0,-5.24692,-8.43192,88.8749
2023-03-11 21:05:28:782,0,-5.21645,-8.44948,88.9005
2023-03-11 21:05:28:792,0,-5.19239,-8.46641,88.9244
2023-03-11 21:05:28:802,0,-5.16483,-8.47786,88.9485
2023-03-11 21:05:28:812,0,-5.14,-8.48882,88.9738
2023-03-11 21:05:28:822,0,-5.10884,-8.49508,88.9928
2023-03-11 21:05:28:832,0,-5.07675,-8.50662,89.0082
2023-03-11 21:05:28:842,0,-5.04272,-8.51833,89.0246
2023-03-11 21:05:28:852,0,-5.01023,-8.53136,89.0355
2023-03-11 21:05:28:862,0,-4.97758,-8.54861,89.0428
2023-03-11 21:05:28:872,0,-4.94963,-8.57095,89.048
2023-03-11 21:05:28:882,0,-4.92706,-8.59245,89.0546
2023-03-11 21:05:28:892,0,-4.90997,-8.61455,89.0596
2023-03-11 21:05:28:902,0,-4.89454,-8.63345,89.0547
2023-03-11 21:05:28:912,0,-4.88252,-8.64622,89.0436
2023-03-11 21:05:28:922,0,-4.86933,-8.65116,89.0157
2023-03-11 21:05:28:932,0,-4.85834,-8.64986,88.979
2023-03-11 21:05:28:942,0,-4.84966,-8.64229,88.932
2023-03-11 21:05:28:952,0,-4.84256,-8.63345,88.8759
2023-03-11 21:05:28:962,0,-4.83523,-8.62071,88.8159
2023-03-11 21:05:28:972,0,-4.82605,-8.61003,88.7537
2023-03-11 21:05:28:982,0,-4.82105,-8.59734,88.698
2023-03-11 21:05:28:992,0,-4.81567,-8.58577,88.6501
2023-03-11 21:05:29:2,0,-4.80518,-8.58521,88.6117
2023-03-11 21:05:29:12,0,-4.79149,-8.58906,88.586
2023-03-11 21:05:29:22,0,-4.77492,-8.59216,88.5695
2023-03-11 21:05:29:32,0,-4.75681,-8.59536,88.5582
2023-03-11 21:05:29:42,0,-4.74681,-8.59349,88.5513
2023-03-11 21:05:29:52,0,-4.7369,-8.58241,88.5459
2023-03-11 21:05:29:62,0,-4.73204,-8.5669,88.5437
2023-03-11 21:05:29:72,0,-4.73306,-8.54791,88.5478
2023-03-11 21:05:29:82,0,-4.74051,-8.52593,88.5479
2023-03-11 21:05:29:92,0,-4.75204,-8.50224,88.5543
2023-03-11 21:05:29:102,0,-4.76778,-8.48051,88.5685
2023-03-11 21:05:29:112,0,-4.78907,-8.46379,88.5841
2023-03-11 21:05:29:122,0,-4.81219,-8.44527,88.5985
2023-03-11 21:05:29:132,0,-4.8353,-8.43047,88.6134
2023-03-11 21:05:29:142,0,-4.85703,-8.41853,88.6263
2023-03-11 21:05:29:152,0,-4.87629,-8.41251,88.6374
2023-03-11 21:05:29:162,0,-4.88997,-8.40741,88.6413
2023-03-11 21:05:29:172,0,-4.9033,-8.40649,88.6412
2023-03-11 21:05:29:182,0,-4.92245,-8.4041,88.6421
2023-03-11 21:05:29:192,0,-4.94616,-8.39479,88.6436
2023-03-11 21:05:29:202,0,-4.97205,-8.3817,88.646
2023-03-11 21:05:29:212,0,-5.00194,-8.36966,88.6567
2023-03-11 21:05:29:222,0,-5.03082,-8.36337,88.6766
2023-03-11 21:05:29:232,0,-5.0617,-8.35407,88.7003
2023-03-11 21:05:29:242,0,-5.08901,-8.34652,88.7315
2023-03-11 21:05:29:252,0,-5.1125,-8.33877,88.7656
2023-03-11 21:05:29:262,0,-5.12667,-8.32638,88.8046
2023-03-11 21:05:29:272,0,-5.13251,-8.31353,88.842
2023-03-11 21:05:29:282,0,-5.13337,-8.29919,88.8739
2023-03-11 21:05:29:292,0,-5.13255,-8.28589,88.9014
2023-03-11 21:05:29:302,0,-5.12888,-8.26972,88.9142
2023-03-11 21:05:29:312,0,-5.12676,-8.25541,88.9201
2023-03-11 21:05:29:322,0,-5.12077,-8.23776,88.9196
2023-03-11 21:05:29:332,0,-5.11426,-8.22032,88.9173
2023-03-11 21:05:29:342,0,-5.10922,-8.20063,88.917
2023-03-11 21:05:29:352,0,-5.10477,-8.17948,88.9157
2023-03-11 21:05:29:362,0,-5.10172,-8.16138,88.9178
2023-03-11 21:05:29:372,0,-5.10792,-8.14207,88.9224
2023-03-11 21:05:29:382,0,-5.11187,-8.12563,88.9306
2023-03-11 21:05:29:392,0,-5.11682,-8.11654,88.9439
2023-03-11 21:05:29:402,0,-5.11853,-8.11094,88.9515
2023-03-11 21:05:29:412,0,-5.11943,-8.10622,88.9581
2023-03-11 21:05:29:422,0,-5.11504,-8.10665,88.9645
2023-03-11 21:05:29:432,0,-5.10628,-8.11212,88.9629
2023-03-11 21:05:29:442,0,-5.10017,-8.11504,88.955
2023-03-11 21:05:29:452,0,-5.08997,-8.11907,88.9385
2023-03-11 21:05:29:462,0,-5.08297,-8.12743,88.915
2023-03-11 21:05:29:472,0,-5.07145,-8.13807,88.8828
2023-03-11 21:05:29:482,0,-5.06276,-8.14703,88.8554
2023-03-11 21:05:29:492,0,-5.05627,-8.15583,88.8239
2023-03-11 21:05:29:502,0,-5.05495,-8.16401,88.7959
2023-03-11 21:05:29:512,0,-5.05499,-8.1711,88.772
2023-03-11 21:05:29:522,0,-5.0599,-8.17527,88.7543
2023-03-11 21:05:29:532,0,-5.07087,-8.17633,88.741
2023-03-11 21:05:29:542,0,-5.08787,-8.17462,88.7385
2023-03-11 21:05:29:552,0,-5.10678,-8.17737,88.7406
2023-03-11 21:05:29:562,0,-5.12753,-8.17494,88.747
2023-03-11 21:05:29:572,0,-5.14779,-8.17499,88.7536
2023-03-11 21:05:29:582,0,-5.16299,-8.17418,88.7573
2023-03-11 21:05:29:592,0,-5.17877,-8.17236,88.7617
2023-03-11 21:05:29:602,0,-5.1932,-8.16943,88.7633
2023-03-11 21:05:29:612,0,-5.21171,-8.16549,88.7579
2023-03-11 21:05:29:622,0,-5.23264,-8.16456,88.7527
2023-03-11 21:05:29:632,0,-5.26152,-8.16285,88.7476
2023-03-11 21:05:29:642,0,-5.28607,-8.16527,88.7414
2023-03-11 21:05:29:652,0,-5.30827,-8.17109,88.7389
2023-03-11 21:05:29:662,0,-5.33033,-8.18415,88.7391
2023-03-11 21:05:29:672,0,-5.35321,-8.19067,88.7361
2023-03-11 21:05:29:682,0,-5.38277,-8.19255,88.7394
2023-03-11 21:05:29:692,0,-5.41345,-8.18775,88.7441
2023-03-11 21:05:29:702,0,-5.4471,-8.17646,88.7525
2023-03-11 21:05:29:712,0,-5.48263,-8.16874,88.764
2023-03-11 21:05:29:722,0,-5.51736,-8.15402,88.7762
2023-03-11 21:05:29:732,0,-5.54785,-8.13907,88.7884
2023-03-11 21:05:29:742,0,-5.57952,-8.12304,88.798
2023-03-11 21:05:29:752,0,-5.6066,-8.10609,88.8008
2023-03-11 21:05:29:762,0,-5.63153,-8.08957,88.801
2023-03-11 21:05:29:772,0,-5.65028,-8.06877,88.7951
2023-03-11 21:05:29:782,0,-5.673,-8.05082,88.79
2023-03-11 21:05:29:792,0,-5.69603,-8.03476,88.7783
2023-03-11 21:05:29:802,0,-5.7136,-8.02247,88.7662
2023-03-11 21:05:29:812,0,-5.73048,-8.01046,88.7488
2023-03-11 21:05:29:822,0,-5.74764,-8.00029,88.7338
2023-03-11 21:05:29:832,0,-5.76033,-7.99206,88.7193
2023-03-11 21:05:29:842,0,-5.77185,-7.98294,88.7079
2023-03-11 21:05:29:852,0,-5.77708,-7.97124,88.6947
2023-03-11 21:05:29:862,0,-5.77468,-7.96507,88.6792
2023-03-11 21:05:29:872,0,-5.77462,-7.96252,88.668
2023-03-11 21:05:29:882,0,-5.77104,-7.96144,88.6647
2023-03-11 21:05:29:892,0,-5.76724,-7.95896,88.6613
2023-03-11 21:05:29:902,0,-5.76409,-7.95727,88.662
2023-03-11 21:05:29:912,0,-5.76363,-7.95722,88.6643
2023-03-11 21:05:29:922,0,-5.76439,-7.95729,88.6687
2023-03-11 21:05:29:932,0,-5.76219,-7.95543,88.674
2023-03-11 21:05:29:942,0,-5.75637,-7.9548,88.6795
2023-03-11 21:05:29:952,0,-5.75066,-7.95435,88.6852
2023-03-11 21:05:29:962,0,-5.75021,-7.95207,88.6885
2023-03-11 21:05:29:972,0,-5.74852,-7.94985,88.6872
2023-03-11 21:05:29:982,0,-5.74959,-7.95224,88.6882
2023-03-11 21:05:29:992,0,-5.751,-7.95248,88.6881
2023-03-11 21:05:30:2,0,-5.75062,-7.95501,88.6913
2023-03-11 21:05:30:12,0,-5.75136,-7.95516,88.6991
2023-03-11 21:05:30:22,0,-5.75506,-7.95401,88.7121
2023-03-11 21:05:30:32,0,-5.76206,-7.95421,88.726
2023-03-11 21:05:30:42,0,-5.7685,-7.95228,88.7371
2023-03-11 21:05:30:52,0,-5.77838,-7.94975,88.7519
2023-03-11 21:05:30:62,0,-5.78222,-7.94916,88.765
2023-03-11 21:05:30:72,0,-5.7809,-7.95123,88.7813
2023-03-11 21:05:30:82,0,-5.77685,-7.95431,88.7988
2023-03-11 21:05:30:92,0,-5.7731,-7.958,88.8194
2023-03-11 21:05:30:102,0,-5.76922,-7.96309,88.8453
2023-03-11 21:05:30:112,0,-5.76753,-7.96813,88.8766
2023-03-11 21:05:30:122,0,-5.77299,-7.97507,88.912
2023-03-11 21:05:30:132,0,-5.78182,-7.98089,88.9465
2023-03-11 21:05:30:142,0,-5.78426,-7.98601,88.9825
2023-03-11 21:05:30:152,0,-5.79526,-7.99316,89.0246
2023-03-11 21:05:30:162,0,-5.80658,-8.00204,89.0685
2023-03-11 21:05:30:172,0,-5.81888,-8.01641,89.106
2023-03-11 21:05:30:182,0,-5.82944,-8.03398,89.139
2023-03-11 21:05:30:192,0,-5.83785,-8.04492,89.1643
