Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 21:43:16:106,0,-19.7643,-11.519,55.9188,Q,Q
2023-03-15 21:43:16:116,0,-19.7516,-11.515,55.9176,Q,Q
2023-03-15 21:43:16:126,0,-19.74,-11.5099,55.9133,Q,Q
2023-03-15 21:43:16:136,0,-19.7257,-11.5046,55.907,Q,Q
2023-03-15 21:43:16:146,0,-19.7126,-11.5074,55.9038,Q,Q
2023-03-15 21:43:16:156,0,-19.6978,-11.5122,55.901,Q,Q
2023-03-15 21:43:16:166,0,-19.6811,-11.5167,55.8996,Q,Q
2023-03-15 21:43:16:176,0,-19.6595,-11.5206,55.8952,Q,Q
2023-03-15 21:43:16:186,0,-19.6397,-11.5274,55.8936,Q,Q
2023-03-15 21:43:16:196,0,-19.6184,-11.5366,55.8935,Q,Q
2023-03-15 21:43:16:206,0,-19.6019,-11.5421,55.8974,Q,Q
2023-03-15 21:43:16:216,0,-19.5881,-11.5472,55.9022,Q,Q
2023-03-15 21:43:16:226,0,-19.5775,-11.5511,55.9063,Q,Q
2023-03-15 21:43:16:236,0,-19.5682,-11.5571,55.9116,Q,Q
2023-03-15 21:43:16:246,0,-19.5591,-11.5625,55.9168,Q,Q
2023-03-15 21:43:16:256,0,-19.5541,-11.5647,55.9218,Q,Q
2023-03-15 21:43:16:266,0,-19.5482,-11.5753,55.9226,Q,Q
2023-03-15 21:43:16:276,0,-19.542,-11.5873,55.9249,Q,Q
2023-03-15 21:43:16:286,0,-19.5298,-11.5974,55.925,Q,Q
2023-03-15 21:43:16:296,0,-19.5161,-11.6073,55.9234,Q,Q
2023-03-15 21:43:16:306,0,-19.4997,-11.6205,55.9212,Q,Q
2023-03-15 21:43:16:316,0,-19.4816,-11.6325,55.9217,Q,Q
2023-03-15 21:43:16:326,0,-19.4637,-11.6417,55.9162,Q,Q
2023-03-15 21:43:16:336,0,-19.4466,-11.6559,55.9118,Q,Q
2023-03-15 21:43:16:346,0,-19.4333,-11.6703,55.906,Q,Q
2023-03-15 21:43:16:356,0,-19.4212,-11.6857,55.8974,Q,Q
2023-03-15 21:43:16:366,0,-19.4055,-11.7039,55.8801,Q,Q
2023-03-15 21:43:16:376,0,-19.3922,-11.7296,55.8612,Q,Q
2023-03-15 21:43:16:386,0,-19.3825,-11.7554,55.8361,Q,Q
2023-03-15 21:43:16:396,0,-19.371,-11.7865,55.8103,Q,Q
2023-03-15 21:43:16:406,0,-19.3605,-11.8162,55.7795,Q,Q
2023-03-15 21:43:16:416,0,-19.3502,-11.8478,55.742,Q,Q
2023-03-15 21:43:16:426,0,-19.3446,-11.8759,55.7002,Q,Q
2023-03-15 21:43:16:436,0,-19.3391,-11.9066,55.6562,Q,Q
2023-03-15 21:43:16:446,0,-19.3328,-11.9369,55.609,Q,Q
2023-03-15 21:43:16:456,0,-19.3337,-11.9682,55.5601,Q,Q
2023-03-15 21:43:16:466,0,-19.3307,-11.9998,55.5116,Q,Q
2023-03-15 21:43:16:476,0,-19.3325,-12.0301,55.4668,Q,Q
2023-03-15 21:43:16:486,0,-19.3393,-12.0543,55.419,Q,Q
2023-03-15 21:43:16:496,0,-19.3458,-12.0787,55.3759,Q,Q
2023-03-15 21:43:16:506,0,-19.3533,-12.1003,55.3341,Q,Q
2023-03-15 21:43:16:516,0,-19.3594,-12.1145,55.3,Q,Q
2023-03-15 21:43:16:526,0,-19.3637,-12.1199,55.2687,Q,Q
2023-03-15 21:43:16:536,0,-19.3647,-12.1234,55.2482,Q,Q
2023-03-15 21:43:16:546,0,-19.3634,-12.1307,55.2325,Q,Q
2023-03-15 21:43:16:556,0,-19.3657,-12.1345,55.2262,Q,Q
2023-03-15 21:43:16:566,0,-19.3725,-12.1358,55.2258,Q,Q
2023-03-15 21:43:16:576,0,-19.3879,-12.1367,55.2341,Q,Q
2023-03-15 21:43:16:586,0,-19.4021,-12.1382,55.244,Q,Q
2023-03-15 21:43:16:596,0,-19.4187,-12.1315,55.2614,Q,Q
2023-03-15 21:43:16:606,0,-19.4355,-12.1222,55.2823,Q,Q
2023-03-15 21:43:16:616,0,-19.4523,-12.1083,55.3063,Q,Q
2023-03-15 21:43:16:626,0,-19.4677,-12.0973,55.3357,Q,Q
2023-03-15 21:43:16:636,0,-19.4835,-12.0853,55.3677,Q,Q
2023-03-15 21:43:16:646,0,-19.4998,-12.0763,55.4084,Q,Q
2023-03-15 21:43:16:656,0,-19.5152,-12.0698,55.4499,Q,Q
2023-03-15 21:43:16:666,0,-19.5286,-12.0629,55.4935,Q,Q
2023-03-15 21:43:16:676,0,-19.5424,-12.0561,55.5389,Q,Q
2023-03-15 21:43:16:686,0,-19.55,-12.0587,55.585,Q,Q
2023-03-15 21:43:16:696,0,-19.5526,-12.0629,55.6315,Q,Q
2023-03-15 21:43:16:706,0,-19.5558,-12.0687,55.6841,Q,Q
2023-03-15 21:43:16:716,0,-19.552,-12.0792,55.7399,Q,Q
2023-03-15 21:43:16:726,0,-19.5492,-12.0924,55.7995,Q,Q
2023-03-15 21:43:16:736,0,-19.54,-12.1064,55.8617,Q,Q
2023-03-15 21:43:16:746,0,-19.5275,-12.1209,55.9265,Q,Q
2023-03-15 21:43:16:756,0,-19.5174,-12.1343,55.9932,Q,Q
2023-03-15 21:43:16:766,0,-19.5041,-12.1533,56.0622,Q,Q
2023-03-15 21:43:16:776,0,-19.4889,-12.1737,56.1324,Q,Q
2023-03-15 21:43:16:786,0,-19.4688,-12.1903,56.2027,Q,Q
2023-03-15 21:43:16:796,0,-19.4473,-12.2074,56.2777,Q,Q
2023-03-15 21:43:16:806,0,-19.4274,-12.2262,56.349,Q,Q
2023-03-15 21:43:16:816,0,-19.4049,-12.248,56.4188,Q,Q
2023-03-15 21:43:16:826,0,-19.3853,-12.2647,56.4857,Q,Q
2023-03-15 21:43:16:836,0,-19.3622,-12.2823,56.5498,Q,Q
2023-03-15 21:43:16:846,0,-19.3431,-12.2993,56.6076,Q,Q
2023-03-15 21:43:16:856,0,-19.321,-12.3132,56.6583,Q,Q
2023-03-15 21:43:16:867,0,-19.3051,-12.3283,56.7059,Q,Q
2023-03-15 21:43:16:876,0,-19.2868,-12.3455,56.7477,Q,Q
2023-03-15 21:43:16:886,0,-19.2725,-12.3602,56.7843,Q,Q
2023-03-15 21:43:16:896,0,-19.2627,-12.377,56.818,Q,Q
2023-03-15 21:43:16:906,0,-19.2533,-12.3998,56.8464,Q,Q
2023-03-15 21:43:16:916,0,-19.2453,-12.4187,56.8755,Q,Q
2023-03-15 21:43:16:926,0,-19.237,-12.4382,56.8998,Q,Q
2023-03-15 21:43:16:936,0,-19.237,-12.4578,56.9237,Q,Q
2023-03-15 21:43:16:946,0,-19.235,-12.4781,56.9443,Q,Q
2023-03-15 21:43:16:956,0,-19.2364,-12.4987,56.9681,Q,Q
2023-03-15 21:43:16:966,0,-19.237,-12.5148,56.9914,Q,Q
2023-03-15 21:43:16:976,0,-19.241,-12.5364,57.0161,Q,Q
2023-03-15 21:43:16:987,0,-19.2483,-12.5599,57.0418,Q,Q
2023-03-15 21:43:16:996,0,-19.2648,-12.5831,57.0683,Q,Q
2023-03-15 21:43:17:6,0,-19.2826,-12.603,57.097,Q,Q
2023-03-15 21:43:17:16,0,-19.2985,-12.6211,57.1275,Q,Q
2023-03-15 21:43:17:26,0,-19.3109,-12.6356,57.1597,Q,Q
2023-03-15 21:43:17:36,0,-19.3206,-12.6453,57.1976,Q,Q
2023-03-15 21:43:17:46,0,-19.3324,-12.6545,57.2377,Q,Q
2023-03-15 21:43:17:56,0,-19.3431,-12.6608,57.281,Q,Q
2023-03-15 21:43:17:66,0,-19.3478,-12.6667,57.3236,Q,Q
2023-03-15 21:43:17:76,0,-19.3521,-12.6689,57.3707,Q,Q
2023-03-15 21:43:17:86,0,-19.356,-12.669,57.4184,Q,Q
2023-03-15 21:43:17:96,0,-19.3539,-12.6675,57.4634,Q,Q
2023-03-15 21:43:17:106,0,-19.3557,-12.6611,57.507,Q,Q
2023-03-15 21:43:17:116,0,-19.3572,-12.6576,57.5451,Q,Q
2023-03-15 21:43:17:126,0,-19.3629,-12.6573,57.582,Q,Q
2023-03-15 21:43:17:136,0,-19.3673,-12.6515,57.6182,Q,Q
2023-03-15 21:43:17:146,0,-19.3678,-12.6482,57.6507,Q,Q
2023-03-15 21:43:17:156,0,-19.3698,-12.6408,57.6766,Q,Q
2023-03-15 21:43:17:166,0,-19.3679,-12.6329,57.701,Q,Q
2023-03-15 21:43:17:176,0,-19.3639,-12.6247,57.7177,Q,Q
2023-03-15 21:43:17:186,0,-19.3592,-12.6149,57.7299,Q,Q
2023-03-15 21:43:17:196,0,-19.3475,-12.6057,57.7331,Q,Q
2023-03-15 21:43:17:206,0,-19.336,-12.6029,57.7346,Q,Q
2023-03-15 21:43:17:216,0,-19.3255,-12.5981,57.7322,Q,Q
2023-03-15 21:43:17:226,0,-19.3201,-12.5967,57.7254,Q,Q
2023-03-15 21:43:17:236,0,-19.3163,-12.6,57.714,Q,Q
2023-03-15 21:43:17:247,0,-19.3113,-12.6044,57.7013,Q,Q
2023-03-15 21:43:17:256,0,-19.3143,-12.6082,57.687,Q,Q
2023-03-15 21:43:17:266,0,-19.3175,-12.6083,57.6676,Q,Q
2023-03-15 21:43:17:276,0,-19.3267,-12.6069,57.6496,Q,Q
2023-03-15 21:43:17:287,0,-19.3293,-12.6006,57.6279,Q,Q
2023-03-15 21:43:17:296,0,-19.3331,-12.5895,57.6061,Q,Q
2023-03-15 21:43:17:307,0,-19.3377,-12.5753,57.5901,Q,Q
2023-03-15 21:43:17:316,0,-19.3418,-12.5631,57.5746,Q,Q
2023-03-15 21:43:17:326,0,-19.3544,-12.5473,57.5579,Q,Q
2023-03-15 21:43:17:336,0,-19.3573,-12.5319,57.5386,Q,Q
2023-03-15 21:43:17:346,0,-19.3566,-12.5121,57.5109,Q,Q
2023-03-15 21:43:17:356,0,-19.3555,-12.4931,57.4764,Q,Q
2023-03-15 21:43:17:367,0,-19.3518,-12.4758,57.4343,Q,Q
2023-03-15 21:43:17:376,0,-19.3417,-12.4654,57.3744,Q,Q
2023-03-15 21:43:17:386,0,-19.3336,-12.4579,57.2898,Q,Q
2023-03-15 21:43:17:396,0,-19.3179,-12.4579,57.1721,Q,Q
2023-03-15 21:43:17:406,0,-19.2939,-12.4617,57.0134,Q,Q
2023-03-15 21:43:17:416,0,-19.2546,-12.4813,56.7885,Q,Q
2023-03-15 21:43:17:427,0,-19.1925,-12.5201,56.4752,Q,Q
2023-03-15 21:43:17:436,0,-19.0924,-12.5837,56.0397,Q,Q
2023-03-15 21:43:17:447,0,-18.9489,-12.6687,55.4572,Q,Q
2023-03-15 21:43:17:456,0,-18.7793,-12.7798,54.7345,Q,Q
2023-03-15 21:43:17:467,0,-18.5971,-12.9244,53.8852,Q,Q
2023-03-15 21:43:17:476,0,-18.4056,-13.1005,52.9273,Q,Q
2023-03-15 21:43:17:486,0,-18.2023,-13.2936,51.8674,Q,Q
2023-03-15 21:43:17:496,0,-17.9844,-13.4927,50.7344,Q,Q
2023-03-15 21:43:17:506,0,-17.7582,-13.6877,49.5424,Q,Q
2023-03-15 21:43:17:516,0,-17.5231,-13.8695,48.3153,Q,Q
2023-03-15 21:43:17:527,0,-17.2794,-14.0268,47.0642,Q,Q
2023-03-15 21:43:17:536,0,-17.0331,-14.1645,45.8047,Q,Q
2023-03-15 21:43:17:547,0,-16.7799,-14.2792,44.556,Q,Q
2023-03-15 21:43:17:556,0,-16.527,-14.3706,43.3273,Q,Q
2023-03-15 21:43:17:566,0,-16.2832,-14.4379,42.1366,Q,Q
2023-03-15 21:43:17:576,0,-16.0428,-14.4785,40.9869,Q,Q
2023-03-15 21:43:17:586,0,-15.8159,-14.496,39.8949,Q,Q
2023-03-15 21:43:17:596,0,-15.6023,-14.4922,38.8688,Q,Q
2023-03-15 21:43:17:606,0,-15.4041,-14.458,37.925,Q,Q
2023-03-15 21:43:17:616,0,-15.2224,-14.402,37.0654,Q,Q
2023-03-15 21:43:17:626,0,-15.0598,-14.3215,36.2962,Q,Q
2023-03-15 21:43:17:636,0,-14.911,-14.2238,35.6133,Q,Q
2023-03-15 21:43:17:646,0,-14.7792,-14.111,35.0109,Q,Q
2023-03-15 21:43:17:656,0,-14.6623,-13.9886,34.4806,Q,Q
2023-03-15 21:43:17:666,0,-14.5554,-13.8608,34.0154,Q,Q
2023-03-15 21:43:17:676,0,-14.4667,-13.7355,33.6124,Q,Q
2023-03-15 21:43:17:686,0,-14.3963,-13.6151,33.2628,Q,Q
2023-03-15 21:43:17:696,0,-14.3435,-13.5011,32.9601,Q,Q
2023-03-15 21:43:17:706,0,-14.3051,-13.3923,32.7001,Q,Q
2023-03-15 21:43:17:716,0,-14.2857,-13.2953,32.4753,Q,Q
2023-03-15 21:43:17:726,0,-14.2756,-13.2081,32.2806,Q,Q
2023-03-15 21:43:17:736,0,-14.2793,-13.1393,32.1123,Q,Q
2023-03-15 21:43:17:747,0,-14.2943,-13.0814,31.9689,Q,Q
2023-03-15 21:43:17:756,0,-14.3139,-13.0264,31.8395,Q,Q
2023-03-15 21:43:17:766,0,-14.3352,-12.9791,31.728,Q,Q
2023-03-15 21:43:17:776,0,-14.3618,-12.936,31.6318,Q,Q
2023-03-15 21:43:17:786,0,-14.3896,-12.899,31.5484,Q,Q
2023-03-15 21:43:17:796,0,-14.4164,-12.8636,31.4761,Q,Q
2023-03-15 21:43:17:806,0,-14.4435,-12.8309,31.4123,Q,Q
2023-03-15 21:43:17:816,0,-14.4697,-12.7966,31.3545,Q,Q
2023-03-15 21:43:17:826,0,-14.4895,-12.7603,31.3004,Q,Q
2023-03-15 21:43:17:836,0,-14.5097,-12.7222,31.2557,Q,Q
2023-03-15 21:43:17:847,0,-14.5253,-12.6826,31.2174,Q,Q
2023-03-15 21:43:17:856,0,-14.5398,-12.6379,31.1839,Q,Q
2023-03-15 21:43:17:866,0,-14.5468,-12.5938,31.1581,Q,Q
2023-03-15 21:43:17:876,0,-14.5521,-12.5519,31.1363,Q,Q
2023-03-15 21:43:17:887,0,-14.5573,-12.5091,31.1188,Q,Q
2023-03-15 21:43:17:896,0,-14.5569,-12.4722,31.0957,Q,Q
2023-03-15 21:43:17:906,0,-14.5584,-12.4387,31.0723,Q,Q
2023-03-15 21:43:17:916,0,-14.5526,-12.4103,31.0553,Q,Q
2023-03-15 21:43:17:926,0,-14.5522,-12.3872,31.0498,Q,Q
2023-03-15 21:43:17:936,0,-14.5541,-12.3796,31.0732,Q,Q
2023-03-15 21:43:17:946,0,-14.5587,-12.3867,31.1446,Q,Q
2023-03-15 21:43:17:956,0,-14.5705,-12.4058,31.2636,Q,Q
2023-03-15 21:43:17:966,0,-14.5928,-12.4323,31.4369,Q,Q
2023-03-15 21:43:17:976,0,-14.6279,-12.4575,31.659,Q,Q
2023-03-15 21:43:17:986,0,-14.6792,-12.4718,31.9316,Q,Q
2023-03-15 21:43:17:996,0,-14.7443,-12.4664,32.2539,Q,Q
2023-03-15 21:43:18:6,0,-14.8189,-12.4395,32.6292,Q,Q
2023-03-15 21:43:18:16,0,-14.902,-12.3894,33.057,Q,Q
2023-03-15 21:43:18:26,0,-14.9937,-12.3208,33.5446,Q,Q
2023-03-15 21:43:18:36,0,-15.0898,-12.2316,34.0998,Q,Q
2023-03-15 21:43:18:46,0,-15.1856,-12.1173,34.7305,Q,Q
2023-03-15 21:43:18:56,0,-15.2817,-11.9866,35.4415,Q,Q
2023-03-15 21:43:18:67,0,-15.3818,-11.8391,36.2309,Q,Q
2023-03-15 21:43:18:76,0,-15.4882,-11.6823,37.0873,Q,Q
2023-03-15 21:43:18:86,0,-15.5996,-11.521,37.9957,Q,Q
2023-03-15 21:43:18:96,0,-15.716,-11.3519,38.9418,Q,Q
2023-03-15 21:43:18:107,0,-15.8391,-11.1804,39.907,Q,Q
2023-03-15 21:43:18:116,0,-15.9637,-11.0107,40.8823,Q,Q
2023-03-15 21:43:18:126,0,-16.0906,-10.8404,41.8551,Q,Q
2023-03-15 21:43:18:136,0,-16.2145,-10.6744,42.8082,Q,Q
2023-03-15 21:43:18:147,0,-16.3331,-10.5129,43.739,Q,Q
2023-03-15 21:43:18:156,0,-16.4532,-10.3608,44.6378,Q,Q
2023-03-15 21:43:18:166,0,-16.5729,-10.2192,45.4901,Q,Q
2023-03-15 21:43:18:176,0,-16.6909,-10.0904,46.2918,Q,Q
2023-03-15 21:43:18:186,0,-16.8086,-9.97766,47.0408,Q,Q
2023-03-15 21:43:18:196,0,-16.9272,-9.88365,47.7287,Q,Q
2023-03-15 21:43:18:206,0,-17.0415,-9.80482,48.3595,Q,Q
2023-03-15 21:43:18:216,0,-17.1566,-9.73675,48.9278,Q,Q
2023-03-15 21:43:18:226,0,-17.27,-9.67367,49.4335,Q,Q
2023-03-15 21:43:18:236,0,-17.3916,-9.6278,49.8822,Q,Q
2023-03-15 21:43:18:246,0,-17.5127,-9.5946,50.2753,Q,Q
2023-03-15 21:43:18:256,0,-17.628,-9.53191,50.6161,Q,Q
2023-03-15 21:43:18:266,0,-17.7281,-9.48535,50.9115,Q,Q
2023-03-15 21:43:18:276,0,-17.8377,-9.42376,51.1677,Q,Q
2023-03-15 21:43:18:286,0,-17.9431,-9.3788,51.3845,Q,Q
2023-03-15 21:43:18:296,0,-18.0431,-9.33607,51.5708,Q,Q
2023-03-15 21:43:18:306,0,-18.1499,-9.30719,51.7393,Q,Q
2023-03-15 21:43:18:316,0,-18.2524,-9.28023,51.8934,Q,Q
2023-03-15 21:43:18:326,0,-18.3549,-9.26342,52.0349,Q,Q
2023-03-15 21:43:18:336,0,-18.4571,-9.24686,52.1636,Q,Q
2023-03-15 21:43:18:346,0,-18.5629,-9.23153,52.2891,Q,Q
2023-03-15 21:43:18:356,0,-18.6626,-9.21233,52.4115,Q,Q
2023-03-15 21:43:18:366,0,-18.7564,-9.19231,52.5312,Q,Q
2023-03-15 21:43:18:376,0,-18.8438,-9.16764,52.6524,Q,Q
2023-03-15 21:43:18:386,0,-18.9249,-9.13875,52.7723,Q,Q
2023-03-15 21:43:18:396,0,-19.0036,-9.10493,52.8907,Q,Q
2023-03-15 21:43:18:406,0,-19.0771,-9.0641,53.0105,Q,Q
2023-03-15 21:43:18:416,0,-19.1476,-9.02366,53.133,Q,Q
2023-03-15 21:43:18:426,0,-19.2165,-8.97751,53.2465,Q,Q
2023-03-15 21:43:18:436,0,-19.2806,-8.93341,53.3623,Q,Q
2023-03-15 21:43:18:446,0,-19.3428,-8.88626,53.4738,Q,Q
2023-03-15 21:43:18:456,0,-19.4041,-8.84074,53.585,Q,Q
2023-03-15 21:43:18:466,0,-19.4676,-8.79647,53.692,Q,Q
2023-03-15 21:43:18:476,0,-19.5291,-8.74572,53.7901,Q,Q
