Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 00:02:10:953,0,-2.31283,-8.75716,85.3034
2023-03-11 00:02:10:963,0,-2.3268,-8.76238,85.3225
2023-03-11 00:02:10:973,0,-2.34753,-8.76986,85.3373
2023-03-11 00:02:10:983,0,-2.36975,-8.77396,85.3568
2023-03-11 00:02:10:994,0,-2.39121,-8.7793,85.3727
2023-03-11 00:02:11:4,0,-2.41015,-8.78625,85.3834
2023-03-11 00:02:11:13,0,-2.42586,-8.78792,85.3931
2023-03-11 00:02:11:24,0,-2.44317,-8.7953,85.3975
2023-03-11 00:02:11:33,0,-2.46308,-8.79956,85.3981
2023-03-11 00:02:11:43,0,-2.47759,-8.80367,85.3969
2023-03-11 00:02:11:53,0,-2.48854,-8.80467,85.395
2023-03-11 00:02:11:63,0,-2.49709,-8.80272,85.3902
2023-03-11 00:02:11:73,0,-2.50078,-8.80059,85.3817
2023-03-11 00:02:11:83,0,-2.50187,-8.79411,85.3754
2023-03-11 00:02:11:94,0,-2.5032,-8.78188,85.3697
2023-03-11 00:02:11:103,0,-2.49813,-8.7706,85.363
2023-03-11 00:02:11:114,0,-2.49467,-8.76161,85.3542
2023-03-11 00:02:11:123,0,-2.49306,-8.74783,85.3444
2023-03-11 00:02:11:134,0,-2.49204,-8.73792,85.3361
2023-03-11 00:02:11:144,0,-2.49245,-8.72564,85.3334
2023-03-11 00:02:11:154,0,-2.49063,-8.71521,85.3294
2023-03-11 00:02:11:164,0,-2.49351,-8.70872,85.3266
2023-03-11 00:02:11:174,0,-2.49429,-8.70485,85.3299
2023-03-11 00:02:11:184,0,-2.49924,-8.70258,85.3297
2023-03-11 00:02:11:194,0,-2.50124,-8.69907,85.3311
2023-03-11 00:02:11:204,0,-2.50184,-8.69722,85.3323
2023-03-11 00:02:11:214,0,-2.49962,-8.69089,85.3317
2023-03-11 00:02:11:224,0,-2.50429,-8.68876,85.3317
2023-03-11 00:02:11:234,0,-2.50809,-8.68307,85.334
2023-03-11 00:02:11:244,0,-2.51297,-8.6813,85.3378
2023-03-11 00:02:11:254,0,-2.52006,-8.67526,85.3412
2023-03-11 00:02:11:263,0,-2.53003,-8.67004,85.3521
2023-03-11 00:02:11:274,0,-2.54045,-8.66039,85.3662
2023-03-11 00:02:11:284,0,-2.55651,-8.64857,85.3855
2023-03-11 00:02:11:294,0,-2.57684,-8.63409,85.4133
2023-03-11 00:02:11:304,0,-2.59455,-8.62013,85.4487
2023-03-11 00:02:11:314,0,-2.61572,-8.61417,85.4948
2023-03-11 00:02:11:324,0,-2.64078,-8.60553,85.5532
2023-03-11 00:02:11:334,0,-2.66863,-8.59922,85.6182
2023-03-11 00:02:11:344,0,-2.69815,-8.59638,85.6935
2023-03-11 00:02:11:354,0,-2.73728,-8.59567,85.7796
2023-03-11 00:02:11:364,0,-2.7783,-8.59427,85.874
2023-03-11 00:02:11:374,0,-2.82057,-8.59299,85.9684
2023-03-11 00:02:11:384,0,-2.84985,-8.58513,86.0641
2023-03-11 00:02:11:394,0,-2.86754,-8.57466,86.1662
2023-03-11 00:02:11:404,0,-2.87985,-8.5686,86.272
2023-03-11 00:02:11:414,0,-2.89234,-8.56314,86.3879
2023-03-11 00:02:11:424,0,-2.91091,-8.56412,86.5101
2023-03-11 00:02:11:434,0,-2.93791,-8.56919,86.6395
2023-03-11 00:02:11:444,0,-2.97716,-8.57295,86.7731
2023-03-11 00:02:11:454,0,-3.02556,-8.5809,86.9117
2023-03-11 00:02:11:464,0,-3.08658,-8.58859,87.0587
2023-03-11 00:02:11:474,0,-3.15952,-8.59615,87.2109
2023-03-11 00:02:11:484,0,-3.24483,-8.60794,87.367
2023-03-11 00:02:11:494,0,-3.34355,-8.62076,87.5305
2023-03-11 00:02:11:504,0,-3.45651,-8.62955,87.6958
2023-03-11 00:02:11:514,0,-3.58686,-8.63529,87.8625
2023-03-11 00:02:11:524,0,-3.71402,-8.63934,88.0269
2023-03-11 00:02:11:534,0,-3.83165,-8.64069,88.1739
2023-03-11 00:02:11:544,0,-3.93244,-8.63029,88.3101
2023-03-11 00:02:11:554,0,-4.01589,-8.61258,88.4344
2023-03-11 00:02:11:564,0,-4.08951,-8.58652,88.5513
2023-03-11 00:02:11:574,0,-4.16125,-8.56711,88.6667
2023-03-11 00:02:11:584,0,-4.24278,-8.55583,88.7862
2023-03-11 00:02:11:594,0,-4.34754,-8.54811,88.9064
2023-03-11 00:02:11:604,0,-4.4666,-8.54333,89.0335
2023-03-11 00:02:11:614,0,-4.59959,-8.54342,89.1645
2023-03-11 00:02:11:624,0,-4.7509,-8.54247,89.2947
2023-03-11 00:02:11:634,0,-4.92435,-8.53863,89.4217
2023-03-11 00:02:11:644,0,-5.11711,-8.52832,89.543
2023-03-11 00:02:11:654,0,-5.32816,-8.50893,89.654
2023-03-11 00:02:11:664,0,-5.54904,-8.48444,89.754
2023-03-11 00:02:11:674,0,-5.76778,-8.46929,89.8553
2023-03-11 00:02:11:684,0,-5.96763,-8.50119,89.9419
2023-03-11 00:02:11:694,0,-6.18128,-8.55161,90.029
2023-03-11 00:02:11:704,0,-6.34224,-8.4936,90.1171
2023-03-11 00:02:11:714,0,-6.47759,-8.46199,90.1695
2023-03-11 00:02:11:724,0,-6.62383,-8.40421,90.2429
2023-03-11 00:02:11:734,0,-6.80629,-8.37474,90.3308
2023-03-11 00:02:11:744,0,-7.02061,-8.35447,90.4085
2023-03-11 00:02:11:754,0,-7.24317,-8.31895,90.4738
2023-03-11 00:02:11:764,0,-7.44696,-8.27501,90.5389
2023-03-11 00:02:11:774,0,-7.62179,-8.22122,90.5955
2023-03-11 00:02:11:784,0,-7.78755,-8.17421,90.6419
2023-03-11 00:02:11:794,0,-7.95849,-8.1318,90.6856
2023-03-11 00:02:11:804,0,-8.13612,-8.08636,90.7307
2023-03-11 00:02:11:814,0,-8.30893,-8.04934,90.7786
2023-03-11 00:02:11:824,0,-8.46928,-8.01327,90.8224
2023-03-11 00:02:11:834,0,-8.60399,-7.98076,90.859
2023-03-11 00:02:11:844,0,-8.71419,-7.95554,90.8937
2023-03-11 00:02:11:854,0,-8.81383,-7.93536,90.9304
2023-03-11 00:02:11:864,0,-8.90957,-7.92201,90.9766
2023-03-11 00:02:11:874,0,-9.01839,-7.91748,91.0271
2023-03-11 00:02:11:884,0,-9.14508,-7.89114,91.0855
2023-03-11 00:02:11:894,0,-9.28042,-7.85839,91.1499
2023-03-11 00:02:11:904,0,-9.42623,-7.83938,91.2138
2023-03-11 00:02:11:914,0,-9.56888,-7.82616,91.2762
2023-03-11 00:02:11:924,0,-9.69843,-7.80593,91.3465
2023-03-11 00:02:11:934,0,-9.79971,-7.77981,91.4127
2023-03-11 00:02:11:944,0,-9.88004,-7.75805,91.4728
2023-03-11 00:02:11:954,0,-9.95159,-7.74032,91.5375
2023-03-11 00:02:11:964,0,-10.0256,-7.72733,91.6027
2023-03-11 00:02:11:974,0,-10.1006,-7.71902,91.6668
2023-03-11 00:02:11:984,0,-10.1704,-7.71279,91.7336
2023-03-11 00:02:11:994,0,-10.2382,-7.70683,91.8005
2023-03-11 00:02:12:4,0,-10.3061,-7.71163,91.8695
2023-03-11 00:02:12:14,0,-10.3714,-7.72265,91.9333
2023-03-11 00:02:12:24,0,-10.435,-7.73632,91.9914
2023-03-11 00:02:12:34,0,-10.4888,-7.74544,92.0436
2023-03-11 00:02:12:44,0,-10.5353,-7.75949,92.0864
2023-03-11 00:02:12:54,0,-10.5764,-7.78111,92.1213
2023-03-11 00:02:12:64,0,-10.6086,-7.80687,92.1538
2023-03-11 00:02:12:74,0,-10.6286,-7.83504,92.1797
2023-03-11 00:02:12:84,0,-10.6398,-7.85898,92.2084
2023-03-11 00:02:12:94,0,-10.6387,-7.88553,92.2333
2023-03-11 00:02:12:104,0,-10.6296,-7.91086,92.2554
2023-03-11 00:02:12:114,0,-10.6023,-7.92879,92.2705
2023-03-11 00:02:12:124,0,-10.5644,-7.93925,92.2888
2023-03-11 00:02:12:134,0,-10.517,-7.94825,92.3062
2023-03-11 00:02:12:144,0,-10.4595,-7.95414,92.3228
2023-03-11 00:02:12:154,0,-10.3968,-7.95691,92.3384
2023-03-11 00:02:12:164,0,-10.3299,-7.95714,92.356
2023-03-11 00:02:12:174,0,-10.2619,-7.96265,92.371
2023-03-11 00:02:12:184,0,-10.1945,-7.96635,92.3817
2023-03-11 00:02:12:194,0,-10.1193,-7.96665,92.3836
2023-03-11 00:02:12:204,0,-10.0376,-7.96433,92.3815
2023-03-11 00:02:12:214,0,-9.95117,-7.95825,92.3735
2023-03-11 00:02:12:224,0,-9.85637,-7.94809,92.3567
2023-03-11 00:02:12:233,0,-9.75362,-7.9365,92.3345
2023-03-11 00:02:12:243,0,-9.6419,-7.92103,92.3094
2023-03-11 00:02:12:254,0,-9.53001,-7.91062,92.2856
2023-03-11 00:02:12:264,0,-9.41101,-7.90317,92.2604
2023-03-11 00:02:12:274,0,-9.29279,-7.8974,92.2365
2023-03-11 00:02:12:284,0,-9.16882,-7.89201,92.2113
2023-03-11 00:02:12:294,0,-9.04617,-7.88888,92.1882
2023-03-11 00:02:12:304,0,-8.92722,-7.8895,92.1609
2023-03-11 00:02:12:314,0,-8.81469,-7.89388,92.1377
2023-03-11 00:02:12:324,0,-8.70219,-7.90668,92.1148
2023-03-11 00:02:12:334,0,-8.59874,-7.92438,92.0906
2023-03-11 00:02:12:344,0,-8.50043,-7.94999,92.0644
2023-03-11 00:02:12:354,0,-8.41459,-7.98076,92.0414
2023-03-11 00:02:12:364,0,-8.32939,-8.02085,92.0112
2023-03-11 00:02:12:374,0,-8.25176,-8.06558,91.9851
2023-03-11 00:02:12:384,0,-8.17919,-8.11789,91.962
2023-03-11 00:02:12:394,0,-8.11609,-8.17146,91.9443
2023-03-11 00:02:12:404,0,-8.06151,-8.22569,91.9202
2023-03-11 00:02:12:414,0,-8.01137,-8.26668,91.8959
2023-03-11 00:02:12:424,0,-7.95558,-8.28617,91.8671
2023-03-11 00:02:12:434,0,-7.89123,-8.30969,91.8325
2023-03-11 00:02:12:444,0,-7.8365,-8.35754,91.7925
2023-03-11 00:02:12:454,0,-7.79963,-8.40131,91.7643
2023-03-11 00:02:12:464,0,-7.75644,-8.43157,91.7343
2023-03-11 00:02:12:474,0,-7.70821,-8.46456,91.7079
2023-03-11 00:02:12:484,0,-7.66058,-8.49387,91.6836
2023-03-11 00:02:12:494,0,-7.62549,-8.5257,91.6663
2023-03-11 00:02:12:504,0,-7.59571,-8.54774,91.6522
2023-03-11 00:02:12:514,0,-7.56515,-8.57334,91.6352
2023-03-11 00:02:12:524,0,-7.53047,-8.5933,91.6188
2023-03-11 00:02:12:534,0,-7.49517,-8.60979,91.6037
2023-03-11 00:02:12:544,0,-7.4666,-8.62217,91.5906
2023-03-11 00:02:12:554,0,-7.43644,-8.62794,91.5833
2023-03-11 00:02:12:564,0,-7.41188,-8.63282,91.5798
2023-03-11 00:02:12:574,0,-7.38753,-8.64014,91.5795
2023-03-11 00:02:12:584,0,-7.36794,-8.65136,91.5831
2023-03-11 00:02:12:594,0,-7.35398,-8.65939,91.5909
2023-03-11 00:02:12:604,0,-7.33773,-8.66502,91.5984
2023-03-11 00:02:12:614,0,-7.3182,-8.67017,91.6029
2023-03-11 00:02:12:624,0,-7.3013,-8.67868,91.6014
2023-03-11 00:02:12:634,0,-7.28464,-8.67639,91.5957
2023-03-11 00:02:12:644,0,-7.26328,-8.67905,91.5886
2023-03-11 00:02:12:654,0,-7.24776,-8.68282,91.583
2023-03-11 00:02:12:664,0,-7.23057,-8.68601,91.5767
2023-03-11 00:02:12:674,0,-7.22002,-8.6935,91.5652
2023-03-11 00:02:12:684,0,-7.20873,-8.69973,91.5567
2023-03-11 00:02:12:694,0,-7.19782,-8.70702,91.5442
2023-03-11 00:02:12:704,0,-7.18557,-8.70988,91.53
2023-03-11 00:02:12:714,0,-7.17469,-8.71864,91.5106
2023-03-11 00:02:12:724,0,-7.16726,-8.72391,91.4959
2023-03-11 00:02:12:734,0,-7.15431,-8.72371,91.4793
2023-03-11 00:02:12:744,0,-7.14056,-8.7325,91.4567
2023-03-11 00:02:12:754,0,-7.12349,-8.73887,91.4372
2023-03-11 00:02:12:764,0,-7.10802,-8.73888,91.4183
2023-03-11 00:02:12:774,0,-7.08806,-8.74458,91.3968
2023-03-11 00:02:12:784,0,-7.07077,-8.75182,91.3811
2023-03-11 00:02:12:794,0,-7.05292,-8.75175,91.3679
2023-03-11 00:02:12:804,0,-7.02961,-8.75145,91.3534
2023-03-11 00:02:12:814,0,-7.00969,-8.75995,91.3394
2023-03-11 00:02:12:824,0,-6.99733,-8.77108,91.3339
2023-03-11 00:02:12:834,0,-6.9873,-8.77389,91.3301
2023-03-11 00:02:12:844,0,-6.97721,-8.77556,91.3294
2023-03-11 00:02:12:854,0,-6.96495,-8.78506,91.3267
2023-03-11 00:02:12:864,0,-6.95264,-8.7898,91.323
2023-03-11 00:02:12:874,0,-6.9398,-8.79215,91.3217
2023-03-11 00:02:12:884,0,-6.92535,-8.79432,91.322
2023-03-11 00:02:12:894,0,-6.90263,-8.79017,91.3187
2023-03-11 00:02:12:904,0,-6.87624,-8.78063,91.3129
2023-03-11 00:02:12:914,0,-6.85041,-8.77385,91.3061
2023-03-11 00:02:12:924,0,-6.82311,-8.77559,91.2988
2023-03-11 00:02:12:934,0,-6.78976,-8.77298,91.2896
2023-03-11 00:02:12:944,0,-6.75674,-8.76973,91.2864
2023-03-11 00:02:12:954,0,-6.7185,-8.76589,91.2821
2023-03-11 00:02:12:964,0,-6.67265,-8.75371,91.2802
2023-03-11 00:02:12:974,0,-6.62791,-8.74633,91.28
2023-03-11 00:02:12:984,0,-6.58427,-8.73625,91.2778
2023-03-11 00:02:12:994,0,-6.54297,-8.72922,91.2758
2023-03-11 00:02:13:4,0,-6.50179,-8.7197,91.2712
2023-03-11 00:02:13:14,0,-6.46467,-8.70843,91.2618
2023-03-11 00:02:13:24,0,-6.42907,-8.68929,91.254
2023-03-11 00:02:13:34,0,-6.38786,-8.67138,91.2393
2023-03-11 00:02:13:44,0,-6.34941,-8.65697,91.219
2023-03-11 00:02:13:54,0,-6.30804,-8.64186,91.1978
2023-03-11 00:02:13:64,0,-6.26923,-8.63095,91.1778
2023-03-11 00:02:13:74,0,-6.23036,-8.61951,91.1598
2023-03-11 00:02:13:84,0,-6.19431,-8.61167,91.1398
2023-03-11 00:02:13:94,0,-6.15934,-8.6056,91.1256
2023-03-11 00:02:13:104,0,-6.12231,-8.60483,91.1098
2023-03-11 00:02:13:114,0,-6.08647,-8.60029,91.0969
2023-03-11 00:02:13:124,0,-6.05066,-8.59671,91.0802
2023-03-11 00:02:13:134,0,-6.01899,-8.59654,91.0605
2023-03-11 00:02:13:144,0,-5.99277,-8.60051,91.0412
2023-03-11 00:02:13:154,0,-5.97235,-8.60342,91.0212
2023-03-11 00:02:13:164,0,-5.95434,-8.60422,91.0
2023-03-11 00:02:13:173,0,-5.93271,-8.60774,90.9833
2023-03-11 00:02:13:184,0,-5.91042,-8.61198,90.9674
2023-03-11 00:02:13:193,0,-5.89588,-8.62011,90.9546
2023-03-11 00:02:13:203,0,-5.88136,-8.63057,90.9426
2023-03-11 00:02:13:213,0,-5.86822,-8.63808,90.9333
2023-03-11 00:02:13:224,0,-5.85126,-8.64639,90.9289
2023-03-11 00:02:13:234,0,-5.83153,-8.6529,90.9234
2023-03-11 00:02:13:244,0,-5.80942,-8.65557,90.9175
2023-03-11 00:02:13:254,0,-5.79044,-8.6628,90.9131
2023-03-11 00:02:13:264,0,-5.77023,-8.66684,90.9106
2023-03-11 00:02:13:274,0,-5.7504,-8.67076,90.9098
2023-03-11 00:02:13:284,0,-5.72597,-8.67703,90.9024
2023-03-11 00:02:13:294,0,-5.70745,-8.68258,90.8923
2023-03-11 00:02:13:304,0,-5.687,-8.68169,90.8792
2023-03-11 00:02:13:314,0,-5.66551,-8.67888,90.8605
2023-03-11 00:02:13:324,0,-5.64991,-8.67413,90.8387
2023-03-11 00:02:13:334,0,-5.6373,-8.66952,90.8108
2023-03-11 00:02:13:344,0,-5.6249,-8.65698,90.7776
2023-03-11 00:02:13:354,0,-5.6048,-8.63878,90.7366
2023-03-11 00:02:13:364,0,-5.58341,-8.62508,90.6962
2023-03-11 00:02:13:374,0,-5.5643,-8.62129,90.6582
2023-03-11 00:02:13:384,0,-5.54649,-8.61777,90.6176
2023-03-11 00:02:13:394,0,-5.52847,-8.61881,90.5746
2023-03-11 00:02:13:404,0,-5.51353,-8.62869,90.5311
2023-03-11 00:02:13:414,0,-5.4954,-8.62824,90.4927
2023-03-11 00:02:13:424,0,-5.47422,-8.62702,90.4504
2023-03-11 00:02:13:434,0,-5.44348,-8.62643,90.4087
2023-03-11 00:02:13:444,0,-5.41107,-8.63265,90.3645
2023-03-11 00:02:13:454,0,-5.3828,-8.63819,90.3185
2023-03-11 00:02:13:464,0,-5.35537,-8.63844,90.2721
2023-03-11 00:02:13:474,0,-5.32229,-8.64014,90.2274
2023-03-11 00:02:13:484,0,-5.2939,-8.65,90.1904
2023-03-11 00:02:13:493,0,-5.27402,-8.66148,90.1665
2023-03-11 00:02:13:503,0,-5.26052,-8.67835,90.1528
2023-03-11 00:02:13:513,0,-5.2583,-8.69916,90.1451
2023-03-11 00:02:13:523,0,-5.26771,-8.7248,90.1431
2023-03-11 00:02:13:533,0,-5.27769,-8.74521,90.1432
2023-03-11 00:02:13:543,0,-5.28484,-8.76107,90.1378
2023-03-11 00:02:13:553,0,-5.29276,-8.77608,90.1308
2023-03-11 00:02:13:563,0,-5.30154,-8.79313,90.1241
2023-03-11 00:02:13:573,0,-5.30855,-8.80791,90.1144
2023-03-11 00:02:13:583,0,-5.31612,-8.82765,90.1075
2023-03-11 00:02:13:593,0,-5.31486,-8.84661,90.0962
2023-03-11 00:02:13:603,0,-5.31517,-8.86058,90.0797
2023-03-11 00:02:13:613,0,-5.31251,-8.8728,90.0523
2023-03-11 00:02:13:623,0,-5.3087,-8.88365,90.0268
2023-03-11 00:02:13:633,0,-5.30192,-8.89414,89.9973
2023-03-11 00:02:13:643,0,-5.2905,-8.89696,89.9646
2023-03-11 00:02:13:653,0,-5.28501,-8.89841,89.9295
2023-03-11 00:02:13:663,0,-5.27997,-8.90253,89.8932
2023-03-11 00:02:13:673,0,-5.27726,-8.89912,89.8579
2023-03-11 00:02:13:683,0,-5.27804,-8.89592,89.8237
2023-03-11 00:02:13:693,0,-5.28197,-8.89018,89.788
2023-03-11 00:02:13:703,0,-5.28744,-8.88237,89.7526
2023-03-11 00:02:13:713,0,-5.28907,-8.86933,89.7124
2023-03-11 00:02:13:723,0,-5.28708,-8.86134,89.6704
2023-03-11 00:02:13:733,0,-5.2824,-8.85102,89.6263
2023-03-11 00:02:13:743,0,-5.27823,-8.84148,89.5879
2023-03-11 00:02:13:753,0,-5.27199,-8.83592,89.5472
2023-03-11 00:02:13:763,0,-5.26349,-8.83155,89.5035
2023-03-11 00:02:13:773,0,-5.25235,-8.83635,89.4651
2023-03-11 00:02:13:783,0,-5.23574,-8.84295,89.4322
2023-03-11 00:02:13:793,0,-5.2268,-8.85348,89.4016
2023-03-11 00:02:13:803,0,-5.21623,-8.86317,89.3809
2023-03-11 00:02:13:813,0,-5.20901,-8.87376,89.3654
2023-03-11 00:02:13:823,0,-5.20285,-8.88772,89.3584
2023-03-11 00:02:13:833,0,-5.20725,-8.90571,89.3584
2023-03-11 00:02:13:843,0,-5.21553,-8.92246,89.3678
2023-03-11 00:02:13:853,0,-5.21957,-8.93921,89.383
2023-03-11 00:02:13:863,0,-5.22652,-8.95461,89.4081
2023-03-11 00:02:13:873,0,-5.23463,-8.97108,89.4386
2023-03-11 00:02:13:883,0,-5.23768,-8.98274,89.4758
2023-03-11 00:02:13:893,0,-5.23927,-8.99362,89.516
2023-03-11 00:02:13:903,0,-5.24044,-9.00445,89.5598
2023-03-11 00:02:13:913,0,-5.24275,-9.01474,89.6022
2023-03-11 00:02:13:923,0,-5.24144,-9.02496,89.6467
2023-03-11 00:02:13:933,0,-5.23746,-9.03639,89.6913
2023-03-11 00:02:13:943,0,-5.23286,-9.04493,89.7317
2023-03-11 00:02:13:953,0,-5.23035,-9.05417,89.7749
2023-03-11 00:02:13:963,0,-5.22274,-9.06072,89.8178
2023-03-11 00:02:13:973,0,-5.21399,-9.06924,89.8613
2023-03-11 00:02:13:983,0,-5.20344,-9.07796,89.9057
2023-03-11 00:02:13:993,0,-5.19458,-9.08646,89.9528
2023-03-11 00:02:14:3,0,-5.18301,-9.09692,89.9972
2023-03-11 00:02:14:13,0,-5.17434,-9.10481,90.0393
2023-03-11 00:02:14:23,0,-5.16394,-9.11575,90.0775
2023-03-11 00:02:14:33,0,-5.14797,-9.12377,90.11
2023-03-11 00:02:14:43,0,-5.13144,-9.13766,90.1373
2023-03-11 00:02:14:53,0,-5.11353,-9.15086,90.1545
2023-03-11 00:02:14:63,0,-5.0974,-9.16469,90.1703
2023-03-11 00:02:14:73,0,-5.08584,-9.18026,90.1831
2023-03-11 00:02:14:83,0,-5.07516,-9.19833,90.1865
2023-03-11 00:02:14:93,0,-5.05999,-9.21462,90.1865
2023-03-11 00:02:14:103,0,-5.04806,-9.23279,90.1779
2023-03-11 00:02:14:113,0,-5.03356,-9.25481,90.1711
2023-03-11 00:02:14:124,0,-5.0178,-9.27456,90.1573
2023-03-11 00:02:14:134,0,-5.00201,-9.29055,90.1432
2023-03-11 00:02:14:144,0,-4.98321,-9.30468,90.1292
2023-03-11 00:02:14:154,0,-4.9685,-9.32102,90.1179
2023-03-11 00:02:14:164,0,-4.95406,-9.33601,90.1064
2023-03-11 00:02:14:174,0,-4.93952,-9.34799,90.0878
2023-03-11 00:02:14:184,0,-4.92652,-9.35597,90.0692
2023-03-11 00:02:14:194,0,-4.91491,-9.3664,90.0537
2023-03-11 00:02:14:204,0,-4.90832,-9.37109,90.0371
2023-03-11 00:02:14:214,0,-4.8974,-9.37534,90.024
2023-03-11 00:02:14:224,0,-4.89142,-9.37806,90.0097
2023-03-11 00:02:14:233,0,-4.88251,-9.37772,89.9968
2023-03-11 00:02:14:244,0,-4.87658,-9.3745,89.9851
2023-03-11 00:02:14:254,0,-4.87113,-9.37031,89.9735
2023-03-11 00:02:14:264,0,-4.86418,-9.36679,89.962
2023-03-11 00:02:14:274,0,-4.85459,-9.36559,89.9482
2023-03-11 00:02:14:284,0,-4.84676,-9.36913,89.9377
2023-03-11 00:02:14:294,0,-4.83667,-9.37139,89.9263
2023-03-11 00:02:14:304,0,-4.83268,-9.37986,89.9154
2023-03-11 00:02:14:314,0,-4.82727,-9.38893,89.8945
2023-03-11 00:02:14:324,0,-4.82276,-9.397,89.8775
2023-03-11 00:02:14:334,0,-4.81163,-9.4112,89.8557
2023-03-11 00:02:14:344,0,-4.79425,-9.42498,89.834
2023-03-11 00:02:14:354,0,-4.77192,-9.43937,89.8063
