Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 15:18:26:56,0,3.95124,-4.90506,-14.1418,Q,Q
2023-03-15 15:18:26:66,0,3.95049,-4.89024,-14.1532,Q,Q
2023-03-15 15:18:26:76,0,3.95213,-4.87832,-14.1634,Q,Q
2023-03-15 15:18:26:86,0,3.95612,-4.86747,-14.1779,Q,Q
2023-03-15 15:18:26:96,0,3.96413,-4.85448,-14.1871,Q,Q
2023-03-15 15:18:26:106,0,3.96806,-4.84636,-14.1956,Q,Q
2023-03-15 15:18:26:116,0,3.97371,-4.84288,-14.2005,Q,Q
2023-03-15 15:18:26:126,0,3.9784,-4.83739,-14.2005,Q,Q
2023-03-15 15:18:26:136,0,3.98009,-4.83249,-14.1973,Q,Q
2023-03-15 15:18:26:146,0,3.98822,-4.83276,-14.1948,Q,Q
2023-03-15 15:18:26:156,0,3.99314,-4.82835,-14.1933,Q,Q
2023-03-15 15:18:26:166,0,3.99916,-4.82851,-14.1865,Q,Q
2023-03-15 15:18:26:176,0,4.00558,-4.83255,-14.1822,Q,Q
2023-03-15 15:18:26:186,0,4.0079,-4.83808,-14.1796,Q,Q
2023-03-15 15:18:26:196,0,4.00949,-4.84078,-14.175,Q,Q
2023-03-15 15:18:26:206,0,4.01262,-4.84547,-14.1686,Q,Q
2023-03-15 15:18:26:216,0,4.01746,-4.85111,-14.1569,Q,Q
2023-03-15 15:18:26:226,0,4.01928,-4.85339,-14.1467,Q,Q
2023-03-15 15:18:26:236,0,4.02778,-4.85311,-14.1342,Q,Q
2023-03-15 15:18:26:246,0,4.03284,-4.85301,-14.1185,Q,Q
2023-03-15 15:18:26:256,0,4.03416,-4.8634,-14.0955,Q,Q
2023-03-15 15:18:26:266,0,4.02636,-4.87995,-14.0762,Q,Q
2023-03-15 15:18:26:276,0,4.01521,-4.89961,-14.0626,Q,Q
2023-03-15 15:18:26:286,0,4.00851,-4.91116,-14.0532,Q,Q
2023-03-15 15:18:26:296,0,4.01004,-4.91985,-14.0471,Q,Q
2023-03-15 15:18:26:306,0,4.01558,-4.93465,-14.0397,Q,Q
2023-03-15 15:18:26:316,0,4.01549,-4.94706,-14.0308,Q,Q
2023-03-15 15:18:26:326,0,4.01406,-4.95726,-14.028,Q,Q
2023-03-15 15:18:26:336,0,4.01949,-4.95721,-14.033,Q,Q
2023-03-15 15:18:26:346,0,4.0349,-4.95187,-14.034,Q,Q
2023-03-15 15:18:26:356,0,4.04738,-4.95309,-14.0328,Q,Q
2023-03-15 15:18:26:366,0,4.0455,-4.96654,-14.0325,Q,Q
2023-03-15 15:18:26:376,0,4.03496,-4.97612,-14.0337,Q,Q
2023-03-15 15:18:26:386,0,4.03171,-4.98475,-14.0428,Q,Q
2023-03-15 15:18:26:396,0,4.03144,-4.98662,-14.0477,Q,Q
2023-03-15 15:18:26:406,0,4.03492,-4.98885,-14.0492,Q,Q
2023-03-15 15:18:26:416,0,4.03569,-4.99014,-14.0476,Q,Q
2023-03-15 15:18:26:426,0,4.03587,-4.98723,-14.0465,Q,Q
2023-03-15 15:18:26:436,0,4.03835,-4.98568,-14.0493,Q,Q
2023-03-15 15:18:26:446,0,4.03996,-4.98461,-14.0541,Q,Q
2023-03-15 15:18:26:456,0,4.03897,-4.98291,-14.0585,Q,Q
2023-03-15 15:18:26:466,0,4.03879,-4.98148,-14.062,Q,Q
2023-03-15 15:18:26:476,0,4.03911,-4.9794,-14.0667,Q,Q
2023-03-15 15:18:26:486,0,4.03605,-4.97545,-14.0728,Q,Q
2023-03-15 15:18:26:496,0,4.03378,-4.97081,-14.0775,Q,Q
2023-03-15 15:18:26:506,0,4.02797,-4.96601,-14.0831,Q,Q
2023-03-15 15:18:26:516,0,4.02196,-4.96045,-14.0877,Q,Q
2023-03-15 15:18:26:526,0,4.02371,-4.95761,-14.0916,Q,Q
2023-03-15 15:18:26:536,0,4.021,-4.95429,-14.096,Q,Q
2023-03-15 15:18:26:546,0,4.01686,-4.95027,-14.0993,Q,Q
2023-03-15 15:18:26:556,0,4.01686,-4.94656,-14.1028,Q,Q
2023-03-15 15:18:26:566,0,4.01738,-4.94024,-14.1086,Q,Q
2023-03-15 15:18:26:576,0,4.01613,-4.93338,-14.114,Q,Q
2023-03-15 15:18:26:586,0,4.01475,-4.92853,-14.1216,Q,Q
2023-03-15 15:18:26:596,0,4.01032,-4.91946,-14.128,Q,Q
2023-03-15 15:18:26:606,0,4.00894,-4.91493,-14.1336,Q,Q
2023-03-15 15:18:26:616,0,4.00804,-4.91708,-14.1375,Q,Q
2023-03-15 15:18:26:626,0,4.00431,-4.9162,-14.1418,Q,Q
2023-03-15 15:18:26:636,0,4.0032,-4.91345,-14.1502,Q,Q
2023-03-15 15:18:26:646,0,4.00669,-4.90788,-14.1549,Q,Q
2023-03-15 15:18:26:656,0,4.01348,-4.90544,-14.156,Q,Q
2023-03-15 15:18:26:666,0,4.01544,-4.91316,-14.149,Q,Q
2023-03-15 15:18:26:676,0,4.01325,-4.92161,-14.1407,Q,Q
2023-03-15 15:18:26:686,0,4.00649,-4.92969,-14.1272,Q,Q
2023-03-15 15:18:26:696,0,3.99382,-4.93171,-14.1151,Q,Q
2023-03-15 15:18:26:706,0,3.98401,-4.93552,-14.1055,Q,Q
2023-03-15 15:18:26:716,0,3.97408,-4.93486,-14.099,Q,Q
2023-03-15 15:18:26:728,0,3.966,-4.93761,-14.0954,Q,Q
2023-03-15 15:18:26:736,0,3.96408,-4.93992,-14.097,Q,Q
2023-03-15 15:18:26:746,0,3.96109,-4.93762,-14.0994,Q,Q
2023-03-15 15:18:26:756,0,3.9642,-4.93301,-14.108,Q,Q
2023-03-15 15:18:26:766,0,3.97052,-4.93203,-14.1188,Q,Q
2023-03-15 15:18:26:776,0,3.97734,-4.92565,-14.1333,Q,Q
2023-03-15 15:18:26:786,0,3.98043,-4.91715,-14.1508,Q,Q
2023-03-15 15:18:26:796,0,3.98632,-4.90826,-14.1696,Q,Q
2023-03-15 15:18:26:806,0,3.98883,-4.89704,-14.1868,Q,Q
2023-03-15 15:18:26:816,0,3.99199,-4.88382,-14.2033,Q,Q
2023-03-15 15:18:26:826,0,3.99266,-4.87012,-14.2203,Q,Q
2023-03-15 15:18:26:836,0,3.98789,-4.85788,-14.2366,Q,Q
2023-03-15 15:18:26:846,0,3.98292,-4.84348,-14.2467,Q,Q
2023-03-15 15:18:26:856,0,3.9734,-4.82999,-14.256,Q,Q
2023-03-15 15:18:26:866,0,3.96365,-4.81534,-14.2699,Q,Q
2023-03-15 15:18:26:876,0,3.95296,-4.79784,-14.2879,Q,Q
2023-03-15 15:18:26:886,0,3.95095,-4.77812,-14.3096,Q,Q
2023-03-15 15:18:26:896,0,3.94992,-4.7635,-14.3269,Q,Q
2023-03-15 15:18:26:906,0,3.95235,-4.75374,-14.339,Q,Q
2023-03-15 15:18:26:916,0,3.95208,-4.74717,-14.3565,Q,Q
2023-03-15 15:18:26:926,0,3.95146,-4.73481,-14.3708,Q,Q
2023-03-15 15:18:26:936,0,3.95119,-4.72334,-14.3915,Q,Q
2023-03-15 15:18:26:946,0,3.95248,-4.71492,-14.4084,Q,Q
2023-03-15 15:18:26:956,0,3.95714,-4.70516,-14.4257,Q,Q
2023-03-15 15:18:26:966,0,3.9618,-4.70126,-14.4433,Q,Q
2023-03-15 15:18:26:976,0,3.9646,-4.69834,-14.4656,Q,Q
2023-03-15 15:18:26:986,0,3.96958,-4.69671,-14.4805,Q,Q
2023-03-15 15:18:26:996,0,3.97495,-4.69878,-14.4967,Q,Q
2023-03-15 15:18:27:6,0,3.9846,-4.69808,-14.5125,Q,Q
2023-03-15 15:18:27:16,0,3.99224,-4.70046,-14.5244,Q,Q
2023-03-15 15:18:27:26,0,4.00068,-4.70608,-14.5342,Q,Q
2023-03-15 15:18:27:36,0,4.00824,-4.71097,-14.5409,Q,Q
2023-03-15 15:18:27:46,0,4.00807,-4.71481,-14.5433,Q,Q
2023-03-15 15:18:27:56,0,4.00906,-4.72043,-14.5415,Q,Q
2023-03-15 15:18:27:66,0,4.01071,-4.72727,-14.5402,Q,Q
2023-03-15 15:18:27:76,0,4.01301,-4.73478,-14.536,Q,Q
2023-03-15 15:18:27:86,0,4.01694,-4.74062,-14.53,Q,Q
2023-03-15 15:18:27:96,0,4.01545,-4.74509,-14.5229,Q,Q
2023-03-15 15:18:27:106,0,4.01476,-4.74823,-14.5133,Q,Q
2023-03-15 15:18:27:116,0,4.015,-4.74676,-14.5094,Q,Q
2023-03-15 15:18:27:126,0,4.01526,-4.7456,-14.5058,Q,Q
2023-03-15 15:18:27:136,0,4.0133,-4.74424,-14.5021,Q,Q
2023-03-15 15:18:27:146,0,4.01204,-4.74048,-14.5037,Q,Q
2023-03-15 15:18:27:156,0,4.01016,-4.73594,-14.509,Q,Q
2023-03-15 15:18:27:166,0,4.0088,-4.72982,-14.5133,Q,Q
2023-03-15 15:18:27:176,0,4.00789,-4.72087,-14.5177,Q,Q
2023-03-15 15:18:27:186,0,4.01111,-4.71176,-14.5235,Q,Q
2023-03-15 15:18:27:196,0,4.01093,-4.70842,-14.5299,Q,Q
2023-03-15 15:18:27:206,0,4.0142,-4.70423,-14.5362,Q,Q
2023-03-15 15:18:27:216,0,4.01653,-4.69953,-14.5421,Q,Q
2023-03-15 15:18:27:226,0,4.01834,-4.696,-14.5499,Q,Q
2023-03-15 15:18:27:236,0,4.02169,-4.69276,-14.5568,Q,Q
2023-03-15 15:18:27:246,0,4.02296,-4.69451,-14.5636,Q,Q
2023-03-15 15:18:27:256,0,4.02522,-4.69417,-14.5702,Q,Q
2023-03-15 15:18:27:266,0,4.02423,-4.69943,-14.5741,Q,Q
2023-03-15 15:18:27:276,0,4.02704,-4.70714,-14.578,Q,Q
2023-03-15 15:18:27:286,0,4.02979,-4.71376,-14.5769,Q,Q
2023-03-15 15:18:27:296,0,4.03383,-4.71817,-14.5748,Q,Q
2023-03-15 15:18:27:306,0,4.03473,-4.72115,-14.5726,Q,Q
2023-03-15 15:18:27:316,0,4.03257,-4.72761,-14.5722,Q,Q
2023-03-15 15:18:27:326,0,4.03306,-4.73348,-14.5672,Q,Q
2023-03-15 15:18:27:336,0,4.02818,-4.74105,-14.5626,Q,Q
2023-03-15 15:18:27:346,0,4.02795,-4.74384,-14.5637,Q,Q
2023-03-15 15:18:27:356,0,4.02991,-4.74992,-14.5598,Q,Q
2023-03-15 15:18:27:366,0,4.02713,-4.75407,-14.5564,Q,Q
2023-03-15 15:18:27:376,0,4.02247,-4.75956,-14.5529,Q,Q
2023-03-15 15:18:27:386,0,4.02197,-4.76601,-14.555,Q,Q
2023-03-15 15:18:27:396,0,4.02069,-4.76914,-14.5625,Q,Q
2023-03-15 15:18:27:406,0,4.01764,-4.7723,-14.5742,Q,Q
2023-03-15 15:18:27:416,0,4.01377,-4.76966,-14.5968,Q,Q
2023-03-15 15:18:27:426,0,4.01157,-4.7565,-14.6248,Q,Q
2023-03-15 15:18:27:436,0,4.01063,-4.74047,-14.6552,Q,Q
2023-03-15 15:18:27:446,0,4.0128,-4.72331,-14.6852,Q,Q
2023-03-15 15:18:27:456,0,4.0141,-4.70933,-14.7069,Q,Q
2023-03-15 15:18:27:466,0,4.01683,-4.69795,-14.7205,Q,Q
2023-03-15 15:18:27:476,0,4.02991,-4.68952,-14.7312,Q,Q
2023-03-15 15:18:27:486,0,4.04611,-4.68674,-14.7326,Q,Q
2023-03-15 15:18:27:496,0,4.06618,-4.68779,-14.7237,Q,Q
2023-03-15 15:18:27:506,0,4.08354,-4.69818,-14.7097,Q,Q
2023-03-15 15:18:27:516,0,4.09769,-4.70192,-14.6917,Q,Q
2023-03-15 15:18:27:526,0,4.1008,-4.71175,-14.6748,Q,Q
2023-03-15 15:18:27:536,0,4.10591,-4.7278,-14.6571,Q,Q
2023-03-15 15:18:27:546,0,4.10996,-4.74307,-14.6412,Q,Q
2023-03-15 15:18:27:556,0,4.119,-4.7587,-14.6227,Q,Q
2023-03-15 15:18:27:566,0,4.13698,-4.77774,-14.6013,Q,Q
2023-03-15 15:18:27:576,0,4.16025,-4.79543,-14.5795,Q,Q
2023-03-15 15:18:27:586,0,4.183,-4.81359,-14.5543,Q,Q
2023-03-15 15:18:27:596,0,4.21348,-4.82965,-14.5214,Q,Q
2023-03-15 15:18:27:606,0,4.24296,-4.84311,-14.4864,Q,Q
2023-03-15 15:18:27:616,0,4.2693,-4.85922,-14.4458,Q,Q
2023-03-15 15:18:27:626,0,4.28807,-4.87553,-14.4063,Q,Q
2023-03-15 15:18:27:636,0,4.29837,-4.89087,-14.3555,Q,Q
2023-03-15 15:18:27:646,0,4.30715,-4.90739,-14.304,Q,Q
2023-03-15 15:18:27:656,0,4.30849,-4.92833,-14.2513,Q,Q
2023-03-15 15:18:27:666,0,4.30992,-4.94965,-14.2006,Q,Q
2023-03-15 15:18:27:676,0,4.31081,-4.97144,-14.1498,Q,Q
2023-03-15 15:18:27:686,0,4.30503,-4.99669,-14.0984,Q,Q
2023-03-15 15:18:27:696,0,4.30133,-5.01617,-14.0501,Q,Q
2023-03-15 15:18:27:706,0,4.29537,-5.03122,-14.0067,Q,Q
2023-03-15 15:18:27:716,0,4.29291,-5.0413,-13.9651,Q,Q
2023-03-15 15:18:27:726,0,4.29329,-5.0595,-13.9218,Q,Q
2023-03-15 15:18:27:736,0,4.29796,-5.0768,-13.8816,Q,Q
2023-03-15 15:18:27:746,0,4.29684,-5.09935,-13.8403,Q,Q
2023-03-15 15:18:27:756,0,4.29544,-5.11917,-13.805,Q,Q
2023-03-15 15:18:27:766,0,4.28769,-5.13967,-13.7809,Q,Q
2023-03-15 15:18:27:776,0,4.27621,-5.16011,-13.7644,Q,Q
2023-03-15 15:18:27:786,0,4.2582,-5.17625,-13.7598,Q,Q
2023-03-15 15:18:27:796,0,4.23723,-5.1902,-13.7684,Q,Q
2023-03-15 15:18:27:806,0,4.20099,-5.20035,-13.7858,Q,Q
2023-03-15 15:18:27:816,0,4.17083,-5.20952,-13.8151,Q,Q
2023-03-15 15:18:27:826,0,4.13915,-5.21308,-13.8514,Q,Q
2023-03-15 15:18:27:836,0,4.10578,-5.21383,-13.8955,Q,Q
2023-03-15 15:18:27:846,0,4.07295,-5.20948,-13.9414,Q,Q
2023-03-15 15:18:27:856,0,4.03935,-5.20026,-13.9901,Q,Q
2023-03-15 15:18:27:866,0,4.01304,-5.18273,-14.0398,Q,Q
2023-03-15 15:18:27:876,0,3.99192,-5.16702,-14.0832,Q,Q
2023-03-15 15:18:27:886,0,3.97002,-5.14852,-14.1285,Q,Q
2023-03-15 15:18:27:896,0,3.95398,-5.1301,-14.1682,Q,Q
2023-03-15 15:18:27:906,0,3.94387,-5.11649,-14.1966,Q,Q
2023-03-15 15:18:27:916,0,3.93539,-5.10713,-14.2173,Q,Q
2023-03-15 15:18:27:926,0,3.93601,-5.09691,-14.2298,Q,Q
2023-03-15 15:18:27:936,0,3.94162,-5.09108,-14.2323,Q,Q
2023-03-15 15:18:27:946,0,3.94898,-5.09118,-14.2285,Q,Q
2023-03-15 15:18:27:956,0,3.95678,-5.08837,-14.2178,Q,Q
2023-03-15 15:18:27:966,0,3.9657,-5.08206,-14.2014,Q,Q
2023-03-15 15:18:27:976,0,3.9732,-5.07371,-14.185,Q,Q
2023-03-15 15:18:27:986,0,3.98667,-5.06565,-14.1602,Q,Q
2023-03-15 15:18:27:996,0,4.00847,-5.06234,-14.1275,Q,Q
2023-03-15 15:18:28:6,0,4.0418,-5.06564,-14.0836,Q,Q
2023-03-15 15:18:28:16,0,4.08705,-5.07411,-14.0328,Q,Q
2023-03-15 15:18:28:26,0,4.15057,-5.08142,-13.9754,Q,Q
2023-03-15 15:18:28:36,0,4.22663,-5.09486,-13.904,Q,Q
2023-03-15 15:18:28:46,0,4.301,-5.10946,-13.8224,Q,Q
2023-03-15 15:18:28:56,0,4.36577,-5.12582,-13.739,Q,Q
2023-03-15 15:18:28:66,0,4.4247,-5.14843,-13.6637,Q,Q
2023-03-15 15:18:28:76,0,4.46757,-5.1784,-13.5901,Q,Q
2023-03-15 15:18:28:86,0,4.50207,-5.21893,-13.5243,Q,Q
2023-03-15 15:18:28:96,0,4.52806,-5.26543,-13.468,Q,Q
2023-03-15 15:18:28:106,0,4.54222,-5.31873,-13.4206,Q,Q
2023-03-15 15:18:28:116,0,4.54611,-5.36714,-13.3904,Q,Q
2023-03-15 15:18:28:126,0,4.54981,-5.41714,-13.3776,Q,Q
2023-03-15 15:18:28:136,0,4.54435,-5.46437,-13.3785,Q,Q
2023-03-15 15:18:28:146,0,4.53758,-5.50587,-13.3895,Q,Q
2023-03-15 15:18:28:156,0,4.53182,-5.5415,-13.4152,Q,Q
2023-03-15 15:18:28:166,0,4.53167,-5.56884,-13.4435,Q,Q
2023-03-15 15:18:28:176,0,4.53796,-5.59111,-13.4674,Q,Q
2023-03-15 15:18:28:186,0,4.55022,-5.60874,-13.4868,Q,Q
2023-03-15 15:18:28:196,0,4.56389,-5.61902,-13.5056,Q,Q
2023-03-15 15:18:28:206,0,4.57906,-5.62358,-13.5099,Q,Q
2023-03-15 15:18:28:216,0,4.59664,-5.62414,-13.5052,Q,Q
2023-03-15 15:18:28:226,0,4.61382,-5.62176,-13.4896,Q,Q
2023-03-15 15:18:28:236,0,4.62448,-5.61468,-13.4655,Q,Q
2023-03-15 15:18:28:246,0,4.63296,-5.60379,-13.4278,Q,Q
2023-03-15 15:18:28:256,0,4.63565,-5.59182,-13.3842,Q,Q
2023-03-15 15:18:28:266,0,4.63022,-5.58157,-13.3389,Q,Q
2023-03-15 15:18:28:276,0,4.61899,-5.57166,-13.3003,Q,Q
2023-03-15 15:18:28:286,0,4.60893,-5.56119,-13.2612,Q,Q
2023-03-15 15:18:28:296,0,4.602,-5.55901,-13.2273,Q,Q
2023-03-15 15:18:28:306,0,4.59536,-5.55776,-13.1919,Q,Q
2023-03-15 15:18:28:316,0,4.58465,-5.56417,-13.1559,Q,Q
2023-03-15 15:18:28:326,0,4.57692,-5.57096,-13.1239,Q,Q
2023-03-15 15:18:28:336,0,4.5681,-5.57753,-13.0936,Q,Q
2023-03-15 15:18:28:346,0,4.56284,-5.57725,-13.0646,Q,Q
2023-03-15 15:18:28:356,0,4.55639,-5.57223,-13.0433,Q,Q
2023-03-15 15:18:28:366,0,4.54851,-5.56313,-13.0304,Q,Q
2023-03-15 15:18:28:376,0,4.53776,-5.5442,-13.0349,Q,Q
2023-03-15 15:18:28:386,0,4.52015,-5.51394,-13.0601,Q,Q
2023-03-15 15:18:28:396,0,4.50148,-5.46671,-13.1108,Q,Q
2023-03-15 15:18:28:406,0,4.47581,-5.41269,-13.1795,Q,Q
2023-03-15 15:18:28:416,0,4.44945,-5.34668,-13.2664,Q,Q
2023-03-15 15:18:28:426,0,4.421,-5.27778,-13.3662,Q,Q
2023-03-15 15:18:28:436,0,4.39411,-5.21705,-13.473,Q,Q
2023-03-15 15:18:28:446,0,4.37061,-5.16336,-13.5724,Q,Q
2023-03-15 15:18:28:456,0,4.35717,-5.12649,-13.662,Q,Q
2023-03-15 15:18:28:466,0,4.35701,-5.09518,-13.7325,Q,Q
2023-03-15 15:18:28:476,0,4.36391,-5.08043,-13.7845,Q,Q
2023-03-15 15:18:28:486,0,4.38115,-5.07769,-13.81,Q,Q
2023-03-15 15:18:28:496,0,4.40215,-5.08112,-13.8121,Q,Q
2023-03-15 15:18:28:506,0,4.42045,-5.096,-13.7854,Q,Q
2023-03-15 15:18:28:516,0,4.43868,-5.11732,-13.7349,Q,Q
2023-03-15 15:18:28:526,0,4.45869,-5.14558,-13.6579,Q,Q
2023-03-15 15:18:28:536,0,4.47578,-5.18178,-13.5578,Q,Q
2023-03-15 15:18:28:546,0,4.48827,-5.22467,-13.4331,Q,Q
2023-03-15 15:18:28:556,0,4.49793,-5.27169,-13.2951,Q,Q
2023-03-15 15:18:28:566,0,4.49785,-5.31903,-13.1526,Q,Q
2023-03-15 15:18:28:576,0,4.49012,-5.36889,-13.0159,Q,Q
2023-03-15 15:18:28:586,0,4.47744,-5.4174,-12.8759,Q,Q
2023-03-15 15:18:28:596,0,4.45222,-5.46188,-12.7508,Q,Q
2023-03-15 15:18:28:606,0,4.42671,-5.50018,-12.6358,Q,Q
2023-03-15 15:18:28:616,0,4.4019,-5.53077,-12.5351,Q,Q
2023-03-15 15:18:28:626,0,4.37674,-5.55442,-12.4536,Q,Q
2023-03-15 15:18:28:636,0,4.35727,-5.571,-12.3922,Q,Q
2023-03-15 15:18:28:646,0,4.34371,-5.58084,-12.3519,Q,Q
2023-03-15 15:18:28:656,0,4.34361,-5.58612,-12.3303,Q,Q
2023-03-15 15:18:28:666,0,4.34977,-5.58459,-12.3229,Q,Q
2023-03-15 15:18:28:676,0,4.36647,-5.58492,-12.3274,Q,Q
2023-03-15 15:18:28:686,0,4.39188,-5.58697,-12.3439,Q,Q
2023-03-15 15:18:28:696,0,4.41925,-5.59109,-12.3659,Q,Q
2023-03-15 15:18:28:706,0,4.45213,-5.59346,-12.3916,Q,Q
2023-03-15 15:18:28:716,0,4.48657,-5.59576,-12.4215,Q,Q
2023-03-15 15:18:28:726,0,4.52255,-5.5955,-12.4494,Q,Q
2023-03-15 15:18:28:736,0,4.55984,-5.59583,-12.4729,Q,Q
2023-03-15 15:18:28:746,0,4.59279,-5.59236,-12.4934,Q,Q
2023-03-15 15:18:28:756,0,4.62829,-5.59051,-12.5069,Q,Q
2023-03-15 15:18:28:766,0,4.66268,-5.5886,-12.5118,Q,Q
2023-03-15 15:18:28:776,0,4.69362,-5.5849,-12.5071,Q,Q
2023-03-15 15:18:28:786,0,4.72679,-5.58436,-12.4953,Q,Q
2023-03-15 15:18:28:796,0,4.76081,-5.5844,-12.48,Q,Q
2023-03-15 15:18:28:806,0,4.79204,-5.58162,-12.462,Q,Q
2023-03-15 15:18:28:816,0,4.82265,-5.58073,-12.4411,Q,Q
2023-03-15 15:18:28:826,0,4.85352,-5.58148,-12.4172,Q,Q
2023-03-15 15:18:28:836,0,4.88053,-5.58084,-12.3931,Q,Q
2023-03-15 15:18:28:846,0,4.90784,-5.57218,-12.3746,Q,Q
2023-03-15 15:18:28:856,0,4.93816,-5.5661,-12.3624,Q,Q
2023-03-15 15:18:28:866,0,4.962,-5.56488,-12.3519,Q,Q
2023-03-15 15:18:28:876,0,4.97532,-5.57319,-12.3482,Q,Q
2023-03-15 15:18:28:886,0,4.98178,-5.57929,-12.3509,Q,Q
2023-03-15 15:18:28:896,0,4.98994,-5.58918,-12.3571,Q,Q
2023-03-15 15:18:28:906,0,4.99804,-5.59975,-12.3632,Q,Q
2023-03-15 15:18:28:916,0,5.00266,-5.6077,-12.3702,Q,Q
2023-03-15 15:18:28:926,0,4.99937,-5.61463,-12.3707,Q,Q
2023-03-15 15:18:28:936,0,4.99998,-5.61862,-12.3699,Q,Q
2023-03-15 15:18:28:946,0,5.00278,-5.62129,-12.3658,Q,Q
2023-03-15 15:18:28:956,0,5.00756,-5.62333,-12.3539,Q,Q
2023-03-15 15:18:28:966,0,5.01057,-5.62748,-12.3357,Q,Q
2023-03-15 15:18:28:976,0,5.01878,-5.62751,-12.3132,Q,Q
2023-03-15 15:18:28:986,0,5.02854,-5.6304,-12.2876,Q,Q
2023-03-15 15:18:28:996,0,5.03448,-5.63622,-12.2616,Q,Q
2023-03-15 15:18:29:6,0,5.03706,-5.6432,-12.2285,Q,Q
2023-03-15 15:18:29:16,0,5.03858,-5.64781,-12.1996,Q,Q
