Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 20:14:05:924,0,-8.79381,-1.85639,87.2422
2023-03-11 20:14:05:933,0,-8.78025,-1.869,87.2535
2023-03-11 20:14:05:944,0,-8.76378,-1.87846,87.2602
2023-03-11 20:14:05:954,0,-8.74115,-1.88143,87.2723
2023-03-11 20:14:05:964,0,-8.72048,-1.88832,87.2832
2023-03-11 20:14:05:974,0,-8.70129,-1.88834,87.2976
2023-03-11 20:14:05:984,0,-8.68154,-1.89002,87.312
2023-03-11 20:14:05:994,0,-8.65749,-1.88629,87.3221
2023-03-11 20:14:06:3,0,-8.62045,-1.88467,87.3321
2023-03-11 20:14:06:14,0,-8.57138,-1.88464,87.3357
2023-03-11 20:14:06:24,0,-8.51383,-1.88215,87.3414
2023-03-11 20:14:06:34,0,-8.45162,-1.8775,87.3405
2023-03-11 20:14:06:43,0,-8.38726,-1.87652,87.3421
2023-03-11 20:14:06:54,0,-8.31663,-1.87616,87.3504
2023-03-11 20:14:06:64,0,-8.24433,-1.8765,87.3603
2023-03-11 20:14:06:73,0,-8.16718,-1.87824,87.3687
2023-03-11 20:14:06:84,0,-8.08914,-1.88766,87.3816
2023-03-11 20:14:06:94,0,-8.00733,-1.89404,87.3951
2023-03-11 20:14:06:103,0,-7.92299,-1.90398,87.4074
2023-03-11 20:14:06:114,0,-7.83664,-1.91179,87.4269
2023-03-11 20:14:06:123,0,-7.74512,-1.92074,87.4513
2023-03-11 20:14:06:133,0,-7.64949,-1.93366,87.4792
2023-03-11 20:14:06:144,0,-7.55272,-1.94485,87.5062
2023-03-11 20:14:06:154,0,-7.45647,-1.95429,87.5311
2023-03-11 20:14:06:164,0,-7.35475,-1.96448,87.5534
2023-03-11 20:14:06:174,0,-7.25681,-1.978,87.5794
2023-03-11 20:14:06:184,0,-7.15739,-1.99549,87.6044
2023-03-11 20:14:06:194,0,-7.06243,-2.01169,87.6288
2023-03-11 20:14:06:204,0,-6.97506,-2.03217,87.6522
2023-03-11 20:14:06:214,0,-6.89156,-2.05106,87.674
2023-03-11 20:14:06:223,0,-6.81343,-2.06809,87.6933
2023-03-11 20:14:06:234,0,-6.74544,-2.0851,87.7075
2023-03-11 20:14:06:244,0,-6.67922,-2.10711,87.7199
2023-03-11 20:14:06:254,0,-6.60573,-2.13405,87.725
2023-03-11 20:14:06:264,0,-6.52757,-2.1597,87.72
2023-03-11 20:14:06:274,0,-6.43649,-2.17996,87.713
2023-03-11 20:14:06:284,0,-6.34997,-2.19657,87.702
2023-03-11 20:14:06:294,0,-6.27732,-2.21421,87.6921
2023-03-11 20:14:06:304,0,-6.19768,-2.23194,87.6822
2023-03-11 20:14:06:314,0,-6.11042,-2.24863,87.6704
2023-03-11 20:14:06:324,0,-6.01529,-2.25614,87.654
2023-03-11 20:14:06:334,0,-5.92431,-2.25782,87.6362
2023-03-11 20:14:06:344,0,-5.85172,-2.26062,87.6213
2023-03-11 20:14:06:354,0,-5.79605,-2.26028,87.6126
2023-03-11 20:14:06:363,0,-5.74805,-2.26212,87.6104
2023-03-11 20:14:06:373,0,-5.70846,-2.26706,87.6122
2023-03-11 20:14:06:384,0,-5.66714,-2.26878,87.619
2023-03-11 20:14:06:394,0,-5.6137,-2.26835,87.6246
2023-03-11 20:14:06:404,0,-5.53898,-2.26226,87.6304
2023-03-11 20:14:06:414,0,-5.4531,-2.25589,87.6393
2023-03-11 20:14:06:424,0,-5.36992,-2.25076,87.6502
2023-03-11 20:14:06:434,0,-5.28973,-2.24682,87.6629
2023-03-11 20:14:06:444,0,-5.21425,-2.23891,87.6767
2023-03-11 20:14:06:454,0,-5.14036,-2.23496,87.7002
2023-03-11 20:14:06:464,0,-5.06009,-2.22617,87.723
2023-03-11 20:14:06:474,0,-4.97664,-2.22252,87.7542
2023-03-11 20:14:06:484,0,-4.90015,-2.22109,87.7901
2023-03-11 20:14:06:497,0,-4.82813,-2.21734,87.825
2023-03-11 20:14:06:504,0,-4.76117,-2.21636,87.867
2023-03-11 20:14:06:514,0,-4.70002,-2.21944,87.9061
2023-03-11 20:14:06:524,0,-4.64125,-2.22319,87.9418
2023-03-11 20:14:06:534,0,-4.59078,-2.22818,87.9772
2023-03-11 20:14:06:544,0,-4.54621,-2.23995,88.0104
2023-03-11 20:14:06:554,0,-4.50746,-2.25662,88.0374
2023-03-11 20:14:06:563,0,-4.47921,-2.27756,88.0636
2023-03-11 20:14:06:574,0,-4.45507,-2.29893,88.0866
2023-03-11 20:14:06:584,0,-4.43624,-2.32268,88.1085
2023-03-11 20:14:06:593,0,-4.4163,-2.34162,88.1263
2023-03-11 20:14:06:603,0,-4.40416,-2.36515,88.14
2023-03-11 20:14:06:613,0,-4.40032,-2.38768,88.1545
2023-03-11 20:14:06:623,0,-4.39935,-2.40822,88.1621
2023-03-11 20:14:06:633,0,-4.3965,-2.42559,88.1668
2023-03-11 20:14:06:643,0,-4.39586,-2.43781,88.1692
2023-03-11 20:14:06:653,0,-4.40515,-2.44418,88.1753
2023-03-11 20:14:06:663,0,-4.4105,-2.44964,88.179
2023-03-11 20:14:06:673,0,-4.41711,-2.45593,88.1843
2023-03-11 20:14:06:683,0,-4.42283,-2.46117,88.197
2023-03-11 20:14:06:693,0,-4.42874,-2.46844,88.2104
2023-03-11 20:14:06:704,0,-4.43891,-2.46386,88.2309
2023-03-11 20:14:06:714,0,-4.45256,-2.46338,88.2541
2023-03-11 20:14:06:724,0,-4.4693,-2.45668,88.2764
2023-03-11 20:14:06:734,0,-4.48644,-2.45256,88.2946
2023-03-11 20:14:06:744,0,-4.49936,-2.44228,88.3007
2023-03-11 20:14:06:754,0,-4.49921,-2.43136,88.2921
2023-03-11 20:14:06:763,0,-4.4878,-2.42227,88.273
2023-03-11 20:14:06:774,0,-4.47364,-2.41194,88.2417
2023-03-11 20:14:06:784,0,-4.45688,-2.40391,88.2024
2023-03-11 20:14:06:794,0,-4.446,-2.39949,88.1628
2023-03-11 20:14:06:804,0,-4.43938,-2.39273,88.1182
2023-03-11 20:14:06:813,0,-4.43237,-2.38656,88.0724
2023-03-11 20:14:06:823,0,-4.4182,-2.38609,88.0278
2023-03-11 20:14:06:834,0,-4.40602,-2.39577,87.9918
2023-03-11 20:14:06:844,0,-4.39236,-2.41083,87.9642
