Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-10 21:41:04:477,0,-1.49294,-5.21842,86.0157
2023-03-10 21:41:04:487,0,-1.52323,-5.22137,85.9412
2023-03-10 21:41:04:497,0,-1.55351,-5.22214,85.8706
2023-03-10 21:41:04:507,0,-1.58963,-5.22804,85.8073
2023-03-10 21:41:04:517,0,-1.62612,-5.23445,85.7532
2023-03-10 21:41:04:527,0,-1.66797,-5.23932,85.7092
2023-03-10 21:41:04:537,0,-1.71699,-5.24673,85.6745
2023-03-10 21:41:04:547,0,-1.76422,-5.25707,85.6468
2023-03-10 21:41:04:557,0,-1.81642,-5.26522,85.6366
2023-03-10 21:41:04:567,0,-1.86812,-5.27393,85.6346
2023-03-10 21:41:04:577,0,-1.92565,-5.28355,85.643
2023-03-10 21:41:04:587,0,-1.98218,-5.29557,85.6613
2023-03-10 21:41:04:597,0,-2.04112,-5.31201,85.6866
2023-03-10 21:41:04:607,0,-2.10378,-5.32351,85.7198
2023-03-10 21:41:04:617,0,-2.15894,-5.32581,85.756
2023-03-10 21:41:04:627,0,-2.19391,-5.32157,85.7874
2023-03-10 21:41:04:637,0,-2.21703,-5.32506,85.8006
2023-03-10 21:41:04:647,0,-2.23289,-5.33232,85.8046
2023-03-10 21:41:04:657,0,-2.24885,-5.35323,85.7978
2023-03-10 21:41:04:667,0,-2.25647,-5.38321,85.7782
2023-03-10 21:41:04:677,0,-2.262,-5.41179,85.7442
2023-03-10 21:41:04:687,0,-2.25197,-5.43622,85.6861
2023-03-10 21:41:04:697,0,-2.23892,-5.45681,85.6064
2023-03-10 21:41:04:707,0,-2.23113,-5.47324,85.5097
2023-03-10 21:41:04:717,0,-2.23908,-5.48681,85.4087
2023-03-10 21:41:04:727,0,-2.26211,-5.49979,85.3168
2023-03-10 21:41:04:737,0,-2.30655,-5.50914,85.2338
2023-03-10 21:41:04:747,0,-2.35813,-5.51823,85.1589
2023-03-10 21:41:04:757,0,-2.41738,-5.52248,85.099
2023-03-10 21:41:04:767,0,-2.47853,-5.52294,85.0542
2023-03-10 21:41:04:777,0,-2.54163,-5.51883,85.023
2023-03-10 21:41:04:787,0,-2.60456,-5.5139,85.0023
2023-03-10 21:41:04:797,0,-2.66089,-5.5063,84.9956
2023-03-10 21:41:04:807,0,-2.7082,-5.49283,84.9979
2023-03-10 21:41:04:817,0,-2.75031,-5.47972,85.0044
2023-03-10 21:41:04:827,0,-2.78416,-5.46039,85.0162
2023-03-10 21:41:04:837,0,-2.81407,-5.43982,85.0341
2023-03-10 21:41:04:847,0,-2.84349,-5.42178,85.0594
2023-03-10 21:41:04:857,0,-2.87323,-5.40797,85.0936
2023-03-10 21:41:04:867,0,-2.90614,-5.39759,85.1379
2023-03-10 21:41:04:877,0,-2.94329,-5.38916,85.1902
2023-03-10 21:41:04:887,0,-2.98128,-5.37652,85.2467
2023-03-10 21:41:04:897,0,-3.01948,-5.36393,85.3071
2023-03-10 21:41:04:907,0,-3.05387,-5.35256,85.37
2023-03-10 21:41:04:917,0,-3.08913,-5.34141,85.4361
2023-03-10 21:41:04:927,0,-3.12311,-5.33558,85.5076
2023-03-10 21:41:04:937,0,-3.15741,-5.33714,85.5739
2023-03-10 21:41:04:947,0,-3.1859,-5.33793,85.6368
2023-03-10 21:41:04:957,0,-3.20205,-5.33875,85.6844
2023-03-10 21:41:04:967,0,-3.21264,-5.33643,85.7189
2023-03-10 21:41:04:977,0,-3.21261,-5.33322,85.735
2023-03-10 21:41:04:987,0,-3.20397,-5.32636,85.7404
2023-03-10 21:41:04:997,0,-3.19278,-5.31565,85.7345
2023-03-10 21:41:05:7,0,-3.18926,-5.30392,85.7211
2023-03-10 21:41:05:17,0,-3.17952,-5.29585,85.701
2023-03-10 21:41:05:27,0,-3.17904,-5.28847,85.6739
2023-03-10 21:41:05:37,0,-3.18007,-5.28466,85.6502
2023-03-10 21:41:05:47,0,-3.17907,-5.28594,85.6221
2023-03-10 21:41:05:57,0,-3.175,-5.28707,85.5933
2023-03-10 21:41:05:67,0,-3.16259,-5.29032,85.5671
2023-03-10 21:41:05:77,0,-3.14319,-5.29716,85.5405
2023-03-10 21:41:05:87,0,-3.11601,-5.30582,85.5167
2023-03-10 21:41:05:97,0,-3.08233,-5.31698,85.4958
2023-03-10 21:41:05:107,0,-3.0471,-5.32257,85.4798
2023-03-10 21:41:05:117,0,-3.01368,-5.3294,85.4681
2023-03-10 21:41:05:127,0,-2.98349,-5.33398,85.4538
2023-03-10 21:41:05:137,0,-2.95784,-5.34058,85.4491
2023-03-10 21:41:05:147,0,-2.93245,-5.34578,85.4483
2023-03-10 21:41:05:157,0,-2.90748,-5.35479,85.4478
2023-03-10 21:41:05:167,0,-2.87801,-5.3638,85.4489
2023-03-10 21:41:05:177,0,-2.85129,-5.37209,85.4571
2023-03-10 21:41:05:187,0,-2.82054,-5.38235,85.465
2023-03-10 21:41:05:197,0,-2.79054,-5.38697,85.4754
2023-03-10 21:41:05:207,0,-2.75979,-5.39558,85.485
2023-03-10 21:41:05:217,0,-2.73653,-5.39664,85.4934
2023-03-10 21:41:05:227,0,-2.71963,-5.39433,85.5072
2023-03-10 21:41:05:237,0,-2.70475,-5.38923,85.5212
2023-03-10 21:41:05:247,0,-2.69531,-5.38419,85.5355
2023-03-10 21:41:05:257,0,-2.69193,-5.37187,85.549
2023-03-10 21:41:05:267,0,-2.68838,-5.35985,85.5623
2023-03-10 21:41:05:277,0,-2.6854,-5.35011,85.576
2023-03-10 21:41:05:287,0,-2.67565,-5.34897,85.5913
2023-03-10 21:41:05:297,0,-2.66142,-5.34565,85.6052
2023-03-10 21:41:05:307,0,-2.64998,-5.34488,85.6135
2023-03-10 21:41:05:317,0,-2.63686,-5.34084,85.6123
2023-03-10 21:41:05:327,0,-2.62794,-5.33129,85.6009
2023-03-10 21:41:05:337,0,-2.61762,-5.31912,85.5803
2023-03-10 21:41:05:347,0,-2.61334,-5.30274,85.552
2023-03-10 21:41:05:357,0,-2.61357,-5.29239,85.5246
2023-03-10 21:41:05:367,0,-2.61646,-5.28109,85.497
2023-03-10 21:41:05:377,0,-2.61505,-5.27367,85.4654
2023-03-10 21:41:05:387,0,-2.61543,-5.26358,85.4384
2023-03-10 21:41:05:397,0,-2.61464,-5.24597,85.4105
2023-03-10 21:41:05:407,0,-2.61516,-5.23441,85.3833
2023-03-10 21:41:05:417,0,-2.61494,-5.21618,85.3602
2023-03-10 21:41:05:427,0,-2.61795,-5.19287,85.3463
2023-03-10 21:41:05:437,0,-2.62841,-5.16644,85.3391
2023-03-10 21:41:05:447,0,-2.64742,-5.14292,85.3412
2023-03-10 21:41:05:457,0,-2.67138,-5.12353,85.3506
2023-03-10 21:41:05:467,0,-2.70242,-5.10713,85.3725
2023-03-10 21:41:05:477,0,-2.72923,-5.09644,85.3982
2023-03-10 21:41:05:487,0,-2.75957,-5.08972,85.427
2023-03-10 21:41:05:497,0,-2.78948,-5.08887,85.4582
2023-03-10 21:41:05:507,0,-2.81465,-5.08306,85.4832
2023-03-10 21:41:05:517,0,-2.83318,-5.07955,85.503
2023-03-10 21:41:05:527,0,-2.84746,-5.08054,85.5138
2023-03-10 21:41:05:537,0,-2.85835,-5.08805,85.5244
2023-03-10 21:41:05:547,0,-2.863,-5.0909,85.5276
2023-03-10 21:41:05:557,0,-2.86608,-5.08884,85.5241
2023-03-10 21:41:05:566,0,-2.86006,-5.08064,85.5119
2023-03-10 21:41:05:577,0,-2.84328,-5.06121,85.4962
2023-03-10 21:41:05:587,0,-2.82027,-5.0359,85.4743
2023-03-10 21:41:05:596,0,-2.78434,-5.01046,85.4477
2023-03-10 21:41:05:607,0,-2.7412,-4.98221,85.4166
2023-03-10 21:41:05:617,0,-2.68861,-4.95217,85.3809
2023-03-10 21:41:05:626,0,-2.63288,-4.91779,85.3402
2023-03-10 21:41:05:637,0,-2.57419,-4.88216,85.2983
2023-03-10 21:41:05:646,0,-2.52795,-4.84095,85.2549
2023-03-10 21:41:05:657,0,-2.49671,-4.80138,85.2274
2023-03-10 21:41:05:667,0,-2.4815,-4.77173,85.2154
2023-03-10 21:41:05:677,0,-2.48722,-4.75025,85.2326
2023-03-10 21:41:05:687,0,-2.51289,-4.74052,85.2752
2023-03-10 21:41:05:697,0,-2.55113,-4.74492,85.3452
2023-03-10 21:41:05:707,0,-2.59428,-4.7624,85.4338
2023-03-10 21:41:05:717,0,-2.63855,-4.79466,85.5432
2023-03-10 21:41:05:727,0,-2.68628,-4.84391,85.6638
2023-03-10 21:41:05:737,0,-2.74193,-4.90156,85.7933
2023-03-10 21:41:05:747,0,-2.79934,-4.95775,85.9265
2023-03-10 21:41:05:757,0,-2.85565,-5.02215,86.0608
2023-03-10 21:41:05:767,0,-2.91224,-5.0901,86.1914
2023-03-10 21:41:05:777,0,-2.9623,-5.15519,86.3163
2023-03-10 21:41:05:787,0,-3.00757,-5.21787,86.4312
2023-03-10 21:41:05:797,0,-3.04238,-5.28302,86.5277
2023-03-10 21:41:05:807,0,-3.06589,-5.34815,86.6129
2023-03-10 21:41:05:817,0,-3.07857,-5.41162,86.681
2023-03-10 21:41:05:827,0,-3.08381,-5.47803,86.7337
2023-03-10 21:41:05:837,0,-3.08525,-5.54004,86.7722
2023-03-10 21:41:05:847,0,-3.07091,-5.60057,86.7907
2023-03-10 21:41:05:857,0,-3.05297,-5.65384,86.7865
2023-03-10 21:41:05:867,0,-3.02621,-5.69533,86.7638
2023-03-10 21:41:05:877,0,-2.99955,-5.72952,86.7188
2023-03-10 21:41:05:887,0,-2.96782,-5.75599,86.6622
2023-03-10 21:41:05:897,0,-2.93155,-5.77455,86.5978
2023-03-10 21:41:05:907,0,-2.89326,-5.79184,86.5243
2023-03-10 21:41:05:917,0,-2.85308,-5.80297,86.4496
2023-03-10 21:41:05:927,0,-2.81383,-5.80895,86.3701
2023-03-10 21:41:05:937,0,-2.77412,-5.81179,86.293
2023-03-10 21:41:05:947,0,-2.73748,-5.8157,86.2222
2023-03-10 21:41:05:957,0,-2.71094,-5.82535,86.1576
2023-03-10 21:41:05:967,0,-2.68838,-5.83425,86.1062
2023-03-10 21:41:05:977,0,-2.67454,-5.84473,86.0636
2023-03-10 21:41:05:987,0,-2.66282,-5.85367,86.0309
2023-03-10 21:41:05:997,0,-2.64801,-5.86494,86.0023
2023-03-10 21:41:06:7,0,-2.63376,-5.87751,85.9886
2023-03-10 21:41:06:17,0,-2.62178,-5.88294,85.988
2023-03-10 21:41:06:27,0,-2.61067,-5.89032,85.9951
2023-03-10 21:41:06:37,0,-2.59797,-5.89497,86.0128
2023-03-10 21:41:06:47,0,-2.58315,-5.89733,86.0428
2023-03-10 21:41:06:57,0,-2.56758,-5.89429,86.0822
2023-03-10 21:41:06:67,0,-2.55032,-5.88291,86.125
2023-03-10 21:41:06:77,0,-2.53108,-5.86567,86.1671
2023-03-10 21:41:06:87,0,-2.50827,-5.84504,86.2021
2023-03-10 21:41:06:97,0,-2.48674,-5.8235,86.2294
2023-03-10 21:41:06:107,0,-2.46551,-5.80416,86.2535
2023-03-10 21:41:06:117,0,-2.44527,-5.78236,86.2648
2023-03-10 21:41:06:127,0,-2.42391,-5.76467,86.2686
2023-03-10 21:41:06:137,0,-2.40302,-5.74417,86.266
2023-03-10 21:41:06:147,0,-2.3852,-5.72864,86.2519
2023-03-10 21:41:06:157,0,-2.37169,-5.71319,86.2325
2023-03-10 21:41:06:167,0,-2.36441,-5.69445,86.2054
2023-03-10 21:41:06:177,0,-2.36726,-5.67669,86.1789
2023-03-10 21:41:06:187,0,-2.3743,-5.66392,86.1584
2023-03-10 21:41:06:197,0,-2.38583,-5.65463,86.1411
2023-03-10 21:41:06:207,0,-2.39699,-5.64265,86.1245
2023-03-10 21:41:06:217,0,-2.40917,-5.63632,86.1154
2023-03-10 21:41:06:227,0,-2.4157,-5.62815,86.1098
2023-03-10 21:41:06:237,0,-2.4236,-5.62353,86.1041
2023-03-10 21:41:06:247,0,-2.42596,-5.62149,86.0983
2023-03-10 21:41:06:257,0,-2.42527,-5.61833,86.0916
2023-03-10 21:41:06:267,0,-2.42544,-5.61823,86.0829
2023-03-10 21:41:06:277,0,-2.42075,-5.6213,86.0722
2023-03-10 21:41:06:287,0,-2.41626,-5.62403,86.0575
2023-03-10 21:41:06:297,0,-2.41661,-5.62952,86.0412
2023-03-10 21:41:06:307,0,-2.41688,-5.63546,86.0271
2023-03-10 21:41:06:317,0,-2.41535,-5.64695,86.0077
2023-03-10 21:41:06:327,0,-2.40946,-5.65915,85.9945
2023-03-10 21:41:06:337,0,-2.4041,-5.6724,85.9852
2023-03-10 21:41:06:347,0,-2.39459,-5.67945,85.974
2023-03-10 21:41:06:357,0,-2.3808,-5.687,85.9648
2023-03-10 21:41:06:367,0,-2.36513,-5.70115,85.9559
2023-03-10 21:41:06:377,0,-2.34643,-5.71391,85.9552
2023-03-10 21:41:06:387,0,-2.32691,-5.73132,85.9516
2023-03-10 21:41:06:397,0,-2.30154,-5.74687,85.9522
2023-03-10 21:41:06:407,0,-2.27536,-5.75893,85.9508
2023-03-10 21:41:06:417,0,-2.24885,-5.76838,85.949
2023-03-10 21:41:06:427,0,-2.22009,-5.77853,85.9496
2023-03-10 21:41:06:437,0,-2.19041,-5.78856,85.9508
2023-03-10 21:41:06:447,0,-2.16303,-5.79695,85.9511
2023-03-10 21:41:06:457,0,-2.13538,-5.80164,85.9537
2023-03-10 21:41:06:467,0,-2.11233,-5.80827,85.9574
2023-03-10 21:41:06:477,0,-2.09221,-5.81286,85.9545
2023-03-10 21:41:06:487,0,-2.07114,-5.81265,85.9506
2023-03-10 21:41:06:497,0,-2.05163,-5.81037,85.9448
2023-03-10 21:41:06:507,0,-2.03355,-5.80647,85.9372
2023-03-10 21:41:06:517,0,-2.01531,-5.8061,85.9317
2023-03-10 21:41:06:527,0,-2.00157,-5.80546,85.9325
2023-03-10 21:41:06:536,0,-1.99422,-5.80288,85.939
2023-03-10 21:41:06:547,0,-1.99298,-5.80152,85.9511
2023-03-10 21:41:06:557,0,-1.99688,-5.80764,85.9728
2023-03-10 21:41:06:566,0,-2.00329,-5.81322,85.9989
2023-03-10 21:41:06:577,0,-2.00572,-5.82506,86.0261
2023-03-10 21:41:06:586,0,-2.00269,-5.83404,86.0489
2023-03-10 21:41:06:597,0,-1.9956,-5.84164,86.0625
2023-03-10 21:41:06:607,0,-1.98694,-5.85151,86.0672
2023-03-10 21:41:06:617,0,-1.96886,-5.85987,86.0625
2023-03-10 21:41:06:627,0,-1.94767,-5.86543,86.047
2023-03-10 21:41:06:637,0,-1.92635,-5.86641,86.0223
2023-03-10 21:41:06:647,0,-1.91363,-5.86438,85.9963
2023-03-10 21:41:06:657,0,-1.90606,-5.86255,85.9676
2023-03-10 21:41:06:667,0,-1.90664,-5.85493,85.9432
2023-03-10 21:41:06:677,0,-1.91352,-5.84617,85.9215
2023-03-10 21:41:06:687,0,-1.9229,-5.83637,85.9031
2023-03-10 21:41:06:697,0,-1.93373,-5.82526,85.8981
2023-03-10 21:41:06:707,0,-1.94016,-5.82109,85.9035
2023-03-10 21:41:06:717,0,-1.95009,-5.81351,85.9204
2023-03-10 21:41:06:727,0,-1.96186,-5.81481,85.9484
2023-03-10 21:41:06:737,0,-1.97042,-5.81233,85.9871
2023-03-10 21:41:06:747,0,-1.97525,-5.81461,86.0324
2023-03-10 21:41:06:757,0,-1.97921,-5.81629,86.0822
2023-03-10 21:41:06:767,0,-1.98109,-5.81804,86.1362
2023-03-10 21:41:06:777,0,-1.97795,-5.82431,86.1973
2023-03-10 21:41:06:787,0,-1.97862,-5.83291,86.2562
2023-03-10 21:41:06:797,0,-1.97443,-5.83606,86.3105
2023-03-10 21:41:06:807,0,-1.96484,-5.84656,86.3634
2023-03-10 21:41:06:817,0,-1.95392,-5.86053,86.4136
2023-03-10 21:41:06:827,0,-1.93539,-5.87223,86.4571
2023-03-10 21:41:06:837,0,-1.91147,-5.87964,86.489
2023-03-10 21:41:06:847,0,-1.87944,-5.87668,86.5091
2023-03-10 21:41:06:856,0,-1.84236,-5.87251,86.5174
2023-03-10 21:41:06:866,0,-1.80024,-5.86451,86.5145
2023-03-10 21:41:06:877,0,-1.75763,-5.85826,86.5018
2023-03-10 21:41:06:886,0,-1.71528,-5.85157,86.4801
2023-03-10 21:41:06:897,0,-1.66647,-5.84991,86.4559
2023-03-10 21:41:06:906,0,-1.6103,-5.84453,86.4199
2023-03-10 21:41:06:917,0,-1.54454,-5.83195,86.3742
2023-03-10 21:41:06:926,0,-1.47239,-5.81158,86.3239
2023-03-10 21:41:06:937,0,-1.39737,-5.79089,86.2625
2023-03-10 21:41:06:947,0,-1.3242,-5.77069,86.1999
2023-03-10 21:41:06:957,0,-1.25884,-5.75053,86.1423
2023-03-10 21:41:06:967,0,-1.20173,-5.72751,86.0892
2023-03-10 21:41:06:977,0,-1.15141,-5.69907,86.0401
2023-03-10 21:41:06:986,0,-1.10821,-5.6856,85.9906
2023-03-10 21:41:06:997,0,-1.08555,-5.68227,85.948
2023-03-10 21:41:07:6,0,-1.08117,-5.67542,85.9103
2023-03-10 21:41:07:17,0,-1.08232,-5.67132,85.8866
2023-03-10 21:41:07:27,0,-1.07856,-5.67533,85.8613
2023-03-10 21:41:07:37,0,-1.0735,-5.68472,85.8372
2023-03-10 21:41:07:47,0,-1.06903,-5.69695,85.8103
2023-03-10 21:41:07:57,0,-1.06105,-5.71323,85.7854
2023-03-10 21:41:07:67,0,-1.05558,-5.73427,85.7539
2023-03-10 21:41:07:76,0,-1.05441,-5.75634,85.7263
2023-03-10 21:41:07:87,0,-1.0534,-5.77574,85.7025
2023-03-10 21:41:07:97,0,-1.05127,-5.79806,85.6802
2023-03-10 21:41:07:107,0,-1.05334,-5.83418,85.6555
2023-03-10 21:41:07:117,0,-1.06693,-5.86978,85.6356
2023-03-10 21:41:07:127,0,-1.08081,-5.89514,85.6164
2023-03-10 21:41:07:137,0,-1.08662,-5.92326,85.5958
2023-03-10 21:41:07:147,0,-1.09021,-5.94818,85.58
2023-03-10 21:41:07:157,0,-1.09956,-5.97296,85.5705
2023-03-10 21:41:07:167,0,-1.12067,-5.98907,85.5681
2023-03-10 21:41:07:177,0,-1.15188,-6.0021,85.5697
2023-03-10 21:41:07:187,0,-1.18456,-6.01687,85.5822
2023-03-10 21:41:07:197,0,-1.2257,-6.02698,85.6035
2023-03-10 21:41:07:207,0,-1.27133,-6.03972,85.637
2023-03-10 21:41:07:217,0,-1.31009,-6.05074,85.6773
2023-03-10 21:41:07:227,0,-1.34589,-6.05218,85.7183
2023-03-10 21:41:07:237,0,-1.37497,-6.04949,85.7607
2023-03-10 21:41:07:247,0,-1.39792,-6.0437,85.7991
2023-03-10 21:41:07:257,0,-1.42707,-6.04084,85.838
2023-03-10 21:41:07:267,0,-1.45205,-6.0416,85.8707
2023-03-10 21:41:07:277,0,-1.47397,-6.04478,85.8972
2023-03-10 21:41:07:287,0,-1.50092,-6.04714,85.9163
2023-03-10 21:41:07:297,0,-1.52537,-6.04935,85.9261
2023-03-10 21:41:07:307,0,-1.55354,-6.04598,85.9247
2023-03-10 21:41:07:317,0,-1.5762,-6.03865,85.9122
2023-03-10 21:41:07:327,0,-1.59653,-6.03269,85.8929
2023-03-10 21:41:07:337,0,-1.60759,-6.02346,85.8731
2023-03-10 21:41:07:347,0,-1.61605,-6.01692,85.8551
2023-03-10 21:41:07:357,0,-1.62572,-6.00875,85.8462
2023-03-10 21:41:07:367,0,-1.6331,-6.00152,85.844
2023-03-10 21:41:07:377,0,-1.63916,-5.99503,85.8444
2023-03-10 21:41:07:387,0,-1.63556,-5.98606,85.8489
2023-03-10 21:41:07:397,0,-1.63005,-5.98034,85.8561
2023-03-10 21:41:07:407,0,-1.61325,-5.97488,85.8582
2023-03-10 21:41:07:417,0,-1.59233,-5.96617,85.8583
2023-03-10 21:41:07:427,0,-1.57043,-5.95678,85.854
2023-03-10 21:41:07:437,0,-1.54712,-5.94814,85.8408
2023-03-10 21:41:07:447,0,-1.52832,-5.94147,85.8256
2023-03-10 21:41:07:457,0,-1.51313,-5.93861,85.8105
2023-03-10 21:41:07:467,0,-1.50419,-5.93592,85.7956
2023-03-10 21:41:07:477,0,-1.49427,-5.93535,85.7794
2023-03-10 21:41:07:487,0,-1.48815,-5.93952,85.761
2023-03-10 21:41:07:497,0,-1.47415,-5.94259,85.7424
2023-03-10 21:41:07:507,0,-1.45369,-5.94692,85.7275
2023-03-10 21:41:07:517,0,-1.43155,-5.95418,85.711
2023-03-10 21:41:07:527,0,-1.41506,-5.95744,85.7039
2023-03-10 21:41:07:537,0,-1.40403,-5.96123,85.705
2023-03-10 21:41:07:547,0,-1.39908,-5.96072,85.7079
2023-03-10 21:41:07:557,0,-1.4087,-5.95775,85.7204
2023-03-10 21:41:07:567,0,-1.41796,-5.95406,85.7378
2023-03-10 21:41:07:577,0,-1.42663,-5.95237,85.7642
2023-03-10 21:41:07:587,0,-1.42979,-5.95273,85.7967
2023-03-10 21:41:07:597,0,-1.43218,-5.95269,85.8334
2023-03-10 21:41:07:607,0,-1.43216,-5.95912,85.8726
2023-03-10 21:41:07:617,0,-1.43085,-5.96848,85.9161
2023-03-10 21:41:07:627,0,-1.43256,-5.98393,85.9678
2023-03-10 21:41:07:637,0,-1.42738,-6.00574,86.0118
2023-03-10 21:41:07:647,0,-1.42679,-6.03228,86.0531
2023-03-10 21:41:07:657,0,-1.42257,-6.05781,86.0931
2023-03-10 21:41:07:667,0,-1.41765,-6.08362,86.131
2023-03-10 21:41:07:677,0,-1.41152,-6.11175,86.1649
2023-03-10 21:41:07:687,0,-1.39945,-6.13396,86.191
2023-03-10 21:41:07:697,0,-1.38366,-6.15444,86.2117
2023-03-10 21:41:07:707,0,-1.36336,-6.17239,86.2239
2023-03-10 21:41:07:717,0,-1.33332,-6.18907,86.2299
2023-03-10 21:41:07:727,0,-1.30255,-6.20563,86.2331
2023-03-10 21:41:07:737,0,-1.27325,-6.21526,86.2336
2023-03-10 21:41:07:747,0,-1.25044,-6.22698,86.2343
2023-03-10 21:41:07:757,0,-1.23441,-6.23331,86.234
2023-03-10 21:41:07:767,0,-1.21444,-6.2389,86.2378
2023-03-10 21:41:07:777,0,-1.19614,-6.2529,86.2436
2023-03-10 21:41:07:787,0,-1.17462,-6.26989,86.2516
2023-03-10 21:41:07:797,0,-1.15495,-6.28723,86.2627
2023-03-10 21:41:07:807,0,-1.13405,-6.30244,86.2724
2023-03-10 21:41:07:817,0,-1.11755,-6.31548,86.2821
2023-03-10 21:41:07:827,0,-1.10022,-6.32288,86.2942
2023-03-10 21:41:07:837,0,-1.08588,-6.33417,86.3074
2023-03-10 21:41:07:847,0,-1.06598,-6.34373,86.3204
2023-03-10 21:41:07:857,0,-1.04553,-6.35116,86.3341
2023-03-10 21:41:07:866,0,-1.02517,-6.34835,86.3453
2023-03-10 21:41:07:876,0,-1.00609,-6.33862,86.3526
2023-03-10 21:41:07:886,0,-0.991082,-6.32653,86.3614
2023-03-10 21:41:07:896,0,-0.982533,-6.30936,86.3696
2023-03-10 21:41:07:907,0,-0.973081,-6.29369,86.3745
2023-03-10 21:41:07:917,0,-0.958759,-6.27253,86.3803
2023-03-10 21:41:07:927,0,-0.944718,-6.24915,86.3781
2023-03-10 21:41:07:937,0,-0.934978,-6.2263,86.3776
2023-03-10 21:41:07:947,0,-0.931349,-6.19788,86.3678
2023-03-10 21:41:07:957,0,-0.929079,-6.17335,86.3586
2023-03-10 21:41:07:967,0,-0.928488,-6.1552,86.3451
2023-03-10 21:41:07:977,0,-0.932384,-6.139,86.3325
2023-03-10 21:41:07:987,0,-0.93996,-6.11868,86.3173
2023-03-10 21:41:07:997,0,-0.946617,-6.10051,86.3003
2023-03-10 21:41:08:7,0,-0.949303,-6.08732,86.2743
2023-03-10 21:41:08:17,0,-0.947697,-6.08266,86.251
2023-03-10 21:41:08:27,0,-0.942616,-6.08395,86.2288
2023-03-10 21:41:08:37,0,-0.934288,-6.08874,86.2054
2023-03-10 21:41:08:47,0,-0.921312,-6.09912,86.1856
2023-03-10 21:41:08:57,0,-0.907985,-6.10728,86.1627
