Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-14 18:25:26:455,0,-15.2049,-2.96602,60.1223,Q,Q
2023-03-14 18:25:26:463,0,-15.2277,-2.97337,60.125,Q,Q
2023-03-14 18:25:26:473,0,-15.2517,-2.97892,60.1296,Q,Q
2023-03-14 18:25:26:483,0,-15.2715,-2.98196,60.1328,Q,Q
2023-03-14 18:25:26:493,0,-15.2813,-2.98194,60.1366,Q,Q
2023-03-14 18:25:26:503,0,-15.2795,-2.98651,60.1394,Q,Q
2023-03-14 18:25:26:513,0,-15.2757,-2.99169,60.1367,Q,Q
2023-03-14 18:25:26:523,0,-15.2711,-2.99894,60.1394,Q,Q
2023-03-14 18:25:26:533,0,-15.2685,-3.00742,60.1413,Q,Q
2023-03-14 18:25:26:543,0,-15.2688,-3.01417,60.143,Q,Q
2023-03-14 18:25:26:553,0,-15.2671,-3.01727,60.1475,Q,Q
2023-03-14 18:25:26:563,0,-15.2662,-3.01999,60.1502,Q,Q
2023-03-14 18:25:26:573,0,-15.2629,-3.02304,60.1525,Q,Q
2023-03-14 18:25:26:583,0,-15.2632,-3.02799,60.157,Q,Q
2023-03-14 18:25:26:593,0,-15.2645,-3.03421,60.1629,Q,Q
2023-03-14 18:25:26:603,0,-15.2666,-3.04541,60.1718,Q,Q
2023-03-14 18:25:26:613,0,-15.2705,-3.0568,60.181,Q,Q
2023-03-14 18:25:26:623,0,-15.2768,-3.06988,60.1882,Q,Q
2023-03-14 18:25:26:633,0,-15.281,-3.0869,60.1956,Q,Q
2023-03-14 18:25:26:643,0,-15.2835,-3.10102,60.2017,Q,Q
2023-03-14 18:25:26:653,0,-15.2849,-3.11574,60.2046,Q,Q
2023-03-14 18:25:26:663,0,-15.2853,-3.12907,60.2058,Q,Q
2023-03-14 18:25:26:673,0,-15.2838,-3.13987,60.2068,Q,Q
2023-03-14 18:25:26:683,0,-15.28,-3.1479,60.2074,Q,Q
2023-03-14 18:25:26:693,0,-15.2724,-3.15628,60.2059,Q,Q
2023-03-14 18:25:26:703,0,-15.2621,-3.16601,60.2061,Q,Q
2023-03-14 18:25:26:713,0,-15.2518,-3.17376,60.2069,Q,Q
2023-03-14 18:25:26:723,0,-15.2494,-3.18149,60.2071,Q,Q
2023-03-14 18:25:26:733,0,-15.25,-3.18423,60.2046,Q,Q
2023-03-14 18:25:26:743,0,-15.2534,-3.18628,60.2016,Q,Q
2023-03-14 18:25:26:753,0,-15.2555,-3.18793,60.194,Q,Q
2023-03-14 18:25:26:763,0,-15.2604,-3.19285,60.1851,Q,Q
2023-03-14 18:25:26:773,0,-15.264,-3.19703,60.1763,Q,Q
2023-03-14 18:25:26:783,0,-15.2695,-3.20136,60.1661,Q,Q
2023-03-14 18:25:26:793,0,-15.2721,-3.20377,60.1581,Q,Q
2023-03-14 18:25:26:803,0,-15.2701,-3.21713,60.1494,Q,Q
2023-03-14 18:25:26:813,0,-15.2675,-3.22462,60.1455,Q,Q
2023-03-14 18:25:26:823,0,-15.2665,-3.23255,60.1391,Q,Q
2023-03-14 18:25:26:833,0,-15.2604,-3.23475,60.1339,Q,Q
2023-03-14 18:25:26:843,0,-15.2549,-3.23283,60.1216,Q,Q
2023-03-14 18:25:26:853,0,-15.2472,-3.22729,60.1103,Q,Q
2023-03-14 18:25:26:863,0,-15.2425,-3.2285,60.1022,Q,Q
2023-03-14 18:25:26:873,0,-15.2327,-3.23349,60.0994,Q,Q
2023-03-14 18:25:26:883,0,-15.2263,-3.2353,60.0994,Q,Q
2023-03-14 18:25:26:893,0,-15.221,-3.23599,60.0959,Q,Q
2023-03-14 18:25:26:903,0,-15.2174,-3.23773,60.0957,Q,Q
2023-03-14 18:25:26:913,0,-15.22,-3.23562,60.1009,Q,Q
2023-03-14 18:25:26:923,0,-15.221,-3.23729,60.106,Q,Q
2023-03-14 18:25:26:933,0,-15.2203,-3.2443,60.111,Q,Q
2023-03-14 18:25:26:943,0,-15.2177,-3.25292,60.1169,Q,Q
2023-03-14 18:25:26:953,0,-15.214,-3.256,60.1179,Q,Q
2023-03-14 18:25:26:963,0,-15.2042,-3.25996,60.1196,Q,Q
2023-03-14 18:25:26:973,0,-15.1906,-3.26505,60.1195,Q,Q
2023-03-14 18:25:26:983,0,-15.1771,-3.27089,60.1145,Q,Q
2023-03-14 18:25:26:993,0,-15.1586,-3.27177,60.1107,Q,Q
2023-03-14 18:25:27:3,0,-15.1427,-3.27591,60.1066,Q,Q
2023-03-14 18:25:27:13,0,-15.1312,-3.28148,60.1028,Q,Q
2023-03-14 18:25:27:23,0,-15.1248,-3.28705,60.1005,Q,Q
2023-03-14 18:25:27:33,0,-15.1222,-3.2891,60.1037,Q,Q
2023-03-14 18:25:27:43,0,-15.1251,-3.29467,60.1147,Q,Q
2023-03-14 18:25:27:53,0,-15.1383,-3.29995,60.1344,Q,Q
2023-03-14 18:25:27:63,0,-15.1623,-3.30676,60.1658,Q,Q
2023-03-14 18:25:27:73,0,-15.1912,-3.31232,60.2002,Q,Q
2023-03-14 18:25:27:83,0,-15.2263,-3.31499,60.2411,Q,Q
2023-03-14 18:25:27:93,0,-15.2597,-3.31581,60.2823,Q,Q
2023-03-14 18:25:27:103,0,-15.2967,-3.31688,60.3274,Q,Q
2023-03-14 18:25:27:113,0,-15.3324,-3.31856,60.3761,Q,Q
2023-03-14 18:25:27:123,0,-15.3733,-3.31575,60.4261,Q,Q
2023-03-14 18:25:27:133,0,-15.4163,-3.31403,60.4781,Q,Q
2023-03-14 18:25:27:143,0,-15.4642,-3.31383,60.5297,Q,Q
2023-03-14 18:25:27:153,0,-15.5203,-3.3169,60.5875,Q,Q
2023-03-14 18:25:27:163,0,-15.5904,-3.32907,60.6513,Q,Q
2023-03-14 18:25:27:173,0,-15.6703,-3.34819,60.7152,Q,Q
2023-03-14 18:25:27:183,0,-15.7499,-3.36956,60.7786,Q,Q
2023-03-14 18:25:27:193,0,-15.8185,-3.3857,60.8378,Q,Q
2023-03-14 18:25:27:203,0,-15.867,-3.38567,60.8879,Q,Q
2023-03-14 18:25:27:213,0,-15.8919,-3.36688,60.9215,Q,Q
2023-03-14 18:25:27:223,0,-15.891,-3.33411,60.931,Q,Q
2023-03-14 18:25:27:233,0,-15.8829,-3.29461,60.9235,Q,Q
2023-03-14 18:25:27:243,0,-15.8849,-3.24669,60.908,Q,Q
2023-03-14 18:25:27:253,0,-15.906,-3.20112,60.8868,Q,Q
2023-03-14 18:25:27:263,0,-15.9499,-3.16268,60.8649,Q,Q
2023-03-14 18:25:27:273,0,-16.001,-3.1325,60.8466,Q,Q
2023-03-14 18:25:27:283,0,-16.0408,-3.10864,60.8266,Q,Q
2023-03-14 18:25:27:293,0,-16.0584,-3.08976,60.8013,Q,Q
2023-03-14 18:25:27:303,0,-16.0552,-3.07192,60.7667,Q,Q
2023-03-14 18:25:27:313,0,-16.0328,-3.05177,60.7305,Q,Q
2023-03-14 18:25:27:323,0,-16.002,-3.03266,60.6894,Q,Q
2023-03-14 18:25:27:333,0,-15.9746,-3.02099,60.6452,Q,Q
2023-03-14 18:25:27:343,0,-15.9589,-3.01411,60.6009,Q,Q
2023-03-14 18:25:27:353,0,-15.9607,-3.01478,60.5541,Q,Q
2023-03-14 18:25:27:363,0,-15.9738,-3.0223,60.5125,Q,Q
2023-03-14 18:25:27:373,0,-15.993,-3.03361,60.4742,Q,Q
2023-03-14 18:25:27:383,0,-16.0162,-3.04611,60.4408,Q,Q
2023-03-14 18:25:27:393,0,-16.0379,-3.06761,60.4156,Q,Q
2023-03-14 18:25:27:403,0,-16.0587,-3.09442,60.3973,Q,Q
2023-03-14 18:25:27:413,0,-16.0818,-3.12416,60.3944,Q,Q
2023-03-14 18:25:27:423,0,-16.1088,-3.14838,60.4043,Q,Q
2023-03-14 18:25:27:433,0,-16.1475,-3.16895,60.4229,Q,Q
2023-03-14 18:25:27:443,0,-16.1969,-3.18461,60.4467,Q,Q
2023-03-14 18:25:27:453,0,-16.2606,-3.19712,60.4801,Q,Q
2023-03-14 18:25:27:463,0,-16.3457,-3.20635,60.5189,Q,Q
2023-03-14 18:25:27:473,0,-16.4588,-3.21637,60.5739,Q,Q
2023-03-14 18:25:27:483,0,-16.6053,-3.22015,60.6405,Q,Q
2023-03-14 18:25:27:493,0,-16.7823,-3.21618,60.7185,Q,Q
2023-03-14 18:25:27:503,0,-16.9938,-3.20575,60.8109,Q,Q
2023-03-14 18:25:27:513,0,-17.2318,-3.19102,60.9153,Q,Q
2023-03-14 18:25:27:523,0,-17.5086,-3.17541,61.0284,Q,Q
2023-03-14 18:25:27:533,0,-17.8162,-3.15717,61.1541,Q,Q
2023-03-14 18:25:27:543,0,-18.1421,-3.14262,61.2881,Q,Q
2023-03-14 18:25:27:553,0,-18.4693,-3.12294,61.4242,Q,Q
2023-03-14 18:25:27:563,0,-18.7957,-3.09603,61.5562,Q,Q
2023-03-14 18:25:27:573,0,-19.1223,-3.06044,61.6786,Q,Q
2023-03-14 18:25:27:583,0,-19.45,-3.02141,61.7939,Q,Q
2023-03-14 18:25:27:593,0,-19.7734,-2.98047,61.9001,Q,Q
2023-03-14 18:25:27:603,0,-20.0908,-2.94248,61.9958,Q,Q
2023-03-14 18:25:27:613,0,-20.3969,-2.914,62.0859,Q,Q
