Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 14:35:29:92,0,14.7656,-5.74403,-25.9177,Q,Q
2023-03-15 14:35:29:101,0,14.7598,-5.77281,-25.9065,Q,Q
2023-03-15 14:35:29:111,0,14.7523,-5.80355,-25.8995,Q,Q
2023-03-15 14:35:29:121,0,14.7396,-5.82806,-25.8823,Q,Q
2023-03-15 14:35:29:131,0,14.7185,-5.85279,-25.8619,Q,Q
2023-03-15 14:35:29:141,0,14.6916,-5.87583,-25.8411,Q,Q
2023-03-15 14:35:29:151,0,14.6679,-5.89421,-25.827,Q,Q
2023-03-15 14:35:29:161,0,14.6505,-5.90658,-25.8158,Q,Q
2023-03-15 14:35:29:171,0,14.6405,-5.90972,-25.809,Q,Q
2023-03-15 14:35:29:181,0,14.6326,-5.91537,-25.8118,Q,Q
2023-03-15 14:35:29:191,0,14.6266,-5.91643,-25.8248,Q,Q
2023-03-15 14:35:29:201,0,14.6223,-5.91622,-25.8483,Q,Q
2023-03-15 14:35:29:211,0,14.6225,-5.91318,-25.8804,Q,Q
2023-03-15 14:35:29:221,0,14.6225,-5.90955,-25.9164,Q,Q
2023-03-15 14:35:29:231,0,14.6301,-5.90346,-25.9652,Q,Q
2023-03-15 14:35:29:241,0,14.6427,-5.89731,-26.0162,Q,Q
2023-03-15 14:35:29:251,0,14.6573,-5.88797,-26.0698,Q,Q
2023-03-15 14:35:29:261,0,14.6736,-5.88401,-26.1198,Q,Q
2023-03-15 14:35:29:271,0,14.6879,-5.87919,-26.1704,Q,Q
2023-03-15 14:35:29:281,0,14.6986,-5.87005,-26.2154,Q,Q
2023-03-15 14:35:29:291,0,14.71,-5.85829,-26.2595,Q,Q
2023-03-15 14:35:29:301,0,14.7147,-5.84535,-26.302,Q,Q
2023-03-15 14:35:29:311,0,14.7177,-5.83155,-26.3396,Q,Q
2023-03-15 14:35:29:321,0,14.7129,-5.81548,-26.3759,Q,Q
2023-03-15 14:35:29:331,0,14.7047,-5.80698,-26.4075,Q,Q
2023-03-15 14:35:29:341,0,14.694,-5.7932,-26.4325,Q,Q
2023-03-15 14:35:29:351,0,14.6833,-5.77963,-26.455,Q,Q
2023-03-15 14:35:29:361,0,14.6768,-5.771,-26.4711,Q,Q
2023-03-15 14:35:29:371,0,14.6686,-5.75901,-26.4836,Q,Q
2023-03-15 14:35:29:381,0,14.6621,-5.7467,-26.4971,Q,Q
2023-03-15 14:35:29:391,0,14.6587,-5.73888,-26.5081,Q,Q
2023-03-15 14:35:29:401,0,14.6585,-5.72711,-26.5178,Q,Q
2023-03-15 14:35:29:411,0,14.659,-5.71617,-26.5273,Q,Q
2023-03-15 14:35:29:421,0,14.66,-5.71051,-26.5394,Q,Q
2023-03-15 14:35:29:431,0,14.6642,-5.70576,-26.5544,Q,Q
2023-03-15 14:35:29:441,0,14.6669,-5.70307,-26.5675,Q,Q
2023-03-15 14:35:29:451,0,14.6703,-5.70057,-26.5804,Q,Q
2023-03-15 14:35:29:461,0,14.6763,-5.70123,-26.587,Q,Q
2023-03-15 14:35:29:471,0,14.6838,-5.70279,-26.5939,Q,Q
2023-03-15 14:35:29:481,0,14.6916,-5.70261,-26.6005,Q,Q
2023-03-15 14:35:29:491,0,14.6999,-5.70166,-26.6067,Q,Q
2023-03-15 14:35:29:501,0,14.7063,-5.69481,-26.6135,Q,Q
2023-03-15 14:35:29:511,0,14.715,-5.68657,-26.6219,Q,Q
2023-03-15 14:35:29:521,0,14.7245,-5.68172,-26.6336,Q,Q
2023-03-15 14:35:29:531,0,14.7335,-5.67339,-26.6444,Q,Q
2023-03-15 14:35:29:541,0,14.7389,-5.66742,-26.6519,Q,Q
2023-03-15 14:35:29:551,0,14.741,-5.66677,-26.6652,Q,Q
2023-03-15 14:35:29:561,0,14.7471,-5.66646,-26.6768,Q,Q
2023-03-15 14:35:29:571,0,14.7549,-5.66528,-26.6899,Q,Q
2023-03-15 14:35:29:581,0,14.7627,-5.65905,-26.707,Q,Q
2023-03-15 14:35:29:591,0,14.7725,-5.65748,-26.7256,Q,Q
2023-03-15 14:35:29:601,0,14.7808,-5.64639,-26.7489,Q,Q
2023-03-15 14:35:29:611,0,14.7913,-5.64196,-26.7748,Q,Q
2023-03-15 14:35:29:621,0,14.8024,-5.63695,-26.8001,Q,Q
2023-03-15 14:35:29:631,0,14.8102,-5.63373,-26.8269,Q,Q
2023-03-15 14:35:29:641,0,14.8151,-5.63113,-26.8548,Q,Q
2023-03-15 14:35:29:651,0,14.8181,-5.62843,-26.8807,Q,Q
2023-03-15 14:35:29:661,0,14.8218,-5.62988,-26.9141,Q,Q
2023-03-15 14:35:29:671,0,14.8275,-5.63173,-26.942,Q,Q
2023-03-15 14:35:29:681,0,14.8314,-5.63508,-26.9747,Q,Q
2023-03-15 14:35:29:691,0,14.8375,-5.63748,-27.0025,Q,Q
