Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 11:54:19:816,0,-78.7661,0.49865,77.8925,Q,Q
2023-03-15 11:54:19:824,0,-78.765,0.497193,77.8904,Q,Q
2023-03-15 11:54:19:835,0,-78.7618,0.501102,77.8906,Q,Q
2023-03-15 11:54:19:844,0,-78.7613,0.502509,77.891,Q,Q
2023-03-15 11:54:19:855,0,-78.7611,0.502423,77.8874,Q,Q
2023-03-15 11:54:19:865,0,-78.7615,0.50282,77.8835,Q,Q
2023-03-15 11:54:19:875,0,-78.7602,0.501689,77.8817,Q,Q
2023-03-15 11:54:19:885,0,-78.7598,0.503819,77.8819,Q,Q
2023-03-15 11:54:19:895,0,-78.7596,0.501163,77.882,Q,Q
2023-03-15 11:54:19:905,0,-78.7581,0.500626,77.8816,Q,Q
2023-03-15 11:54:19:915,0,-78.7592,0.499489,77.8805,Q,Q
2023-03-15 11:54:19:925,0,-78.7598,0.500387,77.8779,Q,Q
2023-03-15 11:54:19:935,0,-78.7587,0.498219,77.8746,Q,Q
2023-03-15 11:54:19:945,0,-78.7581,0.495662,77.8754,Q,Q
2023-03-15 11:54:19:955,0,-78.7594,0.493985,77.8741,Q,Q
2023-03-15 11:54:19:965,0,-78.7629,0.492433,77.8729,Q,Q
2023-03-15 11:54:19:975,0,-78.7628,0.492754,77.8738,Q,Q
2023-03-15 11:54:19:985,0,-78.7625,0.492107,77.8742,Q,Q
2023-03-15 11:54:19:995,0,-78.7634,0.489889,77.8723,Q,Q
2023-03-15 11:54:20:5,0,-78.7625,0.488168,77.8765,Q,Q
2023-03-15 11:54:20:15,0,-78.763,0.488082,77.8727,Q,Q
2023-03-15 11:54:20:25,0,-78.7639,0.487622,77.8712,Q,Q
2023-03-15 11:54:20:35,0,-78.7639,0.488555,77.8669,Q,Q
2023-03-15 11:54:20:45,0,-78.7614,0.486572,77.8656,Q,Q
2023-03-15 11:54:20:55,0,-78.7622,0.48562,77.8661,Q,Q
2023-03-15 11:54:20:65,0,-78.7624,0.489939,77.8655,Q,Q
2023-03-15 11:54:20:75,0,-78.7611,0.492826,77.8667,Q,Q
2023-03-15 11:54:20:85,0,-78.7597,0.491018,77.8662,Q,Q
2023-03-15 11:54:20:95,0,-78.7565,0.491612,77.863,Q,Q
2023-03-15 11:54:20:105,0,-78.7563,0.489499,77.8616,Q,Q
2023-03-15 11:54:20:115,0,-78.7571,0.490542,77.8619,Q,Q
2023-03-15 11:54:20:125,0,-78.7555,0.490119,77.8612,Q,Q
2023-03-15 11:54:20:135,0,-78.7519,0.489344,77.8602,Q,Q
2023-03-15 11:54:20:145,0,-78.7492,0.490235,77.8599,Q,Q
2023-03-15 11:54:20:155,0,-78.7494,0.489984,77.8606,Q,Q
2023-03-15 11:54:20:165,0,-78.7525,0.489649,77.8615,Q,Q
2023-03-15 11:54:20:175,0,-78.7524,0.486205,77.8597,Q,Q
2023-03-15 11:54:20:185,0,-78.7523,0.484866,77.8612,Q,Q
2023-03-15 11:54:20:195,0,-78.7508,0.483856,77.8603,Q,Q
2023-03-15 11:54:20:205,0,-78.7452,0.48671,77.8592,Q,Q
2023-03-15 11:54:20:215,0,-78.7446,0.488095,77.8594,Q,Q
2023-03-15 11:54:20:225,0,-78.7426,0.485745,77.857,Q,Q
2023-03-15 11:54:20:235,0,-78.7423,0.487298,77.8564,Q,Q
2023-03-15 11:54:20:245,0,-78.7414,0.489319,77.8582,Q,Q
2023-03-15 11:54:20:255,0,-78.7446,0.488979,77.8594,Q,Q
2023-03-15 11:54:20:265,0,-78.7455,0.488438,77.8618,Q,Q
2023-03-15 11:54:20:275,0,-78.7461,0.4897,77.862,Q,Q
2023-03-15 11:54:20:285,0,-78.7498,0.490431,77.8656,Q,Q
2023-03-15 11:54:20:294,0,-78.7488,0.488594,77.8648,Q,Q
2023-03-15 11:54:20:304,0,-78.7487,0.489456,77.8634,Q,Q
2023-03-15 11:54:20:315,0,-78.7481,0.49139,77.8624,Q,Q
2023-03-15 11:54:20:325,0,-78.7449,0.488527,77.8604,Q,Q
