Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-14 22:43:08:483,0,-1.44402,-5.59106,-0.588872,Q,Q
2023-03-14 22:43:08:493,0,-1.44868,-5.5917,-0.598595,Q,Q
2023-03-14 22:43:08:503,0,-1.44983,-5.58731,-0.609731,Q,Q
2023-03-14 22:43:08:513,0,-1.454,-5.58208,-0.617265,Q,Q
2023-03-14 22:43:08:523,0,-1.46073,-5.5776,-0.625961,Q,Q
2023-03-14 22:43:08:533,0,-1.47134,-5.57378,-0.63472,Q,Q
2023-03-14 22:43:08:543,0,-1.47745,-5.5698,-0.643459,Q,Q
2023-03-14 22:43:08:553,0,-1.48164,-5.56755,-0.65293,Q,Q
2023-03-14 22:43:08:563,0,-1.482,-5.56354,-0.658158,Q,Q
2023-03-14 22:43:08:573,0,-1.48046,-5.55602,-0.661928,Q,Q
2023-03-14 22:43:08:583,0,-1.47898,-5.55054,-0.665982,Q,Q
2023-03-14 22:43:08:593,0,-1.48331,-5.54653,-0.670821,Q,Q
2023-03-14 22:43:08:603,0,-1.48298,-5.54164,-0.67411,Q,Q
2023-03-14 22:43:08:613,0,-1.48469,-5.53931,-0.671679,Q,Q
2023-03-14 22:43:08:623,0,-1.4843,-5.54427,-0.66823,Q,Q
2023-03-14 22:43:08:633,0,-1.48416,-5.54848,-0.667739,Q,Q
2023-03-14 22:43:08:643,0,-1.48669,-5.54794,-0.665481,Q,Q
2023-03-14 22:43:08:653,0,-1.48261,-5.55053,-0.662201,Q,Q
2023-03-14 22:43:08:663,0,-1.48153,-5.55269,-0.659198,Q,Q
2023-03-14 22:43:08:673,0,-1.48105,-5.55589,-0.651163,Q,Q
2023-03-14 22:43:08:683,0,-1.48034,-5.55419,-0.644093,Q,Q
2023-03-14 22:43:08:693,0,-1.47838,-5.559,-0.63759,Q,Q
2023-03-14 22:43:08:703,0,-1.47869,-5.56254,-0.633536,Q,Q
2023-03-14 22:43:08:713,0,-1.47653,-5.56403,-0.629773,Q,Q
2023-03-14 22:43:08:723,0,-1.47378,-5.56465,-0.626439,Q,Q
2023-03-14 22:43:08:733,0,-1.4733,-5.56432,-0.621182,Q,Q
2023-03-14 22:43:08:743,0,-1.47143,-5.56826,-0.615222,Q,Q
2023-03-14 22:43:08:753,0,-1.4672,-5.57197,-0.607726,Q,Q
2023-03-14 22:43:08:764,0,-1.46432,-5.57135,-0.601114,Q,Q
2023-03-14 22:43:08:773,0,-1.46511,-5.56997,-0.59366,Q,Q
2023-03-14 22:43:08:783,0,-1.4682,-5.57019,-0.58639,Q,Q
2023-03-14 22:43:08:793,0,-1.46727,-5.5711,-0.57687,Q,Q
2023-03-14 22:43:08:804,0,-1.46606,-5.57659,-0.563035,Q,Q
2023-03-14 22:43:08:813,0,-1.46996,-5.58285,-0.544817,Q,Q
2023-03-14 22:43:08:823,0,-1.47363,-5.5913,-0.525699,Q,Q
2023-03-14 22:43:08:833,0,-1.47639,-5.59997,-0.509257,Q,Q
2023-03-14 22:43:08:843,0,-1.47746,-5.60389,-0.495092,Q,Q
2023-03-14 22:43:08:853,0,-1.48044,-5.61096,-0.479756,Q,Q
2023-03-14 22:43:08:863,0,-1.48187,-5.61939,-0.465852,Q,Q
2023-03-14 22:43:08:873,0,-1.48298,-5.62523,-0.453023,Q,Q
2023-03-14 22:43:08:883,0,-1.48286,-5.6313,-0.445977,Q,Q
2023-03-14 22:43:08:893,0,-1.48609,-5.63487,-0.439081,Q,Q
2023-03-14 22:43:08:903,0,-1.48867,-5.63916,-0.433989,Q,Q
2023-03-14 22:43:08:913,0,-1.48947,-5.64483,-0.431125,Q,Q
2023-03-14 22:43:08:923,0,-1.49308,-5.64831,-0.42569,Q,Q
2023-03-14 22:43:08:933,0,-1.49696,-5.65458,-0.41974,Q,Q
2023-03-14 22:43:08:943,0,-1.50496,-5.65828,-0.414704,Q,Q
2023-03-14 22:43:08:953,0,-1.51744,-5.66206,-0.406137,Q,Q
2023-03-14 22:43:08:963,0,-1.52836,-5.66259,-0.400901,Q,Q
2023-03-14 22:43:08:973,0,-1.53787,-5.65963,-0.397619,Q,Q
2023-03-14 22:43:08:983,0,-1.54884,-5.65807,-0.396339,Q,Q
2023-03-14 22:43:08:993,0,-1.55934,-5.65499,-0.396515,Q,Q
2023-03-14 22:43:09:3,0,-1.57258,-5.65568,-0.399158,Q,Q
2023-03-14 22:43:09:13,0,-1.5818,-5.65117,-0.403057,Q,Q
2023-03-14 22:43:09:23,0,-1.5871,-5.65129,-0.410337,Q,Q
2023-03-14 22:43:09:33,0,-1.59641,-5.65113,-0.41957,Q,Q
2023-03-14 22:43:09:43,0,-1.602,-5.64435,-0.428729,Q,Q
2023-03-14 22:43:09:53,0,-1.60445,-5.63431,-0.440562,Q,Q
2023-03-14 22:43:09:63,0,-1.60672,-5.62754,-0.449254,Q,Q
2023-03-14 22:43:09:73,0,-1.60897,-5.62954,-0.451002,Q,Q
2023-03-14 22:43:09:83,0,-1.61375,-5.62913,-0.454836,Q,Q
2023-03-14 22:43:09:93,0,-1.62292,-5.62529,-0.457857,Q,Q
2023-03-14 22:43:09:103,0,-1.62863,-5.6203,-0.45865,Q,Q
2023-03-14 22:43:09:113,0,-1.63394,-5.61452,-0.46043,Q,Q
2023-03-14 22:43:09:123,0,-1.63847,-5.60635,-0.458566,Q,Q
2023-03-14 22:43:09:133,0,-1.64381,-5.60313,-0.456985,Q,Q
2023-03-14 22:43:09:143,0,-1.64562,-5.59803,-0.455237,Q,Q
2023-03-14 22:43:09:153,0,-1.65178,-5.59416,-0.457881,Q,Q
2023-03-14 22:43:09:163,0,-1.65448,-5.59041,-0.463245,Q,Q
2023-03-14 22:43:09:173,0,-1.65668,-5.59173,-0.467971,Q,Q
2023-03-14 22:43:09:183,0,-1.65738,-5.59598,-0.474676,Q,Q
2023-03-14 22:43:09:193,0,-1.65525,-5.59534,-0.477494,Q,Q
2023-03-14 22:43:09:203,0,-1.64875,-5.59882,-0.480575,Q,Q
2023-03-14 22:43:09:213,0,-1.64401,-5.60003,-0.481021,Q,Q
2023-03-14 22:43:09:223,0,-1.63567,-5.60141,-0.479871,Q,Q
2023-03-14 22:43:09:233,0,-1.63149,-5.60483,-0.480088,Q,Q
2023-03-14 22:43:09:243,0,-1.62709,-5.60908,-0.478539,Q,Q
2023-03-14 22:43:09:253,0,-1.62769,-5.61061,-0.473318,Q,Q
2023-03-14 22:43:09:263,0,-1.63207,-5.61179,-0.468101,Q,Q
2023-03-14 22:43:09:273,0,-1.63753,-5.61037,-0.463866,Q,Q
2023-03-14 22:43:09:283,0,-1.64596,-5.61059,-0.457178,Q,Q
2023-03-14 22:43:09:293,0,-1.65327,-5.61108,-0.456447,Q,Q
2023-03-14 22:43:09:303,0,-1.66036,-5.60864,-0.458366,Q,Q
2023-03-14 22:43:09:313,0,-1.66662,-5.60679,-0.458388,Q,Q
2023-03-14 22:43:09:323,0,-1.6731,-5.60259,-0.462156,Q,Q
2023-03-14 22:43:09:333,0,-1.67943,-5.59765,-0.466854,Q,Q
2023-03-14 22:43:09:343,0,-1.68427,-5.594,-0.470561,Q,Q
2023-03-14 22:43:09:353,0,-1.68902,-5.59273,-0.478029,Q,Q
2023-03-14 22:43:09:363,0,-1.6922,-5.59027,-0.486262,Q,Q
2023-03-14 22:43:09:373,0,-1.69761,-5.58639,-0.493081,Q,Q
2023-03-14 22:43:09:383,0,-1.70255,-5.57976,-0.499258,Q,Q
2023-03-14 22:43:09:393,0,-1.7077,-5.57835,-0.512273,Q,Q
2023-03-14 22:43:09:403,0,-1.71317,-5.57336,-0.520745,Q,Q
2023-03-14 22:43:09:413,0,-1.71627,-5.56978,-0.527171,Q,Q
2023-03-14 22:43:09:423,0,-1.72009,-5.56463,-0.535654,Q,Q
2023-03-14 22:43:09:433,0,-1.72391,-5.56162,-0.542551,Q,Q
2023-03-14 22:43:09:443,0,-1.72753,-5.55601,-0.548149,Q,Q
2023-03-14 22:43:09:453,0,-1.73723,-5.55297,-0.552374,Q,Q
2023-03-14 22:43:09:463,0,-1.74594,-5.54998,-0.555228,Q,Q
2023-03-14 22:43:09:473,0,-1.75481,-5.54956,-0.559273,Q,Q
2023-03-14 22:43:09:483,0,-1.76404,-5.54632,-0.565958,Q,Q
2023-03-14 22:43:09:493,0,-1.76859,-5.54226,-0.56998,Q,Q
2023-03-14 22:43:09:503,0,-1.77014,-5.53982,-0.575565,Q,Q
2023-03-14 22:43:09:513,0,-1.7751,-5.53757,-0.579842,Q,Q
2023-03-14 22:43:09:523,0,-1.78196,-5.53582,-0.582158,Q,Q
2023-03-14 22:43:09:533,0,-1.78951,-5.53528,-0.587249,Q,Q
2023-03-14 22:43:09:543,0,-1.7932,-5.53795,-0.593688,Q,Q
2023-03-14 22:43:09:553,0,-1.79973,-5.54092,-0.597314,Q,Q
2023-03-14 22:43:09:563,0,-1.80468,-5.54153,-0.601948,Q,Q
2023-03-14 22:43:09:573,0,-1.81423,-5.54283,-0.602741,Q,Q
2023-03-14 22:43:09:583,0,-1.82021,-5.54271,-0.607113,Q,Q
2023-03-14 22:43:09:593,0,-1.82253,-5.54646,-0.612751,Q,Q
2023-03-14 22:43:09:603,0,-1.82514,-5.54758,-0.61706,Q,Q
2023-03-14 22:43:09:613,0,-1.82894,-5.55089,-0.622007,Q,Q
2023-03-14 22:43:09:623,0,-1.83208,-5.55292,-0.626943,Q,Q
2023-03-14 22:43:09:633,0,-1.83537,-5.55361,-0.634816,Q,Q
2023-03-14 22:43:09:643,0,-1.83847,-5.55064,-0.639171,Q,Q
2023-03-14 22:43:09:653,0,-1.84395,-5.54934,-0.645154,Q,Q
2023-03-14 22:43:09:663,0,-1.85068,-5.54831,-0.652134,Q,Q
2023-03-14 22:43:09:673,0,-1.85369,-5.5473,-0.65607,Q,Q
2023-03-14 22:43:09:683,0,-1.85788,-5.54612,-0.659601,Q,Q
2023-03-14 22:43:09:693,0,-1.86136,-5.54295,-0.668286,Q,Q
2023-03-14 22:43:09:703,0,-1.86475,-5.53844,-0.673901,Q,Q
2023-03-14 22:43:09:713,0,-1.86698,-5.53272,-0.681816,Q,Q
2023-03-14 22:43:09:723,0,-1.86895,-5.53089,-0.690796,Q,Q
2023-03-14 22:43:09:733,0,-1.86794,-5.53646,-0.692359,Q,Q
2023-03-14 22:43:09:743,0,-1.87395,-5.54236,-0.688291,Q,Q
2023-03-14 22:43:09:753,0,-1.88073,-5.54527,-0.68523,Q,Q
2023-03-14 22:43:09:763,0,-1.89098,-5.54518,-0.682333,Q,Q
2023-03-14 22:43:09:773,0,-1.90414,-5.54449,-0.683211,Q,Q
2023-03-14 22:43:09:783,0,-1.91421,-5.54178,-0.685279,Q,Q
2023-03-14 22:43:09:793,0,-1.92721,-5.53665,-0.688778,Q,Q
2023-03-14 22:43:09:804,0,-1.93969,-5.53298,-0.69524,Q,Q
2023-03-14 22:43:09:813,0,-1.94971,-5.52451,-0.700044,Q,Q
2023-03-14 22:43:09:824,0,-1.95778,-5.51829,-0.705451,Q,Q
2023-03-14 22:43:09:833,0,-1.96328,-5.51396,-0.712049,Q,Q
2023-03-14 22:43:09:843,0,-1.96546,-5.50367,-0.717407,Q,Q
2023-03-14 22:43:09:853,0,-1.96896,-5.49762,-0.720662,Q,Q
2023-03-14 22:43:09:863,0,-1.97545,-5.49672,-0.721634,Q,Q
2023-03-14 22:43:09:873,0,-1.9812,-5.49501,-0.723634,Q,Q
2023-03-14 22:43:09:883,0,-1.98954,-5.49138,-0.726688,Q,Q
2023-03-14 22:43:09:893,0,-1.99075,-5.48652,-0.732197,Q,Q
2023-03-14 22:43:09:903,0,-1.99362,-5.48148,-0.736581,Q,Q
2023-03-14 22:43:09:913,0,-1.99239,-5.47971,-0.745573,Q,Q
2023-03-14 22:43:09:923,0,-1.99351,-5.47953,-0.75166,Q,Q
2023-03-14 22:43:09:933,0,-1.99148,-5.47842,-0.763358,Q,Q
2023-03-14 22:43:09:943,0,-1.99085,-5.47849,-0.775778,Q,Q
2023-03-14 22:43:09:953,0,-1.993,-5.48244,-0.786907,Q,Q
2023-03-14 22:43:09:963,0,-1.99657,-5.48279,-0.80393,Q,Q
2023-03-14 22:43:09:973,0,-1.99709,-5.48231,-0.820675,Q,Q
2023-03-14 22:43:09:983,0,-1.99428,-5.47973,-0.837182,Q,Q
2023-03-14 22:43:09:993,0,-1.98716,-5.48206,-0.854683,Q,Q
2023-03-14 22:43:10:3,0,-1.97341,-5.4836,-0.864913,Q,Q
2023-03-14 22:43:10:13,0,-1.96261,-5.49161,-0.871399,Q,Q
2023-03-14 22:43:10:23,0,-1.95373,-5.49903,-0.874849,Q,Q
2023-03-14 22:43:10:33,0,-1.9483,-5.5027,-0.877013,Q,Q
2023-03-14 22:43:10:43,0,-1.9399,-5.50342,-0.880374,Q,Q
2023-03-14 22:43:10:53,0,-1.9327,-5.50594,-0.881254,Q,Q
2023-03-14 22:43:10:63,0,-1.93164,-5.50933,-0.880065,Q,Q
2023-03-14 22:43:10:73,0,-1.9281,-5.51178,-0.878361,Q,Q
2023-03-14 22:43:10:83,0,-1.92272,-5.51027,-0.878564,Q,Q
2023-03-14 22:43:10:93,0,-1.91554,-5.51342,-0.881732,Q,Q
2023-03-14 22:43:10:103,0,-1.90841,-5.5172,-0.885824,Q,Q
2023-03-14 22:43:10:113,0,-1.9042,-5.51832,-0.891144,Q,Q
2023-03-14 22:43:10:123,0,-1.89644,-5.52332,-0.897495,Q,Q
2023-03-14 22:43:10:133,0,-1.88737,-5.52816,-0.905217,Q,Q
2023-03-14 22:43:10:143,0,-1.87872,-5.53623,-0.914074,Q,Q
2023-03-14 22:43:10:153,0,-1.8679,-5.5434,-0.920536,Q,Q
2023-03-14 22:43:10:163,0,-1.85851,-5.55014,-0.923294,Q,Q
2023-03-14 22:43:10:173,0,-1.85126,-5.55553,-0.921184,Q,Q
2023-03-14 22:43:10:183,0,-1.8469,-5.55957,-0.920487,Q,Q
2023-03-14 22:43:10:193,0,-1.84517,-5.56261,-0.916476,Q,Q
2023-03-14 22:43:10:203,0,-1.83824,-5.56734,-0.914639,Q,Q
2023-03-14 22:43:10:213,0,-1.83953,-5.57501,-0.909343,Q,Q
2023-03-14 22:43:10:223,0,-1.84404,-5.57644,-0.905979,Q,Q
2023-03-14 22:43:10:233,0,-1.8481,-5.57958,-0.900636,Q,Q
2023-03-14 22:43:10:243,0,-1.84988,-5.57415,-0.901737,Q,Q
2023-03-14 22:43:10:253,0,-1.84801,-5.57196,-0.905205,Q,Q
2023-03-14 22:43:10:263,0,-1.84439,-5.57298,-0.907603,Q,Q
2023-03-14 22:43:10:273,0,-1.83979,-5.57536,-0.907537,Q,Q
2023-03-14 22:43:10:283,0,-1.83523,-5.57949,-0.908771,Q,Q
2023-03-14 22:43:10:293,0,-1.83028,-5.57946,-0.906226,Q,Q
2023-03-14 22:43:10:303,0,-1.82783,-5.58331,-0.905586,Q,Q
2023-03-14 22:43:10:313,0,-1.8281,-5.5817,-0.906896,Q,Q
2023-03-14 22:43:10:323,0,-1.82791,-5.58035,-0.905505,Q,Q
2023-03-14 22:43:10:333,0,-1.82827,-5.58,-0.902385,Q,Q
2023-03-14 22:43:10:343,0,-1.82909,-5.57708,-0.894635,Q,Q
2023-03-14 22:43:10:353,0,-1.83101,-5.57754,-0.886396,Q,Q
2023-03-14 22:43:10:363,0,-1.83049,-5.57996,-0.878037,Q,Q
2023-03-14 22:43:10:373,0,-1.83315,-5.57862,-0.87086,Q,Q
2023-03-14 22:43:10:383,0,-1.83196,-5.58092,-0.861781,Q,Q
2023-03-14 22:43:10:393,0,-1.83037,-5.58468,-0.850531,Q,Q
2023-03-14 22:43:10:403,0,-1.83251,-5.58861,-0.843353,Q,Q
2023-03-14 22:43:10:413,0,-1.83317,-5.59274,-0.83753,Q,Q
2023-03-14 22:43:10:423,0,-1.83983,-5.59615,-0.829314,Q,Q
2023-03-14 22:43:10:433,0,-1.84386,-5.59959,-0.82316,Q,Q
2023-03-14 22:43:10:443,0,-1.84777,-5.59803,-0.817896,Q,Q
2023-03-14 22:43:10:453,0,-1.85065,-5.59943,-0.810955,Q,Q
2023-03-14 22:43:10:463,0,-1.84994,-5.60225,-0.807871,Q,Q
2023-03-14 22:43:10:473,0,-1.85138,-5.60419,-0.806802,Q,Q
2023-03-14 22:43:10:483,0,-1.85035,-5.60751,-0.808021,Q,Q
2023-03-14 22:43:10:493,0,-1.8527,-5.61107,-0.809765,Q,Q
2023-03-14 22:43:10:503,0,-1.85108,-5.61267,-0.812163,Q,Q
2023-03-14 22:43:10:513,0,-1.8534,-5.61479,-0.817097,Q,Q
2023-03-14 22:43:10:523,0,-1.85644,-5.61641,-0.819829,Q,Q
2023-03-14 22:43:10:533,0,-1.85723,-5.62022,-0.823092,Q,Q
2023-03-14 22:43:10:543,0,-1.85821,-5.6221,-0.829442,Q,Q
2023-03-14 22:43:10:553,0,-1.86111,-5.62754,-0.828195,Q,Q
2023-03-14 22:43:10:563,0,-1.86144,-5.63089,-0.826827,Q,Q
2023-03-14 22:43:10:573,0,-1.86452,-5.63233,-0.821798,Q,Q
2023-03-14 22:43:10:583,0,-1.86732,-5.63373,-0.82203,Q,Q
2023-03-14 22:43:10:593,0,-1.86835,-5.63311,-0.818471,Q,Q
2023-03-14 22:43:10:603,0,-1.87146,-5.63559,-0.821567,Q,Q
2023-03-14 22:43:10:613,0,-1.87031,-5.63878,-0.824666,Q,Q
2023-03-14 22:43:10:624,0,-1.86805,-5.64303,-0.825755,Q,Q
2023-03-14 22:43:10:633,0,-1.86719,-5.6492,-0.830311,Q,Q
2023-03-14 22:43:10:643,0,-1.86112,-5.65121,-0.838812,Q,Q
2023-03-14 22:43:10:653,0,-1.85643,-5.65385,-0.849804,Q,Q
2023-03-14 22:43:10:663,0,-1.8477,-5.65824,-0.862415,Q,Q
2023-03-14 22:43:10:673,0,-1.83874,-5.65988,-0.878587,Q,Q
2023-03-14 22:43:10:683,0,-1.82708,-5.65969,-0.886562,Q,Q
2023-03-14 22:43:10:693,0,-1.81806,-5.66828,-0.891842,Q,Q
2023-03-14 22:43:10:703,0,-1.81288,-5.67457,-0.89389,Q,Q
2023-03-14 22:43:10:713,0,-1.81148,-5.67322,-0.899516,Q,Q
2023-03-14 22:43:10:723,0,-1.81483,-5.6722,-0.903187,Q,Q
2023-03-14 22:43:10:733,0,-1.81419,-5.66874,-0.901429,Q,Q
2023-03-14 22:43:10:743,0,-1.81545,-5.6618,-0.900862,Q,Q
2023-03-14 22:43:10:753,0,-1.8139,-5.6554,-0.900006,Q,Q
2023-03-14 22:43:10:764,0,-1.80933,-5.64937,-0.898387,Q,Q
2023-03-14 22:43:10:773,0,-1.80644,-5.64457,-0.894979,Q,Q
2023-03-14 22:43:10:783,0,-1.80371,-5.63799,-0.894443,Q,Q
2023-03-14 22:43:10:793,0,-1.80467,-5.62948,-0.893646,Q,Q
2023-03-14 22:43:10:803,0,-1.80697,-5.61949,-0.898584,Q,Q
2023-03-14 22:43:10:813,0,-1.81488,-5.61295,-0.900243,Q,Q
2023-03-14 22:43:10:823,0,-1.82341,-5.6094,-0.903669,Q,Q
2023-03-14 22:43:10:833,0,-1.83196,-5.59916,-0.905891,Q,Q
2023-03-14 22:43:10:843,0,-1.84395,-5.59452,-0.908902,Q,Q
