Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 16:31:33:394,0,-5.03719,-3.63206,85.7027
2023-03-11 16:31:33:403,0,-5.04205,-3.63548,85.6853
2023-03-11 16:31:33:414,0,-5.03844,-3.63963,85.6694
2023-03-11 16:31:33:424,0,-5.03176,-3.64284,85.6577
2023-03-11 16:31:33:434,0,-5.02486,-3.64394,85.6483
2023-03-11 16:31:33:444,0,-5.01233,-3.64424,85.6384
2023-03-11 16:31:33:453,0,-4.99859,-3.64696,85.6287
2023-03-11 16:31:33:464,0,-4.97467,-3.65197,85.6228
2023-03-11 16:31:33:473,0,-4.95403,-3.6573,85.6202
2023-03-11 16:31:33:483,0,-4.9313,-3.66863,85.6243
2023-03-11 16:31:33:493,0,-4.91146,-3.67449,85.6344
2023-03-11 16:31:33:503,0,-4.89543,-3.67897,85.6471
2023-03-11 16:31:33:513,0,-4.87871,-3.68559,85.6617
2023-03-11 16:31:33:524,0,-4.86954,-3.68622,85.6806
2023-03-11 16:31:33:534,0,-4.86016,-3.68577,85.6966
2023-03-11 16:31:33:544,0,-4.85462,-3.68317,85.7119
2023-03-11 16:31:33:554,0,-4.84565,-3.68228,85.7234
2023-03-11 16:31:33:564,0,-4.8362,-3.6741,85.7341
2023-03-11 16:31:33:574,0,-4.82535,-3.66845,85.7406
2023-03-11 16:31:33:584,0,-4.81572,-3.65904,85.7393
2023-03-11 16:31:33:594,0,-4.80668,-3.6529,85.7354
2023-03-11 16:31:33:604,0,-4.79636,-3.64171,85.7285
2023-03-11 16:31:33:613,0,-4.7873,-3.63041,85.7174
2023-03-11 16:31:33:623,0,-4.78352,-3.61331,85.7016
2023-03-11 16:31:33:634,0,-4.77558,-3.59681,85.686
2023-03-11 16:31:33:644,0,-4.77508,-3.58258,85.6695
2023-03-11 16:31:33:654,0,-4.77332,-3.56227,85.6565
2023-03-11 16:31:33:664,0,-4.76968,-3.54292,85.6387
2023-03-11 16:31:33:674,0,-4.76625,-3.52083,85.62
2023-03-11 16:31:33:684,0,-4.7569,-3.49588,85.6039
2023-03-11 16:31:33:693,0,-4.74809,-3.47614,85.5878
2023-03-11 16:31:33:703,0,-4.73972,-3.45713,85.5735
2023-03-11 16:31:33:714,0,-4.73147,-3.44282,85.5634
2023-03-11 16:31:33:724,0,-4.71815,-3.42599,85.5537
2023-03-11 16:31:33:734,0,-4.71027,-3.40722,85.5443
2023-03-11 16:31:33:743,0,-4.69984,-3.39372,85.5387
2023-03-11 16:31:33:754,0,-4.68948,-3.38159,85.5362
2023-03-11 16:31:33:764,0,-4.6779,-3.37348,85.5337
2023-03-11 16:31:33:774,0,-4.66681,-3.36859,85.5394
2023-03-11 16:31:33:784,0,-4.65173,-3.36666,85.5438
2023-03-11 16:31:33:794,0,-4.63429,-3.37133,85.5456
2023-03-11 16:31:33:804,0,-4.62078,-3.37201,85.5504
2023-03-11 16:31:33:814,0,-4.60437,-3.37699,85.5545
2023-03-11 16:31:33:824,0,-4.59119,-3.38041,85.5591
2023-03-11 16:31:33:834,0,-4.58433,-3.38656,85.5666
2023-03-11 16:31:33:844,0,-4.58006,-3.39351,85.5729
2023-03-11 16:31:33:854,0,-4.58416,-3.40007,85.5811
2023-03-11 16:31:33:864,0,-4.58766,-3.40575,85.5878
2023-03-11 16:31:33:874,0,-4.59004,-3.41578,85.5964
2023-03-11 16:31:33:883,0,-4.59644,-3.42325,85.6048
2023-03-11 16:31:33:894,0,-4.60446,-3.43058,85.613
2023-03-11 16:31:33:904,0,-4.61077,-3.43215,85.6233
2023-03-11 16:31:33:914,0,-4.61779,-3.43838,85.6328
2023-03-11 16:31:33:924,0,-4.62543,-3.44404,85.6375
2023-03-11 16:31:33:934,0,-4.6367,-3.44762,85.6458
2023-03-11 16:31:33:944,0,-4.64915,-3.44741,85.6477
2023-03-11 16:31:33:954,0,-4.66471,-3.44748,85.6481
2023-03-11 16:31:33:964,0,-4.68117,-3.44958,85.6476
2023-03-11 16:31:33:973,0,-4.69717,-3.45114,85.6479
2023-03-11 16:31:33:984,0,-4.71536,-3.45108,85.6476
2023-03-11 16:31:33:994,0,-4.73134,-3.44766,85.6442
2023-03-11 16:31:34:4,0,-4.74931,-3.44678,85.6417
2023-03-11 16:31:34:14,0,-4.76378,-3.44945,85.6396
2023-03-11 16:31:34:24,0,-4.78015,-3.4493,85.6379
2023-03-11 16:31:34:34,0,-4.79511,-3.45372,85.637
2023-03-11 16:31:34:44,0,-4.81374,-3.45582,85.6434
2023-03-11 16:31:34:54,0,-4.82831,-3.46014,85.647
2023-03-11 16:31:34:63,0,-4.84255,-3.45882,85.6512
2023-03-11 16:31:34:73,0,-4.857,-3.45762,85.6534
2023-03-11 16:31:34:83,0,-4.87282,-3.4586,85.6603
2023-03-11 16:31:34:94,0,-4.88646,-3.45912,85.6659
2023-03-11 16:31:34:103,0,-4.8961,-3.46283,85.6712
2023-03-11 16:31:34:113,0,-4.90244,-3.46839,85.6746
2023-03-11 16:31:34:124,0,-4.90624,-3.4702,85.6722
2023-03-11 16:31:34:133,0,-4.90897,-3.47336,85.6688
2023-03-11 16:31:34:144,0,-4.91171,-3.4801,85.6635
2023-03-11 16:31:34:154,0,-4.9125,-3.48858,85.6598
2023-03-11 16:31:34:164,0,-4.91795,-3.49642,85.6533
2023-03-11 16:31:34:174,0,-4.92656,-3.507,85.6487
2023-03-11 16:31:34:184,0,-4.93783,-3.5144,85.6467
2023-03-11 16:31:34:194,0,-4.94008,-3.52255,85.6465
2023-03-11 16:31:34:204,0,-4.94053,-3.53941,85.6489
2023-03-11 16:31:34:214,0,-4.93493,-3.55623,85.6506
2023-03-11 16:31:34:223,0,-4.92705,-3.57211,85.6556
2023-03-11 16:31:34:233,0,-4.91753,-3.59303,85.6632
2023-03-11 16:31:34:244,0,-4.91655,-3.60989,85.672
2023-03-11 16:31:34:254,0,-4.91054,-3.61773,85.6807
2023-03-11 16:31:34:264,0,-4.90615,-3.62275,85.6842
2023-03-11 16:31:34:274,0,-4.90139,-3.62388,85.688
2023-03-11 16:31:34:284,0,-4.89643,-3.62066,85.6888
2023-03-11 16:31:34:294,0,-4.89279,-3.61293,85.6829
2023-03-11 16:31:34:304,0,-4.88587,-3.60295,85.6752
2023-03-11 16:31:34:314,0,-4.88088,-3.596,85.6635
2023-03-11 16:31:34:324,0,-4.87536,-3.58808,85.6517
2023-03-11 16:31:34:334,0,-4.86998,-3.58018,85.6376
2023-03-11 16:31:34:343,0,-4.86433,-3.57078,85.6275
2023-03-11 16:31:34:353,0,-4.8587,-3.56371,85.6173
2023-03-11 16:31:34:364,0,-4.85404,-3.55619,85.6082
2023-03-11 16:31:34:374,0,-4.84973,-3.55316,85.6002
2023-03-11 16:31:34:384,0,-4.8483,-3.54692,85.5959
2023-03-11 16:31:34:394,0,-4.84751,-3.54102,85.5916
2023-03-11 16:31:34:404,0,-4.84728,-3.53057,85.5856
2023-03-11 16:31:34:414,0,-4.84948,-3.51946,85.5775
2023-03-11 16:31:34:424,0,-4.84959,-3.5083,85.5719
2023-03-11 16:31:34:434,0,-4.84678,-3.50088,85.5628
2023-03-11 16:31:34:444,0,-4.84575,-3.49451,85.5555
2023-03-11 16:31:34:454,0,-4.84516,-3.4893,85.5435
2023-03-11 16:31:34:464,0,-4.84339,-3.48682,85.5305
2023-03-11 16:31:34:473,0,-4.84112,-3.48113,85.5189
2023-03-11 16:31:34:484,0,-4.83576,-3.47694,85.5091
2023-03-11 16:31:34:494,0,-4.82916,-3.47651,85.4987
2023-03-11 16:31:34:504,0,-4.82333,-3.47518,85.4906
2023-03-11 16:31:34:514,0,-4.81506,-3.4725,85.4897
2023-03-11 16:31:34:524,0,-4.80447,-3.46785,85.4863
2023-03-11 16:31:34:534,0,-4.79299,-3.46223,85.4854
2023-03-11 16:31:34:544,0,-4.78243,-3.45935,85.4884
2023-03-11 16:31:34:554,0,-4.76764,-3.46013,85.4881
2023-03-11 16:31:34:564,0,-4.75733,-3.45599,85.4868
2023-03-11 16:31:34:574,0,-4.74499,-3.45312,85.4831
2023-03-11 16:31:34:584,0,-4.73912,-3.45065,85.481
2023-03-11 16:31:34:594,0,-4.7317,-3.44978,85.4767
2023-03-11 16:31:34:604,0,-4.72298,-3.45011,85.4736
2023-03-11 16:31:34:614,0,-4.71602,-3.45408,85.4692
2023-03-11 16:31:34:624,0,-4.71229,-3.45482,85.4677
2023-03-11 16:31:34:634,0,-4.70859,-3.4506,85.4662
2023-03-11 16:31:34:644,0,-4.70868,-3.44965,85.4639
2023-03-11 16:31:34:654,0,-4.70888,-3.4499,85.4625
2023-03-11 16:31:34:664,0,-4.7155,-3.44803,85.4588
2023-03-11 16:31:34:674,0,-4.7197,-3.44662,85.4551
2023-03-11 16:31:34:684,0,-4.72399,-3.44013,85.4529
2023-03-11 16:31:34:694,0,-4.72904,-3.43496,85.4515
2023-03-11 16:31:34:703,0,-4.73413,-3.4301,85.4444
2023-03-11 16:31:34:714,0,-4.74258,-3.4212,85.4375
2023-03-11 16:31:34:723,0,-4.74441,-3.41708,85.4295
