Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-14 22:07:02:28,0,-10.1884,-4.15753,9.0676,Q,Q
2023-03-14 22:07:02:38,0,-10.1875,-4.16579,9.05505,Q,Q
2023-03-14 22:07:02:48,0,-10.1826,-4.17426,9.04239,Q,Q
2023-03-14 22:07:02:58,0,-10.1788,-4.18079,9.02614,Q,Q
2023-03-14 22:07:02:68,0,-10.1716,-4.18381,9.00313,Q,Q
2023-03-14 22:07:02:78,0,-10.1606,-4.18036,8.9719,Q,Q
2023-03-14 22:07:02:88,0,-10.1537,-4.16805,8.94359,Q,Q
2023-03-14 22:07:02:98,0,-10.1469,-4.15139,8.9166,Q,Q
2023-03-14 22:07:02:108,0,-10.1523,-4.1378,8.8945,Q,Q
2023-03-14 22:07:02:118,0,-10.1669,-4.1251,8.88026,Q,Q
2023-03-14 22:07:02:128,0,-10.187,-4.1169,8.87587,Q,Q
2023-03-14 22:07:02:138,0,-10.2115,-4.11572,8.87871,Q,Q
2023-03-14 22:07:02:148,0,-10.2353,-4.118,8.89091,Q,Q
2023-03-14 22:07:02:158,0,-10.261,-4.11612,8.90941,Q,Q
2023-03-14 22:07:02:168,0,-10.2829,-4.11527,8.93473,Q,Q
2023-03-14 22:07:02:178,0,-10.3012,-4.11536,8.96144,Q,Q
2023-03-14 22:07:02:188,0,-10.3163,-4.11334,8.99158,Q,Q
2023-03-14 22:07:02:198,0,-10.329,-4.11093,9.02277,Q,Q
2023-03-14 22:07:02:208,0,-10.3417,-4.10839,9.04443,Q,Q
2023-03-14 22:07:02:218,0,-10.3506,-4.10223,9.05383,Q,Q
2023-03-14 22:07:02:228,0,-10.3581,-4.09724,9.05019,Q,Q
2023-03-14 22:07:02:238,0,-10.3718,-4.09028,9.03705,Q,Q
2023-03-14 22:07:02:248,0,-10.3873,-4.07824,9.01766,Q,Q
2023-03-14 22:07:02:258,0,-10.4036,-4.0645,8.98752,Q,Q
2023-03-14 22:07:02:268,0,-10.4218,-4.05449,8.94956,Q,Q
2023-03-14 22:07:02:278,0,-10.4414,-4.04371,8.9041,Q,Q
2023-03-14 22:07:02:288,0,-10.4645,-4.03598,8.85573,Q,Q
2023-03-14 22:07:02:298,0,-10.4886,-4.02584,8.80788,Q,Q
2023-03-14 22:07:02:308,0,-10.5207,-4.02188,8.76068,Q,Q
2023-03-14 22:07:02:318,0,-10.553,-4.02297,8.71813,Q,Q
2023-03-14 22:07:02:328,0,-10.5878,-4.03253,8.68274,Q,Q
2023-03-14 22:07:02:338,0,-10.621,-4.05784,8.65754,Q,Q
2023-03-14 22:07:02:348,0,-10.653,-4.08914,8.64162,Q,Q
2023-03-14 22:07:02:358,0,-10.6818,-4.13039,8.63288,Q,Q
2023-03-14 22:07:02:368,0,-10.704,-4.17449,8.62589,Q,Q
2023-03-14 22:07:02:378,0,-10.7223,-4.2147,8.61419,Q,Q
2023-03-14 22:07:02:388,0,-10.7316,-4.25275,8.60469,Q,Q
2023-03-14 22:07:02:397,0,-10.7256,-4.28637,8.59094,Q,Q
2023-03-14 22:07:02:407,0,-10.7052,-4.31701,8.57473,Q,Q
2023-03-14 22:07:02:417,0,-10.6726,-4.34047,8.55708,Q,Q
2023-03-14 22:07:02:427,0,-10.6347,-4.35401,8.53718,Q,Q
2023-03-14 22:07:02:437,0,-10.596,-4.35961,8.51321,Q,Q
2023-03-14 22:07:02:447,0,-10.5599,-4.35889,8.48366,Q,Q
2023-03-14 22:07:02:458,0,-10.5231,-4.34545,8.45016,Q,Q
2023-03-14 22:07:02:467,0,-10.4935,-4.32695,8.41115,Q,Q
2023-03-14 22:07:02:477,0,-10.4687,-4.30109,8.36688,Q,Q
2023-03-14 22:07:02:488,0,-10.4529,-4.26629,8.32266,Q,Q
2023-03-14 22:07:02:497,0,-10.4491,-4.22941,8.27413,Q,Q
2023-03-14 22:07:02:508,0,-10.4552,-4.19051,8.2339,Q,Q
2023-03-14 22:07:02:517,0,-10.4748,-4.15013,8.19502,Q,Q
2023-03-14 22:07:02:527,0,-10.5043,-4.11583,8.15911,Q,Q
2023-03-14 22:07:02:538,0,-10.5442,-4.08487,8.12324,Q,Q
2023-03-14 22:07:02:547,0,-10.5813,-4.06267,8.08261,Q,Q
2023-03-14 22:07:02:557,0,-10.6105,-4.03905,8.03408,Q,Q
2023-03-14 22:07:02:567,0,-10.6392,-4.009,7.97658,Q,Q
2023-03-14 22:07:02:577,0,-10.6595,-3.97358,7.90184,Q,Q
2023-03-14 22:07:02:588,0,-10.6736,-3.93462,7.81426,Q,Q
2023-03-14 22:07:02:598,0,-10.6803,-3.89817,7.72201,Q,Q
2023-03-14 22:07:02:607,0,-10.6857,-3.86638,7.62702,Q,Q
2023-03-14 22:07:02:618,0,-10.6863,-3.83841,7.52596,Q,Q
2023-03-14 22:07:02:628,0,-10.693,-3.81447,7.41899,Q,Q
2023-03-14 22:07:02:638,0,-10.6951,-3.79393,7.30839,Q,Q
2023-03-14 22:07:02:648,0,-10.6938,-3.78103,7.19953,Q,Q
2023-03-14 22:07:02:658,0,-10.6877,-3.77346,7.08957,Q,Q
2023-03-14 22:07:02:668,0,-10.6693,-3.7636,6.98402,Q,Q
2023-03-14 22:07:02:678,0,-10.6454,-3.75607,6.8774,Q,Q
2023-03-14 22:07:02:688,0,-10.6145,-3.74032,6.77484,Q,Q
2023-03-14 22:07:02:698,0,-10.5729,-3.72065,6.67376,Q,Q
2023-03-14 22:07:02:708,0,-10.5308,-3.70096,6.57518,Q,Q
2023-03-14 22:07:02:718,0,-10.4811,-3.67818,6.48055,Q,Q
2023-03-14 22:07:02:728,0,-10.4334,-3.65778,6.38606,Q,Q
2023-03-14 22:07:02:738,0,-10.3871,-3.639,6.29777,Q,Q
2023-03-14 22:07:02:748,0,-10.3476,-3.61586,6.21665,Q,Q
2023-03-14 22:07:02:758,0,-10.3144,-3.5948,6.14472,Q,Q
2023-03-14 22:07:02:768,0,-10.2893,-3.5756,6.07966,Q,Q
2023-03-14 22:07:02:778,0,-10.2655,-3.56283,6.02716,Q,Q
2023-03-14 22:07:02:788,0,-10.2464,-3.55142,5.98011,Q,Q
2023-03-14 22:07:02:798,0,-10.2309,-3.53986,5.94418,Q,Q
2023-03-14 22:07:02:808,0,-10.2107,-3.53012,5.91503,Q,Q
2023-03-14 22:07:02:818,0,-10.1958,-3.52265,5.89652,Q,Q
2023-03-14 22:07:02:828,0,-10.1813,-3.51663,5.88441,Q,Q
2023-03-14 22:07:02:838,0,-10.1717,-3.50864,5.87909,Q,Q
2023-03-14 22:07:02:848,0,-10.1621,-3.50254,5.8792,Q,Q
2023-03-14 22:07:02:858,0,-10.1576,-3.49518,5.88137,Q,Q
2023-03-14 22:07:02:868,0,-10.1546,-3.48907,5.88699,Q,Q
2023-03-14 22:07:02:878,0,-10.1522,-3.48933,5.89239,Q,Q
2023-03-14 22:07:02:888,0,-10.1544,-3.48962,5.9023,Q,Q
2023-03-14 22:07:02:898,0,-10.1562,-3.49288,5.91355,Q,Q
2023-03-14 22:07:02:908,0,-10.1619,-3.4991,5.9225,Q,Q
2023-03-14 22:07:02:918,0,-10.1706,-3.51292,5.93465,Q,Q
2023-03-14 22:07:02:928,0,-10.1806,-3.52942,5.94792,Q,Q
2023-03-14 22:07:02:938,0,-10.1919,-3.54453,5.9616,Q,Q
2023-03-14 22:07:02:948,0,-10.2018,-3.56095,5.97765,Q,Q
2023-03-14 22:07:02:958,0,-10.2114,-3.57586,5.99405,Q,Q
2023-03-14 22:07:02:968,0,-10.2199,-3.58955,6.01272,Q,Q
2023-03-14 22:07:02:978,0,-10.228,-3.60463,6.03066,Q,Q
2023-03-14 22:07:02:987,0,-10.2324,-3.61602,6.04344,Q,Q
2023-03-14 22:07:02:997,0,-10.2337,-3.62953,6.05623,Q,Q
2023-03-14 22:07:03:8,0,-10.2315,-3.63881,6.06674,Q,Q
2023-03-14 22:07:03:18,0,-10.2276,-3.64327,6.07259,Q,Q
2023-03-14 22:07:03:28,0,-10.2242,-3.64702,6.0807,Q,Q
2023-03-14 22:07:03:38,0,-10.2209,-3.6522,6.09198,Q,Q
2023-03-14 22:07:03:48,0,-10.2196,-3.6579,6.10292,Q,Q
2023-03-14 22:07:03:58,0,-10.2119,-3.66123,6.112,Q,Q
2023-03-14 22:07:03:68,0,-10.2017,-3.66359,6.11085,Q,Q
2023-03-14 22:07:03:78,0,-10.1828,-3.65949,6.10232,Q,Q
2023-03-14 22:07:03:88,0,-10.1605,-3.6523,6.08599,Q,Q
2023-03-14 22:07:03:98,0,-10.133,-3.64227,6.05794,Q,Q
2023-03-14 22:07:03:108,0,-10.1069,-3.62502,6.0207,Q,Q
2023-03-14 22:07:03:118,0,-10.0808,-3.60439,5.97581,Q,Q
2023-03-14 22:07:03:128,0,-10.0595,-3.58467,5.92834,Q,Q
2023-03-14 22:07:03:138,0,-10.0411,-3.56754,5.88133,Q,Q
2023-03-14 22:07:03:148,0,-10.0237,-3.55726,5.84407,Q,Q
2023-03-14 22:07:03:158,0,-10.0066,-3.55164,5.81462,Q,Q
2023-03-14 22:07:03:168,0,-9.9887,-3.5466,5.79293,Q,Q
2023-03-14 22:07:03:178,0,-9.9661,-3.53374,5.76542,Q,Q
2023-03-14 22:07:03:188,0,-9.93635,-3.50966,5.73751,Q,Q
2023-03-14 22:07:03:198,0,-9.91018,-3.47339,5.70716,Q,Q
2023-03-14 22:07:03:208,0,-9.89132,-3.43449,5.67422,Q,Q
2023-03-14 22:07:03:218,0,-9.87934,-3.3989,5.6419,Q,Q
2023-03-14 22:07:03:228,0,-9.87557,-3.37381,5.6097,Q,Q
2023-03-14 22:07:03:238,0,-9.87023,-3.36712,5.58721,Q,Q
2023-03-14 22:07:03:248,0,-9.86844,-3.37839,5.57366,Q,Q
2023-03-14 22:07:03:258,0,-9.88374,-3.40537,5.57485,Q,Q
2023-03-14 22:07:03:268,0,-9.91282,-3.44106,5.59274,Q,Q
2023-03-14 22:07:03:278,0,-9.94778,-3.47838,5.61682,Q,Q
2023-03-14 22:07:03:288,0,-9.97018,-3.51096,5.64351,Q,Q
2023-03-14 22:07:03:298,0,-9.97424,-3.53467,5.6751,Q,Q
2023-03-14 22:07:03:308,0,-9.96094,-3.55868,5.70849,Q,Q
2023-03-14 22:07:03:318,0,-9.92932,-3.5868,5.73885,Q,Q
2023-03-14 22:07:03:328,0,-9.89667,-3.6148,5.76173,Q,Q
2023-03-14 22:07:03:338,0,-9.8678,-3.64609,5.77345,Q,Q
2023-03-14 22:07:03:348,0,-9.85097,-3.67514,5.77095,Q,Q
2023-03-14 22:07:03:358,0,-9.84555,-3.70276,5.76476,Q,Q
2023-03-14 22:07:03:368,0,-9.8506,-3.73614,5.77209,Q,Q
2023-03-14 22:07:03:378,0,-9.87078,-3.77854,5.79148,Q,Q
2023-03-14 22:07:03:388,0,-9.91025,-3.82759,5.82021,Q,Q
2023-03-14 22:07:03:398,0,-9.95331,-3.87411,5.85272,Q,Q
2023-03-14 22:07:03:408,0,-10.0006,-3.91574,5.88901,Q,Q
2023-03-14 22:07:03:418,0,-10.0499,-3.95164,5.92731,Q,Q
2023-03-14 22:07:03:428,0,-10.1011,-3.98637,5.97038,Q,Q
2023-03-14 22:07:03:438,0,-10.1535,-4.01904,6.02609,Q,Q
2023-03-14 22:07:03:448,0,-10.2123,-4.0536,6.09527,Q,Q
2023-03-14 22:07:03:458,0,-10.2809,-4.0906,6.18162,Q,Q
2023-03-14 22:07:03:468,0,-10.3562,-4.13581,6.27586,Q,Q
2023-03-14 22:07:03:478,0,-10.4298,-4.18242,6.36882,Q,Q
2023-03-14 22:07:03:488,0,-10.4898,-4.22761,6.46047,Q,Q
2023-03-14 22:07:03:498,0,-10.5295,-4.26791,6.5355,Q,Q
2023-03-14 22:07:03:508,0,-10.5517,-4.30491,6.60423,Q,Q
2023-03-14 22:07:03:518,0,-10.5633,-4.32874,6.66553,Q,Q
2023-03-14 22:07:03:528,0,-10.5716,-4.34179,6.71458,Q,Q
2023-03-14 22:07:03:538,0,-10.584,-4.34767,6.75511,Q,Q
2023-03-14 22:07:03:548,0,-10.6137,-4.34861,6.79987,Q,Q
2023-03-14 22:07:03:558,0,-10.6581,-4.34732,6.84325,Q,Q
2023-03-14 22:07:03:568,0,-10.7097,-4.34606,6.88486,Q,Q
2023-03-14 22:07:03:578,0,-10.7621,-4.34485,6.92484,Q,Q
2023-03-14 22:07:03:588,0,-10.8124,-4.34366,6.95937,Q,Q
2023-03-14 22:07:03:598,0,-10.8639,-4.34398,6.98648,Q,Q
2023-03-14 22:07:03:608,0,-10.9059,-4.3439,7.009,Q,Q
2023-03-14 22:07:03:618,0,-10.9489,-4.33771,7.02691,Q,Q
2023-03-14 22:07:03:628,0,-10.9978,-4.33443,7.04359,Q,Q
2023-03-14 22:07:03:638,0,-11.058,-4.33602,7.06258,Q,Q
2023-03-14 22:07:03:648,0,-11.1301,-4.34691,7.08214,Q,Q
2023-03-14 22:07:03:658,0,-11.2039,-4.3634,7.10523,Q,Q
2023-03-14 22:07:03:668,0,-11.2601,-4.38433,7.12498,Q,Q
2023-03-14 22:07:03:678,0,-11.2953,-4.40175,7.14132,Q,Q
2023-03-14 22:07:03:688,0,-11.3182,-4.41078,7.15422,Q,Q
2023-03-14 22:07:03:698,0,-11.334,-4.4165,7.17018,Q,Q
2023-03-14 22:07:03:708,0,-11.3556,-4.41964,7.19643,Q,Q
2023-03-14 22:07:03:718,0,-11.3813,-4.42389,7.22477,Q,Q
2023-03-14 22:07:03:728,0,-11.4178,-4.43014,7.26275,Q,Q
2023-03-14 22:07:03:738,0,-11.4643,-4.4326,7.29953,Q,Q
2023-03-14 22:07:03:748,0,-11.5135,-4.43463,7.32746,Q,Q
2023-03-14 22:07:03:758,0,-11.5623,-4.43707,7.35524,Q,Q
2023-03-14 22:07:03:768,0,-11.6114,-4.44548,7.38286,Q,Q
2023-03-14 22:07:03:778,0,-11.6531,-4.458,7.40183,Q,Q
2023-03-14 22:07:03:788,0,-11.6865,-4.47748,7.41572,Q,Q
2023-03-14 22:07:03:798,0,-11.7134,-4.49678,7.42654,Q,Q
2023-03-14 22:07:03:808,0,-11.7347,-4.51685,7.43391,Q,Q
2023-03-14 22:07:03:818,0,-11.7538,-4.53853,7.44167,Q,Q
2023-03-14 22:07:03:827,0,-11.7715,-4.56566,7.44987,Q,Q
2023-03-14 22:07:03:838,0,-11.787,-4.59648,7.45624,Q,Q
2023-03-14 22:07:03:848,0,-11.8016,-4.62465,7.45823,Q,Q
2023-03-14 22:07:03:858,0,-11.815,-4.65157,7.46017,Q,Q
2023-03-14 22:07:03:868,0,-11.8238,-4.67882,7.45889,Q,Q
2023-03-14 22:07:03:878,0,-11.8288,-4.6997,7.45395,Q,Q
2023-03-14 22:07:03:888,0,-11.8272,-4.71865,7.44838,Q,Q
2023-03-14 22:07:03:898,0,-11.8269,-4.7332,7.44273,Q,Q
2023-03-14 22:07:03:908,0,-11.8349,-4.75055,7.44015,Q,Q
2023-03-14 22:07:03:918,0,-11.8525,-4.77103,7.43985,Q,Q
2023-03-14 22:07:03:928,0,-11.8776,-4.79416,7.43929,Q,Q
2023-03-14 22:07:03:938,0,-11.8978,-4.82228,7.44164,Q,Q
2023-03-14 22:07:03:948,0,-11.9166,-4.85049,7.44331,Q,Q
2023-03-14 22:07:03:958,0,-11.9342,-4.87386,7.44878,Q,Q
2023-03-14 22:07:03:968,0,-11.9466,-4.89387,7.45635,Q,Q
2023-03-14 22:07:03:978,0,-11.9675,-4.9067,7.46493,Q,Q
2023-03-14 22:07:03:988,0,-11.9931,-4.91658,7.47351,Q,Q
2023-03-14 22:07:03:998,0,-12.0175,-4.9257,7.47995,Q,Q
2023-03-14 22:07:04:8,0,-12.0384,-4.93323,7.48776,Q,Q
2023-03-14 22:07:04:18,0,-12.0545,-4.93886,7.49012,Q,Q
2023-03-14 22:07:04:28,0,-12.0636,-4.94675,7.49193,Q,Q
2023-03-14 22:07:04:38,0,-12.0696,-4.95357,7.49055,Q,Q
2023-03-14 22:07:04:48,0,-12.0757,-4.9551,7.49384,Q,Q
2023-03-14 22:07:04:58,0,-12.0835,-4.95603,7.49213,Q,Q
2023-03-14 22:07:04:68,0,-12.1024,-4.95175,7.49155,Q,Q
2023-03-14 22:07:04:78,0,-12.1365,-4.94461,7.48982,Q,Q
2023-03-14 22:07:04:88,0,-12.1704,-4.94044,7.48559,Q,Q
2023-03-14 22:07:04:98,0,-12.1966,-4.93964,7.48025,Q,Q
2023-03-14 22:07:04:108,0,-12.2116,-4.94038,7.4693,Q,Q
2023-03-14 22:07:04:118,0,-12.2198,-4.93564,7.45657,Q,Q
2023-03-14 22:07:04:128,0,-12.2249,-4.92906,7.44244,Q,Q
2023-03-14 22:07:04:138,0,-12.233,-4.9131,7.42743,Q,Q
2023-03-14 22:07:04:148,0,-12.2414,-4.90154,7.4159,Q,Q
2023-03-14 22:07:04:158,0,-12.2486,-4.89148,7.39868,Q,Q
2023-03-14 22:07:04:168,0,-12.2527,-4.88188,7.38664,Q,Q
2023-03-14 22:07:04:178,0,-12.2464,-4.8752,7.37425,Q,Q
2023-03-14 22:07:04:188,0,-12.2349,-4.87105,7.35919,Q,Q
2023-03-14 22:07:04:198,0,-12.2174,-4.86326,7.34708,Q,Q
2023-03-14 22:07:04:208,0,-12.1989,-4.85862,7.33271,Q,Q
