Accel_x,Accel_y,Accel_z,Roll,Pitch,Yaw,Timestamp
"7.026456296443939e-05,0.0017592782387509942,-1.0004138946533203,-0.002692451933398843,0.0009870952926576138,0.7338289618492126,2022-09-01 17-45-38-102448,",,,,,,
"0.0019650133326649666,0.0023358305916190147,-1.000038504600525,-0.0027127896901220083,0.0009542431216686964,0.7337799072265625,2022-09-01 17-45-38-105945,",,,,,,
"0.0012581730261445045,0.002951147500425577,-1.0008213520050049,-0.002694939263164997,0.0009425870957784355,0.7337290644645691,2022-09-01 17-45-38-109560,",,,,,,
"0.0010062232613563538,0.0027890836354345083,-1.0006277561187744,-0.0027093878015875816,0.0009540478349663317,0.7336788773536682,2022-09-01 17-45-38-114349,",,,,,,
"0.00016745366156101227,0.0020217897836118937,-0.9992651343345642,-0.0027235501911491156,0.0010015685111284256,0.7336491346359253,2022-09-01 17-45-38-118423,",,,,,,
"0.00143537949770689,0.0020596208050847054,-0.9997754096984863,-0.0026866986881941557,0.0010156079661101103,0.733595609664917,2022-09-01 17-45-38-123004,",,,,,,
"0.0006522457115352154,0.0021461094729602337,-1.0001986026763916,-0.0027143710758537054,0.0010045628296211362,0.7335026264190674,2022-09-01 17-45-38-126883,",,,,,,
"0.0004099113866686821,0.003261337988078594,-0.9998367428779602,-0.002695779548957944,0.0010035355808213353,0.7334864139556885,2022-09-01 17-45-38-130963,",,,,,,
"0.00046430574730038643,0.0025833265390247107,-0.9996844530105591,-0.002682558260858059,0.001014332170598209,0.7335106134414673,2022-09-01 17-45-38-134771,",,,,,,
"0.0014473521150648594,0.0021287938579916954,-1.000313639640808,-0.0026183119043707848,0.0010079628555104136,0.733422577381134,2022-09-01 17-45-38-137629,",,,,,,
"0.0004942938685417175,0.0027526842895895243,-0.999975860118866,-0.0026457207277417183,0.000994291971437633,0.7333238124847412,2022-09-01 17-45-38-140774,",,,,,,
"0.002246979158371687,0.0028988998383283615,-0.9992077946662903,-0.002661088714376092,0.0009684002725407481,0.7332348823547363,2022-09-01 17-45-38-144759,",,,,,,
"0.0014706458896398544,0.002720505464822054,-0.9999781250953674,-0.002625197172164917,0.0009953168919309974,0.7331976294517517,2022-09-01 17-45-38-148231,",,,,,,
"0.0012530554085969925,0.003251154674217105,-0.9990342259407043,-0.0026712168473750353,0.0010249901097267866,0.7331408262252808,2022-09-01 17-45-38-154070,",,,,,,
"0.0025162319652736187,0.0024858745746314526,-0.9986457228660583,-0.00269103329628706,0.000988792977295816,0.7331380248069763,2022-09-01 17-45-38-159102,",,,,,,
"0.0005633947439491749,0.002732045715674758,-0.9994882941246033,-0.0027174062561243773,0.0009924968471750617,0.7331141829490662,2022-09-01 17-45-38-164086,",,,,,,
"0.0016206363216042519,0.0025252278428524733,-0.9998874664306641,-0.002733454341068864,0.000968465581536293,0.7330787181854248,2022-09-01 17-45-38-168470,",,,,,,
"0.0013027596287429333,0.002362599829211831,-0.9997007846832275,-0.0027845825534313917,0.0009389712358824909,0.7330353260040283,2022-09-01 17-45-38-172833,",,,,,,
"0.00012795813381671906,0.0023451040033251047,-0.9987365007400513,-0.00283993873745203,0.0009319019154645503,0.7329900860786438,2022-09-01 17-45-38-175932,",,,,,,
"0.0018436610698699951,0.0023294356651604176,-0.9998052716255188,-0.0028601246885955334,0.0009447577758692205,0.732980489730835,2022-09-01 17-45-38-179086,",,,,,,
"0.001887827180325985,0.0016574092442169785,-0.9999935030937195,-0.0028741892892867327,0.0009625210077501833,0.7329407334327698,2022-09-01 17-45-38-182195,",,,,,,
"0.0013544685207307339,0.0013121350202709436,-0.9991167783737183,-0.0028237500227987766,0.0009538421873003244,0.7328861951828003,2022-09-01 17-45-38-185424,",,,,,,
"0.0026974999345839024,0.002107691951096058,-0.9999538660049438,-0.0028509320691227913,0.0009446397889405489,0.7328827381134033,2022-09-01 17-45-38-189072,",,,,,,
"0.0016981549561023712,0.0027924177702516317,-1.0002371072769165,-0.0028513374272733927,0.0009131959523074329,0.732805073261261,2022-09-01 17-45-38-192622,",,,,,,
"0.0009288317523896694,0.002522540045902133,-1.0001945495605469,-0.002852202393114567,0.0008906223811209202,0.7327138185501099,2022-09-01 17-45-38-195753,",,,,,,
"0.0017346544191241264,0.002417190931737423,-1.0001035928726196,-0.002850135788321495,0.0008436651551164687,0.7326933145523071,2022-09-01 17-45-38-199514,",,,,,,
"0.0004498166963458061,0.0018605635268613696,-1.0000455379486084,-0.0028166226111352444,0.0008684355416335166,0.732656717300415,2022-09-01 17-45-38-203452,",,,,,,
"-5.268305540084839e-05,0.0023938934318721294,-0.9998527765274048,-0.0028280795086175203,0.0008915771031752229,0.7326244115829468,2022-09-01 17-45-38-209604,",,,,,,
"6.686290726065636e-05,0.0035592950880527496,-0.9993465542793274,-0.0028886105865240097,0.0009074900299310684,0.7326061129570007,2022-09-01 17-45-38-212936,",,,,,,
"0.0007948381826281548,0.003763522719964385,-0.9983943700790405,-0.002903588581830263,0.0009186703246086836,0.7325699329376221,2022-09-01 17-45-38-216181,",,,,,,
"0.0005135289393365383,0.0027316471096128225,-0.998485267162323,-0.002915747929364443,0.0009261658415198326,0.7325530648231506,2022-09-01 17-45-38-220021,",,,,,,
"0.001550254411995411,0.0027346524875611067,-0.9992085099220276,-0.0028965824749320745,0.0009512914693914354,0.7325429916381836,2022-09-01 17-45-38-223044,",,,,,,
"0.0018916912376880646,0.004238124471157789,-0.9995009303092957,-0.0028922378551214933,0.0008508706814609468,0.7325311303138733,2022-09-01 17-45-38-225781,",,,,,,
"0.0013266527093946934,0.003917542286217213,-1.000693917274475,-0.0029183453880250454,0.0008921478292904794,0.7325206995010376,2022-09-01 17-45-38-228503,",,,,,,
"0.0015070848166942596,0.0018014098750427365,-1.0014303922653198,-0.0029299731831997633,0.0008543691365048289,0.7325185537338257,2022-09-01 17-45-38-231280,",,,,,,
"0.00030229752883315086,0.0018360039684921503,-1.000051736831665,-0.0029574681539088488,0.000828443153295666,0.7324873208999634,2022-09-01 17-45-38-233905,",,,,,,
"0.0010286211036145687,0.0024090446531772614,-0.9990111589431763,-0.0029410815332084894,0.0008264936041086912,0.7324771285057068,2022-09-01 17-45-38-236465,",,,,,,
"0.002722177654504776,0.0016460695769637823,-1.0003913640975952,-0.0029409858398139477,0.0008380305371247232,0.7324633002281189,2022-09-01 17-45-38-239016,",,,,,,
"0.001513402909040451,0.002186907920986414,-1.000240683555603,-0.0029129954054951668,0.0008236938738264143,0.7324603199958801,2022-09-01 17-45-38-241576,",,,,,,
"0.0018101749010384083,0.002658141078427434,-0.9996329545974731,-0.0028948618564754725,0.0008105969172902405,0.7324380278587341,2022-09-01 17-45-38-244338,",,,,,,
"0.0014474629424512386,0.00317500252276659,-0.999408483505249,-0.002837562467902899,0.0007759421714581549,0.7324842810630798,2022-09-01 17-45-38-247306,",,,,,,
"0.0021044742316007614,0.0028540927451103926,-0.9996621608734131,-0.002885284135118127,0.0007765813497826457,0.7324400544166565,2022-09-01 17-45-38-250267,",,,,,,
"0.0008238190785050392,0.0032239891588687897,-0.9993605017662048,-0.0029373562429100275,0.000863124500028789,0.732483446598053,2022-09-01 17-45-38-254402,",,,,,,
"0.0008876360952854156,0.0034519722685217857,-1.0005629062652588,-0.003003207501024008,0.0008284538052976131,0.7325124740600586,2022-09-01 17-45-38-257522,",,,,,,
"0.0016919863410294056,0.002366077620536089,-1.0003260374069214,-0.00291458354331553,0.0008595124236308038,0.7325254082679749,2022-09-01 17-45-38-261564,",,,,,,
"0.001941758207976818,0.001950194127857685,-1.0001935958862305,-0.0029245102778077126,0.0008378492784686387,0.73247891664505,2022-09-01 17-45-38-266521,",,,,,,
"0.0028223758563399315,0.0021424428559839725,-0.999682605266571,-0.0029232183005660772,0.0008393950993195176,0.7324801683425903,2022-09-01 17-45-38-271235,",,,,,,
"0.0019689248874783516,0.002611649688333273,-0.9992704391479492,-0.0029494224581867456,0.0008127081673592329,0.732456386089325,2022-09-01 17-45-38-276683,",,,,,,
"0.0020293379202485085,0.003289582906290889,-0.9994394183158875,-0.0029642728623002768,0.000827066833153367,0.7324309349060059,2022-09-01 17-45-38-281384,",,,,,,
"0.0012916498817503452,0.0035039850044995546,-1.0002450942993164,-0.002962040016427636,0.0008532846695743501,0.7324057817459106,2022-09-01 17-45-38-284260,",,,,,,
"0.001566859893500805,0.003928660415112972,-0.999272882938385,-0.0029737374279648066,0.0008478974341414869,0.7324267625808716,2022-09-01 17-45-38-287112,",,,,,,
"0.0015670964494347572,0.0025788501370698214,-0.9992738366127014,-0.0029845493845641613,0.0008512935019098222,0.7324605584144592,2022-09-01 17-45-38-293249,",,,,,,
"0.0003821025602519512,0.001997998682782054,-1.0002444982528687,-0.003025355748832226,0.0008897410589270294,0.7324514389038086,2022-09-01 17-45-38-296080,",,,,,,
"0.0013336045667529106,0.002986462786793709,-0.9994229078292847,-0.003037173766642809,0.0008842030074447393,0.7324815392494202,2022-09-01 17-45-38-298862,",,,,,,
"0.0007457956671714783,0.003507764544337988,-0.9997259974479675,-0.003057146677747369,0.0009189025731757283,0.73245769739151,2022-09-01 17-45-38-302025,",,,,,,
"0.0013140789233148098,0.0030573823023587465,-0.99979567527771,-0.0030722732190042734,0.0009529295493848622,0.7324758768081665,2022-09-01 17-45-38-305138,",,,,,,
"0.0010863272473216057,0.0027632564306259155,-0.999758780002594,-0.003047822043299675,0.0009630566346459091,0.7325087785720825,2022-09-01 17-45-38-308274,",,,,,,
"0.0015594204887747765,0.0033861298579722643,-0.9996339082717896,-0.0030573473777621984,0.0009916444541886449,0.7325195074081421,2022-09-01 17-45-38-311335,",,,,,,
"0.0015926901251077652,0.004316032864153385,-0.9999457001686096,-0.0030236784368753433,0.0009969943203032017,0.7325505018234253,2022-09-01 17-45-38-314389,",,,,,,
"0.000742876436561346,0.003183797700330615,-0.9992848038673401,-0.0030317408964037895,0.001006383216008544,0.7325500845909119,2022-09-01 17-45-38-317291,",,,,,,
"0.0007163705304265022,0.002729600528255105,-0.9987610578536987,-0.0030037802644073963,0.0009998396271839738,0.7325403690338135,2022-09-01 17-45-38-320000,",,,,,,
"7.891980931162834e-05,0.0017597933765500784,-1.0003479719161987,-0.0030067001935094595,0.0009660826181061566,0.7325152158737183,2022-09-01 17-45-38-323893,",,,,,,
"0.0002812477760016918,0.0018391971243545413,-1.0006901025772095,-0.003005084814503789,0.0009519179002381861,0.7325448989868164,2022-09-01 17-45-38-326860,",,,,,,
"0.0010039187036454678,0.0015769894234836102,-0.9997432827949524,-0.0030451277270913124,0.0009301450336351991,0.7325795292854309,2022-09-01 17-45-38-330759,",,,,,,
"0.0025289487093687057,0.002531715901568532,-0.9991021156311035,-0.003076295368373394,0.0009202852961607277,0.7325746417045593,2022-09-01 17-45-38-333984,",,,,,,
"0.0022747362963855267,0.0027947400230914354,-0.9999703168869019,-0.003088299883529544,0.0009152673883363605,0.7326197624206543,2022-09-01 17-45-38-337135,",,,,,,
"0.0020152442157268524,0.00243551516905427,-0.9998580813407898,-0.003056869376450777,0.0009664324461482465,0.7327170968055725,2022-09-01 17-45-38-340600,",,,,,,
"0.0018713637255132198,0.00204425654374063,-0.9996799230575562,-0.003099678549915552,0.0010128425201401114,0.7327950596809387,2022-09-01 17-45-38-343880,",,,,,,
"0.0016852119006216526,0.00271352450363338,-0.9998395442962646,-0.0030695272143930197,0.001034389017149806,0.7327820658683777,2022-09-01 17-45-38-346950,",,,,,,
"0.0005369037389755249,0.0030266877729445696,-0.9995059967041016,-0.003088728291913867,0.0010431056143715978,0.7328276634216309,2022-09-01 17-45-38-350646,",,,,,,
"0.0022035320289433002,0.003077596891671419,-0.9993411898612976,-0.0030990783125162125,0.00102823821362108,0.7328644394874573,2022-09-01 17-45-38-354806,",,,,,,
"0.0018234886229038239,0.002787137869745493,-0.9988223910331726,-0.0031160851940512657,0.0010359428124502301,0.7329490184783936,2022-09-01 17-45-38-359686,",,,,,,
"0.0003156382590532303,0.0033894001971930265,-0.9991406202316284,-0.0030483859591186047,0.0010215085931122303,0.7329500913619995,2022-09-01 17-45-38-364147,",,,,,,
"0.001595968846231699,0.0028879428282380104,-0.9995328187942505,-0.0030339681543409824,0.0010144916595891118,0.7329992651939392,2022-09-01 17-45-38-368413,",,,,,,
"0.002328331582248211,0.0029313270933926105,-0.9992340803146362,-0.003085204865783453,0.0010278202826157212,0.7330381274223328,2022-09-01 17-45-38-372279,",,,,,,
"0.0018957974389195442,0.0023645497858524323,-1.0005348920822144,-0.0031049998942762613,0.0009972975822165608,0.7330513596534729,2022-09-01 17-45-38-375101,",,,,,,
"0.000734258908778429,0.002994205104187131,-0.9994409084320068,-0.0031399561557918787,0.0010044242953881621,0.7330302596092224,2022-09-01 17-45-38-378045,",,,,,,
"0.0013535143807530403,0.0032705990597605705,-0.9986956715583801,-0.0030756897758692503,0.000996698741801083,0.7330487370491028,2022-09-01 17-45-38-380999,",,,,,,
"0.0007698172703385353,0.0029721411410719156,-0.9991354942321777,-0.0030968948267400265,0.0010300689609721303,0.7330215573310852,2022-09-01 17-45-38-383966,",,,,,,
"0.000302203930914402,0.0028569039423018694,-0.9991960525512695,-0.0031037277076393366,0.0010596569627523422,0.7330475449562073,2022-09-01 17-45-38-387178,",,,,,,
"0.0006476100534200668,0.002074029529467225,-0.9999740123748779,-0.0030877392273396254,0.0010549274738878012,0.7330751419067383,2022-09-01 17-45-38-390591,",,,,,,
"0.0009277560748159885,0.0018197366734966636,-1.0011354684829712,-0.0030866297893226147,0.001045773271471262,0.7331315279006958,2022-09-01 17-45-38-393448,",,,,,,
"0.0021412670612335205,0.003359232097864151,-0.9988702535629272,-0.0030593466944992542,0.0011017421493306756,0.7331408858299255,2022-09-01 17-45-38-396185,",,,,,,
"-1.8617138266563416e-06,0.002978084608912468,-0.9993759393692017,-0.0030647381208837032,0.0011625445913523436,0.7331586480140686,2022-09-01 17-45-38-399045,",,,,,,
"0.0005891304463148117,0.002913240110501647,-0.9993653297424316,-0.0030348957516252995,0.001151947770267725,0.7331796288490295,2022-09-01 17-45-38-401983,",,,,,,
"0.000927850604057312,0.002050971845164895,-0.9998108744621277,-0.0030224183574318886,0.0011839688522741199,0.7332066297531128,2022-09-01 17-45-38-404980,",,,,,,
"0.0004957905039191246,0.002201233757659793,-1.0004370212554932,-0.0030265839304775,0.0011944577563554049,0.733227014541626,2022-09-01 17-45-38-407875,",,,,,,
"0.0008615986444056034,0.0025359271094202995,-0.999514639377594,-0.0030125880148261786,0.0012012571096420288,0.7332451939582825,2022-09-01 17-45-38-410670,",,,,,,
"0.0010259361006319523,0.0032693217508494854,-0.9988417625427246,-0.003055688925087452,0.0011734847212210298,0.7332231402397156,2022-09-01 17-45-38-413637,",,,,,,
"0.0022713392972946167,0.003037135349586606,-0.999308705329895,-0.0030201661866158247,0.001215502736158669,0.733197033405304,2022-09-01 17-45-38-416490,",,,,,,
"0.0024435496889054775,0.0029383592773228884,-0.9993847608566284,-0.0030044883023947477,0.001192438299767673,0.7331933975219727,2022-09-01 17-45-38-419466,",,,,,,
"0.0019875802099704742,0.002595169935375452,-1.0003466606140137,-0.0030076990369707346,0.0011473430786281824,0.7331982851028442,2022-09-01 17-45-38-422916,",,,,,,
"0.0020784842781722546,0.0025634425692260265,-1.0002398490905762,-0.003043974516913295,0.0011336005991324782,0.733189046382904,2022-09-01 17-45-38-425953,",,,,,,
"0.0019739223644137383,0.003446779912337661,-0.9981402158737183,-0.003086670534685254,0.001134165097028017,0.7331858277320862,2022-09-01 17-45-38-430612,",,,,,,
"0.0005944571457803249,0.0024171059485524893,-0.9979459047317505,-0.0031055419240146875,0.0010671785566955805,0.7331610321998596,2022-09-01 17-45-38-435244,",,,,,,
"0.0006471849046647549,0.0034410373773425817,-0.9977536201477051,-0.0030894733499735594,0.0010450351983308792,0.7331452369689941,2022-09-01 17-45-38-439729,",,,,,,
"0.0006478228606283665,0.0028810238000005484,-0.9992580413818359,-0.003121750894933939,0.001044618315063417,0.7331703901290894,2022-09-01 17-45-38-445547,",,,,,,
"0.0019776159897446632,0.0028736148960888386,-0.9992388486862183,-0.0030796413775533438,0.0011110039195045829,0.7332255244255066,2022-09-01 17-45-38-449510,",,,,,,
"0.001090280245989561,0.0034081581979990005,-0.9988673329353333,-0.0030929383356124163,0.0011123099830001593,0.733239471912384,2022-09-01 17-45-38-454168,",,,,,,
"0.0008178027346730232,0.00263173202984035,-1.0008810758590698,-0.0030686366371810436,0.0011121116112917662,0.7331671714782715,2022-09-01 17-45-38-457994,",,,,,,
"0.0013627647422254086,0.002404546830803156,-1.0006625652313232,-0.0031527362298220396,0.0010954474564641714,0.7331674098968506,2022-09-01 17-45-38-461271,",,,,,,
"0.0014560422860085964,0.003346154233440757,-1.000518798828125,-0.0032078095246106386,0.001090454519726336,0.7331833839416504,2022-09-01 17-45-38-464307,",,,,,,
"0.00018194597214460373,0.003821433987468481,-0.9992985725402832,-0.003175528487190604,0.0011007408611476421,0.7332581877708435,2022-09-01 17-45-38-467168,",,,,,,
"6.81951642036438e-05,0.0038472439628094435,-0.999116063117981,-0.003106513060629368,0.0010878267930820584,0.7332465648651123,2022-09-01 17-45-38-469905,",,,,,,
"0.0013705678284168243,0.0023221378214657307,-0.9996683597564697,-0.003119030734524131,0.0010911970166489482,0.7332714200019836,2022-09-01 17-45-38-472840,",,,,,,
"0.0011570011265575886,0.002857086481526494,-0.9992215037345886,-0.0031241895630955696,0.0010716941906139255,0.7333362698554993,2022-09-01 17-45-38-475572,",,,,,,
"0.0006720875389873981,0.0034448187798261642,-0.9988136291503906,-0.00311434268951416,0.001090071047656238,0.7334078550338745,2022-09-01 17-45-38-478249,",,,,,,
"0.0011716000735759735,0.0032127646263688803,-1.0002723932266235,-0.0031544433441013098,0.001101966598071158,0.7334855794906616,2022-09-01 17-45-38-481310,",,,,,,
"0.0017807111144065857,0.002433259040117264,-0.9995790719985962,-0.0031035144347697496,0.0010697690304368734,0.7334968447685242,2022-09-01 17-45-38-484696,",,,,,,
"0.0013218340463936329,0.0027220023330301046,-0.9992196559906006,-0.0031482703052461147,0.0011121981078758836,0.7334871888160706,2022-09-01 17-45-38-488104,",,,,,,
"0.00095377117395401,0.00289590354077518,-0.9989017248153687,-0.0031605397816747427,0.0011061805998906493,0.7335202097892761,2022-09-01 17-45-38-491299,",,,,,,
"0.0009838254190981388,0.00401298888027668,-0.9983777403831482,-0.003152912948280573,0.0011122621363028884,0.7335571050643921,2022-09-01 17-45-38-494657,",,,,,,
"0.0020820344798266888,0.004184085410088301,-0.9995574951171875,-0.0031051351688802242,0.0010849739192053676,0.7336252331733704,2022-09-01 17-45-38-497587,",,,,,,
"0.0012645660899579525,0.0018823652062565088,-0.9988250732421875,-0.003063995623961091,0.0010550152510404587,0.7337121367454529,2022-09-01 17-45-38-501232,",,,,,,
"0.0013379049487411976,0.001562811783514917,-0.9989320635795593,-0.003032864071428776,0.001067494391463697,0.7337225079536438,2022-09-01 17-45-38-504345,",,,,,,
"0.0014909482561051846,0.0031483378261327744,-0.9991405606269836,-0.003021069336682558,0.001014179433695972,0.7336884140968323,2022-09-01 17-45-38-507384,",,,,,,
"0.002073502168059349,0.003494311822578311,-0.9988164305686951,-0.0030316472984850407,0.0009334107162430882,0.733688473701477,2022-09-01 17-45-38-510643,",,,,,,
"0.001191004179418087,0.003390786238014698,-0.9983932971954346,-0.002991190180182457,0.000925252796150744,0.733655571937561,2022-09-01 17-45-38-514442,",,,,,,
"0.00029329583048820496,0.0030163154006004333,-0.9991604089736938,-0.002939172787591815,0.0009266038541682065,0.7336833477020264,2022-09-01 17-45-38-519045,",,,,,,
"0.0005767908878624439,0.0027168584056198597,-0.9987891912460327,-0.0029887903947383165,0.0008994037634693086,0.7337446808815002,2022-09-01 17-45-38-523668,",,,,,,
"0.0018072016537189484,0.0031360427383333445,-0.9996318817138672,-0.0029774410650134087,0.0009742463589645922,0.7338144779205322,2022-09-01 17-45-38-528152,",,,,,,
"0.0010222569108009338,0.0030893725343048573,-0.9993003606796265,-0.002982635283842683,0.000987340579740703,0.7338164448738098,2022-09-01 17-45-38-533984,",,,,,,
"0.0007643722929060459,0.0028799893334507942,-0.998841404914856,-0.003011893481016159,0.0009417816181667149,0.7338467836380005,2022-09-01 17-45-38-538284,",,,,,,
"-0.00021817674860358238,0.0029070605523884296,-0.9985081553459167,-0.0029820306226611137,0.0009723983239382505,0.7338714599609375,2022-09-01 17-45-38-543169,",,,,,,
"0.0004797861911356449,0.002676980569958687,-0.9997234344482422,-0.002979401033371687,0.0009493537363596261,0.7339450120925903,2022-09-01 17-45-38-546905,",,,,,,
"0.0006896490231156349,0.003051972482353449,-0.9999012351036072,-0.0029369124677032232,0.0009200965869240463,0.7339788675308228,2022-09-01 17-45-38-550276,",,,,,,
"0.002183044794946909,0.0038181892596185207,-0.9992753863334656,-0.003007665043696761,0.0009170900448225439,0.7340331077575684,2022-09-01 17-45-38-554122,",,,,,,
"0.002232826314866543,0.0037774655502289534,-0.9992756247520447,-0.002944518579170108,0.0009236781625077128,0.7340474724769592,2022-09-01 17-45-38-557540,",,,,,,
"0.0010018637403845787,0.002459733746945858,-0.9992727041244507,-0.002965823980048299,0.001004065852612257,0.7341323494911194,2022-09-01 17-45-38-560433,",,,,,,
"-0.0004166918806731701,0.0026415917091071606,-0.9989191889762878,-0.0029413625597953796,0.0009875164832919836,0.7342212200164795,2022-09-01 17-45-38-563345,",,,,,,
"0.0006046690978109837,0.0018880899297073483,-1.0001517534255981,-0.002960100769996643,0.0010227127932012081,0.7342764139175415,2022-09-01 17-45-38-566499,",,,,,,
"0.0011357506737113,0.0027414406649768353,-1.0009069442749023,-0.0029608607292175293,0.000987369567155838,0.734291672706604,2022-09-01 17-45-38-569287,",,,,,,
"0.0017308834940195084,0.0031161902006715536,-1.0011382102966309,-0.002990178996697068,0.0009973598644137383,0.7343156933784485,2022-09-01 17-45-38-572453,",,,,,,
"0.00151873379945755,0.002953496528789401,-0.9999763369560242,-0.0029715988785028458,0.0010233476059511304,0.7343445420265198,2022-09-01 17-45-38-575603,",,,,,,
"0.0011243210174143314,0.0027061491273343563,-0.9991509914398193,-0.003012024564668536,0.0009936935966834426,0.7343679666519165,2022-09-01 17-45-38-578208,",,,,,,
"0.0008070827461779118,0.002593408105894923,-0.9999496340751648,-0.003018321469426155,0.00097322603687644,0.7343946099281311,2022-09-01 17-45-38-581530,",,,,,,
"0.0011019310913980007,0.0020405875984579325,-1.00165593624115,-0.0030190462712198496,0.0010070502758026123,0.7344514727592468,2022-09-01 17-45-38-583985,",,,,,,
"0.0012621856294572353,0.003099206369370222,-1.0001481771469116,-0.0030146781355142593,0.0010270420461893082,0.7345309853553772,2022-09-01 17-45-38-586996,",,,,,,
"0.00021366355940699577,0.0015782546252012253,-1.0000295639038086,-0.0030521831940859556,0.00104444136377424,0.7345724701881409,2022-09-01 17-45-38-589690,",,,,,,
"0.0003162100911140442,0.001985410461202264,-1.0002570152282715,-0.003011038526892662,0.0009885590989142656,0.7346178293228149,2022-09-01 17-45-38-592443,",,,,,,
"0.0008546290919184685,0.0030738620553165674,-0.9997458457946777,-0.0029935534112155437,0.0009257166530005634,0.7346226572990417,2022-09-01 17-45-38-595066,",,,,,,
"0.0011837915517389774,0.0031240005046129227,-0.9996039271354675,-0.002982021076604724,0.0009587466483935714,0.7346761226654053,2022-09-01 17-45-38-597854,",,,,,,
"0.001017165370285511,0.004051877185702324,-0.999176025390625,-0.002950036432594061,0.0010427030501887202,0.7346907258033752,2022-09-01 17-45-38-600526,",,,,,,
"0.0017877891659736633,0.0036891154013574123,-0.999579131603241,-0.002925475127995014,0.0010417632292956114,0.7346611618995667,2022-09-01 17-45-38-604211,",,,,,,
"0.0023443279787898064,0.002551672048866749,-0.9996709227561951,-0.002943637315183878,0.0010410465765744448,0.7346706986427307,2022-09-01 17-45-38-607618,",,,,,,
"0.0009621074423193932,0.0030915800016373396,-0.9985169768333435,-0.0029653534293174744,0.0010514217428863049,0.734661340713501,2022-09-01 17-45-38-610633,",,,,,,
"0.002305078785866499,0.00339345820248127,-0.9997825026512146,-0.0029498913791030645,0.001053515006788075,0.7346623539924622,2022-09-01 17-45-38-614178,",,,,,,
"0.001101367175579071,0.0025558345951139927,-1.0001140832901,-0.002961762947961688,0.0010851654224097729,0.7346442937850952,2022-09-01 17-45-38-617309,",,,,,,
"0.001169736497104168,0.0018009665654972196,-1.00041663646698,-0.0029795151203870773,0.0011254232376813889,0.7347087264060974,2022-09-01 17-45-38-621288,",,,,,,
"0.0009018518030643463,0.0013174896594136953,-1.0015547275543213,-0.0030171945691108704,0.0011225045891478658,0.7347111105918884,2022-09-01 17-45-38-624834,",,,,,,
"0.0009653400629758835,0.0022211649920791388,-1.0010465383529663,-0.003024283330887556,0.0010822509648278356,0.7347145676612854,2022-09-01 17-45-38-627840,",,,,,,
"0.001376868225634098,0.0029721062164753675,-0.9991747736930847,-0.0030450127087533474,0.0010765339247882366,0.7347680330276489,2022-09-01 17-45-38-631562,",,,,,,
"0.0011416664347052574,0.0020693314727395773,-0.9995569586753845,-0.003107443917542696,0.0010488064726814628,0.7347685694694519,2022-09-01 17-45-38-636300,",,,,,,
"0.0004481305368244648,0.0026906237471848726,-0.9995693564414978,-0.0030577052384614944,0.0010224926518276334,0.7347738146781921,2022-09-01 17-45-38-640660,",,,,,,
"0.001046184916049242,0.0028706518933176994,-0.9995677471160889,-0.0030298223719000816,0.0009902088204398751,0.7347469925880432,2022-09-01 17-45-38-644851,",,,,,,
"0.0011484986171126366,0.002792150480672717,-1.0002400875091553,-0.0030387784354388714,0.0009622214711271226,0.7347909808158875,2022-09-01 17-45-38-648355,",,,,,,
