Accel_x,Accel_y,Accel_z,Roll,Pitch,Yaw,Timestamp
"-0.0015400554984807968,0.00464593106880784,-0.9982045292854309,-0.002636423334479332,0.0005684866919182241,0.7356857061386108,2022-09-01 17-43-40-934568,",,,,,,
"-0.00024967268109321594,0.003839523531496525,-1.0031254291534424,-0.002699007745832205,0.0005884623969905078,0.7357687950134277,2022-09-01 17-43-40-938037,",,,,,,
"0.0017082169651985168,0.0029252010863274336,-0.9987518191337585,-0.0026569864712655544,0.000590847572311759,0.7358090877532959,2022-09-01 17-43-40-941225,",,,,,,
"0.0008103097788989544,0.001696031540632248,-0.9958133101463318,-0.002605654066428542,0.0005137607222422957,0.7358279228210449,2022-09-01 17-43-40-945354,",,,,,,
"0.001069098711013794,0.0017403592355549335,-0.9996339678764343,-0.00265746982768178,0.00046226929407566786,0.7358347177505493,2022-09-01 17-43-40-948365,",,,,,,
"0.0020012203603982925,0.0019332390511408448,-1.0033130645751953,-0.002655905671417713,0.0005126172909513116,0.7358983159065247,2022-09-01 17-43-40-951639,",,,,,,
"0.001340741291642189,0.001633345615118742,-1.0018304586410522,-0.0026201943401247263,0.0005333011504262686,0.7359708547592163,2022-09-01 17-43-40-955433,",,,,,,
"0.002750732935965061,0.0015186653472483158,-0.9977201223373413,-0.002612018259242177,0.0005752730648964643,0.7360017895698547,2022-09-01 17-43-40-959137,",,,,,,
"0.001741820015013218,0.002521298825740814,-1.0012675523757935,-0.0026446746196597815,0.0005731600685976446,0.7360237836837769,2022-09-01 17-43-40-963435,",,,,,,
"0.0002515544183552265,0.003175086108967662,-0.9991436004638672,-0.0026471863966435194,0.0006329180323518813,0.7360258102416992,2022-09-01 17-43-40-967688,",,,,,,
"0.001017831265926361,0.0028829940129071474,-0.997849702835083,-0.00264511676505208,0.0006604689406231046,0.7360067367553711,2022-09-01 17-43-40-972219,",,,,,,
"0.0015212567523121834,0.0023178360424935818,-0.9979432821273804,-0.0026449114084243774,0.0007006626692600548,0.7360873222351074,2022-09-01 17-43-40-975978,",,,,,,
"0.0013841553591191769,0.003414102829992771,-1.0000348091125488,-0.002654425101354718,0.0006811912171542645,0.736147403717041,2022-09-01 17-43-40-979298,",,,,,,
"0.0019530365243554115,0.004742893390357494,-0.9996243119239807,-0.00266560772433877,0.0007002645870670676,0.73619544506073,2022-09-01 17-43-40-982609,",,,,,,
"0.001597011461853981,0.004419588018208742,-0.9980876445770264,-0.0026970021426677704,0.0006904149777255952,0.7362532019615173,2022-09-01 17-43-40-986574,",,,,,,
"0.001495114527642727,0.0034104229416698217,-0.9994643926620483,-0.002675161696970463,0.000700729840900749,0.7363168001174927,2022-09-01 17-43-40-989679,",,,,,,
"0.0018522972241044044,0.004065492190420628,-0.9994461536407471,-0.002638513222336769,0.0007322889869101346,0.7363635897636414,2022-09-01 17-43-40-993091,",,,,,,
"0.0015047448687255383,0.003972175531089306,-0.9987879395484924,-0.0026351232081651688,0.0007065425743348897,0.736375093460083,2022-09-01 17-43-40-996423,",,,,,,
"0.0010851803235709667,0.0022828998044133186,-1.0003238916397095,-0.0026391001883894205,0.0007462299545295537,0.7364372611045837,2022-09-01 17-43-40-999265,",,,,,,
"0.0006546201184391975,0.0033655266743153334,-0.9999522566795349,-0.002682847436517477,0.0007568856817670166,0.7364693880081177,2022-09-01 17-43-41-002352,",,,,,,
"0.0001898929476737976,0.003409692784771323,-0.9994837641716003,-0.002651970600709319,0.0008094633813016117,0.7365103960037231,2022-09-01 17-43-41-005950,",,,,,,
"0.0011239610612392426,0.0030546244233846664,-0.9989036321640015,-0.002660074969753623,0.000798687047790736,0.7364740371704102,2022-09-01 17-43-41-009350,",,,,,,
"0.0013088732957839966,0.0029437595512717962,-1.0006023645401,-0.002670826856046915,0.0008552197250537574,0.7365218997001648,2022-09-01 17-43-41-012959,",,,,,,
"0.002475572284311056,0.002665569307282567,-0.9995785355567932,-0.0026921972166746855,0.0008364820387214422,0.7365456223487854,2022-09-01 17-43-41-018778,",,,,,,
"0.0013207881711423397,0.003540764795616269,-0.9984694123268127,-0.0027062047738581896,0.0007681858842261136,0.7366147637367249,2022-09-01 17-43-41-023705,",,,,,,
"0.0010468349792063236,0.0035295039415359497,-0.9978037476539612,-0.0027413617353886366,0.0008139402489177883,0.736671507358551,2022-09-01 17-43-41-028390,",,,,,,
"0.0003254469484090805,0.002771584317088127,-1.0005582571029663,-0.0027065619360655546,0.0008053437923081219,0.7367014288902283,2022-09-01 17-43-41-033484,",,,,,,
"0.0006474843248724937,0.002106784377247095,-1.0008814334869385,-0.002720368094742298,0.0008487526210956275,0.7367141246795654,2022-09-01 17-43-41-039113,",,,,,,
"0.0012274268083274364,0.003200298175215721,-0.9991626143455505,-0.0026999947149306536,0.0008648052462376654,0.7367727756500244,2022-09-01 17-43-41-043673,",,,,,,
"0.000999633688479662,0.0021808918099850416,-0.9986989498138428,-0.0027658988256007433,0.000882173771969974,0.7367817163467407,2022-09-01 17-43-41-047295,",,,,,,
"0.0003632931038737297,0.0019249665783718228,-0.9994615316390991,-0.0027226731181144714,0.0008719435427337885,0.7368192672729492,2022-09-01 17-43-41-049971,",,,,,,
"-0.00046932278200984,0.0015332828043028712,-1.0003505945205688,-0.002743762917816639,0.0008216526475735009,0.7368708848953247,2022-09-01 17-43-41-052615,",,,,,,
"0.00047536520287394524,0.0020204000174999237,-1.000885009765625,-0.002744747791439295,0.0008043624111451209,0.7369589805603027,2022-09-01 17-43-41-056861,",,,,,,
"0.0010535982437431812,0.0036963915918022394,-0.9989691376686096,-0.0027000727131962776,0.0008396864286623895,0.7370008826255798,2022-09-01 17-43-41-059894,",,,,,,
"0.0010840650647878647,0.002565922448411584,-0.9991205334663391,-0.0026780827902257442,0.0008446776773780584,0.7369983196258545,2022-09-01 17-43-41-062866,",,,,,,
"0.001143292523920536,0.0023123195860534906,-0.999128520488739,-0.002735762158408761,0.0008229540544562042,0.7370627522468567,2022-09-01 17-43-41-065508,",,,,,,
"0.0013151606544852257,0.0031685568392276764,-0.9984387755393982,-0.002765379613265395,0.0008452190668322146,0.7370848059654236,2022-09-01 17-43-41-067868,",,,,,,
"0.0004244889132678509,0.003690839046612382,-0.9985980987548828,-0.0028073014691472054,0.0008424186962656677,0.7371530532836914,2022-09-01 17-43-41-071279,",,,,,,
"0.0011135186068713665,0.0032456947956234217,-0.9990503787994385,-0.002771451137959957,0.0008167419000528753,0.7372222542762756,2022-09-01 17-43-41-074401,",,,,,,
"0.0011752923019230366,0.0034064033534377813,-0.9994080662727356,-0.002777751535177231,0.0008254765998572111,0.7372066378593445,2022-09-01 17-43-41-077767,",,,,,,
"0.0006589861586689949,0.0027158940210938454,-0.9987946152687073,-0.0027866787277162075,0.0008293674909509718,0.7373085618019104,2022-09-01 17-43-41-081160,",,,,,,
"-0.0005928683094680309,0.003377408953383565,-0.9988421201705933,-0.002785933203995228,0.0008490423206239939,0.7374320030212402,2022-09-01 17-43-41-084513,",,,,,,
"0.0001815478317439556,0.004376456141471863,-0.9997994899749756,-0.0028459529858082533,0.0008270768448710442,0.7374959588050842,2022-09-01 17-43-41-088481,",,,,,,
"-4.500569775700569e-05,0.0031046057119965553,-0.9982011318206787,-0.002837519394233823,0.0008419838850386441,0.7375932931900024,2022-09-01 17-43-41-092476,",,,,,,
"0.0004497319459915161,0.003295953618362546,-0.9988360404968262,-0.0027863162104040384,0.0008237108704634011,0.7376423478126526,2022-09-01 17-43-41-096352,",,,,,,
"0.0006949375383555889,0.0025620590895414352,-0.9995967745780945,-0.0027508107014000416,0.0008025181596167386,0.7376630306243896,2022-09-01 17-43-41-101045,",,,,,,
"0.001028792466968298,0.0040994626469910145,-0.9986646771430969,-0.002770374994724989,0.0008016446954570711,0.7377009391784668,2022-09-01 17-43-41-105614,",,,,,,
"0.0006594965234398842,0.004066994413733482,-0.9975756406784058,-0.002745836041867733,0.0007859593606553972,0.7377251386642456,2022-09-01 17-43-41-108811,",,,,,,
"0.0015268176794052124,0.0025987655390053988,-0.9991756677627563,-0.002780424663797021,0.0007828169618733227,0.737777590751648,2022-09-01 17-43-41-112015,",,,,,,
"0.0007549580186605453,0.002482522279024124,-0.9993485808372498,-0.0028331922367215157,0.000785703188739717,0.7378064393997192,2022-09-01 17-43-41-115221,",,,,,,
"-6.264075636863708e-05,0.0029874159954488277,-0.9995909929275513,-0.0028213004115968943,0.0008051915210671723,0.7378458976745605,2022-09-01 17-43-41-118247,",,,,,,
"-0.00037120748311281204,0.0034272142220288515,-0.9987369179725647,-0.0028237653896212578,0.0007876452873460948,0.7378267049789429,2022-09-01 17-43-41-122179,",,,,,,
"0.0007300591096282005,0.0015846664318814874,-1.0000977516174316,-0.002790854312479496,0.0008201894233934581,0.7378811240196228,2022-09-01 17-43-41-126181,",,,,,,
"-2.4241860955953598e-05,0.0011329324916005135,-0.999276340007782,-0.002778317080810666,0.0008629176882095635,0.7379248738288879,2022-09-01 17-43-41-129629,",,,,,,
"0.0012183873914182186,0.0018941843882203102,-0.9992766976356506,-0.0028146083932369947,0.0008542414871044457,0.7379874587059021,2022-09-01 17-43-41-134149,",,,,,,
"0.0011995607055723667,0.003060179529711604,-0.9997374415397644,-0.0028432051185518503,0.0008694169810041785,0.7380021810531616,2022-09-01 17-43-41-138360,",,,,,,
"0.0016248305328190327,0.004310638178139925,-0.9989116787910461,-0.0028365470934659243,0.0008906421717256308,0.7380525469779968,2022-09-01 17-43-41-142788,",,,,,,
"0.0015048729255795479,0.003095101099461317,-0.9995166063308716,-0.0028674262575805187,0.000866277317982167,0.738122820854187,2022-09-01 17-43-41-147117,",,,,,,
"0.001807074062526226,0.002764371456578374,-0.9999655485153198,-0.002853195648640394,0.0008698606980033219,0.738131046295166,2022-09-01 17-43-41-150964,",,,,,,
"0.00125508988276124,0.0030578915029764175,-1.0000360012054443,-0.0028737573884427547,0.0009008029592223465,0.7381582260131836,2022-09-01 17-43-41-154548,",,,,,,
"0.0012403088621795177,0.00226968782953918,-0.9993777871131897,-0.002916902769356966,0.0008908656309358776,0.7381739020347595,2022-09-01 17-43-41-157151,",,,,,,
"0.001020709052681923,0.0021888012997806072,-1.0002775192260742,-0.0029364891815930605,0.0008865545969456434,0.7382013201713562,2022-09-01 17-43-41-159823,",,,,,,
"0.00022455165162682533,0.003111187368631363,-0.9994703531265259,-0.002956927753984928,0.0008351875585503876,0.7382678389549255,2022-09-01 17-43-41-162558,",,,,,,
"0.0004856935702264309,0.0020974958315491676,-0.9994108080863953,-0.0030065104365348816,0.0007971821469254792,0.7383424639701843,2022-09-01 17-43-41-165145,",,,,,,
"0.0004918500781059265,0.002264714566990733,-0.9995436072349548,-0.0029924993868917227,0.0007574058254249394,0.7384093403816223,2022-09-01 17-43-41-167609,",,,,,,
