Timestamp,Accel_x,Accel_y,Accel_z,Roll,Pitch,Yaw
2022-08-12 12:38:03.827185,0.14137792587280273,0.0006865605828352273,-0.9867348670959473,-0.0018723744433373213,0.14130014181137085,0.4142548441886902
2022-08-12 12:38:03.836857,0.14166805148124695,0.00011281734623480588,-0.9890379309654236,-0.0018640693742781878,0.141307070851326,0.41422680020332336
2022-08-12 12:38:03.846792,0.1411842703819275,0.0006153977592475712,-0.9885461926460266,-0.0018396310042589903,0.14132344722747803,0.41425126791000366
2022-08-12 12:38:03.857080,0.1410525143146515,-0.00047128627193160355,-0.9873059391975403,-0.0018624875228852034,0.1413121372461319,0.4142804443836212
2022-08-12 12:38:03.867048,0.14127513766288757,0.00026174873346462846,-0.9887861013412476,-0.0018691291334107518,0.14125674962997437,0.4142913818359375
2022-08-12 12:38:03.877092,0.14095745980739594,0.002495985710993409,-0.9865328073501587,-0.0018799972021952271,0.14121748507022858,0.41426506638526917
2022-08-12 12:38:03.887032,0.1408219188451767,0.0024006892926990986,-0.9871938228607178,-0.00186453596688807,0.14125946164131165,0.41427671909332275
2022-08-12 12:38:03.896847,0.14120960235595703,0.0009043182944878936,-0.9881917834281921,-0.001800939324311912,0.14123055338859558,0.41428110003471375
2022-08-12 12:38:03.906665,0.14219403266906738,0.0022138748317956924,-0.9871324300765991,-0.0017957788659259677,0.14123548567295074,0.4143325984477997
2022-08-12 12:38:03.916656,0.14166009426116943,0.002468201331794262,-0.9870038628578186,-0.0018009394407272339,0.14120259881019592,0.4143233001232147
2022-08-12 12:38:03.926573,0.14176835119724274,0.002798923524096608,-0.986517608165741,-0.0017728849779814482,0.14121399819850922,0.4142853915691376
2022-08-12 12:38:03.936152,0.14125128090381622,0.0002706628292798996,-0.9886859655380249,-0.001780312624759972,0.14123933017253876,0.41430217027664185
2022-08-12 12:38:03.946136,0.14105091989040375,-7.879259646870196e-05,-0.9894196391105652,-0.0017707791412249207,0.1412469744682312,0.41431233286857605
2022-08-12 12:38:03.956178,0.14152973890304565,0.0011021711397916079,-0.9880388975143433,-0.0017695846036076546,0.1412840634584427,0.4143296778202057
2022-08-12 12:38:03.966226,0.1422848254442215,0.001538821728900075,-0.987652063369751,-0.0017881685635074973,0.14126040041446686,0.41433700919151306
2022-08-12 12:38:03.976447,0.1411796510219574,0.0011624816106632352,-0.9875969290733337,-0.00175481999758631,0.1412166953086853,0.4143015742301941
2022-08-12 12:38:03.986331,0.1411527395248413,0.0014567052712664008,-0.9865549206733704,-0.0017551265191286802,0.14127211272716522,0.4142882525920868
2022-08-12 12:38:03.996680,0.14222678542137146,0.0010520247742533684,-0.9881788492202759,-0.0017745975637808442,0.14134523272514343,0.41427236795425415
2022-08-12 12:38:04.006855,0.14267578721046448,0.0006625793175771832,-0.9899042248725891,-0.0017440378433093429,0.14130383729934692,0.4142402410507202
2022-08-12 12:38:04.016726,0.1415737420320511,0.0011995969107374549,-0.9886444807052612,-0.0017399989301338792,0.14132483303546906,0.41423919796943665
2022-08-12 12:38:04.026846,0.14148934185504913,0.0010326927294954658,-0.9880333542823792,-0.0016949670389294624,0.14136764407157898,0.41426464915275574
2022-08-12 12:38:04.036952,0.14130423963069916,0.0019095881143584847,-0.9867606163024902,-0.0017212930833920836,0.1413573920726776,0.4142313301563263
2022-08-12 12:38:04.046781,0.1408630609512329,0.0018041142029687762,-0.9876657724380493,-0.0016965384129434824,0.1413254737854004,0.4142662584781647
2022-08-12 12:38:04.056724,0.14204129576683044,0.0006566273514181376,-0.9880377054214478,-0.001721937325783074,0.14128752052783966,0.41422519087791443
2022-08-12 12:38:04.066741,0.14041069149971008,0.00033713478478603065,-0.9879774451255798,-0.0017143994336947799,0.14131374657154083,0.41423067450523376
2022-08-12 12:38:04.077269,0.14200454950332642,0.00029864144744351506,-0.98777836561203,-0.0017461758106946945,0.14126937091350555,0.4142239987850189
2022-08-12 12:38:04.086619,0.14275150001049042,0.000595392775721848,-0.9875062704086304,-0.001782920560799539,0.1412712186574936,0.41420406103134155
2022-08-12 12:38:04.096745,0.14125989377498627,0.0019889050163328648,-0.9870998859405518,-0.001792633906006813,0.14128364622592926,0.41425302624702454
2022-08-12 12:38:04.106945,0.14081132411956787,0.0011599602876231074,-0.9874063730239868,-0.0017113658832386136,0.14126384258270264,0.4142620265483856
2022-08-12 12:38:04.116584,0.14134545624256134,0.0007987142889760435,-0.9876003265380859,-0.0016952258301898837,0.14129212498664856,0.4142667353153229
2022-08-12 12:38:04.126536,0.14137844741344452,0.0006996322190389037,-0.9877079129219055,-0.0016954125603660941,0.14134879410266876,0.41427376866340637
2022-08-12 12:38:04.136687,0.141945481300354,0.002093062037602067,-0.9863786697387695,-0.0017239260487258434,0.1413392871618271,0.41427144408226013
2022-08-12 12:38:04.146465,0.14164385199546814,0.0026786630041897297,-0.986751139163971,-0.0017239972949028015,0.14132483303546906,0.4142265319824219
2022-08-12 12:38:04.156488,0.14122481644153595,0.0019207230070605874,-0.9874222278594971,-0.0016859110910445452,0.14128543436527252,0.41423678398132324
2022-08-12 12:38:04.166606,0.14111290872097015,0.002483578398823738,-0.987648069858551,-0.0017096600495278835,0.14129430055618286,0.4142574667930603
2022-08-12 12:38:04.176932,0.14167281985282898,0.002418955322355032,-0.9885969161987305,-0.0017294747522100806,0.14127467572689056,0.4142848551273346
2022-08-12 12:38:04.186675,0.1412360668182373,0.0014216930139809847,-0.987428605556488,-0.0017562160501256585,0.1413222849369049,0.41425591707229614
2022-08-12 12:38:04.196676,0.14239005744457245,0.0013693112414330244,-0.987945020198822,-0.0017873074393719435,0.14136476814746857,0.4142697751522064
2022-08-12 12:38:04.206815,0.141744926571846,0.001289292355068028,-0.9887083768844604,-0.0017745025688782334,0.1413886994123459,0.41424670815467834
2022-08-12 12:38:04.216857,0.141671821475029,0.001974488142877817,-0.9868808388710022,-0.001739961327984929,0.14138449728488922,0.4142507016658783
2022-08-12 12:38:04.226842,0.14161847531795502,0.002324591390788555,-0.9859873056411743,-0.0017193263629451394,0.14140300452709198,0.41424092650413513
2022-08-12 12:38:04.236553,0.14184436202049255,0.00214820122346282,-0.9855665564537048,-0.001722806948237121,0.14140543341636658,0.41421863436698914
2022-08-12 12:38:04.246789,0.14207284152507782,0.0019818192813545465,-0.9870092868804932,-0.0016811403911560774,0.14136508107185364,0.41425761580467224
2022-08-12 12:38:04.256869,0.14217495918273926,0.001598150935024023,-0.9879692196846008,-0.0016595355700701475,0.14135119318962097,0.41423770785331726
2022-08-12 12:38:04.266347,0.14206711947917938,0.001704067806713283,-0.9880267977714539,-0.0016392176039516926,0.14139842987060547,0.4142264127731323
2022-08-12 12:38:04.276795,0.1413774937391281,0.0015883686719462276,-0.9870825409889221,-0.001633373787626624,0.14144577085971832,0.4142374098300934
2022-08-12 12:38:04.286802,0.1407618671655655,0.001332244137302041,-0.9873154163360596,-0.0016532979207113385,0.14141640067100525,0.4142287075519562
2022-08-12 12:38:04.296576,0.1405598372220993,0.0020025044213980436,-0.9874079823493958,-0.001662153983488679,0.1414056122303009,0.4142262041568756
2022-08-12 12:38:04.306750,0.1416962742805481,0.0025915515143424273,-0.9874799847602844,-0.00169553910382092,0.14144226908683777,0.4142179787158966
2022-08-12 12:38:04.316771,0.142439603805542,0.0025471970438957214,-0.9868752360343933,-0.0016435827128589153,0.14135120809078217,0.4142061769962311
2022-08-12 12:38:04.326510,0.1412941962480545,0.0018173560965806246,-0.9870333075523376,-0.0015879798447713256,0.14133335649967194,0.4142729938030243
2022-08-12 12:38:04.336587,0.14114247262477875,0.0015248630661517382,-0.9878415465354919,-0.0015443026786670089,0.14132748544216156,0.4143083989620209
2022-08-12 12:38:04.346532,0.1401561051607132,0.0022065136581659317,-0.9874707460403442,-0.001562837278470397,0.1413544863462448,0.41424643993377686
2022-08-12 12:38:04.356808,0.14081700146198273,0.0011244817869737744,-0.9877788424491882,-0.0015473912935703993,0.14132647216320038,0.41429245471954346
2022-08-12 12:38:04.366768,0.14105159044265747,0.0007006683736108243,-0.9886069893836975,-0.0015103071928024292,0.14131851494312286,0.41431981325149536
2022-08-12 12:38:04.376642,0.14011076092720032,0.000514427840244025,-0.9883391261100769,-0.0014733161078765988,0.14136289060115814,0.4143068492412567
2022-08-12 12:38:04.386617,0.1411389261484146,0.0009700744412839413,-0.98768150806427,-0.0014199302531778812,0.14136813580989838,0.41434675455093384
2022-08-12 12:38:04.396446,0.14194558560848236,0.0006513966363854706,-0.9887073040008545,-0.001420251210220158,0.14141540229320526,0.4143659174442291
2022-08-12 12:38:04.406421,0.14203685522079468,0.001871678396128118,-0.9864367246627808,-0.0013694895897060633,0.14146381616592407,0.4143817722797394
2022-08-12 12:38:04.416435,0.14174199104309082,0.002505494747310877,-0.9869589805603027,-0.0013782187597826123,0.141511932015419,0.4144424796104431
2022-08-12 12:38:04.426556,0.14186380803585052,0.003105397801846266,-0.9866235256195068,-0.0014081870904192328,0.141539067029953,0.41440847516059875
2022-08-12 12:38:04.436135,0.14123059809207916,0.002323581138625741,-0.9872089624404907,-0.0014095264486968517,0.1415572315454483,0.4143810570240021
2022-08-12 12:38:04.446088,0.14157389104366302,0.001844371436163783,-0.987831175327301,-0.001351101673208177,0.1415909081697464,0.4143732190132141
2022-08-12 12:38:04.456308,0.1409258395433426,0.0021651212591677904,-0.9875368475914001,-0.0013127975398674607,0.14163127541542053,0.4143714904785156
2022-08-12 12:38:04.466333,0.14116385579109192,0.0019596728961914778,-0.987712025642395,-0.0012342707486823201,0.1415988802909851,0.41429847478866577
2022-08-12 12:38:04.476608,0.1418185532093048,0.0018264271784573793,-0.9880578517913818,-0.0012533259578049183,0.14161062240600586,0.4142894148826599
2022-08-12 12:38:04.486603,0.1415456384420395,0.0008937087841331959,-0.9880337715148926,-0.0012257954804226756,0.14158225059509277,0.4143056869506836
2022-08-12 12:38:04.496596,0.14155946671962738,0.0012944209156557918,-0.9880359172821045,-0.0012518693692982197,0.14161813259124756,0.4143063724040985
2022-08-12 12:38:04.506589,0.14093759655952454,0.0011971527710556984,-0.9878717660903931,-0.0012122964253649116,0.1416151374578476,0.4143034815788269
2022-08-12 12:38:04.516615,0.14042454957962036,0.0021559554152190685,-0.987639307975769,-0.0011715589789673686,0.14160868525505066,0.41434246301651
2022-08-12 12:38:04.526519,0.14181549847126007,0.002670957939699292,-0.9877553582191467,-0.0011406110133975744,0.14159364998340607,0.41433459520339966
2022-08-12 12:38:04.536370,0.14106546342372894,0.0004693490918725729,-0.9889534115791321,-0.001141561078839004,0.14165209233760834,0.4143637418746948
2022-08-12 12:38:04.546355,0.1415087729692459,0.001202436164021492,-0.9872226715087891,-0.001098868204280734,0.14161519706249237,0.41436007618904114
2022-08-12 12:38:04.556567,0.14104405045509338,0.0013127131387591362,-0.986697256565094,-0.0011024661362171173,0.14167232811450958,0.41436031460762024
2022-08-12 12:38:04.566483,0.14036419987678528,0.0009844809537753463,-0.9878812432289124,-0.0010817672591656446,0.14172886312007904,0.4143601059913635
2022-08-12 12:38:04.576771,0.1418219804763794,0.0013846922665834427,-0.989082396030426,-0.0010849996469914913,0.14172370731830597,0.414335161447525
2022-08-12 12:38:04.586581,0.14127299189567566,0.0005788823473267257,-0.987449049949646,-0.001118213520385325,0.1417432576417923,0.41432178020477295
2022-08-12 12:38:04.596362,0.14071018993854523,0.0009367141756229103,-0.9866423606872559,-0.0011452354956418276,0.14178626239299774,0.41433843970298767
2022-08-12 12:38:04.606468,0.14061027765274048,0.0013714246451854706,-0.9875702857971191,-0.0011811602162197232,0.14177335798740387,0.41434863209724426
2022-08-12 12:38:04.616518,0.14159414172172546,0.0006871336372569203,-0.9882817268371582,-0.0012146205408498645,0.14176568388938904,0.41432812809944153
2022-08-12 12:38:04.626599,0.14098016917705536,0.0010098572820425034,-0.9877965450286865,-0.001238002092577517,0.14175306260585785,0.414314329624176
2022-08-12 12:38:04.636335,0.14166013896465302,0.0026144448202103376,-0.9866267442703247,-0.0012673062738031149,0.14179961383342743,0.4143161177635193
2022-08-12 12:38:04.646435,0.14150939881801605,0.002742799697443843,-0.9869412183761597,-0.0012944324407726526,0.1418246626853943,0.4143502414226532
2022-08-12 12:38:04.656416,0.14215832948684692,0.0008089555194601417,-0.9873769283294678,-0.0012623711954802275,0.1418592482805252,0.4143611490726471
2022-08-12 12:38:04.666365,0.14299578964710236,0.0009997461456805468,-0.9860619306564331,-0.0012442308943718672,0.1419001668691635,0.41436341404914856
2022-08-12 12:38:04.676524,0.1426657885313034,0.0012029841309413314,-0.9872182607650757,-0.0012195301242172718,0.1419154852628708,0.41441893577575684
2022-08-12 12:38:04.686141,0.1419951319694519,0.0020029630977660418,-0.9884827136993408,-0.001251137931831181,0.14195096492767334,0.4144168496131897
2022-08-12 12:38:04.696535,0.14219719171524048,0.0020044371485710144,-0.9877472519874573,-0.0012332737678661942,0.14192253351211548,0.4144127368927002
2022-08-12 12:38:04.706218,0.14259594678878784,0.0015326505526900291,-0.9863631725311279,-0.001226545893587172,0.1418927013874054,0.41438737511634827
2022-08-12 12:38:04.716020,0.141846165060997,0.0011667647631838918,-0.9870824217796326,-0.0012541371397674084,0.14191484451293945,0.4143950045108795
2022-08-12 12:38:04.726706,0.14253351092338562,0.002012980869039893,-0.9866638779640198,-0.0012659670319408178,0.1418820023536682,0.414374977350235
2022-08-12 12:38:04.736536,0.14089642465114594,0.001464633154682815,-0.9865687489509583,-0.00125606800429523,0.1418626457452774,0.41435906291007996
2022-08-12 12:38:04.746321,0.14085735380649567,1.80553543032147e-05,-0.9874878525733948,-0.001224249484948814,0.14185205101966858,0.4143710434436798
2022-08-12 12:38:04.756398,0.14170800149440765,0.0009123244672082365,-0.9882388710975647,-0.0012584711657837033,0.14182358980178833,0.4143485128879547
2022-08-12 12:38:04.766384,0.14248983561992645,0.0019689572509378195,-0.9870848059654236,-0.0012701379600912333,0.14183121919631958,0.41435807943344116
2022-08-12 12:38:04.776161,0.14201496541500092,0.0025712463539093733,-0.9863453507423401,-0.0013072864385321736,0.1418430209159851,0.414305180311203
2022-08-12 12:38:04.785920,0.1413833349943161,0.001920213457196951,-0.9879920482635498,-0.0013883912470191717,0.1417999416589737,0.414259135723114
2022-08-12 12:38:04.796345,0.14269821345806122,0.000803132657893002,-0.9886541962623596,-0.0014168451307341456,0.14173714816570282,0.4142814874649048
2022-08-12 12:38:04.806272,0.14327269792556763,0.0014787435065954924,-0.9881007671356201,-0.0014081894187256694,0.1417643278837204,0.4142886996269226
2022-08-12 12:38:04.816377,0.14317063987255096,0.002183337928727269,-0.9868610501289368,-0.001408889889717102,0.14177115261554718,0.41424715518951416
2022-08-12 12:38:04.826375,0.14236903190612793,0.0013879855396226048,-0.9860286116600037,-0.0014398288913071156,0.14173205196857452,0.41426751017570496
2022-08-12 12:38:04.836110,0.14180326461791992,0.0008774542948231101,-0.9864345788955688,-0.0014515400398522615,0.1416977494955063,0.4142909049987793
2022-08-12 12:38:04.846069,0.14224617183208466,0.0018899886636063457,-0.9866839647293091,-0.001454944722354412,0.14166194200515747,0.414268434047699
2022-08-12 12:38:04.856434,0.1412656605243683,0.00103666540235281,-0.9880028367042542,-0.001457200269214809,0.1417117565870285,0.4143015146255493
2022-08-12 12:38:04.866102,0.1413601189851761,0.0006299639353528619,-0.9877281188964844,-0.0014273514971137047,0.14175142347812653,0.4143083393573761
2022-08-12 12:38:04.876255,0.14180201292037964,0.0005137663101777434,-0.9869131445884705,-0.0013776530977338552,0.14180928468704224,0.41434115171432495
2022-08-12 12:38:04.886192,0.14075404405593872,0.00023586627503391355,-0.98677659034729,-0.0013705500168725848,0.14183251559734344,0.41429299116134644
2022-08-12 12:38:04.896135,0.142507866024971,0.0015099042793735862,-0.9871904253959656,-0.0013274075463414192,0.14183926582336426,0.4143635928630829
2022-08-12 12:38:04.906003,0.14238077402114868,0.0016619520029053092,-0.9876032471656799,-0.0012958041625097394,0.14186522364616394,0.4143710434436798
2022-08-12 12:38:04.916097,0.14243149757385254,0.0016473438590765,-0.9873881936073303,-0.001319038332439959,0.14184823632240295,0.4143364131450653
2022-08-12 12:38:04.925672,0.1414678543806076,0.001659755944274366,-0.9878343939781189,-0.0013547802809625864,0.14186449348926544,0.4143243730068207
2022-08-12 12:38:04.935355,0.14186616241931915,0.0015329648740589619,-0.987332284450531,-0.001307933940552175,0.14188142120838165,0.41432663798332214
2022-08-12 12:38:04.945379,0.14213281869888306,0.0013637127121910453,-0.9880959987640381,-0.001335801207460463,0.14187200367450714,0.41428592801094055
2022-08-12 12:38:04.955319,0.14042682945728302,0.0016439835308119655,-0.9877070188522339,-0.0013182186521589756,0.1419040858745575,0.4142845571041107
2022-08-12 12:38:04.965413,0.14105670154094696,0.0004566216084640473,-0.9878736138343811,-0.0012832896318286657,0.14190439879894257,0.41425013542175293
2022-08-12 12:38:04.975324,0.14109039306640625,0.0013474582228809595,-0.9858656525611877,-0.0012864844175055623,0.14190149307250977,0.414241760969162
2022-08-12 12:38:04.985506,0.14175887405872345,0.0013437187299132347,-0.9853349328041077,-0.0012770540779456496,0.14188498258590698,0.41421931982040405
2022-08-12 12:38:04.995837,0.14350064098834991,0.0017074618954211473,-0.987052321434021,-0.0012958975275978446,0.14187711477279663,0.4142080247402191
2022-08-12 12:38:05.005894,0.14352288842201233,0.0015487055061385036,-0.9874990582466125,-0.0013024095678701997,0.14194437861442566,0.41418251395225525
2022-08-12 12:38:05.016155,0.14332954585552216,0.0017751199193298817,-0.986785888671875,-0.001304355449974537,0.14191819727420807,0.4141647219657898
2022-08-12 12:38:05.026239,0.1423056721687317,0.0022701872512698174,-0.9872328639030457,-0.001308657112531364,0.14193525910377502,0.41414913535118103
2022-08-12 12:38:05.036103,0.14156703650951385,0.000615344091784209,-0.9875235557556152,-0.0012782432604581118,0.14196979999542236,0.4141276180744171
2022-08-12 12:38:05.045916,0.14051634073257446,0.0010587852448225021,-0.9882600903511047,-0.0012351018376648426,0.14198803901672363,0.41418370604515076
2022-08-12 12:38:05.055765,0.1412588208913803,0.0018207529792562127,-0.9870877861976624,-0.0012267156271263957,0.1420063078403473,0.41417133808135986
2022-08-12 12:38:05.065887,0.14151576161384583,0.001363298506475985,-0.9860108494758606,-0.0012709428556263447,0.14202256500720978,0.41417619585990906
2022-08-12 12:38:05.075854,0.14156685769557953,0.0015454331878572702,-0.9867576360702515,-0.0012753885239362717,0.14205127954483032,0.41414767503738403
2022-08-12 12:38:05.085870,0.14066541194915771,0.001784605672582984,-0.9875121712684631,-0.0012481067096814513,0.14207331836223602,0.41416481137275696
2022-08-12 12:38:05.096022,0.14118249714374542,0.002253991551697254,-0.9882070422172546,-0.001199605641886592,0.1420951932668686,0.4141976535320282
2022-08-12 12:38:05.105861,0.14147506654262543,0.002383478917181492,-0.9873489737510681,-0.001186417299322784,0.14209504425525665,0.41417038440704346
2022-08-12 12:38:05.116117,0.14039188623428345,0.0008927248418331146,-0.9875378608703613,-0.0011896546930074692,0.1421075314283371,0.41413870453834534
2022-08-12 12:38:05.125832,0.1411275714635849,0.000750080740544945,-0.9880495071411133,-0.0012336930958554149,0.14205680787563324,0.41413742303848267
2022-08-12 12:38:05.136036,0.14141716063022614,0.0004720191936939955,-0.9880103468894958,-0.001231128815561533,0.14199040830135345,0.41412219405174255
2022-08-12 12:38:05.146040,0.14212562143802643,0.001142357592470944,-0.9870933294296265,-0.0012923296308144927,0.1419711410999298,0.4141385555267334
2022-08-12 12:38:05.155835,0.14128951728343964,0.002229269128292799,-0.9882488250732422,-0.0012781197438016534,0.14199289679527283,0.41417786478996277
