Timestamp,Roll,Pitch,Yaw
2022-08-12 12:41:09.271626,-0.0006440195720642805,0.142870232462883,0.4142308533191681
2022-08-12 12:41:09.272336,-0.0006297662621363997,0.14288341999053955,0.4142763614654541
2022-08-12 12:41:09.272680,-0.0006142781930975616,0.14289383590221405,0.41430899500846863
2022-08-12 12:41:09.272988,-0.0006036992417648435,0.14289630949497223,0.41435182094573975
2022-08-12 12:41:09.273286,-0.0006531498511321843,0.1428946703672409,0.4143393635749817
2022-08-12 12:41:09.273576,-0.0006245457334443927,0.14289957284927368,0.41436514258384705
2022-08-12 12:41:09.273879,-0.0006754656787961721,0.14291366934776306,0.41439127922058105
2022-08-12 12:41:09.274169,-0.0007076713955029845,0.14292700588703156,0.41433876752853394
2022-08-12 12:41:09.274459,-0.0007428264361806214,0.14290407299995422,0.41434910893440247
2022-08-12 12:41:09.274776,-0.0007595954230055213,0.14291615784168243,0.41439151763916016
2022-08-12 12:41:09.275075,-0.0007557393400929868,0.14291131496429443,0.41442152857780457
2022-08-12 12:41:09.275301,-0.000724111043382436,0.14288297295570374,0.414413720369339
2022-08-12 12:41:09.275518,-0.0007161518442444503,0.14286045730113983,0.41436484456062317
2022-08-12 12:41:09.275730,-0.0007088969578035176,0.14287886023521423,0.41436854004859924
2022-08-12 12:41:09.275939,-0.0006860388093627989,0.1428472101688385,0.4143584370613098
2022-08-12 12:41:09.276148,-0.0007213816861622036,0.1428087204694748,0.4143451452255249
2022-08-12 12:41:09.276387,-0.0007400596514344215,0.14278964698314667,0.4143674373626709
2022-08-12 12:41:09.276602,-0.0007389150559902191,0.14279165863990784,0.4143645763397217
2022-08-12 12:41:09.276824,-0.0006862605805508792,0.14274609088897705,0.4143834710121155
2022-08-12 12:41:09.277036,-0.0006606926908716559,0.14275266230106354,0.4143117368221283
2022-08-12 12:41:09.277261,-0.000643302162643522,0.14277410507202148,0.41426289081573486
2022-08-12 12:41:09.277473,-0.0006294478080235422,0.14282412827014923,0.4142948389053345
2022-08-12 12:41:09.277685,-0.0006220225477591157,0.1428826004266739,0.4142940938472748
2022-08-12 12:41:09.277891,-0.0006053520482964814,0.14292187988758087,0.41429004073143005
2022-08-12 12:41:09.278099,-0.0006262906827032566,0.14291243255138397,0.41429606080055237
2022-08-12 12:41:09.278310,-0.0006359298131428659,0.14291076362133026,0.4142962694168091
2022-08-12 12:41:09.278516,-0.0006255097105167806,0.1428893655538559,0.4143218994140625
2022-08-12 12:41:09.278727,-0.0006159216281957924,0.14295552670955658,0.41437873244285583
2022-08-12 12:41:09.278937,-0.0006670258590020239,0.1428600698709488,0.41441988945007324
2022-08-12 12:41:09.279143,0.0004764407640323043,0.14194875955581665,0.4143085181713104
2022-08-12 12:41:09.279348,0.00048639572924003005,0.14194327592849731,0.4143756031990051
2022-08-12 12:41:09.280951,0.0005029771127738059,0.14196538925170898,0.41437914967536926
2022-08-12 12:41:09.292706,0.0005068356404080987,0.14201173186302185,0.4143531024456024
2022-08-12 12:41:09.300998,0.00046895971172489226,0.1420397013425827,0.41432052850723267
2022-08-12 12:41:09.310937,0.00042229407699778676,0.142018124461174,0.4143408238887787
2022-08-12 12:41:09.320950,0.00041933843749575317,0.1420397311449051,0.4143693149089813
2022-08-12 12:41:09.330957,0.00045548100024461746,0.14204971492290497,0.414387583732605
2022-08-12 12:41:09.340940,0.0004344500775914639,0.14212991297245026,0.4144141972064972
2022-08-12 12:41:09.351109,0.0004151079338043928,0.14207561314105988,0.4144168496131897
2022-08-12 12:41:09.360998,0.00040629610884934664,0.1420857161283493,0.41440364718437195
2022-08-12 12:41:09.371370,0.00038595913792960346,0.142049178481102,0.4143981337547302
2022-08-12 12:41:09.381298,0.0003850378270726651,0.1420249193906784,0.4143869876861572
2022-08-12 12:41:09.391884,0.0003579735057428479,0.14198829233646393,0.4143630564212799
2022-08-12 12:41:09.401702,0.0003891133819706738,0.14196191728115082,0.41433244943618774
2022-08-12 12:41:09.411882,0.00041805391083471477,0.14198212325572968,0.41436538100242615
2022-08-12 12:41:09.421947,0.00042817139183171093,0.1420421451330185,0.4143581688404083
2022-08-12 12:41:09.431908,0.00040087333763949573,0.14202643930912018,0.414411336183548
2022-08-12 12:41:09.441754,0.00035148326423950493,0.14203089475631714,0.4144197404384613
2022-08-12 12:41:09.452006,0.0003068805090151727,0.14207060635089874,0.4144348204135895
2022-08-12 12:41:09.461779,0.0003197074984200299,0.14209726452827454,0.41439199447631836
2022-08-12 12:41:09.471941,0.00031887629302218556,0.14204801619052887,0.414402037858963
2022-08-12 12:41:09.481759,0.00032044239924289286,0.1420518159866333,0.41436561942100525
2022-08-12 12:41:09.491992,0.0002922487328760326,0.14211927354335785,0.41435307264328003
2022-08-12 12:41:09.501798,0.00031813059467822313,0.14208084344863892,0.4143746793270111
2022-08-12 12:41:09.511986,0.0003557434829417616,0.14204548299312592,0.41439568996429443
2022-08-12 12:41:09.521825,0.00040094266296364367,0.1420440375804901,0.4144097566604614
2022-08-12 12:41:09.531961,0.00035764084896072745,0.14207357168197632,0.4143978953361511
2022-08-12 12:41:09.541766,0.00032423267839476466,0.14205597341060638,0.4144207835197449
2022-08-12 12:41:09.551953,0.0003119251923635602,0.1420610249042511,0.41442373394966125
2022-08-12 12:41:09.561793,0.00025693594943732023,0.14207933843135834,0.4143783450126648
2022-08-12 12:41:09.571601,0.0002194134285673499,0.14207448065280914,0.4144226908683777
2022-08-12 12:41:09.582034,0.00019508266996126622,0.14205987751483917,0.4144485592842102
2022-08-12 12:41:09.591733,0.0001989479351323098,0.1420581191778183,0.41444364190101624
2022-08-12 12:41:09.601530,0.00018464289314579219,0.1420954465866089,0.41444358229637146
2022-08-12 12:41:09.611241,0.00014792919682804495,0.1421334147453308,0.4144744575023651
2022-08-12 12:41:09.621149,0.00017916025535669178,0.14212387800216675,0.41443920135498047
2022-08-12 12:41:09.631152,0.00015422329306602478,0.14214369654655457,0.41440674662590027
2022-08-12 12:41:09.641305,0.0001709097996354103,0.1421654373407364,0.41440272331237793
