Timestamp,Roll,Pitch,Yaw
2022-08-12 12:34:48.213363,0.14232467114925385,0.001243386883288622,-0.9877994656562805,-0.0004330400552134961,0.1418440043926239,0.4131082594394684
2022-08-12 12:34:48.213669,0.14152005314826965,0.0013659264659509063,-0.9877752065658569,-0.00038300856249406934,0.14184552431106567,0.4130646288394928
2022-08-12 12:34:48.213799,0.14212775230407715,0.001621825504116714,-0.9875091314315796,-0.00037418733700178564,0.1418096423149109,0.41307535767555237
2022-08-12 12:34:48.213917,0.1416502594947815,0.0022044102661311626,-0.9872092604637146,-0.00038603157736361027,0.1417851448059082,0.4130539894104004
2022-08-12 12:34:48.214033,0.14134567975997925,0.0025167218409478664,-0.9870338439941406,-0.0004214429063722491,0.1418256163597107,0.4130355715751648
2022-08-12 12:34:48.214145,0.14171504974365234,0.0015528638614341617,-0.9889621734619141,-0.0003901904565282166,0.14179489016532898,0.4130319654941559
2022-08-12 12:34:48.214255,0.14136451482772827,0.001884852652437985,-0.9883478879928589,-0.00033632153645157814,0.14181460440158844,0.41301190853118896
2022-08-12 12:34:48.214366,0.1421947032213211,0.0015491856029257178,-0.987360954284668,-0.0003656777262222022,0.14178018271923065,0.41301751136779785
2022-08-12 12:34:48.214477,0.14235547184944153,0.00266577978618443,-0.9868462085723877,-0.0004058403428643942,0.14176450669765472,0.41305649280548096
2022-08-12 12:34:48.214600,0.14180031418800354,0.001342389965429902,-0.9876120090484619,-0.00044073761091567576,0.14176210761070251,0.41304388642311096
2022-08-12 12:34:48.214710,0.14184030890464783,0.0019262825371697545,-0.9872350096702576,-0.0005016588838770986,0.14173699915409088,0.41306620836257935
2022-08-12 12:34:48.214819,0.1418309062719345,0.002229912206530571,-0.9871452450752258,-0.0005407864809967577,0.14172300696372986,0.41309067606925964
2022-08-12 12:34:48.214927,0.1416378915309906,0.001294272835366428,-0.9885543584823608,-0.0005347108235582709,0.14176663756370544,0.4130602777004242
2022-08-12 12:34:48.215035,0.14214450120925903,0.0007739925640635192,-0.9881766438484192,-0.0005651704268530011,0.1417396366596222,0.4130593240261078
2022-08-12 12:34:48.215145,0.1423770636320114,0.0014520221156999469,-0.9872295260429382,-0.0005870105233043432,0.14171184599399567,0.41304007172584534
2022-08-12 12:34:48.215254,0.14111389219760895,0.0019799440633505583,-0.9866396188735962,-0.000602904474362731,0.14164750277996063,0.41305607557296753
2022-08-12 12:34:48.215361,0.1414525955915451,0.0016117580235004425,-0.9866665601730347,-0.0006285529816523194,0.14164040982723236,0.4130767285823822
2022-08-12 12:34:48.215469,0.14173799753189087,0.0013128470163792372,-0.9882663488388062,-0.0006144869257695973,0.14166539907455444,0.41312041878700256
2022-08-12 12:34:48.215578,0.14170044660568237,0.001374267740175128,-0.9877606630325317,-0.0005846314015798271,0.1417151838541031,0.4131428003311157
2022-08-12 12:34:48.215685,0.14258693158626556,0.0015558754093945026,-0.9875718355178833,-0.0005991990328766406,0.14173175394535065,0.4131118953227997
2022-08-12 12:34:48.215801,0.14231272041797638,0.0008610842633061111,-0.987524688243866,-0.0006170982960611582,0.1416892111301422,0.4131147563457489
2022-08-12 12:34:48.215910,0.1420133113861084,0.0013337400741875172,-0.9876889586448669,-0.0006290679448284209,0.14167949557304382,0.4131058156490326
2022-08-12 12:34:48.216017,0.1417216658592224,0.002375352894887328,-0.9873601794242859,-0.0006420221761800349,0.14167791604995728,0.41314834356307983
2022-08-12 12:34:48.216143,0.14083094894886017,0.0014470953028649092,-0.9867252111434937,-0.0006059665465727448,0.1416487693786621,0.4131149649620056
2022-08-12 12:34:48.216254,0.14161746203899384,0.0003592041612137109,-0.987796425819397,-0.0005968306795693934,0.14162780344486237,0.413151353597641
2022-08-12 12:34:48.216366,0.1423788219690323,0.0011638771975412965,-0.9885371923446655,-0.0005293020512908697,0.14162121713161469,0.41310742497444153
2022-08-12 12:34:48.216474,0.1419984996318817,0.0013339227298274636,-0.987664520740509,-0.0004908772534690797,0.14160165190696716,0.4130936563014984
2022-08-12 12:34:48.216589,0.14217688143253326,0.002311904914677143,-0.9870997667312622,-0.0004486372054088861,0.1416635662317276,0.4131236672401428
2022-08-12 12:34:48.216700,0.14139634370803833,0.0016272038919851184,-0.9878247380256653,-0.0004345003399066627,0.14163272082805634,0.4130992889404297
2022-08-12 12:34:48.216809,0.14313772320747375,0.0024316345807164907,-0.9869826436042786,0.00010870806727325544,0.14120163023471832,0.4148049056529999
2022-08-12 12:34:48.216918,0.14257210493087769,0.0009587175445631146,-0.9870023727416992,0.00017855025362223387,0.14122237265110016,0.41475096344947815
2022-08-12 12:34:48.223057,0.14195382595062256,0.000807876989711076,-0.9874425530433655,0.00011733856081264094,0.14123673737049103,0.4147427976131439
2022-08-12 12:34:48.233035,0.14237017929553986,0.0020072991028428078,-0.9878828525543213,0.0001232509093824774,0.14128261804580688,0.4147571921348572
2022-08-12 12:34:48.243022,0.14203914999961853,0.0013954519527032971,-0.9876443147659302,0.0001624974247533828,0.1412932276725769,0.41477131843566895
2022-08-12 12:34:48.253018,0.14132004976272583,0.0013082852819934487,-0.9861710071563721,0.00016957138723228127,0.14131630957126617,0.4147956371307373
2022-08-12 12:34:48.262980,0.14143981039524078,0.002029032213613391,-0.9871279001235962,0.00015626914682798088,0.1413610279560089,0.4147636890411377
2022-08-12 12:34:48.273186,0.14193026721477509,0.003031761385500431,-0.9865422248840332,0.00016786597552709281,0.14135390520095825,0.4147319197654724
2022-08-12 12:34:48.283038,0.1418546736240387,0.0016964225796982646,-0.9867743849754333,0.00017968029715120792,0.14134667813777924,0.41474390029907227
2022-08-12 12:34:48.292940,0.14143729209899902,0.0014256412396207452,-0.986868679523468,0.00017636176198720932,0.14132416248321533,0.41470909118652344
2022-08-12 12:34:48.303116,0.14133989810943604,0.0031880000606179237,-0.9874393939971924,0.00017794065934140235,0.14131954312324524,0.41468551754951477
2022-08-12 12:34:48.313106,0.14110447466373444,0.0036929796915501356,-0.9866523742675781,0.00015938043361529708,0.14129889011383057,0.41465917229652405
2022-08-12 12:34:48.323096,0.14123602211475372,0.0011659127194434404,-0.9876522421836853,0.0001958419306902215,0.14130322635173798,0.4146823287010193
2022-08-12 12:34:48.333281,0.1413153111934662,0.0018378569511696696,-0.9874817728996277,0.00016779093130026013,0.14130032062530518,0.4147157371044159
2022-08-12 12:34:48.343630,0.1421036720275879,0.0028348187915980816,-0.9877191781997681,0.00019885291112586856,0.14135441184043884,0.41473251581192017
2022-08-12 12:34:48.353772,0.1419665664434433,0.002812672406435013,-0.987352728843689,0.0002304044464835897,0.14137762784957886,0.4147087335586548
2022-08-12 12:34:48.363815,0.1412084996700287,0.0015738009242340922,-0.9888292551040649,0.00017416458285879344,0.14138159155845642,0.41467833518981934
2022-08-12 12:34:48.373747,0.14065462350845337,0.0010180373210459948,-0.9887634515762329,0.000222944698180072,0.14132095873355865,0.4146767854690552
2022-08-12 12:34:48.383847,0.14115455746650696,0.00048246036749333143,-0.9881943464279175,0.00021248581469990313,0.14139775931835175,0.41470956802368164
2022-08-12 12:34:48.393535,0.1421336531639099,0.0005844141123816371,-0.9877741932868958,0.00020322295313235372,0.14137817919254303,0.41472166776657104
2022-08-12 12:34:48.403794,0.140589639544487,0.0011096667731180787,-0.9885642528533936,0.00024500652216374874,0.14136427640914917,0.4147539734840393
2022-08-12 12:34:48.413788,0.14139609038829803,0.0018030415521934628,-0.9888246059417725,0.0002248291129944846,0.1413741409778595,0.414707213640213
2022-08-12 12:34:48.423537,0.14211350679397583,0.0011482700938358903,-0.9889278411865234,0.0002371299924561754,0.14133605360984802,0.4147295653820038
2022-08-12 12:34:48.433554,0.1414288729429245,0.0008400894585065544,-0.9885134100914001,0.00023644980683457106,0.14131049811840057,0.4147261381149292
2022-08-12 12:34:48.443535,0.1407291144132614,0.0015628437977284193,-0.9870608448982239,0.0002152972883777693,0.14138995110988617,0.414692223072052
2022-08-12 12:34:48.453600,0.1408136785030365,0.002503837924450636,-0.9870577454566956,0.00021105262567289174,0.14136704802513123,0.4147656559944153
2022-08-12 12:34:48.463539,0.140773743391037,0.0006601755740121007,-0.9884969592094421,0.00018858417752198875,0.14141425490379333,0.41476431488990784
2022-08-12 12:34:48.473552,0.14128655195236206,0.0008866472635418177,-0.9888683557510376,0.00017353608564008027,0.14140728116035461,0.414777010679245
2022-08-12 12:34:48.483704,0.14238612353801727,0.0002944367879536003,-0.9882810115814209,0.00024953176034614444,0.14138531684875488,0.414789080619812
2022-08-12 12:34:48.493469,0.14171509444713593,0.0002472626802045852,-0.9869073629379272,0.00026329938555136323,0.14138609170913696,0.41475263237953186
2022-08-12 12:34:48.503636,0.1424465924501419,0.001796111580915749,-0.9876758456230164,0.00028523869696073234,0.1413564682006836,0.4147406220436096
2022-08-12 12:34:48.513422,0.1419907957315445,0.002325965790078044,-0.9878726601600647,0.00027548021171242,0.14136597514152527,0.4147301912307739
2022-08-12 12:34:48.523319,0.14155630767345428,0.00232702842913568,-0.9866589903831482,0.00030729209538549185,0.14136256277561188,0.41473570466041565
