Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 14:54:42.834270,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:42.868467,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:42.900777,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:42.933703,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:43.385399,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:43.431749,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:43.708976,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:43.749348,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:43.780932,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:44.041140,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:44.068318,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:44.650336,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:44.693500,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:44.931182,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:45.152393,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:45.189440,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:45.404145,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:46.356118,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:46.389917,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:46.438877,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:48.942105,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:49.183424,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:49.221311,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:49.255001,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:49.806918,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:49.844720,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:49.892762,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:49.924783,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:49.973401,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:50.517369,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:50.625748,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:50.660355,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:50.693068,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:51.082012,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:51.110507,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:51.392543,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:51.428727,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:51.469641,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:51.903282,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:51.941789,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:51.975600,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:52.228615,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:52.335253,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:53.283734,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:53.316534,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:53.348979,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:55.128616,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:55.157570,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:55.191344,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:55.223653,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:58.807648,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:58.836780,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:58.869959,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:59.133526,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:59.160526,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:59.190468,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:59.236751,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:59.268589,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:59.300667,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:59.391431,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:59.429405,0,0,1500,1500,0.0,0.088
2023-03-15 14:54:59.461592,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:59.493860,0,0,1500,1500,0.0,0.0
2023-03-15 14:54:59.985302,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:00.344998,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:00.452678,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:00.786576,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:00.822375,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:01.531235,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:01.811923,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:01.848143,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:02.083174,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:02.116503,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:02.216519,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.036623,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.079597,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.180038,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:05.220483,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:05.253308,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.300634,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.348513,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.397218,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.444541,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:05.674261,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:05.716691,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:05.993359,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:06.023222,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:06.071326,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:06.647571,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:06.677407,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:06.725372,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:06.757297,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:06.808820,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:07.140338,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:07.172826,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:07.633021,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:07.671660,0,0,1500,1500,0.0,0.088
2023-03-15 14:55:07.701712,0,0,1500,1500,0.0,0.0
2023-03-15 14:55:07.735156,-90,-90,1530,1500,-3.781,-3.693
2023-03-15 14:55:07.968164,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:08.005918,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:08.284348,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:08.325795,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:08.946828,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:08.981944,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:09.014189,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:09.060639,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:09.092612,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:09.438981,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:09.477746,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:09.851180,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:09.879640,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:09.910403,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:10.174209,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:10.196645,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:10.245112,-90,-90,1530,1500,-90.22,-89.956
2023-03-15 14:55:10.908945,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:10.952055,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:10.982697,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.029083,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.060743,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.092951,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.402368,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.428808,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.896224,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.942835,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:11.974455,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:12.093487,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:55:12.116647,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:12.149423,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:55:12.382774,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:12.549481,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:12.581326,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:13.043108,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:13.079114,-90,-90,1560,1500,-90.22,-89.956
2023-03-15 14:55:13.113178,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:13.359413,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 14:55:13.397597,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:13.444746,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:13.696565,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:13.734979,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:13.783427,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:14.349638,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 14:55:14.389324,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:14.422697,-90,-90,1560,1500,-90.22,-89.956
2023-03-15 14:55:14.469058,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:14.501204,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:14.844430,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:14.886388,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:15.177750,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:15.220847,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:15.253727,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:15.662779,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:15.702561,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:15.736467,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:55:15.781180,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:15.942189,-90,-90,1590,1500,-90.132,-90.044
2023-03-15 14:55:15.972720,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:16.484302,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:16.518685,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:16.811062,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:16.845621,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:16.886926,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:17.133535,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:17.156735,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:17.189338,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:17.801964,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:17.830059,-90,-90,1590,1500,-90.22,-89.956
2023-03-15 14:55:17.878216,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:17.910374,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:17.942505,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:55:20.249781,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:20.279015,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:20.576715,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:20.612765,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:20.645801,-90,-90,1600,1500,-90.132,-90.044
2023-03-15 14:55:20.678233,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:20.710078,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:20.741765,-90,-90,1600,1500,-90.22,-89.956
2023-03-15 14:55:20.773128,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:21.077728,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:21.110541,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:21.395997,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:21.430400,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:21.462199,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:55:21.494306,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:21.721633,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:21.749645,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:22.222403,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:22.261676,-90,-90,1570,1500,-90.22,-89.956
2023-03-15 14:55:22.546532,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:22.582106,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:22.615807,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:22.662730,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:23.196781,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:23.237498,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:23.270139,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:23.301498,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:23.689411,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:23.719824,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:24.182675,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:24.213344,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:24.258524,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:24.515429,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:24.551795,-90,-90,1570,1500,-90.132,-89.956
2023-03-15 14:55:24.585118,-90,-90,1570,1500,-90.132,-89.956
