Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 14:35:47.067539,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:47.099056,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:47.131953,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:47.502716,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:47.530100,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:48.075807,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:48.124335,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:48.174740,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:48.273806,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:48.297869,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:48.329557,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:48.377485,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:48.726351,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:48.761660,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:48.793716,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:49.221049,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:49.259443,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:49.290641,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:49.794019,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:49.833228,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:49.881164,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:49.932542,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:49.977456,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:50.234555,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:50.283404,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:50.704285,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:50.747348,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:51.022017,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:51.051754,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:51.083747,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:51.349820,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:51.386307,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:51.423462,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:51.741975,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:51.769269,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:51.817151,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:52.168243,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:52.202648,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:52.250304,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:52.520118,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:52.553194,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:52.586314,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:52.986779,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:53.018659,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:53.051249,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:53.315470,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:53.353926,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:53.385593,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:53.806765,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:53.849959,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:53.883484,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:54.132782,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:54.168790,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:54.202103,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:54.463279,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:54.488897,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:54.521543,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:54.959444,0,0,1500,1500,-0.088,0.0
2023-03-15 14:35:55.001971,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:55.035179,0,0,1500,1500,-0.088,-0.088
2023-03-15 14:35:55.082814,-90,-90,1530,1500,-1.231,-1.231
2023-03-15 14:35:55.190017,-90,-90,1530,1500,-61.114,-60.059
