Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-11 23:06:13.449392,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.499410,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.544997,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.578548,0,0,1500,1500,-0.088,-0.088
2023-03-11 23:06:13.632567,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.655237,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.686715,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.735453,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.765953,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.813885,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.862278,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.894994,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.926963,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.958626,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:13.990658,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.022516,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.054813,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.101764,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.150463,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.182740,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.230161,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.261840,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.311947,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.343374,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.390147,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.421941,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.470740,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.518690,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.567096,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.599984,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.630852,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.678047,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.709859,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.742993,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.774178,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.824747,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.856515,0,0,1500,1500,-0.088,-0.088
2023-03-11 23:06:14.887853,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.938566,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:14.987978,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:15.035285,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:15.079739,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:15.115547,0,0,1500,1500,-0.088,0.0
2023-03-11 23:06:15.144325,0,0,1500,1500,-0.088,0.0
