Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 20:43:56.476744,0,0,1500,1500,0.0,0.0
2023-03-14 20:43:57.514445,0,0,1500,1500,-0.088,0.0
2023-03-14 20:43:57.577499,0,0,1500,1500,0.0,0.0
2023-03-14 20:43:57.640461,0,0,1500,1500,0.0,0.088
2023-03-14 20:43:57.679626,0,0,1500,1500,0.0,0.088
2023-03-14 20:43:57.710432,0,0,1500,1500,-0.088,0.0
2023-03-14 20:43:57.759174,0,0,1500,1500,0.0,0.088
2023-03-14 20:44:06.324500,0,0,1500,1500,0.0,0.088
2023-03-14 20:44:07.373072,0,0,1500,1500,0.0,0.088
2023-03-14 20:44:07.437006,0,0,1500,1500,0.0,0.0
2023-03-14 20:44:07.481190,0,0,1500,1500,0.0,0.0
2023-03-14 20:44:07.543310,0,0,1500,1500,0.0,0.0
2023-03-14 20:44:08.659186,0,0,1500,1500,0.0,0.0
2023-03-14 20:44:09.734675,0,0,1500,1500,-0.088,0.0
2023-03-14 20:44:09.848546,0,0,1500,1500,0.0,0.0
2023-03-14 20:44:09.887238,0,0,1500,1500,0.0,0.0
2023-03-14 20:44:09.934568,0,0,1500,1500,0.0,0.088
2023-03-14 20:44:11.773673,0,0,1500,1500,-0.088,0.0
2023-03-14 20:44:12.559022,12,12,1500,1500,2.99,3.078
2023-03-14 20:44:12.619553,26,26,1500,1500,14.509,15.037
2023-03-14 20:44:12.679909,29,29,1500,1500,26.644,26.82
2023-03-14 20:44:12.754991,32,32,1500,1500,29.018,29.106
2023-03-14 20:44:12.805014,40,40,1500,1500,32.447,32.535
2023-03-14 20:44:12.876524,60,60,1500,1500,43.879,44.231
2023-03-14 20:44:12.941750,80,80,1500,1500,61.993,62.169
2023-03-14 20:44:12.995384,80,80,1500,1500,79.932,80.107
2023-03-14 20:44:13.067750,80,80,1500,1500,79.844,80.02
2023-03-14 20:44:13.140005,80,80,1500,1500,79.844,80.02
2023-03-14 20:44:13.201569,80,80,1500,1500,79.844,80.107
2023-03-14 20:44:13.259908,79,79,1500,1500,79.668,79.844
2023-03-14 20:44:13.315970,73,73,1500,1500,76.942,77.206
2023-03-14 20:44:13.389988,80,80,1500,1500,74.48,74.48
2023-03-14 20:44:13.445933,80,80,1500,1500,79.844,80.02
2023-03-14 20:44:13.529857,80,80,1500,1500,79.844,79.932
2023-03-14 20:44:13.578198,80,80,1500,1500,79.844,79.932
2023-03-14 20:44:13.644762,67,67,1500,1500,78.964,79.228
2023-03-14 20:44:13.710201,70,70,1500,1500,67.445,67.533
2023-03-14 20:44:13.768575,80,80,1500,1500,75.623,75.535
2023-03-14 20:44:13.840471,80,80,1500,1500,79.844,80.02
2023-03-14 20:44:13.907798,80,80,1500,1500,79.844,80.02
2023-03-14 20:44:13.960710,66,66,1500,1500,77.557,77.909
2023-03-14 20:44:14.025965,57,57,1500,1500,62.609,62.872
2023-03-14 20:44:14.087264,51,51,1500,1500,54.958,55.222
2023-03-14 20:44:14.158307,44,44,1500,1500,46.869,47.044
2023-03-14 20:44:14.216357,37,37,1500,1500,41.505,41.681
2023-03-14 20:44:14.291242,27,27,1500,1500,31.92,32.096
2023-03-14 20:44:14.352757,21,21,1500,1500,26.028,26.116
2023-03-14 20:44:14.420021,18,18,1500,1500,19.345,19.521
2023-03-14 20:44:14.476723,11,11,1500,1500,15.652,15.828
2023-03-14 20:44:14.534716,2,2,1500,1500,10.112,10.288
2023-03-14 20:44:14.855126,0,0,1500,1500,1.759,1.847
2023-03-14 20:44:14.916839,0,0,1500,1500,0.176,0.088
2023-03-14 20:44:14.967048,0,0,1500,1500,0.088,0.088
2023-03-14 20:44:15.108384,0,0,1500,1500,0.176,0.176
2023-03-14 20:44:16.804489,0,0,1500,1500,0.088,0.088
2023-03-14 20:44:17.399441,-18,-18,1500,1500,-2.814,-2.726
2023-03-14 20:44:17.445737,-25,-25,1500,1500,-20.489,-20.401
2023-03-14 20:44:17.486461,-31,-31,1500,1500,-27.084,-26.908
2023-03-14 20:44:17.590625,-34,-34,1500,1500,-31.656,-31.48
2023-03-14 20:44:17.632832,-45,-45,1500,1500,-35.525,-35.349
2023-03-14 20:44:17.678479,-61,-61,1500,1500,-48.188,-47.748
2023-03-14 20:44:17.755542,-80,-80,1500,1500,-65.774,-65.423
2023-03-14 20:44:17.811822,-80,-80,1500,1500,-80.02,-79.932
2023-03-14 20:44:17.866954,-80,-80,1500,1500,-80.107,-80.02
2023-03-14 20:44:17.926698,-80,-80,1500,1500,-80.107,-80.02
