Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 18:06:27.545719,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:27.575749,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:27.623868,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:27.996067,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:28.040479,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:28.385502,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:28.423006,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:28.455602,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:28.766024,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:28.807083,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:28.841928,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.157368,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.192866,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.239048,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.538364,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.575009,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.607991,0,0,1500,1500,-0.088,-0.176
2023-03-14 18:06:29.918965,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.960974,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:29.993409,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:30.307151,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:30.344805,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:30.378176,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:30.732417,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:30.759128,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:31.078857,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:31.110939,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:31.167348,0,0,1500,1500,-0.088,-0.088
2023-03-14 18:06:31.210057,0,0,1500,1500,-0.088,-0.088
