Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 12:49:26.915898,0,0,1500,1500,0.0,0.0
2023-03-15 12:49:26.948796,0,0,1500,1500,0.0,0.0
2023-03-15 12:49:27.017273,0,0,1500,1500,0.0,0.0
2023-03-15 12:49:27.044716,0,0,1500,1500,0.0,0.0
2023-03-15 12:49:27.317272,0,0,1500,1500,-0.088,0.0
2023-03-15 12:49:27.348865,0,0,1500,1500,-0.088,0.0
2023-03-15 12:49:27.405060,-90,-90,1530,1500,-1.407,-1.407
2023-03-15 12:49:27.708941,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:27.747692,-90,-90,1530,1500,-90.22,-90.044
2023-03-15 12:49:28.164931,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:28.197030,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:49:28.246146,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:28.657394,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:28.691744,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:28.739678,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:49:28.983756,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:29.013842,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:49:29.045777,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:49:29.312910,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:29.348058,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:29.395525,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:29.639521,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:29.683997,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:29.732125,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:49:30.130923,-90,-90,1530,1500,-90.22,-89.956
2023-03-15 12:49:30.165984,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:49:30.197251,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:30.458759,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:30.500089,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:30.532053,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:49:30.563688,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:30.949875,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:30.996965,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:31.277837,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:31.316070,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:31.347929,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:31.770260,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:31.813157,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:31.845773,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.096897,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.131417,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.163880,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.426050,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.452115,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.484121,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.753771,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:32.790792,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:32.835992,-90,-90,1560,1500,-90.22,-90.044
2023-03-15 12:49:33.244301,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:33.286272,-90,-90,1560,1500,-90.22,-89.956
2023-03-15 12:49:33.332062,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:33.572105,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:33.604739,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:33.898950,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:33.939971,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:33.971971,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:34.390494,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:34.438496,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:34.484505,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:34.719086,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:49:34.755501,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:49:34.787682,-90,-90,1560,1500,-90.132,-89.956
