Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 15:47:33.069133,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:33.101387,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:33.149347,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:33.758399,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:33.787888,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:33.919753,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:33.949072,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:33.997682,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:34.574732,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:34.620285,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:34.660606,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:34.700589,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:34.732786,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:35.068334,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:35.100605,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:35.421808,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:35.451930,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:35.813615,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:35.852621,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:36.213783,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:36.253053,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:36.284444,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:36.870440,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:36.908878,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:36.941985,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:36.987696,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:37.035804,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:37.069093,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:37.526233,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:37.564559,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:37.852911,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:37.884785,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:37.933954,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:38.179698,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:38.220039,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:38.507326,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:38.556192,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:38.999134,0,0,1500,1500,0.0,0.0
2023-03-15 15:47:39.036975,0,0,1500,1500,0.0,0.088
2023-03-15 15:47:39.069435,-90,-90,1530,1500,-2.198,-2.11
2023-03-15 15:47:39.326475,-90,-90,1530,1500,-90.22,-89.956
2023-03-15 15:47:39.372953,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:39.738560,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:39.771550,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:40.147822,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:40.188618,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 15:47:40.473511,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 15:47:40.508526,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:40.540677,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:40.965604,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 15:47:41.004969,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:41.292427,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:41.324722,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:41.371332,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:41.623119,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 15:47:41.660531,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:41.955995,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:41.997156,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:42.347506,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:42.379948,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:42.767150,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:42.812556,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:42.845094,-90,-90,1530,1500,-90.22,-90.044
2023-03-15 15:47:43.261600,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 15:47:43.295896,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:43.340341,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:43.587046,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:43.629442,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:43.678818,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:43.881166,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:43.915359,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:44.405922,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:44.444480,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:44.733460,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:44.763340,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 15:47:44.795473,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 15:47:45.061252,-90,-90,1530,1500,-90.132,-89.956
