Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-11 21:42:38.939014,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:38.972189,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.004176,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.034528,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.067463,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.115178,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.147134,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.194754,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.226171,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.259663,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.290652,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.322803,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.354657,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.386473,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.418349,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.451723,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.482654,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.515498,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.546361,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.578394,0,0,1500,1500,0.0,0.088
2023-03-11 21:42:39.610397,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.642447,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.674132,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.706133,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.738989,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.778426,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.806685,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.858278,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.883153,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:39.918360,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:39.965233,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:40.010568,0,0,1500,1500,-0.088,0.0
2023-03-11 21:42:40.042423,0,0,1500,1500,0.0,0.0
2023-03-11 21:42:40.090934,0,0,1500,1500,-0.088,0.0
