Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 15:39:37.868322,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:37.899267,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:37.971556,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:38.462566,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:38.504427,0,0,1500,1500,-0.088,0.0
2023-03-15 15:39:38.790794,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:38.825757,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:38.859571,0,0,1500,1500,-0.088,0.0
2023-03-15 15:39:39.280521,0,0,1500,1500,-0.088,0.088
2023-03-15 15:39:39.320418,0,0,1500,1500,-0.088,0.088
2023-03-15 15:39:39.615983,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:39.656556,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:39.690015,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:39.887913,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:39.928348,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:39.961020,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:40.428283,0,0,1500,1500,-0.088,0.0
2023-03-15 15:39:40.456432,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:40.662299,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:40.696621,0,0,1500,1500,0.0,0.088
2023-03-15 15:39:40.729350,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:41.083915,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:41.112262,0,0,1500,1500,0.0,0.088
2023-03-15 15:39:41.576479,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:41.610167,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:41.903930,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:41.928279,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:41.961201,0,0,1500,1500,-0.088,0.0
2023-03-15 15:39:42.231913,0,0,1500,1500,-0.088,0.0
2023-03-15 15:39:42.265438,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:42.296475,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:42.724685,0,0,1500,1500,0.0,0.088
2023-03-15 15:39:42.763751,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:43.050156,0,0,1500,1500,0.0,0.0
2023-03-15 15:39:43.081982,0,0,1500,1500,0.0,0.088
2023-03-15 15:39:43.117114,0,0,1500,1500,0.0,0.0
