Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 13:07:19.380662,0,0,1500,1500,0.0,0.0
2023-03-14 13:07:20.343410,0,0,1500,1500,0.0,0.0
2023-03-14 13:07:21.238399,0,0,1500,1500,0.0,0.088
2023-03-14 13:07:21.621482,-37,37,1500,1500,-1.847,2.11
2023-03-14 13:07:21.683614,-32,32,1500,1500,-32.36,32.184
2023-03-14 13:07:21.752633,-29,29,1500,1500,-31.656,31.744
2023-03-14 13:07:21.815646,-31,31,1500,1500,-29.282,29.106
2023-03-14 13:07:21.883741,-27,27,1500,1500,-29.458,29.546
2023-03-14 13:07:21.947890,-24,24,1500,1500,-25.325,25.325
2023-03-14 13:07:22.003651,-23,23,1500,1500,-24.094,23.918
2023-03-14 13:07:22.072107,-18,18,1500,1500,-22.511,22.335
2023-03-14 13:07:22.132091,-14,14,1500,1500,-17.499,17.323
2023-03-14 13:07:22.203797,-10,10,1500,1500,-13.718,13.63
2023-03-14 13:07:22.902205,0,0,1500,1500,-8.617,8.53
2023-03-14 13:07:34.450702,0,0,1500,1500,0.0,0.0
2023-03-14 13:07:35.063368,0,0,1500,1500,-0.088,0.0
2023-03-14 13:07:37.564889,0,0,1500,1500,-0.088,0.0
2023-03-14 13:07:38.205229,-90,-90,1530,1530,-0.791,-0.879
2023-03-14 13:07:38.264671,-90,-90,1526,1526,-32.535,-32.008
2023-03-14 13:07:38.322424,-90,-90,1526,1526,-67.533,-66.566
2023-03-14 13:07:38.393821,-90,-90,1525,1525,-90.308,-90.22
2023-03-14 13:07:38.471574,-90,-90,1529,1529,-90.132,-89.956
2023-03-14 13:07:38.523833,-90,-90,1526,1526,-90.132,-90.044
2023-03-14 13:07:38.587117,-90,-90,1526,1526,-90.132,-89.956
2023-03-14 13:07:38.643782,-90,-90,1522,1522,-90.132,-89.956
2023-03-14 13:07:38.714138,-90,-90,1519,1519,-90.132,-89.956
2023-03-14 13:07:38.773095,-90,-90,1517,1517,-90.132,-90.044
2023-03-14 13:07:38.859371,-90,-90,1514,1514,-90.132,-89.956
2023-03-14 13:07:38.903432,-90,-90,1511,1511,-90.132,-89.956
2023-03-14 13:07:38.965817,-90,-90,1511,1511,-90.132,-89.956
2023-03-14 13:07:39.032943,-90,-90,1508,1508,-90.132,-89.956
2023-03-14 13:07:39.092466,-90,-90,1508,1508,-90.132,-89.956
2023-03-14 13:07:39.164573,-90,-90,1505,1505,-90.132,-89.956
2023-03-14 13:07:39.240590,-90,-90,1505,1505,-90.132,-89.956
2023-03-14 13:07:39.286433,-90,-90,1502,1502,-90.132,-89.956
2023-03-14 13:07:39.735155,0,0,1500,1500,-89.253,-89.253
2023-03-14 13:07:43.393227,0,0,1500,1500,0.0,0.0
2023-03-14 13:07:44.082261,-90,-90,1527,1527,-1.495,-1.583
2023-03-14 13:07:44.152683,-90,-90,1518,1518,-40.098,-39.482
2023-03-14 13:07:44.238180,-90,-90,1525,1525,-88.813,-88.549
2023-03-14 13:07:44.299838,-90,-90,1528,1528,-90.132,-90.044
2023-03-14 13:07:44.352848,-90,-90,1524,1524,-90.132,-89.956
2023-03-14 13:07:44.405085,-90,-90,1521,1521,-90.132,-90.044
2023-03-14 13:07:44.476752,-90,-90,1519,1519,-90.132,-89.956
2023-03-14 13:07:44.540483,-90,-90,1513,1513,-90.132,-89.956
2023-03-14 13:07:44.625014,-90,-90,1510,1510,-90.132,-89.956
2023-03-14 13:07:44.668126,-90,-90,1509,1509,-90.132,-89.956
2023-03-14 13:07:44.724526,-90,-90,1510,1510,-90.132,-89.956
2023-03-14 13:07:44.819603,-90,-90,1509,1509,-90.132,-90.044
2023-03-14 13:07:44.854124,-90,-90,1510,1510,-90.132,-89.956
2023-03-14 13:07:44.922235,-90,-90,1509,1509,-90.132,-89.956
2023-03-14 13:07:45.004879,-90,-90,1505,1505,-90.132,-89.956
2023-03-14 13:07:45.045477,-90,-90,1503,1503,-90.132,-89.956
2023-03-14 13:07:45.381333,0,0,1500,1500,-88.109,-87.846
2023-03-14 13:07:50.836187,0,0,1500,1500,0.0,0.0
2023-03-14 13:07:51.383519,-90,-90,1527,1527,-1.319,-1.143
2023-03-14 13:07:51.443379,-90,-90,1527,1527,-33.679,-32.975
2023-03-14 13:07:51.544426,-90,-90,1531,1531,-88.109,-87.582
2023-03-14 13:07:51.577008,-90,-90,1534,1534,-90.22,-90.132
2023-03-14 13:07:51.646288,-90,-90,1530,1530,-90.132,-90.044
2023-03-14 13:07:51.710006,-90,-90,1530,1530,-90.132,-90.044
2023-03-14 13:07:51.768907,-90,-90,1533,1533,-90.132,-90.044
2023-03-14 13:07:51.836417,-90,-90,1530,1530,-90.132,-90.044
2023-03-14 13:07:51.917857,-90,-90,1529,1529,-90.132,-90.044
2023-03-14 13:07:51.970879,-90,-90,1526,1526,-90.132,-89.956
2023-03-14 13:07:52.028302,-90,-90,1519,1519,-90.132,-89.956
2023-03-14 13:07:52.090108,-90,-90,1515,1515,-90.132,-89.956
2023-03-14 13:07:52.156175,-90,-90,1509,1509,-90.132,-89.956
2023-03-14 13:07:52.534917,0,0,1500,1500,-89.165,-89.253
2023-03-14 13:07:57.549794,0,0,1500,1500,0.0,0.0
2023-03-14 13:07:58.233807,-90,-90,1518,1518,-1.231,-0.879
2023-03-14 13:07:58.294101,-90,-90,1518,1518,-39.218,-38.339
2023-03-14 13:07:58.366099,-90,-90,1524,1524,-84.856,-84.24
2023-03-14 13:07:58.455724,-90,-90,1527,1527,-90.044,-90.044
