Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 13:45:16.464058,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:16.501547,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:16.563063,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:16.612204,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:16.979240,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:17.011870,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:17.328419,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:17.364802,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:17.928944,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:17.972983,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:18.004423,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:18.267650,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:18.309036,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:18.605102,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:18.643645,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:18.931730,0,0,1500,1500,-0.088,0.0
2023-03-15 13:45:19.093732,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:19.148035,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:19.247223,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:19.284109,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:19.784064,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:19.811429,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:20.108520,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:20.148504,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:20.195942,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:20.436567,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:20.468333,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:20.500591,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:20.929192,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:20.963362,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:20.995939,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:21.259477,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:21.299935,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:21.333278,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:21.589743,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:21.745524,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:21.938536,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:21.972270,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:22.019815,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:22.567088,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:22.612849,0,0,1500,1500,0.0,0.088
2023-03-15 13:45:22.647401,0,0,1500,1500,0.0,0.0
2023-03-15 13:45:22.691028,-90,-90,1530,1500,-1.583,-1.407
2023-03-15 13:45:22.723154,-90,-90,1530,1500,-16.444,-16.092
2023-03-15 13:45:22.755841,-90,-90,1530,1500,-39.306,-38.515
2023-03-15 13:45:23.088377,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 13:45:23.122827,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:23.551753,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:23.587854,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:23.620151,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:24.044223,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 13:45:24.066478,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:24.114488,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:24.163146,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:24.242168,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 13:45:24.291482,-90,-90,1530,1500,-90.132,-89.956
