Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 14:16:43.952836,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:43.993142,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:44.436299,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:44.470755,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:44.502507,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:44.923916,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:44.967685,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:45.253081,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:45.286324,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:45.743970,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:45.783039,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:45.815651,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:46.120109,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:46.149884,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:46.181891,0,0,1500,1500,-0.088,0.0
2023-03-15 14:16:46.402043,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:46.437784,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:46.470228,0,0,1500,1500,-0.088,0.088
2023-03-15 14:16:46.503338,-90,-90,1530,1530,-0.967,-0.616
2023-03-15 14:16:46.890142,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:46.918685,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:47.217450,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:47.255487,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:47.303449,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:47.712649,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:47.750271,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:47.782764,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:48.043539,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:48.071205,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:48.120612,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:48.364616,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:48.405737,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:48.437362,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:48.860338,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:48.968140,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:49.064886,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:49.108891,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:49.157283,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:49.776727,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:49.912064,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:49.941663,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:49.974404,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:50.214168,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:50.244789,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:50.277667,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:50.661054,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:50.709466,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:50.756810,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.154575,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.189980,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.222135,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.478829,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.509527,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.541480,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.811700,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.844639,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:51.876706,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.297025,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.341332,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.375647,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.623729,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.661032,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.692687,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.952963,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:52.997633,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:53.028544,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:53.298711,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:53.334465,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:53.381922,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:53.774610,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:53.813422,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:53.861027,-90,-90,1530,1530,-90.132,-90.044
2023-03-15 14:16:54.087661,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:54.133458,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:54.199310,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:54.591553,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:54.628484,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:54.660070,-90,-90,1530,1530,-90.132,-89.956
2023-03-15 14:16:54.692431,0,0,1500,1500,-89.077,-88.989
2023-03-15 14:16:54.724363,0,0,1500,1500,-69.38,-69.292
2023-03-15 14:16:54.772093,0,0,1500,1500,-47.044,-47.044
2023-03-15 14:16:54.833855,0,0,1500,1500,-13.102,-13.894
2023-03-15 14:16:54.869360,0,0,1500,1500,-0.176,-0.264
2023-03-15 14:16:55.227791,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:55.269147,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:55.302675,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:55.409398,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:55.444477,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:55.491967,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:55.736565,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:55.780699,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:55.811827,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:56.117939,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:56.149232,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:56.400855,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:56.436954,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:56.469634,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:56.888364,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:56.931745,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:56.963532,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:57.218018,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:57.252619,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:57.285100,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:57.543531,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:57.571405,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:57.603574,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:58.031435,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:58.068533,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:58.103307,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:58.384223,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:58.419135,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:58.454812,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:59.029404,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:59.060337,0,0,1500,1500,0.0,0.0
2023-03-15 14:16:59.094459,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:59.139455,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:59.171147,0,0,1500,1500,0.0,0.088
2023-03-15 14:16:59.249130,-90,-90,1530,1500,-6.683,-6.507
2023-03-15 14:16:59.502763,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:16:59.538961,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:00.002353,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:00.036337,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:00.328868,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:00.372387,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:00.404707,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:00.686334,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:00.724696,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:01.142366,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:01.173357,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:01.207032,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:01.632814,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:01.666869,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:01.699461,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:01.744000,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:01.779955,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:01.810833,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:02.294001,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:02.339802,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:02.616904,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:02.659550,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:02.693717,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:02.944286,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:02.978552,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:03.026955,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:03.284328,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:03.331514,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 14:17:03.378316,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 14:17:03.602657,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:03.765336,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:03.812718,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:03.845193,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 14:17:04.262264,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:04.290247,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:04.746636,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 14:17:04.787488,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:04.820332,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:04.852975,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:04.898880,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:04.946860,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:05.238703,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 14:17:05.284251,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:05.731377,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:05.764322,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:05.811474,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:06.056874,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:06.097843,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:06.143225,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 14:17:06.555607,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:06.596024,-90,-90,1560,1500,-90.22,-89.956
2023-03-15 14:17:06.642803,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:06.747987,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:06.802290,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:06.834148,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:07.208041,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:07.365760,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:07.534940,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:07.570357,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:07.602678,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:08.032277,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 14:17:08.068343,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 14:17:08.678768,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 14:17:08.721383,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:08.769255,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:08.801372,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:08.835878,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:08.882585,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:09.170991,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:09.201427,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:09.497171,-90,-90,1600,1500,-90.22,-89.956
2023-03-15 14:17:09.537190,-90,-90,1600,1500,-90.22,-89.956
2023-03-15 14:17:09.569240,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.005773,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.051437,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.194471,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.244876,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.289055,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.646840,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.690068,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:10.721562,-90,-90,1600,1500,-90.22,-89.956
2023-03-15 14:17:11.146542,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.187217,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.220324,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.465970,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.505007,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.553037,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.790969,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.824906,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:11.872815,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.289027,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.322065,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.354899,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.775040,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.817848,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.864677,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.896823,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.930412,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:12.976716,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:13.270461,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:13.297740,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:13.758976,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:13.793438,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:13.826279,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.087674,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.128577,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.160607,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.580826,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.624369,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.674575,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.906458,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.945134,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:14.977552,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:15.230796,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:15.264887,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:15.296559,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:15.723289,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:15.762542,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:15.794024,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.050376,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.080331,-90,-90,1600,1500,-90.132,-90.044
2023-03-15 14:17:16.140280,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.380504,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.432607,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.480409,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.512433,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.871175,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:16.912777,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:17.196038,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:17.231936,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:17.264170,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:17.688592,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:17.730786,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:17.775877,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:18.015987,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:18.048048,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:18.080328,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:18.347867,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:18.383894,-90,-90,1600,1500,-90.132,-89.956
2023-03-15 14:17:18.415966,-90,-90,1600,1500,-90.132,-89.956
