Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-11 21:05:48.295642,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.329229,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.376624,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.424160,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.456156,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.489496,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.536598,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.583146,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.615973,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.649185,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.696399,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.728016,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.775791,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.823564,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.856774,0,0,1500,1500,0.0,0.08793356130923302
2023-03-11 21:05:48.902979,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.935114,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:48.971339,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.016261,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.048518,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.095015,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.127270,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.176478,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.208945,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.255306,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.287205,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.335896,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.368129,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.415559,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.447154,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.485319,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.512613,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.562966,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.592527,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.624096,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.671833,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.703763,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.736622,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.768135,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.815685,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.864554,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.896725,0,0,1500,1500,0.0,0.08793356130923302
2023-03-11 21:05:49.930552,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:49.975439,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:50.007397,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:50.056259,0,0,1500,1500,0.0,0.0
2023-03-11 21:05:50.088094,-90,-90,1503.0,1503.0,-4.132877381533953,-4.220810942843185
2023-03-11 21:05:50.135102,-90,-90,1503.0,1503.0,-24.97313141182218,-25.23693209574988
2023-03-11 21:05:50.167361,-90,-90,1504.5,1504.5,-53.02393746946751,-52.93600390815828
2023-03-11 21:05:50.216156,-90,-90,1509.0,1509.0,-69.99511480214949,-69.73131411822179
2023-03-11 21:05:50.248988,-90,-90,1513.5,1513.5,-88.54909623839765,-88.28529555446995
2023-03-11 21:05:50.295072,-90,-90,1515.0,1515.0,-90.21983390327308,-90.21983390327308
2023-03-11 21:05:50.343539,-90,-90,1518.0,1518.0,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.376096,-90,-90,1522.5,1522.5,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.423052,-90,-90,1524.0,1524.0,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.455149,-90,-90,1528.5,1528.5,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.504077,-90,-90,1528.5,1528.5,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.551711,-90,-90,1536.0,1536.0,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.583422,-90,-90,1540.5,1540.5,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.633494,-90,-90,1542.0,1542.0,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.664170,-90,-90,1548.0,1548.0,-90.13190034196386,-89.95603321934539
2023-03-11 21:05:50.695673,-90,-90,1548.0,1548.0,-90.13190034196386,-89.95603321934539
