Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 12:05:21.994217,0,0,1500,1500,-0.088,0.0
2023-03-14 12:05:22.757118,-3,3,1500,1500,-1.055,0.967
2023-03-14 12:05:22.821814,-9,9,1500,1500,-3.957,3.957
2023-03-14 12:05:22.878603,-12,12,1500,1500,-10.728,10.728
2023-03-14 12:05:22.951882,-15,15,1500,1500,-12.487,12.399
2023-03-14 12:05:23.007351,-15,15,1500,1500,-14.949,14.861
2023-03-14 12:05:23.074569,-14,14,1500,1500,-14.861,14.861
2023-03-14 12:05:23.137307,-11,11,1500,1500,-13.366,13.278
2023-03-14 12:05:23.197824,-15,15,1500,1500,-12.223,12.135
2023-03-14 12:05:23.266400,-15,15,1500,1500,-15.037,14.949
2023-03-14 12:05:23.326473,-15,15,1500,1500,-15.037,14.949
2023-03-14 12:05:23.395593,-16,16,1500,1500,-15.037,15.037
2023-03-14 12:05:23.457326,-12,12,1500,1500,-14.773,14.685
2023-03-14 12:05:23.516941,-7,7,1500,1500,-9.057,8.881
2023-03-14 12:05:23.720362,0,0,1500,1500,-5.628,5.54
2023-03-14 12:05:27.730532,0,0,1500,1500,-0.088,0.0
2023-03-14 12:05:28.576274,-90,-90,1515,1515,-4.045,-4.221
2023-03-14 12:05:28.638186,-90,-90,1518,1518,-37.723,-37.548
2023-03-14 12:05:28.710915,-90,-90,1519,1519,-78.613,-78.173
2023-03-14 12:05:28.769965,-90,-90,1523,1523,-90.22,-90.132
2023-03-14 12:05:28.834312,-90,-90,1523,1523,-90.132,-90.044
2023-03-14 12:05:28.939960,-90,-90,1523,1523,-90.132,-89.956
2023-03-14 12:05:28.973575,-90,-90,1522,1522,-90.132,-89.956
2023-03-14 12:05:29.026797,-90,-90,1525,1525,-90.132,-89.956
2023-03-14 12:05:29.093199,-90,-90,1523,1523,-90.132,-89.956
2023-03-14 12:05:29.159925,-90,-90,1527,1527,-90.132,-89.956
2023-03-14 12:05:29.216093,-90,-90,1527,1527,-90.132,-89.956
2023-03-14 12:05:29.275531,-90,-90,1530,1530,-90.132,-90.044
2023-03-14 12:05:29.346428,-90,-90,1533,1533,-90.132,-89.956
2023-03-14 12:05:29.408094,-90,-90,1527,1527,-90.132,-89.956
2023-03-14 12:05:29.490633,-90,-90,1523,1523,-90.132,-89.956
2023-03-14 12:05:29.540322,-90,-90,1519,1519,-90.132,-90.044
2023-03-14 12:05:29.599908,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 12:05:29.667906,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 12:05:29.729275,-90,-90,1519,1519,-90.132,-89.956
2023-03-14 12:05:29.796181,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 12:05:29.866376,-90,-90,1521,1521,-90.132,-90.044
2023-03-14 12:05:29.919651,-90,-90,1521,1521,-90.132,-89.956
2023-03-14 12:05:29.989341,-90,-90,1519,1519,-90.044,-89.956
2023-03-14 12:05:30.179472,0,0,1500,1500,-87.406,-87.318
2023-03-14 12:05:33.467156,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:34.147914,-90,-90,1507,1507,-3.254,-3.254
2023-03-14 12:05:34.208655,-90,-90,1512,1512,-37.196,-36.492
2023-03-14 12:05:34.257034,-90,-90,1512,1512,-66.566,-65.686
2023-03-14 12:05:34.302294,-90,-90,1518,1518,-87.318,-86.79
2023-03-14 12:05:34.338139,-90,-90,1522,1522,-90.22,-90.132
2023-03-14 12:05:34.397217,-90,-90,1521,1521,-90.132,-89.956
2023-03-14 12:05:34.479104,-90,-90,1520,1520,-90.132,-90.044
2023-03-14 12:05:34.527332,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 12:05:34.598351,-90,-90,1521,1521,-90.132,-90.044
2023-03-14 12:05:34.656501,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 12:05:34.719751,-90,-90,1518,1518,-90.132,-89.956
2023-03-14 12:05:34.788154,-90,-90,1516,1516,-90.132,-89.956
2023-03-14 12:05:34.864024,-90,-90,1515,1515,-90.132,-90.044
2023-03-14 12:05:34.922587,-90,-90,1514,1514,-90.132,-90.044
2023-03-14 12:05:34.983367,-90,-90,1514,1514,-90.132,-89.956
2023-03-14 12:05:35.039138,-90,-90,1513,1513,-90.132,-89.956
2023-03-14 12:05:35.110054,-90,-90,1514,1514,-90.132,-89.956
2023-03-14 12:05:35.169318,-90,-90,1516,1516,-90.132,-90.044
2023-03-14 12:05:35.254183,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 12:05:35.297480,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 12:05:35.745719,0,0,1500,1500,-89.34,-89.34
2023-03-14 12:05:40.180833,0,0,1500,1500,0.0,0.088
2023-03-14 12:05:40.796868,-90,-90,1494,1494,-3.957,-3.957
2023-03-14 12:05:40.867254,-90,-90,1494,1494,-43.615,-43.087
2023-03-14 12:05:40.926779,-90,-90,1487,1487,-78.701,-77.997
2023-03-14 12:05:40.998316,-90,-90,1482,1482,-90.132,-90.044
2023-03-14 12:05:41.061871,-90,-90,1479,1479,-90.132,-90.044
2023-03-14 12:05:41.121921,-90,-90,1480,1480,-90.132,-89.956
2023-03-14 12:05:41.187366,-90,-90,1479,1479,-90.132,-90.044
2023-03-14 12:05:41.249809,-90,-90,1480,1480,-90.132,-90.044
2023-03-14 12:05:41.316607,-90,-90,1480,1480,-90.132,-89.956
2023-03-14 12:05:41.393722,-90,-90,1477,1477,-90.132,-89.956
2023-03-14 12:05:41.438270,-90,-90,1478,1478,-90.132,-89.956
2023-03-14 12:05:41.509208,-90,-90,1479,1479,-90.132,-89.956
2023-03-14 12:05:41.567238,-90,-90,1479,1479,-90.132,-90.044
2023-03-14 12:05:41.638699,-90,-90,1481,1481,-90.132,-89.956
2023-03-14 12:05:41.698248,-90,-90,1482,1482,-90.132,-89.956
2023-03-14 12:05:41.775943,-90,-90,1484,1484,-90.132,-89.956
2023-03-14 12:05:41.830404,-90,-90,1486,1486,-90.132,-89.956
2023-03-14 12:05:41.892998,-90,-90,1487,1487,-90.132,-89.956
2023-03-14 12:05:41.958183,-90,-90,1486,1486,-90.132,-89.956
2023-03-14 12:05:42.018019,-90,-90,1487,1487,-90.132,-89.956
2023-03-14 12:05:42.079426,-90,-90,1488,1488,-90.132,-89.956
2023-03-14 12:05:42.167165,-90,-90,1487,1487,-90.132,-89.956
2023-03-14 12:05:42.209054,-90,-90,1489,1489,-90.132,-89.956
2023-03-14 12:05:42.284840,-90,-90,1499,1499,-90.132,-90.044
2023-03-14 12:05:42.599961,0,0,1500,1500,-87.406,-87.318
2023-03-14 12:05:48.208710,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.126029,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.166519,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.214673,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.246592,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.292653,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.325640,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.356636,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.388750,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.436572,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.468788,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.501669,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.548850,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.580554,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.629255,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.661300,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.694569,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.740320,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.772477,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.804410,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.837025,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.868482,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.900578,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.932615,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:49.965072,0,0,1500,1500,0.0,0.088
2023-03-14 12:05:49.998241,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:50.031099,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:50.061468,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:50.092793,0,0,1500,1500,0.0,0.0
2023-03-14 12:05:50.125094,0,0,1500,1500,0.0,0.0
