Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 11:11:22.537062,0,0,1500,1500,-0.176,0.088
2023-03-14 11:11:23.413892,-90,-90,1503,1503,-1.495,-1.407
2023-03-14 11:11:23.470447,-90,-90,1510,1510,-33.854,-33.503
2023-03-14 11:11:23.550351,-90,-90,1517,1517,-80.723,-79.844
2023-03-14 11:11:23.601818,-90,-90,1527,1527,-90.22,-90.132
2023-03-14 11:11:23.671701,-90,-90,1539,1539,-90.132,-89.956
2023-03-14 11:11:23.735697,-90,-90,1550,1550,-90.132,-90.044
2023-03-14 11:11:23.835252,-90,-90,1553,1553,-90.044,-89.956
2023-03-14 11:11:23.869726,-90,-90,1542,1542,-90.132,-89.956
2023-03-14 11:11:23.924061,-90,-90,1537,1537,-90.132,-89.956
2023-03-14 11:11:23.992302,-90,-90,1531,1531,-90.044,-89.956
2023-03-14 11:11:24.053635,-90,-90,1533,1533,-90.132,-89.956
2023-03-14 11:11:24.111662,-90,-90,1538,1538,-90.044,-89.956
2023-03-14 11:11:24.181275,-90,-90,1536,1536,-90.044,-89.956
2023-03-14 11:11:24.241524,-90,-90,1534,1534,-90.132,-89.956
2023-03-14 11:11:24.319123,-90,-90,1538,1538,-90.132,-89.956
2023-03-14 11:11:24.371019,-90,-90,1532,1532,-90.044,-89.956
2023-03-14 11:11:24.430366,-90,-90,1532,1532,-90.132,-89.956
2023-03-14 11:11:24.503218,-90,-90,1535,1535,-90.132,-89.956
2023-03-14 11:11:24.561247,-90,-90,1534,1534,-90.132,-89.956
2023-03-14 11:11:24.631283,-90,-90,1529,1529,-90.132,-89.956
2023-03-14 11:11:24.699322,-90,-90,1526,1526,-90.132,-89.956
2023-03-14 11:11:24.751516,-90,-90,1523,1523,-90.044,-89.956
2023-03-14 11:11:24.822704,-90,-90,1521,1521,-90.132,-89.956
2023-03-14 11:11:24.881775,-90,-90,1513,1513,-90.132,-89.956
2023-03-14 11:11:24.954453,-90,-90,1509,1509,-90.044,-89.956
2023-03-14 11:11:25.016778,-90,-90,1500,1500,-90.132,-89.956
2023-03-14 11:11:26.160918,0,0,1500,1500,-88.021,-87.846
2023-03-14 11:11:31.381829,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:32.052248,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:32.111116,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:32.184198,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:32.241269,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:32.874930,0,0,1500,1500,-0.088,0.0
2023-03-14 11:11:33.656749,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:34.822543,0,0,1500,1500,-0.088,0.0
2023-03-14 11:11:36.955178,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:39.901571,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:40.561812,-90,-90,1514,1514,-1.847,-1.671
2023-03-14 11:11:40.632001,-90,-90,1522,1522,-40.801,-40.274
2023-03-14 11:11:40.692560,-90,-90,1527,1527,-81.866,-80.899
2023-03-14 11:11:40.753718,-90,-90,1530,1530,-90.132,-90.132
2023-03-14 11:11:40.840898,-90,-90,1535,1535,-90.132,-90.044
2023-03-14 11:11:40.883128,-90,-90,1547,1547,-90.132,-89.956
2023-03-14 11:11:40.953364,-90,-90,1554,1554,-90.044,-90.044
2023-03-14 11:11:41.012198,-90,-90,1548,1548,-90.132,-89.956
2023-03-14 11:11:41.072068,-90,-90,1554,1554,-90.044,-89.956
2023-03-14 11:11:41.142285,-90,-90,1552,1552,-90.132,-89.956
2023-03-14 11:11:41.220381,-90,-90,1546,1546,-90.132,-89.956
2023-03-14 11:11:41.279179,-90,-90,1538,1538,-90.044,-89.956
2023-03-14 11:11:41.338989,-90,-90,1539,1539,-90.132,-89.956
2023-03-14 11:11:41.395225,-90,-90,1540,1540,-90.132,-89.956
2023-03-14 11:11:41.462478,-90,-90,1541,1541,-90.132,-89.956
2023-03-14 11:11:41.522169,-90,-90,1542,1542,-90.132,-90.044
2023-03-14 11:11:41.610516,-90,-90,1541,1541,-90.132,-89.956
2023-03-14 11:11:41.705397,-90,-90,1536,1536,-90.132,-89.956
2023-03-14 11:11:41.741489,-90,-90,1530,1530,-90.132,-89.956
2023-03-14 11:11:41.785692,-90,-90,1527,1527,-90.132,-89.956
2023-03-14 11:11:41.843879,-90,-90,1520,1520,-90.132,-89.956
2023-03-14 11:11:41.913766,-90,-90,1511,1511,-90.132,-90.044
2023-03-14 11:11:41.993359,-90,-90,1503,1503,-90.132,-89.956
2023-03-14 11:11:42.034255,-90,-90,1501,1501,-90.044,-89.956
2023-03-14 11:11:43.442153,0,0,1500,1500,-88.373,-88.197
2023-03-14 11:11:45.667337,0,0,1500,1500,0.0,0.0
2023-03-14 11:11:47.935133,0,0,1500,1500,0.0,0.0
